01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
12/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
12/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,1,3,0,1,2,0,3,0,2,3,1,6,0,0,0,6
12/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,3,14,0,17,0,10,20,0,30,0,0,0,30
12/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,2,45,2,49,0,7,63,2,72,24,0,24,96
12/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,9,45,3,57,0,14,50,3,67,12,0,12,79
12/31/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,7,40,0,47,0,16,43,0,59,30,0,30,89
01/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,6,5,0,11,0,11,8,0,19,6,0,6,25
01/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,34,0,37,0,7,44,0,51,30,0,30,81
01/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,1,54,1,56,0,11,64,3,78,20,0,20,98
01/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,6,46,0,52,0,12,58,0,70,14,0,14,84
01/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,4,19,0,11,59,10,80,0,17,68,14,99,54,0,54,153
01/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,2,43,17,62,0,8,57,18,83,66,6,72,155
01/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,5,33,0,0,30,4,34,0,10,48,9,67,4,0,4,71
01/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,13,2,17,0,7,19,2,28,32,12,44,72
01/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,2,12,0,4,4,0,8,0,10,8,2,20,0,0,0,20
01/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,4,53,16,73,0,16,55,16,87,62,0,62,149
01/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,3,2,8,13,0,6,7,10,23,0,0,0,23
01/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,4,22,0,5,6,5,16,0,12,17,9,38,10,4,14,52
01/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,5,22,0,2,42,32,76,0,7,54,37,98,14,14,28,126
01/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,14,22,6,42,0,3,45,8,56,0,17,67,14,98,70,0,70,168
01/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,5,15,0,2,41,5,48,0,7,46,10,63,34,6,40,103
01/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,6,17,1,24,0,12,29,2,43,4,4,8,51
01/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,3,30,2,35,0,9,45,2,56,0,0,0,56
01/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,13,29,0,2,30,7,39,0,12,36,20,68,6,14,20,88
01/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,2,49,17,68,0,8,61,18,87,38,14,52,139
01/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,3,28,0,1,6,20,27,0,10,22,23,55,0,4,4,59
01/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,8,65,1,74,0,13,79,1,93,56,0,56,149
01/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,0,11,0,11,0,6,17,2,25,0,0,0,25
01/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,6,41,20,67,0,15,50,22,87,26,0,26,113
01/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,53,26,79,0,8,66,26,100,34,0,34,134
01/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,4,5,21,30,0,9,15,22,46,0,2,2,48
01/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,5,21,0,0,4,7,11,0,9,11,12,32,0,0,0,32
01/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,3,4,0,7,0,8,6,0,14,0,0,0,14
01/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,4,44,4,52,0,11,57,4,72,96,4,100,172
01/31/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,3,25,19,47,0,11,34,19,64,18,2,20,84
02/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,2,2,4,0,5,6,2,13,0,0,0,13
02/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,6,18,0,1,47,23,71,0,7,53,29,89,32,0,32,121
02/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,13,34,0,10,65,19,94,0,18,78,32,128,52,0,52,180
02/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,43,2,49,0,11,50,2,63,48,0,48,111
02/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,1,20,0,0,49,14,63,0,10,58,15,83,64,0,64,147
02/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,6,25,0,3,1,8,12,0,11,12,14,37,0,0,0,37
02/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,8,28,0,2,39,24,65,0,9,52,32,93,36,28,64,157
02/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,6,25,0,2,46,19,67,0,9,58,25,92,108,8,116,208
02/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,16,35,0,3,46,22,71,0,13,55,38,106,24,44,68,174
02/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,6,15,0,0,29,6,35,0,5,33,12,50,38,6,44,94
02/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,7,24,0,2,23,0,25,0,8,34,7,49,10,0,10,59
02/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,2,5,2,9,0,9,15,3,27,0,0,0,27
02/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,19,31,0,0,28,69,97,0,6,34,88,128,26,20,46,174
02/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,13,33,0,6,74,40,120,0,13,87,53,153,100,10,110,263
02/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,7,67,29,103,0,14,77,31,122,32,28,60,182
02/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,6,49,8,63,0,14,56,8,78,24,0,24,102
02/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
02/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,33,5,38,0,8,43,5,56,53,20,73,129
02/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
02/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,5,22,0,3,29,34,66,0,10,39,39,88,26,24,50,138
02/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,4,31,0,8,84,30,122,0,18,101,34,153,106,0,106,259
02/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,7,22,0,0,22,17,39,0,9,28,24,61,26,0,26,87
02/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,7,12,0,0,0,0,0,0,4,1,7,12,0,0,0,12
02/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,7,84,17,108,0,12,97,19,128,72,0,72,200
02/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,4,67,6,77,0,10,74,8,92,52,8,60,152
02/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,2,17,0,0,3,1,4,0,9,9,3,21,22,0,22,43
03/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,66,71,23,160,0,73,88,23,184,50,8,58,242
03/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,10,1,23,0,17,47,19,83,0,29,57,20,106,52,0,52,158
03/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,18,85,15,118,0,26,100,15,141,44,0,44,185
03/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,17,2,30,0,0,12,6,18,0,11,29,8,48,8,0,8,56
03/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,8,0,10,0,7,17,0,24,8,0,8,32
03/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,11,32,2,45,0,21,42,2,65,64,0,64,129
03/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,4,104,15,123,0,11,116,16,143,82,0,82,225
03/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,4,19,0,5,7,0,12,0,12,15,4,31,0,0,0,31
03/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,4,17,0,0,0,0,0,0,8,5,4,17,0,0,0,17
03/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,18,40,0,5,59,9,73,0,14,72,27,113,70,6,76,189
03/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,3,55,2,60,0,9,61,4,74,76,0,76,150
03/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,6,23,0,3,42,18,63,0,9,53,24,86,38,36,74,160
03/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,4,43,10,57,0,14,59,12,85,56,10,66,151
03/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,62,12,74,0,7,78,12,97,52,0,52,149
03/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,5,29,0,4,41,11,56,0,13,56,16,85,48,0,48,133
03/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,3,23,0,5,91,16,112,0,13,103,19,135,84,6,90,225
03/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,3,19,0,8,36,0,44,0,17,43,3,63,52,0,52,115
03/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,45,3,0,48,0,50,7,0,57,74,0,74,131
03/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,71,6,79,0,6,84,6,96,106,0,106,202
03/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,16,8,24,0,8,30,8,46,26,0,26,72
03/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,63,20,83,0,7,76,20,103,60,0,60,163
03/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,4,24,0,0,0,0,0,0,7,13,4,24,0,0,0,24
03/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,4,27,0,0,2,0,2,0,9,16,4,29,0,0,0,29
03/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,1,18,0,6,64,9,79,0,15,72,10,97,60,0,60,157
03/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,8,65,6,79,0,13,72,6,91,74,0,74,165
03/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,2,13,0,2,27,6,35,0,8,32,8,48,20,0,20,68
03/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,6,46,8,60,0,13,53,8,74,76,0,76,150
03/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,54,12,68,0,8,60,12,80,46,0,46,126
03/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,5,19,0,3,19,12,34,0,10,26,17,53,10,10,20,73
03/31/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,5,26,0,31,0,14,36,2,52,36,2,38,90
04/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,20,0,20,32
04/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,4,24,7,35,0,10,38,7,55,28,6,34,89
04/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,4,34,2,40,0,13,40,2,55,16,0,16,71
04/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,1,5,0,6,0,8,17,1,26,0,0,0,26
04/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,6,63,20,89,0,15,73,21,109,100,0,100,209
04/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,8,80,10,98,0,15,91,11,117,96,0,96,213
04/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,15,4,31,0,0,0,0,0,0,12,15,4,31,0,0,0,31
04/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,14,24,0,5,4,0,9,0,11,8,14,33,50,0,50,83
04/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,5,18,0,23,0,11,31,1,43,52,0,52,95
04/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,23,7,30,0,9,34,7,50,6,0,6,56
04/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,3,19,0,4,2,0,6,0,12,10,3,25,0,12,12,37
04/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,8,19,4,31,0,14,45,4,63,0,0,0,63
04/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,23,18,48,0,2,126,16,144,0,9,149,34,192,62,24,86,278
04/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,4,93,5,102,0,14,102,5,121,104,0,104,225
04/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,16,1,17,0,7,23,1,31,0,0,0,31
04/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,4,52,1,57,0,13,59,1,73,88,0,88,161
04/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,8,21,0,0,0,0,0,0,6,7,8,21,0,0,0,21
04/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,7,24,0,0,29,10,39,0,10,36,17,63,12,0,12,75
04/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,12,52,31,95,0,19,69,31,119,0,0,0,119
04/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,1,21,9,31,0,10,31,11,52,24,0,24,76
04/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,15,0,17,0,7,23,0,30,18,0,18,48
04/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,21,0,21,0,6,23,0,29,16,0,16,45
04/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,4,59,3,66,0,12,75,3,90,42,0,42,132
04/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,0,63,18,81,0,7,78,20,105,30,8,38,143
04/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,3,21,0,5,22,17,44,0,16,29,20,65,16,0,16,81
04/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,18,14,35,0,8,22,14,44,16,0,16,60
04/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,1,27,0,6,41,20,67,0,15,58,21,94,52,20,72,166
04/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,74,2,76,0,6,84,2,92,88,0,88,180
05/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,27,0,29,0,10,34,0,44,34,0,34,78
05/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,3,15,3,21,0,13,25,3,41,70,0,70,111
05/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,44,4,51,0,10,53,4,67,14,0,14,81
05/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,0,18,7,25,0,7,30,8,45,10,0,10,55
05/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,16,15,2,33,0,4,49,8,61,0,20,64,10,94,32,16,48,142
05/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,7,26,0,8,87,7,102,0,18,96,14,128,138,10,148,276
05/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,2,57,6,65,0,10,63,8,81,30,10,40,121
05/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,43,3,47,0,7,53,3,63,64,8,72,135
05/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,11,69,6,86,0,23,82,6,111,88,0,88,199
05/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,3,27,0,7,77,4,88,0,14,94,7,115,42,0,42,157
05/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,4,92,7,103,0,11,107,7,125,90,0,90,215
05/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,10,23,0,10,92,35,137,0,17,98,45,160,74,38,112,272
05/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,0,0,0,0,9,23,0,32,0,0,0,32
05/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,4,17,0,0,1,0,1,0,5,9,4,18,8,0,8,26
05/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,0,0,0,13
05/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,4,28,0,4,31,18,53,0,14,45,22,81,32,0,32,113
05/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,4,21,0,0,0,0,0,0,8,9,4,21,0,0,0,21
05/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,12,38,0,0,23,16,39,0,11,38,28,77,20,0,20,97
05/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,26,20,53,0,1,15,5,21,0,8,41,25,74,28,0,28,102
05/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,19,6,36,0,2,38,21,61,0,13,57,27,97,32,4,36,133
05/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,10,100,4,114,0,15,110,4,129,122,0,122,251
05/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,7,56,2,65,0,13,75,2,90,108,0,108,198
05/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,1,30,0,4,16,12,32,0,13,36,13,62,22,0,22,84
05/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,4,17,0,10,95,27,132,0,17,101,31,149,70,0,70,219
05/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,5,20,0,18,92,29,139,0,25,100,34,159,70,10,80,239
05/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,7,32,0,2,78,32,112,0,13,92,39,144,80,26,106,250
05/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,22,2,36,0,1,55,7,63,0,13,77,9,99,30,10,40,139
05/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,4,51,0,55,0,11,69,0,80,70,0,70,150
05/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,14,63,0,77,0,20,74,0,94,66,0,66,160
05/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,5,2,17,0,5,96,0,101,0,15,101,2,118,70,0,70,188
05/31/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,7,88,19,114,0,15,94,19,128,96,4,100,228
06/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,4,2,17,0,10,70,28,108,0,21,74,30,125,36,20,56,181
06/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,10,4,26,0,5,84,23,112,0,17,94,27,138,88,38,126,264
06/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,5,24,0,11,116,28,155,0,19,127,33,179,134,24,158,337
06/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,10,82,2,94,0,16,93,2,111,70,0,70,181
06/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,47,2,51,0,9,53,2,64,62,0,62,126
06/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,6,86,15,107,0,14,104,16,134,158,6,164,298
06/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,13,103,43,159,0,21,114,43,178,136,26,162,340
06/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,3,26,0,9,105,43,157,0,18,119,46,183,116,22,138,321
06/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,8,28,0,8,80,35,123,0,17,91,43,151,76,30,106,257
06/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,13,17,5,35,0,5,67,33,105,0,18,84,38,140,88,8,96,236
06/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,4,18,0,1,37,0,38,0,8,44,4,56,54,0,54,110
06/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,6,34,1,41,0,17,41,1,59,54,0,54,113
06/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,11,74,26,111,0,20,84,27,131,76,2,78,209
06/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,5,18,0,6,93,23,122,0,13,99,28,140,62,24,86,226
06/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,9,34,0,8,99,21,128,0,17,115,30,162,112,8,120,282
06/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,4,21,0,0,58,25,83,0,7,68,29,104,78,6,84,188
06/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,13,14,4,31,0,3,75,11,89,0,16,89,15,120,72,0,72,192
06/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,3,53,4,60,0,8,65,4,77,60,0,60,137
06/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,2,25,0,5,52,0,57,0,11,69,2,82,114,0,114,196
06/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,4,25,0,2,50,2,54,0,9,64,6,79,112,0,112,191
06/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,24,88,13,125,0,29,105,13,147,84,0,84,231
06/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,12,91,27,130,0,20,99,27,146,46,10,56,202
06/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,4,74,15,93,2,12,89,15,118,66,10,76,194
06/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,77,9,89,0,12,86,9,107,72,0,72,179
06/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,15,86,2,103,0,21,90,2,113,112,0,112,225
06/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,1,19,0,6,116,1,123,2,13,125,2,142,146,0,146,288
06/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,18,12,5,35,0,14,47,10,71,0,32,59,15,106,64,8,72,178
06/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,3,60,1,64,0,11,74,1,86,58,0,58,144
06/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,3,122,3,128,0,14,143,3,160,104,0,104,264
06/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,17,27,0,12,113,19,144,0,14,121,36,171,58,4,62,233
07/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,5,109,5,119,0,14,129,5,148,62,0,62,210
07/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,93,4,99,0,7,100,4,111,144,0,144,255
07/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,7,3,0,12,0,8,26,0,34,2,15,29,0,46,12,0,12,58
07/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,7,56,0,63,0,16,59,0,75,60,0,60,135
07/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,66,0,67,0,8,78,0,86,42,0,42,128
