01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
07/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,4,75,7,86,0,11,87,9,107,114,0,114,221
07/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,1,17,0,4,53,2,59,2,11,60,3,76,70,4,74,150
07/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,1,30,0,1,24,0,25,0,8,46,1,55,20,0,20,75
07/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,6,80,1,87,0,14,90,1,105,42,0,42,147
07/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,1,18,0,4,63,0,67,2,10,72,1,85,20,0,20,105
07/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,3,64,4,71,0,12,81,4,97,60,0,60,157
07/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,5,87,3,95,0,12,100,3,115,60,0,60,175
07/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,3,83,10,96,0,11,101,11,123,72,0,72,195
07/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,2,21,0,11,87,7,105,2,19,96,9,126,108,26,134,260
07/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,5,81,3,89,0,13,96,3,112,126,0,126,238
07/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,4,86,27,117,0,9,95,27,131,86,6,92,223
07/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,7,3,0,12,0,5,71,17,93,2,12,74,17,105,60,0,60,165
07/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,2,34,27,63,0,12,46,27,85,42,116,158,243
07/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,4,26,0,0,53,30,83,0,6,69,34,109,80,52,132,241
07/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,20,1,28,0,4,48,44,96,0,11,68,45,124,10,224,234,358
07/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,6,7,21,2,36,6,10,95,36,147,12,17,116,38,183,64,196,260,443
07/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,43,44,87,0,11,54,44,109,50,84,134,243
07/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,4,17,0,1,39,4,44,0,8,45,8,61,32,0,32,93
07/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,0,17,0,1,39,3,43,2,7,48,3,60,18,0,18,78
07/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,1,25,9,35,0,6,30,10,46,14,0,14,60
07/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,103,16,121,0,10,113,16,139,68,14,82,221
07/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,10,64,12,86,0,18,77,14,109,118,0,118,227
07/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,4,20,0,8,62,23,93,2,14,70,27,113,116,6,122,235
07/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,55,17,74,0,13,65,17,95,76,6,82,177
07/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,5,57,8,70,0,10,71,8,89,110,18,128,217
07/31/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,2,18,0,0,53,0,53,2,7,60,2,71,76,0,76,147
08/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,2,27,0,6,46,10,62,0,14,63,12,89,8,26,34,123
08/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,2,11,0,3,81,31,115,0,10,83,33,126,130,20,150,276
08/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,11,23,0,2,16,5,23,0,8,22,16,46,6,10,16,62
08/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,10,19,5,36,0,9,49,22,80,2,19,68,27,116,132,64,196,312
08/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,20,4,35,0,5,67,7,79,0,16,87,11,114,76,0,76,190
08/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,0,11,0,11,0,3,22,1,26,54,0,54,80
08/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,0,8,0,8,2,8,24,0,34,0,0,0,34
08/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,2,52,22,76,0,11,69,22,102,26,0,26,128
08/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,5,29,0,4,47,19,70,0,15,60,24,99,138,0,138,237
08/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,8,96,50,154,0,15,108,52,175,168,4,172,347
08/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,8,17,3,30,0,2,100,36,138,2,10,117,39,168,188,10,198,366
08/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,4,20,0,2,117,22,141,0,12,123,26,161,112,0,112,273
08/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,6,36,0,42,0,11,43,1,55,64,0,64,119
08/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,1,8,8,8,25,0,2,16,3,21,1,10,24,11,46,0,2,2,48
08/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,1,9,10,4,24,0,4,7,1,12,1,13,17,5,36,0,0,0,36
08/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,60,31,91,0,7,68,31,106,76,0,76,182
08/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,4,18,0,3,90,31,124,0,10,97,35,142,120,0,120,262
08/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,4,16,2,24,0,4,78,24,106,2,8,94,26,130,96,16,112,242
08/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,1,29,0,2,33,1,36,0,8,55,2,65,38,0,38,103
08/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,5,76,1,82,0,11,97,1,109,126,0,126,235
08/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,2,7,3,0,12,0,3,27,0,30,2,10,30,0,42,20,0,20,62
08/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,4,64,11,79,0,14,75,11,100,44,0,44,144
08/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,1,26,0,5,119,21,145,0,16,133,22,171,142,20,162,333
08/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,2,84,24,110,0,15,91,24,130,32,0,32,162
08/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,34,4,38,0,7,49,4,60,78,0,78,138
08/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,3,34,0,2,78,23,103,0,12,99,26,137,58,0,58,195
08/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,4,0,4,9
08/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,4,5,11,20,0,4,8,11,23,0,0,0,23
08/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,5,31,0,0,67,17,84,0,9,84,22,115,52,18,70,185
08/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,5,82,28,115,0,13,94,29,136,82,0,82,218
08/31/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,6,97,37,140,0,16,113,39,168,114,18,132,300
09/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,20,3,30,0,4,57,12,73,0,11,77,15,103,114,16,130,233
09/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,3,26,0,3,42,2,47,0,13,55,5,73,0,0,0,73
09/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,21,2,0,23,0,28,8,1,37,44,0,44,81
09/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,4,12,0,4,14,4,22,0,9,17,8,34,16,6,22,56
09/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
09/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,3,25,0,2,1,0,3,0,9,16,3,28,0,0,0,28
09/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
09/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,24,4,35,0,0,3,0,3,0,7,27,4,38,0,0,0,38
09/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,0,7,0,7,0,11,22,2,35,0,0,0,35
09/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,3,16,0,1,32,15,48,0,6,40,18,64,52,0,52,116
09/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,10,30,0,2,41,0,43,0,6,57,10,73,38,0,38,111
09/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,4,67,20,91,0,14,87,20,121,64,0,64,185
09/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,20,2,32,0,6,113,16,135,0,16,133,18,167,126,0,126,293
09/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,4,26,0,5,92,19,116,0,16,103,23,142,80,6,86,228
09/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,8,33,0,3,5,6,14,0,12,21,14,47,0,0,0,47
09/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,8,23,0,0,31,0,1,72,5,78,8,24,72,5,109,126,0,126,235
09/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,6,67,7,80,0,11,81,7,99,76,0,76,175
09/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,4,24,0,6,61,0,67,0,14,73,4,91,42,0,42,133
09/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,3,27,0,4,26,3,33,0,12,42,6,60,18,0,18,78
09/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,3,24,5,32,0,9,38,6,53,40,0,40,93
09/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,24,7,40,0,58,10,2,70,0,67,34,9,110,0,0,0,110
09/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,6,34,0,25,39,7,71,0,33,59,13,105,26,0,26,131
09/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,18,19,7,44,0,0,0,0,0,0,18,19,7,44,0,0,0,44
09/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,3,11,0,16,37,2,55,0,20,41,5,66,52,0,52,118
09/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,1,35,0,36,0,7,44,0,51,66,0,66,117
09/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,10,36,0,3,39,2,44,0,14,54,12,80,94,0,94,174
09/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,9,31,0,2,12,0,14,0,12,24,9,45,0,0,0,45
09/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,11,37,0,60,19,8,87,0,69,36,19,124,16,10,26,150
09/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,3,25,0,5,60,9,74,0,13,74,12,99,84,22,106,205
09/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,2,57,9,68,0,13,77,9,99,62,0,62,161
10/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
10/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,0,0,3,0,9,13,0,22,0,0,0,22
10/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,17,5,34,0,1,0,0,1,0,13,17,5,35,0,0,0,35
10/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,5,25,0,2,50,31,83,0,10,62,36,108,28,0,28,136
10/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,4,30,0,14,103,44,161,0,22,121,48,191,110,0,110,301
10/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,8,96,28,132,0,15,106,30,151,198,34,232,383
10/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,15,1,28,0,14,128,28,170,0,26,143,29,198,134,0,134,332
10/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,7,111,7,125,0,14,121,7,142,132,0,132,274
10/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,4,68,0,72,0,10,86,0,96,38,0,38,134
10/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,2,62,0,64,0,11,75,0,86,36,0,36,122
10/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,7,21,0,3,51,24,78,0,10,58,31,99,24,0,24,123
10/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,16,8,17,41,0,6,2,0,8,0,22,10,17,49,0,0,0,49
10/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,23,46,0,0,0,0,0,0,10,13,23,46,0,0,0,46
10/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,13,39,0,3,16,5,24,0,12,33,18,63,8,0,8,71
10/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,1,22,2,25,0,8,26,2,36,30,4,34,70
10/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,8,161,1,170,0,14,174,2,190,88,0,88,278
10/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,1,26,0,4,54,6,64,0,12,71,7,90,2,0,2,92
10/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,2,90,18,110,0,9,93,18,120,60,0,60,180
10/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,2,18,0,0,15,8,23,0,7,24,10,41,0,0,0,41
10/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,2,16,0,0,30,6,36,0,7,37,8,52,40,0,40,92
10/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,2,15,0,8,36,9,53,0,16,41,11,68,54,0,54,122
10/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,6,107,12,125,0,11,123,12,146,58,0,58,204
10/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,5,79,6,90,0,11,97,8,116,68,0,68,184
10/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,5,30,0,2,35,2,39,0,11,51,7,69,44,0,44,113
10/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,1,20,0,25,94,18,137,0,35,103,19,157,30,0,30,187
10/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,5,19,0,2,57,8,67,0,9,64,13,86,114,0,114,200
10/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,2,1,2,5,0,9,17,2,28,0,0,0,28
10/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,6,74,6,86,0,15,81,6,102,48,0,48,150
10/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,11,55,0,66,0,17,68,0,85,28,0,28,113
10/31/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,1,22,0,2,33,9,44,0,12,44,10,66,0,2,2,68
11/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,8,50,14,72,0,16,58,14,88,20,0,20,108
11/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,1,27,0,5,118,23,146,0,16,133,24,173,42,4,46,219
11/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,18,3,32,0,6,82,20,108,0,17,100,23,140,92,10,102,242
11/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,3,33,0,1,35,4,40,0,9,57,7,73,22,0,22,95
11/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,74,0,77,0,8,81,0,89,24,0,24,113
11/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,2,60,0,62,0,7,80,0,87,76,0,76,163
11/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,1,25,0,2,66,14,82,0,12,80,15,107,64,0,64,171
11/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,5,26,0,7,104,28,139,0,16,116,33,165,24,0,24,189
11/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,2,131,33,166,0,9,146,35,190,56,0,56,246
11/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,24,3,35,0,4,43,15,62,0,12,67,18,97,52,6,58,155
11/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,9,25,25,59,0,15,39,25,79,30,0,30,109
11/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,48,1,52,0,8,52,1,61,6,0,6,67
11/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,43,0,44,0,5,48,0,53,18,0,18,71
11/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,12,8,1,21,0,16,57,27,100,0,28,65,28,121,14,2,16,137
11/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,7,25,0,5,9,35,49,0,15,17,42,74,6,0,6,80
11/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,10,26,0,0,0,0,0,0,7,9,10,26,0,0,0,26
11/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,3,27,0,8,42,34,84,0,17,57,37,111,34,10,44,155
11/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,1,31,0,3,88,34,125,0,12,109,35,156,68,4,72,228
11/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,5,105,7,117,0,12,122,7,141,102,0,102,243
11/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,20,6,0,26,0,27,14,0,41,42,12,54,95
11/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,12,30,0,0,6,0,6,0,10,14,12,36,0,0,0,36
11/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
11/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,6,27,0,0,29,12,41,0,8,42,18,68,0,0,0,68
11/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,5,46,0,51,0,12,52,0,64,16,0,16,80
11/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,60,0,60,0,8,63,0,71,80,0,80,151
11/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,4,66,0,70,0,9,70,0,79,86,0,86,165
11/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,36,0,36,0,6,45,0,51,30,0,30,81
11/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,35,2,39,0,12,41,2,55,42,0,42,97
11/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,2,17,0,0,0,0,0,0,8,7,2,17,0,0,0,17
11/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,4,59,0,63,0,13,67,0,80,18,0,18,98
12/01/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,8,70,17,95,0,15,81,18,114,82,8,90,204
12/02/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,4,69,14,87,0,13,77,16,106,90,0,90,196
12/03/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,91,3,94,0,3,97,5,105,46,0,46,151
12/04/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,29,59,0,88,0,36,82,0,118,52,0,52,170
12/05/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,26,52,9,87,0,35,64,9,108,20,0,20,128
12/06/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,3,26,0,8,0,0,8,0,16,15,3,34,0,0,0,34
12/07/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,4,13,0,0,0,0,0,0,7,2,4,13,0,0,0,13
12/08/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,2,32,7,41,0,10,45,9,64,42,10,52,116
12/09/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,5,27,0,14,83,5,102,0,23,96,10,129,86,0,86,215
12/10/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,33,1,34,0,5,38,1,44,46,0,46,90
12/11/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,0,52,0,52,0,9,64,1,74,92,0,92,166
12/12/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,6,38,9,53,0,14,47,9,70,30,0,30,100
12/13/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,9,105,30,144,0,17,114,30,161,38,0,38,199
12/14/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,4,20,0,2,49,16,67,0,9,58,20,87,76,0,76,163
12/15/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,8,64,30,102,0,17,77,30,124,22,24,46,170
12/16/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,0,65,24,89,0,10,73,26,109,68,18,86,195
12/17/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,2,28,0,10,40,13,63,0,15,61,15,91,76,42,118,209
12/18/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,51,9,64,0,10,57,9,76,26,20,46,122
12/19/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,4,34,4,42,0,13,41,4,58,14,0,14,72
12/20/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,7,25,0,10,51,19,80,0,17,62,26,105,10,38,48,153
12/21/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,1,25,0,0,0,0,0,0,7,17,1,25,0,0,0,25
12/22/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,78,23,102,0,8,88,23,119,72,38,110,229
12/23/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,39,7,46,0,9,48,7,64,68,42,110,174
12/24/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,42,9,51,0,5,45,9,59,28,32,60,119
12/25/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,4,12,0,16,0,10,12,0,22,8,0,8,30
12/26/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,13,59,2,74,0,24,65,2,91,48,0,48,139
12/27/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,6,17,0,0,8,4,12,0,8,11,10,29,0,34,34,63
12/28/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,1,13,0,0,72,15,87,0,7,77,16,100,4,28,32,132
12/29/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,3,22,0,2,52,26,80,0,9,64,29,102,42,48,90,192
12/30/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,7,43,20,70,0,14,47,20,81,72,44,116,197
12/31/2011,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,30,12,42,0,5,32,12,49,36,28,64,113
01/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,3,10,5,18,0,9,14,5,28,0,0,0,28
01/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,0,0,0,19
01/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,1,17,0,3,9,0,12,0,10,18,1,29,10,10,20,49
01/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,63,23,86,0,8,75,23,106,66,42,108,214
01/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,5,78,28,111,0,12,88,28,128,46,36,82,210
01/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,17,1,29,0,6,112,27,145,0,17,129,28,174,134,56,190,364
01/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,59,11,70,0,5,64,11,80,88,16,104,184
01/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,3,18,0,7,41,11,59,0,14,49,14,77,40,24,64,141
01/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,1,18,0,1,30,10,41,0,11,37,11,59,32,24,56,115
01/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,72,21,93,0,7,81,21,109,10,18,28,137
01/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,6,24,0,0,9,8,17,0,8,19,14,41,10,28,38,79
