01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
01/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,9,24,0,0,26,17,43,0,8,33,26,67,60,30,90,157
01/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,12,6,5,23,0,2,15,10,27,0,14,21,15,50,12,24,36,86
01/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,4,14,0,1,46,13,60,0,5,52,17,74,54,20,74,148
01/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,4,51,14,69,0,10,55,14,79,62,26,88,167
01/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,4,51,22,77,0,13,64,22,99,4,6,10,109
01/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,9,3,9,21,0,18,10,9,37,0,0,0,37
01/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,13,1,7,21,0,7,31,18,56,0,20,32,25,77,0,10,10,87
01/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,7,46,21,74,0,15,56,23,94,44,30,74,168
01/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,4,69,29,102,0,14,83,29,126,72,18,90,216
01/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,1,0,2,3,0,5,3,4,12,0,6,6,18
01/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,2,2,0,5,2,2,9,0,22,22,31
01/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,0,0,0,11
01/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,29,86,40,155,0,36,100,41,177,28,10,38,215
01/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,1,12,0,7,75,40,122,0,14,79,41,134,80,26,106,240
01/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,18,40,0,0,0,1,1,0,6,16,19,41,0,0,0,41
01/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,11,31,0,5,7,16,28,0,16,16,27,59,26,22,48,107
01/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,15,56,18,89,0,23,64,18,105,72,20,92,197
01/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,21,44,0,65,0,29,50,0,79,54,0,54,133
01/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,5,21,0,8,39,33,80,0,18,45,38,101,48,10,58,159
01/31/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,6,20,0,1,54,28,83,0,8,61,34,103,40,0,40,143
02/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,20,34,0,2,40,33,75,0,9,47,53,109,64,28,92,201
02/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,15,35,26,76,0,22,43,27,92,74,26,100,192
02/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,3,26,0,2,80,20,102,0,11,94,23,128,94,26,120,248
02/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,4,14,0,5,51,17,73,0,9,57,21,87,60,4,64,151
02/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,6,0,6,27
02/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,0,59,12,71,0,9,68,14,91,60,18,78,169
02/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,54,24,78,0,7,60,24,91,26,0,26,117
02/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,7,22,0,0,5,2,7,0,6,14,9,29,0,0,0,29
02/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,3,2,14,0,2,61,44,107,0,11,64,46,121,82,42,124,245
02/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,1,17,0,5,55,21,81,0,14,62,22,98,104,20,124,222
02/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,2,2,8,0,1,0,1,2,0,5,2,3,10,0,0,0,10
02/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,1,13,0,4,10,2,16,0,11,15,3,29,34,0,34,63
02/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,1,21,0,4,26,31,61,0,13,37,32,82,14,0,14,96
02/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,3,47,30,80,0,10,53,31,94,30,0,30,124
02/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,1,12,0,8,61,39,108,0,16,64,40,120,54,18,72,192
02/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,6,19,0,0,0,0,0,0,8,5,6,19,0,0,0,19
02/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,1,26,0,6,69,24,99,0,16,84,25,125,52,20,72,197
02/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,1,18,0,3,93,5,101,0,13,100,6,119,102,0,102,221
02/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,5,20,2,27,0,11,23,2,36,10,0,10,46
02/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,44,22,66,0,10,58,22,90,10,20,30,120
02/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,1,28,0,0,59,20,79,0,10,76,21,107,38,0,38,145
02/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,8,59,37,104,0,16,72,38,126,30,20,50,176
02/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,7,63,40,110,0,15,71,40,126,90,0,90,216
02/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,6,20,0,1,0,2,3,0,10,5,8,23,0,0,0,23
02/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,8,15,0,3,4,6,13,0,6,8,14,28,0,20,20,48
02/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,3,96,14,113,0,9,98,14,121,84,8,92,213
02/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,9,26,0,8,43,26,77,0,19,49,35,103,38,32,70,173
02/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,7,54,25,86,0,15,63,27,105,27,2,29,134
02/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,13,26,0,0,0,0,0,0,8,5,13,26,0,0,0,26
03/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,4,23,0,7,50,37,94,0,17,59,41,117,74,20,94,211
03/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,3,24,0,6,47,36,89,0,17,57,39,113,2,12,14,127
03/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,20,7,28,0,5,27,7,39,16,0,16,55
03/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,3,22,8,33,0,10,28,8,46,12,12,24,70
03/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,5,18,0,6,17,17,40,0,14,22,22,58,0,0,0,58
03/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,5,19,0,4,76,31,111,0,11,83,36,130,52,4,56,186
03/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,4,92,40,136,0,11,102,42,155,56,18,74,229
03/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,4,50,26,80,0,10,65,28,103,48,6,54,157
03/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,4,23,0,4,49,15,68,0,11,61,19,91,36,0,36,127
03/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,53,13,67,0,6,59,13,78,44,0,44,122
03/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,8,103,17,128,0,13,115,17,145,54,34,88,233
03/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,41,4,47,0,7,48,4,59,24,0,24,83
03/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,11,49,13,73,0,22,57,13,92,0,0,0,92
03/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,5,18,0,4,105,17,126,0,11,111,22,144,82,8,90,234
03/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,9,24,0,5,105,43,153,0,12,113,52,177,82,42,124,301
03/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,0,28,10,38,0,7,40,11,58,44,0,44,102
03/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,59,13,75,0,7,69,13,89,102,0,102,191
03/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,8,45,4,57,0,12,58,4,74,128,16,144,218
03/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,4,29,0,5,45,20,70,0,14,61,24,99,24,0,24,123
03/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,16,32,0,17,50,17,84,0,26,57,33,116,36,2,38,154
03/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,12,34,0,8,22,4,34,0,16,36,16,68,16,0,16,84
03/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,28,50,0,0,53,13,66,0,7,68,41,116,90,8,98,214
03/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,18,79,26,123,0,30,93,26,149,90,6,96,245
03/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
03/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,11,27,0,2,7,0,9,0,3,22,11,36,24,0,24,60
03/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,34,32,66,0,10,41,32,83,0,0,0,83
03/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,3,82,30,115,0,13,95,32,140,60,6,66,206
03/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,3,13,0,4,45,38,87,0,11,48,41,100,24,0,24,124
03/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,4,14,0,2,37,35,74,0,7,42,39,88,4,16,20,108
03/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,1,92,27,120,0,9,102,27,138,80,8,88,226
03/31/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,9,2,0,11,0,14,9,0,23,0,0,0,23
04/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,2,49,0,51,0,6,65,1,72,32,0,32,104
04/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,2,21,6,29,0,11,31,8,50,0,0,0,50
04/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,5,79,23,107,0,16,83,23,122,24,32,56,178
04/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,47,13,62,0,12,58,13,83,4,0,4,87
04/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,3,74,13,90,0,9,94,13,116,72,0,72,188
04/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,2,29,0,8,60,11,79,0,16,79,13,108,62,4,66,174
04/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,5,69,0,74,0,9,76,0,85,22,0,22,107
04/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,46,3,50,0,7,51,3,61,52,0,52,113
04/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,15,18,2,35,0,3,10,8,21,0,18,28,10,56,0,0,0,56
04/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,1,21,4,27,27,0,58,4,34,40,1,79,0,0,0,79
04/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,0,24,21,45,0,10,36,23,69,20,8,28,97
04/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,2,27,0,14,48,25,87,0,22,65,27,114,74,0,74,188
04/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,7,124,28,159,0,15,148,28,191,116,6,122,313
04/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,1,81,0,82,0,5,98,0,103,150,0,150,253
04/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,3,61,3,67,0,6,81,3,90,77,0,77,167
04/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,3,18,0,6,53,10,69,0,12,62,13,87,50,2,52,139
04/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,4,23,0,9,42,22,73,0,17,53,26,96,60,4,64,160
04/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,5,21,0,3,12,13,28,0,12,19,18,49,0,0,0,49
04/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,8,30,0,1,74,20,95,0,10,87,28,125,98,6,104,229
04/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,2,84,13,99,0,9,94,13,116,58,14,72,188
04/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,17,0,21,0,11,24,0,35,40,0,40,75
04/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,1,17,0,0,0,0,0,0,10,6,1,17,0,0,0,17
04/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,12,9,10,31,0,1,1,0,2,0,13,10,10,33,0,0,0,33
04/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,22,40,43,105,0,29,45,43,117,14,2,16,133
04/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,17,74,26,117,0,24,80,26,130,66,4,70,200
04/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,9,37,0,14,75,41,130,0,24,93,50,167,86,4,90,257
04/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,8,45,23,76,0,8,45,23,76,2,0,2,78
04/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,6,46,7,59,0,10,60,7,77,84,14,98,175
04/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,12,79,8,99,0,17,88,8,113,110,0,110,223
04/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,4,27,0,5,48,18,71,0,13,63,22,98,24,0,24,122
05/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,7,30,0,0,41,22,63,0,7,57,29,93,6,0,6,99
05/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,3,24,0,4,30,21,55,0,10,45,24,79,18,0,18,97
05/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,23,5,37,0,2,37,4,43,0,11,60,9,80,102,0,102,182
05/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,27,3,39,0,4,68,23,95,0,13,95,26,134,76,22,98,232
05/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,4,123,0,127,0,12,149,0,161,38,0,38,199
05/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,14,0,14,0,8,27,0,35,8,0,8,43
05/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,11,32,0,3,26,12,41,0,11,39,23,73,6,0,6,79
05/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,5,23,38,0,0,5,5,10,0,10,10,28,48,10,0,10,58
05/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,8,26,0,3,25,25,53,0,11,35,33,79,26,0,26,105
05/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,17,2,30,0,1,51,36,88,0,12,68,38,118,26,10,36,154
05/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,13,7,1,21,0,1,80,25,106,0,14,87,26,127,88,16,104,231
05/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,4,108,2,114,0,9,116,2,127,60,0,60,187
05/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,1,69,4,74,0,8,84,4,96,52,2,54,150
05/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,5,31,0,0,0,0,0,0,10,16,5,31,0,0,0,31
05/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,9,33,0,3,16,12,31,0,9,34,21,64,10,0,10,74
05/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,4,21,0,2,82,31,115,0,11,90,35,136,92,0,92,228
05/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,3,30,0,8,100,31,139,0,18,117,34,169,88,2,90,259
05/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,4,26,0,1,46,16,63,0,10,59,20,89,60,0,60,149
05/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,3,6,7,16,0,8,11,8,27,0,0,0,27
05/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,62,0,65,0,9,70,0,79,48,0,48,127
05/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,15,46,0,0,0,0,0,0,10,21,15,46,0,0,0,46
05/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,17,40,0,1,26,18,45,0,8,42,35,85,20,0,20,105
05/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,10,29,0,5,29,9,43,0,13,40,19,72,6,4,10,82
05/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,22,10,41,0,2,48,20,70,0,11,70,30,111,62,9,71,182
05/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,14,28,4,48,0,4,78,11,93,2,18,106,15,141,146,0,146,287
05/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,2,48,0,50,0,10,57,1,68,54,0,54,122
05/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,1,17,0,0,31,7,38,0,9,38,8,55,32,0,32,87
05/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,8,1,2,13,0,2,25,0,27,2,10,26,2,40,24,0,24,64
05/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,6,20,0,1,28,2,31,0,6,37,8,51,48,0,48,99
05/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,4,74,13,91,0,12,84,13,109,80,0,80,189
05/31/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,4,99,15,118,0,17,116,15,148,130,8,138,286
06/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,5,12,4,23,0,3,31,7,41,2,8,43,11,64,36,10,46,110
06/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,8,103,5,116,0,12,110,7,129,102,4,106,235
06/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,64,9,75,0,8,76,9,93,22,16,38,131
06/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,13,14,1,30,0,5,81,19,105,2,18,95,20,135,78,0,78,213
06/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,8,28,0,18,93,20,131,0,25,106,28,159,126,0,126,285
06/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,8,24,0,14,107,31,152,0,24,113,39,176,66,34,100,276
06/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,2,75,29,106,0,9,91,30,130,84,2,86,216
06/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,11,18,1,32,0,4,79,20,103,2,15,97,21,135,128,10,138,273
06/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,1,14,0,12,96,1,109,0,17,104,2,123,174,0,174,297
06/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,6,80,7,93,0,13,105,7,125,102,0,102,227
06/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,9,1,21,0,2,57,20,79,2,11,66,21,100,28,0,28,128
06/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,15,31,0,1,6,0,7,0,9,14,15,38,0,0,0,38
06/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,3,23,0,4,79,29,112,0,13,90,32,135,44,4,48,183
06/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,8,16,2,0,26,0,4,93,35,132,8,20,95,35,158,98,6,104,262
06/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,11,14,1,28,0,2,111,22,135,2,13,125,23,163,116,0,116,279
06/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,3,138,5,146,0,8,145,7,160,148,10,158,318
06/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,8,66,2,76,0,14,77,2,93,98,0,98,191
06/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,9,22,43,0,1,19,3,23,2,11,28,25,66,34,0,34,100
06/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,12,28,0,10,49,33,92,0,17,58,45,120,28,40,68,188
06/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,22,105,43,170,0,29,111,44,184,114,0,114,298
06/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,2,64,52,118,0,10,79,54,143,46,22,68,211
06/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,0,21,0,5,75,25,105,2,14,85,25,126,80,0,80,206
06/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,4,18,0,0,97,10,107,0,5,106,14,125,94,0,94,219
06/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,34,7,43,0,8,45,7,60,44,0,44,104
06/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,5,26,0,0,34,18,52,2,9,44,23,78,10,0,10,88
06/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,3,19,0,26,88,58,172,0,34,96,61,191,46,0,46,237
06/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,4,19,0,66,103,47,216,0,71,113,51,235,44,2,46,281
06/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,8,63,40,111,0,17,81,42,140,62,0,62,202
06/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,3,2,16,0,5,64,22,91,2,14,67,24,107,42,0,42,149
06/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,1,5,6,0,12,0,7,54,0,61,1,12,60,0,73,84,0,84,157
07/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,41,0,41,0,6,42,0,48,12,0,12,60
07/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,7,7,26,0,3,46,21,70,2,13,53,28,96,20,0,20,116
07/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,54,14,69,0,8,64,14,86,32,0,32,118
07/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,1,10,0,2,71,2,75,0,9,73,3,85,36,0,36,121
07/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,1,14,0,7,61,7,75,0,13,68,8,89,50,0,50,139
07/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,3,9,10,1,23,0,1,65,8,74,3,10,75,9,97,50,0,50,147
07/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,10,63,0,73,0,15,64,0,79,26,0,26,105
07/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,4,45,0,49,0,9,53,2,64,48,0,48,112
07/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,6,49,11,66,2,15,63,11,91,58,0,58,149
07/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,7,60,15,82,0,15,71,15,101,60,0,60,161
07/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,0,93,13,106,0,9,109,14,132,62,4,66,198
07/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,10,80,14,104,0,18,92,14,124,64,0,64,188
07/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,11,12,5,30,0,6,66,0,72,2,17,78,5,102,60,4,64,166
07/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,3,66,0,69,0,8,86,0,94,82,0,82,176
07/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,0,68,0,68,0,4,80,1,85,52,0,52,137
07/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,18,0,30,0,3,58,2,63,2,13,76,2,93,0,0,0,93
07/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,3,33,0,6,86,26,118,0,12,110,29,151,80,0,80,231
07/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,1,11,0,2,41,11,54,0,6,47,12,65,40,0,40,105
