01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
07/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,3,65,15,83,0,14,79,15,108,112,10,122,230
07/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,20,5,37,0,6,5,0,11,2,16,25,5,48,18,0,18,66
07/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,1,0,0,1,0,10,10,0,20,0,0,0,20
07/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,3,21,0,0,46,19,65,0,7,57,22,86,70,0,70,156
07/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,3,11,2,18,0,2,53,43,98,2,5,64,45,116,52,0,52,168
07/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,3,13,0,4,56,54,114,0,9,61,57,127,26,34,60,187
07/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,4,108,69,181,0,17,114,69,200,84,218,302,502
07/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,3,37,44,84,0,8,46,45,99,18,162,180,279
07/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,8,2,22,0,13,52,64,129,2,23,60,66,151,10,224,234,385
07/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,3,25,0,5,52,22,79,0,11,68,25,104,23,80,103,207
07/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,68,0,69,0,7,73,0,80,88,0,88,168
07/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,9,2,23,0,4,52,23,79,2,14,61,25,102,66,0,66,168
07/31/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,3,26,0,6,55,17,78,0,14,70,20,104,6,0,6,110
08/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,2,28,0,9,44,30,83,0,15,64,32,111,58,0,58,169
08/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,6,70,32,108,0,14,84,32,130,74,2,76,206
08/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,3,19,0,1,66,20,87,2,9,72,23,106,106,10,116,222
08/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,6,47,1,54,0,11,54,3,68,80,0,80,148
08/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,3,16,3,22,0,9,28,3,40,0,0,0,40
08/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,8,15,1,26,0,1,30,18,49,2,9,45,19,75,6,0,6,81
08/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,3,26,0,5,79,12,96,0,13,94,15,122,70,0,70,192
08/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,4,80,23,107,0,11,94,24,129,48,10,58,187
08/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,17,79,14,110,0,25,84,14,123,80,0,80,203
08/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,2,22,0,9,10,0,19,2,16,21,2,41,16,0,16,57
08/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,4,16,0,2,90,2,94,0,8,96,6,110,70,0,70,180
08/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,1,57,1,59,0,7,69,3,79,68,0,68,147
08/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,2,5,3,12,0,3,83,13,99,2,5,88,16,111,92,0,92,203
08/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,11,20,0,0,20,21,41,0,7,22,32,61,8,0,8,69
08/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,4,25,0,3,63,37,103,0,12,75,41,128,46,6,52,180
08/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,3,21,0,3,111,31,145,0,9,123,34,166,118,4,122,288
08/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,16,3,31,0,5,60,25,90,2,15,76,28,121,36,0,36,157
08/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,7,73,7,87,0,15,82,8,105,130,0,130,235
08/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,52,5,57,0,8,72,5,85,34,0,34,119
08/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,7,14,4,27,0,5,42,12,59,2,12,56,16,86,58,0,58,144
08/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,4,28,0,6,54,19,79,0,14,70,23,107,44,0,44,151
08/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,9,84,25,118,0,17,91,25,133,82,0,82,215
08/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,4,87,24,115,0,10,98,24,132,118,6,124,256
08/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,5,30,0,4,77,12,93,2,13,91,17,123,58,0,58,181
08/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,1,54,0,55,0,6,61,1,68,134,0,134,202
08/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,1,11,0,0,12,0,12,0,4,18,1,23,18,0,18,41
08/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,6,2,20,0,2,42,24,68,2,12,48,26,88,46,0,46,134
08/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,2,62,32,96,0,10,75,34,119,86,0,86,205
08/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,3,22,0,4,125,58,187,0,11,137,61,209,108,0,108,317
08/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,6,76,35,117,0,13,86,37,136,108,18,126,262
08/31/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,8,25,2,37,0,0,84,22,106,2,8,109,24,143,156,0,156,299
09/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,8,35,0,43,0,13,36,0,49,52,0,52,101
09/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,2,6,0,8,0,8,8,0,16,18,0,18,34
09/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,12,0,23,0,1,3,0,4,2,10,15,0,27,8,0,8,35
09/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,6,31,0,0,29,13,42,0,6,48,19,73,14,0,14,87
09/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,8,30,0,6,74,27,107,0,14,88,35,137,64,6,70,207
09/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,8,11,7,0,26,0,4,56,18,78,8,15,63,18,104,42,0,42,146
09/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,2,75,22,99,0,12,85,24,121,94,0,94,215
09/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,6,23,0,29,0,9,34,0,43,6,0,6,49
09/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,9,75,2,86,0,15,87,4,106,58,0,58,164
09/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,12,87,34,133,0,22,98,34,154,42,0,42,196
09/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,6,87,22,115,0,16,101,22,139,40,0,40,179
09/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,9,97,30,136,0,16,107,30,153,78,30,108,261
09/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,6,25,0,4,109,35,148,0,10,122,41,173,92,14,106,279
09/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,7,87,28,122,0,17,98,28,143,102,0,102,245
09/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,8,92,0,100,0,13,98,0,111,118,0,118,229
09/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,4,97,1,102,0,9,111,1,121,154,0,154,275
09/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,26,8,38,0,5,50,12,67,0,9,76,20,105,0,0,0,105
09/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,6,11,0,2,0,0,2,0,3,4,6,13,0,0,0,13
09/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,6,78,24,108,0,15,91,26,132,66,0,66,198
09/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,103,22,128,0,10,113,22,145,102,0,102,247
09/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,4,23,0,36,91,25,152,0,45,101,29,175,102,0,102,277
09/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,6,61,2,69,0,11,68,3,82,92,0,92,174
09/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,14,95,0,109,0,21,108,2,131,104,0,104,235
09/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,3,30,0,15,64,17,96,0,23,83,20,126,16,0,16,142
09/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,12,12,7,31,0,3,62,16,81,0,15,74,23,112,46,0,46,158
09/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,3,19,0,4,59,15,78,0,12,67,18,97,46,0,46,143
09/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,10,56,9,75,0,15,65,9,89,30,0,30,119
09/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,2,30,0,2,47,5,54,0,12,65,7,84,34,0,34,118
09/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,2,13,0,1,89,2,92,0,6,95,4,105,150,0,150,255
09/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,33,2,35,0,6,43,2,51,0,0,0,51
10/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,29,12,41,0,8,42,12,62,6,0,6,68
10/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,3,19,0,0,0,0,0,0,7,9,3,19,0,0,0,19
10/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,6,16,0,1,40,16,57,0,5,46,22,73,50,20,70,143
10/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,0,45,20,65,0,5,58,21,84,68,28,96,180
10/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,4,25,0,5,97,10,112,2,14,107,14,137,102,0,102,239
10/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,0,38,0,38,0,5,44,1,50,108,0,108,158
10/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,2,13,0,1,19,3,23,0,7,24,5,36,24,0,24,60
10/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,8,1,21,0,2,42,12,56,2,12,50,13,77,20,8,28,105
10/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,4,19,0,7,56,26,89,0,13,65,30,108,36,0,36,144
10/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,9,53,33,95,0,16,61,34,111,12,0,12,123
10/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,4,72,29,105,0,8,89,29,126,108,0,108,234
10/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,1,25,0,5,67,31,103,2,14,80,32,128,44,32,76,204
10/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,4,22,0,17,86,4,107,0,23,98,8,129,38,0,38,167
10/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,2,86,0,88,0,6,100,1,107,114,0,114,221
10/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,8,17,0,27,0,2,20,6,28,2,10,37,6,55,0,0,0,55
10/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,4,66,12,82,0,11,76,12,99,94,0,94,193
10/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,3,27,0,1,70,29,100,0,8,87,32,127,50,0,50,177
10/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,3,25,0,5,56,21,82,0,12,71,24,107,48,16,64,171
10/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,10,19,8,39,0,6,9,0,15,2,16,28,8,54,8,0,8,62
10/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,3,59,2,64,0,8,66,3,77,96,0,96,173
10/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,1,54,13,68,0,8,63,13,84,78,0,78,162
10/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,11,16,1,30,0,5,67,19,91,2,16,83,20,121,72,0,72,193
10/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,8,23,0,6,69,34,109,0,11,79,42,132,34,0,34,166
10/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,6,68,33,107,0,13,79,33,125,80,0,80,205
10/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,19,45,0,5,17,6,28,0,13,35,25,73,18,0,18,91
10/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,9,20,19,50,0,9,56,6,71,2,18,76,25,121,88,0,88,209
10/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,9,18,0,10,52,4,66,0,14,57,13,84,128,0,128,212
10/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,3,2,6,0,6,11,2,19,0,0,0,19
10/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/31/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,8,8,11,27,0,14,16,11,41,0,0,0,41
11/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,4,17,0,0,34,17,51,0,6,41,21,68,64,0,64,132
11/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,9,18,0,3,69,22,94,2,3,76,31,112,76,0,76,188
11/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,6,41,4,51,0,6,46,7,59,92,0,92,151
11/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,9,62,8,79,0,9,68,8,85,80,0,80,165
11/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,3,9,6,20,0,5,52,0,57,2,8,61,6,77,54,0,54,131
11/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,4,16,0,0,67,23,90,0,4,75,27,106,30,0,30,136
11/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,3,15,0,3,28,23,54,0,8,35,26,69,32,0,32,101
11/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,34,23,59,0,6,37,23,66,36,0,36,102
11/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,4,26,0,32,0,6,81,16,103,2,10,107,16,135,68,2,70,205
11/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,77,0,81,0,8,86,0,94,108,0,108,202
11/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,7,98,0,105,0,11,109,2,122,150,0,150,272
11/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,4,15,0,21,0,4,37,13,54,2,8,52,13,75,58,0,58,133
11/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,4,39,29,72,0,8,52,29,89,22,0,22,111
11/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,11,74,41,126,0,17,85,41,143,52,2,54,197
11/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,2,28,0,14,77,31,122,0,22,95,33,150,80,30,110,260
11/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,4,17,0,23,0,0,91,30,121,2,4,108,30,144,92,22,114,258
11/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,3,80,14,97,0,7,88,15,110,106,0,106,216
11/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,9,75,11,95,0,15,79,11,105,66,16,82,187
11/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,6,2,3,13,0,4,55,9,68,2,10,57,12,81,138,0,138,219
11/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,6,17,1,26,0,38,85,34,157,2,44,102,35,183,74,0,74,257
11/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,37,77,33,147,0,41,91,35,167,76,18,94,261
11/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,35,0,36,0,6,39,0,45,34,0,34,79
11/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,4,97,6,107,0,8,110,6,124,200,0,200,324
11/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,5,1,1,9,0,15,10,0,25,2,20,11,1,34,0,0,0,34
11/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,7,44,0,51,0,7,61,0,68,40,0,40,108
11/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,83,5,90,0,6,89,5,100,116,0,116,216
11/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,2,0,3,0,1,8,0,9,10,0,10,19
11/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,3,16,0,8,86,39,133,0,12,95,42,149,28,28,56,205
11/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,4,17,0,12,99,47,158,0,15,109,51,175,48,16,64,239
11/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,5,2,8,17,0,7,87,51,145,2,12,89,59,162,92,68,160,322
12/01/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,3,17,0,3,37,32,72,0,7,47,35,89,42,50,92,181
12/02/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,4,9,0,6,27,5,38,0,8,30,9,47,50,8,58,105
12/03/2012,HGR,MD,AEA,EN,Federal Contract Tower,3,4,13,11,31,0,7,73,39,119,3,11,86,50,150,90,30,120,270
12/04/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,4,70,34,108,0,11,82,35,128,70,46,116,244
12/05/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,3,16,0,3,45,32,80,0,7,54,35,96,30,36,66,162
12/06/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,8,62,40,110,0,13,67,41,121,16,58,74,195
12/07/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,8,25,0,0,0,0,0,2,8,7,8,25,8,4,12,37
12/08/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,6,16,0,9,38,29,76,0,12,45,35,92,40,44,84,176
12/09/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,8,8,0,2,6,8,16,0,0,0,16
12/10/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,0,14,0,0,0,0,0,2,0,12,0,14,0,0,0,14
12/11/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,5,9,0,14,37,40,91,0,14,41,45,100,4,18,22,122
12/12/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,10,72,49,131,0,10,81,51,142,52,82,134,276
12/13/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,3,7,0,5,56,54,115,0,5,60,57,122,50,74,124,246
12/14/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,1,81,49,131,2,2,88,49,141,108,76,184,325
12/15/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,86,33,121,0,4,89,33,126,91,68,159,285
12/16/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,3,30,12,45,0,5,34,13,52,60,20,80,132
12/17/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,3,9,5,19,0,0,8,6,14,2,3,17,11,33,30,0,30,63
12/18/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,16,56,32,104,0,21,61,33,115,0,10,10,125
12/19/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,4,25,0,19,65,29,113,0,28,77,33,138,60,26,86,224
12/20/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,2,44,31,77,0,8,57,32,97,22,94,116,213
12/21/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,4,6,1,13,0,2,31,9,42,2,6,37,10,55,0,4,4,59
12/22/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
12/23/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,105,29,138,0,6,115,29,150,46,20,66,216
12/24/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,2,0,0,4,0,3,20,0,23,2,5,20,0,27,40,0,40,67
12/25/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,0,0,7
12/26/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/27/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,3,9,0,12,0,5,13,0,18,12,0,12,30
12/28/2012,HGR,MD,AEA,EN,Federal Contract Tower,2,5,16,0,23,0,10,65,0,75,2,15,81,0,98,100,0,100,198
12/29/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2012,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,10,0,10,22
12/31/2012,HGR,MD,AEA,EN,Federal Contract Tower,1,1,4,1,7,0,4,30,8,42,1,5,34,9,49,66,0,66,115
01/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,1,8,0,5,11,0,16,0,9,14,1,24,16,0,16,40
01/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,15,43,4,62,0,23,46,4,73,42,0,42,115
01/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,2,6,0,9,53,5,67,0,12,54,7,73,76,0,76,149
01/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,4,3,4,13,0,5,61,13,79,2,9,64,17,92,6,0,6,98
01/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,4,57,0,61,0,4,60,1,65,74,0,74,139
01/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,2,6,0,5,57,5,67,0,7,59,7,73,78,0,78,151
01/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,4,6,0,12,0,7,50,10,67,2,11,56,10,79,118,0,118,197
01/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,10,77,21,108,0,11,81,21,113,176,10,186,299
01/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,7,60,26,93,0,12,71,26,109,26,4,30,139
01/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,19,3,25,0,14,84,25,123,0,17,103,28,148,120,26,146,294
01/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,6,24,0,2,17,12,31,2,9,26,18,55,0,0,0,55
01/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,3,10,0,4,36,12,52,0,4,43,15,62,70,4,74,136
01/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,1,15,0,0,0,0,0,0,1,13,1,15,10,0,10,25
01/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,4,5,16,27,0,8,36,29,73,2,12,41,45,100,36,10,46,146
01/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,17,28,0,7,40,21,68,0,13,45,38,96,20,0,20,116
01/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,13,13,0,1,6,0,7,0,1,6,13,20,0,0,0,20
01/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,10,23,0,6,31,29,66,0,11,39,39,89,44,26,70,159
01/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,10,31,0,0,57,41,98,2,7,69,51,129,122,30,152,281
01/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,1,8,0,12,61,6,79,0,15,65,7,87,122,0,122,209
01/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,3,46,0,49,0,8,48,0,56,64,0,64,120
01/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,4,20,0,11,38,8,57,2,18,45,12,77,26,0,26,103
01/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,2,4,18,0,17,27,9,53,0,29,29,13,71,0,0,0,71
01/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,14,52,22,88,0,21,62,23,106,48,0,48,154
