01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
01/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,3,24,0,3,12,9,24,0,9,27,12,48,0,0,0,48
01/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,3,9,0,14,0,12,20,9,41,2,15,29,9,55,12,0,12,67
01/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,6,12,0,15,30,0,45,0,15,36,6,57,28,0,28,85
01/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,5,42,2,49,0,9,45,2,56,96,0,96,152
01/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,3,7,2,14,0,0,0,0,0,2,3,7,2,14,0,0,0,14
01/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,2,5,16,0,1,53,15,69,0,10,55,20,85,56,0,56,141
01/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,5,23,0,0,0,0,0,0,11,7,5,23,0,0,0,23
01/31/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,4,4,27,35,0,4,9,29,42,0,0,0,42
02/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,2,16,0,2,11,4,17,2,10,15,6,33,0,0,0,33
02/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,4,39,12,55,0,8,43,12,63,74,0,74,137
02/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,5,0,1,6,0,10,2,1,13,0,0,0,13
02/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,5,4,0,11,0,1,48,0,49,2,6,52,0,60,62,0,62,122
02/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,7,11,0,1,3,0,4,0,3,5,7,15,0,0,0,15
02/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,5,5,20,0,10,68,36,114,0,20,73,41,134,30,8,38,172
02/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,5,27,0,5,75,31,111,0,14,88,36,138,80,38,118,256
02/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,4,9,0,2,2,4,8,2,2,5,8,17,0,0,0,17
02/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,3,23,1,27,0,3,27,3,33,0,0,0,33
02/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,94,13,108,0,6,104,13,123,168,0,168,291
02/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,9,4,7,22,0,1,27,18,46,2,10,31,25,68,30,0,30,98
02/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,9,19,0,5,64,44,113,0,12,67,53,132,84,8,92,224
02/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,3,21,0,11,36,35,82,0,20,45,38,103,36,10,46,149
02/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,7,24,0,10,84,34,128,0,18,93,41,152,102,34,136,288
02/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,2,0,11,0,5,54,16,75,2,12,56,16,86,40,6,46,132
02/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,60,18,79,0,5,64,18,87,100,6,106,193
02/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,0,2,6,0,3,7,0,10,0,7,7,2,16,0,0,0,16
02/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,0,18,0,7,76,15,98,2,13,86,15,116,58,0,58,174
02/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,2,1,3,0,3,5,1,9,0,0,0,9
02/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,3,9,22,0,4,15,25,44,0,14,18,34,66,0,0,0,66
02/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,8,25,0,6,35,26,67,0,13,45,34,92,0,0,0,92
02/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,3,14,0,2,2,2,6,0,9,6,5,20,2,0,2,22
02/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,8,0,0,0,8,0,2,6,2,10,8,2,6,2,18,10,12,22,40
02/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,3,15,0,2,64,3,69,0,7,71,6,84,36,0,36,120
02/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,9,4,8,23,0,0,64,12,76,2,9,68,20,99,100,0,100,199
02/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,0,2,5,0,5,3,2,10,0,8,3,4,15,4,12,16,31
02/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,30,23,9,62,0,39,31,9,79,40,4,44,123
02/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,13,37,19,69,0,21,49,19,89,28,0,28,117
03/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,9,27,0,21,63,24,108,0,29,73,33,135,48,0,48,183
03/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,10,59,16,85,0,13,60,16,89,96,0,96,185
03/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,9,57,9,75,0,14,61,9,84,66,0,66,150
03/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,5,10,6,23,0,14,49,13,76,2,19,59,19,99,48,0,48,147
03/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,18,76,33,127,0,29,83,33,145,94,0,94,239
03/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
03/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,3,27,0,23,55,20,98,0,33,69,23,125,18,4,22,147
03/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,0,16,0,17,39,12,68,2,23,47,12,84,0,0,0,84
03/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,16,104,9,129,0,20,112,9,141,204,0,204,345
03/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,2,11,0,7,105,8,120,0,12,109,10,131,86,4,90,221
03/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,8,30,0,3,60,14,77,2,12,71,22,107,22,0,22,129
03/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,17,30,0,0,25,20,45,0,8,30,37,75,0,0,0,75
03/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,3,14,0,3,78,38,119,0,8,84,41,133,16,0,16,149
03/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,4,16,0,2,37,34,73,0,8,43,38,89,56,0,56,145
03/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,11,9,4,26,0,23,93,25,141,2,34,102,29,167,132,0,132,299
03/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,0,1,0,1,0,3,6,2,11,2,0,2,13
03/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,3,46,16,65,0,3,52,17,72,94,16,110,182
03/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,0,0,1,3,0,0,4,0,4,2,0,4,1,7,0,0,0,7
03/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,3,13,0,2,16,18,36,0,7,21,21,49,0,0,0,49
03/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,3,23,0,9,50,19,78,0,20,59,22,101,0,0,0,101
03/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,4,17,0,8,46,26,80,0,15,52,30,97,12,6,18,115
03/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,2,17,0,14,69,18,101,2,22,74,20,118,70,0,70,188
03/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,11,94,16,121,0,14,101,16,131,120,0,120,251
03/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,3,93,7,103,0,5,100,8,113,82,0,82,195
03/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
03/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,4,4,18,0,10,54,30,94,0,20,58,34,112,38,0,38,150
03/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,8,23,0,20,50,31,101,0,27,58,39,124,38,0,38,162
03/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,6,27,0,12,54,36,102,0,17,70,42,129,22,26,48,177
03/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,13,8,30,0,7,98,33,138,2,14,111,41,168,68,0,68,236
03/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,140,11,152,0,6,151,11,168,162,0,162,330
03/31/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,0,0,0,0,0,4,11,2,17,0,0,0,17
04/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,9,9,9,29,0,7,73,35,115,2,16,82,44,144,122,38,160,304
04/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,5,7,24,0,16,72,35,123,0,28,77,42,147,30,56,86,233
04/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,4,24,0,6,66,24,96,0,14,78,28,120,14,0,14,134
04/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,7,64,27,98,0,15,77,27,119,70,4,74,193
04/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,11,3,7,23,0,14,74,22,110,2,25,77,29,133,44,8,52,185
04/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,10,131,7,148,0,13,139,8,160,178,0,178,338
04/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,2,36,6,44,0,6,39,8,53,6,0,6,59
04/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,4,2,3,11,0,14,49,9,72,2,18,51,12,83,6,0,6,89
04/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,7,68,12,87,0,17,79,12,108,38,0,38,146
04/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,4,24,0,6,53,20,79,0,15,64,24,103,10,10,20,123
04/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,14,12,7,33,0,2,66,11,79,0,16,78,18,112,46,0,46,158
04/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,11,8,0,21,0,0,0,0,0,2,11,8,0,21,0,0,0,21
04/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,10,62,9,81,0,14,68,11,93,30,6,36,129
04/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,0,103,4,107,0,6,108,5,119,54,0,54,173
04/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,1,18,0,9,68,21,98,2,17,75,22,116,64,0,64,180
04/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,1,17,0,6,74,18,98,0,15,81,19,115,16,0,16,131
04/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,8,27,0,18,50,19,87,0,28,59,27,114,30,8,38,152
04/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,15,11,15,41,0,4,14,13,31,0,19,25,28,72,14,0,14,86
04/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,5,2,1,10,0,3,11,16,30,2,8,13,17,40,0,0,0,40
04/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,2,14,0,9,47,9,65,0,12,56,11,79,36,0,36,115
04/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,5,93,14,112,0,9,99,16,124,66,20,86,210
04/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,1,27,0,9,89,36,134,2,16,106,37,161,36,24,60,221
04/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,11,33,0,17,114,52,183,0,23,130,63,216,126,18,144,360
04/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,13,11,5,29,0,17,72,49,138,0,30,83,54,167,30,0,30,197
04/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,14,87,74,175,0,20,101,76,197,38,14,52,249
04/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,2,28,0,9,95,46,150,2,17,111,48,178,130,22,152,330
04/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,22,82,5,109,0,26,87,5,118,126,4,130,248
04/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,3,16,0,2,22,0,24,0,10,27,3,40,42,0,42,82
04/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,9,6,12,29,0,0,0,1,1,2,9,6,13,30,0,0,0,30
04/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,15,21,8,44,0,8,5,7,20,0,23,26,15,64,0,0,0,64
05/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,12,65,37,114,0,20,71,37,128,32,2,34,162
05/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,12,3,27,0,10,59,15,84,0,22,71,18,111,26,0,26,137
05/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,12,13,8,35,0,19,85,22,126,2,31,98,30,161,116,0,116,277
05/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,3,51,1,55,0,7,63,1,71,48,0,48,119
05/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,6,86,0,92,0,10,101,1,112,74,0,74,186
05/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,26,8,43,0,0,32,0,32,2,7,58,8,75,70,0,70,145
05/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,13,29,0,0,0,0,0,0,8,8,13,29,0,0,0,29
05/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,8,2,22,0,0,32,25,57,0,12,40,27,79,36,0,36,115
05/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,2,18,0,7,39,32,78,0,13,49,34,96,52,46,98,194
05/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,5,25,0,5,37,20,62,2,12,48,25,87,12,10,22,109
05/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,4,0,8,0,7,8,0,15,0,0,0,15
05/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,3,26,1,30,0,7,29,1,37,22,0,22,59
05/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,3,52,14,69,2,11,67,14,94,28,0,28,122
05/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,7,72,24,103,0,12,76,24,112,46,0,46,158
05/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,2,68,22,92,0,10,88,23,121,44,0,44,165
05/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,3,2,14,0,5,48,25,78,0,14,51,27,92,56,20,76,168
05/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,10,11,3,26,0,6,86,29,121,2,16,97,32,147,58,4,62,209
05/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,5,44,1,50,0,9,54,1,64,84,0,84,148
05/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,0,7,0,7,0,6,19,2,27,12,0,12,39
05/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,4,20,0,4,20,6,30,2,12,26,10,50,46,0,46,96
05/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,5,24,0,7,65,33,105,0,18,73,38,129,46,12,58,187
05/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,53,17,70,0,6,61,17,84,42,0,42,126
05/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,6,34,28,68,0,15,47,28,90,62,4,66,156
05/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,10,12,12,36,0,2,11,11,24,2,12,23,23,60,0,0,0,60
05/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,9,35,2,46,0,14,44,2,60,30,0,30,90
05/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,2,53,4,59,0,5,58,6,69,32,0,32,101
05/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,0,14,0,7,70,0,77,2,15,74,0,91,76,0,76,167
05/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,8,30,0,11,64,9,84,0,21,76,17,114,66,0,66,180
05/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,1,1,12,0,23,70,37,130,0,33,71,38,142,36,0,36,178
05/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,5,25,0,14,69,25,108,0,25,78,30,133,138,2,140,273
05/31/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,4,28,0,4,82,50,136,2,13,95,54,164,66,28,94,258
06/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,12,96,0,108,0,14,104,1,119,82,0,82,201
06/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,3,13,0,2,21,23,46,0,8,25,26,59,20,0,20,79
06/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,13,7,1,23,0,8,34,5,47,2,21,41,6,70,24,0,24,94
06/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,4,21,0,1,81,26,108,0,8,91,30,129,90,0,90,219
06/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,14,87,38,139,0,21,100,40,161,40,0,40,201
06/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,4,18,0,23,12,0,35,0,27,22,4,53,0,0,0,53
06/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,7,22,0,5,0,0,5,2,13,5,7,27,0,0,0,27
06/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,8,77,8,93,0,11,94,8,113,78,0,78,191
06/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,2,27,0,2,61,1,64,0,7,81,3,91,76,0,76,167
06/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,11,5,1,19,0,3,1,0,4,2,14,6,1,23,0,0,0,23
06/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,12,31,0,16,75,22,113,0,23,87,34,144,36,12,48,192
06/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,2,26,0,8,71,13,92,0,19,84,15,118,46,0,46,164
06/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,1,18,0,3,29,3,35,0,14,35,4,53,0,0,0,53
06/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,10,6,7,25,0,6,81,7,94,2,16,87,14,119,74,22,96,215
06/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,12,94,0,106,0,15,106,0,121,126,0,126,247
06/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,1,9,0,3,54,0,57,0,7,58,1,66,72,0,72,138
06/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,3,21,0,10,81,19,110,2,17,90,22,131,80,0,80,211
06/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,14,29,0,3,56,13,72,0,11,63,27,101,44,0,44,145
06/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,8,98,14,120,0,15,111,14,140,64,0,64,204
06/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,13,14,3,30,0,14,57,17,88,0,27,71,20,118,48,0,48,166
06/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,5,13,4,24,0,11,141,20,172,2,16,154,24,196,122,12,134,330
06/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,19,183,10,212,0,23,198,10,231,118,0,118,349
06/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,9,17,0,5,100,0,105,0,9,104,9,122,92,0,92,214
06/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,10,4,0,16,0,7,62,8,77,2,17,66,8,93,54,0,54,147
06/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,7,89,27,123,0,19,102,27,148,88,0,88,236
06/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,4,19,0,8,68,38,114,0,15,76,42,133,38,0,38,171
06/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,3,38,17,58,0,10,50,19,79,58,8,66,145
06/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,11,5,0,18,0,2,53,10,65,2,13,58,10,83,94,0,94,177
06/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,10,108,20,138,0,16,114,20,150,228,0,228,378
06/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,4,59,0,63,0,9,61,0,70,128,0,128,198
07/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,2,26,0,4,67,31,102,2,12,81,33,128,122,0,122,250
07/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,5,19,0,5,56,34,95,0,12,63,39,114,38,36,74,188
07/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,5,23,0,14,50,14,78,0,21,61,19,101,38,6,44,145
07/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,5,32,10,47,0,11,36,10,57,18,0,18,75
07/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,0,18,0,9,129,0,138,2,16,138,0,156,98,0,98,254
07/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,7,113,4,124,0,10,114,4,128,84,0,84,212
07/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,5,50,0,55,0,9,55,0,64,82,0,82,146
07/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,2,23,0,14,70,18,102,2,22,81,20,125,92,6,98,223
07/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,3,24,0,6,35,20,61,0,15,47,23,85,66,0,66,151
07/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,4,3,18,0,10,48,13,71,0,21,52,16,89,58,0,58,147
07/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,5,22,0,6,62,16,84,0,13,72,21,106,120,22,142,248
07/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,3,8,3,3,17,0,5,53,12,70,3,13,56,15,87,120,10,130,217
07/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,1,13,0,9,74,24,107,0,12,83,25,120,142,26,168,288
07/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,12,46,46,104,0,17,61,46,124,18,144,162,286
07/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,1,27,0,9,64,63,136,2,17,80,64,163,46,194,240,403
07/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,3,19,0,10,82,64,156,0,20,88,67,175,82,324,406,581
07/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,17,63,70,150,0,27,77,70,174,74,300,374,548
07/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,15,73,85,173,0,24,84,85,193,38,134,172,365
07/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,5,6,0,13,0,11,55,40,106,2,16,61,40,119,12,66,78,197
07/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,6,86,4,96,0,11,94,4,109,50,0,50,159
07/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,5,85,0,90,0,7,88,0,95,26,0,26,121
07/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,7,24,0,8,35,22,65,2,14,44,29,89,0,0,0,89
07/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,18,72,18,108,0,25,85,20,130,84,0,84,214
07/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,1,92,33,126,0,12,107,35,154,96,34,130,284
07/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,2,21,0,6,81,27,114,0,12,94,29,135,90,0,90,225
07/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,7,34,0,6,113,34,153,2,15,129,41,187,82,0,82,269
07/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,9,63,0,72,0,13,68,2,83,64,0,64,147
07/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,10,30,0,40,0,15,36,0,51,16,0,16,67
07/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,2,22,0,9,74,25,108,2,17,84,27,130,96,0,96,226
07/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,3,23,0,24,83,27,134,0,34,93,30,157,48,0,48,205
07/31/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,4,83,32,119,0,11,102,32,145,78,0,78,223
