01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
08/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,6,28,0,7,38,14,59,0,14,53,20,87,20,0,20,107
08/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,1,27,0,8,81,28,117,2,15,98,29,144,106,0,106,250
08/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,3,15,0,5,35,0,40,0,9,43,3,55,28,0,28,83
08/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,4,15,0,9,60,2,71,0,15,65,6,86,18,0,18,104
08/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,6,14,2,24,0,11,89,28,128,2,17,103,30,152,92,16,108,260
08/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,6,26,0,11,36,14,61,0,20,47,20,87,30,0,30,117
08/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,10,11,33,0,3,20,3,26,0,15,30,14,59,8,0,8,67
08/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,23,7,39,0,6,52,24,82,0,15,75,31,121,52,0,52,173
08/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,3,2,15,0,9,50,6,65,2,17,53,8,80,24,0,24,104
08/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,14,29,0,13,58,82,153,0,16,70,96,182,62,78,140,322
08/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,2,12,0,4,87,0,91,0,9,92,2,103,72,0,72,175
08/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,18,3,30,0,10,94,29,133,2,17,112,32,163,108,0,108,271
08/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,14,5,2,21,0,15,44,20,79,0,29,49,22,100,72,0,72,172
08/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,36,102,29,167,0,48,125,29,202,96,0,96,298
08/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,1,26,0,1,112,36,149,0,11,127,37,175,94,6,100,275
08/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,19,105,31,155,0,29,112,31,172,86,24,110,282
08/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,4,11,0,12,77,9,98,0,15,81,13,109,38,26,64,173
08/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,4,17,0,4,29,3,36,0,9,37,7,53,64,0,64,117
08/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,23,8,40,0,8,18,2,28,0,17,41,10,68,22,0,22,90
08/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,6,23,0,7,75,34,116,0,13,86,40,139,58,0,58,197
08/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,11,22,0,15,66,38,119,0,21,71,49,141,108,12,120,261
08/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,1,23,0,1,66,23,90,0,11,78,24,113,74,0,74,187
08/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,4,41,14,59,0,12,50,16,78,64,0,64,142
08/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,6,147,21,174,0,7,159,23,189,82,0,82,271
08/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,7,106,1,114,0,11,119,1,131,80,0,80,211
08/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,5,57,25,87,0,12,62,25,99,74,22,96,195
08/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,9,65,25,99,0,17,76,25,118,80,0,80,198
08/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,4,29,0,5,6,11,22,0,15,21,15,51,0,0,0,51
08/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,25,4,32,0,9,58,28,95,0,12,83,32,127,80,0,80,207
08/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,11,68,24,103,0,11,82,26,119,112,0,112,231
08/31/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,38,2,40,0,0,51,2,53,44,0,44,97
09/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,43,0,46,0,5,48,0,53,28,0,28,81
09/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,12,55,0,67,0,21,62,0,83,44,0,44,127
09/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,12,70,13,95,0,17,84,15,116,16,0,16,132
09/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,6,84,20,110,0,17,94,20,131,106,10,116,247
09/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,6,22,0,13,73,20,106,0,18,84,26,128,57,10,67,195
09/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,9,97,25,131,0,13,112,26,151,92,0,92,243
09/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,10,73,6,89,0,11,77,6,94,100,0,100,194
09/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,64,1,67,0,6,71,1,78,58,0,58,136
09/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,25,77,24,126,0,32,87,26,145,28,20,48,193
09/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,18,68,27,113,0,25,81,29,135,48,0,48,183
09/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,18,54,12,84,0,21,62,12,95,32,0,32,127
09/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,8,62,21,91,0,13,68,21,102,50,0,50,152
09/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,9,86,15,110,0,18,98,16,132,50,0,50,182
09/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,12,53,8,73,0,17,58,9,84,92,0,92,176
09/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,60,3,67,0,7,70,3,80,54,0,54,134
09/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,7,54,8,69,0,15,64,10,89,66,0,66,155
09/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,6,18,0,8,75,26,109,0,14,81,32,127,54,2,56,183
09/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,3,13,0,10,108,18,136,0,15,113,21,149,52,0,52,201
09/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,5,29,0,6,68,36,110,0,13,85,41,139,46,0,46,185
09/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,18,99,32,149,0,24,111,32,167,108,0,108,275
09/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,1,0,3,0,5,13,0,18,6,0,6,24
09/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,14,166,0,180,0,19,175,1,195,180,0,180,375
09/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,8,55,18,81,0,15,65,18,98,64,0,64,162
09/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,5,89,31,125,0,13,107,32,152,90,0,90,242
09/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,9,105,41,155,0,13,110,43,166,84,0,84,250
09/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,11,83,37,131,0,19,95,38,152,104,0,104,256
09/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,2,28,0,10,57,36,103,0,18,75,38,131,66,0,66,197
09/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,9,42,0,51,0,12,45,0,57,46,0,46,103
09/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,6,56,0,62,0,12,59,0,71,82,0,82,153
09/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,17,75,40,132,0,25,90,42,157,28,4,32,189
10/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,3,20,0,11,72,46,129,0,18,82,49,149,16,0,16,165
10/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,3,24,0,19,106,45,170,0,30,116,48,194,36,0,36,230
10/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,1,31,0,8,91,30,129,0,17,112,31,160,58,0,58,218
10/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,7,24,0,6,81,18,105,0,16,88,25,129,62,0,62,191
10/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,13,7,4,24,0,16,87,13,116,0,29,94,17,140,56,0,56,196
10/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,6,95,7,108,0,9,105,9,123,38,0,38,161
10/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,1,12,0,0,11,0,11,0,7,15,1,23,0,0,0,23
10/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,5,21,0,3,80,22,105,0,13,86,27,126,68,18,86,212
10/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,3,1,15,0,11,52,26,89,0,22,55,27,104,78,0,78,182
10/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,5,0,0,5,0,17,11,0,28,0,0,0,28
10/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,16,29,0,0,0,0,0,0,7,6,16,29,0,0,0,29
10/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,3,28,0,5,25,0,30,0,17,38,3,58,10,0,10,68
10/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,2,2,4,0,7,5,2,14,12,0,12,26
10/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,15,16,7,38,0,4,67,19,90,0,19,83,26,128,82,0,82,210
10/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,7,23,0,10,95,38,143,0,20,101,45,166,58,4,62,228
10/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,6,2,20,0,3,41,8,52,0,15,47,10,72,14,0,14,86
10/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,24,2,34,0,3,59,25,87,0,11,83,27,121,66,0,66,187
10/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,9,8,2,0,19,0,9,96,31,136,9,17,98,31,155,106,0,106,261
10/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,3,15,0,8,31,2,41,0,13,38,5,56,46,4,50,106
10/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,11,97,14,122,0,13,110,14,137,74,0,74,211
10/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,5,18,0,5,94,27,126,0,12,100,32,144,106,0,106,250
10/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,12,4,28,0,14,53,19,86,0,26,65,23,114,28,6,34,148
10/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,15,13,9,37,0,3,55,12,70,0,18,68,21,107,34,0,34,141
10/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,14,35,0,6,59,20,85,0,14,72,34,120,16,0,16,136
10/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,1,16,0,5,89,22,116,0,14,95,23,132,96,0,96,228
10/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,3,7,2,0,12,0,50,8,0,58,3,57,10,0,70,34,0,34,104
10/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,1,12,0,0,62,4,66,0,7,66,5,78,90,22,112,190
10/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,3,26,0,20,63,13,96,0,26,80,16,122,22,0,22,144
10/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,4,23,0,42,95,30,167,0,51,105,34,190,66,0,66,256
10/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,5,22,0,9,71,28,108,0,19,78,33,130,50,0,50,180
10/31/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,12,30,0,5,28,8,41,0,11,40,20,71,8,0,8,79
11/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,4,18,0,6,22,8,36,0,14,28,12,54,44,0,44,98
11/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,17,43,13,73,0,22,57,13,92,60,0,60,152
11/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,45,3,50,0,7,52,3,62,42,0,42,104
11/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,3,19,0,23,73,34,130,0,31,81,37,149,18,0,18,167
11/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,7,21,0,28,66,29,123,0,36,72,36,144,38,0,38,182
11/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,1,28,0,17,76,26,119,0,25,95,27,147,96,0,96,243
11/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,14,15,5,34,0,0,26,16,42,0,14,41,21,76,0,0,0,76
11/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,5,20,0,37,71,21,129,0,44,79,26,149,50,0,50,199
11/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,49,83,0,132,0,52,87,0,139,96,0,96,235
11/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,36,18,0,54,0,40,25,0,65,38,0,38,103
11/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,5,27,0,6,97,31,134,0,16,109,36,161,68,10,78,239
11/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,3,14,0,8,45,15,68,0,16,48,18,82,14,0,14,96
11/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,4,2,15,0,26,60,36,122,2,33,64,38,137,12,0,12,149
11/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,21,19,52,0,2,101,49,152,0,14,122,68,204,58,36,94,298
11/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,10,14,17,43,0,65,121,35,221,2,75,135,52,264,148,0,148,412
11/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,66,63,20,149,0,70,72,21,163,122,6,128,291
11/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,1,3,0,1,2,0,3,0,2,3,1,6,10,0,10,16
11/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,2,16,0,29,32,4,65,2,37,36,6,81,0,0,0,81
11/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,6,7,25,0,10,42,28,80,0,22,48,35,105,28,0,28,133
11/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,13,2,2,17,0,3,43,14,60,0,16,45,16,77,12,0,12,89
11/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,60,5,66,0,9,73,5,87,58,0,58,145
11/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,12,2,2,18,0,0,20,3,23,2,12,22,5,41,0,0,0,41
11/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,40,36,4,80,0,46,46,4,96,94,12,106,202
11/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,0,0,0,23
11/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,0,16,0,3,55,1,59,2,10,62,1,75,10,0,10,85
11/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,10,2,0,14,0,1,2,0,3,2,11,4,0,17,0,0,0,17
11/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,0,0,0,12
11/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,4,66,0,70,0,12,72,0,84,90,0,90,174
11/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,56,5,62,0,4,61,5,70,60,0,60,130
12/01/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,8,46,0,54,0,14,57,0,71,56,0,56,127
12/02/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,6,8,23,0,8,32,6,46,2,15,38,14,69,14,0,14,83
12/03/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,7,19,0,4,53,35,92,0,12,57,42,111,76,0,76,187
12/04/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,6,22,0,4,55,36,95,0,12,63,42,117,28,0,28,145
12/05/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,2,30,35,67,0,10,41,36,87,22,0,22,109
12/06/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,11,7,10,30,0,0,11,0,11,2,11,18,10,41,6,0,6,47
12/07/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,6,35,0,41,0,12,40,1,53,88,0,88,141
12/08/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/09/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/10/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,16,4,1,23,0,13,3,3,19,2,29,7,4,42,0,0,0,42
12/11/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,1,18,0,6,74,43,123,0,16,81,44,141,18,0,18,159
12/12/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,5,35,29,69,0,17,38,29,84,28,0,28,112
12/13/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,11,4,2,19,0,8,59,33,100,2,19,63,35,119,76,0,76,195
12/14/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/15/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,3,4,0,7,0,9,8,0,17,0,0,0,17
12/16/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,2,17,0,2,36,17,55,2,10,41,19,72,22,0,22,94
12/17/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,6,1,0,7,0,15,5,0,20,0,0,0,20
12/18/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,7,27,0,2,35,24,61,0,11,46,31,88,18,0,18,106
12/19/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,4,74,29,107,0,10,91,29,130,62,0,62,192
12/20/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,0,17,0,4,84,17,105,2,12,91,17,122,102,0,102,224
12/21/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,5,87,0,92,0,8,101,0,109,146,0,146,255
12/22/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,0,0,2,0,5,5,0,10,0,0,0,10
12/23/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,10,6,7,25,0,3,11,4,18,2,13,17,11,43,2,0,2,45
12/24/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,4,17,0,21,0,15,19,0,34,14,0,14,48
12/25/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,7,9,0,16,0,14,9,0,23,14,0,14,37
12/26/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,2,1,11,0,1,33,5,39,0,9,35,6,50,18,6,24,74
12/27/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,7,5,0,14,0,10,74,11,95,2,17,79,11,109,136,0,136,245
12/28/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,3,70,0,73,0,6,76,0,82,72,0,72,154
12/29/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
12/30/2013,HGR,MD,AEA,EN,Federal Contract Tower,2,8,2,0,12,0,1,13,9,23,2,9,15,9,35,20,0,20,55
12/31/2013,HGR,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,8,19,6,33,0,16,20,6,42,14,0,14,56
01/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,8,55,0,63,0,15,56,0,71,28,0,28,99
01/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,28,0,28,0,5,28,0,33,30,0,30,63
01/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,0,0,9,0,1,0,0,1,2,8,0,0,10,0,0,0,10
01/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,19,42,2,63,0,23,46,2,71,66,0,66,137
01/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
01/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,4,1,16,0,0,0,0,0,2,9,4,1,16,0,0,0,16
01/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,5,18,0,8,10,6,24,0,16,15,11,42,0,0,0,42
01/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,1,22,0,26,49,22,97,0,37,59,23,119,28,0,28,147
01/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,2,1,13,0,19,43,14,76,0,29,45,15,89,70,0,70,159
01/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
01/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,9,29,0,38,0,18,34,0,52,12,0,12,64
01/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,6,0,17,0,2,52,12,66,2,11,58,12,83,60,0,60,143
01/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,11,23,0,2,27,16,45,0,10,31,27,68,26,0,26,94
01/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,3,2,14,0,4,42,25,71,0,13,45,27,85,16,0,16,101
01/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,8,57,31,96,0,13,61,31,105,108,0,108,213
01/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,7,62,24,93,2,15,78,24,119,126,0,126,245
01/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,5,29,0,34,0,9,32,0,41,42,0,42,83
01/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,13,30,0,43,0,16,30,0,46,74,0,74,120
01/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,7,0,18,0,20,54,0,74,2,29,61,0,92,62,0,62,154
01/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,6,2,0,8,0,17,5,0,22,2,0,2,24
01/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,5,30,0,4,29,16,49,0,13,45,21,79,0,0,0,79
01/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,13,12,0,27,0,6,53,13,72,2,19,65,13,99,52,0,52,151
01/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,10,8,0,18,0,13,8,0,21,22,0,22,43
01/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,7,34,0,41,0,11,39,0,50,34,0,34,84
01/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,5,9,1,17,0,4,25,9,38,2,9,34,10,55,0,0,0,55
01/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,1,1,13,0,4,9,9,22,0,15,10,10,35,0,0,0,35
01/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,8,65,19,92,0,15,69,19,103,14,0,14,117
01/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,1,28,0,9,62,23,94,0,19,79,24,122,120,0,120,242
01/31/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,7,1,19,0,8,59,3,70,2,17,66,4,89,140,0,140,229
02/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,23,90,14,127,0,27,95,14,136,158,0,158,294
02/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,24,0,26,0,6,32,0,38,30,0,30,68
02/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,3,0,0,3,0,9,3,0,12,8,0,8,20
02/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,1,20,0,7,49,0,56,2,15,58,1,76,82,0,82,158
02/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,2,0,0,2,0,10,5,0,15,0,0,0,15
02/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,1,17,0,3,45,26,74,0,12,52,27,91,88,0,88,179
