01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
02/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,6,9,23,0,10,86,14,110,2,16,92,23,133,130,12,142,275
02/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,3,28,0,31,0,8,38,0,46,48,0,48,94
02/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,5,8,0,0,9,0,9,0,2,10,5,17,20,0,20,37
02/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,1,25,0,12,57,21,90,2,21,70,22,115,64,0,64,179
02/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,6,18,0,11,45,24,80,0,18,50,30,98,100,0,100,198
02/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,12,25,0,9,49,33,91,0,16,55,45,116,62,20,82,198
02/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,8,0,19,0,2,47,9,58,2,11,55,9,77,66,0,66,143
02/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,3,0,0,3,0,7,1,0,8,0,0,0,8
02/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,1,10,2,13,0,5,13,4,22,10,0,10,32
02/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,10,8,2,22,0,6,68,18,92,2,16,76,20,114,80,0,80,194
02/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,3,14,0,1,27,19,47,0,9,30,22,61,40,0,40,101
02/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,6,20,0,0,6,24,30,0,7,13,30,50,0,0,0,50
02/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,2,18,0,2,67,41,110,0,12,73,43,128,72,8,80,208
02/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,4,2,14,0,5,45,16,66,2,11,49,18,80,56,0,56,136
02/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,9,76,4,89,0,15,83,4,102,110,0,110,212
02/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,3,14,0,5,78,0,83,0,11,83,3,97,128,0,128,225
02/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,4,23,0,1,41,12,54,2,9,50,16,77,14,0,14,91
02/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,5,21,0,7,53,27,87,0,15,61,32,108,42,0,42,150
02/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,7,22,0,6,42,28,76,0,15,48,35,98,20,0,20,118
02/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,3,22,0,7,40,14,61,0,18,48,17,83,28,0,28,111
02/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,20,3,34,0,5,76,9,90,2,14,96,12,124,90,0,90,214
03/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,0,3,8,0,3,76,5,84,0,8,76,8,92,122,0,122,214
03/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,2,0,4,0,5,6,0,11,10,0,10,21
03/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,0,2,0,2,2,6,5,0,13,0,0,0,13
03/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,16,47,23,86,0,25,56,25,106,38,0,38,144
03/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,3,17,0,2,57,37,96,0,9,64,40,113,38,0,38,151
03/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,4,20,0,8,55,22,85,0,15,64,26,105,48,0,48,153
03/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,1,10,9,1,21,0,4,39,0,43,1,14,48,1,64,28,0,28,92
03/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,1,3,7,0,11,0,7,78,1,86,1,10,85,1,97,100,0,100,197
03/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,60,0,62,0,6,63,0,69,54,0,54,123
03/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,6,2,19,0,14,66,25,105,2,23,72,27,124,38,0,38,162
03/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,6,27,0,10,96,33,139,0,21,106,39,166,74,0,74,240
03/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,4,17,0,2,16,20,38,0,10,21,24,55,0,0,0,55
03/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,1,19,0,7,10,3,20,0,16,19,4,39,8,0,8,47
03/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,3,28,0,7,49,15,71,2,16,63,18,99,74,0,74,173
03/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,1,11,0,14,54,7,75,0,18,60,8,86,32,0,32,118
03/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,5,60,0,65,0,9,63,2,74,54,0,54,128
03/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,2,0,10,0,4,11,0,15,2,10,13,0,25,20,0,20,45
03/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,12,7,3,22,0,2,59,26,87,0,14,66,29,109,78,0,78,187
03/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,16,25,0,0,0,0,0,0,7,2,16,25,0,0,0,25
03/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,7,49,29,85,0,16,60,29,105,22,0,22,127
03/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,10,18,3,33,0,15,114,36,165,2,25,132,39,198,104,12,116,314
03/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,9,46,0,55,0,12,47,0,59,56,0,56,115
03/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,9,77,7,93,0,14,78,7,99,102,6,108,207
03/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,5,0,14,0,12,62,27,101,2,19,67,27,115,68,0,68,183
03/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,2,12,0,2,0,0,2,0,7,5,2,14,0,0,0,14
03/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,34,4,11,49,0,42,9,11,62,4,0,4,66
03/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,1,18,0,1,55,28,84,0,11,62,29,102,118,0,118,220
03/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,4,3,18,0,6,24,5,35,2,15,28,8,53,20,0,20,73
03/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,28,0,28,47
03/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,1,0,0,1,0,3,2,0,5,0,0,0,5
03/31/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,0,21,0,3,47,19,69,2,11,58,19,90,42,10,52,142
04/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,5,2,18,0,12,119,24,155,0,23,124,26,173,140,0,140,313
04/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,9,27,0,10,48,29,87,0,18,58,38,114,58,0,58,172
04/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,4,23,0,9,35,16,60,0,20,43,20,83,54,0,54,137
04/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,3,9,8,5,25,0,6,19,3,28,3,15,27,8,53,14,0,14,67
04/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,24,40,12,76,0,30,46,12,88,38,8,46,134
04/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,12,96,8,116,0,16,108,8,132,128,0,128,260
04/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,0,21,0,0,0,0,0,2,7,12,0,21,0,0,0,21
04/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,3,22,0,2,37,22,61,0,10,48,25,83,12,0,12,95
04/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,7,25,0,3,114,27,144,0,11,124,34,169,72,0,72,241
04/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,4,99,22,125,0,14,104,22,140,112,0,112,252
04/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,2,19,0,6,60,15,81,2,14,67,17,100,54,0,54,154
04/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,23,78,14,115,0,28,84,15,127,162,10,172,299
04/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,8,49,0,57,0,13,56,0,69,90,0,90,159
04/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,7,4,22,0,3,36,17,56,2,12,43,21,78,28,10,38,116
04/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,14,30,0,0,0,0,0,0,8,8,14,30,0,0,0,30
04/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,4,21,0,7,61,27,95,0,17,68,31,116,32,2,34,150
04/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,9,24,0,7,53,24,84,0,13,62,33,108,76,8,84,192
04/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,2,19,0,6,78,10,94,2,13,86,12,113,118,0,118,231
04/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,6,76,5,87,0,10,83,6,99,96,0,96,195
04/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,63,0,65,0,7,72,0,79,58,0,58,137
04/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,2,20,0,2,93,13,108,2,9,102,15,128,20,0,20,148
04/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,9,28,0,8,51,16,75,0,16,62,25,103,26,0,26,129
04/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,12,12,8,32,0,8,14,8,30,0,20,26,16,62,0,0,0,62
04/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,3,1,14,0,3,112,38,153,0,13,115,39,167,134,0,134,301
04/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,7,2,17,0,3,41,15,59,2,9,48,17,76,36,0,36,112
04/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,13,36,6,55,0,17,40,6,63,44,0,44,107
04/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,9,83,0,92,0,14,90,2,106,138,0,138,244
04/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,4,19,0,0,26,29,55,2,8,31,33,74,8,0,8,82
04/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,12,24,0,0,0,0,0,0,8,4,12,24,0,0,0,24
04/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
05/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,1,17,0,6,72,36,114,0,13,81,37,131,68,0,68,199
05/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,3,22,0,2,64,17,83,2,10,73,20,105,18,0,18,123
05/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,5,55,2,62,0,8,59,2,69,26,0,26,95
05/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,4,54,4,62,0,6,59,4,69,74,6,80,149
05/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,14,3,26,0,1,35,7,43,2,8,49,10,69,46,0,46,115
05/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,85,19,106,0,9,92,19,120,128,0,128,248
05/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,6,32,0,1,57,21,79,0,10,74,27,111,48,0,48,159
05/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,16,70,21,107,0,25,85,23,133,126,14,140,273
05/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,7,3,21,0,9,71,16,96,2,18,78,19,117,108,0,108,225
05/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,12,30,0,42,0,15,37,0,52,32,0,32,84
05/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,15,58,1,74,0,19,68,1,88,32,8,40,128
05/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,12,3,1,18,0,3,57,16,76,2,15,60,17,94,24,0,24,118
05/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,1,20,0,1,71,23,95,0,11,80,24,115,56,0,56,171
05/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,20,34,0,0,4,0,4,0,8,10,20,38,30,0,30,68
05/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,9,29,0,6,22,25,53,0,15,33,34,82,28,0,28,110
05/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,10,5,3,20,0,11,80,15,106,2,21,85,18,126,142,14,156,282
05/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,90,5,97,0,4,101,5,110,116,0,116,226
05/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,12,59,0,71,0,19,69,0,88,56,0,56,144
05/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,0,16,0,8,92,32,132,2,15,99,32,148,88,0,88,236
05/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,6,107,30,143,0,12,114,32,158,94,0,94,252
05/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,14,9,11,34,0,11,38,18,67,0,25,47,29,101,20,0,20,121
05/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,11,40,26,77,0,20,51,26,97,54,0,54,151
05/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,10,15,0,27,0,6,81,23,110,2,16,96,23,137,86,0,86,223
05/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,1,8,0,11,95,2,108,0,15,98,3,116,108,0,108,224
05/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,3,10,0,8,69,0,77,0,12,72,3,87,96,0,96,183
05/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,0,18,0,7,88,3,98,2,15,96,3,116,72,0,72,188
05/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,7,41,4,52,0,17,51,4,72,42,0,42,114
05/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,2,15,0,6,70,35,111,0,13,76,37,126,58,0,58,184
05/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,14,41,0,0,0,0,0,0,8,19,14,41,0,0,0,41
05/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,7,31,0,9,46,0,55,2,18,59,7,86,40,0,40,126
05/31/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,11,115,12,138,0,14,125,12,151,140,0,140,291
06/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,1,9,0,6,46,3,55,0,9,51,4,64,28,0,28,92
06/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,3,6,5,12,26,0,6,82,24,112,3,12,87,36,138,68,8,76,214
06/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,66,22,91,0,11,72,22,105,86,0,86,191
06/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,4,25,0,7,61,13,81,0,16,73,17,106,64,0,64,170
06/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,6,22,0,8,37,9,54,0,15,46,15,76,50,6,56,132
06/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,1,21,0,13,94,15,122,2,20,105,16,143,82,8,90,233
06/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,14,117,6,137,0,17,126,6,149,154,10,164,313
06/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,6,49,0,55,0,10,57,2,69,58,0,58,127
06/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,9,27,0,6,42,31,79,2,12,52,40,106,40,0,40,146
06/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,14,35,0,8,42,24,74,0,19,52,38,109,50,0,50,159
06/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,8,25,0,4,40,22,66,0,12,49,30,91,60,0,60,151
06/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,22,33,0,0,0,0,0,0,7,4,22,33,0,0,0,33
06/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,6,24,0,1,49,16,66,2,8,58,22,90,76,0,76,166
06/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,10,56,5,71,0,15,67,5,87,78,0,78,165
06/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,3,107,0,110,0,7,110,0,117,110,0,110,227
06/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,3,9,7,0,19,0,5,76,6,87,3,14,83,6,106,62,0,62,168
06/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,3,15,0,2,98,31,131,0,8,104,34,146,102,0,102,248
06/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,1,24,0,6,84,35,125,0,17,96,36,149,92,0,92,241
06/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,4,15,0,4,43,18,65,0,10,48,22,80,72,12,84,164
06/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,22,90,19,131,2,29,100,19,150,154,0,154,304
06/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,37,0,40,0,6,44,0,50,0,0,0,50
06/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,4,68,6,78,0,7,81,6,94,82,0,82,176
06/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,3,8,9,1,21,0,6,65,29,100,3,14,74,30,121,48,0,48,169
06/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,1,7,5,3,16,0,2,79,30,111,1,9,84,33,127,124,0,124,251
06/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,2,1,12,0,4,35,30,69,0,13,37,31,81,72,0,72,153
06/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,6,71,25,102,0,16,85,25,126,54,0,54,180
06/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,12,13,0,27,0,5,86,7,98,2,17,99,7,125,96,0,96,221
06/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,78,0,79,0,6,89,0,95,76,0,76,171
06/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,10,66,3,79,0,14,70,3,87,42,0,42,129
06/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,0,19,0,7,80,4,91,2,15,89,4,110,110,0,110,220
07/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,2,22,0,2,66,0,68,0,11,77,2,90,68,0,68,158
07/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,3,48,4,55,0,10,58,5,73,12,0,12,85
07/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,46,0,48,0,10,53,0,63,40,0,40,103
07/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,0,14,0,0,44,0,44,2,8,48,0,58,76,0,76,134
07/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,1,5,0,7,74,2,83,0,10,75,3,88,124,18,142,230
07/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,3,85,1,89,0,8,91,1,100,58,0,58,158
07/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,15,1,26,0,4,73,8,85,2,12,88,9,111,20,0,20,131
07/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,2,17,0,13,50,12,75,0,21,57,14,92,28,0,28,120
07/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,12,5,8,25,0,7,57,16,80,0,19,62,24,105,50,0,50,155
07/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,2,63,18,83,0,10,75,19,104,30,0,30,134
07/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,4,24,0,8,94,13,115,2,14,106,17,139,130,0,130,269
07/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,3,21,0,7,66,65,138,0,14,77,68,159,60,76,136,295
07/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,3,16,0,4,52,34,90,0,8,61,37,106,42,30,72,178
07/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,5,13,3,23,0,0,40,26,66,2,5,53,29,89,14,36,50,139
07/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,6,23,0,9,34,54,97,0,20,40,60,120,6,230,236,356
07/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,5,71,74,150,0,12,77,75,164,26,236,262,426
07/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,7,29,0,6,60,103,169,0,14,74,110,198,26,336,362,560
07/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,1,19,0,4,64,38,106,2,10,74,39,125,30,106,136,261
07/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,4,11,0,4,45,14,63,0,7,49,18,74,0,0,0,74
07/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,9,57,0,66,0,14,65,0,79,76,0,76,155
07/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,17,1,29,0,9,84,17,110,2,18,101,18,139,58,0,58,197
07/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,10,27,0,10,46,38,94,0,18,55,48,121,62,4,66,187
07/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,4,67,28,99,0,11,78,28,117,62,0,62,179
07/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,6,35,0,2,73,31,106,0,11,93,37,141,140,10,150,291
07/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,2,90,1,93,2,9,100,1,112,104,0,104,216
07/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,5,75,0,80,0,8,86,1,95,70,0,70,165
07/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,13,50,0,63,0,17,60,0,77,62,0,62,139
07/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,9,38,0,47,2,16,48,0,66,8,0,8,74
07/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,6,59,40,105,0,13,66,41,120,22,0,22,142
07/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,3,20,0,10,84,34,128,0,18,93,37,148,104,2,106,254
07/31/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,3,56,14,73,0,11,63,14,88,114,0,114,202
08/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,0,16,0,7,62,9,78,2,13,70,9,94,154,0,154,248
08/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,27,0,28,0,4,31,0,35,70,0,70,105
08/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,4,37,0,41,0,10,47,0,57,54,0,54,111
08/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,6,26,0,2,66,15,83,2,10,76,21,109,100,2,102,211
08/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,1,18,0,4,54,17,75,0,14,61,18,93,58,0,58,151
08/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,8,26,0,5,59,30,94,0,13,69,38,120,64,26,90,210
08/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,6,26,0,5,75,27,107,0,13,87,33,133,120,34,154,287
08/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,0,26,0,7,67,25,99,2,14,84,25,125,148,0,148,273
08/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,6,74,0,80,0,9,76,0,85,129,0,129,214
08/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,10,71,0,81,0,15,76,0,91,162,0,162,253
08/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,7,24,0,3,56,49,108,2,10,64,56,132,90,0,90,222
08/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,14,6,6,26,0,6,3,0,9,0,20,9,6,35,24,0,24,59
08/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,14,11,7,32,0,9,59,56,124,0,23,70,63,156,76,0,76,232
08/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,7,23,0,15,87,36,138,0,25,93,43,161,96,2,98,259
