01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
08/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,7,26,0,12,97,20,129,0,20,108,27,155,168,0,168,323
08/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,13,187,18,218,0,16,197,18,231,156,0,156,387
08/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,4,11,0,4,68,8,80,0,8,71,12,91,98,0,98,189
08/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,1,26,0,7,75,8,90,0,15,92,9,116,70,0,70,186
08/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,3,20,0,3,42,17,62,0,10,52,20,82,20,10,30,112
08/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,6,27,0,4,2,0,6,0,15,12,6,33,26,0,26,59
08/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,14,35,0,1,25,20,46,0,10,37,34,81,46,0,46,127
08/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,4,20,0,7,46,40,93,0,15,54,44,113,106,0,106,219
08/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
08/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,16,87,11,114,0,20,99,13,132,138,0,138,270
08/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,3,52,36,91,0,11,58,38,107,24,0,24,131
08/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,3,28,0,5,85,49,139,0,16,99,52,167,104,24,128,295
08/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,3,20,0,3,50,37,90,0,10,60,40,110,94,8,102,212
08/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,77,42,121,0,9,81,42,132,66,0,66,198
08/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,12,98,20,130,0,16,104,20,140,106,12,118,258
08/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,9,36,4,49,0,12,42,4,58,62,0,62,120
08/31/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,5,36,0,41,0,9,40,0,49,70,0,70,119
09/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,4,55,0,59,0,11,65,0,76,64,0,64,140
09/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,3,47,23,73,0,10,53,23,86,40,0,40,126
09/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,1,23,0,1,86,13,100,0,10,99,14,123,118,0,118,241
09/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,1,22,0,10,70,22,102,0,20,81,23,124,122,0,122,246
09/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,5,52,13,70,0,13,66,13,92,90,0,90,182
09/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,50,0,54,0,7,56,0,63,38,0,38,101
09/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,6,75,2,83,0,11,79,2,92,140,0,140,232
09/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,2,31,0,5,56,24,85,0,14,76,26,116,58,28,86,202
09/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,11,34,0,12,21,6,39,0,23,33,17,73,10,0,10,83
09/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,19,39,0,2,36,9,47,0,9,49,28,86,14,0,14,100
09/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,23,13,46,0,7,46,23,76,0,17,69,36,122,32,0,32,154
09/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,5,91,19,115,0,12,102,19,133,118,0,118,251
09/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,6,11,0,17,0,11,19,0,30,16,0,16,46
09/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,12,85,0,97,0,15,92,0,107,108,0,108,215
09/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,17,49,7,73,0,27,61,7,95,88,0,88,183
09/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,9,80,25,114,0,19,95,25,139,60,0,60,199
09/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,10,76,37,123,0,21,89,37,147,74,0,74,221
09/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,2,23,0,18,87,31,136,0,28,98,33,159,90,0,90,249
09/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,13,68,18,99,0,20,82,19,121,64,0,64,185
09/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,5,15,0,6,64,6,76,0,11,69,11,91,66,0,66,157
09/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,8,264,2,274,0,11,267,2,280,168,0,168,448
09/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,7,22,0,2,48,12,62,0,11,54,19,84,40,0,40,124
09/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,6,25,0,8,68,18,94,0,17,78,24,119,104,0,104,223
09/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,2,11,0,3,43,17,63,0,10,45,19,74,24,0,24,98
09/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,12,12,11,35,0,10,14,0,24,0,22,26,11,59,38,0,38,97
09/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,1,23,0,13,84,30,127,0,20,99,31,150,128,36,164,314
09/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,80,1,83,0,5,87,1,93,110,0,110,203
09/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,7,102,2,111,0,14,106,2,122,60,0,60,182
09/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,4,20,0,5,46,21,72,0,15,52,25,92,10,10,20,112
09/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,7,27,0,12,21,9,42,0,18,35,16,69,0,0,0,69
10/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,17,12,10,39,0,10,28,4,42,0,27,40,14,81,60,0,60,141
10/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,15,18,2,35,0,6,24,0,30,0,21,42,2,65,4,0,4,69
10/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,4,23,0,13,21,6,40,0,21,32,10,63,0,16,16,79
10/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,12,36,1,49,0,15,40,1,56,28,0,28,84
10/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,2,1,7,0,9,97,0,106,0,13,99,1,113,36,0,36,149
10/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,7,63,2,72,0,14,75,3,92,82,0,82,174
10/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,5,21,0,8,61,26,95,0,17,68,31,116,50,0,50,166
10/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,1,25,0,5,57,23,85,0,14,72,24,110,44,0,44,154
10/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,6,53,20,79,0,13,65,22,100,72,0,72,172
10/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,1,23,0,5,34,9,48,0,11,50,10,71,52,0,52,123
10/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,12,1,17,0,7,16,1,24,6,0,6,30
10/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,3,80,0,83,0,7,85,0,92,50,0,50,142
10/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,1,12,0,0,0,0,0,0,7,4,1,12,0,0,0,12
10/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,3,21,0,0,2,0,2,0,9,11,3,23,0,0,0,23
10/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,5,2,17,0,2,0,0,2,0,12,5,2,19,0,0,0,19
10/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,1,20,0,5,23,0,28,0,15,32,1,48,68,0,68,116
10/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,13,56,4,73,0,21,67,6,94,60,0,60,154
10/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,3,13,0,5,57,2,64,0,10,62,5,77,70,0,70,147
10/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,64,0,66,0,4,75,0,79,28,0,28,107
10/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,7,26,0,17,59,3,79,0,25,70,10,105,10,8,18,123
10/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,5,28,0,2,26,2,30,0,12,39,7,58,26,6,32,90
10/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,7,20,0,7,29,0,36,0,14,35,7,56,38,0,38,94
10/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,4,39,0,43,0,13,51,1,65,54,0,54,119
10/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,2,75,6,83,0,10,86,8,104,92,0,92,196
10/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,8,87,0,95,0,12,92,0,104,124,0,124,228
10/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,6,54,1,61,0,13,59,1,73,74,0,74,147
10/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,14,101,2,117,0,24,115,2,141,114,0,114,255
10/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,16,85,21,122,0,23,94,21,138,84,0,84,222
10/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,8,28,0,1,32,26,59,0,10,43,34,87,8,0,8,95
10/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,3,23,0,11,77,32,120,0,17,91,35,143,50,8,58,201
10/31/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,10,16,3,31,0,7,68,19,94,2,17,84,22,125,62,0,62,187
11/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,13,6,0,19,0,13,10,0,23,6,0,6,29
11/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,8,10,0,18,0,19,14,0,33,0,0,0,33
11/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,1,19,0,8,67,34,109,2,15,76,35,128,56,0,56,184
11/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,45,33,80,0,11,49,33,93,64,0,64,157
11/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,16,2,29,0,1,76,36,113,0,12,92,38,142,44,0,44,186
11/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,19,35,0,0,13,18,31,0,9,20,37,66,22,0,22,88
11/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,1,28,0,5,39,6,50,2,14,55,7,78,28,0,28,106
11/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,106,0,109,0,6,109,0,115,124,0,124,239
11/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,12,71,0,83,0,15,83,1,99,80,0,80,179
11/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,2,16,0,2,67,27,96,2,10,71,29,112,58,0,58,170
11/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,3,23,0,6,101,21,128,0,12,115,24,151,90,0,90,241
11/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,12,51,30,93,0,21,58,30,109,84,0,84,193
11/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,4,22,0,3,31,19,53,0,12,40,23,75,46,0,46,121
11/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,1,22,0,8,54,31,93,2,15,66,32,115,48,4,52,167
11/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,8,125,1,134,0,12,137,3,152,108,0,108,260
11/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,15,0,16,0,2,21,0,23,0,0,0,23
11/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
11/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,6,16,27,49,0,12,23,29,64,0,0,0,64
11/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,3,19,0,8,42,36,86,0,17,49,39,105,32,0,32,137
11/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,2,18,0,3,30,30,63,0,10,39,32,81,0,0,0,81
11/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,4,1,14,0,10,52,30,92,2,17,56,31,106,32,0,32,138
11/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,8,99,5,112,0,12,109,5,126,160,0,160,286
11/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,7,110,0,117,0,11,118,0,129,114,0,114,243
11/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,10,3,1,16,0,2,22,8,32,2,12,25,9,48,8,0,8,56
11/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,6,73,9,88,0,13,94,9,116,22,0,22,138
11/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,3,0,5,0,8,0,0,0,0,0,3,0,5,0,8,0,0,0,8
11/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,1,1,3,0,5,0,2,2,0,4,1,3,5,0,9,4,0,4,13
11/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,9,38,0,47,0,16,44,0,60,78,0,78,138
11/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,10,39,0,49,2,16,42,0,60,76,0,76,136
11/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,5,8,0,15,0,5,67,4,76,2,10,75,4,91,88,8,96,187
12/01/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,2,14,1,17,0,9,18,1,28,0,0,0,28
12/02/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,2,0,0,2,0,15,3,0,18,0,0,0,18
12/03/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,18,18,4,40,0,12,15,15,42,0,30,33,19,82,22,0,22,104
12/04/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,4,27,0,8,72,34,114,0,19,84,38,141,76,16,92,233
12/05/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,2,22,0,0,10,12,22,2,6,22,14,44,0,16,16,60
12/06/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/07/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,57,2,60,0,5,62,2,69,86,0,86,155
12/08/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,11,14,7,34,0,1,27,14,42,2,12,41,21,76,24,0,24,100
12/09/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,2,0,2,4,0,7,6,3,16,0,0,0,16
12/10/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,11,23,0,3,4,11,18,0,11,8,22,41,0,0,0,41
12/11/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,23,34,0,6,11,15,32,0,13,15,38,66,0,0,0,66
12/12/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,16,17,42,0,17,36,33,86,2,24,52,50,128,80,0,80,208
12/13/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,35,5,44,0,4,40,5,49,92,0,92,141
12/14/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,13,14,0,27,0,17,19,0,36,50,0,50,86
12/15/2014,HGR,MD,AEA,EN,Federal Contract Tower,3,10,13,1,27,0,6,63,20,89,3,16,76,21,116,94,0,94,210
12/16/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,4,22,0,0,0,0,0,0,10,8,4,22,0,0,0,22
12/17/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,13,10,32,0,2,37,32,71,2,9,50,42,103,70,0,70,173
12/18/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,7,25,9,41,0,3,23,24,50,0,10,48,33,91,54,0,54,145
12/19/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,6,22,0,10,35,9,54,2,17,42,15,76,48,0,48,124
12/20/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,6,91,6,103,0,7,97,6,110,92,0,92,202
12/21/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,1,6,0,9,0,4,108,20,132,2,5,114,20,141,66,0,66,207
12/22/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,4,11,0,4,0,0,4,0,6,5,4,15,0,0,0,15
12/23/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
12/25/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
12/26/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,0,17,0,3,105,1,109,2,10,113,1,126,94,0,94,220
12/27/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,1,13,0,16,0,90,0,0,90,2,91,13,0,106,162,0,162,268
12/28/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,3,16,0,19,0,7,23,2,32,38,0,38,70
12/29/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,0,17,0,0,46,0,46,2,7,54,0,63,48,0,48,111
12/30/2014,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,9,49,8,66,0,17,60,10,87,16,0,16,103
12/31/2014,HGR,MD,AEA,EN,Federal Contract Tower,2,9,3,0,14,0,6,54,5,65,2,15,57,5,79,54,6,60,139
01/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,34,0,34,0,7,36,0,43,40,0,40,83
01/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,4,0,13,0,7,40,0,47,2,14,44,0,60,56,0,56,116
01/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,2,0,9,0,0,2,0,2,2,5,4,0,11,6,0,6,17
01/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,1,16,0,6,21,20,47,2,14,26,21,63,0,24,24,87
01/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,0,0,0,9
01/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,2,15,0,10,0,8,18,0,19,4,10,33,0,0,0,33
01/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,1,2,12,0,0,19,13,32,0,9,20,15,44,6,6,12,56
01/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,2,1,13,0,7,35,12,54,2,15,37,13,67,30,0,30,97
01/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,10,38,9,57,0,18,39,9,66,28,0,28,94
01/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,2,13,0,9,70,7,86,0,14,76,9,99,38,0,38,137
01/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
01/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,2,12,0,7,34,36,77,0,13,38,38,89,2,6,8,97
01/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,15,23,0,0,0,0,0,0,5,3,15,23,0,0,0,23
01/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,6,18,0,2,30,25,57,0,9,35,31,75,44,0,44,119
01/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,7,5,17,0,5,31,23,59,2,8,38,28,76,30,2,32,108
01/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,55,3,60,0,3,61,3,67,70,0,70,137
01/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,2,7,0,1,2,4,7,0,5,3,6,14,12,0,12,26
01/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,6,2,19,0,3,40,21,64,2,12,46,23,83,86,4,90,173
01/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,4,47,9,60,0,4,55,10,69,14,0,14,83
01/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,4,25,0,5,36,23,64,0,11,51,27,89,26,6,32,121
01/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,8,3,22,0,5,50,38,93,2,14,58,41,115,34,0,34,149
01/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,7,2,3,12,0,8,4,3,15,8,26,34,49
01/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,14,0,15,0,4,20,0,24,14,0,14,38
01/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,0,18,0,0,0,0,0,2,6,10,0,18,0,0,0,18
01/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,4,10,0,2,4,4,10,0,7,5,8,20,0,0,0,20
01/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,3,18,0,1,50,51,102,0,8,58,54,120,14,0,14,134
01/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,4,22,0,2,24,25,51,0,7,37,29,73,30,12,42,115
01/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,3,23,0,9,16,6,31,2,16,27,9,54,0,0,0,54
01/31/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,13,51,7,71,0,17,54,7,78,56,8,64,142
02/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
02/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,0,3,11,0,0,0,0,0,2,6,0,3,11,0,0,0,11
02/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,2,18,0,7,53,15,75,0,15,61,17,93,0,26,26,119
02/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,6,59,4,69,0,18,68,4,90,24,0,24,114
02/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,2,16,0,2,0,2,4,0,11,5,4,20,0,0,0,20
02/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,3,1,13,0,10,39,9,58,2,17,42,10,71,14,0,14,85
02/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,5,47,2,54,0,8,54,2,64,78,0,78,142
02/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,12,32,0,44,0,17,33,0,50,38,0,38,88
02/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,10,2,19,0,0,0,0,0,2,5,10,2,19,0,0,0,19
02/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,7,16,0,1,20,7,28,0,6,24,14,44,14,10,24,68
02/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,3,15,0,0,61,32,93,0,8,65,35,108,62,12,74,182
02/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,1,9,5,17,0,2,22,7,31,2,3,31,12,48,4,4,8,56
02/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,3,9,0,7,46,12,65,0,9,50,15,74,32,0,32,106
02/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,1,8,0,1,9,0,10,0,6,11,1,18,20,0,20,38
02/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,1,2,0,5,0,0,1,0,1,2,1,3,0,6,0,0,0,6
02/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,0,3,0,3,0,5,9,1,15,0,0,0,15
02/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,1,16,0,3,15,8,26,0,11,22,9,42,0,6,6,48
02/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,9,30,26,65,0,20,37,28,85,20,0,20,105
02/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,12,2,18,0,16,9,17,42,2,18,21,19,60,0,0,0,60
02/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,8,14,12,34,0,11,19,14,44,8,30,38,82
02/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,2
02/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,4,0,9,0,2,39,0,41,2,5,43,0,50,80,0,80,130
02/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,7,21,23,51,0,12,26,24,62,20,10,30,92
