01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
02/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,2,50,31,83,0,6,59,33,98,54,0,54,152
02/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,1,17,0,4,45,33,82,0,13,52,34,99,40,0,40,139
02/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,2,8,21,0,6,9,22,37,2,15,11,30,58,18,0,18,76
02/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,3,23,0,12,30,17,59,2,18,42,20,82,16,2,18,100
02/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,9,73,2,84,0,9,83,4,96,94,2,96,192
03/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
03/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,6,2,17,0,0,25,17,42,2,7,31,19,59,0,8,8,67
03/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,0,2,4,0,0,6,5,11,0,2,6,7,15,0,0,0,15
03/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,20,31,0,2,14,9,25,0,8,19,29,56,8,12,20,76
03/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
03/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,1,21,0,1,33,33,67,2,8,44,34,88,16,12,28,116
03/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,5,18,0,0,51,7,58,0,3,61,12,76,20,4,24,100
03/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,4,0,10,0,5,59,3,67,2,9,63,3,77,82,2,84,161
03/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,7,4,19,0,8,46,27,81,2,14,53,31,100,66,2,68,168
03/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,10,19,0,1,16,11,28,0,5,21,21,47,26,0,26,73
03/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,10,35,0,4,47,19,70,0,13,63,29,105,42,2,44,149
03/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,0,24,0,1,72,23,96,2,10,85,23,120,22,0,22,142
03/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,2,6,13,0,8,69,23,100,2,11,71,29,113,50,0,50,163
03/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,1,5,4,1,11,0,8,38,0,46,1,13,42,1,57,40,0,40,97
03/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,12,1,17,0,13,64,17,94,2,15,76,18,111,32,0,32,143
03/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,3,18,0,2,13,12,27,0,10,20,15,45,0,0,0,45
03/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,4,16,0,2,32,38,72,0,5,41,42,88,10,140,150,238
03/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,11,13,7,33,0,6,63,37,106,2,17,76,44,139,64,0,64,203
03/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
03/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,58,0,63,0,5,70,0,75,82,0,82,157
03/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,1,7,0,8,79,6,93,2,8,83,7,100,82,0,82,182
03/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,2,12,0,5,33,12,50,2,7,39,14,62,36,0,36,98
03/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,3,18,0,8,47,29,84,0,16,54,32,102,22,0,22,124
03/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,4,21,15,40,0,13,30,17,60,12,0,12,72
03/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,15,2,25,0,6,38,24,68,2,12,53,26,93,56,0,56,149
03/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,7,23,0,6,43,19,68,2,13,50,26,91,118,0,118,209
03/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,1,9,0,6,33,4,43,0,10,37,5,52,4,0,4,56
03/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,14,0,18,0,8,99,6,113,2,10,113,6,131,92,0,92,223
03/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,1,10,1,14,0,8,30,22,60,2,9,40,23,74,32,0,32,106
03/31/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,7,41,21,69,0,7,46,25,78,88,0,88,166
04/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,8,72,13,93,0,14,86,15,115,46,0,46,161
04/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,9,27,32,66,18,0,116,34,70,30,9,143,66,10,76,219
04/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,7,2,14,0,4,6,3,13,2,7,13,5,27,12,0,12,39
04/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,3,20,0,23,0,3,26,1,30,68,0,68,98
04/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,8,28,10,46,2,8,34,10,54,28,0,28,82
04/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,3,5,15,0,8,73,20,101,2,13,76,25,116,78,8,86,202
04/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,5,17,0,7,36,30,73,0,14,41,35,90,14,18,32,122
04/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,19,30,0,0,0,6,6,0,2,9,25,36,0,6,6,42
04/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,23,40,0,0,0,0,0,2,8,7,23,40,0,0,0,40
04/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,1,11,0,0,4,0,4,2,2,10,1,15,18,0,18,33
04/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,6,8,0,14,0,6,14,0,20,28,0,28,48
04/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,1,4,22,1,28,0,9,93,5,107,1,13,115,6,135,132,0,132,267
04/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,14,3,21,0,0,23,12,35,2,2,37,15,56,53,4,57,113
04/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,6,17,0,7,7,0,14,0,10,15,6,31,34,0,34,65
04/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,61,37,99,0,2,71,37,110,46,0,46,156
04/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,21,10,36,0,3,47,30,80,2,6,68,40,116,40,14,54,170
04/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,3,0,7,0,3,33,24,60,2,5,36,24,67,42,0,42,109
04/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,14,75,1,90,0,14,81,1,96,130,0,130,226
04/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,5,15,0,11,37,6,54,2,11,45,11,69,82,0,82,151
04/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,3,3,11,0,1,17,7,25,2,4,20,10,36,8,0,8,44
04/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,2,22,0,4,38,30,72,0,15,47,32,94,68,0,68,162
04/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,2,20,0,0,10,6,16,2,7,19,8,36,18,0,18,54
04/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,11,9,1,23,0,18,31,15,64,2,29,40,16,87,6,0,6,93
04/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,9,2,15,0,10,32,15,57,2,12,41,17,72,4,6,10,82
04/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,5,46,0,51,0,5,48,0,53,120,0,120,173
04/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,10,0,15,0,4,60,0,64,2,7,70,0,79,158,0,158,237
04/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,1,13,0,4,38,7,49,2,6,46,8,62,22,0,22,84
04/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,3,80,11,94,0,5,92,13,110,90,0,90,200
04/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,6,72,19,97,0,11,85,20,116,98,0,98,214
04/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,3,16,0,3,23,15,41,2,7,30,18,57,26,26,52,109
05/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,6,18,0,3,39,11,53,0,8,46,17,71,42,0,42,113
05/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,4,12,0,1,42,4,47,0,3,48,8,59,46,0,46,105
05/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,5,68,6,79,2,5,79,6,92,96,0,96,188
05/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,1,18,0,7,60,21,88,2,14,68,22,106,74,0,74,180
05/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,3,19,0,13,37,30,80,0,21,45,33,99,48,0,48,147
05/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,13,6,2,21,0,2,25,7,34,0,15,31,9,55,0,0,0,55
05/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,10,12,0,24,0,9,66,26,101,2,19,78,26,125,72,8,80,205
05/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,23,3,37,0,14,64,19,97,2,23,87,22,134,56,20,76,210
05/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,3,76,1,80,0,8,87,1,96,100,0,100,196
05/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,7,0,14,0,5,51,0,56,2,10,58,0,70,64,0,64,134
05/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,2,39,10,51,2,2,44,10,58,60,10,70,128
05/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,2,42,5,49,0,4,53,7,64,28,0,28,92
05/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,7,33,0,5,41,13,59,0,12,60,20,92,34,0,34,126
05/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,13,2,24,0,4,89,39,132,2,11,102,41,156,14,0,14,170
05/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,17,1,29,0,3,72,32,107,2,12,89,33,136,60,0,60,196
05/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,1,30,0,31,0,4,30,0,34,32,0,32,66
05/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,19,0,24,0,5,29,0,34,2,8,48,0,58,28,0,28,86
05/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,9,3,19,0,6,56,26,88,2,11,65,29,107,48,0,48,155
05/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,6,40,18,64,0,14,46,20,80,6,0,6,86
05/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,4,23,0,3,40,23,66,0,11,51,27,89,16,6,22,111
05/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,23,6,34,0,1,6,1,8,2,4,29,7,42,4,0,4,46
05/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,22,0,31,0,9,62,0,71,2,16,84,0,102,62,0,62,164
05/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,5,73,0,78,0,5,80,0,85,90,0,90,175
05/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,4,79,2,85,2,8,87,2,99,84,0,84,183
05/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,3,56,0,59,2,7,63,0,72,62,0,62,134
05/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,10,56,2,68,0,12,62,3,77,38,0,38,115
05/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,4,16,0,20,0,6,27,2,35,0,0,0,35
05/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,12,3,20,0,1,58,14,73,2,4,70,17,93,48,2,50,143
05/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,3,10,7,22,0,2,42,11,55,2,5,52,18,77,38,10,48,125
05/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,82,3,86,0,4,91,3,98,88,0,88,186
05/31/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,3,16,0,5,43,9,57,2,5,54,12,73,64,0,64,137
06/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,16,0,25,0,0,29,9,38,2,7,45,9,63,10,0,10,73
06/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,11,35,0,0,0,0,0,0,8,16,11,35,0,0,0,35
06/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,27,14,46,0,4,7,5,16,0,9,34,19,62,22,2,24,86
06/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,16,41,0,0,0,0,0,2,9,14,16,41,0,0,0,41
06/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,15,5,29,0,5,45,3,53,2,12,60,8,82,50,0,50,132
06/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,9,43,0,52,0,11,63,0,74,84,0,84,158
06/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,1,16,0,19,0,8,89,3,100,2,9,105,3,119,108,0,108,227
06/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,3,34,16,53,0,10,40,16,66,54,0,54,120
06/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,0,10,0,1,62,4,67,2,1,70,4,77,60,0,60,137
06/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,19,2,24,0,13,75,32,120,0,16,94,34,144,106,28,134,278
06/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,4,60,26,90,2,8,72,26,108,24,0,24,132
06/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,0,21,0,4,48,19,71,2,12,59,19,92,52,0,52,144
06/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,118,0,120,0,5,120,0,125,86,0,86,211
06/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,0,0,6,0,2,42,0,44,2,6,42,0,50,26,0,26,76
06/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,16,4,27,0,11,37,32,80,2,16,53,36,107,12,0,12,119
06/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,5,48,21,74,0,10,61,22,93,20,6,26,119
06/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,23,2,29,0,2,64,13,79,0,6,87,15,108,70,0,70,178
06/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,12,6,25,0,4,23,17,44,2,9,35,23,69,6,0,6,75
06/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,1,22,0,12,73,18,103,2,21,83,19,125,50,0,50,175
06/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,8,98,4,110,0,11,103,4,118,88,0,88,206
06/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,70,0,72,0,8,74,0,82,62,0,62,144
06/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,16,0,24,0,3,70,20,93,2,9,86,20,117,78,0,78,195
06/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,3,24,0,2,44,29,75,0,11,56,32,99,40,0,40,139
06/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,7,29,0,12,104,39,155,0,20,118,46,184,124,12,136,320
06/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,10,11,0,23,0,4,40,19,63,2,14,51,19,86,68,0,68,154
06/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,22,3,33,0,3,32,4,39,2,9,54,7,72,76,0,76,148
06/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,2,11,0,0,2,0,2,0,5,6,2,13,20,0,20,33
06/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,2,20,0,5,39,0,44,2,9,51,2,64,36,0,36,100
06/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,10,12,4,28,0,2,89,25,116,2,12,101,29,144,94,14,108,252
06/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,5,23,0,3,50,15,68,0,9,62,20,91,56,0,56,147
07/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,10,33,0,1,59,26,86,0,7,76,36,119,100,0,100,219
07/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,1,27,0,0,55,19,74,2,7,72,20,101,52,6,58,159
07/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,1,39,9,49,2,10,53,9,74,46,0,46,120
07/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
07/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,2,20,0,7,50,1,58,2,11,62,3,78,50,0,50,128
07/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,0,18,0,6,35,2,43,2,13,44,2,61,40,0,40,101
07/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,3,22,0,7,57,2,66,0,14,69,5,88,26,0,26,114
07/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,5,29,0,2,40,8,50,0,10,56,13,79,82,0,82,161
07/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,12,6,28,0,0,50,15,65,2,8,62,21,93,16,0,16,109
07/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,13,34,0,5,92,16,113,2,13,103,29,147,96,16,112,259
07/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,1,17,0,7,53,3,63,0,12,64,4,80,62,0,62,142
07/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,13,4,23,0,7,92,0,99,2,11,105,4,122,96,0,96,218
07/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,13,3,24,0,5,44,14,63,2,11,57,17,87,74,0,74,161
07/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,7,46,20,73,0,14,51,22,87,74,0,74,161
07/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,3,57,6,66,0,10,68,6,84,76,0,76,160
07/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,19,2,30,0,6,105,23,134,2,13,124,25,164,104,38,142,306
07/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,19,6,35,0,5,81,16,102,2,13,100,22,137,90,0,90,227
07/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,5,61,28,94,0,9,67,28,104,68,24,92,196
07/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,6,74,25,105,2,10,81,25,118,64,82,146,264
07/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,18,0,29,0,0,54,27,81,2,9,72,27,110,56,90,146,256
07/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,25,2,33,0,1,79,31,111,0,7,104,33,144,140,198,338,482
07/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,8,63,36,107,0,17,72,36,125,144,174,318,443
07/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,18,0,28,0,5,89,43,137,2,13,107,43,165,120,100,220,385
07/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,1,21,0,7,69,38,114,2,15,79,39,135,46,48,94,229
07/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,6,79,15,100,0,11,83,15,109,68,34,102,211
07/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,15,0,21,0,8,59,2,69,2,12,74,2,90,98,0,98,188
07/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,9,30,0,3,44,2,49,2,11,55,11,79,42,0,42,121
07/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,3,26,0,2,28,37,67,0,10,43,40,93,0,0,0,93
07/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,6,35,0,2,54,28,84,0,9,76,34,119,34,0,34,153
07/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,10,9,3,24,0,0,47,25,72,2,10,56,28,96,68,4,72,168
07/31/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,13,0,23,0,6,103,34,143,2,14,116,34,166,106,22,128,294
08/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,15,24,0,10,68,47,125,0,14,73,62,149,82,84,166,315
08/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,4,0,11,0,6,48,0,54,2,11,52,0,65,4,0,4,69
08/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,1,21,0,1,50,17,68,2,7,62,18,89,54,0,54,143
08/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,4,16,0,10,51,18,79,0,17,56,22,95,44,48,92,187
08/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,9,70,21,100,0,15,82,23,120,130,0,130,250
08/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,6,3,18,0,6,40,11,57,2,13,46,14,75,80,4,84,159
08/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,10,14,1,27,0,5,51,8,64,2,15,65,9,91,76,0,76,167
08/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,1,7,0,2,56,0,58,0,5,59,1,65,72,0,72,137
08/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,7,0,15,0,4,66,5,75,2,10,73,5,90,68,0,68,158
08/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,10,14,4,30,0,3,9,3,15,2,13,23,7,45,6,0,6,51
08/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,5,26,0,3,36,12,51,0,12,48,17,77,32,0,32,109
08/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,7,22,0,4,71,30,105,0,11,79,37,127,128,34,162,289
08/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,1,25,0,1,75,31,107,2,9,89,32,132,42,0,42,174
08/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,0,18,0,4,68,31,103,2,11,77,31,121,62,28,90,211
08/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,104,9,115,0,6,111,9,126,50,0,50,176
08/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,6,0,12,0,1,74,1,76,2,5,80,1,88,92,0,92,180
08/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,15,0,24,0,5,85,16,106,2,12,100,16,130,118,0,118,248
08/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,3,26,0,17,65,22,104,0,24,81,25,130,60,0,60,190
08/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,12,9,12,33,0,5,27,20,52,0,17,36,32,85,24,20,44,129
08/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,1,10,13,12,36,0,2,5,2,9,1,12,18,14,45,10,0,10,55
08/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,6,27,0,4,71,31,106,0,12,84,37,133,56,8,64,197
08/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,1,6,0,1,75,5,81,0,5,76,6,87,50,0,50,137
08/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,0,16,0,3,48,3,54,2,7,58,3,70,42,0,42,112
08/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,56,26,86,0,12,63,26,101,54,0,54,155
08/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,1,26,0,10,64,28,102,0,20,79,29,128,58,0,58,186
08/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,6,53,34,93,0,17,78,34,129,42,0,42,171
08/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,2,23,0,3,76,31,110,2,11,87,33,133,36,0,36,169
08/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,7,95,41,143,0,16,109,41,166,36,22,58,224
08/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,74,6,84,0,8,84,6,98,148,0,148,246
08/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,6,0,14,0,5,62,0,67,2,11,68,0,81,70,0,70,151
08/31/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,1,49,20,70,0,8,57,22,87,76,4,80,167
09/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,4,23,0,6,64,37,107,0,13,76,41,130,80,28,108,238
