01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
09/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,5,28,0,6,41,36,83,0,14,56,41,111,66,26,92,203
09/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,1,66,33,100,2,8,72,33,115,72,0,72,187
09/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,7,58,29,94,0,14,69,30,113,68,12,80,193
09/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,1,20,0,5,58,4,67,0,10,72,5,87,84,0,84,171
09/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,2,20,0,4,79,2,85,2,10,89,4,105,88,0,88,193
09/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,9,55,16,80,0,15,69,16,100,78,0,78,178
09/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,1,27,0,7,65,29,101,0,18,80,30,128,64,0,64,192
09/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,1,12,0,8,74,27,109,0,15,78,28,121,96,0,96,217
09/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,12,14,37,0,0,1,1,2,2,9,13,15,39,0,0,0,39
09/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,77,25,105,0,11,83,25,119,74,6,80,199
09/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
09/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,3,58,4,65,2,7,66,4,79,86,0,86,165
09/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,4,57,18,79,0,13,67,18,98,84,0,84,182
09/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,7,68,21,96,0,15,77,23,115,124,0,124,239
09/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,2,28,0,5,69,16,90,0,14,86,18,118,108,0,108,226
09/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,1,22,0,9,86,21,116,2,18,96,22,138,68,0,68,206
09/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,81,18,99,0,9,90,18,117,70,2,72,189
09/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,118,2,122,0,6,125,2,133,98,0,98,231
09/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,4,0,10,0,4,60,3,67,2,8,64,3,77,46,0,46,123
09/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,6,26,0,5,33,19,57,0,14,44,25,83,30,0,30,113
09/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,5,63,17,85,0,14,72,17,103,42,0,42,145
09/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,5,84,18,107,0,16,92,18,126,90,12,102,228
09/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,4,28,0,18,68,17,103,2,27,81,21,131,60,22,82,213
09/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,3,70,12,85,0,11,84,12,107,72,0,72,179
09/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,1,6,0,5,55,1,61,0,8,57,2,67,28,0,28,95
09/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,11,0,19,0,1,38,2,41,2,7,49,2,60,38,0,38,98
09/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,5,22,0,7,49,24,80,0,16,57,29,102,92,0,92,194
09/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,4,17,0,0,0,0,0,0,8,5,4,17,0,0,0,17
09/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,8,28,0,2,20,14,36,0,11,31,22,64,28,0,28,92
10/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,12,39,0,0,4,0,4,2,9,20,12,43,0,0,0,43
10/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,12,26,0,1,0,0,1,0,9,6,12,27,0,0,0,27
10/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
10/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,15,0,23,0,0,2,0,2,2,6,17,0,25,4,0,4,29
10/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,9,62,39,110,0,17,71,40,128,44,0,44,172
10/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,2,18,0,4,61,34,99,0,10,71,36,117,44,0,44,161
10/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,2,31,0,11,102,36,149,0,21,121,38,180,122,0,122,302
10/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,18,2,31,0,5,93,32,130,2,14,111,34,161,78,0,78,239
10/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,7,57,7,71,0,18,72,9,99,70,0,70,169
10/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,8,79,9,96,0,17,89,9,115,172,0,172,287
10/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,14,3,25,0,10,95,3,108,2,16,109,6,133,118,0,118,251
10/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,3,51,7,61,0,13,64,9,86,50,0,50,136
10/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,4,15,0,8,53,18,79,0,16,56,22,94,114,0,114,208
10/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,6,52,26,84,0,17,55,26,98,22,0,22,120
10/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,6,2,19,0,0,67,21,88,2,9,73,23,107,70,0,70,177
10/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,7,26,0,6,62,29,97,0,15,72,36,123,88,46,134,257
10/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,8,50,0,58,0,13,51,0,64,102,0,102,166
10/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,9,2,17,0,10,47,2,59,2,14,56,4,76,52,0,52,128
10/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,4,26,0,10,88,20,118,0,21,99,24,144,116,0,116,260
10/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,5,63,43,111,0,14,73,43,130,90,0,90,220
10/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,8,95,38,141,0,18,107,38,163,118,2,120,283
10/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,12,7,9,30,0,0,63,38,101,2,12,70,47,131,64,12,76,207
10/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,2,29,0,2,105,28,135,0,10,124,30,164,90,0,90,254
10/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,3,71,10,84,0,6,85,11,102,136,0,136,238
10/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,0,20,0,4,30,0,34,2,12,40,0,54,46,0,46,100
10/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,3,57,10,70,0,12,67,11,90,88,0,88,178
10/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,9,35,0,13,60,27,100,0,22,77,36,135,72,0,72,207
10/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
10/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,11,10,6,29,0,7,41,50,98,2,18,51,56,127,20,0,20,147
10/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,62,28,93,0,11,68,28,107,32,2,34,141
10/31/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,0,80,4,84,0,2,83,5,90,132,0,132,222
11/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,6,0,13,0,0,31,0,31,2,5,37,0,44,36,0,36,80
11/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,14,8,3,25,0,3,78,36,117,0,17,86,39,142,68,0,68,210
11/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,2,19,0,13,86,47,146,0,23,93,49,165,82,0,82,247
11/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,3,26,0,6,104,50,160,0,16,117,53,186,126,2,128,314
11/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,12,9,3,26,0,3,83,30,116,2,15,92,33,142,68,8,76,218
11/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,3,21,0,11,67,7,85,0,15,81,10,106,136,0,136,242
11/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,1,5,5,1,12,0,0,59,11,70,1,5,64,12,82,66,0,66,148
11/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,4,0,10,0,4,87,2,93,2,8,91,2,103,104,0,104,207
11/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,0,28,21,49,0,8,37,22,67,38,0,38,105
11/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,5,5,20,0,0,0,0,0,0,10,5,5,20,0,0,0,20
11/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,5,24,0,3,42,15,60,0,14,50,20,84,48,12,60,144
11/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,4,18,0,1,10,12,23,2,9,14,16,41,34,0,34,75
11/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,2,4,10,16,0,12,6,10,28,0,0,0,28
11/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,13,0,14,0,6,16,0,22,0,0,0,22
11/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,4,0,11,0,1,73,5,79,2,6,77,5,90,126,0,126,216
11/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,5,65,26,96,0,15,75,26,116,112,2,114,230
11/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,7,62,37,106,0,16,72,39,127,74,0,74,201
11/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,18,43,0,1,13,6,20,0,8,31,24,63,16,0,16,79
11/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,4,29,0,2,8,0,10,0,14,21,4,39,0,0,0,39
11/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,12,0,22,0,3,79,4,86,2,11,91,4,108,96,0,96,204
11/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,4,56,17,77,0,9,59,17,85,120,0,120,205
11/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,41,6,51,0,8,48,6,62,52,0,52,114
11/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,2,21,0,18,49,18,85,2,26,58,20,106,58,0,58,164
11/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,7,54,17,78,0,15,57,17,89,86,0,86,175
11/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,1,7,8,4,20,0,10,80,12,102,1,17,88,16,122,134,2,136,258
11/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,29,0,29,0,8,32,0,40,36,0,36,76
11/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,6,79,3,88,0,14,86,3,103,72,0,72,175
11/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,5,36,10,51,2,9,44,10,65,62,0,62,127
11/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,2,15,0,0,2,0,2,2,4,9,2,17,0,0,0,17
11/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,4,25,0,0,7,0,7,0,8,20,4,32,8,0,8,40
12/01/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/02/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,0,1,0,1,0,7,14,2,23,0,0,0,23
12/03/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,12,3,25,0,3,33,33,69,2,11,45,36,94,6,0,6,100
12/04/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,11,72,23,106,0,20,85,23,128,62,6,68,196
12/05/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,4,90,10,104,0,9,95,10,114,162,0,162,276
12/06/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,1,19,0,2,34,0,36,2,6,46,1,55,10,0,10,65
12/07/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,5,32,12,49,0,13,41,13,67,30,0,30,97
12/08/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,1,13,0,6,74,21,101,0,14,78,22,114,82,0,82,196
12/09/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,13,30,0,0,1,4,5,0,8,10,17,35,0,0,0,35
12/10/2015,HGR,MD,AEA,EN,Federal Contract Tower,1,8,16,7,32,0,2,37,10,49,1,10,53,17,81,32,4,36,117
12/11/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,24,4,36,0,8,100,10,118,0,16,124,14,154,82,0,82,236
12/12/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,3,12,0,0,61,1,62,0,4,66,4,74,126,0,126,200
12/13/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,5,7,0,14,0,2,77,2,81,2,7,84,2,95,78,0,78,173
12/14/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,13,25,0,4,4,10,18,0,10,10,23,43,0,0,0,43
12/15/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,1,24,0,1,43,47,91,0,9,58,48,115,56,4,60,175
12/16/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,11,36,0,4,60,21,85,0,13,76,32,121,86,0,86,207
12/17/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,5,26,0,0,0,0,0,2,9,10,5,26,0,0,0,26
12/18/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,12,23,0,4,32,20,56,0,11,36,32,79,48,14,62,141
12/19/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,45,0,49,0,8,50,0,58,66,0,66,124
12/20/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,4,6,1,13,0,3,57,1,61,2,7,63,2,74,54,0,54,128
12/21/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,1,20,0,8,40,18,66,0,18,49,19,86,30,2,32,118
12/22/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,9,5,2,18,0,10,46,12,68,2,19,51,14,86,56,0,56,142
12/23/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
12/24/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,15,0,15,0,8,21,0,29,32,0,32,61
12/25/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,6,13,0,21,0,12,0,0,12,2,18,13,0,33,0,0,0,33
12/27/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,3,12,0,15,0,5,19,1,25,16,0,16,41
12/28/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,2,21,0,8,30,0,38,2,16,39,2,59,26,0,26,85
12/29/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/30/2015,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,1,17,0,0,0,0,0,2,8,6,1,17,0,0,0,17
12/31/2015,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,3,35,0,38,0,11,43,0,54,44,0,44,98
01/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,2,0,12,0,0,19,0,19,2,8,21,0,31,8,0,8,39
01/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,4,87,0,91,0,7,89,0,96,106,0,106,202
01/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,0,16,0,3,72,0,75,2,7,82,0,91,62,0,62,153
01/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,11,0,23,0,1,32,5,38,2,11,43,5,61,0,0,0,61
01/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,2,29,0,15,82,15,112,0,25,99,17,141,138,0,138,279
01/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,8,61,12,81,0,17,74,12,103,112,0,112,215
01/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,3,20,0,2,74,17,93,2,10,81,20,113,136,0,136,249
01/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,0,0,0,0,0,4,12,1,17,0,0,0,17
01/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,0,1,0,1,2,4,8,0,14,0,0,0,14
01/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,8,29,8,45,0,17,41,8,66,0,0,0,66
01/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,20,36,0,4,26,7,37,0,12,34,27,73,72,0,72,145
01/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,1,10,0,2,19,29,50,0,8,22,30,60,26,2,28,88
01/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,0,22,0,8,83,40,131,2,17,94,40,153,102,0,102,255
01/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,8,7,0,16,0,1,64,26,91,1,9,71,26,107,112,2,114,221
01/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,17,4,23,0,8,20,4,32,54,0,54,86
01/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,1,0,7,0,2,25,0,27,2,6,26,0,34,60,0,60,94
01/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,1,23,0,6,11,4,21,0,16,23,5,44,0,0,0,44
01/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,3,19,0,5,40,29,74,0,15,46,32,93,40,0,40,133
01/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,1,14,0,11,64,35,110,0,19,69,36,124,108,8,116,240
01/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,3,7,12,6,28,0,2,26,36,64,3,9,38,42,92,22,0,22,114
01/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,14,2,16,0,6,19,2,27,0,0,0,27
01/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,1,3,2,6,2,3,7,2,14,0,0,0,14
01/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,2,4,4,10,0,13,12,4,29,0,0,0,29
01/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,1,11,0,12,2,9,27,0,38,0,0,0,38
01/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,1,22,0,1,26,13,40,0,11,37,14,62,50,0,50,112
01/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,4,0,16,0,6,44,19,69,2,16,48,19,85,70,2,72,157
01/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,1,18,11,30,0,12,33,13,58,0,0,0,58
01/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,2,82,0,84,0,8,89,2,99,86,0,86,185
01/31/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,1,84,0,85,2,5,92,0,99,162,0,162,261
02/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,18,37,0,4,21,10,35,0,12,32,28,72,40,0,40,112
02/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,12,58,27,97,0,22,76,27,125,92,0,92,217
02/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,13,13,6,34,0,5,52,31,88,2,18,65,37,122,104,14,118,240
02/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,4,23,0,29,32,0,61,0,36,44,4,84,68,0,68,152
02/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,5,97,1,103,0,10,99,1,110,106,0,106,216
02/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,1,17,0,0,117,1,118,2,6,125,2,135,76,0,76,211
02/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,8,52,32,92,0,16,61,33,110,28,0,28,138
02/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,3,17,0,3,15,3,21,0,12,20,6,38,0,0,0,38
02/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,8,7,26,0,8,18,21,47,2,17,26,28,73,2,0,2,75
02/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,1,25,7,33,0,10,27,7,44,18,0,18,62
02/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,1,7,0,0,1,1,2,0,3,4,2,9,0,0,0,9
02/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,5,5,0,12,0,3,24,2,29,2,8,29,2,41,46,0,46,87
02/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,6,0,0,6,0,9,6,0,15,0,0,0,15
02/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,17,36,0,6,41,34,81,0,13,53,51,117,24,0,24,141
02/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,7,2,21,0,5,57,36,98,2,15,64,38,119,28,0,28,147
02/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,15,1,27,0,3,54,15,72,2,12,69,16,99,24,0,24,123
02/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,5,73,6,84,0,8,78,6,92,86,10,96,188
02/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,5,22,0,29,0,3,8,0,11,2,8,30,0,40,10,0,10,50
02/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,1,21,0,2,71,22,95,2,8,83,23,116,48,0,48,164
02/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,8,28,0,0,0,0,0,0,9,11,8,28,0,0,0,28
02/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,14,16,36,0,3,21,18,42,2,7,35,34,78,0,0,0,78
02/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,0,21,0,2,27,24,53,2,10,38,24,74,8,26,34,108
02/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,62,7,69,0,5,70,7,82,80,0,80,162
02/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,0,105,1,106,2,4,117,1,124,147,0,147,271
02/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,4,19,0,2,18,4,24,2,10,23,8,43,20,0,20,63
03/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,2,18,0,0,38,6,44,0,8,46,8,62,54,0,54,116
03/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,5,25,0,2,5,26,33,0,13,14,31,58,0,2,2,60
03/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,8,10,4,7,29,0,7,52,21,80,8,17,56,28,109,48,0,48,157
03/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,8,10,2,21,0,0,7,1,8,1,8,17,3,29,0,0,0,29
03/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,4,5,0,10,0,3,64,2,69,1,7,69,2,79,144,0,144,223
03/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,2,36,0,38,2,6,48,0,56,54,0,54,110
03/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,10,32,0,2,65,20,87,2,11,76,30,119,62,0,62,181
03/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,2,22,0,6,53,30,89,0,15,64,32,111,48,0,48,159
03/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,3,19,0,2,81,24,107,0,12,87,27,126,90,0,90,216
03/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,11,1,25,0,0,78,19,97,2,11,89,20,122,96,0,96,218
03/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,13,7,33,0,4,75,10,89,2,15,88,17,122,78,14,92,214
