01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
03/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,2,40,2,44,0,7,59,4,70,72,0,72,142
03/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,5,12,0,19,0,4,0,0,4,2,9,12,0,23,4,0,4,27
03/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,3,10,18,5,36,0,0,0,0,0,3,10,18,5,36,0,0,0,36
03/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,7,32,0,2,20,4,26,0,11,36,11,58,30,0,30,88
03/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,2,23,0,3,63,28,94,0,13,74,30,117,72,12,84,201
03/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,14,7,34,0,0,36,24,60,2,11,50,31,94,36,14,50,144
03/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,6,1,20,0,3,54,15,72,2,14,60,16,92,66,0,66,158
03/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,12,0,12,24
03/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,2,0,8,0,2,14,0,16,2,6,16,0,24,12,0,12,36
03/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,1,21,0,0,24,0,24,2,8,34,1,45,14,0,14,59
03/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,2,22,0,0,59,15,74,0,9,70,17,96,26,0,26,122
03/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,10,94,25,129,0,19,102,25,146,134,0,134,280
03/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,0,15,0,1,67,17,85,2,9,72,17,100,86,0,86,186
03/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,3,18,31,0,2,43,10,55,2,10,46,28,86,28,16,44,130
03/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,6,138,5,149,0,12,148,5,165,102,0,102,267
03/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,0,21,0,5,2,0,7,2,12,14,0,28,0,0,0,28
03/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,29,39,68,0,8,42,39,89,0,0,0,89
03/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,2,69,53,124,0,13,86,53,152,104,6,110,262
03/31/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,13,3,26,0,1,28,36,65,2,9,41,39,91,20,0,20,111
04/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,28,24,52,0,8,31,24,63,42,0,42,105
04/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,28,0,28,0,4,41,0,45,52,0,52,97
04/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,5,5,0,12,0,0,8,0,8,2,5,13,0,20,32,0,32,52
04/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,5,0,18,0,0,11,14,25,2,11,16,14,43,0,0,0,43
04/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,1,61,49,111,0,10,73,49,132,74,6,80,212
04/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,3,29,0,6,51,49,106,0,18,65,52,135,24,0,24,159
04/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,11,9,33,0,1,10,9,20,2,12,21,18,53,0,0,0,53
04/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,3,0,14,0,0,22,14,36,2,9,25,14,50,0,0,0,50
04/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,7,131,0,138,2,11,143,0,156,130,0,130,286
04/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,3,29,0,3,20,8,31,2,10,37,11,60,40,0,40,100
04/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,2,24,21,47,0,10,33,23,66,24,0,24,90
04/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,15,35,0,8,94,31,133,0,16,106,46,168,62,32,94,262
04/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,0,21,0,2,106,15,123,2,10,117,15,144,104,0,104,248
04/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,12,8,4,26,0,0,97,19,116,2,12,105,23,142,63,0,63,205
04/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,113,3,118,0,8,125,3,136,60,0,60,196
04/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,2,16,0,3,62,1,66,2,7,70,3,82,42,0,42,124
04/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,3,8,8,20,39,0,10,92,8,110,3,18,100,28,149,66,6,72,221
04/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,1,46,13,60,0,10,59,13,82,40,0,40,122
04/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,1,18,0,6,100,31,137,0,15,108,32,155,186,0,186,341
04/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,2,20,0,0,59,35,94,2,8,67,37,114,54,0,54,168
04/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,2,23,0,2,49,28,79,2,11,59,30,102,30,0,30,132
04/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,1,26,0,1,57,0,58,0,7,76,1,84,112,0,112,196
04/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,5,0,11,0,1,55,1,57,2,5,60,1,68,38,0,38,106
04/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,2,28,0,4,62,23,89,2,12,78,25,117,42,0,42,159
04/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,1,25,0,5,46,15,66,0,15,60,16,91,52,0,52,143
04/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,9,39,0,0,6,0,6,0,9,27,9,45,0,0,0,45
04/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,18,9,40,0,0,0,2,2,2,11,18,11,42,0,0,0,42
04/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,4,9,19,2,34,0,0,3,0,3,4,9,22,2,37,10,0,10,47
04/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,7,0,7,0,4,23,0,27,22,0,22,49
05/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,0,16,0,1,0,0,1,2,5,10,0,17,0,0,0,17
05/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,19,1,31,0,4,30,8,42,2,13,49,9,73,24,0,24,97
05/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,24,5,38,0,2,6,5,13,0,11,30,10,51,14,0,14,65
05/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,13,34,0,1,0,4,5,0,11,11,17,39,0,4,4,43
05/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,18,10,38,0,1,10,0,11,2,9,28,10,49,26,0,26,75
05/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,15,3,29,0,0,3,2,5,2,9,18,5,34,0,0,0,34
05/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,1,41,0,42,0,7,68,0,75,48,0,48,123
05/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,6,14,0,22,0,4,12,0,16,2,10,26,0,38,36,0,36,74
05/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,26,0,38,0,9,34,26,69,2,19,60,26,107,26,0,26,133
05/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,23,7,41,0,0,5,9,14,0,11,28,16,55,0,0,0,55
05/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,26,46,0,0,0,0,0,0,9,11,26,46,0,0,0,46
05/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,18,5,33,0,0,29,7,36,2,8,47,12,69,54,0,54,123
05/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,3,30,0,0,28,1,29,2,9,44,4,59,16,0,16,75
05/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,116,0,119,0,7,123,0,130,54,0,54,184
05/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,1,26,0,27,2,5,34,0,41,4,0,4,45
05/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,0,22,0,2,86,13,101,2,11,97,13,123,54,0,54,177
05/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,6,27,0,12,19,0,31,0,22,30,6,58,16,2,18,76
05/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,4,25,0,4,75,32,111,2,12,86,36,136,52,4,56,192
05/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,3,24,0,4,136,32,172,2,13,146,35,196,110,22,132,328
05/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
05/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,5,0,11,0,1,2,0,3,2,5,7,0,14,0,0,0,14
05/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,2,23,0,3,21,20,44,2,11,32,22,67,10,0,10,77
05/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,10,1,23,0,7,72,27,106,0,19,82,28,129,54,0,54,183
05/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,1,25,0,5,116,33,154,0,16,129,34,179,114,0,114,293
05/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,13,10,0,25,0,10,78,17,105,2,23,88,17,130,60,0,60,190
05/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,12,0,24,0,4,54,2,60,2,14,66,2,84,62,0,62,146
05/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,11,71,2,84,0,16,90,2,108,44,0,44,152
05/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,5,1,0,7,0,5,59,0,64,1,10,60,0,71,68,0,68,139
05/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,2,19,0,9,45,10,64,2,16,53,12,83,16,4,20,103
06/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,5,3,19,0,19,98,33,150,0,30,103,36,169,122,10,132,301
06/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,7,6,25,0,6,57,35,98,2,16,64,41,123,80,0,80,203
06/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,8,14,5,28,0,0,29,0,29,1,8,43,5,57,54,0,54,111
06/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
06/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,3,1,10,0,0,14,0,14,2,4,17,1,24,44,0,44,68
06/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,3,24,0,6,59,19,84,2,13,71,22,108,68,0,68,176
06/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,1,19,0,6,61,18,85,0,14,71,19,104,150,0,150,254
06/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,4,14,0,2,35,23,60,0,6,41,27,74,64,0,64,138
06/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,21,4,38,0,4,56,27,87,2,15,77,31,125,72,0,72,197
06/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,1,21,0,0,69,8,77,2,8,79,9,98,50,0,50,148
06/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,3,136,4,143,0,7,142,4,153,94,0,94,247
06/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,5,29,8,42,2,9,36,8,55,6,0,6,61
06/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,12,7,1,22,0,5,44,12,61,2,17,51,13,83,32,0,32,115
06/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,2,22,0,2,40,17,59,0,10,52,19,81,68,0,68,149
06/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,15,8,32,0,0,9,3,12,2,7,24,11,44,0,0,0,44
06/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,0,17,0,0,38,10,48,2,8,45,10,65,18,0,18,83
06/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,3,11,0,5,88,9,102,0,11,90,12,113,90,32,122,235
06/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,3,119,5,127,2,7,127,5,141,118,0,118,259
06/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,12,16,2,32,0,5,93,23,121,2,17,109,25,153,52,0,52,205
06/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,17,48,9,74,0,25,58,11,94,10,0,10,104
06/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,2,32,0,8,80,42,130,0,16,102,44,162,148,0,148,310
06/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,8,33,0,0,26,18,44,2,9,40,26,77,34,0,34,111
06/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,9,11,31,0,3,40,13,56,2,12,49,24,87,70,0,70,157
06/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,3,68,3,74,0,7,77,5,89,74,0,74,163
06/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,4,4,9,1,18,0,3,99,4,106,4,7,108,5,124,106,0,106,230
06/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,7,27,0,6,53,20,79,2,14,63,27,106,14,0,14,120
06/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,3,17,0,6,35,25,66,0,14,41,28,83,44,0,44,127
06/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,6,21,0,8,104,38,150,0,13,114,44,171,160,4,164,335
06/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,11,0,17,0,5,88,19,112,2,9,99,19,129,92,0,92,221
07/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,20,0,30,0,1,52,3,56,2,9,72,3,86,40,0,40,126
07/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,7,84,4,95,0,11,94,4,109,54,0,54,163
07/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,5,33,6,44,2,9,41,6,58,20,0,20,78
07/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,0,14,0,0,12,0,12,2,8,16,0,26,6,0,6,32
07/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,2,23,0,5,56,2,63,0,14,68,4,86,46,0,46,132
07/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,8,10,0,19,0,2,80,19,101,1,10,90,19,120,118,2,120,240
07/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,0,4,14,0,13,79,18,110,2,21,79,22,124,98,0,98,222
07/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,12,7,0,20,0,8,64,14,86,1,20,71,14,106,52,0,52,158
07/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,2,112,24,138,0,9,118,25,152,94,2,96,248
07/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,11,53,19,83,2,15,61,19,97,52,6,58,155
07/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,10,7,29,0,11,68,52,131,2,21,78,59,160,36,102,138,298
07/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,6,79,42,127,0,13,91,42,146,60,170,230,376
07/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,6,54,63,123,0,14,63,63,140,32,298,330,470
07/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,12,5,3,22,0,2,74,35,111,2,14,79,38,133,16,84,100,233
07/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,18,3,30,0,4,82,33,119,2,11,100,36,149,96,110,206,355
07/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,3,15,0,4,90,28,122,0,9,97,31,137,72,118,190,327
07/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,5,0,11,0,5,72,4,81,2,9,77,4,92,68,0,68,160
07/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,2,20,0,2,29,0,31,2,8,39,2,51,24,0,24,75
07/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,5,89,20,114,0,12,93,20,125,102,18,120,245
07/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,3,20,0,5,85,22,112,0,15,92,25,132,148,0,148,280
07/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,15,0,26,0,2,80,25,107,2,11,95,25,133,86,0,86,219
07/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,4,12,17,1,34,0,10,71,21,102,4,22,88,22,136,88,0,88,224
07/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,41,2,44,0,4,45,2,51,8,0,8,59
07/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,16,2,27,0,4,38,0,42,2,11,54,2,69,20,0,20,89
07/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,2,17,0,5,52,10,67,2,13,57,12,84,34,2,36,120
07/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,1,26,0,5,72,17,94,0,17,85,18,120,84,0,84,204
07/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,5,21,0,0,67,20,87,0,9,74,25,108,84,0,84,192
07/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,14,0,26,0,1,42,7,50,2,11,56,7,76,32,0,32,108
07/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,6,0,19,0,6,63,3,72,2,17,69,3,91,58,0,58,149
07/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,3,13,0,2,26,1,29,0,6,32,4,42,44,0,44,86
07/31/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,11,0,17,0,6,29,5,40,2,10,40,5,57,6,8,14,71
08/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,3,56,10,69,0,11,70,10,91,92,0,92,183
08/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,6,36,0,9,56,21,86,0,18,77,27,122,66,0,66,188
08/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,14,32,0,5,89,26,120,0,13,99,40,152,104,4,108,260
08/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,17,8,37,0,5,74,22,101,2,15,91,30,138,54,0,54,192
08/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,8,33,0,4,33,11,48,2,13,47,19,81,10,0,10,91
08/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,5,18,0,4,30,0,34,0,9,38,5,52,22,0,22,74
08/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,3,29,0,11,113,4,128,2,18,130,7,157,88,0,88,245
08/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,11,14,3,29,0,3,88,19,110,1,14,102,22,139,82,0,82,221
08/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,6,74,22,102,0,15,80,22,117,104,0,104,221
08/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,4,25,0,2,63,26,91,2,10,74,30,116,100,8,108,224
08/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,15,1,28,0,12,62,23,97,2,22,77,24,125,116,0,116,241
08/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,1,149,10,160,0,6,156,11,173,78,0,78,251
08/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,11,2,19,0,6,24,7,37,2,10,35,9,56,26,0,26,82
08/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,11,8,1,21,0,6,41,6,53,1,17,49,7,74,12,0,12,86
08/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,2,28,0,11,37,28,76,0,23,51,30,104,78,0,78,182
08/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,19,4,34,0,4,48,26,78,0,15,67,30,112,56,0,56,168
08/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,4,24,0,11,75,28,114,0,20,86,32,138,72,0,72,210
08/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,13,5,31,0,41,93,19,153,2,52,106,24,184,32,0,32,216
08/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,7,73,10,90,0,11,84,12,107,60,0,60,167
08/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,9,13,0,22,0,13,20,2,35,6,0,6,41
08/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,14,4,30,0,18,69,13,100,2,28,83,17,130,72,0,72,202
08/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,1,26,0,11,69,19,99,0,19,86,20,125,100,0,100,225
08/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,5,78,22,105,0,15,89,22,126,60,0,60,186
08/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,2,27,0,0,65,16,81,0,11,79,18,108,44,0,44,152
08/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,13,16,39,0,5,79,20,104,2,13,92,36,143,84,0,84,227
08/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,5,66,8,79,0,10,79,9,98,46,0,46,144
08/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,2,18,0,4,58,1,63,0,9,69,3,81,42,0,42,123
08/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,1,17,0,6,81,30,117,2,13,88,31,134,102,0,102,236
08/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,1,17,0,2,78,26,106,0,10,86,27,123,58,0,58,181
08/31/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,6,24,0,6,62,26,94,0,15,71,32,118,86,6,92,210
09/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,7,28,0,0,36,24,60,0,7,50,31,88,4,0,4,92
09/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,20,2,32,0,4,93,25,122,2,12,113,27,154,108,0,108,262
09/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,6,35,2,43,0,12,37,2,51,16,0,16,67
09/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,1,11,0,3,59,0,62,0,7,65,1,73,44,0,44,117
09/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,2,23,0,4,78,10,92,2,13,88,12,115,50,36,86,201
09/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,1,16,0,6,66,24,96,0,14,73,25,112,88,0,88,200
09/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,11,7,30,0,21,52,32,105,0,33,63,39,135,32,14,46,181
09/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,8,2,22,0,3,75,30,108,0,15,83,32,130,50,2,52,182
09/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,13,9,35,0,6,78,15,99,2,17,91,24,134,72,0,72,206
09/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,2,2,8,0,3,30,0,33,0,7,32,2,41,24,0,24,65
09/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,3,48,0,51,0,7,55,2,64,34,0,34,98
09/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,2,29,0,12,62,17,91,2,21,78,19,120,56,0,56,176
09/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,4,72,24,100,0,15,83,24,122,46,0,46,168
09/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,9,88,38,135,0,30,104,38,172,96,2,98,270
09/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,2,98,25,125,0,27,117,25,169,68,0,68,237
09/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,10,20,10,41,0,4,41,14,59,1,14,61,24,100,14,18,32,132
09/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,1,26,0,3,36,0,39,0,9,55,1,65,70,0,70,135
09/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,1,28,0,29,0,5,50,0,55,34,0,34,89
09/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,16,4,33,0,0,1,2,3,2,11,17,6,36,0,0,0,36
09/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,16,4,32,0,3,42,12,57,0,15,58,16,89,74,0,74,163
09/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,12,1,25,0,8,62,33,103,0,20,74,34,128,110,2,112,240
