01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
09/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,13,14,7,34,0,15,86,31,132,0,28,100,38,166,78,24,102,268
09/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,15,17,1,35,0,7,77,20,104,2,22,94,21,139,106,8,114,253
09/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,6,21,0,4,44,11,59,0,9,54,17,80,40,20,60,140
09/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,6,59,9,74,0,13,71,10,94,84,0,84,178
09/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,12,14,0,28,0,2,5,0,7,2,14,19,0,35,18,0,18,53
09/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,6,29,0,6,57,18,81,0,14,72,24,110,74,14,88,198
09/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,3,25,0,3,30,25,58,0,14,41,28,83,36,0,36,119
09/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,6,0,6,26
09/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,11,16,39,0,1,2,0,3,2,11,13,16,42,0,0,0,42
10/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
10/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,6,0,6,38
10/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,13,16,1,32,0,21,75,24,120,2,34,91,25,152,76,0,76,228
10/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,8,74,33,115,0,19,86,33,138,118,4,122,260
10/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,13,26,9,48,0,6,54,34,94,0,19,80,43,142,24,0,24,166
10/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,26,3,39,0,3,94,24,121,0,13,120,27,160,60,0,60,220
10/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,1,24,0,4,80,11,95,0,15,92,12,119,46,0,46,165
10/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,1,9,0,0,0,0,0,0,4,4,1,9,0,0,0,9
10/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,1,5,0,6,0,5,13,1,19,0,0,0,19
10/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,19,0,28,0,6,70,4,80,2,13,89,4,108,102,0,102,210
10/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,3,20,0,4,68,15,87,0,12,77,18,107,102,0,102,209
10/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,13,9,2,24,0,5,70,27,102,0,18,79,29,126,128,0,128,254
10/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,3,28,0,2,42,17,61,0,14,55,20,89,14,10,24,113
10/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,5,27,0,6,79,22,107,2,15,90,27,134,68,0,68,202
10/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,60,0,65,0,5,64,0,69,18,0,18,87
10/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,6,17,0,2,64,3,69,0,6,71,9,86,0,0,0,86
10/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,4,28,0,3,72,17,92,2,12,85,21,120,94,0,94,214
10/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,7,67,9,83,0,18,85,9,112,70,0,70,182
10/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,15,12,2,29,0,7,90,13,110,0,22,102,15,139,38,0,38,177
10/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,5,47,12,64,0,15,54,12,81,66,0,66,147
10/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,10,9,1,21,0,1,17,4,22,1,11,26,5,43,0,0,0,43
10/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,1,7,5,0,13,0,0,3,5,8,1,7,8,5,21,0,0,0,21
10/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,3,23,6,32,0,9,42,6,57,0,0,0,57
10/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,13,2,24,0,7,40,20,67,2,14,53,22,91,0,0,0,91
10/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,8,72,18,98,0,19,90,18,127,78,0,78,205
10/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,6,64,34,104,0,16,76,34,126,100,0,100,226
10/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,9,34,0,3,21,15,39,0,14,35,24,73,34,0,34,107
10/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,2,23,0,3,50,12,65,2,11,61,14,88,36,0,36,124
10/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,8,73,1,82,0,13,86,1,100,80,0,80,180
10/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,6,52,0,58,0,14,59,0,73,26,0,26,99
10/31/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,2,21,0,5,70,14,89,2,13,79,16,110,80,0,80,190
11/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,3,21,0,7,57,10,74,0,12,70,13,95,36,0,36,131
11/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,17,10,2,29,0,4,30,28,62,0,21,40,30,91,34,0,34,125
11/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,15,4,31,0,4,76,26,106,2,14,91,30,137,32,12,44,181
11/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,104,0,105,0,5,111,0,116,54,0,54,170
11/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,3,74,0,77,0,8,84,1,93,82,0,82,175
11/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,1,16,0,2,91,38,131,2,10,96,39,147,62,0,62,209
11/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,4,29,0,8,113,50,171,0,20,126,54,200,74,12,86,286
11/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,11,28,0,8,14,7,29,0,15,24,18,57,4,0,4,61
11/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,4,67,16,87,0,13,76,16,105,66,0,66,171
11/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,3,47,15,65,2,3,52,15,72,18,2,20,92
11/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,8,58,2,68,0,13,70,2,85,40,0,40,125
11/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,2,64,0,66,0,6,71,1,78,36,0,36,114
11/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,13,1,24,0,2,44,20,66,2,10,57,21,90,32,0,32,122
11/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,1,22,0,5,73,22,100,0,16,83,23,122,58,0,58,180
11/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,3,26,0,7,52,29,88,0,18,64,32,114,40,0,40,154
11/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,2,26,0,4,65,32,101,0,14,79,34,127,70,2,72,199
11/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,21,1,33,0,3,93,5,101,2,12,114,6,134,76,0,76,210
11/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,32,4,37,0,5,40,4,49,74,0,74,123
11/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,1,15,0,2,4,0,6,2,10,8,1,21,0,0,0,21
11/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,3,24,0,8,59,23,90,0,16,72,26,114,90,0,90,204
11/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,0,87,10,97,2,9,101,10,122,78,0,78,200
11/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,35,0,35,0,8,37,0,45,4,0,4,49
11/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,12,8,0,22,0,4,46,0,50,2,16,54,0,72,56,0,56,128
11/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,5,3,0,10,0,4,13,0,17,2,9,16,0,27,16,0,16,43
11/27/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,55,4,62,0,8,64,4,76,24,0,24,100
11/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,13,5,8,28,0,4,60,9,73,2,17,65,17,101,30,10,40,141
11/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,0,2,1,3,0,12,6,3,21,6,0,6,27
11/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/01/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,6,36,22,64,0,11,48,22,81,8,6,14,95
12/02/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,5,9,1,17,0,0,60,6,66,2,5,69,7,83,54,0,54,137
12/03/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,44,3,52,0,11,53,3,67,52,0,52,119
12/04/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,7,83,8,98,0,12,87,8,107,98,0,98,205
12/05/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,5,6,3,16,0,13,83,19,115,2,18,89,22,131,124,0,124,255
12/06/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,4,1,12,17,0,4,4,12,20,0,0,0,20
12/07/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,7,19,0,11,79,36,126,0,17,85,43,145,86,0,86,231
12/08/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,4,45,25,74,0,9,50,25,84,0,0,0,84
12/09/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,7,4,0,13,0,1,32,11,44,2,8,36,11,57,0,0,0,57
12/10/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,4,45,5,54,0,9,46,5,60,42,18,60,120
12/11/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,8,15,1,24,0,12,20,2,34,16,0,16,50
12/12/2016,HGR,MD,AEA,EN,Federal Contract Tower,3,3,4,3,13,0,4,20,25,49,3,7,24,28,62,28,0,28,90
12/13/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,11,21,0,2,49,40,91,0,4,57,51,112,86,0,86,198
12/14/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,3,23,0,4,42,37,83,0,7,59,40,106,42,0,42,148
12/15/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,2,2,6,0,6,9,2,17,0,8,8,25
12/16/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,12,1,23,0,2,40,27,69,2,10,52,28,92,14,6,20,112
12/17/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/18/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
12/19/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,10,7,0,19,0,0,34,19,53,2,10,41,19,72,60,0,60,132
12/20/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,14,19,3,36,0,9,64,26,99,0,23,83,29,135,88,0,88,223
12/21/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,5,23,0,5,80,32,117,2,13,88,37,140,102,10,112,252
12/22/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,4,46,4,54,0,13,62,5,80,28,0,28,108
12/23/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,11,10,0,23,0,2,70,2,74,2,13,80,2,97,34,2,36,133
12/24/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,5,3,0,10,0,3,0,0,3,2,8,3,0,13,0,0,0,13
12/25/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,12,0,15,0,5,15,0,20,10,0,10,30
12/26/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,12,12,0,26,0,0,9,3,12,2,12,21,3,38,0,0,0,38
12/28/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,9,6,1,18,0,8,82,15,105,2,17,88,16,123,78,8,86,209
12/29/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,39,0,39,0,4,39,0,43,0,0,0,43
12/30/2016,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,1,5,2,8,2,5,12,2,21,0,0,0,21
12/31/2016,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,3,29,3,35,0,7,33,3,43,46,0,46,89
01/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,3,43,0,46,0,7,44,0,51,16,0,16,67
01/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
01/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,13,32,0,6,20,21,47,0,13,32,34,79,0,16,16,95
01/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,42,15,57,0,9,48,15,72,42,0,42,114
01/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,2,24,0,26,2,2,31,0,35,30,0,30,65
01/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,42,2,46,0,6,45,2,53,40,0,40,93
01/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,0,0,3,0,5,3,0,8,0,0,0,8
01/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,18,37,0,2,43,31,76,2,10,52,49,113,58,0,58,171
01/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,4,0,4,22
01/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,4,13,0,2,26,10,38,0,7,30,14,51,22,2,24,75
01/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,6,22,0,2,43,23,68,0,7,54,29,90,20,10,30,120
01/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,1,54,5,60,2,1,59,5,67,42,0,42,109
01/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,6,60,0,66,0,10,68,0,78,108,0,108,186
01/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,9,9,23,0,0,6,0,6,2,3,15,9,29,0,0,0,29
01/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,4,11,0,9,47,33,89,0,11,52,37,100,40,0,40,140
01/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,20,3,35,0,1,80,30,111,0,13,100,33,146,56,0,56,202
01/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,15,4,29,0,0,0,9,9,2,8,15,13,38,0,0,0,38
01/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,0,0,0,0,0,6,6,1,13,0,0,0,13
01/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
01/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,11,31,0,2,2,4,8,0,11,13,15,39,6,0,6,45
01/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,3,13,0,6,85,38,129,0,9,92,41,142,62,0,62,204
01/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,8,11,0,2,2,9,13,0,2,5,17,24,4,0,4,28
01/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,2,0,12,0,3,12,9,24,2,11,14,9,36,10,0,10,46
01/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,2,4,10,0,4,30,8,42,0,8,32,12,52,66,0,66,118
01/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,1,10,0,3,27,9,39,0,6,33,10,49,36,0,36,85
01/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,10,5,20,0,5,20,1,26,2,8,30,6,46,0,0,0,46
01/31/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,13,21,0,2,18,15,35,0,2,26,28,56,4,0,4,60
02/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,12,26,0,4,80,50,134,0,10,88,62,160,70,6,76,236
02/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,6,22,0,4,59,53,116,0,9,70,59,138,38,18,56,194
02/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,14,7,28,0,5,59,26,90,2,10,73,33,118,38,0,38,156
02/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,8,22,0,3,109,15,127,0,8,118,23,149,108,2,110,259
02/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,1,8,0,4,27,1,32,0,8,30,2,40,26,0,26,66
02/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,6,6,17,0,3,75,24,102,2,6,81,30,119,68,0,68,187
02/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,1,20,11,32,0,5,23,4,32,0,6,43,15,64,22,6,28,92
02/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,2,55,24,81,0,5,69,25,99,38,0,38,137
02/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,4,10,0,0,9,4,13,0,0,0,13
02/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,3,28,0,6,57,10,73,2,15,71,13,101,52,0,52,153
02/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,81,15,99,0,7,91,15,113,44,14,58,171
02/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,0,2,0,2,0,2,15,1,18,10,0,10,28
02/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,4,0,9,0,0,3,0,3,2,3,7,0,12,0,0,0,12
02/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,10,70,30,110,0,18,84,30,132,86,0,86,218
02/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,20,37,0,3,19,32,54,0,12,27,52,91,22,16,38,129
02/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,7,24,0,8,24,37,69,2,16,31,44,93,8,0,8,101
02/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,6,4,17,0,15,91,26,132,2,20,97,30,149,108,2,110,259
02/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,8,107,0,115,0,8,117,0,125,136,0,136,261
02/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,0,64,0,64,2,4,72,0,78,26,0,26,104
02/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,0,102,22,124,2,8,117,22,149,78,0,78,227
02/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,3,27,0,1,60,35,96,0,11,74,38,123,102,0,102,225
02/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,4,26,0,5,80,43,128,0,11,96,47,154,110,0,110,264
02/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,13,30,0,4,71,48,123,2,10,80,61,153,50,32,82,235
02/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,2,23,0,5,49,20,74,2,14,59,22,97,58,4,62,159
02/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,5,2,0,7,0,5,5,0,10,4,0,4,14
02/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,1,31,1,33,2,1,42,1,46,26,26,52,98
02/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,4,6,19,0,7,32,10,49,2,14,36,16,68,62,0,62,130
02/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,4,22,0,6,32,19,57,0,11,45,23,79,42,30,72,151
03/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
03/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,3,25,0,3,6,4,13,0,11,20,7,38,0,0,0,38
03/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,4,8,10,4,26,0,0,13,13,26,4,8,23,17,52,0,0,0,52
03/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,6,33,0,39,0,9,43,0,52,14,0,14,66
03/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,0,16,0,0,85,1,86,2,7,92,1,102,78,0,78,180
03/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,8,29,0,5,67,22,94,2,14,77,30,123,74,2,76,199
03/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,25,49,0,0,5,3,8,0,10,19,28,57,10,0,10,67
03/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,7,16,0,3,31,44,78,0,8,35,51,94,30,4,34,128
03/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,11,11,2,26,0,5,45,42,92,2,16,56,44,118,0,0,0,118
03/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,1,19,0,0,2,0,2,2,6,12,1,21,0,0,0,21
03/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,3,19,0,8,34,11,53,0,13,45,14,72,34,0,34,106
03/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,0,12,0,3,38,2,43,2,5,46,2,55,38,0,38,93
03/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,4,1,16,0,2,26,9,37,2,11,30,10,53,22,0,22,75
03/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,4,12,0,1,0,0,1,0,7,2,4,13,0,0,0,13
03/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,3,18,0,0,8,39,47,0,4,19,42,65,0,0,0,65
03/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,4,6,3,6,19,0,2,44,40,86,4,8,47,46,105,62,2,64,169
03/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,6,0,6,0,2,16,0,18,0,0,0,18
03/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,14,0,20,0,4,22,1,27,2,8,36,1,47,20,0,20,67
03/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,8,28,0,6,84,25,115,2,12,96,33,143,80,0,80,223
03/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,11,27,0,7,60,26,93,0,14,69,37,120,60,0,60,180
03/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,5,20,0,4,19,21,44,0,12,26,26,64,0,0,0,64
03/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,6,0,18,0,3,71,20,94,2,13,77,20,112,64,0,64,176
03/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,8,0,19,0,6,39,0,45,2,15,47,0,64,0,0,0,64
03/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,4,115,1,120,0,10,126,1,137,138,0,138,275
03/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,2,18,0,0,2,0,2,2,6,10,2,20,0,0,0,20
03/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,0,21,0,3,14,0,17,2,11,25,0,38,0,0,0,38
03/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,2,15,0,0,13,0,13,0,7,19,2,28,18,0,18,46
03/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,5,20,0,10,94,28,132,0,12,107,33,152,100,0,100,252
03/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,1,26,0,3,75,26,104,2,12,89,27,130,0,0,0,130
03/31/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,11,8,0,21,0,0,0,0,0,2,11,8,0,21,0,0,0,21
04/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,9,0,11,0,8,15,0,23,34,0,34,57
04/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,15,0,22,0,0,158,3,161,2,5,173,3,183,142,0,142,325
04/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,2,0,10,0,0,42,30,72,2,6,44,30,82,26,8,34,116
04/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,4,19,0,7,30,25,62,0,10,42,29,81,10,0,10,91
