01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
04/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,21,1,34,0,9,85,42,136,2,19,106,43,170,116,0,116,286
04/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,4,22,0,0,7,0,7,2,6,17,4,29,8,0,8,37
04/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,5,19,0,0,2,3,5,2,8,6,8,24,0,0,0,24
04/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,7,28,0,0,34,11,45,0,6,49,18,73,38,22,60,133
04/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,13,0,19,0,4,124,0,128,2,8,137,0,147,146,0,146,293
04/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,2,19,0,10,71,22,103,2,18,78,24,122,28,6,34,156
04/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,4,2,16,0,17,82,26,125,0,27,86,28,141,98,2,100,241
04/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,17,7,35,0,4,59,33,96,2,13,76,40,131,44,12,56,187
04/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,16,7,3,28,0,3,76,8,87,2,19,83,11,115,64,4,68,183
04/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,7,3,21,0,4,86,14,104,2,13,93,17,125,70,0,70,195
04/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,76,0,78,0,6,81,0,87,40,0,40,127
04/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,3,0,9,0,5,33,0,38,2,9,36,0,47,34,0,34,81
04/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,7,5,23,0,7,26,6,39,2,16,33,11,62,34,0,34,96
04/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,3,32,0,11,101,29,141,0,20,121,32,173,56,14,70,243
04/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,13,12,12,37,0,3,29,10,42,0,16,41,22,79,20,0,20,99
04/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,9,30,0,4,45,23,72,2,12,56,32,102,54,0,54,156
04/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,12,15,3,32,0,3,39,16,58,2,15,54,19,90,24,0,24,114
04/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,4,24,0,2,2,0,4,0,8,16,4,28,0,0,0,28
04/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,1,6,10,0,17,0,3,66,0,69,1,9,76,0,86,110,0,110,196
04/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,4,20,0,6,17,5,28,2,12,25,9,48,20,0,20,68
04/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,4,5,21,0,0,0,0,0,0,12,4,5,21,0,0,0,21
04/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,18,14,43,0,10,32,10,52,0,21,50,24,95,70,0,70,165
04/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,21,6,39,0,0,31,0,31,2,10,52,6,70,10,0,10,80
04/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,22,1,29,0,5,116,42,163,2,9,138,43,192,96,0,96,288
04/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,1,9,0,2,38,5,45,0,7,41,6,54,94,4,98,152
04/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,5,0,14,0,0,26,0,26,2,7,31,0,40,76,0,76,116
05/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,3,0,12,0,0,17,5,22,2,7,20,5,34,16,0,16,50
05/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,3,22,34,0,7,32,31,70,0,16,35,53,104,0,6,6,110
05/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,21,4,37,0,5,72,25,102,0,17,93,29,139,42,0,42,181
05/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,1,12,23,2,38,0,4,79,24,107,1,16,102,26,145,54,0,54,199
05/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,3,8,3,0,14,0,4,5,0,9,3,12,8,0,23,26,0,26,49
05/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
05/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,7,3,17,0,6,30,4,40,2,11,37,7,57,56,0,56,113
05/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,4,0,12,0,3,53,18,74,2,9,57,18,86,84,10,94,180
05/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,6,114,9,129,0,14,127,10,151,122,0,122,273
05/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,4,104,25,133,0,14,117,27,158,146,0,146,304
05/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,11,18,8,39,0,0,0,0,0,2,11,18,8,39,0,0,0,39
05/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,14,7,33,0,0,4,16,20,2,10,18,23,53,2,0,2,55
05/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,11,0,12,0,6,19,0,25,10,0,10,35
05/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,4,0,10,0,3,35,0,38,2,7,39,0,48,60,0,60,108
05/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,2,19,0,4,66,20,90,2,10,75,22,109,32,0,32,141
05/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,13,16,1,30,0,8,67,12,87,0,21,83,13,117,100,0,100,217
05/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,6,33,0,2,69,10,81,2,11,85,16,114,82,12,94,208
05/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,4,3,19,0,4,43,12,59,2,14,47,15,78,62,0,62,140
05/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,4,47,0,51,0,8,72,1,81,136,0,136,217
05/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,14,3,25,0,4,49,1,54,2,10,63,4,79,72,0,72,151
05/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,11,30,0,3,22,5,30,2,10,32,16,60,26,0,26,86
05/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,15,13,11,39,0,14,34,7,55,0,29,47,18,94,32,0,32,126
05/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,22,16,48,0,15,53,8,76,0,25,75,24,124,56,8,64,188
05/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,23,47,0,0,11,0,11,0,7,28,23,58,0,0,0,58
05/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,18,19,48,0,10,55,31,96,2,19,73,50,144,10,2,12,156
05/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,3,14,0,17,0,11,32,0,43,0,0,0,43
05/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,7,1,16,0,1,8,0,9,2,7,15,1,25,0,0,0,25
05/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,9,0,20,0,5,54,4,63,2,14,63,4,83,60,0,60,143
05/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,3,30,0,1,6,0,7,0,9,25,3,37,0,0,0,37
05/31/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,2,25,0,4,76,23,103,0,11,92,25,128,130,0,130,258
06/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,5,25,0,8,101,17,126,2,16,111,22,151,66,22,88,239
06/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,3,23,0,6,58,3,67,2,12,70,6,90,52,0,52,142
06/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,99,4,104,0,5,115,4,124,62,0,62,186
06/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,2,15,0,3,68,0,71,2,7,75,2,86,94,0,94,180
06/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,10,28,0,0,13,8,21,2,8,21,18,49,12,4,16,65
06/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,27,1,36,0,4,62,8,74,0,12,89,9,110,34,0,34,144
06/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,4,33,0,2,26,4,32,0,12,45,8,65,16,8,24,89
06/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,11,12,8,33,0,2,87,30,119,2,13,99,38,152,74,0,74,226
06/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,2,26,0,8,97,22,127,2,16,111,24,153,92,0,92,245
06/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,8,170,7,185,0,14,178,8,200,22,0,22,222
06/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,17,1,25,0,7,110,5,122,2,12,127,6,147,132,0,132,279
06/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,11,13,0,26,0,5,83,17,105,2,16,96,17,131,74,0,74,205
06/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,5,35,0,15,64,29,108,0,24,85,34,143,22,6,28,171
06/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,14,12,8,34,0,11,62,19,92,0,25,74,27,126,84,22,106,232
06/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,10,7,29,0,4,21,16,41,2,14,31,23,70,30,0,30,100
06/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,12,2,26,0,4,24,1,29,2,14,36,3,55,30,0,30,85
06/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,49,0,50,0,6,60,0,66,30,0,30,96
06/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,16,1,29,0,6,144,1,151,2,16,160,2,180,110,0,110,290
06/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,7,0,14,0,11,31,7,49,2,16,38,7,63,54,6,60,123
06/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,15,3,30,0,17,131,31,179,0,29,146,34,209,76,0,76,285
06/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,7,32,0,0,113,35,148,0,11,127,42,180,110,14,124,304
06/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,5,2,16,0,9,80,48,137,2,16,85,50,153,88,26,114,267
06/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,8,6,19,0,2,5,8,15,2,5,13,14,34,0,0,0,34
06/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,62,2,66,0,7,68,2,77,68,0,68,145
06/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,9,0,15,0,0,99,0,99,2,4,108,0,114,130,0,130,244
06/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,5,112,33,150,2,13,128,33,176,98,0,98,274
06/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,2,27,0,3,83,45,131,0,15,96,47,158,92,32,124,282
06/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,2,27,0,8,130,37,175,0,17,146,39,202,188,6,194,396
06/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,22,1,33,0,5,107,24,136,2,13,129,25,169,32,0,32,201
06/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,12,15,5,34,0,9,70,21,100,2,21,85,26,134,42,0,42,176
07/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,4,29,0,33,0,8,42,0,50,54,0,54,104
07/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,4,0,11,0,5,65,3,73,2,10,69,3,84,92,0,92,176
07/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,0,16,0,0,71,2,73,2,8,77,2,89,102,0,102,191
07/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,7,45,5,57,0,15,50,5,70,86,0,86,156
07/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,3,30,0,1,10,6,17,0,11,27,9,47,44,0,44,91
07/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,13,8,9,32,0,0,0,0,0,2,13,8,9,32,0,0,0,32
07/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,8,2,17,0,4,24,11,39,2,9,32,13,56,16,0,16,72
07/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,2,12,0,3,65,16,84,0,6,72,18,96,92,0,92,188
07/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,22,0,28,0,2,114,12,128,2,6,136,12,156,88,6,94,250
07/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,0,20,0,5,86,35,126,2,11,98,35,146,90,18,108,254
07/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,12,52,48,112,0,22,58,48,128,46,128,174,302
07/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,5,1,17,0,7,60,56,123,0,18,65,57,140,100,164,264,404
07/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,17,7,35,0,2,77,49,128,2,11,94,56,163,124,118,242,405
07/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,8,29,0,0,43,28,71,2,7,55,36,100,138,98,236,336
07/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,4,84,28,116,0,13,96,29,138,110,166,276,414
07/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,17,0,23,0,1,136,17,154,2,5,153,17,177,174,42,216,393
07/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,19,0,29,0,2,72,15,89,2,10,91,15,118,48,0,48,166
07/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,1,24,0,2,94,33,129,0,10,109,34,153,148,8,156,309
07/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,24,2,37,0,4,94,40,138,0,15,118,42,175,94,0,94,269
07/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,3,29,0,0,83,20,103,2,7,100,23,132,116,0,116,248
07/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,2,21,0,2,65,13,80,2,9,75,15,101,88,0,88,189
07/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,3,52,0,55,0,7,64,0,71,76,0,76,147
07/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,9,0,15,0,2,34,0,36,2,6,43,0,51,90,0,90,141
07/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,13,9,8,32,0,9,42,36,87,2,22,51,44,119,60,14,74,193
07/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,17,43,0,4,60,39,103,0,16,74,56,146,122,0,122,268
07/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,14,10,4,28,0,3,89,32,124,0,17,99,36,152,128,0,128,280
07/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,7,2,17,0,1,32,30,63,2,7,39,32,80,46,6,52,132
07/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,3,4,16,0,0,1,0,1,2,7,4,4,17,0,0,0,17
07/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,37,0,39,0,9,45,0,54,32,0,32,86
07/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,5,108,0,113,2,9,120,0,131,104,0,104,235
07/31/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,16,14,1,33,0,8,58,26,92,2,24,72,27,125,30,0,30,155
08/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,17,3,31,0,12,95,34,141,0,23,112,37,172,158,0,158,330
08/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,8,59,31,98,0,14,69,31,114,40,0,40,154
08/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,1,11,10,3,25,0,2,47,11,60,1,13,57,14,85,44,0,44,129
08/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,2,22,0,6,57,21,84,2,13,68,23,106,20,4,24,130
08/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,7,21,0,2,78,25,105,0,6,88,32,126,66,0,66,192
08/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,18,0,25,0,4,81,5,90,2,9,99,5,115,116,0,116,231
08/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,27,0,38,0,1,2,0,3,2,10,29,0,41,0,0,0,41
08/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,3,29,0,6,47,21,74,0,16,63,24,103,84,4,88,191
08/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,17,75,22,114,0,20,89,23,132,104,0,104,236
08/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,4,24,0,8,89,22,119,2,16,99,26,143,88,0,88,231
08/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,8,2,15,0,4,21,4,29,2,7,29,6,44,20,0,20,64
08/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,3,21,1,25,0,8,26,2,36,64,0,64,100
08/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,15,7,28,0,4,80,0,84,2,8,95,7,112,70,0,70,182
08/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,1,16,0,0,29,0,29,2,1,41,1,45,14,0,14,59
08/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,10,37,0,2,13,1,16,0,11,31,11,53,30,0,30,83
08/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,7,36,0,4,52,18,74,0,11,74,25,110,56,2,58,168
08/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,18,3,3,24,0,1,64,42,107,0,19,67,45,131,32,4,36,167
08/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,8,27,0,2,13,40,55,2,9,23,48,82,6,0,6,88
08/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,3,162,4,169,0,5,173,5,183,28,0,28,211
08/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,5,29,0,5,98,0,103,0,12,115,5,132,38,0,38,170
08/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,14,2,21,0,7,56,20,83,2,10,70,22,104,54,0,54,158
08/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,2,41,28,71,0,10,53,29,92,4,0,4,96
08/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,4,24,0,18,60,32,110,0,28,70,36,134,58,0,58,192
08/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,3,3,16,0,1,59,27,87,0,11,62,30,103,34,0,34,137
08/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,22,2,35,0,1,54,14,69,2,10,76,16,104,72,0,72,176
08/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,2,53,0,55,0,7,63,0,70,70,0,70,140
08/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,2,44,2,48,0,6,56,4,66,42,0,42,108
08/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,4,70,4,78,2,11,80,4,97,58,0,58,155
08/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,0,5,0,5,0,7,21,1,29,16,0,16,45
08/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,1,41,7,49,0,8,55,7,70,82,0,82,152
08/31/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,4,75,12,91,0,14,90,12,116,70,0,70,186
09/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,2,14,7,25,0,4,72,13,89,2,6,86,20,114,112,28,140,254
09/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,4,0,4,32
09/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,3,66,0,69,0,9,73,0,82,120,0,120,202
09/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,13,0,20,0,5,88,1,94,2,10,101,1,114,60,0,60,174
09/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,5,21,0,5,14,11,30,0,9,26,16,51,28,0,28,79
09/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,30,47,0,0,3,0,3,0,11,9,30,50,0,0,0,50
09/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,3,27,0,5,61,31,97,0,15,75,34,124,44,0,44,168
09/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,4,26,0,4,66,44,114,0,13,79,48,140,52,32,84,224
09/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,1,152,10,163,0,6,166,10,182,74,10,84,266
09/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,2,68,0,70,0,6,86,0,92,44,0,44,136
09/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,1,9,0,7,87,31,125,0,10,92,32,134,116,0,116,250
09/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,6,21,0,4,76,29,109,0,12,83,35,130,96,16,112,242
09/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,28,55,0,4,20,5,29,0,13,38,33,84,38,0,38,122
09/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,8,29,0,2,28,26,56,0,13,38,34,85,8,0,8,93
09/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,11,2,18,0,3,74,20,97,2,6,85,22,115,124,0,124,239
09/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,89,3,96,0,8,99,3,110,138,16,154,264
09/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,4,41,12,57,0,8,56,12,76,82,10,92,168
09/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,13,12,34,0,5,60,25,90,2,12,73,37,124,98,0,98,222
09/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,14,21,4,39,0,15,57,17,89,0,29,78,21,128,134,30,164,292
09/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,13,21,8,42,0,4,77,28,109,0,17,98,36,151,38,0,38,189
09/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,4,16,0,4,71,35,110,0,12,75,39,126,46,10,56,182
09/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,21,0,32,0,8,77,25,110,2,17,98,25,142,98,0,98,240
09/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,4,89,3,96,0,12,97,3,112,128,0,128,240
09/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,85,0,85,0,5,99,0,104,98,0,98,202
09/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,4,44,25,73,2,13,58,25,98,8,0,8,106
09/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,71,37,112,0,10,84,37,131,98,0,98,229
09/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,2,26,0,0,41,30,71,0,11,54,32,97,46,0,46,143
09/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,5,44,14,63,0,17,57,14,88,72,0,72,160
09/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,11,0,16,0,8,88,13,109,2,11,99,13,125,88,0,88,213
09/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,4,53,0,57,0,9,65,0,74,8,0,8,82
10/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,9,85,0,94,0,16,97,0,113,90,0,90,203
10/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,3,48,19,70,2,10,54,19,85,44,0,44,129
10/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,14,80,17,111,0,23,89,17,129,114,0,114,243
10/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,13,17,1,31,0,11,67,20,98,0,24,84,21,129,62,0,62,191
10/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,2,19,0,2,37,22,61,0,12,44,24,80,32,0,32,112
10/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,20,0,31,0,4,65,6,75,2,13,85,6,106,76,0,76,182
10/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,69,1,73,0,6,76,1,83,90,0,90,173
10/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,8,17,2,27,0,12,27,2,41,16,0,16,57
10/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,6,15,7,30,0,0,6,0,6,2,6,21,7,36,0,0,0,36
10/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,8,24,0,6,54,28,88,0,14,62,36,112,102,18,120,232
