01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
10/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,23,13,48,0,0,0,0,0,0,12,23,13,48,0,0,0,48
10/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,32,18,60,0,0,18,0,18,0,10,50,18,78,0,0,0,78
10/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,12,40,8,62,0,2,21,0,23,2,14,61,8,85,54,0,54,139
10/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,16,0,16,0,8,46,0,54,24,0,24,78
10/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,7,56,5,68,0,13,73,5,91,58,0,58,149
10/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,17,1,23,0,6,35,15,56,2,9,52,16,79,4,0,4,83
10/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,5,29,0,23,70,29,122,0,29,88,34,151,126,0,126,277
10/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,1,26,0,5,63,16,84,0,16,77,17,110,86,0,86,196
10/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,5,77,29,111,0,11,93,31,135,84,0,84,219
10/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,3,83,27,113,2,12,97,27,138,72,0,72,210
10/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,110,4,114,0,4,119,4,127,58,4,62,189
10/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,4,77,0,81,0,9,97,0,106,142,0,142,248
10/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,9,28,0,1,14,16,31,2,9,23,25,59,22,0,22,81
10/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,10,26,0,3,23,24,50,0,9,33,34,76,46,0,46,122
10/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,10,2,24,0,7,51,27,85,0,19,61,29,109,58,0,58,167
10/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,0,44,24,68,0,15,59,24,98,50,0,50,148
10/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,6,2,20,0,0,70,2,72,2,10,76,4,92,74,0,74,166
10/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,10,93,4,107,0,19,97,4,120,54,0,54,174
10/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,1,6,0,0,0,0,0,0,4,1,1,6,0,0,0,6
10/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,3,23,0,29,9,14,52,2,36,20,17,75,8,0,8,83
10/31/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,6,24,0,7,35,45,87,0,18,42,51,111,64,10,74,185
11/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,23,20,55,0,2,7,4,13,0,14,30,24,68,18,0,18,86
11/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,43,29,72,0,11,54,29,94,54,0,54,148
11/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,2,29,0,5,50,28,83,2,14,66,30,112,60,0,60,172
11/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,79,0,80,0,6,89,0,95,72,0,72,167
11/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
11/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,12,14,7,35,0,7,10,3,20,2,19,24,10,55,18,0,18,73
11/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,13,34,0,0,7,7,14,0,8,20,20,48,0,0,0,48
11/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,3,22,0,7,34,23,64,0,17,43,26,86,34,0,34,120
11/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,13,11,2,26,0,0,0,0,0,0,13,11,2,26,0,0,0,26
11/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,0,19,0,2,21,6,29,2,10,30,6,48,4,0,4,52
11/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,10,70,0,80,0,20,80,0,100,92,0,92,192
11/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,1,52,0,53,0,7,63,0,70,88,0,88,158
11/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,13,5,27,0,0,27,15,42,2,7,40,20,69,38,12,50,119
11/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,8,29,0,6,67,40,113,0,16,78,48,142,90,0,90,232
11/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,6,19,26,51,0,16,26,26,68,0,0,0,68
11/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,12,3,25,0,3,91,20,114,2,11,103,23,139,84,8,92,231
11/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,6,0,6,26
11/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,4,16,0,1,17,3,21,2,3,25,7,37,4,24,28,65
11/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,6,54,3,63,0,16,63,3,82,38,0,38,120
11/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,12,11,1,26,0,9,49,10,68,2,21,60,11,94,32,0,32,126
11/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,3,29,0,2,20,1,23,0,10,38,4,52,26,0,26,78
11/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,0,14,0,0,31,0,31,2,8,35,0,45,30,0,30,75
11/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,1,90,0,91,0,9,102,1,112,142,0,142,254
11/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,5,10,0,17,0,3,80,3,86,2,8,90,3,103,134,0,134,237
11/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,1,64,0,65,2,5,72,0,79,54,0,54,133
11/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,1,27,0,1,53,22,76,2,9,69,23,103,30,2,32,135
11/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,7,42,21,70,0,16,49,21,86,26,50,76,162
11/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,6,51,32,89,0,16,66,32,114,36,2,38,152
11/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,3,66,25,94,0,15,78,25,118,66,0,66,184
12/01/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,22,0,32,0,3,56,41,100,2,11,78,41,132,40,0,40,172
12/02/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,3,23,0,9,71,18,98,0,19,81,21,121,68,0,68,189
12/03/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,11,23,0,0,37,9,46,0,5,44,20,69,58,0,58,127
12/04/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,11,5,1,19,0,4,36,9,49,2,15,41,10,68,60,0,60,128
12/05/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,21,39,0,0,3,9,12,0,11,10,30,51,0,0,0,51
12/06/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,3,37,30,70,0,11,41,30,82,2,0,2,84
12/07/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,7,25,0,8,40,22,70,0,16,50,29,95,44,0,44,139
12/08/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,0,16,0,1,41,23,65,2,9,47,23,81,46,0,46,127
12/09/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,12,0,12,18
12/10/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,1,14,0,0,26,2,28,0,8,31,3,42,36,0,36,78
12/11/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,0,18,0,1,42,27,70,2,9,50,27,88,56,0,56,144
12/12/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,12,42,0,0,19,22,41,0,8,41,34,83,20,0,20,103
12/13/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,2,53,30,85,0,12,69,32,113,18,0,18,131
12/14/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,2,40,29,71,0,16,46,29,91,24,18,42,133
12/15/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,15,5,32,0,1,18,3,22,2,11,33,8,54,44,0,44,98
12/16/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,3,17,0,1,30,6,37,0,6,39,9,54,2,0,2,56
12/17/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,1,15,0,3,44,4,51,0,11,50,5,66,28,0,28,94
12/18/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,0,17,0,4,45,14,63,2,11,53,14,80,72,0,72,152
12/19/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,3,37,9,49,0,14,43,9,66,28,0,28,94
12/20/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,11,9,1,23,0,2,48,13,63,2,13,57,14,86,16,0,16,102
12/21/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,2,16,0,7,69,10,86,0,16,74,12,102,30,0,30,132
12/22/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,0,16,0,2,44,0,46,2,10,50,0,62,32,0,32,94
12/23/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
12/24/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,7,13,0,20,0,14,19,0,33,28,0,28,61
12/25/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
12/26/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,26,35,2,63,0,34,38,2,74,56,0,56,130
12/27/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,10,10,1,23,0,7,30,17,54,2,17,40,18,77,38,4,42,119
12/28/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,4,57,0,61,0,13,62,0,75,36,0,36,111
12/29/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,8,1,0,11,0,5,47,2,54,2,13,48,2,65,32,0,32,97
12/30/2017,HGR,MD,AEA,EN,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
12/31/2017,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,5,27,2,34,0,6,30,2,38,32,0,32,70
01/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,4,0,16,0,2,17,1,20,2,12,21,1,36,12,0,12,48
01/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,3,23,0,2,16,4,22,0,13,25,7,45,0,0,0,45
01/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,5,73,21,99,0,13,94,21,128,68,0,68,196
01/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,4,0,7,11,0,12,0,7,19,0,0,0,19
01/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,1,0,12,0,0,0,11,11,2,9,1,11,23,0,0,0,23
01/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,7,2,9,0,8,11,2,21,2,0,2,23
01/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,52,0,52,60
01/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,5,0,13,0,1,0,0,1,2,7,5,0,14,0,0,0,14
01/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,7,43,6,56,0,16,55,6,77,6,0,6,83
01/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,5,23,0,5,50,11,66,0,14,59,16,89,42,0,42,131
01/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,1,23,0,1,45,6,52,0,10,58,7,75,30,0,30,105
01/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,5,1,17,0,0,4,2,6,2,9,9,3,23,0,0,0,23
01/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,4,5,0,9,0,7,8,0,15,0,0,0,15
01/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,7,31,0,38,0,12,34,0,46,58,0,58,104
01/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,12,2,25,0,21,58,8,87,2,30,70,10,112,98,0,98,210
01/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,3,3,6,0,3,17,3,23,0,0,0,23
01/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,2,19,11,32,0,12,23,11,46,8,0,8,54
01/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,3,25,0,2,13,12,27,0,13,24,15,52,26,0,26,78
01/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,16,3,32,0,1,59,15,75,2,12,75,18,107,30,8,38,145
01/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,0,1,5,0,3,93,1,97,0,7,93,2,102,84,0,84,186
01/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,68,0,68,0,5,74,0,79,114,0,114,193
01/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,2,4,15,0,4,28,15,47,2,11,30,19,62,20,14,34,96
01/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,5,26,0,5,6,5,16,0,16,16,10,42,6,32,38,80
01/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,2,16,0,2,9,4,15,0,9,16,6,31,22,0,22,53
01/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,1,23,0,2,47,7,56,0,12,59,8,79,14,0,14,93
01/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,12,2,24,0,0,53,20,73,2,8,65,22,97,24,0,24,121
01/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,66,1,72,0,10,71,1,82,54,0,54,136
01/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,1,0,2,0,5,5,0,10,0,0,0,10
01/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,4,24,27,55,2,10,27,27,66,106,0,106,172
01/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,4,25,0,0,0,43,43,0,11,10,47,68,0,0,0,68
01/31/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,12,33,0,6,50,28,84,0,13,64,40,117,42,0,42,159
02/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,4,14,19,37,0,17,20,19,56,32,0,32,88
02/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,5,0,16,0,2,0,4,6,2,11,5,4,22,0,0,0,22
02/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,79,6,88,0,8,86,6,100,102,0,102,202
02/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,2
02/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,14,12,0,28,0,7,33,20,60,2,21,45,20,88,40,0,40,128
02/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,7,47,17,71,0,18,58,17,93,52,0,52,145
02/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,4,36,19,59,0,13,48,20,81,22,0,22,103
02/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,10,0,22,0,8,52,6,66,2,18,62,6,88,40,0,40,128
02/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,6,0,6,29
02/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,0,0,2,0,4,6,0,10,0,0,0,10
02/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,3,1,16,0,2,19,14,35,2,12,22,15,51,10,0,10,61
02/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,14,13,1,28,0,6,53,29,88,0,20,66,30,116,38,0,38,154
02/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,10,29,0,9,32,9,50,0,17,43,19,79,54,0,54,133
02/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,6,28,0,4,22,18,44,0,12,36,24,72,8,0,8,80
02/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,15,2,27,0,5,5,1,11,2,13,20,3,38,12,0,12,50
02/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,41,3,46,0,4,47,3,54,46,0,46,100
02/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,3,61,0,64,0,8,78,0,86,62,0,62,148
02/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,5,1,18,0,2,4,1,7,2,12,9,2,25,8,0,8,33
02/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,5,22,0,6,67,3,76,0,14,76,8,98,68,0,68,166
02/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,23,2,38,0,7,81,22,110,0,20,104,24,148,84,0,84,232
02/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,12,4,3,21,0,0,0,0,0,2,12,4,3,21,0,0,0,21
02/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,16,32,0,0,0,0,0,2,8,6,16,32,0,0,0,32
02/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,1,4,0,5,0,11,16,0,27,2,0,2,29
02/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,12,11,2,27,0,1,45,26,72,2,13,56,28,99,0,0,0,99
02/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,13,124,37,174,0,25,140,37,202,146,0,146,348
02/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,5,85,28,118,0,18,98,28,144,38,0,38,182
03/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,9,31,0,0,3,8,11,0,11,14,17,42,4,0,4,46
03/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
03/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,1,9,0,7,4,0,11,0,12,7,1,20,0,0,0,20
03/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,6,28,0,34,0,10,33,0,43,16,0,16,59
03/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,3,0,13,0,1,75,14,90,2,9,78,14,103,24,0,24,127
03/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,1,23,0,9,29,3,41,0,20,40,4,64,8,2,10,74
03/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,2,3,1,6,0,4,9,2,15,2,0,2,17
03/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,8,49,12,69,0,16,58,13,87,60,0,60,147
03/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,14,4,31,0,0,34,29,63,2,11,48,33,94,22,0,22,116
03/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,125,6,134,0,9,133,6,148,80,0,80,228
03/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,78,0,79,0,4,94,0,98,26,0,26,124
03/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,19,36,0,2,19,10,31,2,8,28,29,67,42,22,64,131
03/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,2,23,31,56,0,10,36,32,78,0,0,0,78
03/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,11,34,0,5,26,10,41,0,16,38,21,75,10,0,10,85
03/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,6,22,0,0,11,6,17,0,9,18,12,39,0,0,0,39
03/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,0,20,0,2,16,4,22,2,9,27,4,42,0,0,0,42
03/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,3,77,3,83,0,7,83,3,93,116,0,116,209
03/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,144,0,144,0,1,159,0,160,124,0,124,284
03/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,11,4,23,0,4,93,9,106,2,10,104,13,129,68,0,68,197
03/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,12,30,0,3,28,22,53,0,13,36,34,83,0,0,0,83
03/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,9,0,18,0,4,47,34,85,2,11,56,34,103,26,0,26,129
03/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,9,89,0,98,0,16,93,0,109,120,0,120,229
03/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,80,0,80,94
03/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,1,28,0,3,86,26,115,2,12,102,27,143,108,0,108,251
03/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,3,16,0,6,25,0,31,0,13,31,3,47,10,0,10,57
03/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,18,40,0,0,0,0,0,0,8,14,18,40,0,0,0,40
03/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,8,34,0,0,22,2,24,0,9,39,10,58,18,0,18,76
03/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,20,7,37,0,5,30,7,42,2,13,50,14,79,2,0,2,81
03/31/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,3,94,0,97,0,8,111,0,119,88,0,88,207
04/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,16,0,18,0,6,23,0,29,22,0,22,51
04/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,4,3,16,0,5,10,7,22,2,12,14,10,38,0,0,0,38
04/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,12,32,0,0,2,5,7,0,5,17,17,39,0,0,0,39
04/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,7,4,23,0,0,7,1,8,0,12,14,5,31,0,0,0,31
04/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,3,28,0,0,60,24,84,0,8,77,27,112,42,2,44,156
04/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,7,27,0,4,39,19,62,2,11,50,26,89,28,0,28,117
04/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,1,49,0,50,0,7,60,0,67,22,0,22,89
04/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,1,22,0,2,51,7,60,0,8,66,8,82,38,0,38,120
04/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,21,37,0,3,6,2,11,2,11,12,23,48,0,0,0,48
04/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,8,28,0,13,67,33,113,0,20,80,41,141,20,6,26,167
04/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,15,4,31,0,10,75,42,127,0,22,90,46,158,70,0,70,228
04/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,8,30,0,1,24,20,45,0,10,37,28,75,16,10,26,101
04/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,21,6,39,0,6,56,17,79,2,16,77,23,118,48,26,74,192
04/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,58,0,59,0,5,68,0,73,42,0,42,115
04/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
04/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,5,21,0,0,2,3,5,2,7,9,8,26,0,4,4,30
04/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,4,31,0,5,86,20,111,0,13,105,24,142,84,0,84,226
04/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,10,24,0,7,14,22,43,0,15,20,32,67,0,0,0,67
04/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,18,2,30,0,3,65,26,94,2,11,83,28,124,58,0,58,182
04/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,206,1,209,0,5,211,1,217,122,0,122,339
04/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,2,86,0,88,0,4,95,1,100,40,0,40,140
04/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,1,27,0,5,48,19,72,2,12,65,20,99,46,0,46,145
