01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
04/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,16,29,0,0,10,13,23,0,9,14,29,52,0,0,0,52
04/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,12,31,0,2,22,5,29,0,11,32,17,60,38,0,38,98
04/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,68,19,87,0,12,76,19,107,94,0,94,201
04/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,0,20,0,2,28,0,30,2,8,40,0,50,12,0,12,62
04/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,1,4,8,0,13,0,5,51,9,65,1,9,59,9,78,60,0,60,138
04/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,2,13,4,19,0,4,18,5,27,0,0,0,27
04/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,2,23,0,3,34,1,38,2,10,46,3,61,34,0,34,95
05/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,1,27,0,6,103,28,137,0,13,122,29,164,100,0,100,264
05/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,7,30,0,10,100,28,138,0,20,113,35,168,88,0,88,256
05/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,5,23,0,0,49,28,77,0,11,56,33,100,44,4,48,148
05/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,2,26,0,4,54,14,72,2,13,67,16,98,92,4,96,194
05/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,1,14,0,2,55,4,61,0,7,63,5,75,88,0,88,163
05/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,26,2,32,0,1,5,3,9,0,5,31,5,41,0,0,0,41
05/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,11,35,0,10,91,24,125,2,18,105,35,160,126,2,128,288
05/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,1,7,19,1,28,0,4,115,33,152,1,11,134,34,180,174,10,184,364
05/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,6,80,15,101,0,19,97,15,131,82,0,82,213
05/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,6,14,6,26,0,17,20,6,43,16,0,16,59
05/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,12,15,3,32,0,8,88,3,99,2,20,103,6,131,64,0,64,195
05/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,9,64,2,75,0,14,81,2,97,74,0,74,171
05/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,0,0,2,0,6,11,0,17,0,0,0,17
05/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,5,32,0,0,15,10,25,2,9,31,15,57,46,4,50,107
05/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,4,19,0,4,41,27,72,0,10,50,31,91,56,0,56,147
05/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,16,40,0,0,0,0,0,0,9,15,16,40,0,0,0,40
05/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,22,36,0,0,0,0,0,0,7,7,22,36,0,0,0,36
05/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,20,12,44,0,0,6,5,11,2,10,26,17,55,2,0,2,57
05/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
05/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,23,1,28,0,0,59,0,59,0,4,82,1,87,44,0,44,131
05/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,15,6,33,0,7,68,30,105,2,17,83,36,138,72,0,72,210
05/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,19,18,50,0,10,8,4,22,0,23,27,22,72,0,12,12,84
05/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,9,34,0,5,93,44,142,0,13,110,53,176,176,6,182,358
05/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,10,3,25,0,4,84,27,115,0,16,94,30,140,78,6,84,224
05/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,11,0,23,0,5,100,15,120,2,15,111,15,143,50,0,50,193
05/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,71,0,75,0,9,78,0,87,38,0,38,125
05/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,4,4,2,12,0,4,28,2,34,2,8,32,4,46,38,0,38,84
05/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,0,20,0,4,6,0,10,2,12,16,0,30,6,0,6,36
05/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,13,42,0,5,33,22,60,0,15,52,35,102,84,0,84,186
05/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,18,15,45,0,1,12,12,25,0,13,30,27,70,0,0,0,70
05/31/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,5,14,11,32,0,0,0,0,0,2,5,14,11,32,0,0,0,32
06/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,9,4,25,0,3,27,16,46,2,13,36,20,71,0,0,0,71
06/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,53,0,55,0,6,59,0,65,0,0,0,65
06/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,4,6,0,12,0,0,0,1,1,2,4,6,1,13,0,0,0,13
06/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,22,13,48,0,5,41,24,70,2,16,63,37,118,6,0,6,124
06/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,5,24,0,3,72,26,101,0,11,83,31,125,68,0,68,193
06/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,15,14,11,40,0,16,75,29,120,0,31,89,40,160,138,8,146,306
06/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,11,5,29,0,14,83,44,141,2,25,94,49,170,70,16,86,256
06/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,17,0,27,0,3,96,24,123,2,11,113,24,150,44,0,44,194
06/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,43,0,45,0,6,54,0,60,2,0,2,62
06/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,14,0,22,0,0,0,0,0,2,6,14,0,22,0,0,0,22
06/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,19,39,0,3,4,1,8,2,11,14,20,47,0,0,0,47
06/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,20,3,33,0,6,49,20,75,0,16,69,23,108,24,0,24,132
06/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,11,39,0,8,51,23,82,0,18,69,34,121,34,4,38,159
06/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,12,6,29,0,4,71,28,103,2,13,83,34,132,30,0,30,162
06/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,0,17,0,9,95,19,123,2,16,103,19,140,62,0,62,202
06/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,1,74,0,75,0,6,83,1,90,64,0,64,154
06/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,4,5,2,13,0,2,108,0,110,2,6,113,2,123,38,0,38,161
06/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,1,22,0,1,56,25,82,2,8,68,26,104,86,0,86,190
06/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,6,8,27,0,2,54,28,84,0,15,60,36,111,50,0,50,161
06/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,3,24,0,4,26,14,44,0,14,37,17,68,50,0,50,118
06/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,7,33,0,0,30,3,33,2,8,46,10,66,14,0,14,80
06/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,1,28,0,0,1,0,1,2,9,17,1,29,0,0,0,29
06/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,6,22,0,2,3,0,5,0,8,13,6,27,8,0,8,35
06/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,3,12,1,18,0,8,74,2,84,2,11,86,3,102,72,2,74,176
06/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,18,0,29,0,4,77,25,106,2,13,95,25,135,68,0,68,203
06/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,1,28,0,5,113,17,135,0,13,132,18,163,110,0,110,273
06/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,16,11,38,0,2,13,3,18,0,13,29,14,56,6,0,6,62
06/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,13,1,26,0,2,47,29,78,2,12,60,30,104,8,0,8,112
06/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,1,25,0,0,91,9,100,2,8,105,10,125,60,0,60,185
06/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,2,70,0,72,0,6,86,1,93,48,0,48,141
07/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,3,87,0,90,2,7,95,0,104,46,0,46,150
07/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,0,19,0,6,51,27,84,2,14,60,27,103,60,0,60,163
07/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,8,64,3,75,0,14,75,5,94,40,0,40,134
07/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,22,0,22,0,7,29,0,36,26,0,26,62
07/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,2,17,0,0,24,4,28,2,8,29,6,45,22,0,22,67
07/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,4,3,17,0,0,39,4,43,2,8,43,7,60,18,0,18,78
07/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,5,93,25,123,0,9,105,25,139,38,0,38,177
07/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,3,8,0,13,0,6,93,20,119,2,9,101,20,132,86,0,86,218
07/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,11,0,23,0,7,90,49,146,2,17,101,49,169,52,140,192,361
07/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,1,82,39,122,0,8,100,39,147,38,166,204,351
07/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,46,50,96,0,7,60,50,117,76,212,288,405
07/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,14,16,2,34,0,1,82,71,154,2,15,98,73,188,34,240,274,462
07/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,6,1,16,0,5,73,35,113,2,12,79,36,129,34,146,180,309
07/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,1,19,0,6,90,23,119,0,14,100,24,138,88,122,210,348
07/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,1,3,6,0,10,0,3,41,9,53,1,6,47,9,63,24,30,54,117
07/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,12,2,25,0,0,75,30,105,2,9,87,32,130,54,0,54,184
07/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,5,18,36,0,2,11,15,28,0,15,16,33,64,6,6,12,76
07/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,5,30,0,3,69,39,111,0,15,82,44,141,58,6,64,205
07/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,10,6,28,0,11,91,35,137,2,21,101,41,165,62,2,64,229
07/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,10,17,39,0,6,65,23,94,2,16,75,40,133,98,12,110,243
07/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,6,0,8,0,6,15,0,21,6,0,6,27
07/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,14,27,0,4,14,0,18,0,10,21,14,45,4,6,10,55
07/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,0,22,0,0,0,0,0,2,9,11,0,22,0,0,0,22
07/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,3,4,20,0,0,1,0,1,0,13,4,4,21,0,0,0,21
07/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,2,26,0,0,1,0,1,0,11,14,2,27,0,0,0,27
07/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,13,2,27,0,0,51,20,71,2,10,64,22,98,38,6,44,142
07/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,4,23,0,0,61,14,75,0,7,73,18,98,86,0,86,184
07/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,2,23,0,2,94,0,96,0,6,111,2,119,68,0,68,187
07/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,0,16,0,2,74,0,76,2,6,84,0,92,18,0,18,110
07/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,9,3,24,0,0,21,0,21,2,10,30,3,45,6,0,6,51
07/31/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,21,46,0,2,16,3,21,0,11,32,24,67,8,0,8,75
08/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,7,9,29,0,2,16,17,35,0,15,23,26,64,8,0,8,72
08/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,5,22,35,0,0,11,6,17,2,6,16,28,52,0,0,0,52
08/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,12,8,32,0,0,7,1,8,2,10,19,9,40,34,0,34,74
08/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,1,103,3,107,0,5,112,5,122,30,0,30,152
08/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,4,13,1,20,0,3,77,3,83,2,7,90,4,103,60,0,60,163
08/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,4,70,12,86,2,12,86,12,112,78,0,78,190
08/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,2,50,20,72,0,11,68,20,99,44,0,44,143
08/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,14,43,22,79,0,24,51,22,97,28,0,28,125
08/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,10,5,28,0,10,94,18,122,2,21,104,23,150,72,0,72,222
08/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,3,1,15,0,18,77,14,109,2,27,80,15,124,92,0,92,216
08/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,62,0,64,0,8,72,0,80,40,0,40,120
08/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,5,17,2,26,0,10,33,0,43,2,15,50,2,69,26,0,26,95
08/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,22,3,36,0,1,4,6,11,2,10,26,9,47,30,0,30,77
08/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,6,26,0,9,64,23,96,0,20,73,29,122,106,8,114,236
08/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,4,107,40,151,0,12,125,40,177,132,10,142,319
08/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,7,22,0,0,79,36,115,0,8,86,43,137,86,12,98,235
08/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,18,0,28,0,0,38,24,62,2,8,56,24,90,18,8,26,116
08/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,47,0,47,0,4,55,0,59,38,0,38,97
08/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,1,25,0,6,70,0,76,0,11,89,1,101,44,0,44,145
08/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,16,23,14,55,0,8,25,0,33,2,24,48,14,88,28,0,28,116
08/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,14,12,11,37,0,10,0,0,10,0,24,12,11,47,0,0,0,47
08/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,22,1,34,0,0,54,26,80,0,11,76,27,114,82,0,82,196
08/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,4,33,0,3,88,24,115,0,13,107,28,148,54,0,54,202
08/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,7,31,0,1,114,37,152,2,9,128,44,183,108,20,128,311
08/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,1,15,0,0,96,33,129,0,4,106,34,144,78,0,78,222
08/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,4,21,0,4,96,8,108,0,9,108,12,129,46,16,62,191
08/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,24,0,37,0,2,21,4,27,2,13,45,4,64,4,0,4,68
08/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,6,40,16,62,0,16,48,16,80,20,0,20,100
08/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,3,24,0,9,46,14,69,0,20,56,17,93,22,0,22,115
08/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,1,59,16,76,0,9,73,17,99,62,0,62,161
08/31/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,6,32,0,9,22,4,35,2,17,38,10,67,0,0,0,67
09/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,5,0,5,0,8,16,0,24,0,0,0,24
09/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,3,29,1,33,0,7,33,1,41,16,0,16,57
09/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,4,0,15,0,1,24,0,25,2,10,28,0,40,2,0,2,42
09/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,2,24,11,37,0,16,32,11,59,10,0,10,69
09/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,20,55,28,103,0,31,62,28,121,58,0,58,179
09/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,61,23,84,0,14,70,23,107,4,0,4,111
09/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,2,12,0,14,0,7,21,1,29,12,0,12,41
09/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
09/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,19,2,2,25,0,0,0,0,0,2,19,2,2,25,0,0,0,25
09/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,16,19,27,62,0,7,6,9,22,0,23,25,36,84,52,0,52,136
09/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,14,17,31,62,0,0,8,0,8,0,14,25,31,70,0,0,0,70
09/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,15,14,9,38,0,5,22,18,45,0,20,36,27,83,48,0,48,131
09/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,13,11,24,50,0,0,3,2,5,2,13,14,26,55,4,6,10,65
09/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,5,13,0,18,0,10,32,0,42,2,0,2,44
09/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,2,41,0,43,0,5,53,1,59,80,0,80,139
09/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,14,12,5,33,0,2,0,0,2,2,16,12,5,35,0,0,0,35
09/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,10,30,0,3,38,11,52,0,14,47,21,82,42,0,42,124
09/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,2,26,0,7,106,31,144,2,16,119,33,170,62,0,62,232
09/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,7,28,0,0,49,46,95,0,8,62,53,123,0,14,14,137
09/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,21,19,50,0,5,7,3,15,2,13,28,22,65,4,2,6,71
09/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,14,86,8,108,0,19,93,8,120,42,0,42,162
09/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,0,0,2,0,6,7,0,13,0,0,0,13
09/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,6,25,44,0,9,4,0,13,2,20,10,25,57,8,0,8,65
09/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,30,56,0,0,2,0,2,0,12,16,30,58,0,0,0,58
09/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,18,15,11,44,0,4,33,26,63,0,22,48,37,107,60,0,60,167
09/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,11,40,0,3,26,34,63,0,13,45,45,103,28,6,34,137
09/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,17,23,1,43,0,4,44,8,56,2,21,67,9,99,18,0,18,117
09/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,8,49,0,57,0,14,53,0,67,12,0,12,79
09/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,105,1,108,0,6,118,1,125,54,0,54,179
10/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,13,21,3,39,0,3,53,17,73,2,16,74,20,112,44,0,44,156
10/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,7,23,0,5,72,27,104,0,13,80,34,127,54,0,54,181
10/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,1,28,0,4,88,28,120,0,14,105,29,148,82,0,82,230
10/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,15,8,9,32,0,2,34,19,55,0,17,42,28,87,42,0,42,129
10/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,24,14,49,0,6,43,4,53,2,15,67,18,102,50,0,50,152
10/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,2,0,2,0,8,16,0,24,6,0,6,30
10/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,2,50,1,53,0,10,71,1,82,14,0,14,96
10/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,9,5,25,0,13,36,15,64,2,22,45,20,89,2,0,2,91
10/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,10,36,0,2,62,34,98,0,10,80,44,134,18,0,18,152
10/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,14,30,5,49,0,5,99,33,137,0,19,129,38,186,72,0,72,258
10/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,9,25,0,0,4,1,5,0,9,11,10,30,2,0,2,32
10/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,14,18,3,37,0,2,31,24,57,2,16,49,27,94,2,0,2,96
10/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,34,0,37,0,7,44,0,51,14,0,14,65
10/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,2,55,0,57,0,8,74,0,82,68,0,68,150
10/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,18,39,0,2,9,2,13,2,10,20,20,52,0,0,0,52
10/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,8,21,0,5,87,25,117,0,11,94,33,138,102,0,102,240
10/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,7,31,0,7,60,40,107,0,18,73,47,138,38,0,38,176
10/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,4,4,21,0,4,59,28,91,0,17,63,32,112,36,6,42,154
10/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,22,7,40,0,2,89,34,125,2,11,111,41,165,48,0,48,213
10/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,5,27,9,41,0,13,36,9,58,4,32,36,94
10/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,8,19,0,1,4,0,5,0,5,11,8,24,0,0,0,24
10/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,12,3,26,0,3,85,56,144,2,12,97,59,170,92,0,92,262
10/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,5,26,0,3,63,47,113,0,14,73,52,139,0,0,0,139
10/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,5,43,50,98,0,16,63,52,131,12,0,12,143
10/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,2,28,0,2,89,55,146,0,10,107,57,174,32,0,32,206
10/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,3,24,0,2,28,28,58,2,11,38,31,82,10,0,10,92
10/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
10/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,2,26,0,28,0,8,44,2,54,4,0,4,58
10/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,19,2,34,0,1,17,22,40,2,12,36,24,74,2,0,2,76
10/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,5,85,50,140,0,13,97,50,160,36,0,36,196
10/31/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,8,91,60,159,0,17,102,60,179,92,8,100,279
