01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
11/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,15,13,41,0,2,52,62,116,0,15,67,75,157,38,26,64,221
11/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,13,3,26,0,20,11,0,31,2,28,24,3,57,0,0,0,57
11/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,3,33,3,39,0,9,39,4,52,6,0,6,58
11/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,1,23,0,8,136,3,147,0,14,152,4,170,96,4,100,270
11/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,14,18,3,37,0,0,0,0,0,2,14,18,3,37,0,0,0,37
11/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,11,34,0,3,12,7,22,0,13,25,18,56,16,10,26,82
11/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,8,32,0,6,75,51,132,0,16,89,59,164,16,20,36,200
11/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,5,87,52,144,0,19,109,52,180,54,24,78,258
11/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,9,25,0,0,0,0,0,2,6,8,9,25,0,0,0,25
11/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,3,0,5,0,6,9,0,15,2,0,2,17
11/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,8,98,5,111,0,16,113,5,134,80,0,80,214
11/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,9,3,23,0,3,24,22,49,2,12,33,25,72,38,2,40,112
11/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,6,21,39,0,5,5,24,34,0,17,11,45,73,0,0,0,73
11/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,7,46,49,102,0,19,70,49,138,36,2,38,176
11/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,11,3,27,0,0,12,29,41,2,11,23,32,68,0,0,0,68
11/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,5,11,0,18,0,4,91,4,99,2,9,102,4,117,74,0,74,191
11/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,8,29,0,37,0,12,38,0,50,28,0,28,78
11/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,13,7,1,23,0,0,42,10,52,2,13,49,11,75,72,0,72,147
11/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,4,5,8,19,0,3,43,36,82,2,7,48,44,101,40,0,40,141
11/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,2,14,0,18,0,12,42,7,61,2,14,56,7,79,10,4,14,93
11/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,11,0,11,0,12,14,0,26,0,0,0,26
11/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,17,76,0,93,0,26,86,0,112,48,0,48,160
11/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
11/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,3,96,0,99,2,7,108,0,117,80,0,80,197
11/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,7,5,24,0,0,0,0,0,2,10,7,5,24,0,0,0,24
11/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,9,21,0,0,15,10,25,0,3,24,19,46,6,0,6,52
11/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,1,3,10,0,2,1,31,34,0,8,2,34,44,0,28,28,72
11/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,1,14,0,6,61,34,101,0,15,65,35,115,60,0,60,175
11/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,7,16,36,0,0,32,0,32,2,11,39,16,68,38,0,38,106
12/01/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/02/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/03/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,20,7,36,0,2,5,21,28,2,9,25,28,64,0,0,0,64
12/04/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,12,29,0,17,44,22,83,0,26,52,34,112,38,4,42,154
12/05/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,14,34,0,15,40,32,87,0,22,53,46,121,94,0,94,215
12/06/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,14,35,0,5,61,32,98,0,13,74,46,133,32,18,50,183
12/07/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,13,11,3,29,0,3,78,30,111,2,16,89,33,140,22,18,40,180
12/08/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,86,17,105,0,5,96,17,118,108,26,134,252
12/09/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,39,2,43,0,8,50,2,60,6,0,6,66
12/10/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,4,82,39,125,2,11,92,39,144,70,4,74,218
12/11/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,6,84,28,118,0,22,98,28,148,88,0,88,236
12/12/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,7,51,15,73,0,16,65,17,98,16,4,20,118
12/13/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,8,46,12,66,0,18,71,12,101,42,0,42,143
12/14/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,22,6,4,34,0,0,2,0,2,2,22,8,4,36,0,0,0,36
12/15/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/16/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,0,0,1,0,9,13,0,22,0,0,0,22
12/17/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,10,13,3,28,0,6,36,23,65,2,16,49,26,93,8,0,8,101
12/18/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,2,17,0,2,44,22,68,0,10,51,24,85,40,0,40,125
12/19/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,56,116,47,219,0,62,131,49,242,84,0,84,326
12/20/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,13,16,4,33,0,4,11,1,16,0,17,27,5,49,6,0,6,55
12/21/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,11,5,0,18,0,0,0,1,1,2,11,5,1,19,0,0,0,19
12/22/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,2,1,12,0,3,14,1,18,2,10,16,2,30,0,0,0,30
12/23/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,3,114,1,118,0,9,116,1,126,94,0,94,220
12/24/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,9,3,0,14,0,4,12,0,16,2,13,15,0,30,10,0,10,40
12/25/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,2,8,0,10,0,10,8,0,18,22,0,22,40
12/26/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,8,7,2,19,0,6,92,15,113,2,14,99,17,132,54,0,54,186
12/27/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,3,23,0,2,86,8,96,0,12,96,11,119,74,0,74,193
12/28/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
12/29/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,5,12,5,24,0,3,39,4,46,2,8,51,9,70,18,2,20,90
12/30/2018,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,6,96,0,102,0,12,99,0,111,108,0,108,219
12/31/2018,HGR,MD,AEA,EN,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,9,8,0,17,0,19,10,0,29,0,0,0,29
01/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,5,0,16,0,2,48,2,52,2,11,53,2,68,62,0,62,130
01/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,1,18,0,0,58,11,69,0,10,65,12,87,36,0,36,123
01/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,2,21,0,1,62,12,75,2,9,71,14,96,92,0,92,188
01/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,17,0,19,0,6,20,0,26,20,0,20,46
01/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,8,10,0,18,0,15,14,0,29,18,0,18,47
01/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,2,21,0,0,53,16,69,2,7,63,18,90,44,0,44,134
01/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,12,38,0,0,39,26,65,0,10,55,38,103,44,22,66,169
01/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,15,27,0,2,13,22,37,0,9,18,37,64,0,0,0,64
01/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,4,15,0,4,14,11,29,0,10,19,15,44,0,0,0,44
01/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,8,23,0,8,47,19,74,2,16,52,27,97,36,30,66,163
01/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,28,0,31,0,8,31,0,39,34,0,34,73
01/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,11,1,25,0,3,52,7,62,2,14,63,8,87,80,0,80,167
01/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,22,4,38,0,9,78,26,113,0,21,100,30,151,86,0,86,237
01/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,2,14,25,0,6,17,9,32,0,15,19,23,57,34,6,40,97
01/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,12,24,0,7,35,9,51,0,15,39,21,75,58,4,62,137
01/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,2,5,20,0,0,22,2,24,2,11,24,7,44,24,0,24,68
01/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
01/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
01/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,2,0,12,0,4,4,0,8,2,12,6,0,20,2,0,2,22
01/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,2,22,0,9,45,26,80,0,20,54,28,102,62,8,70,172
01/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,3,13,0,9,16,18,43,0,16,19,21,56,0,10,10,66
01/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,2,0,0,2,0,11,8,0,19,0,0,0,19
01/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,1,28,0,11,49,14,74,2,20,65,15,102,10,8,18,120
01/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,8,83,2,93,0,12,92,2,106,8,0,8,114
01/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,34,2,38,0,9,43,2,54,20,0,20,74
01/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,3,30,0,3,91,22,116,2,12,107,25,146,136,10,146,292
01/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,0,12,22,0,0,9,8,17,0,10,9,20,39,64,0,64,103
01/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,3,3,16,0,4,4,10,18,0,14,7,13,34,20,0,20,54
01/31/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,6,9,26,0,5,63,24,92,0,16,69,33,118,96,6,102,220
02/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,0,21,0,0,0,0,0,2,9,10,0,21,0,0,0,21
02/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,29,1,31,0,5,38,1,44,18,0,18,62
02/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,6,75,0,81,0,13,83,0,96,56,0,56,152
02/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,26,3,42,0,4,77,17,98,2,15,103,20,140,112,0,112,252
02/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,12,4,28,0,4,58,12,74,0,16,70,16,102,114,0,114,216
02/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,3,22,0,2,8,14,24,0,9,20,17,46,32,0,32,78
02/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,7,28,0,0,0,0,0,0,9,12,7,28,0,0,0,28
02/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,12,2,4,20,0,1,14,9,24,2,13,16,13,44,0,0,0,44
02/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,10,49,8,67,0,22,54,8,84,42,6,48,132
02/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,1,89,5,95,0,10,99,5,114,74,4,78,192
02/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
02/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,7,24,0,8,8,19,35,0,18,15,26,59,22,0,22,81
02/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,8,2,22,0,2,75,19,96,0,14,83,21,118,40,0,40,158
02/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,2,52,5,59,2,11,66,5,84,44,0,44,128
02/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,70,0,72,0,7,79,0,86,74,0,74,160
02/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,40,1,41,0,6,53,1,60,56,0,56,116
02/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,0,22,0,6,26,3,35,2,15,37,3,57,6,0,6,63
02/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,5,83,15,103,0,13,93,17,123,134,0,134,257
02/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,9,3,24,0,3,53,11,67,0,15,62,14,91,40,0,40,131
02/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,10,0,23,0,4,94,8,106,2,15,104,8,129,92,0,92,221
02/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,6,18,0,2,20,4,26,0,6,28,10,44,36,4,40,84
02/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,1,0,11,0,0,4,2,6,2,8,5,2,17,0,0,0,17
02/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,20,1,32,0,12,68,43,123,0,23,88,44,155,106,16,122,277
02/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,4,21,0,16,56,35,107,0,22,67,39,128,40,6,46,174
02/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,13,14,1,28,0,10,71,25,106,0,23,85,26,134,88,0,88,222
03/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,0,21,0,0,2,0,2,2,9,12,0,23,0,0,0,23
03/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,16,0,16,31
03/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,8,15,35,0,0,42,24,66,2,10,50,39,101,48,0,48,149
03/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,3,67,27,97,0,12,77,28,117,110,0,110,227
03/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,12,11,34,0,4,39,51,94,2,13,51,62,128,60,0,60,188
03/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,4,22,0,10,59,52,121,0,18,69,56,143,60,6,66,209
03/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,14,12,4,32,0,0,12,4,16,2,14,24,8,48,0,0,0,48
03/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,27,0,29,0,6,35,0,41,32,0,32,73
03/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,2,25,0,27,0,8,37,1,46,22,0,22,68
03/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,14,0,26,0,0,54,19,73,2,10,68,19,99,54,0,54,153
03/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,5,65,29,99,0,14,72,29,115,74,6,80,195
03/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,1,18,0,6,68,30,104,2,12,77,31,122,52,0,52,174
03/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,61,34,95,0,11,71,34,116,54,0,54,170
03/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,6,1,18,0,4,44,19,67,2,13,50,20,85,80,0,80,165
03/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,22,23,0,45,0,27,29,0,56,6,0,6,62
03/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,59,3,64,0,10,71,3,84,26,0,26,110
03/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,4,52,14,70,2,12,68,14,96,16,0,16,112
03/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,1,23,0,2,63,12,77,0,11,76,13,100,32,0,32,132
03/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,10,10,32,0,7,75,31,113,2,17,85,41,145,48,10,58,203
03/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
03/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,9,10,30,0,0,11,5,16,2,9,20,15,46,0,0,0,46
03/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,2,11,0,3,36,1,40,0,8,40,3,51,16,0,16,67
03/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,3,84,8,95,0,10,96,9,115,60,6,66,181
03/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,9,4,23,0,0,17,17,34,2,8,26,21,57,38,0,38,95
03/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,5,20,0,1,63,34,98,0,8,71,39,118,42,0,42,160
03/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,16,4,29,0,15,75,35,125,2,22,91,39,154,48,22,70,224
03/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,1,24,0,3,71,30,104,0,14,83,31,128,82,2,84,212
03/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,9,35,0,4,54,15,73,2,12,70,24,108,32,0,32,140
03/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,6,59,2,67,0,11,71,2,84,22,0,22,106
03/31/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,11,0,13,0,8,14,0,22,30,0,30,52
04/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,12,4,29,0,2,50,23,75,2,13,62,27,104,14,0,14,118
04/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,2,27,0,6,44,28,78,0,15,60,30,105,58,0,58,163
04/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,6,5,20,0,8,24,44,76,2,15,30,49,96,54,0,54,150
04/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,4,31,0,4,80,29,113,0,13,98,33,144,60,0,60,204
04/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,4,16,31,0,3,1,0,4,2,12,5,16,35,0,0,0,35
04/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,1,61,7,69,0,9,71,7,87,28,0,28,115
04/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,33,4,39,0,12,39,4,55,0,0,0,55
04/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,4,4,19,0,5,31,22,58,2,14,35,26,77,28,22,50,127
04/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,6,23,0,3,51,28,82,0,13,58,34,105,82,16,98,203
04/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,1,23,0,2,87,31,120,2,11,98,32,143,68,0,68,211
04/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,3,25,0,3,55,26,84,0,14,66,29,109,22,0,22,131
04/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,15,10,17,44,0,1,17,6,24,2,16,27,23,68,0,0,0,68
04/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,7,135,0,142,0,13,142,0,155,174,0,174,329
04/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,4,0,4,0,8,9,0,17,2,0,2,19
04/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,8,0,19,0,2,8,0,10,2,11,16,0,29,0,0,0,29
04/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,5,26,0,5,72,35,112,0,15,83,40,138,68,36,104,242
04/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,9,26,0,8,65,30,103,2,14,74,39,129,60,12,72,201
04/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,7,29,0,2,62,23,87,0,11,75,30,116,78,0,78,194
04/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,3,10,0,15,0,1,12,3,16,2,4,22,3,31,2,0,2,33
04/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,7,19,0,26,0,12,35,0,47,10,0,10,57
04/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,1,44,0,45,0,6,49,1,56,32,0,32,88
04/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,16,2,30,0,3,81,14,98,2,13,97,16,128,90,0,90,218
04/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,16,3,30,0,9,64,13,86,0,20,80,16,116,78,0,78,194
04/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,3,24,0,0,43,19,62,0,9,55,22,86,56,0,56,142
04/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,7,25,0,6,47,19,72,0,14,57,26,97,78,0,78,175
04/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,1,20,0,1,7,0,8,2,8,17,1,28,0,0,0,28
04/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,7,24,0,31,0,14,28,0,42,0,0,0,42
04/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,31,0,33,0,8,40,0,48,24,0,24,72
04/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,15,0,27,0,8,56,7,71,2,18,71,7,98,98,0,98,196
04/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,7,32,0,16,39,15,70,0,27,53,22,102,92,4,96,198
05/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,9,32,0,2,5,0,7,0,10,20,9,39,10,0,10,49
05/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,7,33,0,6,46,31,83,0,13,65,38,116,52,24,76,192
05/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,15,16,4,37,0,23,16,8,47,2,38,32,12,84,0,0,0,84
05/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,3,14,0,17,0,7,23,0,30,8,0,8,38
05/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,2,20,0,0,0,0,0,0,7,11,2,20,0,0,0,20
05/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,13,1,27,0,9,71,25,105,2,20,84,26,132,102,0,102,234
05/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,5,73,29,107,0,14,83,30,127,76,4,80,207
05/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,24,10,42,0,6,59,7,72,0,14,83,17,114,46,4,50,164
05/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,10,29,0,0,18,4,22,0,10,27,14,51,8,0,8,59
05/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,15,2,26,0,4,26,8,38,2,11,41,10,64,8,0,8,72
05/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,91,0,93,0,6,106,0,112,54,0,54,166
05/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
