01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
05/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,15,13,22,52,0,0,1,0,1,2,15,14,22,53,0,0,0,53
05/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,10,4,26,0,14,47,33,94,0,26,57,37,120,6,10,16,136
05/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,6,87,39,132,0,14,100,41,155,78,10,88,243
05/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,13,13,0,28,0,11,80,40,131,2,24,93,40,159,96,0,96,255
05/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,16,4,32,6,74,18,0,98,8,84,34,4,130,106,0,106,236
05/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,3,166,0,169,0,8,187,0,195,50,0,50,245
05/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,0,17,0,0,31,0,31,2,7,39,0,48,4,0,4,52
05/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,1,25,0,2,46,21,69,2,11,59,22,94,12,0,12,106
05/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,14,12,5,31,0,4,56,28,88,0,18,68,33,119,70,0,70,189
05/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,2,74,33,109,0,10,88,35,133,60,0,60,193
05/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,9,49,28,86,2,16,55,28,101,22,0,22,123
05/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,13,34,0,49,0,3,107,35,145,2,16,141,35,194,67,0,67,261
05/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,1,75,0,76,0,8,90,0,98,60,0,60,158
05/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,2,18,0,1,32,0,33,2,7,40,2,51,52,0,52,103
05/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,0,21,0,0,71,4,75,2,7,83,4,96,92,0,92,188
05/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,8,28,0,7,51,12,70,0,16,62,20,98,70,18,88,186
05/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,37,4,41,0,6,45,4,55,14,0,14,69
05/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,12,12,4,30,0,0,74,14,88,2,12,86,18,118,82,0,82,200
05/31/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,20,1,30,0,2,104,15,121,2,9,124,16,151,92,0,92,243
06/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,3,69,1,73,0,7,72,1,80,70,12,82,162
06/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,0,17,0,3,47,0,50,2,10,55,0,67,26,0,26,93
06/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,0,27,0,3,66,10,79,2,12,82,10,106,68,0,68,174
06/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,2,87,8,97,0,9,99,9,117,102,0,102,219
06/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,1,7,12,1,21,0,5,41,6,52,1,12,53,7,73,58,0,58,131
06/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,10,9,0,23,0,1,51,17,69,4,11,60,17,92,82,0,82,174
06/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,23,2,34,0,12,62,3,77,2,19,85,5,111,86,0,86,197
06/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,124,0,125,0,5,135,0,140,66,0,66,206
06/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,1,20,0,3,14,0,17,2,10,24,1,37,10,0,10,47
06/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,2,26,0,0,0,0,0,2,8,14,2,26,0,0,0,26
06/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,11,93,41,145,0,20,103,43,166,46,0,46,212
06/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,1,5,13,2,21,0,4,81,10,95,1,9,94,12,116,70,0,70,186
06/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,8,17,7,36,0,0,8,1,9,4,8,25,8,45,8,0,8,53
06/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,1,21,0,7,57,5,69,2,15,67,6,90,34,0,34,124
06/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,6,83,0,89,0,10,93,0,103,88,0,88,191
06/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,5,8,0,17,0,5,69,0,74,4,10,77,0,91,18,0,18,109
06/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,8,0,21,0,3,27,7,37,2,14,35,7,58,0,0,0,58
06/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,16,2,4,22,0,0,42,10,52,0,16,44,14,74,36,0,36,110
06/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,9,31,0,1,25,17,43,0,7,41,26,74,50,0,50,124
06/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,8,11,3,26,0,5,52,13,70,4,13,63,16,96,62,0,62,158
06/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,18,11,42,0,4,57,13,74,2,15,75,24,116,0,0,0,116
06/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,3,20,0,2,107,2,111,0,6,120,5,131,28,0,28,159
06/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,6,19,1,30,0,2,94,2,98,4,8,113,3,128,102,0,102,230
06/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,15,2,26,0,9,37,3,49,2,16,52,5,75,0,0,0,75
06/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,13,5,2,20,0,9,51,23,83,0,22,56,25,103,38,0,38,141
06/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,14,4,27,0,2,62,19,83,2,9,76,23,110,84,0,84,194
06/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,3,12,9,0,24,0,6,85,23,114,3,18,94,23,138,80,0,80,218
06/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,3,27,0,6,75,2,83,2,14,89,5,110,44,0,44,154
06/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,55,0,59,0,1,142,0,143,0,5,197,0,202,72,0,72,274
06/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,6,5,0,15,0,0,39,0,39,4,6,44,0,54,4,0,4,58
07/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,4,62,4,70,2,12,78,4,96,40,0,40,136
07/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,5,21,0,3,50,17,70,0,10,59,22,91,34,26,60,151
07/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,2,19,0,16,42,4,62,2,22,51,6,81,14,0,14,95
07/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,8,2,0,14,0,3,48,1,52,4,11,50,1,66,38,0,38,104
07/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,6,0,17,0,0,36,8,44,2,9,42,8,61,0,0,0,61
07/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,4,45,35,84,0,8,53,37,98,26,14,40,138
07/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,9,8,0,21,0,0,14,51,65,4,9,22,51,86,8,58,66,152
07/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,25,16,54,0,1,4,39,44,2,12,29,55,98,10,52,62,160
07/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,13,30,0,13,60,66,139,0,21,69,79,169,46,186,232,401
07/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,4,1,18,0,2,63,64,129,2,13,67,65,147,50,278,328,475
07/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,3,8,6,7,24,0,0,45,43,88,3,8,51,50,112,26,178,204,316
07/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,2,29,0,2,80,64,146,2,11,96,66,175,30,258,288,463
07/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,1,5,8,1,15,0,1,103,48,152,1,6,111,49,167,76,314,390,557
07/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,6,8,3,21,0,1,98,8,107,4,7,106,11,128,32,26,58,186
07/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,2,23,0,3,81,29,113,2,11,92,31,136,40,0,40,176
07/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,1,23,0,7,44,34,85,0,18,55,35,108,32,2,34,142
07/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,12,12,2,28,0,6,63,15,84,2,18,75,17,112,76,0,76,188
07/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,13,14,12,43,0,0,40,10,50,4,13,54,22,93,32,0,32,125
07/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,7,0,19,0,4,67,5,76,2,14,74,5,95,56,0,56,151
07/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,4,49,0,53,0,10,66,0,76,6,0,6,82
07/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,3,6,6,0,15,0,3,48,0,51,3,9,54,0,66,8,0,8,74
07/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,3,8,11,5,27,0,2,34,15,51,3,10,45,20,78,36,0,36,114
07/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,17,8,2,27,0,11,41,28,80,0,28,49,30,107,32,0,32,139
07/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,8,0,20,0,5,62,39,106,2,15,70,39,126,50,0,50,176
07/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,9,7,4,24,0,2,85,45,132,4,11,92,49,156,90,0,90,246
07/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,11,9,0,22,0,11,92,33,136,2,22,101,33,158,80,0,80,238
07/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,5,80,1,86,0,13,91,2,106,20,0,20,126
07/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,7,13,2,26,0,2,56,0,58,4,9,69,2,84,18,0,18,102
07/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,15,0,26,0,0,42,4,46,2,9,57,4,72,2,0,2,74
07/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,7,57,14,78,0,14,64,14,92,56,8,64,156
07/31/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,6,8,3,19,0,6,43,5,54,2,12,51,8,73,34,0,34,107
08/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,3,9,15,11,38,0,7,40,14,61,3,16,55,25,99,16,0,16,115
08/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,1,25,0,4,33,6,43,2,12,47,7,68,0,0,0,68
08/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,3,31,0,34,0,7,36,0,43,26,0,26,69
08/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,6,16,2,28,0,1,83,0,84,4,7,99,2,112,16,0,16,128
08/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,15,2,28,0,12,45,17,74,2,21,60,19,102,8,4,12,114
08/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,11,46,12,69,0,19,55,12,86,34,0,34,120
08/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,1,17,0,2,45,16,63,2,9,52,17,80,26,0,26,106
08/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,3,11,8,3,25,0,12,51,15,78,3,23,59,18,103,22,0,22,125
08/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,2,24,0,3,56,16,75,2,12,67,18,99,58,0,58,157
08/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,90,7,99,0,6,101,7,114,40,4,44,158
08/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,4,6,23,0,33,0,3,95,0,98,4,9,118,0,131,46,0,46,177
08/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,13,9,3,27,0,11,79,8,98,2,24,88,11,125,44,0,44,169
08/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,4,12,28,0,2,22,0,24,0,14,26,12,52,44,0,44,96
08/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,10,34,0,0,33,11,44,2,9,46,21,78,8,0,8,86
08/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,13,17,7,37,0,0,15,6,21,0,13,32,13,58,6,0,6,64
08/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,24,0,35,0,2,43,4,49,2,11,67,4,84,52,0,52,136
08/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,4,133,0,137,0,8,151,0,159,40,0,40,199
08/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,3,22,0,4,58,0,62,0,12,69,3,84,18,0,18,102
08/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,9,2,23,0,5,49,17,71,2,15,58,19,94,12,0,12,106
08/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,1,22,0,4,40,15,59,0,14,51,16,81,18,0,18,99
08/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,16,10,38,0,12,67,19,98,0,24,83,29,136,40,0,40,176
08/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,6,3,7,18,0,0,5,0,5,2,6,8,7,23,0,0,0,23
08/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,4,110,2,116,0,11,126,2,139,38,0,38,177
08/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,2,16,0,2,77,2,81,0,7,86,4,97,38,0,38,135
08/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,1,22,0,13,56,6,75,2,22,66,7,97,26,2,28,125
08/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,19,50,0,6,20,5,31,0,16,41,24,81,12,0,12,93
08/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,11,36,0,6,12,14,32,0,17,26,25,68,10,0,10,78
08/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,14,13,5,32,0,3,86,14,103,0,17,99,19,135,4,0,4,139
08/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,4,24,0,3,68,3,74,2,9,80,7,98,24,0,24,122
08/31/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,57,0,58,0,5,63,0,68,6,0,6,74
09/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,22,2,25,0,6,28,2,36,0,0,0,36
09/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,3,0,5,0,9,11,0,20,0,0,0,20
09/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,4,44,10,58,0,15,57,10,82,6,0,6,88
09/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,4,18,0,4,43,13,60,0,9,52,17,78,8,0,8,86
09/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,4,27,0,2,62,14,78,0,9,78,18,105,22,0,22,127
09/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,13,0,25,0,3,54,4,61,2,13,67,4,86,18,0,18,104
09/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,276,7,283,0,6,285,7,298,16,6,22,320
09/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,5,64,4,73,0,11,71,6,88,18,0,18,106
09/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,12,30,0,9,42,18,69,2,17,50,30,99,24,0,24,123
09/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,15,36,0,6,48,32,86,0,12,63,47,122,18,0,18,140
09/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,2,15,0,0,29,31,60,0,7,35,33,75,26,0,26,101
09/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,14,18,11,43,0,0,39,27,66,0,14,57,38,109,14,10,24,133
09/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,20,7,39,0,1,10,6,17,2,11,30,13,56,10,0,10,66
09/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,13,0,13,0,6,27,0,33,4,0,4,37
09/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,1,22,0,6,80,3,89,0,11,96,4,111,36,0,36,147
09/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,17,1,27,0,1,48,7,56,2,8,65,8,83,22,0,22,105
09/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,27,4,38,0,3,53,15,71,0,10,80,19,109,44,6,50,159
09/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,12,27,0,15,69,16,100,0,22,77,28,127,90,0,90,217
09/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,8,34,0,7,63,8,78,0,19,77,16,112,14,0,14,126
09/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,18,3,31,0,4,62,12,78,2,12,80,15,109,28,0,28,137
09/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,44,0,47,0,7,51,0,58,26,0,26,84
09/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,49,2,53,0,9,58,2,69,20,0,20,89
09/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,17,0,28,0,3,19,6,28,2,12,36,6,56,2,0,2,58
09/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,5,21,12,38,0,14,29,14,57,0,0,0,57
09/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,18,3,33,0,20,53,17,90,0,32,71,20,123,36,0,36,159
09/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,12,28,6,46,0,2,41,12,55,0,14,69,18,101,14,0,14,115
09/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,10,18,1,31,0,5,66,15,86,2,15,84,16,117,36,0,36,153
09/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,5,52,0,57,0,10,69,0,79,10,0,10,89
09/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,4,84,0,88,0,15,97,0,112,10,0,10,122
09/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,16,14,40,0,0,7,0,7,2,8,23,14,47,10,0,10,57
10/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,11,42,0,3,33,16,52,0,13,54,27,94,14,0,14,108
10/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,3,42,35,80,0,13,55,37,105,70,0,70,175
10/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,15,35,0,2,35,5,42,0,7,50,20,77,34,0,34,111
10/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,21,0,30,0,4,47,4,55,2,11,68,4,85,44,0,44,129
10/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,4,56,2,62,0,8,69,2,79,14,0,14,93
10/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,1,22,0,0,8,0,8,0,6,23,1,30,0,0,0,30
10/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,3,11,12,2,28,0,4,4,2,10,3,15,16,4,38,0,0,0,38
10/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,1,8,13,6,28,0,2,36,8,46,1,10,49,14,74,44,0,44,118
10/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,17,3,31,0,8,61,21,90,2,17,78,24,121,82,0,82,203
10/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,14,17,1,32,0,2,98,36,136,0,16,115,37,168,92,10,102,270
10/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,8,20,1,31,0,9,72,13,94,2,17,92,14,125,12,0,12,137
10/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,8,50,4,62,0,18,59,4,81,22,0,22,103
10/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,2,55,2,59,0,11,62,2,75,26,0,26,101
10/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,0,20,0,7,71,2,80,2,14,82,2,100,48,0,48,148
10/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,7,57,21,85,0,13,72,21,106,52,0,52,158
10/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,7,10,28,0,1,0,1,2,2,10,7,11,30,0,0,0,30
10/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,2,2,1,5,0,9,7,1,17,0,0,0,17
10/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,2,29,0,6,39,19,64,2,15,55,21,93,32,0,32,125
10/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,138,7,145,0,6,156,7,169,38,0,38,207
10/20/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
10/21/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,2,26,6,36,0,1,35,8,44,2,3,61,14,80,8,0,8,88
10/22/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,1,60,26,87,0,7,74,26,107,22,2,24,131
10/23/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,1,60,26,87,0,7,74,26,107,22,2,24,131
10/24/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,3,15,0,2,78,20,100,0,3,89,23,115,76,0,76,191
10/25/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,1,21,0,24,0,5,47,5,57,2,6,68,5,81,42,4,46,127
10/26/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,5,53,2,60,0,5,61,3,69,4,0,4,73
10/27/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,4,0,4,0,5,19,0,24,4,0,4,28
10/28/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,3,12,0,9,62,19,90,2,9,69,22,102,52,36,88,190
10/29/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,27,45,0,4,40,2,46,0,4,58,29,91,70,0,70,161
10/30/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,24,13,37,0,0,20,0,20,0,0,44,13,57,62,0,62,119
10/31/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/01/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,1,4,2,9,0,3,33,3,39,2,4,37,5,48,56,0,56,104
11/02/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,2,17,0,2,76,2,80,0,2,91,4,97,44,0,44,141
11/03/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,5,38,0,43,0,5,42,1,48,0,0,0,48
11/04/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,8,15,0,3,27,17,47,2,3,32,25,62,14,12,26,88
11/05/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,13,22,0,2,35,21,58,0,3,43,34,80,58,22,80,160
11/06/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,3,13,0,4,69,17,90,0,7,76,20,103,77,0,77,180
11/07/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,19,33,0,0,9,14,23,0,2,21,33,56,0,0,0,56
11/08/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,0,15,5,22,0,4,42,19,65,2,4,57,24,87,10,0,10,97
11/09/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,68,0,70,0,2,75,0,77,32,0,32,109
11/10/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,6,60,1,67,0,6,69,2,77,62,0,62,139
11/11/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,2,9,0,13,0,6,59,8,73,2,8,68,8,86,58,0,58,144
11/12/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,20,24,0,6,20,5,31,0,8,22,25,55,16,0,16,71
11/13/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,3,11,0,3,53,27,83,0,5,59,30,94,56,0,56,150
11/14/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,3,18,0,10,59,39,108,0,13,71,42,126,50,34,84,210
11/15/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,1,13,4,20,0,7,65,15,87,2,8,78,19,107,78,0,78,185
11/16/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,1,14,0,17,0,9,26,0,35,2,10,40,0,52,14,0,14,66
11/17/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,5,22,3,30,0,7,33,5,45,28,0,28,73
11/18/2019,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,13,32,0,0,0,0,0,2,7,10,13,32,0,0,0,32
11/19/2019,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,5,19,0,2,25,9,36,0,7,34,14,55,30,0,30,85
