01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
01/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,33,0,33,0,2,41,0,43,90,0,90,133
01/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,50,0,53,0,4,55,0,59,52,0,52,111
01/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,2,76,0,78,0,5,81,0,86,40,0,40,126
01/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,62,0,62,0,3,76,0,79,56,0,56,135
01/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,74,0,74,0,2,80,0,82,97,0,97,179
01/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,75,0,77,0,4,86,0,90,56,0,56,146
01/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,80,0,80,0,2,87,0,89,120,0,120,209
01/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,84,0,86,0,4,93,0,97,150,0,150,247
01/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,28,0,28,0,2,50,0,52,84,0,84,136
01/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,65,0,65,0,2,81,0,83,74,0,74,157
01/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,34,0,34,0,2,58,0,60,25,0,25,85
01/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,75,0,77,0,2,79,0,81,96,0,96,177
01/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,80,0,83,0,4,87,0,91,200,0,200,291
01/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,71,0,71,0,1,84,0,85,149,0,149,234
01/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,46,0,48,0,2,51,0,53,54,0,54,107
01/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,45,0,45,0,0,61,0,61,124,0,124,185
01/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,73,0,73,0,0,84,0,84,58,0,58,142
01/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,111,2,115,0,2,113,2,117,130,0,130,247
01/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,71,0,74,0,4,80,0,84,81,0,81,165
01/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,65,2,67,0,3,86,2,91,139,0,139,230
01/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,6,54,0,60,0,10,77,0,87,88,0,88,175
01/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,4,40,0,44,0,7,59,0,66,103,0,103,169
01/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,91,0,91,158
01/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,0,0,0,33
01/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,94,1,97,0,3,106,1,110,124,0,124,234
01/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,105,0,105,201
01/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,116,0,117,0,2,125,0,127,172,0,172,299
01/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,223,0,223,290
01/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,20,0,20,0,0,37,0,37,216,0,216,253
01/31/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,41,0,41,0,2,66,0,68,162,0,162,230
02/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,85,0,85,0,1,92,0,93,150,0,150,243
02/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,96,0,96,0,2,103,0,105,134,0,134,239
02/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,63,0,63,154
02/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,0,40,0,40,0,3,64,0,67,201,0,201,268
02/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,48,0,48,0,0,71,0,71,179,0,179,250
02/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,84,0,84,173
02/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,81,0,81,146
02/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,61,0,61,0,1,72,0,73,50,4,54,127
02/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,29,6,35,0,2,55,6,63,68,60,128,191
02/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,11,0,11,0,2,45,0,47,14,0,14,61
02/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,1,46,0,47,0,3,69,0,72,177,0,177,249
02/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,66,0,66,0,1,82,0,83,132,0,132,215
02/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,5,0,6,0,2,21,0,23,52,0,52,75
02/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,57,0,57,90
02/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,46,0,46,0,2,74,0,76,153,0,153,229
02/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,20,0,20,0,1,52,0,53,16,0,16,69
02/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,86,0,87,0,2,95,0,97,88,0,88,185
02/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,93,0,94,0,2,102,0,104,202,0,202,306
02/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,124,0,128,0,4,133,0,137,114,0,114,251
02/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,46,0,46,51
02/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,13,0,16,0,5,32,0,37,30,0,30,67
02/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,4,66,0,70,0,6,89,0,95,116,0,116,211
02/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,1,7,0,8,0,4,34,0,38,4,0,4,42
02/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,128,0,129,0,2,143,0,145,94,0,94,239
02/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,1,98,0,99,0,4,123,0,127,137,0,137,264
02/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,2,124,0,126,0,3,140,0,143,174,0,174,317
02/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,22,0,23,0,2,37,0,39,32,0,32,71
02/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,120,0,121,0,2,129,0,131,128,0,128,259
02/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,97,0,99,0,4,113,0,117,125,0,125,242
03/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,110,0,114,0,6,121,0,127,147,0,147,274
03/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,2,119,0,121,0,6,131,0,137,142,0,142,279
03/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,70,0,70,0,2,83,0,85,20,0,20,105
03/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,167,0,167,253
03/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,24,0,24,44
03/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,60,0,60,0,2,79,0,81,178,0,178,259
03/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,67,0,68,0,4,85,0,89,100,0,100,189
03/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,20,0,20,0,2,45,0,47,0,0,0,47
03/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,5,71,0,76,0,8,88,0,96,133,0,133,229
03/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,127,0,128,0,4,140,0,144,232,0,232,376
03/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,183,0,183,0,0,196,0,196,247,0,247,443
03/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,107,0,107,0,2,118,0,120,244,0,244,364
03/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,38,0,38,0,2,65,0,67,30,0,30,97
03/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,0,45,0,45,0,4,73,0,77,60,0,60,137
03/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,0,22,0,22,0,3,63,0,66,128,0,128,194
03/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,64,0,64,0,3,85,0,88,156,0,156,244
03/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,100,0,100,0,2,117,0,119,132,0,132,251
03/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,97,0,97,0,1,111,0,112,208,0,208,320
03/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,0,113,0,0,119,0,119,232,0,232,351
03/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,68,0,69,0,2,78,0,80,67,0,67,147
03/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,1,95,0,96,0,3,109,0,112,158,0,158,270
03/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,6,84,0,90,0,8,99,0,107,88,0,88,195
03/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,102,4,107,0,2,116,4,122,84,0,84,206
03/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,4,87,0,91,0,5,99,0,104,242,0,242,346
03/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,62,0,62,0,2,82,0,84,142,0,142,226
03/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,66,0,66,0,1,81,0,82,178,0,178,260
03/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,1,62,0,63,0,3,76,0,79,175,0,175,254
03/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,63,0,65,0,4,83,0,87,140,0,140,227
03/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,70,0,70,0,2,86,0,88,169,0,169,257
03/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,90,0,92,0,4,104,0,108,136,0,136,244
03/31/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,89,0,91,0,2,95,0,97,88,0,88,185
04/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,152,0,152,218
04/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,130,0,130,230
04/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,4,86,19,109,0,7,100,20,127,142,0,142,269
04/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,66,0,66,0,1,82,0,83,88,0,88,171
04/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,57,0,57,0,2,73,0,75,82,0,82,157
04/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,53,0,53,0,1,72,0,73,216,0,216,289
04/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,76,0,76,0,2,107,0,109,174,0,174,283
04/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,146,0,146,208
04/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,233,0,233,367
04/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,80,4,84,0,3,102,4,109,232,0,232,341
04/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,93,2,95,0,2,104,2,108,146,0,146,254
04/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,61,0,61,0,3,82,0,85,174,0,174,259
04/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,84,0,84,0,3,103,0,106,142,0,142,248
04/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,2,62,0,64,0,5,90,0,95,158,0,158,253
04/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,5,57,0,62,0,7,72,0,79,149,0,149,228
04/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,67,1,69,0,2,80,1,83,130,0,130,213
04/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,19,0,19,0,2,35,0,37,14,0,14,51
04/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,34,0,35,0,3,53,0,56,37,0,37,93
04/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,2,99,0,101,0,3,108,0,111,106,0,106,217
04/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,93,0,95,0,2,101,0,103,156,0,156,259
04/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,43,0,43,0,2,68,0,70,72,0,72,142
04/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,60,0,60,0,1,89,0,90,100,0,100,190
04/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,66,0,66,0,1,81,0,82,101,0,101,183
04/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,72,2,74,0,2,93,2,97,66,0,66,163
04/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,116,0,116,0,1,129,0,130,101,0,101,231
04/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,101,0,101,0,2,122,0,124,165,0,165,289
04/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,57,0,57,0,2,84,0,86,140,0,140,226
04/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,44,0,44,0,2,70,0,72,120,0,120,192
04/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,77,0,77,0,1,90,0,91,150,0,150,241
04/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,114,0,117,0,5,133,0,138,167,0,167,305
05/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,3,72,0,75,0,5,84,0,89,95,0,95,184
05/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,8,88,0,96,0,11,103,0,114,110,0,110,224
05/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,9,109,0,118,0,12,124,0,136,106,0,106,242
05/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,8,43,0,51,0,16,90,0,106,0,24,133,0,157,80,0,80,237
05/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,8,45,0,53,0,1,38,0,39,0,9,83,0,92,119,0,119,211
05/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,91,0,91,0,0,107,0,107,106,0,106,213
05/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,105,0,105,0,1,116,0,117,154,0,154,271
05/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,0,48,0,48,0,5,79,0,84,103,0,103,187
05/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,63,0,63,0,2,93,0,95,161,0,161,256
05/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,54,0,54,0,2,80,0,82,131,0,131,213
05/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,82,0,83,0,2,91,0,93,113,0,113,206
05/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,0,109,0,109,0,3,134,0,137,108,6,114,251
05/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,185,0,185,0,0,192,0,192,158,0,158,350
05/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,117,0,117,212
05/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,76,0,76,0,2,92,0,94,111,0,111,205
05/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,70,0,71,0,2,79,0,81,158,0,158,239
05/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,6,86,0,92,0,9,106,0,115,177,0,177,292
05/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,122,0,122,225
05/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,115,0,117,0,2,120,0,122,164,0,164,286
05/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,104,0,107,0,4,116,0,120,160,0,160,280
05/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,1,39,0,40,0,4,59,0,63,146,0,146,209
05/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,2,54,0,56,0,5,75,0,80,60,0,60,140
05/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,9,10,0,19,0,16,52,0,68,52,0,52,120
05/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,0,24,0,24,0,2,60,0,62,78,0,78,140
05/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,38,0,38,0,1,70,0,71,114,0,114,185
05/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,109,0,110,0,4,127,0,131,200,8,208,339
05/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,122,0,122,0,1,134,0,135,117,0,117,252
05/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,92,0,94,0,3,102,0,105,64,0,64,169
05/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,0,48,0,48,0,3,74,0,77,59,0,59,136
05/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,65,0,65,0,4,92,0,96,43,0,43,139
05/31/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,68,0,68,0,2,91,0,93,78,0,78,171
06/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,86,0,86,0,2,111,0,113,91,0,91,204
06/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,112,0,113,0,2,124,0,126,145,0,145,271
06/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,96,0,96,187
06/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,113,0,113,210
06/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,65,4,70,0,2,79,4,85,81,0,81,166
06/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,87,0,89,0,3,93,0,96,77,0,77,173
06/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,88,0,90,0,3,100,0,103,104,0,104,207
06/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,90,0,90,173
06/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,3,100,0,103,0,4,111,0,115,107,0,107,222
06/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,94,0,94,0,1,107,0,108,82,0,82,190
06/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,90,0,91,0,2,102,0,104,84,0,84,188
06/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,3,95,0,98,0,4,113,0,117,153,0,153,270
06/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,80,2,82,0,1,86,2,89,160,0,160,249
06/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,82,0,82,0,0,104,0,104,78,0,78,182
06/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,98,0,98,0,1,110,0,111,205,0,205,316
06/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,1,82,0,83,0,2,116,0,118,308,0,308,426
06/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,66,0,66,0,0,102,0,102,104,0,104,206
06/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,49,0,49,0,0,71,0,71,151,0,151,222
06/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,64,0,65,0,2,84,0,86,61,0,61,147
06/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,3,83,0,86,0,4,103,0,107,96,0,96,203
06/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,1,58,0,59,0,2,82,0,84,110,0,110,194
06/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,109,0,109,0,0,130,0,130,56,0,56,186
06/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,91,0,93,0,2,110,0,112,133,0,133,245
06/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,101,10,111,0,0,112,10,122,71,2,73,195
06/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,3,96,0,99,0,4,117,0,121,96,0,96,217
06/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,74,0,78,0,4,76,0,80,69,0,69,149
06/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,66,0,69,0,3,79,0,82,88,0,88,170
06/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,65,0,66,0,2,88,0,90,80,0,80,170
06/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,71,0,71,0,0,105,0,105,137,0,137,242
06/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,1,102,0,103,0,2,124,0,126,186,0,186,312
07/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,1,81,0,82,0,3,94,0,97,173,0,173,270
07/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,44,0,45,0,2,55,0,57,176,0,176,233
07/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,111,0,111,190
07/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,61,0,62,0,2,71,0,73,117,0,117,190
07/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,87,2,90,0,4,106,2,112,101,0,101,213
07/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,108,4,112,0,2,128,4,134,132,0,132,266
07/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,95,0,96,0,4,113,0,117,142,0,142,259
07/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,3,103,0,106,0,4,116,0,120,145,0,145,265
07/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,112,0,112,209
07/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,80,0,80,0,2,97,0,99,60,0,60,159
