01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
07/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,74,0,77,0,5,93,0,98,97,0,97,195
07/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,11,3,53,0,67,11,5,80,0,96,143,0,143,239
07/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,110,0,110,241
07/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,111,0,113,0,2,113,0,115,89,0,89,204
07/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,89,0,89,0,1,111,0,112,117,0,117,229
07/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,76,0,77,0,2,92,0,94,88,0,88,182
07/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,5,87,0,92,0,5,97,0,102,121,0,121,223
07/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,106,0,108,0,2,118,0,120,102,0,102,222
07/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,113,0,114,0,2,129,0,131,123,0,123,254
07/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,106,0,107,0,1,118,0,119,92,0,92,211
07/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,82,0,83,0,2,102,0,104,39,0,39,143
07/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,88,0,89,0,2,107,0,109,104,0,104,213
07/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,115,1,116,0,0,122,1,123,101,0,101,224
07/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,3,49,0,52,0,4,74,0,78,92,0,92,170
07/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,92,0,94,0,2,105,0,107,76,0,76,183
07/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,2,68,0,70,0,3,90,0,93,131,0,131,224
07/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,73,0,75,0,3,90,0,93,92,0,92,185
07/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,3,105,2,110,0,4,126,2,132,130,0,130,262
07/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,126,0,126,0,0,135,0,135,153,0,153,288
07/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,76,0,78,0,2,86,0,88,197,0,197,285
07/31/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,5,56,0,61,0,6,73,0,79,59,0,59,138
08/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,90,0,92,0,2,97,0,99,134,0,134,233
08/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,2,109,0,111,0,5,124,0,129,117,0,117,246
08/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,102,0,104,0,2,102,0,104,139,0,139,243
08/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,95,0,95,0,2,109,0,111,202,0,202,313
08/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,0,124,0,124,0,2,136,2,140,146,0,146,286
08/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,62,0,62,0,2,77,0,79,199,0,199,278
08/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,65,0,65,0,2,91,0,93,94,0,94,187
08/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,76,0,76,0,2,94,0,96,58,0,58,154
08/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,8,90,0,98,0,10,105,0,115,73,0,73,188
08/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,106,0,108,0,2,115,0,117,148,0,148,265
08/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,96,0,99,0,4,108,0,112,150,0,150,262
08/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,3,93,6,102,0,5,104,6,115,126,0,126,241
08/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,65,0,66,0,2,77,0,79,125,0,125,204
08/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,4,68,0,72,0,6,83,0,89,149,0,149,238
08/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,4,88,0,92,0,6,102,1,109,132,0,132,241
08/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,4,112,2,118,0,6,122,2,130,190,0,190,320
08/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,4,104,0,108,0,6,118,0,124,142,0,142,266
08/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,6,108,0,114,0,7,122,0,129,96,0,96,225
08/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,77,0,78,0,2,89,0,91,154,0,154,245
08/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,88,0,88,0,1,102,0,103,127,0,127,230
08/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,1,52,0,53,0,3,68,0,71,86,0,86,157
08/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,55,0,55,0,3,74,0,77,91,0,91,168
08/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,103,0,106,0,3,111,0,114,177,0,177,291
08/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,115,0,116,0,2,128,0,130,168,0,168,298
08/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,4,98,0,102,0,5,110,0,115,137,0,137,252
08/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,192,0,193,0,3,203,0,206,257,0,257,463
08/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,4,102,0,106,0,6,117,0,123,179,42,221,344
08/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,1,47,0,48,0,6,85,0,91,68,0,68,159
08/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,0,34,0,34,0,4,76,0,80,38,0,38,118
08/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,3,72,0,75,0,7,105,0,112,131,0,131,243
08/31/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,1,86,0,87,0,4,113,0,117,66,0,66,183
09/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,104,0,104,0,2,126,0,128,151,0,151,279
09/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,142,0,142,229
09/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,99,0,99,181
09/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,79,0,79,0,2,87,0,89,151,0,151,240
09/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,100,0,101,0,2,104,0,106,133,0,133,239
09/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,113,0,114,0,2,119,0,121,139,0,139,260
09/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,3,106,0,109,0,6,124,0,130,112,0,112,242
09/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,94,0,94,0,2,119,0,121,200,0,200,321
09/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,143,0,143,238
09/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,1,69,0,70,0,4,83,0,87,143,0,143,230
09/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,102,0,104,0,4,114,0,118,137,0,137,255
09/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,103,0,105,0,3,109,0,112,168,0,168,280
09/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,101,0,101,0,3,113,0,116,233,0,233,349
09/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,58,0,58,0,2,78,0,80,75,0,75,155
09/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,1,113,0,114,0,3,125,0,128,208,0,208,336
09/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,97,0,97,0,1,104,0,105,105,0,105,210
09/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,91,0,91,0,1,103,0,104,222,0,222,326
09/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,19,0,19,0,4,51,0,55,18,0,18,73
09/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,25,0,25,0,2,59,0,61,50,0,50,111
09/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,86,2,88,0,2,108,2,112,190,0,190,302
09/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,1,43,0,44,0,5,71,0,76,136,0,136,212
09/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,59,0,59,0,4,91,0,95,88,0,88,183
09/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,81,0,81,0,2,100,0,102,275,0,275,377
09/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,4,86,0,90,0,6,101,0,107,162,0,162,269
09/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,116,0,119,0,4,128,0,132,175,0,175,307
09/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,110,0,110,0,2,123,0,125,191,0,191,316
09/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,2,84,0,86,0,7,123,0,130,143,0,143,273
09/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,5,61,0,66,0,8,84,0,92,71,0,71,163
09/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,137,0,139,0,4,150,0,154,139,0,139,293
09/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,42,0,42,0,1,70,0,71,231,0,231,302
10/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,45,0,48,0,4,57,0,61,147,0,147,208
10/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,2,71,0,73,0,8,100,0,108,141,0,141,249
10/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,0,65,0,65,0,3,108,0,111,134,0,134,245
10/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,0,41,0,41,0,5,73,0,78,107,0,107,185
10/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,2,48,0,50,0,6,75,0,81,46,0,46,127
10/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,5,73,0,78,0,0,15,0,15,0,5,88,0,93,2,0,2,95
10/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,142,0,142,209
10/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,1,37,0,38,0,4,59,0,63,138,0,138,201
10/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,28,0,28,0,2,62,0,64,83,0,83,147
10/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,62,0,62,0,2,77,0,79,32,0,32,111
10/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,3,53,0,56,0,7,78,0,85,95,0,95,180
10/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,4,89,0,93,0,6,103,0,109,62,0,62,171
10/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,3,103,0,106,0,5,115,0,120,100,0,100,220
10/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,1,101,0,102,0,4,122,0,126,146,0,146,272
10/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,85,0,87,0,3,97,0,100,147,0,147,247
10/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,59,0,60,0,4,78,0,82,60,0,60,142
10/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,94,0,94,170
10/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,0,36,0,36,0,4,81,0,85,20,0,20,105
10/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,8,62,0,70,0,0,1,0,1,0,8,63,0,71,0,0,0,71
10/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,7,51,0,58,0,8,1,0,9,0,15,52,0,67,2,0,2,69
10/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,54,0,54,0,1,70,0,71,244,0,244,315
10/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,82,0,85,0,5,101,0,106,221,0,221,327
10/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,69,0,71,0,4,85,0,89,58,0,58,147
10/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,85,0,85,0,0,104,0,104,152,0,152,256
10/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,95,0,96,0,2,108,0,110,121,0,121,231
10/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,1,54,0,55,0,4,74,0,78,132,0,132,210
10/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,3,48,0,51,0,6,71,0,77,99,0,99,176
10/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,122,0,122,187
10/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,32,0,33,0,2,45,0,47,114,0,114,161
10/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,72,0,72,174
10/31/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,101,0,103,0,4,117,0,121,99,0,99,220
11/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,130,0,130,0,2,146,0,148,139,0,139,287
11/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,5,106,0,111,0,7,116,0,123,101,0,101,224
11/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,4,109,0,113,0,6,115,0,121,101,0,101,222
11/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,2,111,0,113,0,5,121,0,126,117,0,117,243
11/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,80,0,80,0,3,94,0,97,220,0,220,317
11/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,61,0,61,0,4,79,0,83,98,0,98,181
11/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,80,0,82,0,4,86,0,90,113,0,113,203
11/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,111,0,111,0,1,118,0,119,118,0,118,237
11/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,1,71,0,72,0,6,97,0,103,43,0,43,146
11/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,1,84,0,85,0,4,95,0,99,127,0,127,226
11/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,91,26,117,0,0,101,26,127,120,0,120,247
11/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,92,0,92,0,2,110,0,112,134,0,134,246
11/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,77,0,79,0,4,85,0,89,197,0,197,286
11/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,4,103,0,107,0,7,116,0,123,171,0,171,294
11/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,7,106,0,113,0,9,118,0,127,122,0,122,249
11/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,8,101,0,109,0,9,110,0,119,144,0,144,263
11/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,94,0,98,0,6,105,0,111,109,0,109,220
11/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,94,0,99,0,5,99,0,104,173,0,173,277
11/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,79,0,81,0,4,93,0,97,192,0,192,289
11/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,54,0,55,0,2,62,0,64,62,0,62,126
11/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,116,0,117,0,3,127,0,130,178,0,178,308
11/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,75,0,75,0,4,100,0,104,122,0,122,226
11/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,31,0,35,0,4,37,0,41,51,0,51,92
11/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,7,89,0,96,0,8,95,0,103,178,0,178,281
11/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,3,87,0,90,0,4,97,0,101,220,0,220,321
11/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,0,71,0,71,0,4,102,0,106,138,0,138,244
11/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,8,46,0,54,0,0,10,0,10,0,8,56,0,64,0,0,0,64
11/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,71,0,71,0,0,98,0,98,59,0,59,157
11/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,0,49,0,49,0,4,79,0,83,67,0,67,150
11/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,0,32,0,32,0,6,69,0,75,58,0,58,133
12/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,4,0,0,4,0,9,23,0,32,0,0,0,32
12/02/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,116,0,116,177
12/03/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,0,0,0,0,0,3,41,0,44,36,0,36,80
12/04/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,64,0,64,0,1,72,0,73,100,0,100,173
12/05/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,277,0,277,0,0,285,0,285,0,0,0,285
12/06/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,94,0,95,0,3,103,0,106,112,0,112,218
12/07/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,86,0,88,0,4,92,0,96,94,0,94,190
12/08/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,0,23,0,23,0,6,65,0,71,56,0,56,127
12/09/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,0,46,0,46,0,4,75,0,79,174,0,174,253
12/10/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,53,0,54,0,4,66,0,70,224,0,224,294
12/11/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,59,0,60,0,3,70,0,73,114,0,114,187
12/12/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,49,0,49,121
12/13/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,112,0,112,0,3,131,0,134,149,0,149,283
12/14/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,0,62,0,62,0,4,88,0,92,96,0,96,188
12/15/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,3,84,0,87,0,4,97,0,101,178,0,178,279
12/16/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,87,0,88,0,2,96,0,98,119,0,119,217
12/17/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,94,0,95,0,2,101,0,103,136,0,136,239
12/18/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,5,103,0,108,0,6,110,0,116,94,0,94,210
12/19/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,111,0,111,0,0,122,0,122,87,0,87,209
12/20/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,107,0,110,0,4,116,0,120,85,0,85,205
12/21/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,54,0,54,0,2,79,0,81,53,0,53,134
12/22/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,0,40,0,40,0,3,69,0,72,32,0,32,104
12/23/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,7,0,7,0,0,43,0,43,6,0,6,49
12/24/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,3,0,3,0,2,22,0,24,26,0,26,50
12/25/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,29,0,29,64
12/26/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,88,0,89,0,2,99,0,101,88,0,88,189
12/27/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,7,129,0,136,0,8,137,0,145,173,0,173,318
12/28/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,8,100,0,108,0,10,115,0,125,88,0,88,213
12/29/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,5,93,0,98,0,6,100,0,106,92,0,92,198
12/30/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,7,106,0,113,0,8,118,0,126,154,0,154,280
12/31/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,41,0,49,0,10,54,0,64,170,0,170,234
01/01/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,3,47,0,50,0,8,68,0,76,38,0,38,114
01/02/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,6,82,0,88,0,9,92,0,101,129,0,129,230
01/03/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,6,80,0,86,0,10,95,0,105,118,0,118,223
01/04/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,5,101,0,106,0,9,113,0,122,134,0,134,256
01/05/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,10,104,0,114,0,13,113,0,126,144,0,144,270
01/06/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,3,83,0,86,0,7,99,0,106,142,0,142,248
01/07/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,75,0,75,0,3,96,0,99,176,0,176,275
01/08/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,11,0,11,0,4,36,0,40,0,0,0,40
01/09/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,93,0,93,0,3,103,0,106,150,0,150,256
01/10/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,27,0,27,0,4,48,0,52,68,0,68,120
01/11/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,21,0,21,0,5,42,0,47,52,0,52,99
01/12/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,52,0,52,0,4,66,0,70,54,0,54,124
01/13/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,106,0,106,0,3,121,0,124,86,0,86,210
01/14/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,73,0,73,0,2,82,0,84,213,0,213,297
01/15/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,157,0,157,249
01/16/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,83,0,84,0,3,92,0,95,54,0,54,149
01/17/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,106,0,106,0,1,113,0,114,64,0,64,178
01/18/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,3,116,0,119,0,6,129,0,135,85,0,85,220
