01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
01/19/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,95,0,97,0,4,107,0,111,114,0,114,225
01/20/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,136,0,142,0,6,139,0,145,200,0,200,345
01/21/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,3,106,0,109,0,4,114,0,118,282,0,282,400
01/22/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,3,82,0,85,0,4,90,0,94,82,0,82,176
01/23/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,6,98,0,104,0,10,120,0,130,118,0,118,248
01/24/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,31,0,31,0,2,53,0,55,36,0,36,91
01/25/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,115,0,115,0,2,126,0,128,83,0,83,211
01/26/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,33,0,33,0,3,53,0,56,33,0,33,89
01/27/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,169,0,169,0,0,182,0,182,233,0,233,415
01/28/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,281,0,281,377
01/29/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,91,0,92,0,4,109,0,113,94,0,94,207
01/30/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,102,0,105,0,5,111,0,116,135,0,135,251
01/31/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,119,0,119,0,2,130,0,132,187,0,187,319
02/01/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,94,0,98,0,4,101,0,105,93,0,93,198
02/02/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,143,0,143,0,2,150,0,152,77,0,77,229
02/03/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,1,141,0,142,0,4,151,0,155,115,0,115,270
02/04/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,111,0,111,0,3,119,0,122,191,0,191,313
02/05/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,77,0,81,0,4,82,0,86,56,0,56,142
02/06/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,71,0,71,0,5,94,0,99,62,0,62,161
02/07/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,42,0,44,0,2,47,0,49,30,0,30,79
02/08/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,123,0,123,0,2,128,0,130,75,0,75,205
02/09/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,78,0,78,0,4,98,0,102,115,0,115,217
02/10/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,1,39,0,40,0,4,59,0,63,83,0,83,146
02/11/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,32,0,33,0,2,41,0,43,189,0,189,232
02/12/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,2,14,0,16,0,6,37,0,43,46,0,46,89
02/13/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,5,26,0,31,0,9,46,0,55,75,0,75,130
02/14/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,67,0,70,0,5,76,0,81,175,0,175,256
02/15/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,3,111,0,114,0,6,124,0,130,154,0,154,284
02/16/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,126,0,134,0,8,132,0,140,212,0,212,352
02/17/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,4,100,0,104,0,7,113,0,120,163,0,163,283
02/18/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,159,0,159,190
02/19/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,2,7,0,9,0,8,35,0,43,74,0,74,117
02/20/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,2,78,0,80,0,6,102,0,108,127,0,127,235
02/21/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,2,95,0,97,0,5,108,0,113,184,0,184,297
02/22/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,0,50,0,50,0,4,78,0,82,53,0,53,135
02/23/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,49,0,49,0,4,71,0,75,54,0,54,129
02/24/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,40,0,40,60
02/25/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,2,0,2,13
02/26/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,40,0,44,0,4,40,0,44,40,0,40,84
02/27/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,28,0,28,0,4,46,0,50,8,0,8,58
02/28/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,2,28,0,30,0,6,47,0,53,55,0,55,108
03/01/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,1,112,0,113,0,4,126,0,130,80,0,80,210
03/02/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,66,0,67,0,5,83,0,88,93,0,93,181
03/03/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,190,0,190,288
03/04/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,58,0,58,83
03/05/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,23,0,24,0,4,36,0,40,16,0,16,56
03/06/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,42,0,42,0,3,58,0,61,46,0,46,107
03/07/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,12,83,0,95,0,15,97,0,112,188,0,188,300
03/08/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,105,0,106,0,4,121,0,125,231,0,231,356
03/09/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,60,0,60,0,2,78,0,80,126,0,126,206
03/10/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,100,0,100,0,0,119,0,119,282,0,282,401
03/11/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,255,0,255,380
03/12/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,60,2,62,0,2,68,2,72,137,0,137,209
03/13/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,109,0,111,0,2,115,0,117,138,0,138,255
03/14/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,88,0,88,0,2,108,0,110,173,0,173,283
03/15/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,0,70,0,70,0,3,106,0,109,222,0,222,331
03/16/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,0,97,0,97,0,3,123,0,126,223,0,223,349
03/17/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,103,0,103,0,1,110,0,111,176,0,176,287
03/18/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,0,121,0,0,128,0,128,120,0,120,248
03/19/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,5,74,0,79,0,6,82,0,88,152,0,152,240
03/20/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,69,0,69,0,1,91,0,92,113,0,113,205
03/21/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,5,12,0,17,0,10,44,0,54,13,0,13,67
03/22/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,0,88,0,88,0,5,122,0,127,199,0,199,326
03/23/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,1,62,0,63,0,6,96,0,102,224,0,224,326
03/24/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,1,37,0,38,0,4,58,0,62,84,0,84,146
03/25/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,50,0,50,0,2,78,0,80,172,0,172,252
03/26/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,6,58,0,64,0,9,78,0,87,82,0,82,169
03/27/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,115,0,117,0,4,127,0,131,92,0,92,223
03/28/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,3,85,0,88,0,7,115,0,122,73,0,73,195
03/29/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,69,0,73,0,7,90,0,97,187,0,187,284
03/30/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,3,65,3,71,0,6,83,3,92,112,0,112,204
03/31/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,1,28,0,29,0,4,51,0,55,58,0,58,113
04/01/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,3,11,0,14,0,5,39,0,44,103,0,103,147
04/02/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,55,0,55,0,2,74,0,76,70,0,70,146
04/03/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,58,0,58,0,1,83,0,84,54,0,54,138
04/04/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,0,52,0,52,0,3,89,0,92,30,0,30,122
04/05/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,75,0,75,0,3,87,0,90,62,0,62,152
04/06/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,77,0,77,0,0,90,0,90,81,0,81,171
04/07/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,14,0,14,47
04/08/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,137,0,137,248
04/09/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,57,0,57,0,1,67,0,68,78,0,78,146
04/10/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,107,0,109,0,4,114,0,118,155,0,155,273
04/11/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,26,1,31,0,0,79,1,80,0,4,105,2,111,170,0,170,281
04/12/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,1,115,0,116,0,3,131,0,134,118,0,118,252
04/13/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,128,0,130,0,4,141,0,145,142,0,142,287
04/14/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,4,125,0,129,0,5,136,0,141,147,0,147,288
04/15/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,96,0,97,0,2,101,0,103,74,0,74,177
04/16/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,126,0,126,241
04/17/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,104,0,106,0,3,116,0,119,148,0,148,267
04/18/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,2,118,0,120,0,6,135,0,141,174,0,174,315
04/19/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,87,0,87,0,3,108,0,111,183,0,183,294
04/20/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,1,81,0,82,0,4,91,0,95,212,0,212,307
04/21/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,86,0,86,0,4,94,0,98,118,0,118,216
04/22/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,163,0,164,0,2,176,0,178,143,0,143,321
04/23/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,1,81,0,82,0,4,92,0,96,72,0,72,168
04/24/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,121,2,123,0,3,138,2,143,168,0,168,311
04/25/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,93,0,93,0,3,114,0,117,136,0,136,253
04/26/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,45,1,50,0,0,43,7,50,0,4,88,8,100,92,0,92,192
04/27/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,1,50,0,51,0,3,102,0,105,48,0,48,153
04/28/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,16,0,16,0,2,44,0,46,106,0,106,152
04/29/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,67,0,67,0,2,84,0,86,144,0,144,230
04/30/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,3,62,0,65,0,7,78,0,85,69,0,69,154
05/01/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,0,20,0,20,0,3,51,0,54,24,0,24,78
05/02/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,0,66,0,66,0,9,96,0,105,162,0,162,267
05/03/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,2,96,0,98,0,6,106,0,112,159,0,159,271
05/04/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,3,85,0,88,0,6,117,0,123,101,0,101,224
05/05/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,121,0,121,0,2,134,0,136,160,0,160,296
05/06/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,4,108,0,112,0,5,123,0,128,211,0,211,339
05/07/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,90,0,92,0,2,101,0,103,122,0,122,225
05/08/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,93,0,94,0,2,102,0,104,192,0,192,296
05/09/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,80,1,81,0,1,98,1,100,106,0,106,206
05/10/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,57,0,58,0,1,80,0,81,88,0,88,169
05/11/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,22,0,22,0,0,75,0,75,36,0,36,111
05/12/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,1,27,0,28,0,5,46,0,51,55,0,55,106
05/13/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,49,0,49,0,2,63,0,65,86,0,86,151
05/14/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,3,71,0,74,0,4,93,0,97,125,0,125,222
05/15/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,49,0,49,0,2,75,0,77,60,0,60,137
05/16/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,0,53,0,53,0,3,84,0,87,106,0,106,193
05/17/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,102,0,102,0,0,127,0,127,170,0,170,297
05/18/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,1,38,0,39,0,4,80,0,84,98,0,98,182
05/19/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,2,75,0,77,0,4,92,0,96,118,0,118,214
05/20/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,1,20,0,21,0,3,53,0,56,28,0,28,84
05/21/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,0,26,0,26,0,2,71,0,73,46,0,46,119
05/22/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,0,15,0,15,0,2,59,0,61,26,0,26,87
05/23/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,1,56,0,57,0,4,85,0,89,92,0,92,181
05/24/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,0,15,0,15,0,5,69,0,74,64,0,64,138
05/25/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,1,59,0,60,0,4,84,0,88,90,0,90,178
05/26/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,24,0,24,0,5,45,0,50,133,0,133,183
05/27/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,42,0,42,0,3,62,0,65,114,0,114,179
05/28/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,82,0,83,0,2,97,0,99,146,0,146,245
05/29/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,90,0,90,0,1,102,0,103,117,0,117,220
05/30/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,77,0,79,0,2,98,0,100,102,0,102,202
05/31/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,28,0,28,0,3,50,0,53,17,0,17,70
06/01/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,0,36,2,38,0,3,66,2,71,139,0,139,210
06/02/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,49,0,49,0,2,86,0,88,194,0,194,282
06/03/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,54,0,54,0,4,75,0,79,70,0,70,149
06/04/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,72,0,72,0,0,92,0,92,152,0,152,244
06/05/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,77,0,77,0,2,107,0,109,200,0,200,309
06/06/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,79,0,79,0,2,109,0,111,168,0,168,279
06/07/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,1,18,0,19,0,3,56,0,59,16,0,16,75
06/08/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,0,46,0,46,0,2,102,0,104,20,0,20,124
06/09/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,146,0,146,0,2,170,0,172,138,0,138,310
06/10/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,94,0,94,0,4,113,0,117,214,0,214,331
06/11/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,78,0,78,0,0,106,0,106,128,0,128,234
06/12/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,0,63,0,63,0,4,97,0,101,142,0,142,243
06/13/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,81,0,81,0,2,107,0,109,188,0,188,297
06/14/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,108,0,109,0,2,122,0,124,178,0,178,302
06/15/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,3,105,0,108,0,4,122,0,126,146,0,146,272
06/16/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,132,0,134,0,2,143,0,145,170,0,170,315
06/17/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,77,0,78,0,2,89,0,91,112,0,112,203
06/18/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,93,0,94,0,1,99,0,100,120,0,120,220
06/19/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,105,0,109,0,4,118,0,122,140,0,140,262
06/20/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,112,0,112,0,0,129,0,129,138,0,138,267
06/21/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,106,0,109,0,4,111,0,115,100,0,100,215
06/22/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,3,111,0,114,0,4,124,0,128,136,0,136,264
06/23/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,111,0,113,0,2,128,0,130,82,0,82,212
06/24/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,119,0,120,0,4,137,0,141,210,0,210,351
06/25/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,73,0,74,0,2,90,0,92,84,0,84,176
06/26/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,102,0,104,0,2,110,0,112,120,0,120,232
06/27/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,3,129,2,134,0,6,135,2,143,146,0,146,289
06/28/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,3,113,0,116,0,5,126,0,131,146,0,146,277
06/29/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,119,0,122,0,5,128,0,133,172,0,172,305
06/30/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,84,0,86,0,4,99,0,103,100,0,100,203
07/01/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,70,0,70,0,2,82,0,84,88,0,88,172
07/02/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,81,0,82,0,2,90,0,92,108,0,108,200
07/03/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,2,78,0,80,0,4,83,0,87,127,0,127,214
07/04/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,52,0,52,0,4,56,0,60,42,0,42,102
07/05/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,1,69,0,70,0,4,75,0,79,106,0,106,185
07/06/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,67,0,67,0,4,75,0,79,36,0,36,115
07/07/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,138,0,138,221
07/08/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,89,0,90,0,4,102,0,106,184,0,184,290
07/09/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,79,0,79,0,2,91,0,93,87,0,87,180
07/10/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,61,0,61,0,2,93,0,95,138,0,138,233
07/11/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,89,0,89,0,1,105,0,106,86,0,86,192
07/12/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,84,0,84,0,2,105,0,107,93,0,93,200
07/13/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,179,0,179,0,0,187,0,187,203,0,203,390
07/14/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,74,0,74,0,5,97,0,102,118,0,118,220
07/15/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,130,0,130,0,2,144,0,146,128,0,128,274
07/16/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,1,173,0,174,0,4,196,0,200,112,0,112,312
07/17/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,3,129,0,132,0,5,150,0,155,78,0,78,233
07/18/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,168,0,169,0,2,182,0,184,170,0,170,354
07/19/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,1,180,0,181,0,5,203,0,208,186,0,186,394
07/20/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,157,0,157,0,2,185,0,187,114,0,114,301
07/21/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,2,110,0,112,0,6,121,0,127,104,0,104,231
07/22/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,129,0,129,0,4,136,0,140,134,0,134,274
07/23/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,105,0,105,0,2,117,0,119,58,0,58,177
07/24/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,82,0,82,0,2,97,0,99,122,0,122,221
07/25/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,119,0,119,0,2,138,0,140,113,0,113,253
07/26/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,129,0,129,0,2,148,0,150,130,0,130,280
07/27/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,2,123,8,133,0,6,145,8,159,148,0,148,307
07/28/2001,HHR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,2,83,4,89,0,4,107,4,115,96,0,96,211
