01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
05/04/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,86,2,89,0,3,101,2,106,116,0,116,222
05/05/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,4,13,0,0,89,4,93,0,3,95,8,106,50,0,50,156
05/06/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,100,2,103,0,2,107,4,113,42,0,42,155
05/07/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,108,1,111,0,2,120,1,123,108,0,108,231
05/08/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,139,0,140,0,1,147,0,148,92,0,92,240
05/09/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,106,0,106,0,2,123,0,125,128,0,128,253
05/10/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,107,2,109,0,0,122,2,124,108,0,108,232
05/11/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,139,1,140,0,6,158,1,165,54,0,54,219
05/12/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,90,1,91,0,2,113,1,116,92,0,92,208
05/13/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,96,3,99,0,1,103,3,107,144,0,144,251
05/14/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,76,2,78,0,1,95,2,98,66,0,66,164
05/15/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,51,0,53,0,2,86,0,88,84,0,84,172
05/16/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,0,79,0,79,0,4,110,0,114,68,0,68,182
05/17/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,0,51,0,51,0,4,86,0,90,74,0,74,164
05/18/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,64,1,65,0,0,92,1,93,64,0,64,157
05/19/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,87,0,87,0,0,101,0,101,100,0,100,201
05/20/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,55,0,55,0,0,66,0,66,60,0,60,126
05/21/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,68,4,72,0,0,99,4,103,84,0,84,187
05/22/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,5,24,2,31,0,0,94,2,96,0,5,118,4,127,98,0,98,225
05/23/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,117,3,120,0,0,137,3,140,78,0,78,218
05/24/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,103,3,109,0,4,134,3,141,52,0,52,193
05/25/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,77,0,79,0,2,116,0,118,38,0,38,156
05/26/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,75,0,76,0,2,83,0,85,86,0,86,171
05/27/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,67,0,68,0,2,74,0,76,88,0,88,164
05/28/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,101,2,103,0,3,124,2,129,110,0,110,239
05/29/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,85,4,89,0,2,103,4,109,102,0,102,211
05/30/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,121,1,122,0,0,132,1,133,98,0,98,231
05/31/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,114,3,117,0,2,130,3,135,86,0,86,221
06/01/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,101,3,105,0,3,111,3,117,80,0,80,197
06/02/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,83,1,85,0,2,95,1,98,105,0,105,203
06/03/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,30,0,30,0,2,49,0,51,2,0,2,53
06/04/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,36,0,36,106
06/05/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,25,0,25,0,0,52,0,52,34,0,34,86
06/06/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,117,1,118,0,2,128,1,131,116,0,116,247
06/07/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,118,3,121,0,2,123,3,128,150,0,150,278
06/08/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,105,7,112,0,0,113,7,120,140,0,140,260
06/09/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,82,0,83,0,2,95,0,97,112,0,112,209
06/10/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,140,0,140,213
06/11/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,70,3,73,0,1,83,3,87,76,0,76,163
06/12/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,104,3,107,0,0,111,3,114,112,0,112,226
06/13/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,4,116,0,0,119,4,123,48,0,48,171
06/14/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,117,2,120,0,2,123,2,127,80,0,80,207
06/15/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,91,2,94,0,1,98,2,101,66,0,66,167
06/16/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,95,1,98,0,2,98,1,101,144,0,144,245
06/17/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,2,93,0,95,0,3,100,0,103,80,0,80,183
06/18/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,85,0,85,0,0,98,0,98,38,0,38,136
06/19/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,95,2,98,0,3,110,2,115,96,0,96,211
06/20/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,104,1,107,0,2,119,1,122,96,0,96,218
06/21/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,89,1,90,0,0,98,1,99,96,0,96,195
06/22/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,100,1,103,0,2,109,1,112,122,0,122,234
06/23/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,116,1,117,0,0,122,1,123,86,0,86,209
06/24/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,73,1,75,0,2,81,1,84,78,0,78,162
06/25/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,103,2,105,0,0,121,2,123,66,0,66,189
06/26/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,96,0,96,212
06/27/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,116,5,123,0,2,123,5,130,88,0,88,218
06/28/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,72,2,75,0,1,79,2,82,58,0,58,140
06/29/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,3,115,0,0,117,3,120,150,0,150,270
06/30/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,130,0,136,0,6,138,0,144,138,0,138,282
07/01/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,94,0,94,204
07/02/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,122,2,126,0,2,125,2,129,48,0,48,177
07/03/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,144,1,147,0,2,152,1,155,98,0,98,253
07/04/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,1,72,0,0,73,1,74,64,0,64,138
07/05/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,102,0,102,197
07/06/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,57,1,59,0,1,73,1,75,34,0,34,109
07/07/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,70,0,70,0,0,89,0,89,30,0,30,119
07/08/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,66,0,67,0,2,79,0,81,54,0,54,135
07/09/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,71,3,74,0,0,89,3,92,92,0,92,184
07/10/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,84,0,84,0,0,107,0,107,102,0,102,209
07/11/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,102,1,103,0,2,120,1,123,74,0,74,197
07/12/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,101,0,101,0,0,108,0,108,118,0,118,226
07/13/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,130,5,137,0,2,143,5,150,70,0,70,220
07/14/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,144,0,145,0,4,148,0,152,106,0,106,258
07/15/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,91,0,91,0,0,99,0,99,134,0,134,233
07/16/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,87,0,88,0,2,104,0,106,10,0,10,116
07/17/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,63,1,64,0,0,77,1,78,128,0,128,206
07/18/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,87,2,89,0,3,91,2,96,70,0,70,166
07/19/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,124,2,129,0,3,133,2,138,86,0,86,224
07/20/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,84,1,85,0,1,106,1,108,84,0,84,192
07/21/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,140,0,140,0,1,152,0,153,80,0,80,233
07/22/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,1,94,0,95,0,4,100,0,104,116,0,116,220
07/23/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,79,0,79,0,0,79,6,85,52,0,52,137
07/24/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,74,4,79,0,2,88,4,94,14,0,14,108
07/25/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,105,35,140,0,0,122,35,157,84,0,84,241
07/26/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,132,1,133,0,1,147,1,149,90,0,90,239
07/27/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,105,0,105,0,0,119,0,119,102,0,102,221
07/28/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,98,0,100,0,2,99,0,101,66,0,66,167
07/29/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,0,111,0,0,118,0,118,88,0,88,206
07/30/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,92,5,97,0,0,107,5,112,50,0,50,162
07/31/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,0,86,4,90,0,2,107,4,113,62,0,62,175
08/01/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,64,1,65,0,0,80,1,81,66,0,66,147
08/02/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,60,0,60,0,2,86,0,88,74,0,74,162
08/03/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,79,0,79,0,4,104,0,108,82,0,82,190
08/04/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,87,0,87,0,0,100,0,100,90,0,90,190
08/05/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,87,0,87,0,2,97,0,99,82,0,82,181
08/06/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,60,1,61,0,1,73,1,75,40,0,40,115
08/07/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,1,88,2,91,0,3,100,2,105,104,0,104,209
08/08/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,142,4,148,0,2,150,4,156,106,0,106,262
08/09/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,141,2,145,0,2,156,2,160,132,0,132,292
08/10/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,1,97,1,99,0,2,121,1,124,80,0,80,204
08/11/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,121,0,121,0,1,134,0,135,88,0,88,223
08/12/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,117,0,121,0,4,136,0,140,118,0,118,258
08/13/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,1,87,3,91,0,5,92,3,100,94,0,94,194
08/14/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,4,111,0,115,0,7,122,0,129,68,0,68,197
08/15/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,3,101,0,104,0,5,107,0,112,38,0,38,150
08/16/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,124,0,126,0,4,130,0,134,114,0,114,248
08/17/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,1,139,3,143,0,3,153,3,159,120,0,120,279
08/18/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,1,146,0,147,0,4,161,0,165,58,0,58,223
08/19/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,142,0,145,0,3,152,0,155,48,0,48,203
08/20/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,108,0,108,0,2,111,0,113,92,0,92,205
08/21/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,3,126,1,130,0,6,145,1,152,128,0,128,280
08/22/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,98,1,101,0,3,113,1,117,94,0,94,211
08/23/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,88,2,91,0,2,104,2,108,106,0,106,214
08/24/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,25,3,29,0,1,106,1,108,0,2,131,4,137,52,0,52,189
08/25/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,117,0,118,0,2,121,0,123,90,0,90,213
08/26/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,4,86,0,90,0,7,103,0,110,122,0,122,232
08/27/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,97,4,103,0,4,105,4,113,100,0,100,213
08/28/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,111,3,117,0,3,119,3,125,86,0,86,211
08/29/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,102,3,107,0,2,108,3,113,98,0,98,211
08/30/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,3,20,0,1,117,4,122,0,3,132,7,142,82,0,82,224
08/31/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,4,13,2,19,0,1,99,0,100,0,5,112,2,119,142,0,142,261
09/01/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,2,120,0,0,120,2,122,96,0,96,218
09/02/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,84,2,88,0,2,87,2,91,88,0,88,179
09/03/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,86,0,88,0,4,95,0,99,38,0,38,137
09/04/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,4,86,1,91,0,7,90,1,98,102,0,102,200
09/05/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,96,0,97,0,2,115,0,117,52,0,52,169
09/06/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,3,90,4,97,0,4,115,4,123,76,0,76,199
09/07/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,113,1,114,0,0,135,1,136,90,0,90,226
09/08/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,106,2,108,0,0,119,2,121,100,0,100,221
09/09/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,87,2,91,0,2,100,2,104,100,0,100,204
09/10/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,89,3,92,0,0,99,3,102,84,0,84,186
09/11/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,120,2,122,0,3,125,2,130,56,0,56,186
09/12/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,124,1,125,0,1,134,1,136,58,0,58,194
09/13/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,114,2,116,0,4,122,2,128,46,0,46,174
09/14/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,118,3,123,0,4,128,3,135,64,0,64,199
09/15/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,117,2,119,0,0,131,2,133,120,0,120,253
09/16/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,100,0,100,0,1,107,0,108,78,0,78,186
09/17/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,112,0,114,0,2,125,0,127,64,0,64,191
09/18/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,96,5,101,0,0,120,5,125,52,0,52,177
09/19/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,81,1,82,0,0,112,1,113,128,0,128,241
09/20/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,141,2,144,0,2,161,2,165,104,0,104,269
09/21/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,56,0,56,159
09/22/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,2,55,0,57,0,6,62,0,68,102,0,102,170
09/23/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,115,0,116,0,2,126,0,128,80,0,80,208
09/24/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,112,0,112,0,0,121,0,121,48,0,48,169
09/25/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,141,1,146,0,4,147,1,152,88,0,88,240
09/26/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,109,0,109,0,2,113,0,115,42,0,42,157
09/27/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,3,109,1,113,0,5,121,1,127,74,0,74,201
09/28/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,142,2,144,0,0,170,2,172,144,0,144,316
09/29/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,121,1,122,0,0,129,1,130,100,0,100,230
09/30/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,123,0,125,0,2,125,0,127,76,0,76,203
10/01/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,99,3,102,0,0,105,3,108,82,0,82,190
10/02/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,135,1,137,0,1,139,1,141,138,0,138,279
10/03/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,118,0,120,0,2,129,0,131,84,0,84,215
10/04/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,1,95,0,96,0,2,127,0,129,106,0,106,235
10/05/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,95,2,97,0,0,104,2,106,42,0,42,148
10/06/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,112,0,112,0,2,112,0,114,106,0,106,220
10/07/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,124,1,126,0,1,136,1,138,68,0,68,206
10/08/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,115,0,115,0,0,122,0,122,88,0,88,210
10/09/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,125,2,130,0,3,136,2,141,50,0,50,191
10/10/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,122,0,124,0,2,131,0,133,34,0,34,167
10/11/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,156,4,162,0,2,163,4,169,64,0,64,233
10/12/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,121,2,123,0,4,138,2,144,56,0,56,200
10/13/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,76,1,79,0,4,91,1,96,74,0,74,170
10/14/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,2,78,0,0,82,2,84,60,0,60,144
10/15/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,23,1,24,0,0,53,1,54,28,0,28,82
10/16/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,123,2,126,0,3,138,2,143,98,0,98,241
10/17/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,103,2,105,0,0,117,2,119,74,0,74,193
10/18/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,146,0,146,0,0,154,0,154,88,0,88,242
10/19/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,141,3,144,0,0,154,3,157,48,0,48,205
10/20/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,166,4,170,0,0,177,4,181,84,0,84,265
10/21/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,112,2,114,0,0,128,2,130,88,0,88,218
10/22/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,32,0,32,143
10/23/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,134,0,134,0,1,145,0,146,66,0,66,212
10/24/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/03/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2007,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
