01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
05/27/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,2,1,123,2,128,2,4,131,2,139,42,0,42,181
05/28/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,123,0,124,0,2,128,0,130,46,0,46,176
05/29/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,5,91,1,97,0,14,100,1,115,98,0,98,213
05/30/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,124,1,127,0,2,133,1,136,94,0,94,230
05/31/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,107,1,108,0,0,122,1,123,74,0,74,197
06/01/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,96,1,97,0,0,105,1,106,128,0,128,234
06/02/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,75,1,76,0,0,90,1,91,92,0,92,183
06/03/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,76,0,76,0,0,106,0,106,88,0,88,194
06/04/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,82,2,84,0,2,100,2,104,58,0,58,162
06/05/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,163,1,167,0,3,182,1,186,106,0,106,292
06/06/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,137,2,141,0,2,144,2,148,80,0,80,228
06/07/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,109,2,111,0,1,118,2,121,74,0,74,195
06/08/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,101,0,102,0,1,112,0,113,94,0,94,207
06/09/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,82,1,83,0,0,106,1,107,26,0,26,133
06/10/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,0,60,2,62,0,4,91,2,97,20,0,20,117
06/11/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,101,1,102,0,0,121,1,122,58,0,58,180
06/12/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,1,127,0,128,0,3,156,0,159,136,0,136,295
06/13/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,98,1,99,0,1,113,1,115,54,0,54,169
06/14/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,66,0,68,0,3,81,0,84,38,0,38,122
06/15/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,80,2,82,0,1,88,2,91,74,0,74,165
06/16/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,86,3,91,0,2,93,3,98,24,0,24,122
06/17/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,96,2,101,0,3,112,2,117,54,0,54,171
06/18/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,134,0,134,0,0,148,0,148,42,0,42,190
06/19/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,142,5,147,0,0,152,5,157,56,0,56,213
06/20/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,124,3,129,0,2,135,3,140,26,0,26,166
06/21/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,99,0,101,0,2,108,0,110,54,0,54,164
06/22/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,106,2,108,0,0,118,2,120,74,0,74,194
06/23/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,2,90,0,0,95,2,97,20,0,20,117
06/24/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,1,101,1,103,0,2,122,1,125,50,0,50,175
06/25/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,87,4,91,0,0,106,4,110,56,0,56,166
06/26/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,1,81,2,84,0,2,107,2,111,52,0,52,163
06/27/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,3,88,0,91,0,7,107,0,114,68,0,68,182
06/28/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,136,0,136,231
06/29/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,79,0,79,0,2,88,0,90,98,0,98,188
06/30/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,98,5,104,0,1,102,5,108,34,0,34,142
07/01/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,74,0,74,205
07/02/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,130,0,132,0,2,140,0,142,120,0,120,262
07/03/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,126,0,127,0,1,134,0,135,68,0,68,203
07/04/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,18,0,18,93
07/05/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,103,0,105,0,2,111,0,113,56,0,56,169
07/06/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,77,0,77,0,0,101,0,101,48,0,48,149
07/07/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,50,0,50,115
07/08/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,23,2,27,0,0,112,0,112,0,2,135,2,139,94,0,94,233
07/09/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,105,0,106,0,2,125,0,127,40,0,40,167
07/10/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,1,160,0,161,0,3,178,0,181,72,0,72,253
07/11/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,138,0,140,0,4,149,0,153,78,0,78,231
07/12/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,95,0,97,0,2,102,0,104,96,0,96,200
07/13/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,83,0,83,0,2,98,0,100,58,0,58,158
07/14/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,91,0,91,0,2,101,0,103,38,0,38,141
07/15/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,123,0,124,0,1,129,0,130,52,0,52,182
07/16/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,136,0,140,0,4,142,0,146,66,0,66,212
07/17/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,136,0,140,0,4,145,0,149,38,0,38,187
07/18/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,72,0,74,0,2,107,0,109,72,0,72,181
07/19/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,62,0,63,0,2,81,0,83,64,0,64,147
07/20/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,69,0,70,0,4,82,0,86,104,0,104,190
07/21/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,105,0,106,0,2,107,0,109,30,0,30,139
07/22/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,3,129,0,132,0,4,145,0,149,62,0,62,211
07/23/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,105,0,106,0,2,117,0,119,64,0,64,183
07/24/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,1,131,0,132,0,4,160,0,164,64,0,64,228
07/25/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,128,0,130,0,4,140,0,144,52,0,52,196
07/26/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,78,0,80,0,2,80,0,82,84,0,84,166
07/27/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,67,0,67,0,7,86,0,93,48,0,48,141
07/28/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,91,0,91,0,0,109,0,109,16,0,16,125
07/29/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,84,0,85,0,2,102,0,104,74,0,74,178
07/30/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,105,0,107,0,2,121,0,123,60,0,60,183
07/31/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,87,0,89,0,3,113,0,116,56,0,56,172
08/01/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,66,2,70,0,2,82,2,86,30,4,34,120
08/02/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,116,0,116,201
08/03/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,69,0,70,0,2,85,0,87,34,0,34,121
08/04/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,75,0,77,0,3,85,0,88,40,0,40,128
08/05/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,114,0,120,0,6,124,0,130,58,0,58,188
08/06/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,115,0,116,0,2,119,0,121,74,0,74,195
08/07/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,105,0,106,0,2,113,0,115,54,0,54,169
08/08/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,144,0,146,0,2,155,0,157,130,0,130,287
08/09/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,105,0,106,0,1,114,0,115,74,0,74,189
08/10/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,78,0,80,0,2,82,0,84,48,0,48,132
08/11/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,98,0,99,0,4,114,0,118,36,0,36,154
08/12/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,3,87,0,90,0,4,101,0,105,44,0,44,149
08/13/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,88,0,93,0,5,102,0,107,14,0,14,121
08/14/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,106,0,111,0,5,117,0,122,20,0,20,142
08/15/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,97,0,98,0,1,102,0,103,14,0,14,117
08/16/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,88,0,91,0,4,100,0,104,20,0,20,124
08/17/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,96,0,98,0,2,115,0,117,98,0,98,215
08/18/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,94,0,95,0,1,116,0,117,18,0,18,135
08/19/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,4,144,0,148,0,1,19,0,20,0,5,163,0,168,72,0,72,240
08/20/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,3,120,0,123,0,6,134,0,140,62,0,62,202
08/21/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,2,116,0,118,0,3,134,0,137,52,0,52,189
08/22/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,94,0,96,0,2,105,0,107,36,0,36,143
08/23/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,72,0,73,0,4,88,0,92,34,0,34,126
08/24/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,106,1,109,0,3,123,1,127,74,0,74,201
08/25/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,4,126,0,130,0,7,136,0,143,44,0,44,187
08/26/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,4,116,0,120,0,6,137,0,143,76,0,76,219
08/27/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,93,0,95,0,3,105,0,108,30,0,30,138
08/28/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,2,87,0,89,0,4,119,0,123,34,0,34,157
08/29/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,1,127,0,128,0,3,147,0,150,12,0,12,162
08/30/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,97,0,99,0,3,101,0,104,68,0,68,172
08/31/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,74,0,74,0,2,82,0,84,40,0,40,124
09/01/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,93,0,93,0,0,111,0,111,60,0,60,171
09/02/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,103,0,103,0,0,121,0,121,38,0,38,159
09/03/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,90,2,93,0,1,103,2,106,32,0,32,138
09/04/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,111,1,113,0,2,122,1,125,52,0,52,177
09/05/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,130,0,130,0,0,138,0,138,38,0,38,176
09/06/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,70,0,70,0,0,77,0,77,10,0,10,87
09/07/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,53,0,54,0,3,64,0,67,60,0,60,127
09/08/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,75,0,76,0,2,98,0,100,26,0,26,126
09/09/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,58,0,59,0,2,70,0,72,48,0,48,120
09/10/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,102,1,105,0,2,113,1,116,28,0,28,144
09/11/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,1,73,0,74,0,2,101,0,103,48,0,48,151
09/12/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,0,76,2,78,0,2,114,2,118,46,0,46,164
09/13/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,50,0,51,0,3,69,0,72,20,0,20,92
09/14/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,1,48,0,49,0,3,65,0,68,58,0,58,126
09/15/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,76,0,77,0,3,82,0,85,26,0,26,111
09/16/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,94,2,98,0,2,109,2,113,58,0,58,171
09/17/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,1,101,0,102,0,2,136,0,138,82,0,82,220
09/18/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,103,0,106,0,3,113,0,116,30,0,30,146
09/19/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,101,1,104,0,2,115,1,118,44,0,44,162
09/20/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,100,0,103,0,3,103,0,106,52,0,52,158
09/21/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,68,0,69,0,2,80,0,82,64,0,64,146
09/22/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,84,0,85,0,2,101,0,103,36,0,36,139
09/23/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,82,0,83,0,2,100,0,102,28,0,28,130
09/24/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,90,2,93,0,2,101,2,105,60,0,60,165
09/25/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,125,1,128,0,2,131,1,134,66,0,66,200
09/26/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,101,1,104,0,2,113,1,116,54,0,54,170
09/27/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,51,0,51,0,1,59,0,60,8,0,8,68
09/28/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,58,0,59,0,1,82,0,83,26,0,26,109
09/29/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,67,0,67,0,1,75,0,76,62,0,62,138
09/30/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,99,1,100,0,0,105,1,106,90,0,90,196
10/01/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,1,97,0,98,0,4,105,0,109,30,0,30,139
10/02/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,123,0,123,0,0,133,0,133,128,2,130,263
10/03/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,114,2,116,0,0,129,2,131,58,0,58,189
10/04/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,58,0,58,114
10/05/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,64,0,65,0,2,75,0,77,56,0,56,133
10/06/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,27,0,27,130
10/07/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,124,0,126,0,2,136,0,138,32,0,32,170
10/08/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,127,0,127,0,2,128,0,130,68,0,68,198
10/09/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,105,2,107,0,0,116,2,118,112,0,112,230
10/10/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,136,1,139,0,2,150,1,153,64,0,64,217
10/11/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,87,0,89,0,3,91,0,94,48,0,48,142
10/12/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,64,2,68,0,2,79,2,83,60,0,60,143
10/13/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,10,0,10,86
10/14/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,98,2,104,0,4,105,2,111,14,0,14,125
10/15/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,123,1,124,0,1,134,1,136,60,0,60,196
10/16/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,124,2,128,0,2,141,2,145,38,0,38,183
10/17/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,115,1,118,0,3,119,1,123,32,0,32,155
10/18/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,105,0,108,0,3,110,0,113,20,0,20,133
10/19/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,90,0,90,0,1,100,0,101,80,0,80,181
10/20/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,85,3,88,0,0,101,3,104,16,0,16,120
10/21/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,103,0,106,0,3,117,0,120,60,0,60,180
10/22/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,90,0,90,0,0,100,0,100,26,0,26,126
10/23/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,112,0,113,0,1,129,0,130,24,0,24,154
10/24/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,117,1,121,0,3,122,1,126,72,0,72,198
10/25/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,134,1,135,0,2,141,1,144,44,0,44,188
10/26/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,2,77,0,79,0,5,98,0,103,68,0,68,171
10/27/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,96,1,100,0,3,106,1,110,12,0,12,122
10/28/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,112,0,114,0,2,123,0,125,32,0,32,157
10/29/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,73,0,74,0,3,84,0,87,50,0,50,137
10/30/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,87,0,88,0,2,103,0,105,26,0,26,131
10/31/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,48,0,48,142
11/01/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,1,98,0,99,0,3,110,0,113,42,0,42,155
11/02/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,22,0,22,89
11/03/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,6,0,6,101
11/04/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,3,81,0,84,0,5,98,0,103,26,0,26,129
11/05/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,101,3,105,0,1,109,3,113,46,0,46,159
11/06/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,115,0,115,0,0,127,0,127,46,0,46,173
11/07/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,1,127,0,128,0,3,144,0,147,40,0,40,187
11/08/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,101,0,102,0,1,115,0,116,22,0,22,138
11/09/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,1,40,0,41,0,5,51,0,56,52,0,52,108
11/10/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,30,0,30,126
11/11/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,113,0,115,0,2,126,0,128,68,0,68,196
11/12/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,103,4,107,0,0,116,4,120,40,0,40,160
11/13/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,2,117,0,119,0,5,131,0,136,24,0,24,160
11/14/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,93,0,93,0,4,103,0,107,60,0,60,167
11/15/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,78,0,82,0,4,86,0,90,54,0,54,144
11/16/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,2,52,0,54,0,4,71,0,75,10,0,10,85
11/17/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,107,1,108,0,0,122,1,123,20,0,20,143
11/18/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,113,0,115,0,2,122,0,124,44,0,44,168
11/19/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,108,0,108,0,0,122,0,122,16,0,16,138
11/20/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,36,0,36,118
11/21/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,116,0,118,0,4,128,0,132,62,0,62,194
11/22/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,107,0,109,0,2,118,0,120,54,0,54,174
11/23/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,1,60,0,61,0,3,78,0,81,38,0,38,119
11/24/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,115,0,115,0,0,128,0,128,30,0,30,158
11/25/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,73,0,75,0,2,90,0,92,20,0,20,112
11/26/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,32,2,35,0,0,77,1,78,0,1,109,3,113,50,0,50,163
11/27/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,22,0,22,76
11/28/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,50,1,51,0,0,63,1,64,56,0,56,120
11/29/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,63,0,66,0,3,83,0,86,22,0,22,108
11/30/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,52,0,52,0,0,73,0,73,74,0,74,147
12/01/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,24,0,24,91
12/02/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,3,30,1,34,0,1,6,1,8,0,4,36,2,42,16,0,16,58
12/03/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,53,0,53,0,0,99,0,99,16,0,16,115
12/04/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,80,1,82,0,2,103,1,106,8,0,8,114
12/05/2008,HHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,1,104,2,107,0,2,126,2,130,28,0,28,158
