01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
06/20/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,60,0,60,0,1,78,0,79,34,0,34,113
06/21/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,46,0,46,148
06/22/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,60,0,61,0,1,65,0,66,20,0,20,86
06/23/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,57,0,57,0,2,76,0,78,22,0,22,100
06/24/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,54,0,54,0,3,70,0,73,22,0,22,95
06/25/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,4,56,0,60,0,9,78,0,87,24,0,24,111
06/26/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,106,2,108,0,0,117,2,119,94,0,94,213
06/27/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,114,0,114,0,0,127,0,127,42,0,42,169
06/28/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,74,4,78,0,0,83,4,87,40,0,40,127
06/29/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,63,4,67,0,0,76,4,80,56,0,56,136
06/30/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,56,0,56,124
07/01/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,44,0,44,111
07/02/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,79,1,80,0,2,98,1,101,46,0,46,147
07/03/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,22,0,22,104
07/04/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,72,0,72,156
07/05/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,127,0,127,0,2,138,0,140,92,0,92,232
07/06/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,85,0,86,0,1,86,0,87,28,0,28,115
07/07/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,10,0,10,73
07/08/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,2,65,0,0,70,2,72,26,0,26,98
07/09/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,77,0,77,0,2,90,0,92,54,0,54,146
07/10/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,140,4,144,0,0,154,4,158,56,0,56,214
07/11/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,123,3,126,0,0,124,3,127,16,0,16,143
07/12/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,99,2,101,0,1,103,2,106,60,0,60,166
07/13/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,3,88,0,0,90,3,93,28,0,28,121
07/14/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,83,3,86,0,3,89,3,95,70,0,70,165
07/15/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,85,0,85,0,1,92,0,93,46,0,46,139
07/16/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,89,1,92,0,4,95,1,100,10,0,10,110
07/17/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,22,0,22,126
07/18/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,131,2,133,0,0,137,2,139,46,0,46,185
07/19/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,84,0,84,0,2,99,0,101,76,0,76,177
07/20/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,89,2,91,0,0,96,2,98,50,0,50,148
07/21/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,64,3,67,0,0,73,3,76,72,0,72,148
07/22/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,88,0,88,0,1,95,0,96,56,0,56,152
07/23/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,2,87,2,91,0,3,106,2,111,26,0,26,137
07/24/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,107,0,107,0,4,112,0,116,30,0,30,146
07/25/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,96,0,96,0,0,106,0,106,50,0,50,156
07/26/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,74,2,76,0,0,80,2,82,6,0,6,88
07/27/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,70,2,75,0,7,78,2,87,24,0,24,111
07/28/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,67,2,69,0,0,79,2,81,40,0,40,121
07/29/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,71,0,71,0,0,79,1,80,8,0,8,88
07/30/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,4,115,0,119,0,5,123,0,128,2,0,2,130
07/31/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,2,84,0,0,96,2,98,50,0,50,148
08/01/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,84,1,87,0,3,90,1,94,34,14,48,142
08/02/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,77,1,78,0,0,88,1,89,12,0,12,101
08/03/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,1,72,0,0,79,1,80,26,10,36,116
08/04/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,1,88,0,0,90,1,91,42,0,42,133
08/05/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,92,2,95,0,2,98,2,102,48,16,64,166
08/06/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,93,1,94,0,0,99,1,100,20,0,20,120
08/07/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,93,1,94,0,0,99,1,100,10,0,10,110
08/08/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,1,70,0,0,78,1,79,44,0,44,123
08/09/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,100,0,100,0,0,113,0,113,64,0,64,177
08/10/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,56,0,56,0,3,72,0,75,38,0,38,113
08/11/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,54,1,55,0,2,79,1,82,34,0,34,116
08/12/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,44,0,46,0,4,53,0,57,40,0,40,97
08/13/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,5,71,0,76,0,6,83,0,89,24,0,24,113
08/14/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,1,94,0,95,0,2,107,1,110,54,0,54,164
08/15/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,1,85,0,86,0,5,105,0,110,30,0,30,140
08/16/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,65,0,66,0,1,72,0,73,78,0,78,151
08/17/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,63,2,66,0,1,92,2,95,2,0,2,97
08/18/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,54,0,54,0,3,60,0,63,58,0,58,121
08/19/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,3,34,0,37,0,8,41,0,49,4,0,4,53
08/20/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,79,1,81,0,4,98,1,103,30,0,30,133
08/21/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,95,0,97,0,2,108,0,110,40,0,40,150
08/22/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,12,76,0,88,0,14,88,0,102,30,0,30,132
08/23/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,68,0,70,0,2,76,0,78,62,0,62,140
08/24/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,73,4,78,0,2,79,4,85,2,0,2,87
08/25/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,79,4,87,0,4,86,4,94,62,0,62,156
08/26/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,76,0,76,0,1,80,0,81,6,0,6,87
08/27/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,7,82,1,90,0,10,87,1,98,34,0,34,132
08/28/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,113,1,115,0,2,125,1,128,42,0,42,170
08/29/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,103,2,107,0,2,111,2,115,20,0,20,135
08/30/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,86,2,88,0,1,91,2,94,92,0,92,186
08/31/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,6,0,6,11
09/01/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,32,0,32,114
09/02/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,2,85,2,89,0,3,94,2,99,16,0,16,115
09/03/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,104,0,104,0,4,112,0,116,44,0,44,160
09/04/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,4,102,2,108,0,8,110,2,120,18,0,18,138
09/05/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,95,1,98,0,3,97,1,101,48,0,48,149
09/06/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,3,78,0,81,0,6,86,0,92,24,0,24,116
09/07/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,10,101,0,111,0,13,111,0,124,70,0,70,194
09/08/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,69,3,75,0,5,79,3,87,34,0,34,121
09/09/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,4,61,4,69,0,9,67,4,80,36,0,36,116
09/10/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,2,84,1,87,0,3,95,1,99,56,0,56,155
09/11/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,91,0,92,0,2,103,0,105,10,0,10,115
09/12/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,59,0,59,0,2,74,0,76,32,0,32,108
09/13/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,74,1,75,0,0,91,1,92,76,0,76,168
09/14/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,84,2,87,0,2,103,2,107,62,0,62,169
09/15/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,84,0,86,0,2,91,0,93,38,0,38,131
09/16/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,98,0,98,0,2,107,0,109,0,0,0,109
09/17/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,72,3,75,0,2,78,3,83,74,0,74,157
09/18/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,104,1,105,0,0,112,1,113,26,0,26,139
09/19/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,85,0,85,0,1,106,0,107,54,0,54,161
09/20/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,68,0,69,0,2,76,0,78,42,0,42,120
09/21/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,72,1,75,0,3,76,1,80,14,0,14,94
09/22/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,88,0,91,0,4,100,0,104,46,0,46,150
09/23/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,46,0,46,54
09/24/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,2,96,1,99,0,4,101,1,106,10,0,10,116
09/25/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,121,2,124,0,1,132,2,135,40,0,40,175
09/26/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,44,0,44,52
09/27/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,49,0,50,0,2,58,0,60,38,0,38,98
09/28/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,48,0,48,0,0,63,0,63,16,0,16,79
09/29/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,2,94,0,0,96,2,98,60,0,60,158
09/30/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,1,82,2,85,0,4,85,2,91,36,0,36,127
10/01/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,102,0,104,0,6,108,0,114,20,0,20,134
10/02/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,92,0,93,0,4,110,0,114,22,0,22,136
10/03/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,54,0,54,144
10/04/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,1,64,0,0,71,1,72,88,0,88,160
10/05/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,77,0,77,0,0,89,0,89,10,0,10,99
10/06/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,100,0,101,0,3,102,0,105,62,0,62,167
10/07/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,2,25,0,0,105,0,105,0,3,125,2,130,56,0,56,186
10/08/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,89,0,89,0,1,99,0,100,28,0,28,128
10/09/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,85,2,87,0,1,100,2,103,42,0,42,145
10/10/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,79,0,80,0,3,84,0,87,66,0,66,153
10/11/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,67,2,69,0,1,76,2,79,96,0,96,175
10/12/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,18,0,18,108
10/13/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,41,0,42,0,3,51,0,54,0,0,0,54
10/14/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,0,0,0,16
10/15/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,24,0,24,101
10/16/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,112,0,113,0,1,113,0,114,94,0,94,208
10/17/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,116,0,117,0,1,119,0,120,54,0,54,174
10/18/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,72,0,72,147
10/19/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,34,0,34,125
10/20/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,119,1,120,0,3,122,1,126,108,0,108,234
10/21/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,121,0,121,0,1,130,0,131,42,0,42,173
10/22/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,93,1,94,0,1,109,1,111,36,0,36,147
10/23/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,26,0,26,135
10/24/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,76,0,76,0,0,89,1,90,58,0,58,148
10/25/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,59,3,62,0,0,73,3,76,58,0,58,134
10/26/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,93,0,93,0,0,102,0,102,50,0,50,152
10/27/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,74,0,74,0,2,87,0,89,6,0,6,95
10/28/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,72,0,72,0,5,79,0,84,6,0,6,90
10/29/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,108,2,110,0,3,115,2,120,34,0,34,154
10/30/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,150,2,155,0,3,162,2,167,74,0,74,241
10/31/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,0,126,0,0,131,0,131,44,0,44,175
11/01/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,106,0,0,106,0,106,4,0,110,126,0,126,236
11/02/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,2,76,0,78,0,5,78,0,83,10,0,10,93
11/03/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,43,0,43,118
11/04/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,2,64,1,67,0,9,73,1,83,24,0,24,107
11/05/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,1,86,0,87,0,5,101,0,106,20,0,20,126
11/06/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,88,0,88,0,4,97,0,101,50,0,50,151
11/07/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,77,0,77,0,0,90,0,90,52,0,52,142
11/08/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,64,0,64,147
11/09/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,61,0,62,0,4,66,0,70,0,0,0,70
11/10/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,116,0,117,0,3,131,0,134,22,0,22,156
11/11/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,102,1,103,0,0,118,1,119,24,0,24,143
11/12/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,109,1,110,0,1,127,1,129,68,0,68,197
11/13/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,151,0,154,0,5,170,0,175,52,0,52,227
11/14/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,108,0,108,0,0,122,0,122,44,0,44,166
11/15/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,138,0,138,0,0,147,0,147,84,0,84,231
11/16/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,115,0,0,115,0,117,12,0,129,38,0,38,167
11/17/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,114,2,116,0,0,124,2,126,126,0,126,252
11/18/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,92,1,93,0,2,99,1,102,50,0,50,152
11/19/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,119,0,121,0,2,136,0,138,20,0,20,158
11/20/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,2,123,0,125,0,7,137,0,144,56,0,56,200
11/21/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,95,0,95,0,0,108,0,108,76,0,76,184
11/22/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,2,106,0,108,0,3,115,0,118,94,0,94,212
11/23/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,101,2,103,0,3,112,2,117,84,0,84,201
11/24/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,1,108,1,110,0,4,120,1,125,93,0,93,218
11/25/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,0,136,0,136,0,8,147,0,155,98,0,98,253
11/26/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,53,0,53,0,1,55,0,56,30,0,30,86
11/27/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,81,0,81,0,4,93,0,97,68,0,68,165
11/28/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,1,69,0,0,72,1,73,48,0,48,121
11/29/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,1,104,0,105,0,3,121,0,124,74,0,74,198
11/30/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,1,77,0,78,0,6,84,0,90,36,0,36,126
12/01/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,88,3,91,0,3,97,3,103,82,0,82,185
12/02/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,2,84,0,86,0,5,100,0,105,48,0,48,153
12/03/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,111,0,111,0,6,121,0,127,48,0,48,175
12/04/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,124,0,124,0,3,132,0,135,50,0,50,185
12/05/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,38,0,38,118
12/06/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,132,0,132,229
12/07/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,30,2,0,32,0,32,5,0,37,0,0,0,37
12/08/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,2,92,5,99,0,5,99,5,109,32,0,32,141
12/09/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,92,0,92,0,3,101,0,104,66,0,66,170
12/10/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,96,0,96,0,4,104,0,108,70,0,70,178
12/11/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,49,0,49,0,2,68,0,70,0,0,0,70
12/12/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
12/13/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,88,0,88,182
12/14/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,77,1,78,0,2,87,1,90,50,0,50,140
12/15/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,100,0,101,0,3,109,0,112,36,0,36,148
12/16/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,97,4,101,0,3,109,4,116,24,0,24,140
12/17/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,120,0,120,0,6,128,0,134,66,0,66,200
12/18/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,142,0,142,0,2,154,0,156,36,0,36,192
12/19/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,132,0,132,0,0,140,0,140,98,0,98,238
12/20/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,110,0,110,0,0,122,0,122,110,0,110,232
12/21/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,91,1,92,0,2,101,1,104,42,0,42,146
12/22/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,7,62,3,72,0,12,71,3,86,22,0,22,108
12/23/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,1,94,0,95,0,6,105,0,111,30,0,30,141
12/24/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,1,111,0,112,0,4,122,0,126,54,0,54,180
12/25/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,3,55,0,0,57,3,60,6,0,6,66
12/26/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,68,0,68,0,1,75,0,76,24,0,24,100
12/27/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,65,0,68,0,3,79,0,82,84,0,84,166
12/28/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,0,83,0,83,0,2,95,2,99,48,0,48,147
12/29/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,1,71,4,76,0,5,82,4,91,52,0,52,143
12/30/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,0,0,0,24
12/31/2009,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,1,107,0,108,0,5,114,0,119,72,0,72,191
01/01/2010,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,68,0,69,0,1,76,0,77,16,0,16,93
