01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
08/28/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,117,2,121,0,3,123,2,128,62,0,62,190
08/29/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,112,0,112,0,1,123,0,124,146,0,146,270
08/30/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,149,0,149,0,2,156,0,158,58,0,58,216
08/31/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,175,0,175,0,2,186,0,188,120,0,120,308
09/01/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,12,147,0,159,0,13,150,0,163,118,0,118,281
09/02/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,13,107,0,120,0,14,108,0,122,155,0,155,277
09/03/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,112,0,116,0,4,115,0,119,84,0,84,203
09/04/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,83,0,84,0,3,86,0,89,8,0,8,97
09/05/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,112,0,112,0,0,118,0,118,46,0,46,164
09/06/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,175,0,175,0,2,182,0,184,66,0,66,250
09/07/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,157,0,157,0,1,159,0,160,52,0,52,212
09/08/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,16,129,0,145,0,16,131,0,147,140,0,140,287
09/09/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,139,0,146,0,7,142,0,149,242,0,242,391
09/10/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,7,97,0,104,0,8,100,0,108,80,0,80,188
09/11/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,7,60,0,67,0,14,64,0,78,10,0,10,88
09/12/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,52,0,52,0,0,70,0,70,22,0,22,92
09/13/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,99,0,99,0,4,103,0,107,138,0,138,245
09/14/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,170,0,171,0,4,186,0,190,104,0,104,294
09/15/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,9,125,0,134,0,12,128,0,140,140,0,140,280
09/16/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,11,87,0,98,0,12,98,0,110,82,0,82,192
09/17/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,16,0,16,80
09/18/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,11,93,0,104,0,11,98,0,109,42,0,42,151
09/19/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,112,0,113,0,1,120,0,121,72,0,72,193
09/20/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,162,0,162,0,0,170,0,170,110,0,110,280
09/21/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,139,0,139,0,3,145,0,148,42,0,42,190
09/22/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,14,137,0,151,0,16,143,0,159,144,0,144,303
09/23/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,8,140,0,148,0,11,142,0,153,150,0,150,303
09/24/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,58,0,60,0,2,64,0,66,70,0,70,136
09/25/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,83,0,83,0,4,90,0,94,100,0,100,194
09/26/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,81,0,81,0,1,88,0,89,140,0,140,229
09/27/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,107,0,107,0,3,114,0,117,154,0,154,271
09/28/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,62,0,62,77
09/29/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,7,168,0,175,0,9,179,0,188,214,0,214,402
09/30/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,142,0,150,0,8,150,0,158,216,0,216,374
10/01/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,4,80,0,84,0,6,86,0,92,28,0,28,120
10/02/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,101,2,103,0,1,108,2,111,128,0,128,239
10/03/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,511,0,511,0,0,522,0,522,43,0,43,565
10/04/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,201,0,201,0,1,210,0,211,64,0,64,275
10/05/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,147,0,147,0,0,149,0,149,128,0,128,277
10/06/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,1,129,1,131,0,3,133,2,138,152,0,152,290
10/07/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,41,0,41,0,0,42,1,43,70,0,70,113
10/08/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,3,91,0,94,0,4,101,0,105,42,0,42,147
10/09/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,3,69,0,72,0,4,77,0,81,54,0,54,135
10/10/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,0,87,0,0,88,0,88,76,0,76,164
10/11/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,72,0,72,0,1,82,0,83,102,0,102,185
10/12/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,155,0,155,0,0,171,0,171,74,0,74,245
10/13/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,122,0,128,0,6,124,0,130,126,0,126,256
10/14/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,13,115,8,136,0,14,120,8,142,174,34,208,350
10/15/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,74,0,74,167
10/16/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,102,0,104,0,2,106,0,108,122,0,122,230
10/17/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,105,0,105,0,0,114,0,114,90,0,90,204
10/18/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,118,0,118,0,3,131,0,134,106,0,106,240
10/19/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,134,0,134,0,0,155,0,155,98,0,98,253
10/20/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,95,0,95,0,4,107,0,111,208,0,208,319
10/21/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,7,52,0,59,0,7,65,0,72,154,0,154,226
10/22/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,9,64,0,73,0,10,69,0,79,46,0,46,125
10/23/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,9,90,0,99,0,9,97,0,106,68,0,68,174
10/24/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,68,0,69,0,2,76,0,78,24,0,24,102
10/25/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,121,0,122,0,2,132,0,134,62,0,62,196
10/26/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,133,0,133,0,0,138,0,138,132,0,132,270
10/27/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,119,0,127,0,8,126,0,134,76,0,76,210
10/28/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,12,118,0,130,0,12,123,0,135,124,0,124,259
10/29/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,99,4,103,0,0,106,4,110,72,0,72,182
10/30/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,77,0,78,0,1,89,0,90,46,0,46,136
10/31/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,82,0,82,0,1,94,0,95,78,0,78,173
11/01/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,128,0,128,0,1,138,0,139,98,0,98,237
11/02/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,176,0,176,0,2,186,0,188,78,0,78,266
11/03/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,7,100,0,107,0,9,106,0,115,98,0,98,213
11/04/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,16,155,0,171,0,19,157,0,176,206,0,206,382
11/05/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,113,0,121,0,8,123,0,131,30,0,30,161
11/06/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,13,74,0,87,0,13,77,0,90,58,0,58,148
11/07/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,1,20,0,0,80,0,80,0,1,98,1,100,78,0,78,178
11/08/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,0,132,0,132,0,1,146,1,148,52,0,52,200
11/09/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,127,0,127,0,1,131,0,132,44,0,44,176
11/10/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,8,130,0,138,0,9,141,0,150,0,0,0,150
11/11/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,17,138,0,155,0,18,144,0,162,172,0,172,334
11/12/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,127,0,135,0,8,134,0,142,74,0,74,216
11/13/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,106,2,113,0,6,110,2,118,66,0,66,184
11/14/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,107,2,109,0,1,111,2,114,100,0,100,214
11/15/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,132,0,132,0,2,136,0,138,106,0,106,244
11/16/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,123,0,123,0,3,132,0,135,90,0,90,225
11/17/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,6,50,0,56,0,8,57,0,65,6,0,6,71
11/18/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,11,95,0,106,0,11,104,0,115,148,0,148,263
11/19/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,4,108,4,116,0,7,118,4,129,104,0,104,233
11/20/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,6,105,10,121,0,7,109,10,126,58,0,58,184
11/21/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,11,115,10,136,0,12,119,12,143,118,0,118,261
11/22/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,58,0,58,0,2,67,0,69,72,0,72,141
11/23/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,80,0,80,0,2,88,0,90,54,0,54,144
11/24/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,6,111,0,117,0,7,115,0,122,50,0,50,172
11/25/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,1,62,0,63,0,3,70,0,73,118,0,118,191
11/26/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,13,62,6,81,0,14,67,6,87,82,0,82,169
11/27/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,2,111,0,113,0,3,122,0,125,64,0,64,189
11/28/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,20,0,20,53
11/29/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,1,0,1,0,2,17,0,19,0,0,0,19
11/30/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
12/01/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,30,0,34,0,4,42,0,46,28,0,28,74
12/02/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,32,0,32,51
12/03/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,58,2,60,0,1,64,2,67,0,0,0,67
12/04/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,94,2,98,0,2,102,2,106,72,0,72,178
12/05/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,56,0,56,83
12/06/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,82,0,82,182
12/07/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,71,0,71,0,1,78,0,79,96,0,96,175
12/08/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,10,17,0,27,0,15,27,0,42,22,0,22,64
12/09/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,4,34,0,38,0,6,48,0,54,38,0,38,92
12/10/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,95,10,109,0,4,100,10,114,76,0,76,190
12/11/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,11,107,2,120,0,11,117,2,130,92,0,92,222
12/12/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,117,0,117,0,5,124,0,129,120,0,120,249
12/13/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,128,0,128,0,2,137,0,139,50,0,50,189
12/14/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,142,0,142,0,2,153,0,155,128,0,128,283
12/15/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,120,0,124,0,4,127,0,131,110,0,110,241
12/16/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,70,0,70,0,4,82,0,86,103,0,103,189
12/17/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,66,0,74,0,8,74,0,82,100,0,100,182
12/18/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,2,62,0,64,0,5,69,0,74,24,0,24,98
12/19/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,108,4,114,0,4,114,4,122,158,0,158,280
12/20/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,142,0,142,0,1,147,0,148,164,0,164,312
12/21/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,167,0,167,0,1,177,0,178,50,0,50,228
12/22/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,14,140,0,154,0,14,151,0,165,140,0,140,305
12/23/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,8,57,0,65,0,11,74,0,85,88,0,88,173
12/24/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,26,4,30,0,0,30,4,34,4,0,4,38
12/25/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,29,0,30,0,2,31,0,33,0,0,0,33
12/26/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,62,0,63,0,2,65,0,67,72,0,72,139
12/27/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,119,0,119,0,1,128,0,129,110,0,110,239
12/28/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,145,0,145,0,0,152,0,152,106,0,106,258
12/29/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,68,0,68,0,3,71,0,74,64,0,64,138
12/30/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,11,88,0,99,0,13,93,0,106,108,0,108,214
12/31/2012,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,106,0,111,0,6,110,0,116,64,0,64,180
01/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,72,0,73,0,2,78,0,80,88,0,88,168
01/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,134,0,136,0,2,141,0,143,124,0,124,267
01/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,167,0,167,0,2,175,0,177,102,0,102,279
01/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,141,0,141,0,1,147,0,148,58,0,58,206
01/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,12,147,0,159,0,13,148,0,161,158,0,158,319
01/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,10,98,0,108,0,11,103,2,116,98,0,98,214
01/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,7,66,0,73,0,8,67,0,75,30,0,30,105
01/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,120,11,135,0,4,121,11,136,106,0,106,242
01/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,1,11,0,2,103,14,119,0,8,107,15,130,72,0,72,202
01/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,56,0,56,167
01/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,130,0,130,0,1,134,0,135,82,0,82,217
01/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,14,142,0,156,0,15,148,0,163,140,0,140,303
01/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,111,0,114,0,4,113,0,117,118,0,118,235
01/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,94,0,101,0,7,97,0,104,56,0,56,160
01/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,64,0,64,183
01/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,131,4,140,0,5,134,4,143,44,0,44,187
01/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,3,149,0,152,0,4,157,0,161,94,0,94,255
01/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,150,0,150,0,2,162,0,164,102,0,102,266
01/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,14,137,0,151,0,14,148,0,162,130,0,130,292
01/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,14,120,0,134,0,14,123,0,137,106,0,106,243
01/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,13,127,0,140,0,13,132,0,145,56,6,62,207
01/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,2,101,0,0,101,2,103,54,0,54,157
01/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,1,80,0,81,0,6,88,0,94,44,0,44,138
01/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,44,0,44,107
01/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,87,0,87,0,3,93,0,96,58,0,58,154
01/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,5,48,0,53,0,8,53,0,61,126,0,126,187
01/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,66,0,68,0,3,72,0,75,112,0,112,187
01/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,3,57,2,62,0,6,59,2,67,20,0,20,87
01/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,7,119,0,126,0,12,128,0,140,90,0,90,230
01/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,76,0,76,178
01/31/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,140,0,140,0,0,144,0,144,96,0,96,240
02/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,1,160,0,161,0,4,174,0,178,130,0,130,308
02/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,145,0,155,0,10,153,0,163,134,0,134,297
02/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,16,120,0,136,0,17,123,0,140,146,0,146,286
02/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,3,15,0,4,58,9,71,0,11,63,12,86,40,0,40,126
02/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,31,6,41,0,4,46,6,56,16,0,16,72
02/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,106,0,108,0,4,107,0,111,85,0,85,196
02/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,124,0,124,0,3,128,0,131,16,0,16,147
02/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,104,0,104,0,4,116,0,120,0,0,0,120
02/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,141,0,141,0,0,148,0,148,122,0,122,270
02/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,116,0,116,0,2,127,0,129,162,0,162,291
02/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,6,111,4,121,0,7,119,4,130,64,0,64,194
02/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,5,105,4,114,0,8,115,4,127,90,0,90,217
02/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,112,0,112,0,1,119,0,120,40,0,40,160
02/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,151,0,151,0,0,161,0,161,84,0,84,245
02/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,165,0,165,0,4,175,0,179,130,0,130,309
02/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,156,0,156,0,0,161,0,161,126,0,126,287
02/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,10,115,0,125,0,11,122,0,133,108,0,108,241
02/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,13,151,0,164,0,20,157,0,177,98,0,98,275
02/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,4,0,4,50
02/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,52,0,52,165
02/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,104,0,104,0,4,112,0,116,116,0,116,232
02/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,1,102,0,103,0,5,111,0,116,84,0,84,200
02/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,102,0,103,0,2,104,0,106,210,0,210,316
02/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,153,0,159,0,6,157,0,163,160,0,160,323
02/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,92,0,92,98
02/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,132,4,136,0,4,139,4,147,92,0,92,239
02/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,118,0,118,0,2,122,0,124,110,0,110,234
02/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,130,0,131,0,1,137,0,138,228,0,228,366
03/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,95,0,95,0,1,99,0,100,179,0,179,279
03/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,14,119,0,133,0,16,127,0,143,168,0,168,311
03/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,109,0,113,0,6,114,0,120,104,0,104,224
03/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,3,86,0,89,0,8,98,0,106,78,0,78,184
03/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,92,0,92,0,2,114,0,116,34,0,34,150
03/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,3,58,0,61,0,6,71,0,77,41,0,41,118
03/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,0,76,0,76,0,12,89,0,101,64,0,64,165
