01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
03/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,74,0,74,0,5,78,0,83,22,0,22,105
03/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,16,174,0,190,0,19,180,0,199,184,0,184,383
03/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,13,164,0,177,0,23,174,0,197,180,0,180,377
03/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,18,76,2,96,0,20,79,2,101,124,0,124,225
03/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,26,121,0,147,0,33,130,0,163,72,0,72,235
03/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,104,0,104,202
03/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,91,0,91,0,2,110,0,112,88,0,88,200
03/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,116,0,116,0,5,134,0,139,190,0,190,329
03/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,10,50,0,60,0,12,57,0,69,62,0,62,131
03/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,15,128,0,143,0,18,143,0,161,230,0,230,391
03/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,12,53,2,67,0,16,56,2,74,64,0,64,138
03/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,5,57,0,62,0,6,70,0,76,66,0,66,142
03/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,143,0,144,0,2,154,0,156,77,0,77,233
03/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,0,127,0,0,132,0,132,50,0,50,182
03/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,111,0,111,0,4,124,0,128,94,0,94,222
03/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,26,113,0,139,0,28,121,0,149,176,0,176,325
03/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,21,104,0,125,0,24,113,0,137,70,0,70,207
03/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,4,51,0,55,0,9,53,0,62,128,0,128,190
03/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,46,0,48,0,4,56,0,60,38,0,38,98
03/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,8,133,0,141,0,16,135,0,151,70,0,70,221
03/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,103,0,103,0,2,112,0,114,90,0,90,204
03/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,80,0,80,0,8,96,0,104,44,0,44,148
03/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,18,83,0,101,0,22,91,0,113,60,0,60,173
03/31/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,69,0,70,0,2,79,0,81,142,0,142,223
04/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,5,47,0,52,0,9,49,0,58,32,0,32,90
04/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,80,0,80,0,5,89,0,94,74,0,74,168
04/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,71,7,78,0,7,78,7,92,40,0,40,132
04/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,7,93,2,102,0,10,99,2,111,74,0,74,185
04/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,3,61,0,64,0,8,68,0,76,66,0,66,142
04/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,14,95,0,109,0,22,100,0,122,158,0,158,280
04/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,1,101,0,102,0,4,121,0,125,114,0,114,239
04/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,2,59,4,65,0,5,65,4,74,10,0,10,84
04/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,9,76,0,85,0,10,83,0,93,26,0,26,119
04/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,17,119,0,136,0,24,127,0,151,110,0,110,261
04/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,4,103,4,111,0,6,106,4,116,148,0,148,264
04/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,4,91,0,95,0,8,97,0,105,60,0,60,165
04/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,54,0,62,0,10,67,0,77,54,0,54,131
04/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,4,96,0,100,0,5,106,0,111,112,0,112,223
04/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,8,65,0,73,0,12,74,0,86,58,0,58,144
04/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,4,75,0,79,0,7,79,0,86,44,0,44,130
04/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,14,89,12,115,0,20,92,12,124,74,0,74,198
04/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,101,0,105,0,6,105,0,111,72,0,72,183
04/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,6,83,2,91,0,14,88,2,104,36,0,36,140
04/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,10,89,2,101,0,13,93,2,108,120,6,126,234
04/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,8,91,0,99,0,8,102,0,110,108,0,108,218
04/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,8,70,2,80,0,10,75,2,87,98,0,98,185
04/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,8,83,0,91,0,13,86,0,99,56,0,56,155
04/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,8,62,4,74,0,10,73,4,87,132,0,132,219
04/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,6,113,0,119,0,10,114,0,124,72,0,72,196
04/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,8,142,0,150,0,12,145,0,157,96,0,96,253
04/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,14,143,0,157,0,17,151,0,168,114,0,114,282
04/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,114,0,114,0,5,123,0,128,134,0,134,262
04/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,2,90,0,92,0,9,91,0,100,94,0,94,194
04/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,8,75,2,85,0,14,84,2,100,88,0,88,188
05/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,150,2,155,0,5,160,2,167,106,0,106,273
05/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,5,112,6,123,0,8,117,6,131,124,0,124,255
05/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,4,143,0,147,0,11,147,0,158,98,0,98,256
05/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,13,118,2,133,0,18,127,2,147,160,0,160,307
05/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,0,72,0,72,0,5,72,0,77,128,0,128,205
05/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,53,0,53,0,5,59,0,64,40,0,40,104
05/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,103,0,106,0,5,107,0,112,112,0,112,224
05/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,99,4,103,0,2,105,4,111,48,0,48,159
05/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,123,0,125,0,2,133,0,135,104,0,104,239
05/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,0,151,0,151,0,10,159,0,169,76,0,76,245
05/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,15,104,0,119,0,22,108,0,130,172,0,172,302
05/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,108,0,110,0,4,112,0,116,134,0,134,250
05/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,103,0,104,0,1,108,0,109,62,0,62,171
05/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,4,90,8,102,0,10,91,8,109,74,0,74,183
05/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,138,0,138,0,1,144,0,145,110,0,110,255
05/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,1,90,8,99,0,4,101,8,113,102,0,102,215
05/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,6,133,0,139,0,19,140,0,159,102,0,102,261
05/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,20,137,0,157,0,24,139,0,163,196,0,196,359
05/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,24,108,0,132,0,29,118,0,147,142,0,142,289
05/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,6,102,0,108,0,13,109,0,122,136,0,136,258
05/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,67,6,77,0,6,71,6,83,22,0,22,105
05/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,90,0,91,0,6,94,0,100,114,0,114,214
05/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,111,0,111,0,3,119,0,122,70,0,70,192
05/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,8,126,0,134,0,14,131,0,145,148,0,148,293
05/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,11,131,0,142,0,16,137,0,153,170,0,170,323
05/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,69,0,75,0,6,71,0,77,112,0,112,189
05/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,5,106,0,111,0,7,108,0,115,98,0,98,213
05/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,88,2,92,0,6,94,2,102,36,0,36,138
05/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,104,0,104,0,2,107,0,109,98,0,98,207
05/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,1,14,0,1,122,2,125,0,8,128,3,139,22,0,22,161
05/31/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,3,123,0,126,0,7,129,0,136,98,0,98,234
06/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,1,14,0,5,115,1,121,0,12,121,2,135,204,0,204,339
06/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,62,0,62,0,1,76,0,77,92,0,92,169
06/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,10,71,6,87,0,15,76,6,97,92,0,92,189
06/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,5,114,0,119,0,14,123,0,137,40,0,40,177
06/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,1,25,0,3,95,0,98,0,13,109,1,123,84,0,84,207
06/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,16,2,26,0,5,108,0,113,0,13,124,2,139,86,0,86,225
06/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,0,57,0,57,0,1,62,1,64,22,0,22,86
06/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,1,92,0,93,0,4,101,0,105,76,0,76,181
06/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,75,0,75,0,4,89,0,93,98,0,98,191
06/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,1,83,2,86,0,4,91,2,97,88,0,88,185
06/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,14,111,1,126,0,15,117,2,134,84,1,85,219
06/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,4,71,2,77,0,8,81,2,91,46,0,46,137
06/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,1,139,0,140,0,6,155,0,161,64,0,64,225
06/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,6,138,0,144,0,12,152,0,164,238,0,238,402
06/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,10,106,0,116,0,15,111,0,126,94,0,94,220
06/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,4,114,0,118,0,7,122,0,129,149,0,149,278
06/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,4,110,0,114,0,7,119,0,126,76,0,76,202
06/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,106,0,106,118
06/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,4,114,0,118,0,12,117,0,129,1600,0,1600,1729
06/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,7,137,0,144,0,12,147,0,159,80,0,80,239
06/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,6,149,0,155,0,17,155,0,172,112,0,112,284
06/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,112,2,114,0,5,121,2,128,120,0,120,248
06/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,120,0,120,0,2,139,0,141,160,0,160,301
06/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,6,90,0,96,0,10,99,0,109,36,18,54,163
06/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,8,101,0,109,0,14,113,0,127,50,0,50,177
06/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,5,126,0,131,0,12,134,0,146,104,0,104,250
06/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,132,2,134,0,3,140,2,145,176,0,176,321
06/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,15,105,10,130,0,20,111,10,141,164,0,164,305
06/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,6,123,0,129,0,7,133,0,140,60,0,60,200
06/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,102,0,105,0,3,111,0,114,118,0,118,232
07/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,122,4,128,0,3,124,4,131,22,0,22,153
07/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,11,107,0,118,0,19,108,0,127,72,0,72,199
07/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,2,125,0,127,0,7,138,0,145,108,0,108,253
07/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,78,0,80,0,4,80,0,84,52,0,52,136
07/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,10,107,0,117,0,18,114,0,132,168,0,168,300
07/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,4,84,2,90,0,5,84,2,91,62,0,62,153
07/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,105,0,105,0,2,124,0,126,84,0,84,210
07/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,6,93,0,99,0,11,93,0,104,64,0,64,168
07/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,5,99,2,106,0,13,104,2,119,52,0,52,171
07/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,131,0,135,0,4,133,0,137,96,0,96,233
07/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,10,120,0,130,0,15,129,0,144,90,0,90,234
07/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,7,69,8,84,0,15,83,8,106,0,0,0,106
07/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,7,82,0,89,0,13,93,0,106,90,0,90,196
07/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,100,0,102,0,4,111,0,115,144,0,144,259
07/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,1,86,0,87,0,4,89,0,93,88,0,88,181
07/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,5,95,0,100,0,9,100,0,109,104,0,104,213
07/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,9,101,0,110,0,11,106,0,117,126,0,126,243
07/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,116,2,120,0,3,119,2,124,134,0,134,258
07/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,8,81,0,89,0,14,84,0,98,52,0,52,150
07/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,16,75,0,91,0,19,79,0,98,90,0,90,188
07/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,73,0,74,0,1,79,0,80,108,0,108,188
07/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,1,75,0,76,0,5,81,0,86,42,0,42,128
07/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,4,76,8,88,0,5,95,8,108,96,0,96,204
07/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,2,63,2,67,0,7,76,2,85,12,0,12,97
07/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,13,96,0,109,0,19,105,0,124,52,0,52,176
07/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,8,117,0,125,0,15,130,0,145,118,0,118,263
07/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,99,2,109,0,10,105,2,117,114,0,114,231
07/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,58,0,58,0,5,77,0,82,44,0,44,126
07/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,4,89,6,99,0,7,94,6,107,88,0,88,195
07/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,5,101,0,106,0,11,110,0,121,16,0,16,137
07/31/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,106,4,111,0,1,120,4,125,86,0,86,211
08/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,104,0,106,0,4,114,0,118,64,0,64,182
08/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,88,2,96,0,6,88,2,96,118,0,118,214
08/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,77,0,85,0,8,79,0,87,74,0,74,161
08/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,108,0,108,230
08/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,9,83,2,94,0,10,86,2,98,38,0,38,136
08/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,3,63,0,66,0,6,73,0,79,42,0,42,121
08/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,53,5,58,0,1,60,5,66,0,0,0,66
08/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,3,96,0,99,0,11,101,1,113,76,0,76,189
08/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,11,94,0,105,0,13,104,0,117,94,0,94,211
08/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,16,139,0,155,0,24,144,0,168,140,0,140,308
08/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,12,102,0,114,0,17,108,0,125,92,0,92,217
08/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,2,76,0,78,0,3,84,0,87,42,0,42,129
08/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,2,60,0,62,0,5,70,0,75,100,0,100,175
08/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,1,17,0,3,78,6,87,0,11,86,7,104,36,0,36,140
08/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,3,101,2,106,0,8,119,2,129,80,0,80,209
08/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,6,86,0,92,0,11,94,0,105,104,0,104,209
08/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,14,112,0,126,0,16,119,0,135,50,0,50,185
08/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,8,73,0,81,0,14,87,0,101,42,0,42,143
08/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,4,73,4,81,0,13,80,4,97,52,0,52,149
08/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,98,0,99,0,2,112,0,114,98,0,98,212
08/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,1,113,0,114,0,3,121,0,124,212,0,212,336
08/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,2,153,2,157,0,10,160,2,172,132,0,132,304
08/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,4,117,2,123,0,6,120,2,128,176,0,176,304
08/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,10,163,0,173,0,13,173,0,186,150,0,150,336
08/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,16,98,0,114,0,19,101,0,120,130,0,130,250
08/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,110,2,112,0,1,113,2,116,74,0,74,190
08/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,3,1,8,0,12,0,1,101,2,104,3,2,109,2,116,88,0,88,204
08/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,130,0,130,0,4,133,0,137,152,0,152,289
08/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,4,145,0,149,0,12,146,0,158,130,0,130,288
08/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,6,130,0,136,0,8,133,0,141,144,0,144,285
08/31/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,133,0,138,0,5,138,0,143,134,0,134,277
09/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,121,2,123,0,4,127,2,133,98,0,98,231
09/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,87,2,92,0,4,92,2,98,74,0,74,172
09/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,94,2,98,0,2,95,2,99,152,0,152,251
09/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,109,0,109,0,1,111,0,112,34,0,34,146
09/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,118,4,122,0,2,119,4,125,66,0,66,191
09/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,12,138,0,150,0,15,143,0,158,158,0,158,316
09/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,12,124,0,136,0,13,133,0,146,188,0,188,334
09/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,4,98,0,102,0,5,99,0,104,172,0,172,276
09/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,8,65,0,0,65,8,73,8,0,8,81
09/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,74,4,0,78,0,77,11,0,88,60,0,60,148
09/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,89,2,91,0,0,96,2,98,80,0,80,178
09/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,107,0,107,0,1,114,0,115,134,0,134,249
09/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,4,136,0,140,0,11,143,0,154,224,0,224,378
09/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,4,116,0,120,0,7,121,0,128,108,0,108,236
