01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
09/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,152,0,152,0,2,158,0,160,0,0,0,160
09/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,93,2,96,0,2,98,2,102,86,0,86,188
09/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,60,0,60,0,1,70,0,71,34,0,34,105
09/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,128,0,128,0,4,134,0,138,82,0,82,220
09/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,95,0,96,0,2,106,0,108,74,0,74,182
09/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,9,61,0,70,0,18,71,0,89,50,0,50,139
09/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,10,107,0,117,0,13,112,0,125,144,0,144,269
09/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,136,0,136,0,0,141,0,141,140,0,140,281
09/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,90,0,90,0,4,94,0,98,40,0,40,138
09/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,90,0,90,197
09/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,109,0,109,0,5,115,0,120,100,0,100,220
09/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,145,0,145,0,1,149,0,150,98,0,98,248
09/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,143,0,143,0,6,146,0,152,158,0,158,310
09/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,123,0,123,0,3,126,0,129,100,0,100,229
09/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,0,114,0,0,118,0,118,160,0,160,278
09/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,0,92,0,92,0,13,97,0,110,30,0,30,140
10/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,121,0,121,0,0,133,1,134,54,0,54,188
10/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,2,83,2,87,0,5,93,2,100,102,0,102,202
10/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,1,93,0,94,0,13,98,0,111,26,0,26,137
10/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,4,118,0,122,0,7,126,0,133,46,2,48,181
10/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,2,111,2,115,0,6,118,2,126,102,0,102,228
10/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,21,108,0,129,0,24,117,0,141,82,0,82,223
10/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,103,0,103,0,2,108,0,110,88,0,88,198
10/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,6,108,0,114,0,9,113,0,122,76,0,76,198
10/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,2,74,0,76,0,7,80,0,87,38,0,38,125
10/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,5,116,0,121,0,8,123,0,131,92,0,92,223
10/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,17,124,0,141,0,25,124,2,151,108,0,108,259
10/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,18,127,0,145,0,24,133,0,157,86,0,86,243
10/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,2,61,0,63,0,6,75,0,81,44,0,44,125
10/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,104,0,104,0,1,107,0,108,72,0,72,180
10/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,5,84,0,89,0,9,93,0,102,90,0,90,192
10/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,140,2,142,0,0,153,2,155,70,0,70,225
10/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,0,152,0,152,0,10,153,0,163,102,0,102,265
10/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,4,115,0,119,0,10,118,0,128,108,0,108,236
10/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,4,109,0,113,0,10,112,0,122,106,0,106,228
10/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,2,77,0,79,0,8,96,0,104,128,0,128,232
10/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,7,64,0,71,0,15,74,0,89,76,0,76,165
10/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,1,93,0,94,0,4,105,0,109,86,0,86,195
10/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,2,106,0,108,0,5,113,0,118,166,0,166,284
10/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,96,0,96,0,5,109,0,114,118,0,118,232
10/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,4,76,0,80,0,5,91,0,96,32,0,32,128
10/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,7,52,0,59,0,9,66,0,75,66,0,66,141
10/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,78,0,80,0,3,95,0,98,60,0,60,158
10/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,0,96,0,96,0,8,104,0,112,60,0,60,172
10/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,2,130,2,134,0,5,133,2,140,50,0,50,190
10/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,3,113,0,116,0,9,123,0,132,166,0,166,298
10/31/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,109,0,109,0,6,112,0,118,167,0,167,285
11/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,197,0,201,0,6,199,0,205,164,0,164,369
11/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,123,0,124,0,2,127,0,129,60,0,60,189
11/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,98,0,108,0,10,98,0,108,128,0,128,236
11/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,4,97,2,103,0,10,104,2,116,32,0,32,148
11/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,3,132,2,137,0,8,136,2,146,66,0,66,212
11/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,2,137,2,141,0,8,139,2,149,76,0,76,225
11/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,205,0,205,0,1,213,0,214,124,0,124,338
11/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,3,126,0,129,0,6,134,0,140,98,0,98,238
11/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,4,112,0,116,0,7,122,0,129,124,0,124,253
11/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,120,0,120,0,3,127,0,130,118,0,118,248
11/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,7,137,0,144,0,13,142,0,155,152,0,152,307
11/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,5,131,0,136,0,7,134,0,141,70,0,70,211
11/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,10,171,6,187,0,13,178,6,197,56,0,56,253
11/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,6,141,0,147,0,13,150,0,163,74,0,74,237
11/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,2,123,0,125,0,8,132,0,140,178,0,178,318
11/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,102,0,104,0,3,112,0,115,64,0,64,179
11/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,10,102,0,112,0,16,111,0,127,104,0,104,231
11/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,1,94,4,99,0,7,99,4,110,40,0,40,150
11/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,2,91,0,93,0,11,106,0,117,164,0,164,281
11/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,91,0,91,0,3,102,0,105,156,0,156,261
11/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,73,0,73,0,6,92,0,98,70,0,70,168
11/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,6,112,0,118,0,15,113,0,128,186,0,186,314
11/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,0,158,0,158,0,8,166,0,174,160,0,160,334
11/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,6,126,0,132,0,17,128,0,145,114,0,114,259
11/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,6,82,0,88,0,9,86,0,95,76,0,76,171
11/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,1,57,16,74,0,9,63,16,88,56,0,56,144
11/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,3,148,2,153,0,9,158,2,169,52,0,52,221
11/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,0,66,0,0,68,0,68,6,0,6,74
11/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,1,29,0,30,0,5,36,0,41,0,0,0,41
11/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,136,0,136,0,0,145,0,145,118,0,118,263
12/01/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,5,87,0,92,0,15,92,0,107,156,0,156,263
12/02/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,4,131,0,135,0,9,133,0,142,116,0,116,258
12/03/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,3,56,4,63,0,5,69,4,78,32,0,32,110
12/04/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,128,4,134,0,4,136,4,144,68,0,68,212
12/05/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,152,2,154,0,3,162,2,167,156,0,156,323
12/06/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,8,148,0,156,0,17,155,0,172,106,0,106,278
12/07/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,39,0,39,0,7,46,0,53,52,0,52,105
12/08/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,7,127,0,134,0,12,131,0,143,124,0,124,267
12/09/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,4,84,4,92,0,20,88,4,112,48,0,48,160
12/10/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,7,110,0,117,0,20,117,0,137,60,0,60,197
12/11/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,3,129,2,134,0,15,132,2,149,118,0,118,267
12/12/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,3,126,0,129,0,14,131,0,145,52,0,52,197
12/13/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,5,106,0,111,0,27,113,0,140,104,0,104,244
12/14/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,20,138,0,158,0,36,144,0,180,186,0,186,366
12/15/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,6,121,0,127,0,11,128,0,139,104,0,104,243
12/16/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,6,95,0,101,0,17,99,0,116,54,0,54,170
12/17/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,10,101,6,117,0,26,101,6,133,84,0,84,217
12/18/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,1,130,0,131,0,10,139,0,149,90,0,90,239
12/19/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,8,55,0,63,0,22,56,0,78,34,0,34,112
12/20/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,5,136,0,141,0,11,143,0,154,144,0,144,298
12/21/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,12,95,0,107,0,24,103,0,127,84,0,84,211
12/22/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,7,115,0,122,0,16,118,0,134,122,0,122,256
12/23/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,1,14,0,5,123,3,131,0,11,130,4,145,88,0,88,233
12/24/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,6,109,0,115,0,16,111,0,127,14,0,14,141
12/25/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,65,0,66,0,1,71,0,72,14,0,14,86
12/26/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,0,115,0,115,0,8,120,0,128,26,0,26,154
12/27/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,5,131,0,136,0,13,134,0,147,62,0,62,209
12/28/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,8,115,0,123,0,15,119,0,134,94,0,94,228
12/29/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,5,100,0,105,0,15,102,0,117,100,0,100,217
12/30/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,12,135,0,147,0,19,140,0,159,42,0,42,201
12/31/2013,HHR,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,11,95,0,106,0,23,96,0,119,90,0,90,209
01/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,68,0,68,0,1,70,0,71,16,0,16,87
01/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,1,5,2,0,8,0,8,138,3,149,1,13,140,3,157,94,0,94,251
01/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,2,87,0,89,0,13,94,0,107,42,0,42,149
01/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,10,85,0,95,0,18,89,0,107,68,0,68,175
01/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,2,107,0,109,0,6,112,0,118,90,0,90,208
01/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,6,115,1,122,0,28,123,1,152,4,0,4,156
01/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,5,157,2,164,0,19,157,2,178,22,0,22,200
01/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,1,110,4,115,0,9,118,4,131,37,0,37,168
01/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,0,83,4,87,0,17,90,4,111,38,0,38,149
01/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,5,130,6,141,0,16,145,6,167,60,0,60,227
01/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,7,125,0,132,0,13,131,0,144,70,0,70,214
01/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,4,106,0,110,0,20,108,0,128,154,0,154,282
01/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,2,148,2,152,0,9,150,2,161,54,0,54,215
01/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,6,121,4,131,0,16,134,4,154,88,0,88,242
01/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,0,114,2,116,0,15,118,3,136,138,0,138,274
01/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,0,123,14,137,0,11,127,14,152,102,0,102,254
01/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,5,157,0,162,0,29,164,0,193,116,0,116,309
01/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,11,149,0,160,0,19,152,0,171,108,0,108,279
01/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,8,136,0,144,0,14,138,0,152,90,0,90,242
01/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,10,129,4,143,0,22,131,4,157,48,0,48,205
01/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,2,119,0,121,0,15,124,0,139,44,0,44,183
01/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,0,98,2,100,0,9,100,2,111,72,0,72,183
01/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,1,119,0,120,0,8,128,0,136,58,0,58,194
01/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,12,149,6,167,0,25,154,6,185,62,0,62,247
01/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,11,157,0,168,0,16,167,0,183,119,0,119,302
01/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,20,112,0,132,0,29,116,0,145,104,0,104,249
01/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,2,114,10,126,0,11,119,10,140,60,0,60,200
01/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,2,103,2,107,0,10,109,2,121,62,0,62,183
01/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,6,53,0,59,0,17,60,0,77,62,0,62,139
01/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,66,0,66,0,6,76,0,82,2,0,2,84
01/31/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,3,107,0,110,0,19,112,0,131,134,0,134,265
02/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,8,116,0,124,0,18,124,0,142,146,0,146,288
02/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,5,98,0,103,0,16,99,0,115,128,0,128,243
02/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,6,105,9,120,0,18,110,9,137,72,0,72,209
02/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,5,125,6,136,0,20,134,6,160,76,0,76,236
02/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,2,162,0,164,0,9,168,0,177,165,0,165,342
02/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,3,53,0,56,0,14,57,0,71,12,0,12,83
02/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,114,2,0,116,0,127,15,0,142,74,0,74,216
02/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,2,135,0,137,0,8,143,0,151,114,0,114,265
02/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,4,98,0,102,0,12,110,0,122,110,0,110,232
02/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,1,121,8,130,0,10,128,8,146,68,0,68,214
02/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,14,98,0,112,0,28,101,0,129,130,0,130,259
02/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,4,205,2,211,0,18,213,2,233,86,0,86,319
02/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,3,127,0,130,0,11,132,0,143,70,0,70,213
02/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,18,171,0,189,0,30,175,0,205,152,0,152,357
02/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,2,109,0,111,0,9,111,0,120,124,0,124,244
02/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,4,83,0,87,0,10,87,0,97,80,0,80,177
02/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,1,112,0,113,0,10,123,0,133,24,0,24,157
02/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,4,121,2,127,0,15,126,2,143,72,0,72,215
02/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,5,107,2,114,0,14,116,2,132,90,0,90,222
02/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,2,179,0,181,0,15,188,0,203,58,0,58,261
02/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,8,145,4,157,0,15,150,4,169,104,0,104,273
02/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,8,126,0,134,0,17,138,0,155,74,0,74,229
02/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,8,133,0,141,0,23,140,0,163,150,0,150,313
02/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,2,140,2,144,0,12,145,2,159,142,0,142,301
02/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,7,158,11,176,0,19,169,11,199,100,0,100,299
02/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,108,4,112,0,6,112,4,122,84,0,84,206
02/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,4,81,0,85,0,20,91,0,111,70,0,70,181
02/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,4,0,4,26
03/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,0,0,0,18
03/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,2,36,0,38,0,11,44,0,55,50,0,50,105
03/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,3,111,3,117,0,6,121,3,130,20,0,20,150
03/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,6,87,0,93,0,17,95,0,112,42,0,42,154
03/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,2,129,0,131,0,14,133,0,147,76,0,76,223
03/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,8,93,0,101,0,17,105,0,122,94,0,94,216
03/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,12,131,0,143,0,29,138,0,167,90,0,90,257
03/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,13,136,2,151,0,22,140,2,164,178,0,178,342
03/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,5,131,0,136,0,20,135,0,155,296,0,296,451
03/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,4,126,2,132,0,13,128,2,143,96,0,96,239
03/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,5,134,4,143,0,15,140,4,159,158,0,158,317
03/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,3,140,2,145,0,14,144,2,160,126,0,126,286
03/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,8,102,4,114,0,17,104,4,125,60,0,60,185
03/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,5,1,15,0,7,145,2,154,0,16,150,3,169,112,0,112,281
03/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,18,133,0,151,0,26,137,0,163,212,0,212,375
03/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,8,150,0,158,0,17,155,0,172,186,0,186,358
03/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,10,0,1,0,11,6,0,123,2,131,16,0,124,2,142,50,0,50,192
03/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,11,111,0,122,0,25,117,0,142,114,0,114,256
03/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,4,165,0,169,0,17,168,0,185,144,0,144,329
03/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,1,16,0,5,121,3,129,0,16,125,4,145,82,0,82,227
03/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,12,99,7,118,0,29,111,7,147,138,0,138,285
03/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,2,78,0,80,0,6,87,0,93,56,0,56,149
