01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
03/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,8,84,0,92,0,24,89,0,113,84,0,84,197
03/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,4,85,0,89,0,8,109,1,118,108,0,108,226
03/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,1,10,13,0,24,0,5,68,8,81,1,15,81,8,105,108,0,108,213
03/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,1,62,4,67,0,9,68,4,81,0,0,0,81
03/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,4,137,4,145,0,10,146,4,160,50,0,50,210
03/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,12,153,4,169,0,23,158,4,185,146,0,146,331
03/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,6,146,0,152,0,11,149,0,160,216,0,216,376
03/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,4,115,0,119,0,10,119,0,129,130,0,130,259
03/31/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,1,11,0,5,99,3,107,0,10,104,4,118,46,0,46,164
04/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,4,63,4,71,0,11,64,4,79,30,0,30,109
04/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,4,112,2,118,0,11,113,2,126,44,0,44,170
04/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,4,148,0,152,0,8,151,0,159,130,0,130,289
04/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,3,131,0,134,0,14,140,0,154,100,0,100,254
04/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,14,125,2,141,0,17,128,2,147,120,0,120,267
04/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,7,150,0,157,0,18,151,0,169,120,0,120,289
04/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,2,14,0,4,166,4,174,0,11,171,6,188,104,0,104,292
04/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,4,170,4,178,0,11,175,4,190,98,0,98,288
04/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,3,125,0,128,0,13,129,0,142,120,0,120,262
04/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,3,106,14,123,0,13,109,14,136,120,0,120,256
04/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,10,120,0,130,0,17,126,0,143,100,0,100,243
04/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,7,95,0,102,0,10,101,0,111,132,0,132,243
04/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,5,82,0,87,0,9,88,0,97,124,0,124,221
04/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,6,135,6,147,0,15,139,6,160,88,0,88,248
04/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,8,87,0,95,0,13,99,0,112,22,0,22,134
04/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,2,112,0,114,0,7,121,0,128,160,0,160,288
04/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,9,96,6,111,0,22,104,6,132,102,0,102,234
04/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,2,154,0,156,0,10,165,0,175,120,0,120,295
04/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,8,173,0,181,0,14,181,0,195,86,0,86,281
04/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,119,0,121,0,8,123,0,131,128,0,128,259
04/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,4,103,6,113,0,17,115,6,138,72,0,72,210
04/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,7,4,104,115,0,24,13,104,141,130,0,130,271
04/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,5,153,0,158,0,10,156,0,166,120,0,120,286
04/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,4,144,4,152,0,12,147,4,163,134,0,134,297
04/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,6,99,2,107,0,17,103,2,122,104,0,104,226
04/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,4,4,1,9,0,2,69,0,71,0,6,73,1,80,78,0,78,158
04/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,0,134,0,134,0,8,139,0,147,174,0,174,321
04/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,6,169,0,175,0,12,174,0,186,188,0,188,374
04/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,13,134,4,151,0,24,143,4,171,190,0,190,361
04/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,3,122,4,129,0,12,125,4,141,166,0,166,307
05/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,7,166,0,173,0,17,169,0,186,140,0,140,326
05/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,6,146,4,156,0,21,151,4,176,110,0,110,286
05/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,8,124,0,132,0,17,128,0,145,220,0,220,365
05/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,2,146,0,148,0,18,153,0,171,196,0,196,367
05/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,9,0,8,0,17,5,0,129,2,136,14,0,137,2,153,38,0,38,191
05/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,3,82,4,89,0,10,85,4,99,94,0,94,193
05/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,11,74,0,85,0,17,79,0,96,106,0,106,202
05/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,2,109,0,111,0,10,115,0,125,44,0,44,169
05/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,7,138,0,145,0,15,146,0,161,214,0,214,375
05/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,4,112,0,116,0,7,115,0,122,110,0,110,232
05/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,2,68,0,70,0,14,70,0,84,22,0,22,106
05/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,5,177,0,182,0,13,186,0,199,104,0,104,303
05/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,14,109,4,127,0,24,117,4,145,148,0,148,293
05/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,7,136,0,143,0,19,139,0,158,112,0,112,270
05/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,13,124,0,137,0,25,126,0,151,68,0,68,219
05/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,6,144,0,150,0,16,150,0,166,94,0,94,260
05/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,121,0,129,0,12,126,0,138,108,0,108,246
05/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,9,111,0,120,0,24,118,0,142,156,0,156,298
05/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,4,130,2,136,0,14,137,2,153,88,0,88,241
05/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,8,99,0,107,0,21,105,0,126,126,0,126,252
05/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,7,116,2,125,0,12,117,2,131,80,0,80,211
05/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,12,1,23,0,1,99,0,100,0,11,111,1,123,116,0,116,239
05/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,11,103,0,114,0,25,116,0,141,78,0,78,219
05/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,5,71,0,76,0,10,86,0,96,144,0,144,240
05/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,8,82,0,90,0,22,88,0,110,76,0,76,186
05/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,6,166,0,172,0,15,187,0,202,142,0,142,344
05/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,13,83,2,98,0,24,89,2,115,132,0,132,247
05/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,7,99,2,108,0,12,102,2,116,108,0,108,224
05/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,11,124,8,143,0,24,134,8,166,142,0,142,308
05/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,22,110,0,132,0,40,116,0,156,120,0,120,276
05/31/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,2,137,0,139,0,5,140,0,145,68,0,68,213
06/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,4,109,0,113,0,15,122,0,137,110,0,110,247
06/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,8,99,2,109,0,15,105,2,122,60,0,60,182
06/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,10,132,4,146,0,19,138,4,161,96,0,96,257
06/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,5,152,4,161,0,11,154,4,169,126,0,126,295
06/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,8,139,0,147,0,17,144,0,161,106,0,106,267
06/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,14,25,0,7,122,0,129,0,7,133,14,154,74,0,74,228
06/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,12,123,2,137,0,18,139,2,159,152,0,152,311
06/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,5,123,0,128,0,28,134,0,162,90,0,90,252
06/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,2,105,0,107,0,10,119,0,129,42,0,42,171
06/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,4,77,0,81,0,16,93,0,109,130,0,130,239
06/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,3,4,94,0,101,3,15,104,0,122,76,0,76,198
06/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,8,122,0,130,0,22,127,0,149,70,0,70,219
06/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,12,126,0,138,0,22,130,0,152,152,0,152,304
06/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,6,54,0,60,0,13,61,0,74,56,0,56,130
06/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,9,106,0,115,0,23,112,0,135,128,0,128,263
06/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,1,108,0,109,0,13,116,0,129,60,0,60,189
06/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,6,118,4,128,0,17,125,4,146,104,0,104,250
06/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,3,140,0,143,0,12,148,0,160,84,0,84,244
06/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,4,125,2,131,0,14,133,2,149,110,0,110,259
06/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,10,151,0,161,0,20,165,0,185,50,0,50,235
06/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,2,9,0,8,158,6,172,0,10,163,8,181,82,0,82,263
06/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,5,100,0,105,0,15,102,0,117,126,0,126,243
06/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,8,131,0,139,0,19,136,0,155,46,0,46,201
06/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,106,0,118,0,20,111,0,131,78,0,78,209
06/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,4,135,2,141,0,20,141,2,163,104,0,104,267
06/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,6,132,0,138,0,19,141,0,160,52,0,52,212
06/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,9,157,0,166,0,17,166,0,183,96,0,96,279
06/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,7,114,0,121,0,14,123,0,137,76,0,76,213
06/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,11,134,4,149,0,30,142,4,176,110,0,110,286
06/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,11,95,0,106,0,24,108,0,132,44,0,44,176
07/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,13,89,6,108,0,25,98,6,129,40,0,40,169
07/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,7,141,2,150,0,20,147,2,169,114,0,114,283
07/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,5,138,0,143,0,16,149,0,165,184,0,184,349
07/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,3,135,0,138,0,9,147,0,156,148,0,148,304
07/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,2,172,0,174,0,7,177,0,184,170,0,170,354
07/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,9,142,0,151,0,22,145,0,167,192,0,192,359
07/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,7,157,0,164,0,13,166,0,179,96,0,96,275
07/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,14,139,2,155,0,21,156,2,179,114,0,114,293
07/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,4,141,8,153,0,20,151,8,179,148,0,148,327
07/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,5,141,0,146,0,17,153,0,170,122,0,122,292
07/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,27,198,2,227,0,40,205,2,247,186,0,186,433
07/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,11,164,0,175,0,22,169,0,191,124,0,124,315
07/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,5,141,0,146,0,19,145,0,164,112,0,112,276
07/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,7,99,0,106,0,17,108,0,125,90,0,90,215
07/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,12,88,11,111,0,24,99,11,134,100,0,100,234
07/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,6,127,0,133,0,19,134,0,153,170,0,170,323
07/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,18,145,6,169,0,35,155,6,196,116,0,116,312
07/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,5,143,0,148,0,17,152,0,169,82,0,82,251
07/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,2,160,0,162,0,8,169,0,177,104,0,104,281
07/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,8,109,0,117,0,20,120,0,140,98,0,98,238
07/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,8,153,0,161,0,20,162,0,182,52,0,52,234
07/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,8,121,0,129,0,23,126,0,149,56,0,56,205
07/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,4,90,6,100,0,9,91,6,106,54,0,54,160
07/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,3,82,0,85,0,13,84,0,97,42,0,42,139
07/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,13,160,4,177,0,26,163,4,193,146,0,146,339
07/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,1,150,0,151,0,11,157,0,168,155,0,155,323
07/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,15,107,0,122,0,28,112,0,140,160,0,160,300
07/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,6,131,2,139,0,19,135,2,156,116,0,116,272
07/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,9,158,2,169,0,21,161,2,184,112,0,112,296
07/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,5,140,4,149,0,13,144,4,161,102,0,102,263
07/31/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,6,138,2,146,0,18,142,2,162,170,0,170,332
08/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,7,127,0,134,0,18,131,0,149,90,0,90,239
08/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,3,126,0,129,0,6,131,0,137,74,0,74,211
08/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,17,96,0,113,0,32,96,0,128,128,0,128,256
08/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,135,0,139,0,14,138,0,152,118,0,118,270
08/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,1,8,4,0,13,0,13,148,4,165,1,21,152,4,178,69,0,69,247
08/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,8,114,6,128,0,18,122,6,146,130,0,130,276
08/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,5,112,0,117,0,20,120,0,140,86,2,88,228
08/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,6,147,2,155,0,14,157,2,173,152,0,152,325
08/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,4,130,2,136,0,11,136,2,149,98,0,98,247
08/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,10,136,0,146,0,18,142,0,160,204,0,204,364
08/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,9,134,0,143,0,26,140,0,166,106,0,106,272
08/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,16,114,0,130,0,29,118,0,147,180,0,180,327
08/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,6,144,2,152,0,23,155,2,180,198,0,198,378
08/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,11,123,0,134,0,27,126,0,153,106,0,106,259
08/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,8,136,4,148,0,22,144,4,170,122,0,122,292
08/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,5,121,0,126,0,14,122,0,136,142,0,142,278
08/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,4,144,0,148,0,24,152,0,176,114,0,114,290
08/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,11,127,4,142,0,26,131,4,161,58,0,58,219
08/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,11,97,4,112,0,18,108,4,130,58,0,58,188
08/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,10,165,2,177,0,28,172,2,202,132,0,132,334
08/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,11,148,0,159,0,28,158,0,186,126,0,126,312
08/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,14,151,0,165,0,31,157,0,188,138,0,138,326
08/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,14,151,0,165,0,17,157,0,174,84,0,84,258
08/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,5,130,6,141,0,22,138,6,166,110,0,110,276
08/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,4,142,0,146,0,18,150,0,168,102,0,102,270
08/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,12,153,2,167,0,23,158,2,183,34,0,34,217
08/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,12,132,2,146,0,26,136,2,164,142,0,142,306
08/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,11,141,3,155,0,21,143,3,167,126,0,126,293
08/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,13,176,0,189,0,31,178,0,209,136,0,136,345
08/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,6,144,0,150,0,7,148,0,155,176,0,176,331
08/31/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,8,142,0,150,0,15,152,0,167,72,0,72,239
09/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,8,155,2,165,0,15,166,2,183,90,0,90,273
09/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,27,99,4,130,0,36,111,4,151,68,0,68,219
09/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,1,128,4,133,0,10,135,4,149,48,0,48,197
09/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,4,115,0,119,0,14,130,0,144,104,0,104,248
09/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,5,132,2,139,0,14,136,2,152,108,0,108,260
09/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,12,168,0,180,0,18,173,0,191,106,0,106,297
09/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,21,113,0,134,0,33,113,0,146,134,0,134,280
09/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,10,112,0,122,0,25,113,0,138,72,0,72,210
09/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,15,105,2,122,0,32,105,2,139,98,0,98,237
09/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,18,149,4,171,0,35,157,4,196,64,0,64,260
09/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,12,161,0,173,0,25,163,0,188,138,0,138,326
09/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,22,166,4,192,0,40,172,4,216,114,0,114,330
09/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,10,180,0,190,0,18,187,0,205,168,0,168,373
09/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,6,165,0,171,0,23,169,0,192,94,0,94,286
09/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,11,173,0,184,0,28,180,0,208,112,0,112,320
09/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,12,123,6,141,0,26,126,6,158,110,0,110,268
09/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,6,117,2,125,0,17,123,2,142,160,0,160,302
09/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,15,166,0,181,0,30,174,0,204,136,0,136,340
09/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,19,131,0,150,0,40,142,0,182,120,0,120,302
09/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,50,76,2,128,0,60,86,2,148,132,0,132,280
09/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,13,113,0,126,0,25,121,0,146,88,0,88,234
09/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,11,148,0,159,0,21,153,0,174,104,0,104,278
09/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,3,149,0,152,0,13,152,0,165,154,0,154,319
