01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
09/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,3,138,2,143,0,14,140,2,156,124,0,124,280
09/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,1,159,0,160,0,9,165,0,174,122,0,122,296
09/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,4,150,0,154,0,17,155,0,172,86,0,86,258
09/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,7,120,0,127,0,10,134,0,144,106,0,106,250
09/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,5,112,0,117,0,19,116,0,135,154,0,154,289
09/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,7,164,4,175,0,15,167,4,186,122,0,122,308
09/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,10,157,4,171,0,23,157,4,184,82,0,82,266
10/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,4,117,2,123,0,14,121,2,137,110,0,110,247
10/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,3,136,0,139,0,14,140,0,154,134,0,134,288
10/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,10,167,4,181,0,20,174,4,198,168,0,168,366
10/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,14,201,0,215,0,21,207,0,228,148,0,148,376
10/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,12,163,0,175,0,25,165,0,190,118,0,118,308
10/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,6,140,2,148,0,11,152,2,165,106,0,106,271
10/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,16,141,2,159,0,30,147,2,179,94,0,94,273
10/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,9,136,4,149,0,16,137,4,157,206,0,206,363
10/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,2,95,0,97,0,7,97,0,104,126,0,126,230
10/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,14,74,0,88,0,25,82,0,107,52,0,52,159
10/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,9,99,0,108,0,14,125,0,139,78,0,78,217
10/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,13,113,0,126,0,23,122,0,145,100,0,100,245
10/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,8,96,2,106,0,16,107,2,125,52,0,52,177
10/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,24,111,4,139,0,42,125,4,171,124,0,124,295
10/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,8,105,4,117,0,14,107,4,125,96,0,96,221
10/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,18,124,4,146,0,35,126,4,165,102,0,102,267
10/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,9,98,2,109,0,21,111,2,134,134,0,134,268
10/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,9,144,0,153,0,20,149,0,169,102,0,102,271
10/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,3,1,17,0,4,149,0,153,0,17,152,1,170,55,0,55,225
10/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,7,108,2,117,0,21,119,2,142,138,0,138,280
10/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,18,101,0,119,0,31,108,0,139,124,0,124,263
10/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,7,183,0,190,0,14,185,0,199,164,0,164,363
10/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,9,150,0,159,0,17,160,0,177,196,0,196,373
10/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,10,154,2,166,0,20,157,2,179,164,0,164,343
10/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,7,125,0,132,0,15,126,0,141,112,0,112,253
10/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,2,130,0,132,0,11,134,0,145,42,0,42,187
10/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,9,176,0,185,0,23,181,0,204,118,0,118,322
10/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,17,141,4,162,0,29,144,4,177,62,0,62,239
10/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,4,163,0,167,0,16,167,0,183,68,0,68,251
10/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,4,1,14,0,8,129,2,139,0,17,133,3,153,54,0,54,207
10/31/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,9,74,0,83,0,25,90,0,115,44,0,44,159
11/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,10,94,0,104,0,17,100,0,117,112,0,112,229
11/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,3,109,0,112,0,13,115,0,128,36,0,36,164
11/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,4,176,4,184,0,13,178,4,195,114,0,114,309
11/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,4,134,0,138,0,17,137,0,154,106,0,106,260
11/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,9,160,2,171,0,23,164,2,189,122,0,122,311
11/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,9,147,0,156,0,21,154,0,175,162,0,162,337
11/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,13,151,2,166,0,22,154,2,178,86,0,86,264
11/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,12,132,0,144,0,19,134,0,153,60,0,60,213
11/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,4,104,0,108,0,15,114,0,129,50,0,50,179
11/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,3,116,4,123,0,12,124,4,140,62,0,62,202
11/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,10,115,0,125,0,23,130,0,153,164,0,164,317
11/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,9,90,0,99,0,25,93,0,118,78,0,78,196
11/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,8,105,2,115,0,19,117,2,138,60,0,60,198
11/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,1,29,0,15,133,4,152,0,35,141,5,181,72,0,72,253
11/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,8,114,0,122,0,19,123,0,142,88,0,88,230
11/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,4,131,0,135,0,16,144,0,160,132,0,132,292
11/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,13,156,2,171,12,24,156,2,194,72,0,72,266
11/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,11,128,14,153,0,19,133,14,166,92,0,92,258
11/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,9,124,4,137,0,18,132,4,154,80,0,80,234
11/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,1,10,105,0,116,1,25,113,0,139,62,0,62,201
11/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,2,133,2,137,0,11,139,2,152,54,0,54,206
11/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,4,134,0,138,0,10,138,0,148,104,0,104,252
11/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,1,103,6,110,0,12,105,6,123,72,0,72,195
11/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,2,8,6,0,16,2,7,144,2,155,4,15,150,2,171,76,0,76,247
11/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,19,120,12,151,0,40,126,12,178,74,0,74,252
11/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,8,168,2,178,0,17,177,2,196,170,0,170,366
11/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,12,0,12,93
11/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,6,145,0,151,0,15,153,0,168,66,0,66,234
11/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,5,95,0,100,0,10,104,0,114,102,0,102,216
11/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,1,79,0,80,0,10,87,0,97,62,0,62,159
12/01/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,8,128,8,144,0,14,137,8,159,84,0,84,243
12/02/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,2,12,0,4,18,0,22,0,9,23,2,34,0,0,0,34
12/03/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,4,31,0,35,0,14,42,0,56,0,0,0,56
12/04/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,5,112,0,117,0,17,120,0,137,118,0,118,255
12/05/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,16,125,2,143,0,28,131,2,161,134,0,134,295
12/06/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,52,69,2,123,0,64,78,2,144,116,0,116,260
12/07/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,3,126,0,129,0,19,130,0,149,78,0,78,227
12/08/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,8,155,10,173,0,18,159,10,187,108,0,108,295
12/09/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,17,141,5,163,0,33,142,5,180,122,0,122,302
12/10/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,18,98,0,116,0,39,107,0,146,26,0,26,172
12/11/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,7,64,2,73,0,17,69,2,88,58,0,58,146
12/12/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,7,4,22,0,9,37,6,52,0,20,44,10,74,24,0,24,98
12/13/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,8,106,0,114,0,16,110,0,126,64,0,64,190
12/14/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,3,177,0,180,0,11,182,0,193,148,0,148,341
12/15/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,1,152,8,161,0,13,158,8,179,106,0,106,285
12/16/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,9,67,8,84,0,30,73,8,111,16,0,16,127
12/17/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,14,75,0,89,0,33,76,0,109,98,0,98,207
12/18/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,7,134,0,141,0,19,142,0,161,60,0,60,221
12/19/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,12,134,2,148,0,27,145,2,174,86,0,86,260
12/20/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,4,115,0,119,0,10,125,0,135,98,0,98,233
12/21/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,0,114,0,114,0,8,118,0,126,76,0,76,202
12/22/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,11,142,4,157,0,20,147,4,171,56,0,56,227
12/23/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,19,128,2,149,0,34,130,2,166,120,0,120,286
12/24/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,9,127,0,136,0,19,136,0,155,32,0,32,187
12/25/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,6,0,6,52
12/26/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,18,112,0,130,0,33,114,0,147,90,0,90,237
12/27/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,1,136,0,137,0,7,137,0,144,76,0,76,220
12/28/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,0,114,0,114,0,13,117,0,130,102,0,102,232
12/29/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,3,160,2,165,0,20,169,2,191,66,0,66,257
12/30/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,4,55,0,59,0,15,62,0,77,34,0,34,111
12/31/2014,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,2,106,0,108,0,9,110,0,119,52,0,52,171
01/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,0,101,0,0,102,0,102,18,0,18,120
01/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,6,168,0,174,0,15,171,0,186,86,0,86,272
01/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,6,130,0,136,0,22,134,0,156,100,0,100,256
01/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,4,114,4,122,0,11,117,4,132,118,0,118,250
01/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,5,124,2,131,0,16,129,2,147,48,0,48,195
01/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,11,137,2,150,2,25,141,2,170,58,0,58,228
01/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,12,132,2,146,0,28,138,2,168,106,0,106,274
01/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,12,145,4,161,0,25,148,4,177,60,0,60,237
01/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,5,1,29,0,30,125,0,155,0,53,130,1,184,86,0,86,270
01/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,6,75,8,89,0,20,85,8,113,74,0,74,187
01/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,1,13,4,18,0,8,21,4,33,16,0,16,49
01/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,10,72,2,84,0,24,83,2,109,24,0,24,133
01/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,19,126,2,147,0,36,134,2,172,166,0,166,338
01/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,11,133,2,146,0,26,141,2,169,106,0,106,275
01/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,16,113,4,133,0,26,120,4,150,48,4,52,202
01/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,21,139,0,160,0,41,141,0,182,66,0,66,248
01/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,12,188,0,200,0,23,191,0,214,110,0,110,324
01/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,2,145,0,147,0,7,151,0,158,52,0,52,210
01/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,15,152,2,169,0,26,155,2,183,94,0,94,277
01/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,11,33,0,44,0,26,42,0,68,0,0,0,68
01/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,11,118,4,133,0,24,129,4,157,76,0,76,233
01/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,10,152,0,162,0,27,160,0,187,86,0,86,273
01/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,19,174,4,197,0,41,186,4,231,84,0,84,315
01/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,5,126,0,131,0,12,128,0,140,176,0,176,316
01/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,1,174,0,175,0,12,179,0,191,146,0,146,337
01/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,13,87,12,112,0,30,90,12,132,88,0,88,220
01/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,12,136,10,158,0,29,144,10,183,116,0,116,299
01/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,8,112,8,128,0,20,121,8,149,108,0,108,257
01/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,6,138,2,146,0,24,142,2,168,92,0,92,260
01/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,6,1,21,0,7,138,8,153,0,21,144,9,174,100,0,100,274
01/31/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,0,155,6,161,0,6,164,7,177,198,0,198,375
02/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,0,111,0,111,0,9,114,0,123,55,0,55,178
02/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,16,183,2,201,0,32,189,2,223,62,0,62,285
02/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,12,75,12,99,0,26,84,12,122,76,0,76,198
02/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,13,65,0,78,0,40,78,0,118,56,0,56,174
02/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,8,76,0,84,0,22,88,0,110,76,0,76,186
02/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,30,0,45,0,9,76,4,89,0,24,106,4,134,12,0,12,146
02/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,75,0,75,0,4,81,0,85,126,0,126,211
02/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,0,133,0,133,0,11,139,0,150,90,0,90,240
02/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,8,135,4,147,0,18,140,4,162,84,0,84,246
02/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,7,128,8,143,0,20,133,8,161,110,0,110,271
02/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,12,132,2,146,0,29,138,2,169,94,0,94,263
02/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,15,118,0,133,0,25,123,0,148,50,0,50,198
02/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,76,0,76,97
02/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,156,2,158,0,5,163,2,170,72,0,72,242
02/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,2,138,0,140,0,15,141,0,156,115,0,115,271
02/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,7,124,0,131,0,21,137,0,158,58,0,58,216
02/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,18,73,6,97,0,36,80,6,122,62,0,62,184
02/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,8,120,2,130,0,20,133,2,155,56,0,56,211
02/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,6,89,4,99,0,25,106,4,135,94,0,94,229
02/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,5,105,0,110,0,14,124,0,138,58,0,58,196
02/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,1,120,0,121,0,8,131,0,139,64,0,64,203
02/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,1,38,0,39,0,19,49,0,68,52,0,52,120
02/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,5,114,6,125,0,22,120,6,148,56,0,56,204
02/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,13,85,4,102,0,29,90,4,123,66,0,66,189
02/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,10,139,0,149,0,24,147,0,171,60,0,60,231
02/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,10,123,6,139,0,31,129,6,166,136,0,136,302
02/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,11,117,0,128,0,24,130,0,154,117,0,117,271
02/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,3,77,0,80,0,10,86,0,96,78,0,78,174
03/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,1,57,2,60,0,8,63,2,73,54,0,54,127
03/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,9,72,2,83,0,25,78,2,105,8,0,8,113
03/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,22,112,4,138,0,36,116,4,156,130,0,130,286
03/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,2,135,0,137,0,11,142,0,153,64,0,64,217
03/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,12,128,0,140,0,32,133,0,165,146,0,146,311
03/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,18,176,0,194,0,36,190,0,226,106,0,106,332
03/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,9,126,2,137,0,14,134,2,150,128,0,128,278
03/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,147,0,147,0,7,157,0,164,100,0,100,264
03/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,8,125,2,135,0,20,139,2,161,42,0,42,203
03/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,11,63,2,76,0,31,74,2,107,60,0,60,167
03/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,9,140,0,149,0,29,147,0,176,26,0,26,202
03/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,10,66,4,80,0,17,70,4,91,68,0,68,159
03/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,1,137,0,138,0,7,154,0,161,86,0,86,247
03/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,8,166,2,176,0,15,174,2,191,124,0,124,315
03/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,2,137,0,139,0,17,154,0,171,190,0,190,361
03/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,11,157,4,172,0,21,172,4,197,26,0,26,223
03/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,18,171,10,199,0,25,187,10,222,152,0,152,374
03/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,7,114,0,121,0,19,127,0,146,106,0,106,252
03/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,14,156,0,170,0,26,165,0,191,110,0,110,301
03/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,14,143,0,157,0,27,157,0,184,68,0,68,252
03/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,6,194,4,204,0,11,208,4,223,106,0,106,329
03/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,3,148,0,151,0,16,159,0,175,100,0,100,275
03/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,9,216,2,227,0,24,218,2,244,74,0,74,318
03/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,16,166,14,196,0,28,174,14,216,94,0,94,310
03/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,10,160,0,170,0,25,171,0,196,108,0,108,304
03/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,10,203,4,217,0,22,212,4,238,110,0,110,348
03/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,20,189,4,213,0,29,201,4,234,118,0,118,352
03/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,5,193,2,200,0,9,202,2,213,156,0,156,369
