01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
03/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,5,137,0,142,0,18,146,0,164,132,0,132,296
03/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,9,138,8,155,0,27,148,8,183,36,0,36,219
03/31/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,17,107,0,124,0,32,124,0,156,112,0,112,268
04/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,18,173,0,191,0,38,186,0,224,152,0,152,376
04/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,24,169,0,193,0,46,178,0,224,154,0,154,378
04/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,16,215,0,231,0,37,228,0,265,56,0,56,321
04/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,8,171,4,183,0,16,178,4,198,138,0,138,336
04/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,5,90,0,95,0,13,98,0,111,84,0,84,195
04/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,14,145,2,161,0,32,155,2,189,132,0,132,321
04/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,21,98,2,121,0,44,107,2,153,52,0,52,205
04/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,13,128,4,145,0,33,136,4,173,88,0,88,261
04/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,23,138,2,163,0,38,146,2,186,120,0,120,306
04/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,11,195,0,206,0,34,207,0,241,74,4,78,319
04/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,3,197,4,204,0,13,205,4,222,192,0,192,414
04/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,3,187,0,190,0,15,197,0,212,96,0,96,308
04/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,8,145,4,157,0,30,157,4,191,30,0,30,221
04/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,8,133,0,141,0,23,149,0,172,74,0,74,246
04/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,5,187,8,200,0,18,194,8,220,106,0,106,326
04/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,15,150,4,169,0,35,153,4,192,115,0,115,307
04/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,25,166,4,195,0,42,174,4,220,46,0,46,266
04/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,4,173,6,183,0,9,178,6,193,126,0,126,319
04/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,3,154,0,157,0,17,166,0,183,66,0,66,249
04/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,7,140,4,151,0,24,149,4,177,78,0,78,255
04/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,24,128,8,160,0,48,137,8,193,98,0,98,291
04/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,6,0,31,0,12,146,0,158,0,37,152,0,189,104,0,104,293
04/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,45,122,2,169,0,66,132,2,200,122,0,122,322
04/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,19,0,41,0,13,118,0,131,0,35,137,0,172,94,0,94,266
04/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,2,76,0,78,0,12,79,0,91,56,0,56,147
04/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,9,211,0,220,0,17,219,0,236,94,0,94,330
04/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,7,200,2,209,0,25,212,2,239,88,0,88,327
04/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,28,165,6,199,0,45,173,6,224,68,0,68,292
04/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,19,147,0,166,0,42,151,0,193,60,0,60,253
04/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,14,178,2,194,0,35,189,2,226,50,0,50,276
05/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,8,160,0,168,0,25,166,0,191,16,0,16,207
05/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,0,184,6,190,0,6,191,6,203,58,0,58,261
05/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,7,214,0,221,0,16,223,0,239,82,0,82,321
05/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,9,145,4,158,0,28,163,4,195,122,0,122,317
05/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,18,108,4,130,0,30,122,4,156,64,0,64,220
05/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,9,120,0,129,0,24,127,0,151,100,0,100,251
05/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,12,0,37,3,13,90,2,108,3,38,102,2,145,98,0,98,243
05/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,14,113,0,127,0,27,130,0,157,14,0,14,171
05/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,3,159,0,162,0,12,166,0,178,124,0,124,302
05/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,4,162,2,168,0,17,169,2,188,96,0,96,284
05/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,10,180,2,192,0,21,192,2,215,46,0,46,261
05/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,13,125,8,146,0,30,133,8,171,76,0,76,247
05/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,21,100,6,127,0,31,106,6,143,54,0,54,197
05/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,18,99,4,121,0,39,112,4,155,34,0,34,189
05/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,13,103,2,118,0,29,114,2,145,28,0,28,173
05/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,2,120,0,122,0,13,127,0,140,44,0,44,184
05/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,2,144,0,146,0,13,154,0,167,96,0,96,263
05/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,9,139,4,152,0,29,146,4,179,38,0,38,217
05/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,18,121,10,149,0,34,135,10,179,150,0,150,329
05/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,102,20,4,1,127,0,23,106,6,135,102,43,110,7,262,0,0,0,262
05/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,10,158,0,168,0,29,169,0,198,160,0,160,358
05/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,18,0,36,0,13,129,6,148,0,31,147,6,184,62,0,62,246
05/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,2,145,0,147,0,7,160,0,167,116,0,116,283
05/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,3,151,0,154,0,7,163,0,170,120,0,120,290
05/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,27,0,41,0,10,108,0,118,0,24,135,0,159,112,0,112,271
05/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,22,0,42,0,23,70,4,97,0,43,92,4,139,78,0,78,217
05/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,14,163,2,179,0,31,173,2,206,102,0,102,308
05/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,9,139,0,148,0,24,158,0,182,142,0,142,324
05/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,16,120,0,136,0,33,137,0,170,88,0,88,258
05/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,5,148,2,155,0,8,167,2,177,88,0,88,265
05/31/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,12,76,0,88,0,22,92,0,114,98,0,98,212
06/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,9,101,6,116,0,27,111,6,144,70,0,70,214
06/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,1,29,0,17,154,2,173,0,37,162,3,202,148,0,148,350
06/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,5,1,26,0,18,127,1,146,0,38,132,2,172,110,0,110,282
06/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,13,87,0,100,0,37,103,0,140,42,0,42,182
06/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,35,0,51,0,32,203,0,235,0,48,238,0,286,54,0,54,340
06/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,3,147,0,150,0,10,159,0,169,114,0,114,283
06/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,5,141,0,146,0,18,151,0,169,42,0,42,211
06/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,22,0,41,0,12,118,0,130,0,31,140,0,171,72,0,72,243
06/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,19,137,12,168,0,34,148,12,194,88,0,88,282
06/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,13,67,0,80,0,35,77,0,112,82,0,82,194
06/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,32,11,0,43,0,16,78,4,98,0,48,89,4,141,44,0,44,185
06/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,21,0,42,0,11,53,0,64,0,32,74,0,106,34,0,34,140
06/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,3,105,0,108,0,7,119,0,126,94,0,94,220
06/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,18,0,36,0,1,101,0,102,0,19,119,0,138,72,0,72,210
06/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,28,18,0,46,0,18,82,6,106,0,46,100,6,152,84,0,84,236
06/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,13,70,6,89,0,30,82,6,118,72,0,72,190
06/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,30,12,0,42,0,18,111,0,129,0,48,123,0,171,110,0,110,281
06/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,20,42,0,62,0,39,55,0,94,18,0,18,112
06/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,11,158,0,169,0,21,170,0,191,114,0,114,305
06/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,10,190,0,200,0,21,194,0,215,96,0,96,311
06/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,3,180,4,187,0,19,190,4,213,130,0,130,343
06/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,11,193,2,206,0,31,206,2,239,92,0,92,331
06/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,9,134,6,149,0,23,140,6,169,157,0,157,326
06/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,11,185,4,200,0,23,191,4,218,144,0,144,362
06/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,15,141,0,156,0,39,148,0,187,122,0,122,309
06/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,21,0,38,0,14,124,4,142,0,31,145,4,180,86,0,86,266
06/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,6,148,0,154,0,14,156,0,170,98,0,98,268
06/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,11,197,0,208,0,19,206,0,225,142,0,142,367
06/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,15,200,2,217,0,37,207,2,246,164,0,164,410
06/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,20,169,4,193,0,37,172,4,213,116,0,116,329
07/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,22,132,2,156,0,36,137,2,175,214,0,214,389
07/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,11,145,0,156,0,25,146,0,171,140,0,140,311
07/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,20,158,0,178,0,40,170,0,210,92,0,92,302
07/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,8,93,0,101,0,12,99,0,111,64,0,64,175
07/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,1,80,0,81,0,18,100,0,118,76,0,76,194
07/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,26,22,0,48,0,10,122,0,132,0,36,144,0,180,96,0,96,276
07/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,31,9,0,40,0,19,86,4,109,0,50,95,4,149,66,0,66,215
07/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,10,119,2,131,0,31,133,2,166,58,0,58,224
07/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,12,132,0,144,0,32,141,0,173,178,0,178,351
07/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,18,199,6,223,0,33,210,6,249,106,0,106,355
07/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,4,187,0,191,0,11,203,0,214,184,0,184,398
07/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,5,200,0,205,0,16,209,0,225,162,0,162,387
07/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,18,182,2,202,0,41,184,2,227,186,0,186,413
07/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,28,116,2,146,0,46,122,2,170,70,0,70,240
07/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,17,0,42,0,25,143,2,170,0,50,160,2,212,172,0,172,384
07/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,17,157,0,174,0,36,168,0,204,188,0,188,392
07/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,21,180,6,207,0,39,194,6,239,158,0,158,397
07/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,7,93,4,104,0,13,102,4,119,52,0,52,171
07/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,8,159,0,167,0,16,169,0,185,140,0,140,325
07/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,17,121,2,140,0,36,133,2,171,104,0,104,275
07/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,17,0,42,0,16,71,2,89,0,41,88,2,131,116,0,116,247
07/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,27,114,0,141,0,44,125,0,169,120,0,120,289
07/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,16,151,2,169,0,37,165,2,204,132,0,132,336
07/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,17,177,0,194,0,35,185,0,220,60,0,60,280
07/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,6,206,0,212,0,9,216,0,225,150,0,150,375
07/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,6,171,0,177,0,20,182,0,202,166,0,166,368
07/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,16,0,35,0,12,164,0,176,0,31,180,0,211,140,0,140,351
07/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,28,13,0,41,0,33,144,3,180,0,61,157,3,221,142,0,142,363
07/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,16,141,4,161,0,38,147,4,189,170,6,176,365
07/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,28,181,0,209,0,48,190,0,238,62,0,62,300
07/31/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,21,0,45,0,23,196,2,221,0,47,217,2,266,114,0,114,380
08/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,6,163,0,169,0,16,169,0,185,142,0,142,327
08/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,7,156,0,163,0,19,168,0,187,135,16,151,338
08/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,29,137,0,166,0,49,140,0,189,88,0,88,277
08/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,33,166,4,203,0,53,173,4,230,64,0,64,294
08/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,11,152,4,167,0,30,156,4,190,132,0,132,322
08/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,13,175,8,196,0,29,188,8,225,110,0,110,335
08/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,26,15,0,41,0,19,137,0,156,0,45,152,0,197,82,0,82,279
08/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,6,180,0,186,0,14,187,0,201,118,0,118,319
08/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,7,181,2,190,0,25,189,2,216,154,0,154,370
08/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,29,8,0,37,0,11,202,0,213,0,40,210,0,250,62,0,62,312
08/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,36,16,0,52,0,33,170,6,209,0,69,186,6,261,104,0,104,365
08/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,1,15,5,0,21,0,27,186,0,213,1,42,191,0,234,156,0,156,390
08/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,20,156,2,178,0,39,159,2,200,98,0,98,298
08/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,22,196,3,221,0,44,204,3,251,136,0,136,387
08/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,10,191,12,213,0,18,193,12,223,100,0,100,323
08/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,8,194,0,202,0,25,200,0,225,210,0,210,435
08/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,21,157,4,182,0,42,163,4,209,46,10,56,265
08/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,24,129,12,165,0,47,137,12,196,36,0,36,232
08/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,6,0,31,0,27,132,0,159,0,52,138,0,190,86,0,86,276
08/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,25,159,0,184,0,49,166,0,215,138,0,138,353
08/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,32,12,0,44,2,27,108,0,137,2,59,120,0,181,88,0,88,269
08/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,10,170,0,180,0,21,180,0,201,122,0,122,323
08/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,30,200,2,232,0,44,214,2,260,152,0,152,412
08/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,19,154,4,177,0,48,157,4,209,120,0,120,329
08/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,30,24,0,54,0,35,134,14,183,0,65,158,14,237,68,0,68,305
08/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,24,161,4,189,0,46,169,4,219,280,0,280,499
08/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,20,191,0,211,0,43,199,0,242,154,0,154,396
08/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,27,5,0,32,0,23,190,2,215,0,50,195,2,247,121,0,121,368
08/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,3,177,0,180,0,11,182,0,193,52,0,52,245
08/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,22,193,0,215,0,40,196,0,236,194,0,194,430
08/31/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,21,139,0,160,0,53,153,0,206,148,0,148,354
09/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,30,122,10,162,0,57,137,10,204,140,8,148,352
09/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,32,11,0,43,0,34,99,0,133,0,66,110,0,176,96,0,96,272
09/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,28,20,0,48,0,56,137,0,193,0,84,157,0,241,140,0,140,381
09/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,39,210,6,255,0,72,223,6,301,98,4,102,403
09/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,8,179,0,187,0,22,194,0,216,174,0,174,390
09/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,12,11,0,1,24,0,14,163,0,177,12,25,163,1,201,148,0,148,349
09/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,14,0,38,0,23,249,0,272,0,47,263,0,310,210,0,210,520
09/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,20,138,0,158,0,38,143,0,181,106,0,106,287
09/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,41,172,0,213,0,65,182,0,247,112,0,112,359
09/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,31,141,7,179,0,46,149,7,202,132,0,132,334
09/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,34,5,0,39,0,31,158,0,189,0,65,163,0,228,108,0,108,336
09/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,11,199,0,210,0,20,205,0,225,122,0,122,347
09/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,24,198,0,222,0,40,201,0,241,158,0,158,399
09/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,31,3,0,34,0,25,119,4,148,0,56,122,4,182,80,0,80,262
09/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,31,54,0,85,0,67,69,0,136,16,0,16,152
09/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,22,187,2,211,0,47,196,2,245,174,0,174,419
09/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,28,9,0,37,0,39,211,0,250,0,67,220,0,287,144,0,144,431
09/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,28,203,2,233,0,56,215,2,273,76,0,76,349
09/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,13,202,0,215,0,20,211,0,231,58,0,58,289
09/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,13,181,0,194,0,35,190,0,225,124,0,124,349
09/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,23,112,2,137,0,45,121,2,168,68,0,68,236
09/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,27,125,10,162,0,49,133,10,192,94,0,94,286
09/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,26,8,0,34,0,25,185,2,212,0,51,193,2,246,82,0,82,328
09/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,41,181,0,222,0,60,188,0,248,192,0,192,440
09/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,31,5,0,36,0,34,166,0,200,0,65,171,0,236,86,0,86,322
09/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,12,195,0,207,0,20,196,0,216,76,0,76,292
09/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,7,133,0,140,0,24,133,0,157,130,0,130,287
09/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,24,165,2,191,0,50,169,2,221,40,0,40,261
