01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
09/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,26,10,0,36,0,20,184,4,208,0,46,194,4,244,126,0,126,370
09/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,25,129,0,154,0,45,134,0,179,202,0,202,381
10/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,35,127,0,162,0,50,131,0,181,142,0,142,323
10/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,39,208,0,247,0,59,211,0,270,128,0,128,398
10/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,17,139,0,156,0,28,142,0,170,110,0,110,280
10/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,15,130,1,146,0,32,139,1,172,130,0,130,302
10/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,30,142,4,176,0,52,150,4,206,100,0,100,306
10/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,13,0,38,0,37,180,12,229,0,62,193,12,267,64,0,64,331
10/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,10,0,35,0,36,202,2,240,0,61,212,2,275,126,0,126,401
10/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,39,150,0,189,0,64,152,0,216,212,0,212,428
10/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,46,198,0,244,0,71,207,0,278,112,0,112,390
10/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,13,104,0,117,0,22,107,0,129,60,0,60,189
10/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,14,226,2,242,0,26,233,2,261,102,0,102,363
10/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,26,208,0,234,0,52,221,0,273,64,0,64,337
10/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,42,195,0,237,0,73,195,0,268,134,0,134,402
10/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,33,155,0,188,0,57,161,0,218,180,0,180,398
10/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,29,14,0,43,0,29,86,4,119,0,58,100,4,162,124,0,124,286
10/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,37,29,0,66,0,27,97,0,124,0,64,126,0,190,60,0,60,250
10/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,11,159,4,174,0,20,166,4,190,98,0,98,288
10/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,21,117,4,142,0,43,127,4,174,178,0,178,352
10/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,44,124,4,172,0,70,137,4,211,136,0,136,347
10/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,39,158,8,205,0,65,161,8,234,158,0,158,392
10/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,30,164,0,194,0,53,171,0,224,120,0,120,344
10/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,45,157,0,202,0,77,167,0,244,82,0,82,326
10/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,61,175,2,238,0,91,188,2,281,60,0,60,341
10/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,12,221,2,235,0,20,228,2,250,146,0,146,396
10/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,11,206,2,219,0,26,212,2,240,78,0,78,318
10/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,28,254,4,286,0,52,261,4,317,76,0,76,393
10/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,38,163,1,202,0,58,172,1,231,134,0,134,365
10/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,29,182,6,217,0,53,186,6,245,100,0,100,345
10/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,40,141,8,189,0,62,144,8,214,30,0,30,244
10/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,29,138,2,169,0,46,139,2,187,78,0,78,265
10/31/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,19,183,0,202,0,26,186,0,212,130,0,130,342
11/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,8,155,0,163,0,15,161,0,176,134,0,134,310
11/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,32,11,0,43,0,34,84,2,120,0,66,95,2,163,46,0,46,209
11/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,7,0,32,0,45,160,0,205,0,70,167,0,237,86,0,86,323
11/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,31,159,4,194,0,55,165,4,224,112,0,112,336
11/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,31,188,2,221,0,51,195,2,248,86,0,86,334
11/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,36,11,0,47,0,57,149,4,210,0,93,160,4,257,112,0,112,369
11/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,18,183,0,201,0,26,196,0,222,126,0,126,348
11/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,11,145,0,156,0,27,150,0,177,108,0,108,285
11/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,27,10,0,37,0,34,116,2,152,0,61,126,2,189,56,0,56,245
11/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,28,164,2,194,0,50,171,2,223,82,0,82,305
11/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,37,200,2,239,0,58,209,2,269,122,0,122,391
11/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,5,0,30,0,31,145,0,176,0,56,150,0,206,144,0,144,350
11/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,31,8,0,39,0,34,180,3,217,0,65,188,3,256,53,0,53,309
11/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,19,162,0,181,0,26,162,0,188,104,0,104,292
11/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,10,58,0,68,0,22,71,0,93,98,0,98,191
11/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,32,7,0,39,0,40,74,4,118,0,72,81,4,157,8,0,8,165
11/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,23,140,1,164,0,47,149,1,197,84,0,84,281
11/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,28,170,1,199,0,47,175,1,223,90,0,90,313
11/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,26,165,0,191,0,51,173,0,224,56,0,56,280
11/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,34,10,0,44,0,41,179,0,220,0,75,189,0,264,54,0,54,318
11/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,12,183,0,195,0,21,186,0,207,122,0,122,329
11/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,12,185,2,199,0,30,188,2,220,78,0,78,298
11/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,28,184,4,216,0,45,192,4,241,90,0,90,331
11/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,18,104,1,123,0,41,110,1,152,36,0,36,188
11/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,20,157,2,179,0,39,159,2,200,64,0,64,264
11/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,58,2,62,0,4,60,2,66,44,0,44,110
11/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,16,139,2,157,0,29,151,2,182,46,0,46,228
11/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,8,122,0,130,0,17,124,0,141,122,0,122,263
11/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,17,150,0,167,0,36,155,0,191,146,0,146,337
11/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,27,3,2,32,0,24,153,2,179,0,51,156,4,211,90,0,90,301
12/01/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,21,121,1,143,0,41,126,1,168,96,0,96,264
12/02/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,22,190,0,212,0,44,202,0,246,100,0,100,346
12/03/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,20,120,0,140,0,38,132,0,170,100,0,100,270
12/04/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,30,137,10,177,0,66,147,10,223,146,0,146,369
12/05/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,17,127,0,144,0,28,135,0,163,108,0,108,271
12/06/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,7,145,0,152,0,29,148,0,177,170,0,170,347
12/07/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,18,0,38,1,31,141,0,173,1,51,159,0,211,76,0,76,287
12/08/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,27,157,5,189,0,47,162,5,214,134,0,134,348
12/09/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,25,140,5,170,0,43,147,5,195,98,0,98,293
12/10/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,30,9,0,39,0,28,37,0,65,0,58,46,0,104,34,0,34,138
12/11/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,39,8,0,47,0,38,85,4,127,0,77,93,4,174,4,2,6,180
12/12/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,19,116,0,135,0,33,120,0,153,60,0,60,213
12/13/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,25,141,0,166,0,49,145,0,194,182,0,182,376
12/14/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,30,114,0,144,0,52,115,0,167,20,0,20,187
12/15/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,33,159,0,192,0,52,161,0,213,34,0,34,247
12/16/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,22,120,3,145,0,41,135,3,179,62,0,62,241
12/17/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,25,133,2,160,0,43,139,2,184,80,0,80,264
12/18/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,33,151,0,184,0,57,157,0,214,92,0,92,306
12/19/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,15,97,1,113,0,25,110,1,136,102,0,102,238
12/20/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,4,131,0,135,0,24,141,0,165,138,0,138,303
12/21/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,17,107,0,124,0,42,115,0,157,28,0,28,185
12/22/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,17,15,0,32,0,42,23,0,65,0,0,0,65
12/23/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,10,167,10,187,0,25,178,10,213,120,8,128,341
12/24/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,13,86,6,105,0,26,92,6,124,56,0,56,180
12/25/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,0,0,0,42
12/26/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,7,117,0,124,0,17,117,0,134,76,0,76,210
12/27/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,16,162,0,178,0,32,169,0,201,100,0,100,301
12/28/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,18,125,0,143,0,36,129,0,165,64,0,64,229
12/29/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,28,182,2,212,0,50,187,2,239,162,0,162,401
12/30/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,20,194,0,214,0,32,205,0,237,166,0,166,403
12/31/2015,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,19,99,2,120,0,33,107,2,142,122,0,122,264
01/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,71,0,71,0,2,76,0,78,60,0,60,138
01/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,10,143,4,157,0,33,153,4,190,112,0,112,302
01/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,9,120,0,129,0,25,130,0,155,168,0,168,323
01/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,17,111,0,128,0,32,120,0,152,80,0,80,232
01/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,1,15,7,0,23,0,16,27,2,45,1,31,34,2,68,0,0,0,68
01/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,6,28,4,38,0,20,29,4,53,4,0,4,57
01/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,13,116,0,129,0,34,130,0,164,64,0,64,228
01/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,33,9,0,42,0,26,142,0,168,0,59,151,0,210,126,0,126,336
01/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,13,129,0,142,0,22,139,0,161,84,0,84,245
01/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,21,0,40,0,6,108,0,114,0,25,129,0,154,64,0,64,218
01/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,20,146,4,170,0,42,163,4,209,82,0,82,291
01/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,22,145,2,169,0,46,151,2,199,126,0,126,325
01/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,14,0,38,0,32,95,4,131,0,56,109,4,169,38,0,38,207
01/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,13,0,38,0,15,104,0,119,0,40,117,0,157,180,0,180,337
01/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,31,126,2,159,0,70,137,2,209,60,0,60,269
01/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,3,84,0,87,0,17,94,0,111,116,0,116,227
01/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,6,70,0,76,0,13,82,0,95,68,0,68,163
01/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,18,0,42,0,3,70,0,73,0,27,88,0,115,52,0,52,167
01/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,33,13,1,47,0,32,77,2,111,0,65,90,3,158,62,0,62,220
01/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,22,103,12,137,0,47,114,12,173,50,6,56,229
01/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,29,132,20,181,0,53,138,20,211,90,0,90,301
01/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,9,0,36,0,29,160,6,195,0,56,169,6,231,142,0,142,373
01/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,15,2,35,0,6,135,0,141,0,24,150,2,176,100,0,100,276
01/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,7,143,0,150,0,30,148,0,178,132,0,132,310
01/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,29,7,0,36,0,26,168,1,195,0,55,175,1,231,24,0,24,255
01/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,48,48
01/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,27,130,3,160,0,55,134,3,192,74,8,82,274
01/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,16,195,2,213,0,43,207,2,252,46,0,46,298
01/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,29,8,0,37,0,16,153,2,171,0,45,161,2,208,128,0,128,336
01/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,0,86,0,86,0,13,98,0,111,116,0,116,227
01/31/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,4,14,0,18,0,23,19,0,42,0,8,8,50
02/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,22,91,3,116,0,46,99,3,148,22,0,22,170
02/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,20,0,39,0,33,184,4,221,0,52,204,4,260,98,0,98,358
02/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,7,0,34,0,24,150,6,180,0,51,157,6,214,38,0,38,252
02/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,26,154,0,180,0,48,163,0,211,110,0,110,321
02/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,30,5,0,35,0,29,184,2,215,0,59,189,2,250,92,0,92,342
02/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,8,171,2,181,0,21,179,2,202,152,0,152,354
02/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,9,106,0,115,0,26,108,0,134,148,0,148,282
02/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,29,181,2,212,0,55,192,2,249,70,0,70,319
02/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,11,1,30,0,26,178,2,206,0,44,189,3,236,162,0,162,398
02/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,34,191,4,229,0,57,202,4,263,98,0,98,361
02/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,14,98,0,112,0,31,104,0,135,46,0,46,181
02/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,19,132,0,151,0,42,140,0,182,70,0,70,252
02/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,18,167,2,187,0,26,175,2,203,146,0,146,349
02/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,2,196,0,198,0,14,199,0,213,160,0,160,373
02/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,19,0,39,0,27,245,0,272,0,47,264,0,311,136,0,136,447
02/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,10,0,37,0,45,164,4,213,0,72,174,4,250,68,0,68,318
02/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,69,174,0,243,0,92,180,0,272,32,0,32,304
02/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,15,113,2,130,0,54,128,2,184,110,0,110,294
02/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,12,0,43,0,30,170,2,202,0,61,182,2,245,96,0,96,341
02/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,4,200,0,204,0,14,211,0,225,134,0,134,359
02/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,12,167,0,179,0,30,179,0,209,104,0,104,313
02/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,21,167,2,190,0,47,176,2,225,112,0,112,337
02/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,28,166,2,196,0,48,171,2,221,178,0,178,399
02/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,16,197,0,213,0,43,201,0,244,90,0,90,334
02/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,12,0,43,0,21,153,0,174,0,52,165,0,217,134,0,134,351
02/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,35,7,0,42,0,55,179,2,236,0,90,186,2,278,128,0,128,406
02/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,6,158,0,164,0,20,163,0,183,154,0,154,337
02/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,6,142,0,148,0,26,155,0,181,100,0,100,281
02/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,17,81,0,98,0,38,99,0,137,82,0,82,219
03/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,27,86,10,123,0,50,99,10,159,72,0,72,231
03/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,23,69,8,100,0,47,80,8,135,68,0,68,203
03/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,3,0,31,0,30,143,2,175,0,58,146,2,206,110,0,110,316
03/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,39,8,0,47,0,24,93,0,117,0,63,101,0,164,128,0,128,292
03/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,4,90,0,94,0,18,104,0,122,104,0,104,226
03/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,19,72,0,91,0,39,78,0,117,28,0,28,145
03/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,30,42,2,74,0,52,46,2,100,0,0,0,100
03/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,21,191,10,222,0,38,200,10,248,204,0,204,452
03/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,21,169,0,190,0,45,179,0,224,128,0,128,352
03/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,23,129,2,154,0,45,139,2,186,140,0,140,326
03/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,29,9,0,38,0,11,37,0,48,0,40,46,0,86,0,0,0,86
03/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,3,215,0,218,0,10,217,0,227,160,0,160,387
03/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,3,131,0,134,0,25,138,0,163,168,0,168,331
03/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,32,7,0,39,0,21,82,4,107,0,53,89,4,146,82,0,82,228
03/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,16,134,4,154,0,33,142,4,179,66,0,66,245
03/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,6,0,32,0,12,206,0,218,0,38,212,0,250,124,0,124,374
03/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,32,7,0,39,0,23,133,2,158,0,55,140,2,197,50,0,50,247
03/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,33,8,0,41,0,20,132,4,156,0,53,140,4,197,135,0,135,332
03/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,9,137,0,146,0,23,146,0,169,136,0,136,305
03/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,21,0,47,0,2,72,0,74,0,28,93,0,121,92,0,92,213
03/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,29,19,0,48,0,13,67,0,80,0,42,86,0,128,62,0,62,190
03/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,35,83,5,123,0,58,88,5,151,14,0,14,165
03/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,27,168,2,197,0,52,177,2,231,88,0,88,319
03/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,17,154,0,171,0,38,160,0,198,148,0,148,346
03/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,34,180,2,216,0,66,190,2,258,88,0,88,346
03/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,8,156,0,164,0,20,159,0,179,104,0,104,283
03/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,4,97,0,101,0,27,102,0,129,104,0,104,233
03/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,33,8,0,41,0,14,53,0,67,0,47,61,0,108,26,0,26,134
03/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,13,152,1,166,0,32,159,1,192,70,0,70,262
03/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,20,175,0,195,0,42,188,0,230,90,0,90,320
03/31/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,19,164,4,187,0,41,169,4,214,54,0,54,268
