01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
04/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,32,12,0,44,0,32,202,0,234,0,64,214,0,278,124,0,124,402
04/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,4,187,0,191,0,13,197,0,210,92,0,92,302
04/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,6,161,0,167,0,30,171,0,201,107,0,107,308
04/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,16,164,2,182,0,35,171,2,208,108,0,108,316
04/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,14,133,4,151,0,30,146,4,180,124,0,124,304
04/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,30,127,0,157,0,53,134,0,187,120,0,120,307
04/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,17,85,0,102,0,44,97,0,141,38,0,38,179
04/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,34,5,0,39,0,13,28,0,41,0,47,33,0,80,0,0,0,80
04/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,2,51,0,53,0,5,61,0,66,64,0,64,130
04/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,5,134,0,139,0,27,143,0,170,166,0,166,336
04/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,38,130,2,170,0,55,148,2,205,108,0,108,313
04/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,17,185,8,210,0,33,195,8,236,100,0,100,336
04/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,29,14,0,43,0,22,123,0,145,0,51,137,0,188,80,0,80,268
04/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,12,0,36,0,14,105,0,119,0,38,117,0,155,86,0,86,241
04/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,25,110,2,137,0,51,114,2,167,46,0,46,213
04/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,4,172,0,176,0,10,177,0,187,124,0,124,311
04/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,6,159,0,165,0,24,170,0,194,227,0,227,421
04/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,12,153,2,167,0,33,161,2,196,164,0,164,360
04/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,16,150,8,174,0,30,161,8,199,182,0,182,381
04/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,24,160,0,184,0,43,174,0,217,70,0,70,287
04/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,6,0,31,0,20,143,0,163,0,45,149,0,194,159,0,159,353
04/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,14,0,42,0,37,154,0,191,0,65,168,0,233,100,0,100,333
04/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,17,195,0,212,0,27,204,0,231,134,0,134,365
04/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,1,18,9,0,28,0,25,109,2,136,1,43,118,2,164,180,0,180,344
04/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,6,0,34,0,19,89,2,110,0,47,95,2,144,45,0,45,189
04/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,22,176,8,206,0,40,182,8,230,187,0,187,417
04/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,28,147,4,179,0,51,152,4,207,94,0,94,301
04/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,25,173,2,200,0,44,186,2,232,92,0,92,324
04/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,16,145,0,161,0,37,151,0,188,110,0,110,298
04/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,10,157,0,167,0,19,167,0,186,122,0,122,308
05/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,14,141,0,155,0,33,155,0,188,92,0,92,280
05/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,15,119,0,134,0,34,130,0,164,96,0,96,260
05/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,19,2,45,0,31,146,3,180,0,55,165,5,225,94,0,94,319
05/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,33,17,0,50,0,25,93,4,122,0,58,110,4,172,66,0,66,238
05/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,21,0,46,0,19,88,2,109,0,44,109,2,155,82,0,82,237
05/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,19,74,0,93,0,42,88,0,130,76,0,76,206
05/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,16,141,0,157,0,26,147,0,173,88,0,88,261
05/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,7,114,0,121,0,28,126,0,154,137,0,137,291
05/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,21,0,46,0,19,123,0,142,0,44,144,0,188,136,0,136,324
05/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,22,0,43,0,16,85,16,117,0,37,107,16,160,126,0,126,286
05/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,19,0,50,0,18,99,0,117,0,49,118,0,167,106,0,106,273
05/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,22,110,0,132,0,44,117,0,161,104,0,104,265
05/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,35,20,0,55,0,22,133,0,155,0,57,153,0,210,70,0,70,280
05/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,10,130,0,140,0,22,148,0,170,184,0,184,354
05/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,7,129,0,136,0,23,145,0,168,147,0,147,315
05/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,18,0,49,0,27,120,0,147,0,58,138,0,196,114,0,114,310
05/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,36,24,0,60,0,41,124,4,169,0,77,148,4,229,162,0,162,391
05/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,21,0,47,0,1,97,2,100,0,27,118,2,147,12,0,12,159
05/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,30,0,55,0,6,111,0,117,0,31,141,0,172,96,0,96,268
05/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,18,0,40,0,24,142,4,170,0,46,160,4,210,85,0,85,295
05/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,5,143,0,148,0,15,153,0,168,137,0,137,305
05/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,8,145,0,153,0,21,152,0,173,199,0,199,372
05/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,18,124,0,142,0,30,146,0,176,60,0,60,236
05/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,19,118,4,141,0,38,137,4,179,113,0,113,292
05/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,17,119,0,136,0,34,123,0,157,110,0,110,267
05/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,18,131,0,149,0,37,133,0,170,115,0,115,285
05/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,20,0,48,0,22,104,0,126,0,50,124,0,174,149,0,149,323
05/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,2,123,0,125,0,9,138,0,147,100,0,100,247
05/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,2,92,0,94,0,11,94,0,105,94,0,94,199
05/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,19,0,45,0,10,103,0,113,0,36,122,0,158,101,0,101,259
05/31/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,21,0,45,0,16,79,0,95,0,40,100,0,140,76,0,76,216
06/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,15,0,40,0,19,92,2,113,0,44,107,2,153,104,0,104,257
06/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,14,0,42,0,15,110,0,125,0,43,124,0,167,84,0,84,251
06/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,16,0,41,0,16,93,0,109,0,41,109,0,150,20,0,20,170
06/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,8,63,0,71,0,16,79,0,95,132,0,132,227
06/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,26,0,49,0,4,79,0,83,0,27,105,0,132,24,0,24,156
06/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,19,0,47,0,17,67,0,84,0,45,86,0,131,55,0,55,186
06/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,19,85,0,104,0,46,100,0,146,106,0,106,252
06/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,34,22,0,56,0,18,102,0,120,0,52,124,0,176,144,0,144,320
06/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,24,0,51,0,18,58,0,76,0,45,82,0,127,158,0,158,285
06/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,9,0,37,0,25,84,0,109,0,53,93,0,146,117,0,117,263
06/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,3,72,0,75,0,15,105,0,120,96,0,96,216
06/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,15,0,33,0,15,76,0,91,0,33,91,0,124,244,0,244,368
06/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,20,0,51,0,7,71,0,78,0,38,91,0,129,70,0,70,199
06/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,20,0,46,0,10,66,0,76,0,36,86,0,122,96,0,96,218
06/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,12,0,36,0,25,115,0,140,0,49,127,0,176,106,0,106,282
06/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,37,120,0,157,0,57,128,0,185,103,0,103,288
06/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,12,0,43,0,29,138,0,167,0,60,150,0,210,155,0,155,365
06/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,4,106,0,110,0,5,115,0,120,114,0,114,234
06/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,17,116,0,133,0,30,124,0,154,127,0,127,281
06/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,16,67,0,83,0,39,81,0,120,59,0,59,179
06/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,17,82,0,99,0,29,95,0,124,65,0,65,189
06/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,8,0,39,0,26,102,0,128,0,57,110,0,167,102,0,102,269
06/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,20,83,0,103,0,46,86,0,132,90,0,90,222
06/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,21,0,47,0,22,107,0,129,0,48,128,0,176,175,0,175,351
06/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,19,88,0,107,0,27,101,0,128,118,0,118,246
06/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,9,116,0,125,0,31,124,0,155,84,0,84,239
06/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,11,66,14,91,0,38,81,14,133,67,0,67,200
06/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,15,0,38,0,15,86,0,101,0,38,101,0,139,75,0,75,214
06/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,12,1,37,0,26,79,1,106,0,50,91,2,143,80,0,80,223
06/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,19,151,0,170,0,36,168,0,204,138,0,138,342
07/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,33,11,0,44,0,22,135,4,161,0,55,146,4,205,104,0,104,309
07/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,19,113,0,132,0,33,124,0,157,134,0,134,291
07/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,5,89,0,94,0,20,99,0,119,120,0,120,239
07/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,8,56,0,64,0,23,66,0,89,79,0,79,168
07/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,39,18,0,57,0,18,79,0,97,0,57,97,0,154,48,0,48,202
07/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,24,82,0,106,0,51,95,0,146,70,0,70,216
07/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,36,85,0,121,0,62,94,0,156,20,0,20,176
07/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,28,148,0,176,0,61,164,0,225,86,0,86,311
07/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,12,130,0,142,0,25,140,0,165,56,0,56,221
07/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,14,86,0,100,0,29,95,0,124,139,0,139,263
07/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,35,8,0,43,0,16,93,0,109,0,51,101,0,152,99,0,99,251
07/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,18,0,38,0,13,61,0,74,0,33,79,0,112,121,0,121,233
07/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,32,103,0,135,0,58,117,0,175,56,0,56,231
07/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,11,79,0,90,0,34,85,0,119,34,0,34,153
07/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,27,75,0,102,0,56,86,0,142,100,0,100,242
07/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,10,123,0,133,0,17,135,0,152,114,0,114,266
07/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,16,111,0,127,0,32,118,0,150,114,0,114,264
07/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,24,109,0,133,0,44,117,0,161,82,0,82,243
07/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,21,110,0,131,0,41,121,0,162,75,0,75,237
07/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,22,120,0,142,0,43,125,0,168,74,0,74,242
07/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,28,137,0,165,0,47,146,0,193,90,0,90,283
07/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,7,0,34,0,36,111,0,147,0,63,118,0,181,82,0,82,263
07/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,10,135,0,145,0,18,149,0,167,118,0,118,285
07/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,15,115,0,130,0,33,125,0,158,126,0,126,284
07/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,18,71,0,89,0,41,84,0,125,64,0,64,189
07/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,16,63,0,79,0,36,73,0,109,92,0,92,201
07/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,30,106,0,136,0,52,113,0,165,108,0,108,273
07/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,20,133,0,153,0,41,133,0,174,130,0,130,304
07/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,7,0,34,0,27,129,0,156,0,54,136,0,190,110,0,110,300
07/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,18,129,0,147,0,23,133,0,156,109,0,109,265
07/31/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,19,113,0,132,0,33,121,0,154,79,0,79,233
08/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,11,113,0,124,0,47,128,0,175,65,0,65,240
08/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,14,111,2,127,0,35,117,2,154,114,0,114,268
08/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,15,0,39,0,20,131,0,151,0,44,146,0,190,76,0,76,266
08/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,12,96,0,108,0,37,104,0,141,151,0,151,292
08/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,23,126,0,149,0,47,137,0,184,106,0,106,290
08/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,2,17,0,6,104,0,110,0,14,111,2,127,131,0,131,258
08/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,6,75,0,81,0,24,92,0,116,239,0,239,355
08/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,25,0,56,0,5,62,22,89,0,36,87,22,145,168,0,168,313
08/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,17,90,0,107,0,39,106,0,145,82,0,82,227
08/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,18,104,0,122,0,42,121,0,163,110,0,110,273
08/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,15,0,40,0,31,143,0,174,0,56,158,0,214,78,0,78,292
08/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,18,0,45,0,19,126,0,145,0,46,144,0,190,143,0,143,333
08/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,18,140,0,158,0,26,153,0,179,205,0,205,384
08/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,11,116,0,127,0,28,124,0,152,80,0,80,232
08/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,17,96,2,115,0,39,104,2,145,140,0,140,285
08/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,28,0,50,0,23,104,0,127,0,45,132,0,177,126,0,126,303
08/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,27,106,0,133,0,50,115,0,165,178,0,178,343
08/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,21,116,0,137,0,44,130,0,174,116,0,116,290
08/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,7,0,33,0,21,88,0,109,0,47,95,0,142,90,0,90,232
08/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,5,88,0,93,0,13,95,0,108,107,0,107,215
08/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,26,88,0,114,0,41,97,0,138,94,0,94,232
08/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,30,5,0,35,0,17,68,0,85,0,47,73,0,120,44,0,44,164
08/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,25,100,0,125,0,45,112,0,157,94,0,94,251
08/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,19,99,0,118,0,38,104,0,142,93,0,93,235
08/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,23,82,0,105,0,45,88,0,133,120,0,120,253
08/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,34,18,0,52,0,36,114,0,150,0,70,132,0,202,89,0,89,291
08/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,12,120,0,132,0,21,133,0,154,38,0,38,192
08/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,7,0,35,0,9,93,0,102,0,37,100,0,137,135,0,135,272
08/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,28,6,0,34,0,18,92,0,110,0,46,98,0,144,111,0,111,255
08/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,21,0,44,0,29,58,0,87,0,52,79,0,131,88,2,90,221
08/31/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,25,110,0,135,0,48,127,0,175,62,0,62,237
09/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,24,96,0,120,0,41,105,0,146,212,0,212,358
09/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,32,9,0,41,0,25,85,0,110,0,57,94,0,151,74,0,74,225
09/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,32,172,0,204,0,41,179,0,220,69,0,69,289
09/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,4,83,0,87,0,10,91,0,101,97,0,97,198
09/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,14,113,0,127,0,30,125,0,155,103,0,103,258
09/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,8,81,0,89,0,30,92,0,122,94,0,94,216
09/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,10,0,36,0,21,91,0,112,0,47,101,0,148,57,0,57,205
09/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,7,0,33,0,29,91,0,120,0,55,98,0,153,72,0,72,225
09/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,37,21,0,58,0,30,129,0,159,0,67,150,0,217,124,0,124,341
09/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,8,89,0,97,0,14,98,0,112,158,0,158,270
09/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,8,99,0,107,0,30,109,0,139,116,0,116,255
09/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,35,21,0,56,0,15,71,0,86,0,50,92,0,142,44,0,44,186
09/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,25,10,0,35,0,17,58,0,75,0,42,68,0,110,54,0,54,164
09/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,11,116,0,127,0,34,127,0,161,72,0,72,233
09/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,20,64,0,84,0,39,75,0,114,91,0,91,205
09/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,30,7,0,37,0,29,144,0,173,0,59,151,0,210,146,0,146,356
09/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,12,127,0,139,0,18,132,0,150,192,0,192,342
09/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,13,102,0,115,0,33,112,0,145,61,0,61,206
09/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,13,72,0,85,0,32,81,0,113,104,0,104,217
09/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,12,75,6,93,0,22,90,6,118,38,0,38,156
09/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,17,99,0,116,0,33,105,0,138,126,0,126,264
09/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,12,89,0,101,0,29,103,0,132,154,0,154,286
09/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,22,85,0,107,0,46,92,0,138,75,0,75,213
09/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,7,129,0,136,0,12,133,0,145,175,0,175,320
09/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,8,83,0,91,0,26,89,0,115,92,0,92,207
09/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,18,96,0,114,0,33,101,0,134,92,0,92,226
09/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,20,91,0,111,0,33,101,0,134,59,0,59,193
09/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,13,126,0,139,0,26,137,0,163,88,0,88,251
09/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,25,104,0,129,0,47,108,0,155,58,0,58,213
09/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,15,116,0,131,0,36,122,0,158,93,0,93,251
10/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,18,137,0,155,0,22,144,0,166,94,0,94,260
