01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
10/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,15,79,0,94,0,33,84,0,117,113,0,113,230
10/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,33,73,0,106,0,57,90,0,147,58,0,58,205
10/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,12,87,0,99,0,25,94,0,119,135,0,135,254
10/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,29,134,0,163,0,47,136,0,183,124,0,124,307
10/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,17,113,0,130,0,29,125,0,154,165,0,165,319
10/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,30,140,0,170,0,57,151,0,208,100,0,100,308
10/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,9,107,0,116,0,13,114,0,127,121,0,121,248
10/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,12,120,0,132,0,29,129,0,158,128,0,128,286
10/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,11,81,0,92,0,37,90,0,127,87,0,87,214
10/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,22,0,46,0,16,50,0,66,0,40,72,0,112,88,0,88,200
10/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,14,71,0,85,0,31,83,0,114,60,0,60,174
10/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,15,1,35,0,10,64,0,74,0,29,79,1,109,49,0,49,158
10/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,34,21,0,55,0,11,86,0,97,0,45,107,0,152,75,0,75,227
10/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,2,66,0,68,0,9,78,0,87,103,0,103,190
10/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,12,51,0,63,0,31,68,0,99,31,0,31,130
10/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,6,36,0,42,0,25,51,0,76,15,0,15,91
10/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,17,89,0,106,0,17,89,0,106,50,0,50,156
10/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,16,118,0,134,0,30,125,0,155,40,0,40,195
10/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,23,87,2,112,0,40,102,2,144,58,0,58,202
10/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,29,124,0,153,0,53,134,0,187,126,0,126,313
10/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,17,188,0,205,0,20,194,0,214,152,0,152,366
10/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,13,83,0,96,0,32,95,0,127,73,0,73,200
10/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,4,24,0,28,0,21,40,0,61,17,0,17,78
10/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,21,54,0,75,0,29,67,0,96,22,0,22,118
10/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,7,135,0,142,0,27,148,0,175,98,0,98,273
10/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,16,91,0,107,0,33,105,0,138,62,2,64,202
10/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,22,82,0,104,0,48,91,0,139,73,0,73,212
10/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,2,136,0,138,0,9,141,0,150,106,0,106,256
10/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,4,43,0,47,0,24,56,0,80,98,0,98,178
10/31/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,16,80,0,96,0,27,89,0,116,66,0,66,182
11/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,12,48,0,60,0,29,66,0,95,48,0,48,143
11/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,15,112,0,127,0,30,131,0,161,78,0,78,239
11/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,23,128,0,151,0,40,135,0,175,66,0,66,241
11/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,19,130,0,149,0,42,135,0,177,88,0,88,265
11/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,134,0,138,0,6,138,0,144,103,0,103,247
11/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,26,70,0,96,0,48,83,0,131,138,0,138,269
11/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,11,81,0,92,0,27,89,0,116,46,0,46,162
11/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,20,87,0,107,0,41,100,0,141,120,0,120,261
11/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,23,83,0,106,0,35,91,0,126,114,0,114,240
11/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,27,7,0,34,0,17,114,0,131,0,44,121,0,165,106,0,106,271
11/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,32,106,0,138,0,58,120,0,178,85,0,85,263
11/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,8,135,0,143,0,18,141,0,159,138,0,138,297
11/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,28,103,0,131,0,46,106,0,152,103,0,103,255
11/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,21,117,0,138,0,41,124,0,165,118,0,118,283
11/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,10,105,0,115,0,24,112,0,136,46,0,46,182
11/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,10,80,0,90,0,32,93,0,125,118,0,118,243
11/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,24,129,0,153,0,44,138,0,182,72,0,72,254
11/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,19,103,0,122,0,43,114,0,157,48,0,48,205
11/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,21,69,0,90,0,32,83,0,115,76,0,76,191
11/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,4,21,0,25,0,23,35,0,58,66,0,66,124
11/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,23,0,42,0,23,68,0,91,0,42,91,0,133,48,0,48,181
11/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,21,130,0,151,0,37,142,0,179,96,0,96,275
11/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,27,114,0,141,0,51,127,0,178,126,0,126,304
11/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,3,46,0,49,0,5,49,0,54,42,0,42,96
11/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,10,143,0,153,0,15,150,0,165,84,0,84,249
11/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,7,42,0,49,0,14,49,0,63,60,0,60,123
11/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,13,14,0,27,0,31,23,0,54,35,0,35,89
11/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,19,64,4,87,0,40,77,4,121,123,0,123,244
11/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,16,101,0,117,0,32,106,0,138,109,0,109,247
11/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,15,94,0,109,0,35,106,0,141,58,0,58,199
12/01/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,21,102,0,123,0,36,111,0,147,64,0,64,211
12/02/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,23,35,0,58,0,36,41,0,77,6,0,6,83
12/03/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,7,106,0,113,0,14,111,0,125,104,0,104,229
12/04/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,11,115,3,129,0,29,125,3,157,124,0,124,281
12/05/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,18,0,38,0,9,73,0,82,0,29,91,0,120,74,0,74,194
12/06/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,33,111,0,144,0,53,124,0,177,160,0,160,337
12/07/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,25,137,0,162,0,43,153,0,196,52,0,52,248
12/08/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,29,119,0,148,0,43,141,0,184,76,0,76,260
12/09/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,31,22,0,53,0,21,71,0,92,0,52,93,0,145,32,0,32,177
12/10/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,8,51,0,59,0,16,71,0,87,52,0,52,139
12/11/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,18,40,0,58,0,39,58,0,97,51,0,51,148
12/12/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,5,55,0,60,0,28,69,0,97,12,0,12,109
12/13/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,10,55,21,86,0,28,71,21,120,113,15,128,248
12/14/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,25,104,0,129,0,40,120,0,160,128,0,128,288
12/15/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,15,39,0,54,0,36,55,0,91,26,0,26,117
12/16/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,27,57,0,84,0,41,60,0,101,14,0,14,115
12/17/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,8,113,0,121,0,18,130,0,148,99,0,99,247
12/18/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,9,109,0,118,0,24,119,0,143,129,0,129,272
12/19/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,9,71,0,80,0,27,78,0,105,58,0,58,163
12/20/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,17,119,0,136,0,32,136,0,168,68,0,68,236
12/21/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,4,40,0,44,0,21,54,0,75,58,0,58,133
12/22/2016,HHR,CA,AWP,WE,Federal Contract Tower,1,22,13,0,36,1,20,56,0,77,2,42,69,0,113,42,0,42,155
12/23/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,24,5,0,29,0,16,29,0,45,0,40,34,0,74,44,0,44,118
12/24/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,3,32,0,35,0,10,40,0,50,8,0,8,58
12/25/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,24,0,24,0,3,27,0,30,11,0,11,41
12/26/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,14,119,0,133,0,33,122,0,155,72,0,72,227
12/27/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,30,5,0,35,0,24,105,0,129,0,54,110,0,164,52,0,52,216
12/28/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,23,124,0,147,0,34,127,0,161,115,0,115,276
12/29/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,20,111,0,131,0,39,119,0,158,56,0,56,214
12/30/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,15,41,0,56,0,41,44,0,85,53,0,53,138
12/31/2016,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,1,7,0,8,0,8,15,0,23,0,0,0,23
01/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,6,54,0,60,0,15,57,0,72,22,0,22,94
01/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,15,0,38,0,18,80,0,98,0,41,95,0,136,68,0,68,204
01/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,25,101,0,126,0,39,110,0,149,74,0,74,223
01/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,12,66,0,78,0,36,76,0,112,94,0,94,206
01/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,18,15,0,33,0,35,23,0,58,8,0,8,66
01/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,26,107,0,133,0,45,114,0,159,54,0,54,213
01/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,8,71,0,79,0,18,77,0,95,100,0,100,195
01/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,20,89,0,109,0,32,99,0,131,166,0,166,297
01/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,5,13,0,18,0,19,16,0,35,2,0,2,37
01/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,10,20,0,30,0,33,30,0,63,0,0,0,63
01/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,17,43,0,60,0,34,47,0,81,16,0,16,97
01/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,7,3,27,0,9,16,0,25,0,26,23,3,52,2,0,2,54
01/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,16,100,0,116,0,37,111,0,148,90,0,90,238
01/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,7,139,0,146,0,14,145,0,159,54,0,54,213
01/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,13,77,0,90,0,17,87,0,104,92,0,92,196
01/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,9,116,0,125,0,21,129,0,150,64,0,64,214
01/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,20,105,0,125,0,32,112,0,144,82,0,82,226
01/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,18,0,42,0,8,96,2,106,0,32,114,2,148,94,0,94,242
01/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,20,0,44,0,30,56,0,86,0,54,76,0,130,50,0,50,180
01/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,11,18,0,29,0,39,22,0,61,20,0,20,81
01/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,7,122,0,129,0,12,131,0,143,104,0,104,247
01/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
01/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,7,21,3,31,0,18,29,3,50,6,0,6,56
01/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,20,104,0,124,0,35,107,0,142,104,0,104,246
01/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,22,117,0,139,0,43,125,0,168,34,0,34,202
01/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,18,97,0,115,0,40,110,0,150,106,0,106,256
01/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,4,0,29,0,18,99,0,117,0,43,103,0,146,113,0,113,259
01/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,9,168,0,177,0,16,175,0,191,168,0,168,359
01/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,14,126,0,140,0,26,141,0,167,174,0,174,341
01/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,19,97,0,116,0,31,104,0,135,26,0,26,161
01/31/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,18,109,0,127,0,31,118,0,149,90,0,90,239
02/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,26,81,0,107,0,42,86,0,128,48,0,48,176
02/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,20,92,1,113,0,40,101,1,142,148,0,148,290
02/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,0,3,0,3,0,25,12,0,37,0,0,0,37
02/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,18,58,0,76,0,22,73,0,95,68,0,68,163
02/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,13,46,0,59,0,31,57,0,88,88,0,88,176
02/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,7,14,0,21,0,16,20,0,36,0,0,0,36
02/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,1,6,0,7,0,11,12,0,23,2,0,2,25
02/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,18,64,0,82,0,39,78,0,117,14,0,14,131
02/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,19,67,0,86,0,32,73,0,105,62,0,62,167
02/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,30,21,1,52,0,32,30,0,62,0,62,51,1,114,0,0,0,114
02/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,8,110,0,118,0,15,121,0,136,182,0,182,318
02/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,10,155,1,166,0,24,161,1,186,202,0,202,388
02/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,19,140,0,159,0,35,148,0,183,68,0,68,251
02/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,31,123,2,156,0,61,141,2,204,72,0,72,276
02/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,25,144,0,169,0,42,157,0,199,160,0,160,359
02/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,21,109,0,130,0,42,114,0,156,102,0,102,258
02/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,1,0,0,1,0,7,2,0,9,0,0,0,9
02/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,4,14,0,18,0,7,21,0,28,0,0,0,28
02/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,9,66,0,75,0,17,73,0,90,148,0,148,238
02/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,2,21,0,23,0,15,25,0,40,8,0,8,48
02/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,18,56,2,76,0,35,62,2,99,34,0,34,133
02/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,19,123,0,142,0,36,134,0,170,92,0,92,262
02/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,23,66,2,91,0,45,73,2,120,30,0,30,150
02/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,28,142,0,170,0,51,149,0,200,98,0,98,298
02/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,156,0,162,0,8,161,0,169,206,0,206,375
02/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,8,70,0,78,0,28,85,0,113,56,0,56,169
02/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,15,108,0,123,0,27,115,0,142,94,0,94,236
03/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,18,133,5,156,0,32,146,5,183,72,14,86,269
03/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,23,115,0,138,0,41,129,0,170,98,0,98,268
03/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,21,161,0,182,0,45,167,0,212,66,0,66,278
03/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,5,134,0,139,0,8,143,0,151,102,0,102,253
03/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,14,62,0,76,0,32,73,0,105,40,0,40,145
03/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,13,117,0,130,0,30,121,0,151,102,0,102,253
03/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,18,110,0,128,0,31,125,0,156,86,0,86,242
03/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,24,114,0,138,0,43,126,0,169,36,0,36,205
03/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,19,114,0,133,0,34,120,0,154,112,1,113,267
03/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,27,138,0,165,0,50,147,0,197,75,0,75,272
03/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,5,141,0,146,0,15,142,0,157,128,0,128,285
03/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,17,47,22,86,0,35,54,22,111,70,4,74,185
03/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,9,46,0,55,0,27,49,0,76,50,0,50,126
03/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,38,127,0,165,0,54,142,0,196,38,0,38,234
03/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,17,107,0,124,0,29,115,0,144,50,0,50,194
03/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,17,95,0,112,0,31,105,0,136,80,0,80,216
03/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,21,0,39,0,13,68,0,81,0,31,89,0,120,78,0,78,198
03/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,9,89,0,98,0,15,98,0,113,98,0,98,211
03/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,15,79,34,128,0,30,91,34,155,56,0,56,211
03/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,9,77,2,88,0,29,89,2,120,42,0,42,162
03/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,10,39,0,49,0,31,52,0,83,9,0,9,92
03/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,15,50,0,65,0,35,63,0,98,20,0,20,118
03/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,17,98,0,115,0,30,110,0,140,82,0,82,222
03/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,25,115,0,140,0,42,125,0,167,118,0,118,285
03/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,3,116,0,119,0,8,128,0,136,176,0,176,312
03/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,15,111,0,126,0,34,115,0,149,210,0,210,359
03/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,13,78,0,91,0,29,92,0,121,84,0,84,205
03/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,20,88,0,108,0,39,97,0,136,118,0,118,254
03/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,20,163,0,183,0,35,172,0,207,162,0,162,369
03/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,25,89,0,114,0,46,94,0,140,75,0,75,215
03/31/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,31,104,0,135,0,48,119,0,167,96,0,96,263
04/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,5,104,0,109,0,11,114,0,125,64,0,64,189
04/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,23,146,0,169,0,41,152,0,193,158,0,158,351
04/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,18,90,0,108,0,39,106,0,145,110,0,110,255
04/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,16,98,0,114,0,34,108,0,142,105,0,105,247
04/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,21,113,0,134,0,40,121,0,161,72,0,72,233
04/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,12,95,0,107,0,26,109,0,135,64,0,64,199
04/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,24,112,0,136,0,45,121,0,166,95,0,95,261
04/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,14,139,0,153,0,17,152,0,169,132,0,132,301
