01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
04/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,9,91,0,100,0,24,100,0,124,66,0,66,190
04/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,17,112,0,129,0,37,123,0,160,54,0,54,214
04/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,17,124,0,141,0,24,134,0,158,68,0,68,226
04/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,18,88,0,106,0,33,102,0,135,58,0,58,193
04/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,23,90,0,113,0,43,103,0,146,138,0,138,284
04/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,27,10,0,37,0,36,149,0,185,0,63,159,0,222,110,0,110,332
04/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,9,151,0,160,0,20,155,0,175,202,0,202,377
04/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,11,79,0,90,0,24,85,0,109,98,0,98,207
04/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,39,19,0,58,0,26,69,0,95,0,65,88,0,153,38,0,38,191
04/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,14,85,0,99,0,30,102,0,132,112,0,112,244
04/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,17,130,0,147,0,34,143,0,177,156,0,156,333
04/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,25,102,0,127,0,45,110,0,155,115,0,115,270
04/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,27,170,0,197,0,53,179,0,232,99,0,99,331
04/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,22,172,0,194,0,31,176,0,207,119,0,119,326
04/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,26,156,0,182,0,43,163,0,206,114,0,114,320
04/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,14,74,0,88,0,40,88,0,128,96,0,96,224
04/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,20,53,0,73,0,34,61,0,95,44,0,44,139
04/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,14,90,0,104,0,31,109,0,140,102,0,102,242
04/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,17,79,0,96,0,39,86,0,125,58,0,58,183
04/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,13,114,0,127,0,18,120,0,138,124,0,124,262
04/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,16,145,0,161,0,32,148,0,180,131,0,131,311
05/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,17,104,0,121,0,33,117,0,150,40,0,40,190
05/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,13,125,0,138,0,26,138,0,164,154,0,154,318
05/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,19,102,0,121,0,37,115,0,152,92,0,92,244
05/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,16,0,35,0,16,103,0,119,0,35,119,0,154,90,0,90,244
05/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,28,16,0,44,0,21,80,0,101,0,49,96,0,145,69,0,69,214
05/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,1,59,0,60,0,7,71,0,78,60,0,60,138
05/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,6,22,0,28,0,19,29,0,48,26,0,26,74
05/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,14,123,0,137,0,30,128,0,158,106,0,106,264
05/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,21,0,43,0,7,69,1,77,0,29,90,1,120,94,0,94,214
05/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,17,73,2,92,0,36,84,2,122,206,0,206,328
05/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,29,132,0,161,0,49,147,0,196,106,0,106,302
05/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,32,12,0,44,0,17,105,0,122,0,49,117,0,166,110,0,110,276
05/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,16,148,0,164,0,25,155,0,180,92,0,92,272
05/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,8,60,0,68,0,24,71,0,95,74,0,74,169
05/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,20,0,45,0,16,99,0,115,0,41,119,0,160,106,0,106,266
05/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,11,79,36,126,0,32,87,36,155,144,0,144,299
05/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,23,109,0,132,0,41,125,0,166,92,0,92,258
05/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,22,151,0,173,0,39,170,0,209,76,0,76,285
05/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,16,137,0,153,0,38,147,0,185,77,0,77,262
05/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,6,146,0,152,0,10,149,0,159,155,0,155,314
05/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,4,115,0,119,0,22,121,0,143,124,0,124,267
05/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,15,0,38,0,7,85,0,92,0,30,100,0,130,111,0,111,241
05/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,41,0,55,0,8,76,0,84,0,22,117,0,139,84,0,84,223
05/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,20,70,0,90,0,41,86,0,127,52,0,52,179
05/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,22,0,47,0,12,95,0,107,0,37,117,0,154,98,0,98,252
05/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,18,0,44,0,29,87,0,116,0,55,105,0,160,134,0,134,294
05/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,5,123,0,128,0,11,130,0,141,124,0,124,265
05/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,1,110,0,111,0,8,114,0,122,98,0,98,220
05/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,39,7,0,46,0,17,111,0,128,0,56,118,0,174,120,0,120,294
05/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,27,21,0,48,0,12,35,0,47,0,39,56,0,95,16,0,16,111
05/31/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,28,0,53,0,14,40,0,54,0,39,68,0,107,78,0,78,185
06/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,18,84,0,102,0,37,102,0,139,102,0,102,241
06/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,12,80,0,92,0,38,94,0,132,74,0,74,206
06/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,9,89,0,98,0,13,106,0,119,116,0,116,235
06/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,7,73,0,80,0,30,73,0,103,72,0,72,175
06/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,1,55,0,56,0,27,66,0,93,26,0,26,119
06/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,1,35,0,36,0,23,52,0,75,140,0,140,215
06/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,25,0,44,0,20,76,0,96,0,39,101,0,140,82,0,82,222
06/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,25,0,50,0,23,68,8,99,0,48,93,8,149,68,0,68,217
06/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,20,149,0,169,0,43,160,0,203,142,0,142,345
06/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,14,139,0,153,0,26,161,0,187,96,0,96,283
06/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,5,73,2,80,0,29,86,2,117,89,0,89,206
06/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,27,5,0,32,0,16,108,0,124,0,43,113,0,156,80,0,80,236
06/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,29,113,0,142,0,43,121,0,164,74,0,74,238
06/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,21,111,0,132,0,36,121,0,157,128,0,128,285
06/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,20,91,0,111,0,42,108,0,150,56,0,56,206
06/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,18,0,40,0,25,111,0,136,0,47,129,0,176,102,0,102,278
06/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,7,130,0,137,0,14,145,0,159,112,0,112,271
06/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,15,122,0,137,0,34,128,0,162,71,0,71,233
06/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,8,89,0,97,0,29,99,0,128,28,0,28,156
06/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,13,86,0,99,0,29,98,0,127,64,0,64,191
06/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,19,0,37,0,14,104,0,118,0,32,123,0,155,116,0,116,271
06/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,21,70,0,91,0,53,83,0,136,70,0,70,206
06/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,38,19,0,57,0,5,65,0,70,0,43,84,0,127,14,0,14,141
06/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,2,77,0,79,0,10,89,0,99,40,0,40,139
06/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,8,119,0,127,0,24,136,0,160,63,0,63,223
06/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,9,87,0,96,0,30,95,0,125,74,0,74,199
06/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,1,13,142,0,156,1,28,152,0,181,138,0,138,319
06/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,14,131,2,147,0,29,140,2,171,104,0,104,275
06/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,18,0,41,0,30,120,0,150,0,53,138,0,191,146,0,146,337
06/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,18,0,43,0,7,92,0,99,0,32,110,0,142,70,0,70,212
07/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,22,77,0,99,0,33,102,0,135,40,0,40,175
07/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,8,116,0,124,0,25,127,0,152,97,0,97,249
07/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,6,118,0,124,0,24,125,0,149,110,0,110,259
07/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,3,50,0,53,0,10,55,0,65,60,0,60,125
07/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,18,100,2,120,0,32,110,2,144,76,0,76,220
07/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,21,86,0,107,0,37,93,0,130,106,0,106,236
07/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,15,112,0,127,0,37,122,0,159,32,0,32,191
07/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,3,128,0,131,0,8,131,0,139,94,0,94,233
07/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,5,98,2,105,0,22,107,2,131,70,0,70,201
07/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,11,92,0,103,0,44,102,0,146,24,0,24,170
07/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,16,83,2,101,0,34,100,2,136,55,0,55,191
07/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,16,109,1,126,0,33,122,1,156,80,0,80,236
07/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,12,73,0,85,0,35,77,0,112,76,0,76,188
07/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,17,125,0,142,0,39,132,0,171,40,0,40,211
07/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,2,188,0,190,0,10,196,0,206,96,0,96,302
07/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,14,89,0,103,0,34,97,0,131,76,0,76,207
07/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,14,127,0,141,0,36,141,0,177,85,0,85,262
07/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,27,78,0,105,0,45,91,0,136,72,0,72,208
07/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,22,86,0,108,0,40,94,0,134,134,0,134,268
07/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,22,113,0,135,0,42,123,0,165,172,0,172,337
07/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,29,8,0,37,0,17,112,0,129,0,46,120,0,166,74,0,74,240
07/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,2,121,0,123,0,7,124,0,131,62,0,62,193
07/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,13,114,0,127,0,27,120,0,147,101,0,101,248
07/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,13,109,0,122,0,41,121,0,162,110,0,110,272
07/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,11,81,0,92,0,26,97,0,123,96,0,96,219
07/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,24,86,0,110,0,44,99,0,143,74,0,74,217
07/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,14,85,0,99,0,37,88,0,125,66,0,66,191
07/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,29,6,0,35,0,13,108,0,121,0,42,114,0,156,60,0,60,216
07/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,14,145,0,159,0,21,153,0,174,120,0,120,294
07/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,2,62,0,64,0,20,69,0,89,85,0,85,174
07/31/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,67,12,0,79,0,88,21,0,109,42,0,42,151
08/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,2,15,92,0,109,2,38,102,0,142,108,0,108,250
08/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,20,96,2,118,0,42,102,2,146,100,0,100,246
08/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,25,105,0,130,0,57,107,0,164,60,0,60,224
08/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,27,109,0,136,0,53,118,0,171,90,0,90,261
08/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,12,111,0,123,0,21,114,0,135,56,0,56,191
08/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,7,104,0,111,0,22,116,0,138,62,0,62,200
08/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,10,0,36,0,4,65,0,69,0,30,75,0,105,110,0,110,215
08/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,18,141,0,159,0,44,152,0,196,130,0,130,326
08/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,38,8,0,46,0,26,100,0,126,0,64,108,0,172,86,0,86,258
08/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,10,0,36,0,30,115,0,145,0,56,125,0,181,64,0,64,245
08/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,22,116,0,138,0,44,136,0,180,69,0,69,249
08/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,13,105,0,118,0,27,109,0,136,56,0,56,192
08/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,19,99,0,118,0,35,109,0,144,115,0,115,259
08/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,8,77,0,85,0,32,84,0,116,84,0,84,200
08/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,15,65,0,80,0,44,76,0,120,44,0,44,164
08/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,24,121,0,145,0,43,135,0,178,66,0,66,244
08/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,13,0,38,0,25,114,0,139,0,50,127,0,177,162,0,162,339
08/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,30,145,0,175,0,54,153,0,207,68,0,68,275
08/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,16,115,0,131,0,29,121,0,150,64,0,64,214
08/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,3,72,0,75,0,17,84,0,101,46,0,46,147
08/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,28,9,0,37,0,15,72,0,87,0,43,81,0,124,44,0,44,168
08/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,27,73,0,100,0,47,83,0,130,44,0,44,174
08/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,28,34,0,62,0,19,100,0,119,0,47,134,0,181,102,0,102,283
08/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,14,93,0,107,0,38,110,0,148,132,0,132,280
08/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,33,34,0,67,0,34,101,0,135,0,67,135,0,202,64,0,64,266
08/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,19,80,0,99,0,35,88,0,123,84,0,84,207
08/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,15,61,0,76,0,29,73,0,102,52,0,52,154
08/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,8,1,30,0,10,81,1,92,0,31,89,2,122,52,0,52,174
08/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,28,101,1,130,0,48,111,1,160,90,0,90,250
08/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,27,109,0,136,0,46,115,0,161,100,0,100,261
08/31/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,18,100,0,118,0,37,113,0,150,116,0,116,266
09/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,23,117,0,140,0,47,124,0,171,70,0,70,241
09/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,13,136,0,149,0,21,145,0,166,96,0,96,262
09/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,4,81,0,85,0,23,85,0,108,118,0,118,226
09/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,15,108,2,125,0,41,122,2,165,82,0,82,247
09/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,14,75,0,89,0,36,86,0,122,26,0,26,148
09/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,18,106,0,124,0,37,115,0,152,80,0,80,232
09/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,8,75,0,83,0,25,88,0,113,78,0,78,191
09/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,27,7,0,34,0,22,115,0,137,0,49,122,0,171,52,0,52,223
09/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,3,136,0,139,0,7,142,0,149,92,0,92,241
09/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,27,7,0,34,0,8,109,0,117,0,35,116,0,151,90,0,90,241
09/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,8,108,0,116,0,24,117,0,141,62,0,62,203
09/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,5,61,0,66,0,29,77,0,106,40,0,40,146
09/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,24,0,40,0,15,98,0,113,0,31,122,0,153,80,0,80,233
09/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,13,1,36,0,21,92,0,113,0,43,105,1,149,84,2,86,235
09/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,30,16,0,46,0,26,108,1,135,0,56,124,1,181,88,0,88,269
09/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,12,123,0,135,0,19,137,0,156,114,0,114,270
09/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,21,71,0,92,0,41,84,0,125,54,0,54,179
09/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,8,61,0,69,0,30,77,0,107,45,0,45,152
09/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,15,91,0,106,0,23,99,0,122,110,0,110,232
09/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,22,97,0,119,0,42,110,0,152,40,0,40,192
09/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,28,16,0,44,0,20,47,0,67,0,48,63,0,111,56,0,56,167
09/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,32,8,0,40,0,21,155,0,176,0,53,163,0,216,48,0,48,264
09/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,19,107,1,127,0,30,116,1,147,98,0,98,245
09/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,9,148,0,157,0,34,159,0,193,64,0,64,257
09/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,16,86,0,102,0,37,97,0,134,72,0,72,206
09/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,15,108,0,123,0,33,118,0,151,54,0,54,205
09/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,19,90,2,111,0,34,105,2,141,94,0,94,235
09/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,22,106,6,134,0,45,118,6,169,92,0,92,261
09/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,31,14,0,45,0,17,146,0,163,0,48,160,0,208,74,0,74,282
09/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,101,0,109,0,12,106,0,118,28,0,28,146
10/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,5,108,0,113,0,24,119,0,143,62,0,62,205
10/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,12,1,36,0,9,88,1,98,0,32,100,2,134,42,0,42,176
10/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,24,0,47,0,17,73,0,90,0,40,97,0,137,67,0,67,204
10/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,16,107,0,123,0,31,117,0,148,22,8,30,178
10/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,23,122,0,145,0,41,132,0,173,102,0,102,275
10/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,24,183,0,207,0,48,196,0,244,134,0,134,378
10/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,2,13,0,8,150,0,158,0,11,158,2,171,54,0,54,225
10/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,9,102,0,111,0,27,109,0,136,56,0,56,192
10/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,13,98,0,111,0,40,102,0,142,32,0,32,174
10/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,32,78,0,110,0,56,88,0,144,42,0,42,186
10/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,29,0,49,0,0,33,0,33,0,20,62,0,82,76,0,76,158
10/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,22,97,0,119,0,42,108,0,150,68,0,68,218
