01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
10/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,34,13,0,47,0,34,119,0,153,0,68,132,0,200,30,0,30,230
10/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,8,84,1,93,0,19,97,1,117,54,0,54,171
10/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,14,0,34,0,13,142,0,155,0,33,156,0,189,143,0,143,332
10/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,21,85,0,106,0,41,95,0,136,78,0,78,214
10/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,29,20,0,49,0,14,92,0,106,0,43,112,0,155,40,0,40,195
10/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,12,101,1,114,0,28,115,1,144,40,0,40,184
10/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,2,58,25,85,0,24,72,25,121,60,0,60,181
10/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,25,12,0,37,0,15,110,0,125,0,40,122,0,162,54,0,54,216
10/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,6,117,0,123,0,9,126,0,135,122,0,122,257
10/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,10,191,1,202,0,24,198,1,223,72,0,72,295
10/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,6,0,32,0,12,49,0,61,0,38,55,0,93,42,0,42,135
10/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,15,71,0,86,0,28,78,0,106,46,0,46,152
10/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,15,85,4,104,0,31,90,4,125,82,0,82,207
10/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,48,119,4,171,0,71,131,4,206,138,0,138,344
10/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,26,0,50,0,17,108,0,125,0,41,134,0,175,58,0,58,233
10/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,12,80,0,92,0,18,84,0,102,72,0,72,174
10/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,14,41,0,55,0,27,55,0,82,76,0,76,158
10/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,20,0,43,0,8,105,0,113,0,31,125,0,156,110,0,110,266
10/31/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,18,0,42,0,11,45,0,56,0,35,63,0,98,48,0,48,146
11/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,37,74,0,111,0,59,90,0,149,48,0,48,197
11/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,23,118,0,141,0,40,136,0,176,70,0,70,246
11/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,14,0,34,0,20,86,0,106,0,40,100,0,140,48,0,48,188
11/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,10,91,2,103,0,17,105,2,124,60,0,60,184
11/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,12,94,0,106,0,24,100,0,124,214,0,214,338
11/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,13,58,0,71,0,31,68,0,99,56,0,56,155
11/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,15,94,1,110,0,24,109,1,134,76,0,76,210
11/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,16,0,35,0,22,97,1,120,0,41,113,1,155,78,0,78,233
11/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,28,109,0,137,0,51,118,0,169,64,0,64,233
11/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,18,0,40,0,13,162,0,175,0,35,180,0,215,84,0,84,299
11/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,9,157,0,166,0,13,164,0,177,94,0,94,271
11/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,13,99,0,112,0,30,105,0,135,146,0,146,281
11/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,17,78,0,95,0,43,91,0,134,48,0,48,182
11/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,11,123,0,134,0,17,129,0,146,48,0,48,194
11/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,15,100,0,115,0,29,111,0,140,58,0,58,198
11/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,32,104,0,136,0,54,120,0,174,74,0,74,248
11/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,28,27,0,55,0,30,118,0,148,0,58,145,0,203,50,0,50,253
11/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,3,166,0,169,0,7,178,0,185,95,0,95,280
11/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,11,97,0,108,0,30,107,0,137,104,0,104,241
11/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,10,72,0,82,0,27,84,0,111,58,0,58,169
11/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,10,108,0,118,0,22,113,0,135,56,0,56,191
11/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,22,108,0,130,0,49,120,0,169,47,0,47,216
11/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,41,0,47,0,6,41,0,47,8,0,8,55
11/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,21,94,0,115,0,36,100,0,136,72,0,72,208
11/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,1,79,0,80,0,8,87,0,95,84,0,84,179
11/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,38,19,0,57,0,11,47,0,58,0,49,66,0,115,42,0,42,157
11/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,12,66,0,78,0,28,80,0,108,36,0,36,144
11/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,7,51,0,58,0,19,63,0,82,34,0,34,116
11/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,14,118,0,132,0,26,132,0,158,94,0,94,252
11/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,10,87,0,97,0,31,100,0,131,36,0,36,167
12/01/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,19,106,0,125,0,45,117,0,162,58,0,58,220
12/02/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,5,89,0,94,0,9,91,0,100,69,0,69,169
12/03/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,4,112,0,116,0,20,118,0,138,68,0,68,206
12/04/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,10,76,0,86,0,32,84,0,116,48,0,48,164
12/05/2017,HHR,CA,AWP,WE,Federal Contract Tower,1,21,15,0,37,0,9,43,0,52,1,30,58,0,89,44,0,44,133
12/06/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,15,0,41,0,13,97,0,110,0,39,112,0,151,82,0,82,233
12/07/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,17,53,0,70,0,34,64,0,98,36,0,36,134
12/08/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,24,124,4,152,0,51,135,4,190,116,0,116,306
12/09/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,7,111,0,118,0,15,116,0,131,157,0,157,288
12/10/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,1,33,69,0,103,1,49,76,0,126,67,0,67,193
12/11/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,17,119,0,136,0,36,129,0,165,86,0,86,251
12/12/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,9,70,0,79,0,30,82,0,112,20,0,20,132
12/13/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,14,113,0,127,0,28,129,0,157,82,0,82,239
12/14/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,4,42,37,83,0,20,54,37,111,84,0,84,195
12/15/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,10,134,0,144,0,30,142,0,172,64,0,64,236
12/16/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,11,117,0,128,0,20,126,0,146,136,0,136,282
12/17/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,1,90,0,91,0,19,96,0,115,134,0,134,249
12/18/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,1,110,0,111,0,22,122,0,144,44,0,44,188
12/19/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,12,75,0,87,0,24,92,0,116,68,0,68,184
12/20/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,14,85,0,99,0,34,100,0,134,46,0,46,180
12/21/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,20,14,0,34,0,10,114,0,124,0,30,128,0,158,52,0,52,210
12/22/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,24,12,0,36,0,11,116,0,127,0,35,128,0,163,74,0,74,237
12/23/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,12,99,2,113,0,18,108,2,128,50,0,50,178
12/24/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,4,52,0,56,0,7,55,0,62,16,0,16,78
12/25/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,2,28,0,30,0,5,29,0,34,2,0,2,36
12/26/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,26,5,0,31,0,13,51,0,64,0,39,56,0,95,28,0,28,123
12/27/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,9,92,0,101,0,22,105,0,127,74,0,74,201
12/28/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,13,96,1,110,0,36,106,1,143,50,0,50,193
12/29/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,7,90,0,97,0,23,97,0,120,116,0,116,236
12/30/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,101,0,101,0,4,110,0,114,24,0,24,138
12/31/2017,HHR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,0,26,0,26,0,10,31,0,41,30,0,30,71
01/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,0,59,0,59,0,20,69,0,89,44,0,44,133
01/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,5,39,0,44,0,26,45,0,71,36,0,36,107
01/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,14,68,1,83,0,34,76,1,111,52,0,52,163
01/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,14,99,0,113,0,31,110,0,141,78,0,78,219
01/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,4,57,0,61,0,23,69,0,92,58,0,58,150
01/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,42,0,42,80
01/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,4,61,0,65,0,17,75,0,92,108,0,108,200
01/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,6,21,0,27,0,19,28,0,47,16,0,16,63
01/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,2,13,0,15,0,14,16,0,30,20,0,20,50
01/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,13,104,0,117,0,32,113,0,145,114,0,114,259
01/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,15,88,0,103,0,41,97,0,138,132,0,132,270
01/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,33,30,2,65,0,12,87,0,99,0,45,117,2,164,88,0,88,252
01/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,3,102,0,105,0,10,114,0,124,154,0,154,278
01/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,1,17,0,4,121,0,125,0,8,133,1,142,118,0,118,260
01/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,9,120,0,129,0,36,135,0,171,96,0,96,267
01/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,4,95,1,100,0,18,109,1,128,41,0,41,169
01/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,16,0,35,0,14,108,0,122,0,33,124,0,157,104,0,104,261
01/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,15,88,0,103,0,33,102,0,135,104,0,104,239
01/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,31,31,0,62,0,9,107,0,116,0,40,138,0,178,72,0,72,250
01/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,2,75,0,77,0,5,84,0,89,50,0,50,139
01/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,4,85,0,89,0,15,101,0,116,124,0,124,240
01/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,2,115,0,117,0,16,131,0,147,110,0,110,257
01/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,4,118,0,122,0,9,133,0,142,74,0,74,216
01/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,6,113,0,119,0,23,125,0,148,120,0,120,268
01/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,7,88,0,95,0,29,105,0,134,98,0,98,232
01/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,14,144,0,158,0,31,168,0,199,110,0,110,309
01/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,6,157,0,163,0,10,169,0,179,94,0,94,273
01/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,4,94,0,98,0,14,101,0,115,98,0,98,213
01/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,4,91,0,95,0,19,100,0,119,92,0,92,211
01/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,11,103,0,114,0,25,119,0,144,130,0,130,274
01/31/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,14,112,0,126,0,37,122,0,159,120,0,120,279
02/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,27,18,0,45,0,18,106,0,124,0,45,124,0,169,80,0,80,249
02/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,17,117,0,134,0,48,130,0,178,80,0,80,258
02/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,9,86,0,95,0,21,90,0,111,85,0,85,196
02/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,4,56,0,60,0,20,62,0,82,68,0,68,150
02/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,6,77,0,83,0,30,93,0,123,68,0,68,191
02/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,7,69,0,76,0,18,90,0,108,124,0,124,232
02/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,23,18,1,42,0,30,138,0,168,0,53,156,1,210,134,0,134,344
02/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,15,95,0,110,0,38,108,0,146,62,0,62,208
02/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,23,0,47,0,4,69,0,73,0,28,92,0,120,94,0,94,214
02/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,13,110,0,123,0,29,121,0,150,138,0,138,288
02/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,6,180,0,186,0,27,192,0,219,110,0,110,329
02/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,3,83,0,86,0,21,94,0,115,66,0,66,181
02/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,11,74,1,86,0,22,87,1,110,66,0,66,176
02/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,26,8,0,34,0,14,95,0,109,0,40,103,0,143,142,0,142,285
02/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,32,17,0,49,0,55,92,0,147,0,87,109,0,196,142,0,142,338
02/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,33,21,0,54,0,12,145,0,157,0,45,166,0,211,111,0,111,322
02/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,2,137,2,141,0,11,145,2,158,102,0,102,260
02/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,1,9,11,0,21,0,4,97,0,101,1,13,108,0,122,30,0,30,152
02/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,26,19,0,45,0,0,47,0,47,0,26,66,0,92,16,0,16,108
02/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,19,0,41,0,9,110,1,120,0,31,129,1,161,112,0,112,273
02/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,13,118,0,131,0,35,131,0,166,120,0,120,286
02/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,31,18,0,49,0,15,113,0,128,0,46,131,0,177,166,0,166,343
02/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,6,81,0,87,0,29,94,0,123,66,0,66,189
02/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,16,2,22,0,4,107,0,111,0,8,123,2,133,56,0,56,189
02/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,4,111,0,115,0,25,116,0,141,106,0,106,247
02/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,7,83,0,90,0,29,93,0,122,42,0,42,164
02/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,12,89,0,101,0,24,98,0,122,72,0,72,194
02/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,7,133,0,140,0,26,143,0,169,92,0,92,261
03/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,9,58,0,67,0,26,70,0,96,136,0,136,232
03/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,5,18,0,23,0,21,36,0,57,0,0,0,57
03/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,0,59,0,59,0,7,62,0,69,62,0,62,131
03/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,9,119,0,128,0,22,126,0,148,66,0,66,214
03/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,13,100,0,113,0,35,108,0,143,70,0,70,213
03/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,8,92,0,100,0,21,102,0,123,100,0,100,223
03/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,8,111,0,119,0,21,126,0,147,98,0,98,245
03/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,3,76,0,79,0,17,85,0,102,135,0,135,237
03/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,25,0,43,0,8,85,0,93,0,26,110,0,136,122,0,122,258
03/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
03/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,4,11,0,15,0,14,27,0,41,16,0,16,57
03/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,0,27,0,27,0,21,45,0,66,34,0,34,100
03/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,0,15,0,15,0,12,27,0,39,8,0,8,47
03/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,8,64,0,72,0,26,80,0,106,162,0,162,268
03/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,7,92,0,99,0,24,110,0,134,54,0,54,188
03/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,20,0,41,0,5,68,0,73,0,26,88,0,114,128,0,128,242
03/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,1,88,0,89,0,4,96,0,100,118,0,118,218
03/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,8,71,0,79,0,28,78,0,106,80,0,80,186
03/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,1,118,0,119,0,17,128,0,145,106,0,106,251
03/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,10,85,0,95,0,28,98,0,126,46,0,46,172
03/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,26,7,2,35,0,8,37,0,45,0,34,44,2,80,56,0,56,136
03/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,8,9,0,17,0,15,24,0,39,4,0,4,43
03/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,6,90,0,96,0,18,105,0,123,66,0,66,189
03/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,4,76,0,80,0,22,89,0,111,100,0,100,211
03/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,9,136,0,145,0,20,143,0,163,138,0,138,301
03/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,26,20,0,46,0,7,133,2,142,0,33,153,2,188,158,0,158,346
03/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,6,81,0,87,0,18,94,0,112,174,0,174,286
03/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,18,0,38,0,5,101,0,106,0,25,119,0,144,74,0,74,218
03/31/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,0,81,0,81,0,6,88,0,94,48,0,48,142
04/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,3,43,0,46,0,22,57,0,79,10,0,10,89
04/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,18,0,38,0,2,103,0,105,0,22,121,0,143,208,0,208,351
04/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,3,94,0,97,0,17,105,0,122,144,0,144,266
04/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,28,0,45,0,3,55,0,58,0,20,83,0,103,107,0,107,210
04/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,21,0,42,0,3,76,0,79,0,24,97,0,121,38,0,38,159
04/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,27,20,0,47,0,4,102,0,106,0,31,122,0,153,128,0,128,281
04/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,0,65,0,65,0,2,80,2,84,92,0,92,176
04/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,5,87,0,92,0,20,103,0,123,88,0,88,211
04/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,1,114,0,115,0,19,119,0,138,182,0,182,320
04/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,3,91,0,94,0,20,100,0,120,74,0,74,194
04/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,8,64,0,72,0,22,77,0,99,88,0,88,187
04/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,21,0,39,0,3,79,0,82,0,21,100,0,121,46,0,46,167
04/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,34,19,0,53,0,7,149,0,156,0,41,168,0,209,136,0,136,345
04/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,0,103,0,103,0,7,114,0,121,131,0,131,252
04/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,9,109,0,118,0,29,118,0,147,76,0,76,223
04/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,32,18,0,50,0,5,49,0,54,0,37,67,0,104,30,0,30,134
04/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,3,110,0,113,0,18,120,0,138,67,0,67,205
04/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,8,152,0,160,0,32,159,0,191,152,0,152,343
04/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,26,16,0,42,0,12,73,0,85,0,38,89,0,127,54,0,54,181
04/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,26,16,0,42,0,0,117,0,117,0,26,133,0,159,110,0,110,269
