01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
04/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,0,98,0,98,0,10,112,0,122,128,0,128,250
04/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,4,99,0,103,0,23,114,0,137,126,0,126,263
04/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,27,16,0,43,0,1,69,0,70,0,28,85,0,113,40,0,40,153
04/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,9,85,0,94,0,29,102,0,131,130,0,130,261
04/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,5,81,0,86,0,29,94,0,123,168,0,168,291
04/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,5,62,1,68,0,27,75,1,103,102,0,102,205
04/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,32,16,0,48,0,5,99,0,104,0,37,115,0,152,146,0,146,298
04/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,5,97,0,102,0,12,111,0,123,147,0,147,270
04/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,4,66,0,70,0,17,75,0,92,163,2,165,257
04/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,1,46,0,47,0,17,63,0,80,42,0,42,122
05/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,26,0,45,0,6,68,0,74,0,25,94,0,119,32,0,32,151
05/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,3,90,0,93,0,24,108,0,132,131,0,131,263
05/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,7,81,1,89,0,26,90,1,117,68,0,68,185
05/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,17,1,39,0,8,126,0,134,0,29,143,1,173,116,0,116,289
05/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,6,82,0,88,0,16,88,0,104,103,0,103,207
05/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,1,25,0,6,97,0,103,0,21,106,1,128,162,0,162,290
05/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,2,103,0,105,0,22,116,0,138,108,0,108,246
05/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,6,86,0,92,0,16,101,0,117,90,0,90,207
05/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,5,1,30,0,11,88,0,99,0,35,93,1,129,100,0,100,229
05/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,11,92,0,103,0,39,104,0,143,124,0,124,267
05/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,32,0,54,0,3,43,0,46,0,25,75,0,100,76,0,76,176
05/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,0,60,0,60,0,10,77,0,87,130,0,130,217
05/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,4,40,0,44,0,16,52,0,68,72,0,72,140
05/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,2,91,0,93,0,29,106,0,135,102,0,102,237
05/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,10,93,0,103,0,19,110,0,129,140,0,140,269
05/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,27,8,0,35,0,13,94,0,107,0,40,102,0,142,128,0,128,270
05/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,25,27,0,52,0,4,99,0,103,0,29,126,0,155,130,0,130,285
05/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,26,0,47,0,5,74,0,79,0,26,100,0,126,106,0,106,232
05/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,0,66,0,66,0,9,83,0,92,82,0,82,174
05/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,23,29,0,52,0,3,54,0,57,0,26,83,0,109,118,0,118,227
05/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,24,0,40,0,4,27,0,31,0,20,51,0,71,58,2,60,131
05/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,24,3,36,0,5,69,0,74,0,14,93,3,110,204,0,204,314
05/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,26,0,44,0,8,85,0,93,0,26,111,0,137,194,0,194,331
05/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,26,0,50,0,3,46,0,49,0,27,72,0,99,126,0,126,225
05/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,25,34,0,59,0,4,74,0,78,0,29,108,0,137,100,0,100,237
05/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,2,86,0,88,0,11,103,0,114,90,0,90,204
05/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,6,67,0,73,0,16,80,0,96,130,0,130,226
05/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,34,20,0,54,0,2,79,0,81,0,36,99,0,135,76,0,76,211
05/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,25,0,44,0,2,33,0,35,0,21,58,0,79,36,0,36,115
05/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,31,0,55,0,8,44,0,52,0,32,75,0,107,110,0,110,217
05/31/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,23,19,0,42,0,4,95,0,99,0,27,114,0,141,126,0,126,267
06/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,24,0,43,0,9,91,1,101,0,28,115,1,144,72,0,72,216
06/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,0,95,0,95,0,8,98,0,106,128,0,128,234
06/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,2,80,0,82,0,17,88,0,105,97,0,97,202
06/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,4,46,0,50,0,15,57,0,72,32,0,32,104
06/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,36,0,56,0,4,58,0,62,0,24,94,0,118,56,0,56,174
06/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,26,0,44,0,9,84,0,93,0,27,110,0,137,183,0,183,320
06/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,3,78,2,83,0,21,98,2,121,198,0,198,319
06/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,6,119,0,125,0,25,137,0,162,84,0,84,246
06/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,110,0,112,0,2,128,0,130,120,0,120,250
06/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,3,54,0,57,0,13,57,0,70,66,0,66,136
06/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,2,69,0,71,0,15,81,0,96,123,0,123,219
06/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,13,80,0,93,0,30,98,0,128,128,0,128,256
06/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,4,54,0,58,0,20,72,0,92,98,0,98,190
06/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,4,76,1,81,0,20,98,1,119,134,0,134,253
06/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,27,0,47,0,7,91,0,98,0,27,118,0,145,172,0,172,317
06/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,112,0,112,171
06/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,4,73,0,77,0,13,88,0,101,174,0,174,275
06/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,6,79,0,85,0,17,93,0,110,104,0,104,214
06/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,5,62,0,67,0,14,86,0,100,128,0,128,228
06/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,4,86,0,90,0,22,106,0,128,204,0,204,332
06/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,22,0,46,0,1,61,0,62,0,25,83,0,108,64,0,64,172
06/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,27,0,46,0,8,62,0,70,0,27,89,0,116,41,0,41,157
06/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,0,43,0,43,0,9,67,0,76,139,0,139,215
06/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,8,78,0,86,0,20,93,0,113,96,0,96,209
06/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,26,29,0,55,0,5,79,0,84,0,31,108,0,139,73,0,73,212
06/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,5,142,0,147,0,13,172,0,185,88,0,88,273
06/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,5,82,2,89,0,19,102,2,123,134,0,134,257
06/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,0,93,0,93,0,12,108,0,120,50,0,50,170
06/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,6,70,0,76,0,25,87,0,112,115,0,115,227
06/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,1,73,0,74,0,7,83,0,90,106,0,106,196
07/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,2,119,0,121,0,16,129,0,145,109,0,109,254
07/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,3,80,0,83,0,18,94,0,112,94,0,94,206
07/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,240,0,240,265
07/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,62,0,63,0,6,65,0,71,104,0,104,175
07/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,6,98,0,104,0,19,118,0,137,78,0,78,215
07/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,9,88,0,97,0,22,94,0,116,134,0,134,250
07/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,71,0,72,0,2,72,0,74,130,0,130,204
07/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,2,79,0,81,0,13,92,0,105,126,0,126,231
07/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,6,80,0,86,0,23,104,0,127,75,0,75,202
07/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,4,112,0,116,0,15,133,0,148,120,0,120,268
07/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,13,99,0,112,0,22,120,0,142,106,0,106,248
07/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,6,97,0,103,0,20,111,0,131,104,0,104,235
07/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,13,86,0,99,0,34,99,0,133,82,0,82,215
07/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,90,0,90,0,3,99,0,102,150,0,150,252
07/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,0,72,0,72,0,14,91,0,105,103,0,103,208
07/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,1,90,0,91,0,13,110,0,123,78,0,78,201
07/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,4,64,0,68,0,14,86,0,100,55,0,55,155
07/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,23,20,0,43,0,3,87,0,90,0,26,107,0,133,111,0,111,244
07/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,11,94,0,105,0,29,105,0,134,46,0,46,180
07/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,8,97,0,105,0,23,116,0,139,75,0,75,214
07/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,3,141,0,144,0,8,153,0,161,196,0,196,357
07/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,0,101,0,101,0,9,118,0,127,122,0,122,249
07/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,3,92,0,95,0,18,111,0,129,92,0,92,221
07/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,7,94,0,101,0,15,112,0,127,112,0,112,239
07/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,9,114,0,123,0,26,125,0,151,133,0,133,284
07/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,5,73,0,78,0,21,85,0,106,175,0,175,281
07/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,4,74,0,78,0,18,94,0,112,132,0,132,244
07/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,108,0,108,0,6,118,0,124,159,0,159,283
07/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,0,116,0,116,0,18,125,0,143,151,0,151,294
07/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,0,104,0,104,0,11,113,0,124,116,0,116,240
07/31/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,8,116,0,124,0,18,135,0,153,124,0,124,277
08/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,8,82,0,90,0,20,89,0,109,97,0,97,206
08/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,3,78,0,81,0,16,94,0,110,83,0,83,193
08/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,4,106,0,110,0,17,116,0,133,122,0,122,255
08/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,1,128,0,129,0,5,142,0,147,218,0,218,365
08/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,10,115,0,125,0,24,126,0,150,63,0,63,213
08/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,4,108,0,112,0,18,118,0,136,84,0,84,220
08/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,17,75,0,92,0,27,89,0,116,136,0,136,252
08/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,7,92,0,99,0,18,99,0,117,148,0,148,265
08/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,4,79,0,83,0,24,92,0,116,172,0,172,288
08/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,3,82,0,85,0,19,93,0,112,84,0,84,196
08/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,87,1,89,0,2,93,1,96,88,0,88,184
08/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,8,112,0,120,0,15,126,0,141,116,0,116,257
08/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,6,94,0,100,0,20,102,0,122,44,0,44,166
08/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,3,92,0,95,0,21,104,0,125,150,0,150,275
08/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,10,100,2,112,0,34,116,2,152,116,0,116,268
08/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,15,0,33,0,8,122,0,130,0,26,137,0,163,204,0,204,367
08/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,22,0,41,0,4,89,0,93,0,23,111,0,134,82,0,82,216
08/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,5,69,0,74,0,8,85,0,93,163,0,163,256
08/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,2,107,0,109,0,19,123,0,142,158,0,158,300
08/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,1,64,0,65,0,11,88,0,99,82,0,82,181
08/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,1,0,0,0,1,1,10,15,0,26,162,0,162,188
08/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,6,90,2,98,0,22,106,2,130,88,0,88,218
08/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,15,61,2,78,0,30,76,2,108,72,0,72,180
08/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,23,58,0,81,0,9,102,2,113,0,32,160,2,194,84,0,84,278
08/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,4,59,0,63,0,6,83,0,89,28,0,28,117
08/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,10,64,0,74,0,28,73,0,101,100,0,100,201
08/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,2,67,0,69,0,16,80,0,96,68,0,68,164
08/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,7,98,0,105,0,16,114,0,130,114,0,114,244
08/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,4,71,4,79,0,15,81,4,100,82,0,82,182
08/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,4,85,0,89,0,20,97,0,117,66,0,66,183
08/31/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,9,121,0,130,0,27,141,0,168,100,0,100,268
09/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,4,58,0,62,0,16,66,0,82,98,0,98,180
09/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,60,0,60,0,5,78,0,83,84,0,84,167
09/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,31,0,46,0,3,55,0,58,0,18,86,0,104,114,0,114,218
09/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,0,29,0,29,0,14,49,0,63,20,0,20,83
09/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,5,46,0,51,0,20,65,0,85,77,0,77,162
09/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,0,57,0,57,0,17,73,0,90,99,0,99,189
09/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,25,0,40,0,1,74,0,75,0,16,99,0,115,74,0,74,189
09/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,1,74,0,75,0,4,95,0,99,100,0,100,199
09/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,6,58,0,64,0,17,71,0,88,52,0,52,140
09/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,2,87,0,89,0,21,98,0,119,98,0,98,217
09/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,22,0,40,0,7,95,0,102,0,25,117,0,142,108,3,111,253
09/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,1,109,1,111,0,11,130,1,142,89,0,89,231
09/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,1,78,0,79,0,12,86,0,98,130,0,130,228
09/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,6,116,0,122,0,25,135,0,160,110,0,110,270
09/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,2,101,0,103,0,6,111,0,117,108,0,108,225
09/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,4,90,0,94,0,13,102,0,115,98,0,98,213
09/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,4,81,0,85,0,11,95,0,106,66,0,66,172
09/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,7,84,0,91,0,19,99,0,118,82,0,82,200
09/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,8,106,0,114,0,19,114,0,133,93,0,93,226
09/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,7,78,0,85,0,24,93,0,117,146,0,146,263
09/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,2,99,0,101,0,13,113,0,126,69,0,69,195
09/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,10,4,14,0,28,0,0,81,0,81,10,4,95,0,109,128,0,128,237
09/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,2,81,0,83,0,17,96,0,113,64,0,64,177
09/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,0,71,0,71,0,22,88,0,110,128,0,128,238
09/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,0,33,0,33,0,12,60,0,72,82,0,82,154
09/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,29,0,47,0,6,45,0,51,0,24,74,0,98,28,0,28,126
09/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,0,56,0,56,0,13,77,0,90,31,0,31,121
09/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,4,99,0,103,0,10,112,0,122,94,0,94,216
09/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,2,86,0,88,0,17,103,0,120,106,0,106,226
10/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,0,74,0,74,0,7,82,0,89,72,0,72,161
10/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,6,90,0,96,0,12,98,0,110,104,0,104,214
10/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,3,63,0,66,0,9,81,0,90,84,0,84,174
10/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,12,63,0,75,0,26,77,0,103,130,0,130,233
10/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,24,0,48,0,15,100,0,115,0,39,124,0,163,136,0,136,299
10/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,10,65,0,75,0,20,86,0,106,117,0,117,223
10/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,4,72,0,76,0,19,92,0,111,106,0,106,217
10/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,0,53,0,53,0,8,67,0,75,96,0,96,171
10/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,35,0,50,0,12,69,9,90,0,27,104,9,140,106,0,106,246
10/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,5,69,0,74,0,14,81,0,95,86,0,86,181
10/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,19,72,0,91,0,38,85,0,123,78,0,78,201
10/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,6,92,0,98,0,27,106,0,133,104,0,104,237
10/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,27,0,27,0,8,40,0,48,24,0,24,72
10/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,1,90,0,91,0,14,100,0,114,122,0,122,236
10/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,19,64,0,83,0,27,66,0,93,34,0,34,127
10/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,3,75,0,78,0,12,86,0,98,104,0,104,202
10/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,1,63,0,64,0,11,82,0,93,74,0,74,167
10/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,8,63,0,71,0,30,83,0,113,80,0,80,193
10/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,2,108,0,110,0,20,125,0,145,110,0,110,255
10/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,2,16,0,0,149,0,149,0,6,157,2,165,95,0,95,260
10/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,22,0,40,0,1,79,0,80,0,19,101,0,120,176,0,176,296
10/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,1,84,0,85,0,19,92,0,111,106,0,106,217
10/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,4,53,3,60,0,17,81,3,101,34,0,34,135
10/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,3,70,0,73,0,14,96,0,110,104,0,104,214
10/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,7,60,0,67,0,23,82,0,105,56,1,57,162
10/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,8,90,1,99,0,25,106,1,132,48,0,48,180
