01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
10/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,2,71,3,76,0,6,83,3,92,92,0,92,184
10/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,4,60,0,64,0,19,81,0,100,90,0,90,190
10/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,25,0,44,0,2,41,0,43,0,21,66,0,87,46,0,46,133
10/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,5,90,0,95,0,14,112,0,126,96,0,96,222
10/31/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,1,71,2,74,0,12,80,2,94,34,0,34,128
11/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,4,78,0,82,0,21,96,0,117,58,0,58,175
11/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,5,97,0,102,0,20,107,0,127,78,0,78,205
11/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,83,0,83,0,4,96,0,100,128,0,128,228
11/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,9,69,0,78,0,27,83,0,110,130,0,130,240
11/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,2,71,0,73,0,17,79,0,96,34,0,34,130
11/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,6,86,0,92,0,16,97,0,113,146,0,146,259
11/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,23,1,35,0,4,84,0,88,0,15,107,1,123,60,0,60,183
11/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,3,88,1,92,0,15,110,1,126,109,0,109,235
11/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,3,77,0,80,0,18,99,0,117,86,0,86,203
11/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,3,12,0,1,68,0,69,0,4,74,3,81,134,0,134,215
11/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,9,81,0,90,0,22,93,0,115,62,0,62,177
11/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,24,15,0,39,0,2,110,0,112,0,26,125,0,151,82,0,82,233
11/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,1,74,0,75,0,14,85,0,99,110,0,110,209
11/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,5,73,0,78,0,18,92,0,110,106,0,106,216
11/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,3,74,1,78,0,11,86,1,98,74,0,74,172
11/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,32,0,45,0,4,101,0,105,0,17,133,0,150,62,0,62,212
11/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,0,80,0,80,0,9,100,0,109,104,0,104,213
11/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,49,0,60,0,2,93,0,95,0,13,142,0,155,96,0,96,251
11/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,2,74,0,76,0,10,85,0,95,116,0,116,211
11/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,6,114,0,120,0,22,126,0,148,134,0,134,282
11/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,15,29,0,44,0,8,95,0,103,0,23,124,0,147,56,0,56,203
11/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,30,0,30,0,5,34,0,39,58,0,58,97
11/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,8,85,2,95,0,18,98,2,118,154,0,154,272
11/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,9,68,0,77,0,21,80,0,101,56,0,56,157
11/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,19,25,0,44,0,4,94,0,98,0,23,119,0,142,70,0,70,212
11/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,5,99,0,104,0,26,115,0,141,50,0,50,191
11/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,6,82,2,90,0,11,87,2,100,162,0,162,262
11/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,3,34,0,37,0,10,47,0,57,70,0,70,127
11/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,3,24,0,27,0,17,31,0,48,2,0,2,50
11/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,5,93,0,98,0,22,113,0,135,67,0,67,202
12/01/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,1,110,2,113,0,8,118,2,128,124,0,124,252
12/02/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,6,54,0,60,0,14,64,0,78,68,0,68,146
12/03/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,3,92,0,95,0,12,99,0,111,62,0,62,173
12/04/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,2,85,0,87,0,13,96,0,109,106,0,106,215
12/05/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,3,25,0,28,0,9,30,0,39,14,0,14,53
12/06/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,5,14,0,19,0,10,16,0,26,0,0,0,26
12/07/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,3,83,0,86,0,13,102,0,115,84,0,84,199
12/08/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,2,80,3,85,0,6,97,3,106,92,0,92,198
12/09/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,71,0,71,0,6,79,0,85,80,0,80,165
12/10/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,1,26,0,4,67,0,71,0,18,78,1,97,70,0,70,167
12/11/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,4,83,0,87,0,12,92,0,104,88,0,88,192
12/12/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,1,55,0,56,0,15,63,0,78,54,0,54,132
12/13/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,4,67,2,73,0,20,84,2,106,46,0,46,152
12/14/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,2,26,0,5,59,2,66,0,19,69,4,92,90,0,90,182
12/15/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,2,103,0,105,0,6,120,0,126,112,0,112,238
12/16/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,3,83,0,86,0,11,93,0,104,76,1,77,181
12/17/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,1,55,0,56,0,14,75,0,89,100,0,100,189
12/18/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,1,100,0,101,0,7,114,0,121,134,0,134,255
12/19/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,2,101,0,103,0,9,121,0,130,74,0,74,204
12/20/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,2,69,0,71,0,9,81,0,90,92,0,92,182
12/21/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,2,105,0,107,0,11,113,0,124,76,0,76,200
12/22/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,3,70,0,73,0,14,85,0,99,86,0,86,185
12/23/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,0,59,0,59,0,10,72,0,82,38,0,38,120
12/24/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,2,21,0,23,0,6,30,0,36,20,0,20,56
12/25/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,6,0,6,30
12/26/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,2,92,0,94,0,9,102,0,111,102,0,102,213
12/27/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,2,65,0,67,0,11,83,0,94,38,0,38,132
12/28/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,2,69,0,71,0,10,84,0,94,90,0,90,184
12/29/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,0,94,0,94,0,7,98,0,105,134,0,134,239
12/30/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,66,0,66,0,1,84,0,85,100,0,100,185
12/31/2018,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,3,59,0,62,0,6,65,0,71,62,0,62,133
01/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,1,25,0,26,0,6,35,0,41,8,0,8,49
01/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,4,92,0,96,0,11,113,0,124,64,0,64,188
01/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,2,75,0,77,0,13,91,0,104,64,0,64,168
01/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,1,108,0,109,0,9,121,0,130,78,0,78,208
01/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,1,12,8,0,21,0,12,49,0,61,1,24,57,0,82,112,0,112,194
01/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,1,46,0,47,0,8,59,0,67,142,0,142,209
01/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,2,32,0,34,0,11,37,0,48,12,0,12,60
01/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,5,106,0,111,0,9,117,0,126,142,0,142,268
01/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,4,98,0,102,0,13,120,0,133,118,0,118,251
01/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,0,92,0,92,0,6,115,0,121,152,0,152,273
01/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,19,24,0,43,0,4,61,0,65,0,23,85,0,108,114,0,114,222
01/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,38,0,38,0,3,58,0,61,34,0,34,95
01/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,2,70,0,72,0,9,89,0,98,134,0,134,232
01/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,1,13,0,14,0,8,15,0,23,0,0,0,23
01/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,1,25,0,26,0,5,25,0,30,54,0,54,84
01/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
01/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,1,6,0,7,0,13,14,0,27,0,0,0,27
01/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,6,76,0,82,0,20,104,0,124,136,0,136,260
01/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,134,0,136,0,2,158,0,160,170,0,170,330
01/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,116,0,116,0,2,123,0,125,106,0,106,231
01/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,3,73,0,76,0,17,84,0,101,64,0,64,165
01/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,110,0,110,0,6,114,0,120,138,0,138,258
01/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,3,105,0,108,0,14,118,0,132,84,0,84,216
01/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,1,99,0,100,0,13,117,0,130,188,0,188,318
01/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,8,94,0,102,0,17,104,0,121,122,0,122,243
01/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,4,105,0,109,0,7,120,0,127,170,0,170,297
01/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,3,114,0,117,0,11,128,0,139,136,0,136,275
01/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,16,2,27,0,2,101,0,103,0,11,117,2,130,114,0,114,244
01/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,31,2,45,0,2,110,0,112,0,14,141,2,157,90,1,91,248
01/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,37,0,49,0,1,74,1,76,0,13,111,1,125,134,0,134,259
01/31/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,3,11,0,14,0,7,18,0,25,4,0,4,29
02/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,3,71,0,74,0,14,93,0,107,198,0,198,305
02/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,0,1,0,1,0,7,27,0,34,8,0,8,42
02/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,0,13,0,13,0,11,25,0,36,0,0,0,36
02/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,0,30,0,30,0,9,41,0,50,4,0,4,54
02/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,7,101,0,108,0,22,115,0,137,58,0,58,195
02/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,6,97,0,103,0,21,107,0,128,74,0,74,202
02/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,4,117,0,121,0,16,145,0,161,128,0,128,289
02/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,68,1,69,0,5,84,1,90,130,0,130,220
02/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,1,20,0,21,0,5,39,0,44,30,0,30,74
02/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,3,153,4,160,0,21,167,4,192,176,0,176,368
02/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,2,127,0,129,0,15,141,0,156,144,0,144,300
02/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,30,0,31,0,4,35,0,39,10,0,10,49
02/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,9,12,0,21,0,17,23,0,40,2,0,2,42
02/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,4,38,0,42,0,11,57,0,68,34,0,34,102
02/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,3,126,2,131,0,8,136,2,146,138,0,138,284
02/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,3,35,0,38,0,8,44,0,52,30,0,30,82
02/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,1,164,0,165,0,10,171,0,181,92,0,92,273
02/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,104,0,105,0,7,112,0,119,88,0,88,207
02/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,14,69,2,85,0,24,82,2,108,64,8,72,180
02/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,7,55,0,62,0,20,61,0,81,92,0,92,173
02/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,1,95,0,96,0,9,104,0,113,138,0,138,251
02/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,160,0,160,0,1,176,0,177,114,0,114,291
02/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,1,127,0,128,0,12,136,0,148,109,0,109,257
02/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,9,76,0,85,0,20,89,0,109,16,0,16,125
02/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,96,20,116,0,8,109,20,137,122,0,122,259
02/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,3,78,0,81,0,16,97,0,113,154,0,154,267
02/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,3,33,0,36,0,11,61,0,72,12,0,12,84
03/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,3,65,0,68,0,8,98,0,106,102,0,102,208
03/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,0,31,0,31,0,10,58,0,68,66,0,66,134
03/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,98,0,98,0,9,113,0,122,92,0,92,214
03/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,46,0,48,0,3,61,0,64,42,0,42,106
03/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
03/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,2,59,0,61,0,10,78,0,88,129,0,129,217
03/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,25,0,40,0,2,80,0,82,0,17,105,0,122,46,0,46,168
03/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,0,118,0,118,0,4,142,0,146,58,0,58,204
03/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,81,0,81,0,8,98,0,106,114,0,114,220
03/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,100,0,100,0,7,110,0,117,44,0,44,161
03/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,0,111,0,111,0,7,120,0,127,46,0,46,173
03/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,2,138,0,140,0,9,149,0,158,112,0,112,270
03/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,3,95,0,98,0,7,111,0,118,149,0,149,267
03/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,5,148,0,153,0,10,163,0,173,114,0,114,287
03/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,172,0,172,0,5,186,0,191,112,0,112,303
03/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,7,160,0,167,0,14,176,0,190,68,0,68,258
03/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,1,164,0,165,0,5,177,0,182,140,0,140,322
03/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,1,81,0,82,0,12,96,0,108,96,0,96,204
03/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,1,58,0,59,0,11,72,0,83,72,0,72,155
03/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,1,51,4,56,0,13,72,4,89,90,0,90,179
03/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,20,4,30,0,6,108,0,114,0,12,128,4,144,218,0,218,362
03/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,1,85,0,86,0,4,110,0,114,136,0,136,250
03/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,1,125,0,126,0,8,161,0,169,144,0,144,313
03/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,0,109,0,109,0,11,118,0,129,128,0,128,257
03/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,4,107,0,111,0,14,120,0,134,92,0,92,226
03/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,1,76,0,77,0,9,100,0,109,110,0,110,219
03/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,2,94,0,96,0,11,108,0,119,110,0,110,229
03/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,2,93,4,99,0,13,111,4,128,170,0,170,298
03/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,138,0,138,0,0,150,0,150,264,0,264,414
03/31/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,99,0,99,0,9,111,0,120,74,0,74,194
04/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,0,140,0,140,0,9,148,0,157,96,0,96,253
04/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,6,59,0,65,0,15,75,0,90,106,0,106,196
04/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,1,27,0,3,64,2,69,0,14,79,3,96,190,0,190,286
04/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,31,0,46,0,3,82,2,87,0,18,113,2,133,130,0,130,263
04/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,1,45,0,46,0,10,50,0,60,68,0,68,128
04/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,1,90,2,93,0,7,112,2,121,108,0,108,229
04/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,1,93,0,94,0,11,106,0,117,178,0,178,295
04/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,1,98,0,99,0,14,104,0,118,76,0,76,194
04/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,3,71,0,74,0,9,80,0,89,46,0,46,135
04/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,1,46,0,47,0,16,61,0,77,11,0,11,88
04/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,19,19,1,39,0,6,115,4,125,0,25,134,5,164,62,0,62,226
04/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,34,0,48,0,8,119,0,127,0,22,153,0,175,78,0,78,253
04/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,6,110,2,118,0,23,120,2,145,116,0,116,261
04/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,4,81,0,85,0,9,103,0,112,80,0,80,192
04/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,21,22,0,43,0,1,113,0,114,0,22,135,0,157,90,0,90,247
04/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,7,66,0,73,0,16,78,0,94,34,0,34,128
04/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,4,128,4,136,0,16,140,4,160,96,0,96,256
04/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,3,92,0,95,0,14,112,0,126,111,0,111,237
04/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,43,0,58,0,0,30,0,30,0,15,73,0,88,20,0,20,108
04/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,3,10,0,0,91,0,91,0,1,97,3,101,82,0,82,183
04/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,4,78,0,82,0,18,89,0,107,56,0,56,163
04/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,2,88,2,92,0,17,107,2,126,42,0,42,168
04/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,2,105,0,107,0,16,127,0,143,110,0,110,253
04/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,4,89,1,94,0,9,105,1,115,118,0,118,233
04/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,3,58,0,61,0,10,86,0,96,128,0,128,224
04/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,19,28,0,47,0,0,72,0,72,0,19,100,0,119,92,0,92,211
04/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,0,68,2,70,0,5,103,2,110,108,0,108,218
04/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,77,0,77,0,3,90,0,93,110,0,110,203
04/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,4,88,0,92,0,28,99,0,127,57,0,57,184
04/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,2,73,75,0,7,23,73,103,92,0,92,195
05/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,11,104,1,116,0,27,111,1,139,124,0,124,263
05/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,2,82,0,84,0,13,99,0,112,134,0,134,246
05/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,22,2,29,0,3,109,0,112,0,8,131,2,141,104,0,104,245
05/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,1,73,0,74,0,4,88,0,92,72,0,72,164
05/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,86,0,86,0,3,102,0,105,84,0,84,189
