01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
05/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,0,79,0,79,0,13,97,0,110,14,0,14,124
05/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,1,73,1,75,0,7,90,1,98,100,0,100,198
05/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,1,105,0,106,0,10,123,0,133,152,0,152,285
05/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,20,26,0,46,0,0,55,0,55,0,20,81,0,101,82,0,82,183
05/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,2,65,0,67,0,11,81,0,92,80,0,80,172
05/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,1,106,0,107,0,10,129,0,139,96,0,96,235
05/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,0,72,0,72,0,22,85,0,107,70,0,70,177
05/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,1,57,0,58,0,14,86,0,100,40,0,40,140
05/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,27,0,38,0,0,63,0,63,0,11,90,0,101,89,0,89,190
05/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,1,48,0,49,0,14,75,0,89,102,0,102,191
05/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,1,19,0,20,0,8,34,0,42,0,0,0,42
05/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,0,122,0,122,0,5,137,0,142,184,0,184,326
05/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,107,1,108,0,4,123,1,128,152,0,152,280
05/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,42,0,42,0,7,47,0,54,36,0,36,90
05/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,1,115,0,116,0,11,135,0,146,94,0,94,240
05/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,3,79,0,82,0,12,97,0,109,66,0,66,175
05/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,2,83,0,85,0,10,101,0,111,52,0,52,163
05/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,19,33,0,52,0,3,60,0,63,0,22,93,0,115,78,0,78,193
05/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,3,139,3,145,0,17,160,3,180,158,0,158,338
05/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,1,19,5,25,0,0,110,0,110,0,1,129,5,135,162,0,162,297
05/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,2,16,0,18,0,5,34,0,39,60,0,60,99
05/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,1,117,0,118,0,18,133,0,151,112,0,112,263
05/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,2,112,0,114,0,10,124,0,134,102,0,102,236
05/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,1,129,0,130,0,7,154,0,161,142,0,142,303
05/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,3,56,0,59,0,14,73,0,87,64,0,64,151
05/31/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,34,0,48,0,0,47,0,47,0,14,81,0,95,88,0,88,183
06/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,46,0,48,0,4,66,0,70,86,0,86,156
06/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,2,34,0,36,0,8,59,0,67,68,0,68,135
06/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,26,0,38,0,1,69,0,70,0,13,95,0,108,78,0,78,186
06/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,2,47,0,49,0,7,73,0,80,80,0,80,160
06/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,42,0,53,0,0,45,0,45,0,11,87,0,98,56,0,56,154
06/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,17,29,0,46,0,0,50,0,50,0,17,79,0,96,54,0,54,150
06/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,18,33,0,51,0,0,70,0,70,0,18,103,0,121,118,0,118,239
06/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,0,66,2,68,0,3,94,2,99,170,0,170,269
06/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,0,107,0,107,0,12,119,0,131,154,0,154,285
06/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,110,0,110,0,10,125,0,135,94,0,94,229
06/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,4,99,0,103,0,15,117,0,132,72,0,72,204
06/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,26,1,39,0,0,81,0,81,0,12,107,1,120,64,0,64,184
06/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,23,22,0,45,0,1,53,0,54,0,24,75,0,99,78,0,78,177
06/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,2,80,0,82,0,10,101,0,111,174,0,174,285
06/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,129,0,129,0,3,156,0,159,176,0,176,335
06/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,0,51,0,51,0,13,73,0,86,44,0,44,130
06/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,0,50,0,50,0,10,71,0,81,84,0,84,165
06/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,82,0,82,0,6,102,0,108,142,0,142,250
06/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,0,87,0,87,0,13,114,0,127,150,0,150,277
06/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,16,36,0,52,0,0,63,1,64,0,16,99,1,116,66,0,66,182
06/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,2,82,0,84,0,15,102,0,117,192,0,192,309
06/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,90,0,90,0,8,103,0,111,252,0,252,363
06/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,0,52,1,53,0,9,74,1,84,55,0,55,139
06/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,38,0,50,0,0,33,0,33,0,12,71,0,83,44,0,44,127
06/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,0,45,0,45,0,8,74,0,82,60,0,60,142
06/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,1,45,0,46,0,11,64,0,75,102,1,103,178
06/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,25,0,38,1,8,47,0,56,1,21,72,0,94,68,2,70,164
06/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,2,76,0,78,0,15,96,0,111,164,0,164,275
06/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,120,0,120,0,2,126,0,128,160,0,160,288
06/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,1,95,0,96,0,9,107,0,116,126,0,126,242
07/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,0,98,0,98,0,13,109,0,122,148,0,148,270
07/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,2,128,0,130,0,11,139,0,150,96,0,96,246
07/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,34,0,34,0,2,45,0,47,34,0,34,81
07/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,97,2,99,0,6,109,2,117,68,0,68,185
07/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,0,49,0,49,0,13,70,0,83,94,0,94,177
07/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,2,78,0,80,0,11,107,0,118,92,0,92,210
07/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,28,0,39,0,0,93,0,93,0,11,121,0,132,118,0,118,250
07/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,0,97,0,97,0,10,124,0,134,124,0,124,258
07/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,1,80,0,81,0,14,96,0,110,114,0,114,224
07/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,2,67,1,70,0,8,89,1,98,112,0,112,210
07/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,1,103,0,104,0,11,123,0,134,168,0,168,302
07/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,95,0,95,0,2,109,0,111,176,0,176,287
07/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,1,52,0,53,0,6,72,0,78,36,0,36,114
07/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,0,67,0,67,0,14,86,0,100,98,0,98,198
07/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,3,78,0,81,0,15,96,0,111,86,0,86,197
07/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,1,91,0,92,0,13,111,0,124,156,0,156,280
07/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,2,62,0,64,0,14,76,0,90,34,0,34,124
07/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,1,99,3,103,0,7,123,3,133,148,0,148,281
07/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,94,2,96,0,2,109,2,113,104,0,104,217
07/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,0,96,0,96,0,10,109,0,119,114,0,114,233
07/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,83,0,83,0,8,95,0,103,78,0,78,181
07/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,5,77,0,82,0,11,87,0,98,152,0,152,250
07/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,1,133,0,134,0,13,146,0,159,90,0,90,249
07/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,2,77,0,79,0,17,92,0,109,100,0,100,209
07/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,1,140,0,141,0,12,153,0,165,136,0,136,301
07/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,7,96,2,105,0,11,106,2,119,120,0,120,239
07/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,2,108,0,110,0,10,122,0,132,82,0,82,214
07/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,0,75,0,75,0,14,94,0,108,116,0,116,224
07/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,3,92,0,95,0,7,102,0,109,132,0,132,241
07/31/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,1,116,0,117,0,9,136,0,145,162,0,162,307
08/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,2,85,0,87,0,10,99,0,109,136,0,136,245
08/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,3,105,0,108,0,11,120,0,131,140,0,140,271
08/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,126,0,126,0,3,137,0,140,66,0,66,206
08/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,90,0,90,0,4,96,0,100,88,0,88,188
08/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,1,28,0,0,126,1,127,0,8,145,2,155,108,0,108,263
08/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,1,84,0,85,0,7,95,0,102,72,0,72,174
08/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,0,87,0,87,0,10,106,0,116,132,0,132,248
08/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,2,77,1,80,0,8,104,1,113,90,0,90,203
08/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,2,90,0,92,0,14,108,0,122,152,0,152,274
08/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,1,22,0,0,23,0,0,116,0,116,1,22,116,0,139,64,0,64,203
08/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,86,0,86,0,7,102,0,109,42,0,42,151
08/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,0,55,0,55,0,7,64,0,71,146,0,146,217
08/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,1,93,0,94,0,9,105,0,114,182,0,182,296
08/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,2,106,0,108,0,6,119,0,125,128,0,128,253
08/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,2,80,0,82,0,11,103,0,114,46,0,46,160
08/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,85,2,87,0,9,100,2,111,118,0,118,229
08/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,96,0,96,0,3,110,0,113,154,0,154,267
08/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,23,3,35,0,0,86,0,86,0,9,109,3,121,128,0,128,249
08/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,83,1,84,0,9,102,1,112,58,0,58,170
08/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,1,141,0,142,0,8,152,0,160,118,0,118,278
08/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,1,110,0,111,0,11,129,0,140,162,0,162,302
08/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,2,90,1,93,0,14,110,1,125,112,0,112,237
08/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,5,110,1,116,0,16,127,1,144,187,0,187,331
08/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,130,0,130,0,1,143,0,144,104,0,104,248
08/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,110,0,110,0,6,135,0,141,80,0,80,221
08/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,0,95,1,96,0,11,112,1,124,84,0,84,208
08/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,2,96,0,98,0,11,107,0,118,94,0,94,212
08/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,21,2,35,0,1,71,0,72,0,13,92,2,107,144,0,144,251
08/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,18,26,0,44,0,2,91,0,93,0,20,117,0,137,138,0,138,275
08/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,2,122,0,124,0,16,140,0,156,182,0,182,338
08/31/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,87,0,87,0,2,96,0,98,140,0,140,238
09/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,73,2,75,0,3,91,2,96,128,0,128,224
09/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,74,0,74,0,8,94,0,102,148,0,148,250
09/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,1,80,0,81,0,4,87,0,91,86,0,86,177
09/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,1,115,0,116,0,14,128,0,142,136,0,136,278
09/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,2,102,0,104,0,11,123,0,134,106,0,106,240
09/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,2,117,0,119,0,14,139,0,153,142,0,142,295
09/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,115,0,115,0,8,127,0,135,98,0,98,233
09/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,72,0,74,0,6,78,0,84,76,0,76,160
09/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,0,91,0,91,0,15,109,0,124,48,0,48,172
09/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,53,1,54,0,8,69,1,78,30,1,31,109
09/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,1,105,0,106,0,8,129,0,137,204,0,204,341
09/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,2,71,0,73,0,10,83,0,93,58,0,58,151
09/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,2,134,0,136,0,10,158,0,168,84,0,84,252
09/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,123,0,123,0,5,133,0,138,108,0,108,246
09/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,1,97,0,98,0,11,110,0,121,64,0,64,185
09/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,1,74,0,75,0,6,91,0,97,66,0,66,163
09/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,47,0,47,0,3,57,0,60,56,0,56,116
09/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,0,99,0,99,0,6,106,0,112,92,0,92,204
09/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,1,79,4,84,0,10,99,4,113,108,0,108,221
09/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,34,0,47,0,4,113,1,118,0,17,147,1,165,174,0,174,339
09/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,113,0,113,0,2,118,0,120,86,0,86,206
09/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,3,127,0,130,0,12,147,0,159,132,0,132,291
09/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,0,88,2,90,0,7,105,2,114,112,0,112,226
09/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,4,78,0,82,0,12,89,0,101,87,0,87,188
09/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,8,103,1,112,0,17,129,1,147,130,0,130,277
09/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,27,0,42,0,1,50,2,53,0,16,77,2,95,176,0,176,271
09/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,3,70,0,73,0,17,98,0,115,144,0,144,259
09/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,1,64,0,65,0,7,83,0,90,114,0,114,204
09/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,0,79,1,80,0,13,98,1,112,76,0,76,188
09/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
10/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
10/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,1,10,0,0,11,0,2,126,0,128,1,12,126,0,139,106,0,106,245
10/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,89,0,89,0,9,95,0,104,66,0,66,170
10/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,1,100,0,101,0,15,112,0,127,106,0,106,233
10/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,10,82,0,92,0,21,96,0,117,70,0,70,187
10/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,0,79,0,79,0,9,96,0,105,86,0,86,191
10/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,5,84,0,89,0,17,99,0,116,212,0,212,328
10/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,2,102,2,106,0,11,125,2,138,136,0,136,274
10/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,136,2,138,0,4,150,2,156,130,0,130,286
10/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,0,108,0,108,0,10,130,0,140,136,0,136,276
10/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
10/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
10/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,2,92,0,94,0,16,116,0,132,144,0,144,276
10/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,5,125,3,133,0,16,142,3,161,164,0,164,325
10/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,143,0,143,0,3,162,0,165,98,0,98,263
10/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,0,76,0,76,0,13,92,0,105,74,0,74,179
10/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,0,110,0,110,0,16,119,0,135,86,0,86,221
10/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,3,90,0,93,0,13,113,0,126,66,0,66,192
10/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,2,108,0,110,0,13,120,0,133,102,0,102,235
10/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,2,89,2,93,0,13,108,2,123,64,0,64,187
10/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,4,76,0,80,0,10,96,0,106,105,0,105,211
10/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,0,121,0,121,0,10,135,0,145,88,0,88,233
10/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,2,75,0,77,0,13,95,0,108,51,0,51,159
10/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,0,110,0,110,0,14,129,0,143,120,0,120,263
10/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,2,97,0,99,0,8,116,0,124,90,0,90,214
10/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,11,73,0,84,0,19,88,0,107,162,0,162,269
10/31/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,1,87,1,89,0,9,93,1,103,86,0,86,189
11/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,3,101,1,105,0,18,123,1,142,96,1,97,239
11/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,2,109,0,111,0,10,126,0,136,92,0,92,228
11/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,0,103,0,103,0,12,122,0,134,102,0,102,236
11/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,4,106,0,110,0,12,125,0,137,46,0,46,183
11/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,1,83,0,84,0,8,92,0,100,118,0,118,218
11/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,3,62,0,65,0,14,78,0,92,44,0,44,136
11/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,1,54,0,55,0,5,78,0,83,60,0,60,143
11/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,5,91,0,96,0,15,114,0,129,92,0,92,221
11/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,1,11,0,1,105,2,108,0,4,112,3,119,118,0,118,237
11/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,100,2,103,0,5,117,2,124,126,0,126,250
11/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,2,77,0,79,0,14,92,0,106,100,0,100,206
11/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,2,63,0,65,0,10,88,0,98,70,0,70,168
