01/01/2000,HHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,39,0,39,77
11/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,21,28,0,49,0,0,51,0,51,0,21,79,0,100,70,0,70,170
11/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,18,25,0,43,0,1,78,0,79,0,19,103,0,122,136,0,136,258
11/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,16,33,0,49,0,4,92,0,96,0,20,125,0,145,150,0,150,295
11/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,1,142,2,145,0,13,151,2,166,112,0,112,278
11/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,1,119,0,120,0,13,131,0,144,122,0,122,266
11/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,1,96,0,97,0,10,103,0,113,84,0,84,197
11/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,7,87,2,96,0,17,102,2,121,62,0,62,183
11/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,2,18,0,20,0,13,31,0,44,0,0,0,44
11/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,10,44,0,54,0,22,62,0,84,92,0,92,176
11/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,5,98,0,103,0,19,112,0,131,108,0,108,239
11/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,10,116,0,126,0,12,126,0,138,152,0,152,290
11/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,11,84,2,97,0,22,97,2,121,90,0,90,211
11/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,7,107,0,114,0,16,127,0,143,158,0,158,301
11/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,2,88,3,93,0,12,122,3,137,130,0,130,267
11/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,2,17,0,19,0,11,29,0,40,4,0,4,44
11/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,6,1,7,0,2,10,1,13,8,0,8,21
11/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,14,36,0,50,0,23,45,0,68,6,0,6,74
11/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,4,79,0,83,0,8,93,0,101,86,0,86,187
12/01/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,1,72,0,73,0,13,91,0,104,68,0,68,172
12/02/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,1,77,0,78,0,7,86,0,93,100,0,100,193
12/03/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,2,75,2,79,0,9,86,2,97,78,0,78,175
12/04/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,1,12,0,13,0,6,17,0,23,0,0,0,23
12/05/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,0,64,0,64,0,9,78,0,87,82,0,82,169
12/06/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,4,48,0,52,0,16,69,0,85,58,0,58,143
12/07/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,41,0,41,0,8,54,0,62,74,0,74,136
12/08/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,0,9,0,9,0,7,28,0,35,22,0,22,57
12/09/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,2,79,0,81,0,13,97,0,110,68,0,68,178
12/10/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,3,78,0,81,0,17,95,0,112,170,0,170,282
12/11/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,3,111,0,114,0,17,127,0,144,36,0,36,180
12/12/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,15,29,0,44,0,3,80,1,84,0,18,109,1,128,56,0,56,184
12/13/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,16,26,0,42,0,2,45,0,47,0,18,71,0,89,34,0,34,123
12/14/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,31,1,32,0,8,48,1,57,46,0,46,103
12/15/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,1,48,0,49,0,13,61,0,74,0,0,0,74
12/16/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,2,100,0,102,0,11,112,0,123,54,0,54,177
12/17/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,14,80,0,94,0,19,84,0,103,66,0,66,169
12/18/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,1,94,2,97,0,9,113,2,124,100,0,100,224
12/19/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,2,65,0,67,0,9,76,0,85,64,0,64,149
12/20/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,5,90,0,95,0,18,107,0,125,66,0,66,191
12/21/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,116,0,116,0,6,127,0,133,158,0,158,291
12/22/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,50,1,51,0,6,55,1,62,84,0,84,146
12/23/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,2,9,0,11,0,5,12,0,17,0,0,0,17
12/24/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,25,1,27,0,6,29,1,36,22,0,22,58
12/25/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,10,0,10,29
12/26/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,40,0,41,0,6,44,0,50,36,0,36,86
12/27/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,4,88,2,94,0,20,94,2,116,26,0,26,142
12/28/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,1,86,0,87,0,9,97,0,106,55,0,55,161
12/29/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,1,64,0,65,0,12,69,0,81,58,0,58,139
12/30/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,10,68,0,78,0,18,71,0,89,70,0,70,159
12/31/2019,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,7,45,0,52,0,16,52,0,68,58,0,58,126
01/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,40,2,42,0,9,46,2,57,22,0,22,79
01/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,5,68,0,73,0,13,72,0,85,90,0,90,175
01/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,4,94,0,98,0,13,110,0,123,138,0,138,261
01/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,3,90,1,94,0,8,107,1,116,162,0,162,278
01/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,4,93,0,97,0,10,103,0,113,162,0,162,275
01/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,3,71,0,74,0,8,85,0,93,104,0,104,197
01/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,2,76,0,78,0,6,86,0,92,78,0,78,170
01/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,3,70,0,73,0,15,88,0,103,108,0,108,211
01/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,2,91,1,94,0,14,110,1,125,136,0,136,261
01/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,9,106,2,117,0,21,117,2,140,52,0,52,192
01/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,0,79,1,80,0,5,87,1,93,166,0,166,259
01/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,106,0,106,0,9,125,0,134,138,0,138,272
01/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,1,76,0,77,0,8,80,0,88,106,0,106,194
01/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,83,0,83,0,4,91,0,95,144,0,144,239
01/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,3,79,0,82,0,15,100,0,115,94,0,94,209
01/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,1,53,0,54,0,12,69,0,81,96,0,96,177
01/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,19,33,0,52,0,3,103,0,106,0,22,136,0,158,124,0,124,282
01/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,112,0,112,0,2,123,0,125,73,0,73,198
01/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,2,81,0,83,0,10,92,0,102,149,0,149,251
01/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,3,91,0,94,0,24,102,0,126,113,0,113,239
01/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,2,52,0,54,0,10,77,0,87,96,0,96,183
01/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,5,105,0,110,0,18,119,0,137,106,0,106,243
01/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,2,72,0,74,0,18,89,0,107,134,2,136,243
01/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,14,22,0,36,0,3,98,0,101,0,17,120,0,137,78,0,78,215
01/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,43,0,43,0,5,65,0,70,102,0,102,172
01/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,0,26,0,26,0,11,44,0,55,82,0,82,137
01/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,6,56,0,62,0,19,65,0,84,8,0,8,92
01/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,1,78,0,79,0,8,94,0,102,106,0,106,208
01/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,2,3,63,1,69,2,16,72,1,91,12,0,12,103
01/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,23,20,0,43,0,3,106,0,109,0,26,126,0,152,106,0,106,258
01/31/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,5,116,2,123,0,17,140,2,159,122,0,122,281
02/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,94,0,94,0,8,109,0,117,121,0,121,238
02/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,1,59,0,60,0,14,71,0,85,136,0,136,221
02/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,1,35,0,36,0,14,46,0,60,0,0,0,60
02/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,2,60,0,62,0,11,67,0,78,34,0,34,112
02/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,10,79,0,89,0,23,93,0,116,64,0,64,180
02/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,3,69,0,72,0,16,84,0,100,60,0,60,160
02/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,3,86,0,89,0,18,107,0,125,103,0,103,228
02/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,1,13,0,0,85,1,86,0,2,95,2,99,150,0,150,249
02/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,6,16,0,22,0,13,22,0,35,36,0,36,71
02/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,1,89,0,90,0,16,97,0,113,48,0,48,161
02/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,1,73,0,74,0,7,88,0,95,66,0,66,161
02/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,16,29,0,45,0,7,105,0,112,0,23,134,0,157,114,0,114,271
02/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,2,125,1,128,0,17,139,1,157,98,0,98,255
02/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,3,103,0,106,0,15,123,0,138,83,0,83,221
02/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,114,0,114,0,7,126,0,133,142,0,142,275
02/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,0,74,0,74,0,9,83,0,92,148,0,148,240
02/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,1,74,0,75,0,18,93,0,111,126,0,126,237
02/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,45,0,45,79
02/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,2,67,0,69,0,11,84,0,95,98,0,98,193
02/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,5,97,0,102,0,20,105,0,125,100,0,100,225
02/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,1,86,2,89,0,13,104,2,119,130,0,130,249
02/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,41,0,41,0,5,59,0,64,52,0,52,116
02/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,2,60,0,62,0,14,80,0,94,170,0,170,264
02/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,2,87,0,89,0,13,99,0,112,94,0,94,206
02/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,1,71,0,72,0,7,90,0,97,130,0,130,227
02/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,1,84,0,85,0,9,103,0,112,48,12,60,172
02/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,4,66,3,73,0,25,80,3,108,144,0,144,252
02/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,6,76,1,83,0,17,94,1,112,76,0,76,188
02/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,0,67,0,67,0,7,76,0,83,110,0,110,193
03/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,2,38,0,40,0,14,50,0,64,90,0,90,154
03/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,1,60,0,61,0,17,67,0,84,74,0,74,158
03/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,1,104,0,105,0,11,114,0,125,70,0,70,195
03/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,2,60,1,63,0,14,78,1,93,68,0,68,161
03/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,3,79,0,82,0,24,93,0,117,97,0,97,214
03/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,5,48,1,54,0,20,66,1,87,84,0,84,171
03/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,0,56,0,56,0,10,69,0,79,80,0,80,159
03/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,3,71,0,74,0,14,84,0,98,102,0,102,200
03/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,2,90,0,92,0,21,92,0,113,74,0,74,187
03/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,2,14,0,16,0,8,15,0,23,30,0,30,53
03/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,2,1,62,2,67,2,12,76,2,92,44,0,44,136
03/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,2,14,0,16,0,14,21,0,35,6,0,6,41
03/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,1,4,0,5,0,17,26,0,43,4,0,4,47
03/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,36,0,36,58
03/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,43,0,43,0,8,63,0,71,96,0,96,167
03/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,13,0,14,0,6,16,0,22,24,0,24,46
03/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,70,0,70,0,6,73,0,79,64,0,64,143
03/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,4,37,0,41,0,8,41,0,49,42,0,42,91
03/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,1,31,0,32,0,4,41,0,45,76,0,76,121
03/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,15,0,17,0,6,21,0,27,0,0,0,27
03/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,69,0,69,0,2,86,0,88,22,0,22,110
03/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,7,18,0,25,0,7,23,0,30,38,0,38,68
03/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,21,0,24,0,5,21,0,26,8,0,8,34
03/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,2,24,0,26,0,5,32,0,37,24,0,24,61
03/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,30,2,33,0,2,34,2,38,4,0,4,42
03/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,0,29,0,29,0,5,37,0,42,18,0,18,60
03/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,1,36,3,40,0,4,44,3,51,42,0,42,93
03/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,25,0,25,0,0,41,0,41,58,0,58,99
03/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,24,0,24,48
03/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,32,0,32,72
03/31/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,32,0,32,76
04/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,16,0,17,0,2,20,0,22,28,0,28,50
04/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,19,0,19,0,1,29,0,30,24,0,24,54
04/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,3,38,1,42,0,8,47,1,56,72,0,72,128
04/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,66,0,66,105
04/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,48,0,48,66
04/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,9,0,10,0,1,17,0,18,13,0,13,31
04/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,16,0,16,35
04/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,2,0,2,5
04/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,9,0,9,0,1,14,0,15,10,0,10,25
04/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,84,0,84,147
04/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,24,0,24,31
04/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,16,0,17,0,1,18,0,19,24,0,24,43
04/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,36,0,37,0,2,38,0,40,46,0,46,86
04/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,32,0,33,0,2,36,0,38,48,0,48,86
04/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,1,42,0,43,0,5,45,0,50,42,0,42,92
04/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,0,14,0,14,0,7,16,2,25,36,0,36,61
04/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,50,0,50,69
04/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,1,22,0,23,0,5,25,0,30,34,0,34,64
04/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,1,42,0,43,0,6,49,0,55,22,0,22,77
04/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,42,0,42,70
04/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,0,39,0,39,0,1,46,1,48,18,0,18,66
04/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,47,3,50,0,1,55,3,59,52,0,52,111
04/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,39,0,40,0,3,49,0,52,62,0,62,114
04/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,60,0,60,0,3,64,0,67,116,0,116,183
04/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,30,0,30,61
04/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,26,0,26,0,3,29,0,32,40,0,40,72
04/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,2,25,0,27,0,4,43,0,47,38,0,38,85
04/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,0,18,0,18,0,1,28,1,30,26,0,26,56
04/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,2,26,0,28,0,5,35,0,40,36,0,36,76
05/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,0,46,0,46,0,1,57,2,60,90,0,90,150
05/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,51,0,51,0,6,65,0,71,106,0,106,177
05/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,28,0,29,0,3,33,0,36,34,0,34,70
05/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,2,33,0,35,0,5,40,0,45,44,0,44,89
05/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,56,0,57,0,2,59,0,61,48,0,48,109
05/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,0,44,0,44,0,8,52,0,60,74,0,74,134
05/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,41,0,42,0,1,48,0,49,92,0,92,141
05/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,2,39,0,41,0,6,47,0,53,58,0,58,111
05/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,86,0,86,130
05/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,17,0,17,0,1,24,0,25,22,0,22,47
05/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,26,0,26,0,6,39,0,45,30,0,30,75
05/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,1,48,0,49,0,3,66,0,69,50,0,50,119
05/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,1,56,0,57,0,4,68,0,72,130,0,130,202
05/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,1,32,2,35,0,4,39,2,45,44,0,44,89
05/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,1,55,0,56,0,2,65,1,68,62,0,62,130
05/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,0,61,0,61,0,5,63,0,68,58,0,58,126
05/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,58,0,58,0,4,65,0,69,95,0,95,164
05/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,19,0,19,0,4,21,0,25,0,0,0,25
05/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,1,52,0,53,0,6,58,0,64,23,0,23,87
05/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,0,76,0,76,0,14,86,0,100,90,0,90,190
05/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,2,57,2,61,0,7,65,2,74,86,0,86,160
05/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,3,62,0,65,0,12,75,0,87,82,0,82,169
05/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,0,50,0,50,0,2,57,1,60,60,0,60,120
05/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,56,0,57,0,2,63,0,65,134,0,134,199
05/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,1,61,0,62,0,12,70,0,82,144,0,144,226
05/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,2,16,0,0,24,0,24,0,4,34,2,40,58,0,58,98
05/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,1,31,0,32,0,5,34,0,39,52,0,52,91
