01/01/2000,HIO,OR,ANM,WE,Towers with Display (VFR),0,2,8,0,10,0,8,89,0,97,0,10,97,0,107,132,0,132,239
05/12/2009,HIO,OR,ANM,WE,Towers with Radar,0,27,39,1,67,0,2,97,1,100,0,29,136,2,167,276,0,276,443
05/13/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,57,0,79,0,0,105,0,105,0,22,162,0,184,489,0,489,673
05/14/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,90,0,114,0,1,175,0,176,0,25,265,0,290,347,0,347,637
05/15/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,67,0,86,0,0,267,0,267,0,19,334,0,353,636,0,636,989
05/16/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,53,0,57,0,1,324,0,325,0,5,377,0,382,409,0,409,791
05/17/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,267,0,267,0,0,267,0,267,284,0,284,551
05/18/2009,HIO,OR,ANM,WE,Towers with Radar,0,17,41,1,59,0,1,152,0,153,0,18,193,1,212,455,0,455,667
05/19/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,64,0,88,0,3,90,0,93,0,27,154,0,181,376,0,376,557
05/20/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,61,0,84,0,0,175,2,177,0,23,236,2,261,460,0,460,721
05/21/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,72,0,94,0,1,195,0,196,0,23,267,0,290,422,0,422,712
05/22/2009,HIO,OR,ANM,WE,Towers with Radar,0,8,76,0,84,0,1,235,0,236,0,9,311,0,320,540,0,540,860
05/23/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,48,0,50,0,2,179,0,181,0,4,227,0,231,387,0,387,618
05/24/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,40,0,40,0,5,153,0,158,0,5,193,0,198,268,0,268,466
05/25/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,48,0,52,0,2,187,0,189,0,6,235,0,241,200,0,200,441
05/26/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,63,0,81,0,3,169,1,173,0,21,232,1,254,454,0,454,708
05/27/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,56,0,79,0,0,206,4,210,0,23,262,4,289,404,0,404,693
05/28/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,59,2,83,0,0,204,4,208,0,22,263,6,291,558,0,558,849
05/29/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,47,0,69,0,0,227,4,231,0,22,274,4,300,439,0,439,739
05/30/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,0,0,0,0,8,200,0,208,0,8,200,0,208,378,0,378,586
05/31/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,43,0,43,0,1,174,0,175,0,1,217,0,218,305,0,305,523
06/01/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,58,0,76,0,0,113,0,113,0,18,171,0,189,344,0,344,533
06/02/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,59,0,80,0,0,140,0,140,0,21,199,0,220,357,0,357,577
06/03/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,53,0,75,0,2,154,0,156,0,24,207,0,231,461,0,461,692
06/04/2009,HIO,OR,ANM,WE,Towers with Radar,0,25,54,0,79,0,3,119,2,124,0,28,173,2,203,327,0,327,530
06/05/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,74,0,94,0,0,21,0,21,0,20,95,0,115,142,0,142,257
06/06/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,53,2,59,0,6,104,3,113,0,10,157,5,172,465,0,465,637
06/07/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,59,0,59,0,0,103,0,103,0,0,162,0,162,414,0,414,576
06/08/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,95,3,121,0,2,171,0,173,0,25,266,3,294,468,0,468,762
06/09/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,49,0,69,0,2,190,0,192,0,22,239,0,261,496,0,496,757
06/10/2009,HIO,OR,ANM,WE,Towers with Radar,0,28,78,0,106,0,3,99,0,102,0,31,177,0,208,469,0,469,677
06/11/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,61,0,82,0,3,200,0,203,0,24,261,0,285,530,0,530,815
06/12/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,57,0,78,0,5,225,0,230,0,26,282,0,308,481,0,481,789
06/13/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,47,0,48,0,1,78,0,79,0,2,125,0,127,509,0,509,636
06/14/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,34,0,36,0,2,88,0,90,0,4,122,0,126,371,0,371,497
06/15/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,67,0,87,0,2,209,8,219,0,22,276,8,306,416,0,416,722
06/16/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,38,0,62,0,6,248,0,254,0,30,286,0,316,512,0,512,828
06/17/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,88,0,106,0,0,191,0,191,0,18,279,0,297,520,0,520,817
06/18/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,69,2,94,0,2,196,0,198,0,25,265,2,292,516,0,516,808
06/19/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,48,0,71,0,6,56,0,62,0,29,104,0,133,280,0,280,413
06/20/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,213,0,213,0,0,0,0,0,0,0,213,0,213,354,0,354,567
06/21/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,19,0,20,0,0,121,0,121,0,1,140,0,141,314,0,314,455
06/22/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,58,0,77,0,4,210,0,214,0,23,268,0,291,581,0,581,872
06/23/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,50,0,71,0,2,221,0,223,0,23,271,0,294,470,0,470,764
06/24/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,63,0,81,0,0,175,2,177,0,18,238,2,258,365,0,365,623
06/25/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,59,0,81,0,3,201,0,204,0,25,260,0,285,487,0,487,772
06/26/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,38,0,56,0,17,229,0,246,0,35,267,0,302,605,0,605,907
06/27/2009,HIO,OR,ANM,WE,Towers with Radar,0,7,36,0,43,0,5,250,0,255,0,12,286,0,298,457,0,457,755
06/28/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,34,0,36,0,0,192,0,192,0,2,226,0,228,393,0,393,621
06/29/2009,HIO,OR,ANM,WE,Towers with Radar,0,5,50,0,55,0,5,209,0,214,0,10,259,0,269,548,0,548,817
06/30/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,45,2,49,0,5,180,0,185,0,7,225,2,234,360,0,360,594
07/01/2009,HIO,OR,ANM,WE,Towers with Radar,0,7,47,0,54,0,0,242,0,242,0,7,289,0,296,585,0,585,881
07/02/2009,HIO,OR,ANM,WE,Towers with Radar,0,3,39,0,42,0,8,229,0,237,0,11,268,0,279,519,0,519,798
07/03/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,36,0,40,0,3,212,1,216,0,7,248,1,256,429,0,429,685
07/04/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,13,0,15,0,1,150,0,151,0,3,163,0,166,147,0,147,313
07/05/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,32,0,34,0,5,145,0,150,0,7,177,0,184,287,0,287,471
07/06/2009,HIO,OR,ANM,WE,Towers with Radar,0,16,61,0,77,0,1,129,0,130,0,17,190,0,207,497,0,497,704
07/07/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,58,4,82,0,2,184,1,187,0,22,242,5,269,489,0,489,758
07/08/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,56,0,77,0,3,163,1,167,0,24,219,1,244,602,0,602,846
07/09/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,63,0,85,0,0,197,0,197,0,22,260,0,282,661,0,661,943
07/10/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,48,0,67,0,5,240,0,245,0,24,288,0,312,623,0,623,935
07/11/2009,HIO,OR,ANM,WE,Towers with Radar,0,6,45,0,51,0,0,174,0,174,0,6,219,0,225,370,0,370,595
07/12/2009,HIO,OR,ANM,WE,Towers with Radar,0,6,38,0,44,0,0,34,2,36,0,6,72,2,80,258,0,258,338
07/13/2009,HIO,OR,ANM,WE,Towers with Radar,0,25,73,2,100,0,3,147,1,151,0,28,220,3,251,667,0,667,918
07/14/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,47,0,70,0,1,261,1,263,0,24,308,1,333,640,0,640,973
07/15/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,51,0,73,0,7,250,4,261,0,29,301,4,334,573,0,573,907
07/16/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,47,2,70,0,7,264,0,271,0,28,311,2,341,571,0,571,912
07/17/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,54,0,78,0,6,220,0,226,0,30,274,0,304,491,0,491,795
07/18/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,30,0,30,0,4,258,0,262,0,4,288,0,292,431,0,431,723
07/19/2009,HIO,OR,ANM,WE,Towers with Radar,0,3,45,0,48,0,4,170,0,174,0,7,215,0,222,355,0,355,577
07/20/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,65,0,83,0,2,187,0,189,0,20,252,0,272,392,0,392,664
07/21/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,49,0,69,0,1,202,0,203,0,21,251,0,272,341,0,341,613
07/22/2009,HIO,OR,ANM,WE,Towers with Radar,0,25,253,3,281,0,0,0,0,0,0,25,253,3,281,527,3,530,811
07/23/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,79,0,99,0,1,161,0,162,0,21,240,0,261,666,0,666,927
07/24/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,57,0,76,0,4,224,0,228,0,23,281,0,304,564,0,564,868
07/25/2009,HIO,OR,ANM,WE,Towers with Radar,0,3,45,0,48,0,6,205,2,213,0,9,250,2,261,476,0,476,737
07/26/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,47,2,49,0,7,177,1,185,0,7,224,3,234,450,0,450,684
07/27/2009,HIO,OR,ANM,WE,Towers with Radar,0,17,36,0,53,0,5,184,0,189,0,22,220,0,242,566,0,566,808
07/28/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,41,0,63,0,1,140,0,141,0,23,181,0,204,319,0,319,523
07/29/2009,HIO,OR,ANM,WE,Towers with Radar,0,25,42,0,67,0,3,160,0,163,0,28,202,0,230,221,0,221,451
07/30/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,0,0,20,0,0,189,0,189,0,20,189,0,209,323,0,323,532
07/31/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,54,0,78,0,6,198,0,204,0,30,252,0,282,367,0,367,649
08/01/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,57,0,59,0,4,226,0,230,0,6,283,0,289,379,0,379,668
08/02/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,40,0,41,0,2,183,0,185,0,3,223,0,226,457,0,457,683
08/03/2009,HIO,OR,ANM,WE,Towers with Radar,0,16,48,0,64,0,0,183,2,185,0,16,231,2,249,577,0,577,826
08/04/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,34,2,57,0,2,186,9,197,0,23,220,11,254,360,0,360,614
08/05/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,67,0,87,0,2,179,4,185,0,22,246,4,272,696,0,696,968
08/06/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,89,0,110,0,1,125,5,131,0,22,214,5,241,582,0,582,823
08/07/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,59,0,78,0,0,143,0,143,0,19,202,0,221,585,0,585,806
08/08/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,32,0,32,0,9,146,0,155,0,9,178,0,187,258,0,258,445
08/09/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,36,0,37,0,0,124,0,124,0,1,160,0,161,354,0,354,515
08/10/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,38,0,59,0,0,185,0,185,0,21,223,0,244,433,0,433,677
08/11/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,55,0,77,0,0,101,2,103,0,22,156,2,180,598,0,598,778
08/12/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,0,0,24,0,0,130,0,130,0,24,130,0,154,471,0,471,625
08/13/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,48,0,71,0,0,179,0,179,0,23,227,0,250,478,0,478,728
08/14/2009,HIO,OR,ANM,WE,Towers with Radar,0,17,57,0,74,0,3,199,0,202,0,20,256,0,276,434,0,434,710
08/15/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,38,0,39,0,5,175,1,181,0,6,213,1,220,315,0,315,535
08/16/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,40,0,41,0,2,199,0,201,0,3,239,0,242,357,0,357,599
08/17/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,38,0,56,0,0,238,0,238,0,18,276,0,294,439,0,439,733
08/18/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,46,1,67,0,2,171,1,174,0,22,217,2,241,364,0,364,605
08/19/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,42,0,61,0,0,204,0,204,0,19,246,0,265,488,0,488,753
08/20/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,43,0,64,0,2,222,0,224,0,23,265,0,288,543,0,543,831
08/21/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,69,0,89,0,1,214,0,215,0,21,283,0,304,546,0,546,850
08/22/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,29,0,30,0,6,208,0,214,0,7,237,0,244,446,0,446,690
08/23/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,32,0,32,0,2,208,0,210,0,2,240,0,242,255,0,255,497
08/24/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,44,0,67,0,4,217,0,221,0,27,261,0,288,510,0,510,798
08/25/2009,HIO,OR,ANM,WE,Towers with Radar,0,29,0,2,31,0,0,0,0,0,0,29,0,2,31,360,0,360,391
08/26/2009,HIO,OR,ANM,WE,Towers with Radar,0,26,40,1,67,0,5,257,3,265,0,31,297,4,332,403,0,403,735
08/27/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,51,3,78,0,5,228,4,237,0,29,279,7,315,502,0,502,817
08/28/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,45,1,66,0,115,1,4,120,0,135,46,5,186,112,4,116,302
08/29/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,14,3,19,0,1,66,0,67,0,3,80,3,86,109,0,109,195
08/30/2009,HIO,OR,ANM,WE,Towers with Radar,0,3,24,3,30,0,2,94,5,101,0,5,118,8,131,129,4,133,264
08/31/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,45,2,68,0,0,208,1,209,0,21,253,3,277,330,0,330,607
09/01/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,0,0,22,0,0,237,0,237,0,22,237,0,259,386,0,386,645
09/02/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,37,0,59,0,0,237,0,237,0,22,274,0,296,426,0,426,722
09/03/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,52,0,76,0,0,220,4,224,0,24,272,4,300,396,0,396,696
09/04/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,50,0,51,0,4,197,0,201,0,5,247,0,252,519,0,519,771
09/05/2009,HIO,OR,ANM,WE,Towers with Radar,0,5,57,0,62,0,0,41,0,41,0,5,98,0,103,214,0,214,317
09/06/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,23,0,25,0,0,12,0,12,0,2,35,0,37,33,0,33,70
09/07/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,66,0,67,0,1,116,0,117,0,2,182,0,184,343,0,343,527
09/08/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,63,0,83,0,0,165,0,165,0,20,228,0,248,422,0,422,670
09/09/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,48,0,69,0,4,201,0,205,0,25,249,0,274,574,0,574,848
09/10/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,49,0,68,0,2,228,0,230,0,21,277,0,298,665,0,665,963
09/11/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,55,0,73,0,4,226,0,230,0,22,281,0,303,606,0,606,909
09/12/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,29,0,29,0,5,224,0,229,0,5,253,0,258,347,0,347,605
09/13/2009,HIO,OR,ANM,WE,Towers with Radar,0,6,37,0,43,0,3,149,0,152,0,9,186,0,195,215,0,215,410
09/14/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,62,0,82,0,0,147,0,147,0,20,209,0,229,630,0,630,859
09/15/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,65,0,84,0,4,195,0,199,0,23,260,0,283,448,0,448,731
09/16/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,65,2,89,0,0,70,0,70,0,22,135,2,159,398,0,398,557
09/17/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,35,0,54,0,0,187,0,187,0,19,222,0,241,399,0,399,640
09/18/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,50,0,69,0,25,239,0,264,0,44,289,0,333,564,0,564,897
09/19/2009,HIO,OR,ANM,WE,Towers with Radar,0,6,48,0,54,0,1,115,0,116,0,7,163,0,170,533,0,533,703
09/20/2009,HIO,OR,ANM,WE,Towers with Radar,0,5,32,0,37,0,3,157,0,160,0,8,189,0,197,172,0,172,369
09/21/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,0,0,20,0,0,129,0,129,0,20,129,0,149,55,0,55,204
09/22/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,34,0,54,0,0,213,0,213,0,20,247,0,267,260,0,260,527
09/23/2009,HIO,OR,ANM,WE,Towers with Radar,0,31,30,0,61,0,0,212,0,212,0,31,242,0,273,492,0,492,765
09/24/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,54,0,77,0,3,192,0,195,0,26,246,0,272,507,0,507,779
09/25/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,60,0,81,0,5,233,5,243,0,26,293,5,324,549,0,549,873
09/26/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,23,0,25,0,4,132,0,136,0,6,155,0,161,192,0,192,353
09/27/2009,HIO,OR,ANM,WE,Towers with Radar,0,5,34,0,39,0,0,194,0,194,0,5,228,0,233,321,0,321,554
09/28/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,49,0,72,0,1,129,0,130,0,24,178,0,202,453,0,453,655
09/29/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,42,1,64,0,2,35,1,38,0,23,77,2,102,310,0,310,412
09/30/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,74,0,96,0,0,147,10,157,0,22,221,10,253,349,0,349,602
10/01/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,59,0,81,0,0,176,0,176,0,22,235,0,257,351,0,351,608
10/02/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,39,0,61,0,0,164,0,164,0,22,203,0,225,380,0,380,605
10/03/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,29,0,33,0,0,148,0,148,0,4,177,0,181,631,0,631,812
10/04/2009,HIO,OR,ANM,WE,Towers with Radar,0,3,28,0,31,0,0,163,0,163,0,3,191,0,194,369,0,369,563
10/05/2009,HIO,OR,ANM,WE,Towers with Radar,0,17,46,0,63,0,1,141,0,142,0,18,187,0,205,367,0,367,572
10/06/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,43,0,61,0,2,166,0,168,0,20,209,0,229,382,0,382,611
10/07/2009,HIO,OR,ANM,WE,Towers with Radar,0,14,57,0,71,0,3,179,0,182,0,17,236,0,253,435,0,435,688
10/08/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,51,0,74,0,1,211,0,212,0,24,262,0,286,464,0,464,750
10/09/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,53,0,74,0,0,139,0,139,0,21,192,0,213,532,0,532,745
10/10/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,23,0,24,0,0,163,0,163,0,1,186,0,187,339,0,339,526
10/11/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,35,0,36,0,1,198,0,199,0,2,233,0,235,363,0,363,598
10/12/2009,HIO,OR,ANM,WE,Towers with Radar,0,17,243,0,260,0,0,0,0,0,0,17,243,0,260,424,0,424,684
10/13/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,44,0,65,0,0,75,0,75,0,21,119,0,140,281,0,281,421
10/14/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,30,0,51,0,0,38,2,40,0,21,68,2,91,177,0,177,268
10/15/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,56,0,78,0,0,157,0,157,0,22,213,0,235,720,0,720,955
10/16/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,45,0,68,0,0,144,0,144,0,23,189,0,212,723,0,723,935
10/17/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,18,0,22,0,0,22,0,22,0,4,40,0,44,323,0,323,367
10/18/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,64,0,65,0,0,90,0,90,0,1,154,0,155,472,0,472,627
10/19/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,151,0,170,0,0,0,0,0,0,19,151,0,170,496,0,496,666
10/20/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,86,0,109,0,0,76,0,76,0,23,162,0,185,239,0,239,424
10/21/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,98,0,117,0,0,45,0,45,0,19,143,0,162,213,0,213,375
10/22/2009,HIO,OR,ANM,WE,Towers with Radar,0,26,36,0,62,0,0,69,0,69,0,26,105,0,131,226,0,226,357
10/23/2009,HIO,OR,ANM,WE,Towers with Radar,0,17,45,0,62,0,0,28,0,28,0,17,73,0,90,315,0,315,405
10/24/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,48,0,52,0,3,262,0,265,0,7,310,0,317,513,0,513,830
10/25/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,51,0,52,0,0,114,0,114,0,1,165,0,166,461,0,461,627
10/26/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,0,0,21,0,0,93,0,93,0,21,93,0,114,345,0,345,459
10/27/2009,HIO,OR,ANM,WE,Towers with Radar,0,25,43,0,68,0,4,119,0,123,0,29,162,0,191,392,0,392,583
10/28/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,59,1,83,0,0,110,0,110,0,23,169,1,193,483,0,483,676
10/29/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,50,0,69,0,0,0,0,0,0,19,50,0,69,42,0,42,111
10/30/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,50,0,68,0,0,108,1,109,0,18,158,1,177,518,0,518,695
10/31/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,31,0,35,0,1,90,0,91,0,5,121,0,126,510,0,510,636
11/01/2009,HIO,OR,ANM,WE,Towers with Radar,0,3,26,0,29,0,0,150,0,150,0,3,176,0,179,287,0,287,466
11/02/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,0,0,20,0,0,216,0,216,0,20,216,0,236,474,0,474,710
11/03/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,45,0,69,0,0,209,0,209,0,24,254,0,278,385,0,385,663
11/04/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,35,0,56,0,0,186,0,186,0,21,221,0,242,514,0,514,756
11/05/2009,HIO,OR,ANM,WE,Towers with Radar,0,24,45,2,71,0,0,87,2,89,0,24,132,4,160,436,0,436,596
11/06/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,26,0,44,0,4,109,0,113,0,22,135,0,157,527,0,527,684
11/07/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,15,0,17,0,0,30,0,30,0,2,45,0,47,215,0,215,262
11/08/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,36,0,37,0,0,93,0,93,0,1,129,0,130,431,0,431,561
11/09/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,21,0,39,0,3,68,0,71,0,21,89,0,110,478,0,478,588
11/10/2009,HIO,OR,ANM,WE,Towers with Radar,0,21,54,0,75,0,1,111,2,114,0,22,165,2,189,305,0,305,494
11/11/2009,HIO,OR,ANM,WE,Towers with Radar,0,18,34,0,52,0,0,22,0,22,0,18,56,0,74,264,0,264,338
11/12/2009,HIO,OR,ANM,WE,Towers with Radar,0,20,37,1,58,0,0,55,0,55,0,20,92,1,113,456,0,456,569
11/13/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,17,0,40,0,0,36,0,36,0,23,53,0,76,242,0,242,318
11/14/2009,HIO,OR,ANM,WE,Towers with Radar,0,2,28,0,30,0,1,99,0,100,0,3,127,0,130,242,0,242,372
11/15/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,31,0,31,0,0,86,0,86,0,0,117,0,117,581,0,581,698
11/16/2009,HIO,OR,ANM,WE,Towers with Radar,0,16,10,0,26,0,2,37,0,39,0,18,47,0,65,34,0,34,99
11/17/2009,HIO,OR,ANM,WE,Towers with Radar,0,23,33,0,56,0,2,114,1,117,0,25,147,1,173,411,0,411,584
11/18/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,33,0,55,0,0,119,0,119,0,22,152,0,174,397,0,397,571
11/19/2009,HIO,OR,ANM,WE,Towers with Radar,0,22,29,0,51,0,0,53,0,53,0,22,82,0,104,136,2,138,242
11/20/2009,HIO,OR,ANM,WE,Towers with Radar,0,19,47,0,66,0,0,89,0,89,0,19,136,0,155,421,0,421,576
11/21/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,25,0,25,0,0,140,0,140,0,0,165,0,165,419,0,419,584
11/22/2009,HIO,OR,ANM,WE,Towers with Radar,0,0,18,0,18,0,0,80,0,80,0,0,98,0,98,361,0,361,459
11/23/2009,HIO,OR,ANM,WE,Towers with Radar,0,4,45,1,50,0,4,218,1,223,0,8,263,2,273,605,6,611,884
11/24/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,47,0,48,0,0,168,0,168,0,1,215,0,216,484,0,484,700
11/25/2009,HIO,OR,ANM,WE,Towers with Radar,0,1,31,0,32,0,0,72,0,72,0,1,103,0,104,275,0,275,379
