01/01/2000,HIO,OR,ANM,WE,Towers with Display (VFR),0,2,8,0,10,0,8,89,0,97,0,10,97,0,107,132,0,132,239
03/10/2013,HIO,OR,ANM,WE,Towers with Radar,0,0,30,0,30,0,0,148,0,148,0,0,178,0,178,281,0,281,459
03/11/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,61,0,64,0,0,70,0,70,0,3,131,0,134,492,0,492,626
03/12/2013,HIO,OR,ANM,WE,Towers with Radar,0,0,69,0,69,0,0,80,0,80,0,0,149,0,149,247,0,247,396
03/13/2013,HIO,OR,ANM,WE,Towers with Radar,0,11,65,0,76,0,0,200,0,200,0,11,265,0,276,533,0,533,809
03/14/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,64,0,68,0,0,142,0,142,0,4,206,0,210,389,0,389,599
03/15/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,61,0,66,0,0,165,0,165,0,5,226,0,231,555,0,555,786
03/16/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,25,0,29,0,0,55,0,55,0,4,80,0,84,329,0,329,413
03/17/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,18,0,22,0,1,136,0,137,0,5,154,0,159,281,0,281,440
03/18/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,63,0,67,0,1,170,1,172,0,5,233,1,239,491,0,491,730
03/19/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,62,2,78,0,0,97,0,97,0,14,159,2,175,378,0,378,553
03/20/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,37,0,45,0,0,20,0,20,0,8,57,0,65,75,0,75,140
03/21/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,44,0,52,0,0,101,0,101,0,8,145,0,153,350,0,350,503
03/22/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,33,0,39,0,1,74,0,75,0,7,107,0,114,227,0,227,341
03/23/2013,HIO,OR,ANM,WE,Towers with Radar,0,2,41,1,44,0,1,219,4,224,0,3,260,5,268,495,10,505,773
03/24/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,37,0,41,0,2,208,0,210,0,6,245,0,251,273,0,273,524
03/25/2013,HIO,OR,ANM,WE,Towers with Radar,0,10,49,0,59,0,3,215,0,218,0,13,264,0,277,460,0,460,737
03/26/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,55,0,60,0,1,93,2,96,0,6,148,2,156,384,0,384,540
03/27/2013,HIO,OR,ANM,WE,Towers with Radar,0,1,65,0,66,0,0,135,0,135,0,1,200,0,201,449,0,449,650
03/28/2013,HIO,OR,ANM,WE,Towers with Radar,0,10,54,0,64,0,0,134,0,134,0,10,188,0,198,365,0,365,563
03/29/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,53,0,61,0,1,224,0,225,0,9,277,0,286,557,0,557,843
03/30/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,23,0,29,0,1,259,0,260,0,7,282,0,289,641,1,642,931
03/31/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,23,0,28,0,0,179,0,179,0,5,202,0,207,246,0,246,453
04/01/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,69,0,73,0,0,136,0,136,0,4,205,0,209,471,0,471,680
04/02/2013,HIO,OR,ANM,WE,Towers with Radar,0,0,80,0,80,0,2,137,1,140,0,2,217,1,220,523,0,523,743
04/03/2013,HIO,OR,ANM,WE,Towers with Radar,0,12,69,0,81,0,0,117,0,117,0,12,186,0,198,184,0,184,382
04/04/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,59,2,69,0,3,26,0,29,0,11,85,2,98,186,0,186,284
04/05/2013,HIO,OR,ANM,WE,Towers with Radar,0,0,66,0,66,0,0,61,0,61,0,0,127,0,127,283,0,283,410
04/06/2013,HIO,OR,ANM,WE,Towers with Radar,0,0,24,0,24,0,0,64,0,64,0,0,88,0,88,122,0,122,210
04/07/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,13,0,18,0,0,34,0,34,0,5,47,0,52,126,0,126,178
04/08/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,56,0,60,0,0,147,0,147,0,4,203,0,207,357,0,357,564
04/09/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,56,0,62,0,0,192,1,193,0,6,248,1,255,421,0,421,676
04/10/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,60,1,64,0,0,66,0,66,0,3,126,1,130,303,0,303,433
04/11/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,67,0,73,0,2,229,0,231,0,8,296,0,304,533,0,533,837
04/12/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,64,0,71,0,2,214,1,217,0,9,278,1,288,630,0,630,918
04/13/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,15,0,18,0,0,90,0,90,0,3,105,0,108,168,0,168,276
04/14/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,10,0,13,0,0,40,0,40,0,3,50,0,53,217,0,217,270
04/15/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,48,0,51,0,0,253,0,253,0,3,301,0,304,574,0,574,878
04/16/2013,HIO,OR,ANM,WE,Towers with Radar,0,2,61,0,63,0,0,221,1,222,0,2,282,1,285,534,0,534,819
04/17/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,65,6,76,0,0,208,0,208,0,5,273,6,284,567,0,567,851
04/18/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,65,0,71,0,0,111,0,111,0,6,176,0,182,612,0,612,794
04/19/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,70,0,76,0,0,93,0,93,0,6,163,0,169,389,0,389,558
04/20/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,37,0,40,0,1,231,0,232,0,4,268,0,272,585,0,585,857
04/21/2013,HIO,OR,ANM,WE,Towers with Radar,0,9,32,0,41,0,0,92,0,92,0,9,124,0,133,390,0,390,523
04/22/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,47,0,52,0,0,222,0,222,0,5,269,0,274,516,0,516,790
04/23/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,54,0,59,0,1,258,1,260,0,6,312,1,319,528,0,528,847
04/24/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,41,0,48,0,6,230,2,238,0,13,271,2,286,575,0,575,861
04/25/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,57,0,65,0,1,204,0,205,0,9,261,0,270,534,0,534,804
04/26/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,55,0,59,0,2,224,0,226,0,6,279,0,285,570,0,570,855
04/27/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,17,0,24,0,0,180,0,180,0,7,197,0,204,475,0,475,679
04/28/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,33,0,40,0,1,147,0,148,0,8,180,0,188,313,0,313,501
04/29/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,47,0,52,0,0,133,0,133,0,5,180,0,185,366,0,366,551
04/30/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,51,1,60,0,0,163,2,165,0,8,214,3,225,518,0,518,743
05/01/2013,HIO,OR,ANM,WE,Towers with Radar,0,29,41,1,71,0,2,311,4,317,0,31,352,5,388,569,0,569,957
05/02/2013,HIO,OR,ANM,WE,Towers with Radar,0,29,40,1,70,0,0,262,0,262,0,29,302,1,332,621,0,621,953
05/03/2013,HIO,OR,ANM,WE,Towers with Radar,0,23,32,0,55,0,0,255,0,255,0,23,287,0,310,601,0,601,911
05/04/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,26,0,29,0,0,224,0,224,0,3,250,0,253,326,0,326,579
05/05/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,16,0,21,0,0,106,7,113,0,5,122,7,134,102,0,102,236
05/06/2013,HIO,OR,ANM,WE,Towers with Radar,0,23,29,0,52,0,0,250,2,252,0,23,279,2,304,605,0,605,909
05/07/2013,HIO,OR,ANM,WE,Towers with Radar,0,18,41,0,59,0,0,213,0,213,0,18,254,0,272,550,0,550,822
05/08/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,64,0,80,0,0,134,0,134,0,16,198,0,214,532,0,532,746
05/09/2013,HIO,OR,ANM,WE,Towers with Radar,0,28,39,0,67,0,0,262,1,263,0,28,301,1,330,563,0,563,893
05/10/2013,HIO,OR,ANM,WE,Towers with Radar,0,29,30,0,59,0,0,249,0,249,0,29,279,0,308,614,0,614,922
05/11/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,17,0,22,0,0,242,0,242,0,5,259,0,264,396,0,396,660
05/12/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,40,0,47,0,0,77,0,77,0,7,117,0,124,343,0,343,467
05/13/2013,HIO,OR,ANM,WE,Towers with Radar,0,18,21,0,39,0,1,59,2,62,0,19,80,2,101,277,0,277,378
05/14/2013,HIO,OR,ANM,WE,Towers with Radar,0,26,35,0,61,0,0,240,1,241,0,26,275,1,302,475,0,475,777
05/15/2013,HIO,OR,ANM,WE,Towers with Radar,0,23,71,3,97,0,1,79,0,80,0,24,150,3,177,313,0,313,490
05/16/2013,HIO,OR,ANM,WE,Towers with Radar,0,18,41,0,59,0,0,46,0,46,0,18,87,0,105,370,0,370,475
05/17/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,39,0,56,0,0,146,0,146,0,17,185,0,202,367,0,367,569
05/18/2013,HIO,OR,ANM,WE,Towers with Radar,0,9,79,0,88,0,2,33,0,35,0,11,112,0,123,253,0,253,376
05/19/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,29,0,35,0,0,173,0,173,0,6,202,0,208,607,0,607,815
05/20/2013,HIO,OR,ANM,WE,Towers with Radar,0,24,42,4,70,0,0,243,0,243,0,24,285,4,313,646,0,646,959
05/21/2013,HIO,OR,ANM,WE,Towers with Radar,0,20,34,0,54,0,1,21,0,22,0,21,55,0,76,260,0,260,336
05/22/2013,HIO,OR,ANM,WE,Towers with Radar,0,28,44,0,72,0,0,5,0,5,0,28,49,0,77,137,0,137,214
05/23/2013,HIO,OR,ANM,WE,Towers with Radar,0,20,48,0,68,0,0,16,0,16,0,20,64,0,84,499,0,499,583
05/24/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,56,0,60,0,0,85,0,85,0,4,141,0,145,476,0,476,621
05/25/2013,HIO,OR,ANM,WE,Towers with Radar,0,2,44,0,46,0,0,181,1,182,0,2,225,1,228,551,0,551,779
05/26/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,31,0,35,0,0,98,0,98,0,4,129,0,133,422,0,422,555
05/27/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,53,0,56,0,1,36,0,37,0,4,89,0,93,123,0,123,216
05/28/2013,HIO,OR,ANM,WE,Towers with Radar,0,21,52,0,73,0,0,116,1,117,0,21,168,1,190,351,0,351,541
05/29/2013,HIO,OR,ANM,WE,Towers with Radar,0,23,32,2,57,0,0,87,24,111,0,23,119,26,168,201,0,201,369
05/30/2013,HIO,OR,ANM,WE,Towers with Radar,0,26,45,4,75,0,1,148,2,151,0,27,193,6,226,766,0,766,992
05/31/2013,HIO,OR,ANM,WE,Towers with Radar,0,27,53,0,80,0,2,304,2,308,0,29,357,2,388,680,0,680,1068
06/01/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,26,0,30,0,1,254,0,255,0,5,280,0,285,454,0,454,739
06/02/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,38,0,41,0,1,179,0,180,0,4,217,0,221,360,0,360,581
06/03/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,38,2,56,0,0,253,3,256,0,16,291,5,312,571,0,571,883
06/04/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,42,6,65,0,1,247,5,253,0,18,289,11,318,484,0,484,802
06/05/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,53,2,69,0,1,268,0,269,0,15,321,2,338,368,0,368,706
06/06/2013,HIO,OR,ANM,WE,Towers with Radar,0,15,39,0,54,0,0,282,2,284,0,15,321,2,338,494,0,494,832
06/07/2013,HIO,OR,ANM,WE,Towers with Radar,0,20,60,0,80,0,0,266,3,269,0,20,326,3,349,516,0,516,865
06/08/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,36,0,39,0,2,266,0,268,0,5,302,0,307,480,0,480,787
06/09/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,27,0,31,0,2,200,0,202,0,6,227,0,233,453,0,453,686
06/10/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,44,0,60,0,0,226,0,226,0,16,270,0,286,415,0,415,701
06/11/2013,HIO,OR,ANM,WE,Towers with Radar,0,15,55,0,70,0,0,198,1,199,0,15,253,1,269,555,0,555,824
06/12/2013,HIO,OR,ANM,WE,Towers with Radar,0,13,65,1,79,0,1,133,2,136,0,14,198,3,215,693,0,693,908
06/13/2013,HIO,OR,ANM,WE,Towers with Radar,0,22,45,1,68,0,0,47,2,49,0,22,92,3,117,139,0,139,256
06/14/2013,HIO,OR,ANM,WE,Towers with Radar,0,18,63,0,81,0,0,184,0,184,0,18,247,0,265,460,0,460,725
06/15/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,37,1,45,0,1,280,11,292,0,8,317,12,337,384,0,384,721
06/16/2013,HIO,OR,ANM,WE,Towers with Radar,0,0,51,0,51,0,0,138,10,148,0,0,189,10,199,294,0,294,493
06/17/2013,HIO,OR,ANM,WE,Towers with Radar,0,13,42,0,55,0,0,227,0,227,0,13,269,0,282,534,0,534,816
06/18/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,56,0,70,0,0,135,0,135,0,14,191,0,205,469,0,469,674
06/19/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,55,1,75,0,0,223,0,223,0,19,278,1,298,567,0,567,865
06/20/2013,HIO,OR,ANM,WE,Towers with Radar,0,23,62,1,86,0,1,215,0,216,0,24,277,1,302,599,0,599,901
06/21/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,58,0,74,0,0,218,1,219,0,16,276,1,293,624,0,624,917
06/22/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,39,0,43,0,0,277,0,277,0,4,316,0,320,517,0,517,837
06/23/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,54,0,60,0,0,117,0,117,0,6,171,0,177,321,0,321,498
06/24/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,56,0,73,0,0,89,0,89,0,17,145,0,162,351,0,351,513
06/25/2013,HIO,OR,ANM,WE,Towers with Radar,0,20,73,0,93,0,0,53,1,54,0,20,126,1,147,366,0,366,513
06/26/2013,HIO,OR,ANM,WE,Towers with Radar,0,15,78,1,94,0,0,115,0,115,0,15,193,1,209,472,0,472,681
06/27/2013,HIO,OR,ANM,WE,Towers with Radar,0,18,65,1,84,0,1,317,3,321,0,19,382,4,405,483,0,483,888
06/28/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,47,2,66,0,2,275,1,278,0,19,322,3,344,493,0,493,837
06/29/2013,HIO,OR,ANM,WE,Towers with Radar,0,1,14,0,15,0,0,233,0,233,0,1,247,0,248,235,0,235,483
06/30/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,21,0,24,0,0,219,1,220,0,3,240,1,244,301,0,301,545
07/01/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,35,0,38,0,0,246,0,246,0,3,281,0,284,439,0,439,723
07/02/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,42,2,48,0,1,280,2,283,0,5,322,4,331,605,0,605,936
07/03/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,49,0,54,0,0,314,0,314,0,5,363,0,368,640,0,640,1008
07/04/2013,HIO,OR,ANM,WE,Towers with Radar,0,0,18,0,18,0,0,179,0,179,0,0,197,0,197,144,0,144,341
07/05/2013,HIO,OR,ANM,WE,Towers with Radar,0,9,50,0,59,0,0,193,0,193,0,9,243,0,252,596,0,596,848
07/06/2013,HIO,OR,ANM,WE,Towers with Radar,0,9,35,0,44,0,0,278,0,278,0,9,313,0,322,501,0,501,823
07/07/2013,HIO,OR,ANM,WE,Towers with Radar,0,2,38,0,40,0,0,225,0,225,0,2,263,0,265,470,0,470,735
07/08/2013,HIO,OR,ANM,WE,Towers with Radar,0,18,36,1,55,0,0,239,2,241,0,18,275,3,296,607,0,607,903
07/09/2013,HIO,OR,ANM,WE,Towers with Radar,0,15,42,2,59,0,0,271,0,271,0,15,313,2,330,611,3,614,944
07/10/2013,HIO,OR,ANM,WE,Towers with Radar,0,21,58,2,81,0,1,273,0,274,0,22,331,2,355,547,0,547,902
07/11/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,49,0,68,0,2,209,1,212,0,21,258,1,280,533,0,533,813
07/12/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,53,0,67,0,0,226,0,226,0,14,279,0,293,608,0,608,901
07/13/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,30,0,35,0,0,213,0,213,0,5,243,0,248,358,0,358,606
07/14/2013,HIO,OR,ANM,WE,Towers with Radar,0,2,30,0,32,0,0,168,0,168,0,2,198,0,200,427,0,427,627
07/15/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,39,0,55,0,1,218,0,219,0,17,257,0,274,712,0,712,986
07/16/2013,HIO,OR,ANM,WE,Towers with Radar,0,20,46,0,66,0,0,195,0,195,0,20,241,0,261,519,0,519,780
07/17/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,66,0,85,0,0,164,2,166,0,19,230,2,251,735,0,735,986
07/18/2013,HIO,OR,ANM,WE,Towers with Radar,0,21,42,0,63,0,0,249,2,251,0,21,291,2,314,488,0,488,802
07/19/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,43,0,59,0,0,210,0,210,0,16,253,0,269,521,0,521,790
07/20/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,55,0,62,0,0,159,0,159,0,7,214,0,221,460,0,460,681
07/21/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,40,0,48,0,0,195,0,195,0,8,235,0,243,499,0,499,742
07/22/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,52,1,72,0,1,236,0,237,0,20,288,1,309,510,0,510,819
07/23/2013,HIO,OR,ANM,WE,Towers with Radar,0,11,32,0,43,0,0,254,0,254,0,11,286,0,297,680,0,680,977
07/24/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,39,1,59,0,3,333,2,338,0,22,372,3,397,656,0,656,1053
07/25/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,33,0,47,0,0,266,6,272,0,14,299,6,319,339,0,339,658
07/26/2013,HIO,OR,ANM,WE,Towers with Radar,0,20,28,1,49,0,1,112,5,118,0,21,140,6,167,68,0,68,235
07/27/2013,HIO,OR,ANM,WE,Towers with Radar,0,2,15,0,17,1,0,118,7,126,1,2,133,7,143,84,0,84,227
07/28/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,18,0,22,0,1,90,5,96,0,5,108,5,118,94,0,94,212
07/29/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,57,2,76,0,1,221,0,222,0,18,278,2,298,430,0,430,728
07/30/2013,HIO,OR,ANM,WE,Towers with Radar,0,23,56,0,79,0,0,206,0,206,0,23,262,0,285,371,0,371,656
07/31/2013,HIO,OR,ANM,WE,Towers with Radar,0,22,49,1,72,0,0,275,0,275,0,22,324,1,347,599,0,599,946
08/01/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,65,0,81,0,0,114,0,114,0,16,179,0,195,436,0,436,631
08/02/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,77,1,97,0,1,205,0,206,0,20,282,1,303,554,0,554,857
08/03/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,30,0,33,0,1,227,0,228,0,4,257,0,261,612,0,612,873
08/04/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,28,0,35,0,0,192,0,192,0,7,220,0,227,419,0,419,646
08/05/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,47,5,69,0,0,240,3,243,0,17,287,8,312,538,0,538,850
08/06/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,27,1,42,0,0,214,0,214,0,14,241,1,256,424,0,424,680
08/07/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,41,2,62,0,0,300,1,301,0,19,341,3,363,450,0,450,813
08/08/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,51,0,70,0,3,248,1,252,0,22,299,1,322,562,0,562,884
08/09/2013,HIO,OR,ANM,WE,Towers with Radar,0,22,34,0,56,0,1,230,0,231,0,23,264,0,287,466,0,466,753
08/10/2013,HIO,OR,ANM,WE,Towers with Radar,0,1,36,0,37,0,0,194,0,194,0,1,230,0,231,472,0,472,703
08/11/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,44,0,49,0,0,112,0,112,0,5,156,0,161,410,0,410,571
08/12/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,52,3,72,0,0,191,0,191,0,17,243,3,263,407,0,407,670
08/13/2013,HIO,OR,ANM,WE,Towers with Radar,0,15,49,0,64,0,0,272,4,276,0,15,321,4,340,411,0,411,751
08/14/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,55,0,72,0,2,282,5,289,0,19,337,5,361,475,0,475,836
08/15/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,77,2,96,0,3,148,1,152,0,20,225,3,248,645,0,645,893
08/16/2013,HIO,OR,ANM,WE,Towers with Radar,0,13,93,1,107,0,0,245,1,246,0,13,338,2,353,681,0,681,1034
08/17/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,32,0,39,0,0,265,0,265,0,7,297,0,304,268,0,268,572
08/18/2013,HIO,OR,ANM,WE,Towers with Radar,0,4,39,0,43,0,0,298,0,298,0,4,337,0,341,394,0,394,735
08/19/2013,HIO,OR,ANM,WE,Towers with Radar,0,18,42,1,61,0,5,326,1,332,0,23,368,2,393,482,0,482,875
08/20/2013,HIO,OR,ANM,WE,Towers with Radar,0,15,49,0,64,0,0,228,0,228,0,15,277,0,292,512,0,512,804
08/21/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,40,0,54,0,4,315,0,319,0,18,355,0,373,575,0,575,948
08/22/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,45,0,62,0,0,274,0,274,0,17,319,0,336,594,0,594,930
08/23/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,57,0,76,0,0,156,0,156,0,19,213,0,232,621,0,621,853
08/24/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,67,0,73,0,1,182,0,183,0,7,249,0,256,557,0,557,813
08/25/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,33,0,39,0,0,164,0,164,0,6,197,0,203,471,0,471,674
08/26/2013,HIO,OR,ANM,WE,Towers with Radar,0,21,47,0,68,0,1,203,0,204,0,22,250,0,272,450,0,450,722
08/27/2013,HIO,OR,ANM,WE,Towers with Radar,0,22,38,1,61,0,3,233,1,237,0,25,271,2,298,461,0,461,759
08/28/2013,HIO,OR,ANM,WE,Towers with Radar,1,23,54,0,78,0,0,146,2,148,1,23,200,2,226,415,0,415,641
08/29/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,42,1,59,0,3,51,0,54,0,19,93,1,113,204,0,204,317
08/30/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,71,0,79,0,1,207,0,208,0,9,278,0,287,528,0,528,815
08/31/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,33,0,38,0,0,283,0,283,0,5,316,0,321,523,0,523,844
09/01/2013,HIO,OR,ANM,WE,Towers with Radar,0,8,24,0,32,0,5,235,0,240,0,13,259,0,272,397,0,397,669
09/02/2013,HIO,OR,ANM,WE,Towers with Radar,0,7,68,0,75,0,0,214,0,214,0,7,282,0,289,470,0,470,759
09/03/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,39,0,53,0,0,167,2,169,0,14,206,2,222,394,0,394,616
09/04/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,60,3,79,0,0,198,2,200,0,16,258,5,279,590,0,590,869
09/05/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,46,0,65,0,0,101,0,101,0,19,147,0,166,509,0,509,675
09/06/2013,HIO,OR,ANM,WE,Towers with Radar,0,16,67,1,84,0,2,125,0,127,0,18,192,1,211,419,0,419,630
09/07/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,35,0,41,0,0,201,1,202,0,6,236,1,243,398,0,398,641
09/08/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,23,0,29,0,0,214,0,214,0,6,237,0,243,372,0,372,615
09/09/2013,HIO,OR,ANM,WE,Towers with Radar,0,15,42,0,57,0,0,197,1,198,0,15,239,1,255,571,0,571,826
09/10/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,45,0,64,0,0,235,0,235,0,19,280,0,299,517,0,517,816
09/11/2013,HIO,OR,ANM,WE,Towers with Radar,0,22,47,0,69,0,0,281,0,281,0,22,328,0,350,400,0,400,750
09/12/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,60,0,79,0,0,182,0,182,0,19,242,0,261,531,0,531,792
09/13/2013,HIO,OR,ANM,WE,Towers with Radar,0,22,89,1,112,0,0,95,0,95,0,22,184,1,207,382,0,382,589
09/14/2013,HIO,OR,ANM,WE,Towers with Radar,0,3,30,0,33,0,0,137,0,137,0,3,167,0,170,578,0,578,748
09/15/2013,HIO,OR,ANM,WE,Towers with Radar,0,5,34,1,40,0,0,15,0,15,0,5,49,1,55,122,0,122,177
09/16/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,58,0,77,0,0,97,0,97,0,19,155,0,174,545,0,545,719
09/17/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,52,0,66,0,0,195,0,195,0,14,247,0,261,561,0,561,822
09/18/2013,HIO,OR,ANM,WE,Towers with Radar,0,14,59,0,73,0,0,227,1,228,0,14,286,1,301,514,0,514,815
09/19/2013,HIO,OR,ANM,WE,Towers with Radar,0,19,44,0,63,0,0,269,0,269,0,19,313,0,332,501,0,501,833
09/20/2013,HIO,OR,ANM,WE,Towers with Radar,0,20,55,0,75,0,2,220,0,222,0,22,275,0,297,513,0,513,810
09/21/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,39,0,45,0,1,65,0,66,0,7,104,0,111,363,0,363,474
09/22/2013,HIO,OR,ANM,WE,Towers with Radar,0,6,21,0,27,0,0,8,0,8,0,6,29,0,35,97,0,97,132
09/23/2013,HIO,OR,ANM,WE,Towers with Radar,0,17,59,0,76,0,0,87,0,87,0,17,146,0,163,447,0,447,610
