01/01/2000,HIO,OR,ANM,WE,Towers with Display (VFR),0,2,8,0,10,0,8,89,0,97,0,10,97,0,107,132,0,132,239
05/17/2015,HIO,OR,ANM,WE,Towers with Radar,0,5,35,0,40,0,0,177,0,177,0,5,212,0,217,234,0,234,451
05/18/2015,HIO,OR,ANM,WE,Towers with Radar,0,19,36,0,55,0,0,200,0,200,0,19,236,0,255,358,0,358,613
05/19/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,77,5,96,0,0,69,1,70,0,14,146,6,166,459,0,459,625
05/20/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,50,3,70,0,1,118,0,119,0,18,168,3,189,362,0,362,551
05/21/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,61,0,81,0,0,113,0,113,0,20,174,0,194,268,0,268,462
05/22/2015,HIO,OR,ANM,WE,Towers with Radar,0,6,89,2,97,0,0,70,1,71,0,6,159,3,168,296,0,296,464
05/23/2015,HIO,OR,ANM,WE,Towers with Radar,0,5,54,0,59,0,1,91,0,92,0,6,145,0,151,234,0,234,385
05/24/2015,HIO,OR,ANM,WE,Towers with Radar,0,7,48,0,55,0,0,71,0,71,0,7,119,0,126,291,0,291,417
05/25/2015,HIO,OR,ANM,WE,Towers with Radar,0,10,64,0,74,0,0,167,0,167,0,10,231,0,241,349,0,349,590
05/26/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,54,0,74,0,2,231,0,233,0,22,285,0,307,365,0,365,672
05/27/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,40,1,57,0,0,290,1,291,0,16,330,2,348,506,0,506,854
05/28/2015,HIO,OR,ANM,WE,Towers with Radar,0,19,25,3,47,0,0,283,0,283,0,19,308,3,330,351,0,351,681
05/29/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,33,0,48,0,1,290,0,291,0,16,323,0,339,364,0,364,703
05/30/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,28,0,31,0,0,248,0,248,0,3,276,0,279,243,0,243,522
05/31/2015,HIO,OR,ANM,WE,Towers with Radar,0,5,32,0,37,0,0,165,0,165,0,5,197,0,202,212,0,212,414
06/01/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,36,0,54,0,0,20,0,20,0,18,56,0,74,229,0,229,303
06/02/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,50,0,68,0,0,30,0,30,0,18,80,0,98,182,0,182,280
06/03/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,50,2,68,0,0,58,2,60,0,16,108,4,128,280,0,280,408
06/04/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,41,4,60,0,1,260,0,261,0,16,301,4,321,364,0,364,685
06/05/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,42,0,56,0,1,286,0,287,0,15,328,0,343,292,0,292,635
06/06/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,19,0,21,0,1,246,0,247,0,3,265,0,268,278,0,278,546
06/07/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,29,0,32,0,0,191,0,191,0,3,220,0,223,211,0,211,434
06/08/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,23,0,35,0,0,263,1,264,0,12,286,1,299,331,0,331,630
06/09/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,33,0,51,0,0,197,0,197,0,18,230,0,248,245,0,245,493
06/10/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,50,0,70,0,0,245,2,247,0,20,295,2,317,407,0,407,724
06/11/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,41,0,61,0,0,217,0,217,0,20,258,0,278,309,0,309,587
06/12/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,24,0,36,0,0,241,0,241,0,12,265,0,277,404,0,404,681
06/13/2015,HIO,OR,ANM,WE,Towers with Radar,0,5,30,0,35,0,0,257,0,257,0,5,287,0,292,439,0,439,731
06/14/2015,HIO,OR,ANM,WE,Towers with Radar,0,9,33,0,42,0,0,195,0,195,0,9,228,0,237,156,0,156,393
06/15/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,25,0,40,0,0,277,0,277,0,15,302,0,317,331,0,331,648
06/16/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,37,0,52,0,0,266,0,266,0,15,303,0,318,393,0,393,711
06/17/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,33,1,52,0,0,296,0,296,0,18,329,1,348,412,0,412,760
06/18/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,37,0,54,0,0,273,1,274,0,17,310,1,328,343,0,343,671
06/19/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,49,0,67,0,3,235,3,241,0,21,284,3,308,494,0,494,802
06/20/2015,HIO,OR,ANM,WE,Towers with Radar,0,8,18,0,26,0,2,259,4,265,0,10,277,4,291,301,0,301,592
06/21/2015,HIO,OR,ANM,WE,Towers with Radar,0,4,26,0,30,0,0,213,0,213,0,4,239,0,243,216,0,216,459
06/22/2015,HIO,OR,ANM,WE,Towers with Radar,0,19,39,0,58,0,1,264,3,268,0,20,303,3,326,404,0,404,730
06/23/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,34,0,51,0,2,280,2,284,0,19,314,2,335,404,0,404,739
06/24/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,35,0,47,0,0,282,0,282,0,12,317,0,329,433,0,433,762
06/25/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,32,0,50,0,3,256,0,259,0,21,288,0,309,285,0,285,594
06/26/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,32,0,44,0,4,249,0,253,0,16,281,0,297,350,0,350,647
06/27/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,16,0,19,0,2,166,3,171,0,5,182,3,190,322,0,322,512
06/28/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,22,0,24,0,0,110,0,110,0,2,132,0,134,248,0,248,382
06/29/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,28,1,30,0,1,270,0,271,0,2,298,1,301,282,0,282,583
06/30/2015,HIO,OR,ANM,WE,Towers with Radar,0,7,28,0,35,0,0,289,0,289,0,7,317,0,324,343,0,343,667
07/01/2015,HIO,OR,ANM,WE,Towers with Radar,0,9,35,2,46,0,2,221,0,223,0,11,256,2,269,243,0,243,512
07/02/2015,HIO,OR,ANM,WE,Towers with Radar,0,4,53,3,60,0,1,236,2,239,0,5,289,5,299,223,0,223,522
07/03/2015,HIO,OR,ANM,WE,Towers with Radar,0,0,24,0,24,0,3,233,0,236,0,3,257,0,260,237,0,237,497
07/04/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,16,0,18,0,1,187,0,188,0,3,203,0,206,77,0,77,283
07/05/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,28,0,29,0,0,164,0,164,0,1,192,0,193,210,0,210,403
07/06/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,23,0,41,0,1,204,0,205,0,19,227,0,246,429,0,429,675
07/07/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,51,0,66,0,2,212,0,214,0,17,263,0,280,403,0,403,683
07/08/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,49,0,61,0,0,228,0,228,0,12,277,0,289,309,0,309,598
07/09/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,49,0,63,0,4,239,1,244,0,18,288,1,307,380,0,380,687
07/10/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,84,0,100,0,0,173,0,173,0,16,257,0,273,577,0,577,850
07/11/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,73,0,74,0,1,159,0,160,0,2,232,0,234,467,0,467,701
07/12/2015,HIO,OR,ANM,WE,Towers with Radar,0,0,39,0,39,0,0,198,0,198,0,0,237,0,237,296,0,296,533
07/13/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,43,0,57,0,2,196,0,198,0,16,239,0,255,484,0,484,739
07/14/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,34,2,54,0,1,350,2,353,0,19,384,4,407,536,0,536,943
07/15/2015,HIO,OR,ANM,WE,Towers with Radar,2,16,36,5,59,0,1,295,12,308,2,17,331,17,367,392,0,392,759
07/16/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,39,2,56,0,2,216,21,239,0,17,255,23,295,273,0,273,568
07/17/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,18,0,30,2,2,143,50,197,2,14,161,50,227,202,0,202,429
07/18/2015,HIO,OR,ANM,WE,Towers with Radar,2,0,14,5,21,0,0,147,19,166,2,0,161,24,187,164,0,164,351
07/19/2015,HIO,OR,ANM,WE,Towers with Radar,1,0,11,0,12,2,0,122,22,146,3,0,133,22,158,35,0,35,193
07/20/2015,HIO,OR,ANM,WE,Towers with Radar,2,14,29,2,47,0,0,248,1,249,2,14,277,3,296,459,0,459,755
07/21/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,51,4,69,0,0,245,0,245,0,14,296,4,314,589,0,589,903
07/22/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,59,0,74,0,0,239,0,239,0,15,298,0,313,479,0,479,792
07/23/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,32,2,49,0,3,295,6,304,0,18,327,8,353,424,0,424,777
07/24/2015,HIO,OR,ANM,WE,Towers with Radar,0,13,42,0,55,0,3,272,0,275,0,16,314,0,330,523,0,523,853
07/25/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,49,0,52,0,1,48,0,49,0,4,97,0,101,162,0,162,263
07/26/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,30,0,32,0,2,121,0,123,0,4,151,0,155,426,0,426,581
07/27/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,44,0,62,0,0,234,0,234,0,18,278,0,296,462,0,462,758
07/28/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,42,0,54,0,0,301,0,301,0,12,343,0,355,321,0,321,676
07/29/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,39,0,55,0,0,244,0,244,0,16,283,0,299,235,0,235,534
07/30/2015,HIO,OR,ANM,WE,Towers with Radar,0,13,41,0,54,0,5,244,4,253,0,18,285,4,307,328,0,328,635
07/31/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,40,0,54,0,0,231,0,231,0,14,271,0,285,489,0,489,774
08/01/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,22,0,23,0,1,252,0,253,0,2,274,0,276,387,0,387,663
08/02/2015,HIO,OR,ANM,WE,Towers with Radar,0,0,36,0,36,0,0,147,0,147,0,0,183,0,183,377,0,377,560
08/03/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,31,0,49,1,1,214,0,216,1,19,245,0,265,507,0,507,772
08/04/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,35,0,55,0,0,273,0,273,0,20,308,0,328,522,0,522,850
08/05/2015,HIO,OR,ANM,WE,Towers with Radar,0,19,40,1,60,0,0,250,1,251,0,19,290,2,311,574,0,574,885
08/06/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,47,0,64,0,1,282,4,287,0,18,329,4,351,348,0,348,699
08/07/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,25,0,40,0,0,289,0,289,0,15,314,0,329,438,0,438,767
08/08/2015,HIO,OR,ANM,WE,Towers with Radar,0,0,40,0,40,0,0,203,0,203,0,0,243,0,243,374,0,374,617
08/09/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,36,0,38,0,1,223,5,229,0,3,259,5,267,287,0,287,554
08/10/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,36,0,50,0,0,255,0,255,0,14,291,0,305,507,0,507,812
08/11/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,60,0,77,0,0,273,0,273,0,17,333,0,350,526,0,526,876
08/12/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,45,0,65,0,0,286,3,289,0,20,331,3,354,488,0,488,842
08/13/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,46,0,66,0,0,242,0,242,0,20,288,0,308,515,0,515,823
08/14/2015,HIO,OR,ANM,WE,Towers with Radar,0,19,40,0,59,0,1,94,0,95,0,20,134,0,154,305,0,305,459
08/15/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,43,0,46,0,4,269,0,273,0,7,312,0,319,372,0,372,691
08/16/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,27,0,30,0,0,190,0,190,0,3,217,0,220,246,0,246,466
08/17/2015,HIO,OR,ANM,WE,Towers with Radar,0,11,25,0,36,0,0,247,2,249,0,11,272,2,285,323,0,323,608
08/18/2015,HIO,OR,ANM,WE,Towers with Radar,0,10,27,0,37,0,0,263,0,263,0,10,290,0,300,382,0,382,682
08/19/2015,HIO,OR,ANM,WE,Towers with Radar,0,9,25,2,36,0,1,238,0,239,0,10,263,2,275,348,0,348,623
08/20/2015,HIO,OR,ANM,WE,Towers with Radar,1,13,20,0,34,0,0,188,0,188,1,13,208,0,222,480,0,480,702
08/21/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,47,1,65,0,0,245,0,245,0,17,292,1,310,437,0,437,747
08/22/2015,HIO,OR,ANM,WE,Towers with Radar,0,7,40,0,47,0,0,45,0,45,0,7,85,0,92,245,0,245,337
08/23/2015,HIO,OR,ANM,WE,Towers with Radar,0,4,42,0,46,0,0,55,0,55,0,4,97,0,101,233,0,233,334
08/24/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,29,2,46,0,0,278,2,280,0,15,307,4,326,407,0,407,733
08/25/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,43,1,59,0,0,271,1,272,0,15,314,2,331,458,0,458,789
08/26/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,32,0,46,19,0,230,0,249,19,14,262,0,295,392,0,392,687
08/27/2015,HIO,OR,ANM,WE,Towers with Radar,0,13,36,0,49,0,0,303,0,303,0,13,339,0,352,335,0,335,687
08/28/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,50,0,68,0,0,171,0,171,0,18,221,0,239,382,0,382,621
08/29/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,9,0,11,0,4,13,0,17,0,6,22,0,28,0,0,0,28
08/30/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,56,0,57,0,0,63,0,63,0,1,119,0,120,162,0,162,282
08/31/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,39,1,57,0,0,208,3,211,0,17,247,4,268,429,0,429,697
09/01/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,39,0,51,0,0,196,0,196,0,12,235,0,247,315,0,315,562
09/02/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,58,0,75,0,0,156,0,156,0,17,214,0,231,287,0,287,518
09/03/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,38,0,52,0,0,197,0,197,0,14,235,0,249,469,0,469,718
09/04/2015,HIO,OR,ANM,WE,Towers with Radar,0,4,63,0,67,0,0,74,0,74,0,4,137,0,141,197,0,197,338
09/05/2015,HIO,OR,ANM,WE,Towers with Radar,0,7,26,0,33,0,0,181,0,181,0,7,207,0,214,208,0,208,422
09/06/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,40,0,42,0,0,35,0,35,0,2,75,0,77,73,0,73,150
09/07/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,54,0,55,0,1,204,0,205,0,2,258,0,260,369,0,369,629
09/08/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,37,0,54,0,0,218,0,218,0,17,255,0,272,307,0,307,579
09/09/2015,HIO,OR,ANM,WE,Towers with Radar,0,25,42,1,68,0,0,179,1,180,0,25,221,2,248,241,0,241,489
09/10/2015,HIO,OR,ANM,WE,Towers with Radar,0,13,29,2,44,0,0,275,1,276,0,13,304,3,320,345,0,345,665
09/11/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,32,0,48,0,0,283,0,283,0,16,315,0,331,290,0,290,621
09/12/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,18,0,20,0,0,219,0,219,0,2,237,0,239,200,0,200,439
09/13/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,33,0,36,0,0,196,1,197,0,3,229,1,233,301,0,301,534
09/14/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,49,0,64,0,0,184,0,184,0,15,233,0,248,470,0,470,718
09/15/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,42,2,59,0,0,178,0,178,0,15,220,2,237,442,0,442,679
09/16/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,27,0,44,0,0,122,0,122,0,17,149,0,166,414,0,414,580
09/17/2015,HIO,OR,ANM,WE,Towers with Radar,0,23,54,2,79,0,0,65,0,65,0,23,119,2,144,263,0,263,407
09/18/2015,HIO,OR,ANM,WE,Towers with Radar,0,19,44,0,63,0,3,176,2,181,0,22,220,2,244,220,0,220,464
09/19/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,31,0,33,0,0,156,1,157,0,2,187,1,190,316,0,316,506
09/20/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,42,0,45,0,0,150,0,150,0,3,192,0,195,228,0,228,423
09/21/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,27,0,45,0,0,198,0,198,0,18,225,0,243,230,0,230,473
09/22/2015,HIO,OR,ANM,WE,Towers with Radar,0,19,32,1,52,0,0,193,0,193,0,19,225,1,245,264,0,264,509
09/23/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,26,4,45,0,0,237,1,238,0,15,263,5,283,371,0,371,654
09/24/2015,HIO,OR,ANM,WE,Towers with Radar,0,13,20,0,33,0,0,210,0,210,0,13,230,0,243,370,0,370,613
09/25/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,96,0,114,0,0,37,0,37,0,18,133,0,151,126,0,126,277
09/26/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,35,0,37,0,1,203,0,204,0,3,238,0,241,447,0,447,688
09/27/2015,HIO,OR,ANM,WE,Towers with Radar,0,6,38,0,44,0,0,246,0,246,0,6,284,0,290,270,0,270,560
09/28/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,17,0,32,0,0,236,0,236,0,15,253,0,268,281,0,281,549
09/29/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,32,0,49,0,0,215,0,215,0,17,247,0,264,417,0,417,681
09/30/2015,HIO,OR,ANM,WE,Towers with Radar,0,21,79,0,100,0,0,131,0,131,0,21,210,0,231,164,0,164,395
10/01/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,31,0,49,0,4,207,0,211,0,22,238,0,260,349,0,349,609
10/02/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,53,2,72,0,0,126,0,126,0,17,179,2,198,321,0,321,519
10/03/2015,HIO,OR,ANM,WE,Towers with Radar,0,7,33,0,40,0,0,170,0,170,0,7,203,0,210,234,0,234,444
10/04/2015,HIO,OR,ANM,WE,Towers with Radar,0,5,23,0,28,0,1,220,0,221,0,6,243,0,249,180,0,180,429
10/05/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,27,0,43,0,2,251,0,253,0,18,278,0,296,295,0,295,591
10/06/2015,HIO,OR,ANM,WE,Towers with Radar,1,17,32,0,50,0,0,253,0,253,1,17,285,0,303,239,0,239,542
10/07/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,68,0,84,0,0,69,0,69,0,16,137,0,153,239,0,239,392
10/08/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,38,0,56,0,4,158,0,162,0,22,196,0,218,257,0,257,475
10/09/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,42,0,56,0,2,135,0,137,0,16,177,0,193,364,0,364,557
10/10/2015,HIO,OR,ANM,WE,Towers with Radar,0,5,36,2,43,0,0,50,2,52,0,5,86,4,95,171,0,171,266
10/11/2015,HIO,OR,ANM,WE,Towers with Radar,0,4,56,0,60,0,0,69,0,69,0,4,125,0,129,115,0,115,244
10/12/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,52,0,64,0,0,79,0,79,0,12,131,0,143,168,0,168,311
10/13/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,32,0,48,0,2,257,0,259,0,18,289,0,307,319,0,319,626
10/14/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,37,0,54,0,0,272,0,272,0,17,309,0,326,294,0,294,620
10/15/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,34,0,52,0,1,271,0,272,0,19,305,0,324,294,0,294,618
10/16/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,31,0,43,0,1,290,0,291,0,13,321,0,334,382,0,382,716
10/17/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,39,0,40,0,0,74,0,74,0,1,113,0,114,294,0,294,408
10/18/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,58,0,59,0,0,51,0,51,0,1,109,0,110,173,0,173,283
10/19/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,75,0,92,0,0,32,0,32,0,17,107,0,124,169,0,169,293
10/20/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,77,0,92,0,0,93,0,93,0,15,170,0,185,281,0,281,466
10/21/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,52,1,71,0,0,101,0,101,0,18,153,1,172,148,0,148,320
10/22/2015,HIO,OR,ANM,WE,Towers with Radar,1,17,40,0,58,0,3,264,0,267,1,20,304,0,325,422,0,422,747
10/23/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,31,0,46,0,2,280,0,282,0,17,311,0,328,444,0,444,772
10/24/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,23,0,24,0,0,259,0,259,0,1,282,0,283,466,0,466,749
10/25/2015,HIO,OR,ANM,WE,Towers with Radar,0,4,43,0,47,0,0,18,0,18,0,4,61,0,65,129,0,129,194
10/26/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,51,0,67,0,0,171,0,171,0,16,222,0,238,459,0,459,697
10/27/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,20,0,32,0,0,169,0,169,0,12,189,0,201,444,0,444,645
10/28/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,58,2,75,0,0,5,0,5,0,15,63,2,80,144,0,144,224
10/29/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,75,2,91,0,0,63,0,63,0,14,138,2,154,271,0,271,425
10/30/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,51,1,69,0,1,12,0,13,0,18,63,1,82,150,0,150,232
10/31/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/01/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,0,0,0,23
11/02/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,60,2,76,0,0,94,2,96,0,14,154,4,172,425,0,425,597
11/03/2015,HIO,OR,ANM,WE,Towers with Radar,0,18,44,2,64,0,0,158,0,158,0,18,202,2,222,308,0,308,530
11/04/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,47,0,67,0,3,65,0,68,0,23,112,0,135,270,0,270,405
11/05/2015,HIO,OR,ANM,WE,Towers with Radar,0,20,85,0,105,0,0,62,0,62,0,20,147,0,167,327,0,327,494
11/06/2015,HIO,OR,ANM,WE,Towers with Radar,0,17,40,0,57,0,2,185,0,187,0,19,225,0,244,319,0,319,563
11/07/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,52,0,54,0,0,3,0,3,0,2,55,0,57,127,0,127,184
11/08/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,34,0,35,0,0,24,0,24,0,1,58,0,59,102,0,102,161
11/09/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,47,0,62,0,2,158,0,160,0,17,205,0,222,416,0,416,638
11/10/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,70,0,84,0,1,11,0,12,0,15,81,0,96,28,0,28,124
11/11/2015,HIO,OR,ANM,WE,Towers with Radar,0,12,53,0,65,0,2,115,0,117,0,14,168,0,182,333,0,333,515
11/12/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,69,0,85,0,0,26,0,26,0,16,95,0,111,281,0,281,392
11/13/2015,HIO,OR,ANM,WE,Towers with Radar,0,16,57,0,73,0,0,14,0,14,0,16,71,0,87,111,0,111,198
11/14/2015,HIO,OR,ANM,WE,Towers with Radar,0,4,31,0,35,0,0,27,0,27,0,4,58,0,62,29,0,29,91
11/15/2015,HIO,OR,ANM,WE,Towers with Radar,0,5,21,0,26,0,0,55,0,55,0,5,76,0,81,172,0,172,253
11/16/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,34,0,49,0,0,25,0,25,0,15,59,0,74,176,0,176,250
11/17/2015,HIO,OR,ANM,WE,Towers with Radar,0,13,36,0,49,0,0,2,0,2,0,13,38,0,51,32,0,32,83
11/18/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,49,1,65,0,1,189,2,192,0,16,238,3,257,516,0,516,773
11/19/2015,HIO,OR,ANM,WE,Towers with Radar,0,13,39,0,52,0,0,30,0,30,0,13,69,0,82,116,0,116,198
11/20/2015,HIO,OR,ANM,WE,Towers with Radar,0,14,43,0,57,0,1,212,0,213,0,15,255,0,270,333,0,333,603
11/21/2015,HIO,OR,ANM,WE,Towers with Radar,0,0,31,0,31,0,2,318,0,320,0,2,349,0,351,538,0,538,889
11/22/2015,HIO,OR,ANM,WE,Towers with Radar,0,3,14,0,17,0,0,228,0,228,0,3,242,0,245,332,0,332,577
11/23/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,62,0,63,0,1,139,0,140,0,2,201,0,203,342,0,342,545
11/24/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,35,0,37,0,0,5,0,5,0,2,40,0,42,122,0,122,164
11/25/2015,HIO,OR,ANM,WE,Towers with Radar,0,6,36,0,42,0,0,237,0,237,0,6,273,0,279,413,0,413,692
11/26/2015,HIO,OR,ANM,WE,Towers with Radar,0,1,11,0,12,0,0,153,0,153,0,1,164,0,165,109,0,109,274
11/27/2015,HIO,OR,ANM,WE,Towers with Radar,1,4,38,0,43,0,1,201,0,202,1,5,239,0,245,263,0,263,508
11/28/2015,HIO,OR,ANM,WE,Towers with Radar,0,2,31,0,33,0,1,244,0,245,0,3,275,0,278,296,0,296,574
11/29/2015,HIO,OR,ANM,WE,Towers with Radar,0,6,23,0,29,0,0,248,0,248,0,6,271,0,277,220,0,220,497
11/30/2015,HIO,OR,ANM,WE,Towers with Radar,0,15,30,1,46,0,1,76,0,77,0,16,106,1,123,209,0,209,332
