01/01/2000,HIO,OR,ANM,WE,Towers with Display (VFR),0,2,8,0,10,0,8,89,0,97,0,10,97,0,107,132,0,132,239
06/10/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,49,0,58,0,3,145,0,148,0,12,194,0,206,312,0,312,518
06/11/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,45,0,59,0,0,24,0,24,0,14,69,0,83,80,0,80,163
06/12/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,31,0,37,0,0,131,0,131,0,6,162,0,168,367,0,367,535
06/13/2021,HIO,OR,ANM,WE,Towers with Radar,0,1,44,0,45,0,0,3,0,3,0,1,47,0,48,0,0,0,48
06/14/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,44,0,56,0,2,49,0,51,0,14,93,0,107,150,0,150,257
06/15/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,42,0,51,0,2,93,0,95,0,11,135,0,146,335,0,335,481
06/16/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,33,0,42,0,1,282,0,283,0,10,315,0,325,392,0,392,717
06/17/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,36,0,50,0,3,294,0,297,0,17,330,0,347,432,0,432,779
06/18/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,26,0,36,0,0,265,2,267,0,10,291,2,303,324,0,324,627
06/19/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,27,0,33,0,0,231,0,231,0,6,258,0,264,240,0,240,504
06/20/2021,HIO,OR,ANM,WE,Towers with Radar,0,1,16,0,17,0,0,166,0,166,0,1,182,0,183,153,0,153,336
06/21/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,39,0,48,0,2,175,0,177,0,11,214,0,225,299,0,299,524
06/22/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,43,0,53,0,2,199,0,201,0,12,242,0,254,355,0,355,609
06/23/2021,HIO,OR,ANM,WE,Towers with Radar,0,16,34,2,52,0,0,184,2,186,0,16,218,4,238,299,8,307,545
06/24/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,45,0,53,0,0,271,0,271,0,8,316,0,324,329,0,329,653
06/25/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,33,0,43,0,2,216,0,218,0,12,249,0,261,186,0,186,447
06/26/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,22,0,30,0,0,90,0,90,0,8,112,0,120,181,0,181,301
06/27/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,25,0,32,0,0,102,0,102,0,7,127,0,134,128,0,128,262
06/28/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,21,0,28,0,0,55,0,55,0,7,76,0,83,83,0,83,166
06/29/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,27,0,38,0,1,211,0,212,0,12,238,0,250,297,0,297,547
06/30/2021,HIO,OR,ANM,WE,Towers with Radar,0,17,69,0,86,0,0,96,1,97,0,17,165,1,183,453,1,454,637
07/01/2021,HIO,OR,ANM,WE,Towers with Radar,0,23,56,0,79,0,0,131,0,131,0,23,187,0,210,333,0,333,543
07/02/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,39,0,45,0,0,192,1,193,0,6,231,1,238,277,0,277,515
07/03/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,45,0,51,0,0,130,0,130,0,6,175,0,181,137,0,137,318
07/04/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,15,0,19,0,0,143,0,143,0,4,158,0,162,206,0,206,368
07/05/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,38,0,50,0,2,159,0,161,0,14,197,0,211,249,0,249,460
07/06/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,22,0,26,0,0,169,0,169,0,4,191,0,195,329,0,329,524
07/07/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,60,1,65,0,0,74,1,75,0,4,134,2,140,208,0,208,348
07/08/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,57,0,63,0,1,223,0,224,0,7,280,0,287,357,0,357,644
07/09/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,28,0,37,0,4,229,0,233,0,13,257,0,270,346,0,346,616
07/10/2021,HIO,OR,ANM,WE,Towers with Radar,0,3,23,0,26,0,0,193,0,193,0,3,216,0,219,264,0,264,483
07/11/2021,HIO,OR,ANM,WE,Towers with Radar,0,0,31,0,31,0,0,155,0,155,0,0,186,0,186,295,0,295,481
07/12/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,38,0,48,0,0,151,0,151,0,10,189,0,199,155,0,155,354
07/13/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,31,0,40,0,1,230,0,231,0,10,261,0,271,293,0,293,564
07/14/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,37,2,50,0,4,187,0,191,0,15,224,2,241,324,0,324,565
07/15/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,50,0,60,0,3,193,0,196,0,13,243,0,256,226,0,226,482
07/16/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,47,0,58,0,0,158,2,160,0,11,205,2,218,365,1,366,584
07/17/2021,HIO,OR,ANM,WE,Towers with Radar,0,1,28,0,29,0,0,197,0,197,0,1,225,0,226,205,0,205,431
07/18/2021,HIO,OR,ANM,WE,Towers with Radar,0,1,23,0,24,0,0,190,0,190,0,1,213,0,214,143,0,143,357
07/19/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,25,0,34,0,0,192,0,192,0,9,217,0,226,215,0,215,441
07/20/2021,HIO,OR,ANM,WE,Towers with Radar,0,16,46,0,62,0,0,152,0,152,0,16,198,0,214,279,0,279,493
07/21/2021,HIO,OR,ANM,WE,Towers with Radar,0,15,54,0,69,0,1,201,0,202,0,16,255,0,271,334,0,334,605
07/22/2021,HIO,OR,ANM,WE,Towers with Radar,0,16,44,0,60,0,0,286,0,286,0,16,330,0,346,398,0,398,744
07/23/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,38,0,50,0,1,205,0,206,0,13,243,0,256,279,0,279,535
07/24/2021,HIO,OR,ANM,WE,Towers with Radar,0,1,26,0,27,0,0,185,0,185,0,1,211,0,212,208,0,208,420
07/25/2021,HIO,OR,ANM,WE,Towers with Radar,0,2,35,0,37,0,1,197,0,198,0,3,232,0,235,153,0,153,388
07/26/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,27,0,39,0,0,170,0,170,0,12,197,0,209,204,0,204,413
07/27/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,24,2,37,0,0,235,0,235,0,11,259,2,272,300,0,300,572
07/28/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,56,2,72,0,0,193,0,193,0,14,249,2,265,328,0,328,593
07/29/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,36,1,46,0,4,230,2,236,0,13,266,3,282,246,0,246,528
07/30/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,27,0,33,0,1,257,0,258,0,7,284,0,291,314,0,314,605
07/31/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,29,0,36,0,0,187,0,187,0,7,216,0,223,306,0,306,529
08/01/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,38,0,43,0,0,157,0,157,0,5,195,0,200,173,0,173,373
08/02/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,41,0,52,0,0,162,0,162,0,11,203,0,214,219,0,219,433
08/03/2021,HIO,OR,ANM,WE,Towers with Radar,0,15,36,0,51,0,0,208,0,208,0,15,244,0,259,405,0,405,664
08/04/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,42,0,54,0,1,223,0,224,0,13,265,0,278,397,0,397,675
08/05/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,40,0,51,0,1,202,0,203,0,12,242,0,254,315,0,315,569
08/06/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,58,0,69,0,1,60,0,61,0,12,118,0,130,205,0,205,335
08/07/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,26,0,35,0,0,101,0,101,0,9,127,0,136,190,0,190,326
08/08/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,27,0,32,0,3,155,0,158,0,8,182,0,190,204,0,204,394
08/09/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,34,0,45,0,0,156,0,156,0,11,190,0,201,318,0,318,519
08/10/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,32,0,42,0,0,204,1,205,0,10,236,1,247,284,0,284,531
08/11/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,30,0,38,0,0,200,0,200,0,8,230,0,238,307,0,307,545
08/12/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,33,0,41,0,1,145,0,146,0,9,178,0,187,218,0,218,405
08/13/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,38,0,46,0,1,132,0,133,0,9,170,0,179,227,0,227,406
08/14/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,42,0,53,0,2,95,0,97,0,13,137,0,150,236,0,236,386
08/15/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,23,0,33,0,0,63,0,63,0,10,86,0,96,34,0,34,130
08/16/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,35,0,44,0,0,164,1,165,0,9,199,1,209,269,0,269,478
08/17/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,38,0,47,0,0,138,0,138,0,9,176,0,185,308,0,308,493
08/18/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,47,1,59,0,0,178,4,182,0,11,225,5,241,147,0,147,388
08/19/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,34,2,44,0,2,212,0,214,0,10,246,2,258,245,0,245,503
08/20/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,45,0,58,0,0,118,0,118,0,13,163,0,176,223,0,223,399
08/21/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,36,0,41,0,0,85,0,85,0,5,121,0,126,235,0,235,361
08/22/2021,HIO,OR,ANM,WE,Towers with Radar,0,3,30,0,33,0,2,130,0,132,0,5,160,0,165,282,0,282,447
08/23/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,31,2,47,0,0,192,0,192,0,14,223,2,239,217,0,217,456
08/24/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,31,0,44,0,0,221,2,223,0,13,252,2,267,281,0,281,548
08/25/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,37,0,49,0,0,222,2,224,0,12,259,2,273,377,0,377,650
08/26/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,58,0,70,0,3,68,0,71,0,15,126,0,141,271,0,271,412
08/27/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,52,0,63,0,0,143,0,143,0,11,195,0,206,265,0,265,471
08/28/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,21,0,27,0,2,201,0,203,0,8,222,0,230,174,0,174,404
08/29/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,24,0,28,0,0,156,0,156,0,4,180,0,184,176,0,176,360
08/30/2021,HIO,OR,ANM,WE,Towers with Radar,0,15,30,0,45,0,0,152,0,152,0,15,182,0,197,288,0,288,485
08/31/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,35,0,47,0,0,163,0,163,0,12,198,0,210,395,0,395,605
09/01/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,38,0,50,0,1,210,0,211,0,13,248,0,261,282,0,282,543
09/02/2021,HIO,OR,ANM,WE,Towers with Radar,0,15,31,0,46,0,0,217,0,217,0,15,248,0,263,248,0,248,511
09/03/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,35,2,47,0,0,217,0,217,0,10,252,2,264,333,0,333,597
09/04/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,28,0,32,0,3,150,0,153,0,7,178,0,185,211,0,211,396
09/05/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,39,0,44,0,0,106,0,106,0,5,145,0,150,216,0,216,366
09/06/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,26,0,31,0,0,130,0,130,0,5,156,0,161,252,0,252,413
09/07/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,41,0,51,0,0,153,1,154,0,10,194,1,205,428,0,428,633
09/08/2021,HIO,OR,ANM,WE,Towers with Radar,0,19,28,0,47,0,0,155,0,155,0,19,183,0,202,283,0,283,485
09/09/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,28,0,39,0,1,179,2,182,0,12,207,2,221,284,0,284,505
09/10/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,59,0,71,0,0,76,0,76,0,12,135,0,147,317,0,317,464
09/11/2021,HIO,OR,ANM,WE,Towers with Radar,0,1,27,0,28,0,0,192,0,192,0,1,219,0,220,310,0,310,530
09/12/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,41,0,45,0,0,116,0,116,0,4,157,0,161,196,0,196,357
09/13/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,26,0,35,0,0,146,0,146,0,9,172,0,181,341,0,341,522
09/14/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,45,0,55,0,0,189,0,189,0,10,234,0,244,279,0,279,523
09/15/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,27,0,39,0,0,140,1,141,0,12,167,1,180,281,0,281,461
09/16/2021,HIO,OR,ANM,WE,Towers with Radar,0,15,39,0,54,0,0,227,2,229,0,15,266,2,283,214,0,214,497
09/17/2021,HIO,OR,ANM,WE,Towers with Radar,0,17,40,1,58,0,1,88,0,89,0,18,128,1,147,185,0,185,332
09/18/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,21,2,29,0,0,4,0,4,0,6,25,2,33,26,0,26,59
09/19/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,29,2,40,0,1,14,0,15,0,10,43,2,55,75,0,75,130
09/20/2021,HIO,OR,ANM,WE,Towers with Radar,1,17,46,1,65,0,0,112,1,113,1,17,158,2,178,249,0,249,427
09/21/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,27,0,36,0,1,258,0,259,0,10,285,0,295,289,0,289,584
09/22/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,57,0,71,0,1,144,0,145,0,15,201,0,216,291,0,291,507
09/23/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,60,0,74,0,2,119,1,122,0,16,179,1,196,133,0,133,329
09/24/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,40,0,53,0,1,226,0,227,0,14,266,0,280,196,0,196,476
09/25/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,35,0,40,0,1,190,0,191,0,6,225,0,231,272,0,272,503
09/26/2021,HIO,OR,ANM,WE,Towers with Radar,0,1,39,0,40,0,0,37,0,37,0,1,76,0,77,11,0,11,88
09/27/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,53,0,67,0,0,6,0,6,0,14,59,0,73,31,0,31,104
09/28/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,57,0,64,0,0,39,0,39,0,7,96,0,103,113,0,113,216
09/29/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,54,0,64,0,1,117,0,118,0,11,171,0,182,210,0,210,392
09/30/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,62,0,72,0,0,16,1,17,0,10,78,1,89,35,0,35,124
10/01/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,45,0,55,0,0,179,0,179,0,10,224,0,234,205,0,205,439
10/02/2021,HIO,OR,ANM,WE,Towers with Radar,0,3,20,0,23,0,0,148,0,148,0,3,168,0,171,217,0,217,388
10/03/2021,HIO,OR,ANM,WE,Towers with Radar,0,3,24,0,27,0,0,165,0,165,0,3,189,0,192,164,0,164,356
10/04/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,32,0,39,0,4,102,0,106,0,11,134,0,145,294,0,294,439
10/05/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,46,0,56,0,0,11,0,11,0,10,57,0,67,49,0,49,116
10/06/2021,HIO,OR,ANM,WE,Towers with Radar,2,15,56,0,73,0,0,49,0,49,2,15,105,0,122,147,0,147,269
10/07/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,49,0,61,0,0,193,0,193,0,12,242,0,254,264,0,264,518
10/08/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,70,0,80,0,1,155,0,156,0,11,225,0,236,296,0,296,532
10/09/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,46,0,53,0,1,87,0,88,0,8,133,0,141,296,0,296,437
10/10/2021,HIO,OR,ANM,WE,Towers with Radar,0,2,18,0,20,0,0,32,0,32,0,2,50,0,52,47,0,47,99
10/11/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,63,0,71,0,1,163,0,164,0,9,226,0,235,317,0,317,552
10/12/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,47,1,55,0,1,59,1,61,0,8,106,2,116,170,0,170,286
10/13/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,35,1,48,0,0,26,1,27,0,12,61,2,75,103,0,103,178
10/14/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,50,0,59,0,0,1,0,1,0,9,51,0,60,37,0,37,97
10/15/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,43,0,53,0,4,140,0,144,0,14,183,0,197,170,0,170,367
10/16/2021,HIO,OR,ANM,WE,Towers with Radar,0,1,33,0,34,0,1,151,0,152,0,2,184,0,186,229,0,229,415
10/17/2021,HIO,OR,ANM,WE,Towers with Radar,0,3,34,0,37,0,0,10,0,10,0,3,44,0,47,26,0,26,73
10/18/2021,HIO,OR,ANM,WE,Towers with Radar,0,15,58,0,73,0,0,175,0,175,0,15,233,0,248,268,0,268,516
10/19/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,36,0,49,0,0,222,0,222,0,13,258,0,271,317,0,317,588
10/20/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,43,0,54,0,0,26,0,26,0,11,69,0,80,116,0,116,196
10/21/2021,HIO,OR,ANM,WE,Towers with Radar,0,18,36,0,54,0,0,103,0,103,0,18,139,0,157,169,0,169,326
10/22/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,39,0,51,0,0,12,0,12,0,12,51,0,63,108,0,108,171
10/23/2021,HIO,OR,ANM,WE,Towers with Radar,0,0,35,0,35,0,0,13,0,13,0,0,48,0,48,4,0,4,52
10/24/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,23,0,27,0,0,5,0,5,0,4,28,0,32,0,0,0,32
10/25/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,18,0,26,0,0,1,0,1,0,8,19,0,27,0,0,0,27
10/26/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,29,0,41,0,0,8,0,8,0,12,37,0,49,12,0,12,61
10/27/2021,HIO,OR,ANM,WE,Towers with Radar,0,19,65,0,84,0,0,126,0,126,0,19,191,0,210,277,0,277,487
10/28/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,55,0,69,0,0,9,0,9,0,14,64,0,78,36,0,36,114
10/29/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,56,0,62,0,0,138,0,138,0,6,194,0,200,226,0,226,426
10/30/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,32,0,36,0,1,149,0,150,0,5,181,0,186,50,0,50,236
10/31/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,27,0,33,0,0,173,0,173,0,6,200,0,206,131,0,131,337
11/01/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,62,0,73,0,0,15,0,15,0,11,77,0,88,26,0,26,114
11/02/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,47,5,64,0,0,39,0,39,0,12,86,5,103,107,0,107,210
11/03/2021,HIO,OR,ANM,WE,Towers with Radar,0,15,46,2,63,0,0,147,0,147,0,15,193,2,210,191,0,191,401
11/04/2021,HIO,OR,ANM,WE,Towers with Radar,0,15,28,2,45,0,0,13,0,13,0,15,41,2,58,8,0,8,66
11/05/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,48,0,60,0,0,158,0,158,0,12,206,0,218,249,0,249,467
11/06/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,20,0,26,0,1,24,0,25,0,7,44,0,51,64,0,64,115
11/07/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,13,0,17,0,0,19,0,19,0,4,32,0,36,85,0,85,121
11/08/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,47,0,60,0,1,183,0,184,0,14,230,0,244,260,0,260,504
11/09/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,34,0,42,0,0,64,0,64,0,8,98,0,106,148,0,148,254
11/10/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,50,0,61,0,0,176,0,176,0,11,226,0,237,337,0,337,574
11/11/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,34,0,46,0,0,0,0,0,0,12,34,0,46,0,0,0,46
11/12/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,40,0,50,0,1,8,0,9,0,11,48,0,59,8,0,8,67
11/13/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,35,0,40,0,0,3,0,3,0,5,38,0,43,0,0,0,43
11/14/2021,HIO,OR,ANM,WE,Towers with Radar,0,2,48,0,50,0,0,34,0,34,0,2,82,0,84,124,0,124,208
11/15/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,28,0,39,0,0,4,0,4,0,11,32,0,43,12,0,12,55
11/16/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,34,0,47,0,1,175,0,176,0,14,209,0,223,231,0,231,454
11/17/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,42,0,55,0,2,179,2,183,0,15,221,2,238,60,0,60,298
11/18/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,32,0,40,0,0,96,0,96,0,8,128,0,136,226,0,226,362
11/19/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,39,0,48,0,0,147,0,147,0,9,186,0,195,243,0,243,438
11/20/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,45,0,49,0,0,136,0,136,0,4,181,0,185,293,0,293,478
11/21/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,35,0,40,0,0,96,0,96,0,5,131,0,136,157,0,157,293
11/22/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,42,0,54,0,0,2,0,2,0,12,44,0,56,0,0,0,56
11/23/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,33,4,44,0,0,98,0,98,0,7,131,4,142,132,0,132,274
11/24/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,24,0,30,0,0,17,0,17,0,6,41,0,47,51,0,51,98
11/25/2021,HIO,OR,ANM,WE,Towers with Radar,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,102,0,102,185
11/26/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,33,0,37,0,0,0,0,0,0,4,33,0,37,0,0,0,37
11/27/2021,HIO,OR,ANM,WE,Towers with Radar,0,2,40,0,42,0,0,0,0,0,0,2,40,0,42,0,0,0,42
11/28/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,57,0,69,0,0,110,2,112,0,12,167,2,181,237,0,237,418
11/29/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,38,0,48,0,0,5,0,5,0,10,43,0,53,2,0,2,55
11/30/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,52,0,62,0,0,79,0,79,0,10,131,0,141,143,0,143,284
12/01/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,38,0,47,0,0,19,0,19,0,9,57,0,66,20,0,20,86
12/02/2021,HIO,OR,ANM,WE,Towers with Radar,0,14,58,1,73,0,0,135,0,135,0,14,193,1,208,305,0,305,513
12/03/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,35,0,43,0,0,179,0,179,0,8,214,0,222,428,0,428,650
12/04/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,24,1,31,0,0,0,0,0,0,6,24,1,31,0,0,0,31
12/05/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,20,0,29,0,0,164,0,164,0,9,184,0,193,331,0,331,524
12/06/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,33,2,45,0,0,0,0,0,0,10,33,2,45,2,0,2,47
12/07/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,32,0,44,0,0,0,0,0,0,12,32,0,44,2,0,2,46
12/08/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,40,0,53,0,0,138,0,138,0,13,178,0,191,272,0,272,463
12/09/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,32,0,32,69
12/10/2021,HIO,OR,ANM,WE,Towers with Radar,0,18,25,0,43,0,0,9,0,9,0,18,34,0,52,4,0,4,56
12/11/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
12/12/2021,HIO,OR,ANM,WE,Towers with Radar,0,6,23,0,29,0,0,13,0,13,0,6,36,0,42,113,0,113,155
12/13/2021,HIO,OR,ANM,WE,Towers with Radar,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,0,0,0,32
12/14/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,31,0,39,0,0,43,2,45,0,8,74,2,84,185,0,185,269
12/15/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,15,0,25,0,0,2,0,2,0,10,17,0,27,31,0,31,58
12/16/2021,HIO,OR,ANM,WE,Towers with Radar,0,12,42,0,54,0,0,26,0,26,0,12,68,0,80,139,0,139,219
12/17/2021,HIO,OR,ANM,WE,Towers with Radar,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,3,0,3,40
12/18/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,19,0,28,0,0,9,0,9,0,9,28,0,37,68,0,68,105
12/19/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,29,0,37,0,0,1,0,1,0,8,30,0,38,15,0,15,53
12/20/2021,HIO,OR,ANM,WE,Towers with Radar,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
12/21/2021,HIO,OR,ANM,WE,Towers with Radar,0,3,35,0,38,0,1,101,0,102,0,4,136,0,140,185,0,185,325
12/22/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,29,0,36,0,0,22,0,22,0,7,51,0,58,91,0,91,149
12/23/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,23,0,31,0,0,83,0,83,0,8,106,0,114,212,0,212,326
12/24/2021,HIO,OR,ANM,WE,Towers with Radar,0,11,7,0,18,0,0,1,0,1,0,11,8,0,19,0,0,0,19
12/25/2021,HIO,OR,ANM,WE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/26/2021,HIO,OR,ANM,WE,Towers with Radar,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,9,0,9,23
12/27/2021,HIO,OR,ANM,WE,Towers with Radar,0,4,18,0,22,0,0,8,0,8,0,4,26,0,30,92,0,92,122
12/28/2021,HIO,OR,ANM,WE,Towers with Radar,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
12/29/2021,HIO,OR,ANM,WE,Towers with Radar,0,9,22,0,31,0,0,66,0,66,0,9,88,0,97,99,0,99,196
12/30/2021,HIO,OR,ANM,WE,Towers with Radar,0,7,21,0,28,0,0,2,0,2,0,7,23,0,30,0,0,0,30
