01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
01/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,30,0,30,66
01/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,6,11,0,17,0,9,16,0,25,0,0,0,25
01/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,3,13,0,16,0,11,27,0,38,14,0,14,52
01/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,4,35,0,39,0,10,47,3,60,80,2,82,142
01/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,5,32,0,1,48,20,69,0,10,66,25,101,104,30,134,235
01/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,41,7,48,0,6,52,9,67,22,4,26,93
01/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,4,25,0,29,0,9,34,2,45,56,12,68,113
01/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,1,27,0,0,30,1,31,56,0,56,87
01/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,4,57,0,61,0,9,69,1,79,54,0,54,133
01/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,4,35,0,0,60,7,67,0,10,81,11,102,98,12,110,212
01/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,1,23,0,24,0,9,39,2,50,22,4,26,76
01/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,3,26,0,5,36,8,49,0,12,52,11,75,36,16,52,127
01/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,0,69,11,80,0,7,86,13,106,108,8,116,222
01/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,67,0,67,0,3,75,0,78,220,0,220,298
01/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,114,0,114,155
01/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,39,0,39,0,0,49,1,50,80,0,80,130
01/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,3,35,0,0,14,7,21,0,10,36,10,56,10,28,38,94
01/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,10,25,4,39,0,0,18,12,30,0,10,43,16,69,24,2,26,95
01/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,4,40,0,2,52,9,63,0,13,77,13,103,52,0,52,155
01/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,11,26,4,41,0,1,40,3,44,0,12,66,7,85,58,0,58,143
01/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,48,0,48,0,3,53,0,56,86,0,86,142
01/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,12,14,26,0,0,27,16,43,78,12,90,133
01/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,7,20,0,27,0,12,34,0,46,60,0,60,106
01/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,2,28,0,7,41,1,49,0,15,59,3,77,46,0,46,123
01/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,3,39,0,5,46,10,61,0,16,71,13,100,54,10,64,164
01/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,3,1,15,19,0,5,8,16,29,0,6,6,35
01/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,2,0,3,0,3,9,0,12,0,0,0,12
01/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,6,0,7,0,2,9,0,11,6,0,6,17
01/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,46,4,52,0,5,52,4,61,128,0,128,189
01/31/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,3,35,0,3,43,11,57,0,13,65,14,92,98,0,98,190
02/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,1,28,0,5,33,9,47,0,12,53,10,75,62,0,62,137
02/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,13,36,2,51,0,2,57,19,78,0,15,93,21,129,78,4,82,211
02/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,1,26,0,7,57,19,83,0,14,75,20,109,70,30,100,209
02/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,7,59,13,79,0,12,74,14,100,48,8,56,156
02/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,3,53,3,59,0,6,60,4,70,114,20,134,204
02/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,0,65,1,66,0,2,77,2,81,88,0,88,169
02/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,8,26,0,34,0,16,49,0,65,122,0,122,187
02/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,2,33,0,4,33,7,44,0,12,56,9,77,52,10,62,139
02/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,2,32,0,9,76,22,107,0,16,99,24,139,112,18,130,269
02/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,9,31,3,43,0,2,51,4,57,0,11,82,7,100,62,4,66,166
02/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,9,31,2,42,0,6,44,0,50,0,15,75,2,92,86,0,86,178
02/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,28,14,42,0,2,48,16,66,84,30,114,180
02/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,13,2,15,0,2,26,3,31,58,0,58,89
02/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,9,56,2,67,0,14,74,4,92,120,0,120,212
02/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,10,32,3,45,0,5,59,5,69,0,15,91,8,114,62,0,62,176
02/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,13,42,2,57,0,0,50,12,62,0,13,92,14,119,88,36,124,243
02/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,12,38,2,52,0,3,19,8,30,0,15,57,10,82,38,10,48,130
02/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,30,0,30,0,5,47,0,52,40,0,40,92
02/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,52,2,54,0,1,64,2,67,94,8,102,169
02/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,58,0,58,0,0,69,0,69,112,0,112,181
02/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,1,66,3,70,0,5,79,3,87,96,6,102,189
02/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,1,25,0,2,57,13,72,0,7,76,14,97,76,18,94,191
02/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,1,26,0,1,55,8,64,0,7,74,9,90,58,4,62,152
02/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,1,29,0,1,60,23,84,0,8,81,24,113,96,50,146,259
02/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,1,27,0,0,46,64,110,0,5,67,65,137,80,0,80,217
02/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,18,2,21,0,1,20,2,23,46,0,46,69
02/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,79,4,83,0,0,89,4,93,44,6,50,143
02/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,0,37,7,44,0,3,53,8,64,56,16,72,136
02/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,1,25,0,1,61,8,70,0,6,80,9,95,84,6,90,185
03/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,5,43,0,0,47,8,55,0,5,80,13,98,94,2,96,194
03/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,4,30,0,0,53,7,60,0,4,75,11,90,78,6,84,174
03/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,1,61,17,79,0,5,75,20,100,70,26,96,196
03/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,3,72,18,93,0,5,81,20,106,130,10,140,246
03/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,0,73,3,76,0,1,82,5,88,122,0,122,210
03/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,6,68,0,74,0,8,74,0,82,100,0,100,182
03/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,7,45,0,52,0,11,61,1,73,134,0,134,207
03/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,2,30,0,8,30,0,38,0,14,52,2,68,56,0,56,124
03/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,5,38,0,0,30,2,32,0,4,59,7,70,78,0,78,148
03/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,2,21,0,23,0,6,35,1,42,46,0,46,88
03/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,16,2,18,0,2,24,4,30,20,4,24,54
03/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,0,86,1,87,0,2,99,4,105,126,4,130,235
03/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,1,56,0,57,0,6,74,0,80,144,0,144,224
03/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,9,45,0,54,0,14,63,0,77,100,0,100,177
03/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,4,30,0,2,26,0,28,0,8,46,4,58,72,4,76,134
03/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,5,47,6,58,0,9,60,8,77,74,4,78,155
03/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,9,34,6,49,0,0,62,8,70,0,9,96,14,119,164,12,176,295
03/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,39,26,65,0,3,50,27,80,80,6,86,166
03/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,13,0,13,0,1,23,1,25,24,10,34,59
03/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,1,51,0,52,0,7,70,0,77,190,0,190,267
03/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,3,37,0,1,45,1,47,0,9,71,4,84,100,8,108,192
03/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,3,41,19,63,0,9,61,21,91,88,10,98,189
03/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,30,4,41,0,0,63,8,71,0,7,93,12,112,90,4,94,206
03/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,9,33,4,46,0,2,57,0,59,0,11,90,4,105,124,8,132,237
03/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,0,34,1,35,0,2,52,3,57,54,0,54,111
03/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,15,2,17,0,0,28,3,31,76,0,76,107
03/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,3,29,0,0,52,1,53,0,5,73,4,82,72,0,72,154
03/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,6,53,4,63,0,12,73,6,91,104,8,112,203
03/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,7,0,0,7,0,11,11,1,23,2,46,48,71
03/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,27,3,38,0,2,15,7,24,0,10,42,10,62,52,4,56,118
03/31/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,3,35,0,0,72,13,85,0,5,99,16,120,118,10,128,248
04/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,1,17,14,32,0,3,31,16,50,10,0,10,60
04/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,12,6,18,0,0,20,7,27,20,0,20,47
04/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,3,31,2,36,0,5,39,3,47,36,0,36,83
04/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,3,34,0,0,26,10,36,0,7,50,13,70,48,14,62,132
04/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,4,33,4,41,0,10,51,6,67,142,10,152,219
04/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,28,3,39,0,2,39,18,59,0,10,67,21,98,64,16,80,178
04/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,29,3,39,0,0,52,8,60,0,7,81,11,99,60,2,62,161
04/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,35,1,36,0,1,45,2,48,32,0,32,80
04/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,54,8,62,0,2,65,10,77,92,0,92,169
04/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,3,35,0,0,38,5,43,0,6,64,8,78,70,6,76,154
04/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,3,30,0,4,30,6,40,0,10,51,9,70,104,22,126,196
04/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,1,33,0,4,4,0,8,0,11,29,1,41,20,0,20,61
04/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,27,2,37,0,2,6,0,8,0,10,33,2,45,0,0,0,45
04/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,4,20,0,24,0,10,42,0,52,24,0,24,76
04/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,55,0,55,0,1,80,0,81,112,0,112,193
04/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,29,0,29,0,1,37,0,38,66,0,66,104
04/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,4,30,0,34,0,9,48,0,57,98,0,98,155
04/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,6,37,12,55,0,12,58,13,83,114,0,114,197
04/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,5,36,9,50,0,11,56,10,77,70,16,86,163
04/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,9,34,3,46,0,1,51,7,59,0,10,85,10,105,80,4,84,189
04/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,6,31,6,43,0,11,48,7,66,102,2,104,170
04/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,78,0,80,0,5,89,0,94,150,0,150,244
04/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,22,0,22,39
04/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,2,31,0,0,16,1,17,0,6,39,3,48,12,4,16,64
04/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,9,32,2,43,0,6,27,10,43,0,15,59,12,86,114,2,116,202
04/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,4,52,20,76,0,9,69,21,99,106,22,128,227
04/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,2,30,0,7,53,20,80,0,13,75,22,110,176,14,190,300
04/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,1,25,0,1,50,13,64,0,6,69,14,89,76,20,96,185
04/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,89,6,95,0,2,103,7,112,84,0,84,196
04/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,66,0,66,126
05/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,5,45,0,50,0,12,67,0,79,82,0,82,161
05/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,2,34,0,2,19,3,24,0,9,44,5,58,84,0,84,142
05/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,5,20,4,29,0,11,40,6,57,18,8,26,83
05/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,30,3,41,0,5,27,15,47,0,13,57,18,88,82,18,100,188
05/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,4,9,7,20,0,9,29,9,47,62,8,70,117
05/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,1,36,7,44,0,4,50,9,63,144,2,146,209
05/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,28,4,32,0,2,48,6,56,78,0,78,134
05/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,27,3,36,0,0,28,0,28,0,6,55,3,64,82,0,82,146
05/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,28,3,38,0,4,39,5,48,0,11,67,8,86,138,8,146,232
05/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,2,29,0,3,27,12,42,0,9,48,14,71,110,0,110,181
05/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,33,3,44,0,0,49,8,57,0,8,82,11,101,74,4,78,179
05/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,2,60,5,67,0,8,80,7,95,100,0,100,195
05/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,0,78,6,84,0,1,85,7,93,80,0,80,173
05/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,48,6,54,0,0,56,7,63,52,0,52,115
05/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,4,66,5,75,0,8,83,7,98,86,4,90,188
05/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,2,32,0,0,80,4,84,0,5,105,6,116,158,0,158,274
05/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,1,27,0,6,50,7,63,0,11,71,8,90,126,0,126,216
05/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,28,2,37,0,1,48,6,55,0,8,76,8,92,98,0,98,190
05/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,42,3,45,0,4,57,4,65,50,0,50,115
05/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,1,27,0,0,55,0,55,0,5,76,1,82,18,0,18,100
05/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,1,21,0,0,40,5,45,0,0,60,6,66,66,0,66,132
05/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,1,24,0,1,71,6,78,0,6,89,7,102,108,2,110,212
05/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,5,67,14,86,0,9,85,15,109,60,4,64,173
05/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,27,2,36,0,5,44,7,56,0,12,71,9,92,94,12,106,198
05/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,3,37,3,43,0,7,53,4,64,84,0,84,148
05/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,1,31,0,3,59,9,71,0,9,83,10,102,120,2,122,224
05/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,1,35,3,39,0,4,49,4,57,60,0,60,117
05/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,58,0,58,101
05/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,84,0,84,151
05/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,3,51,0,54,0,6,66,0,72,134,0,134,206
05/31/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,1,32,0,1,59,4,64,0,8,83,5,96,122,0,122,218
06/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,1,24,0,3,83,4,90,0,8,101,5,114,204,0,204,318
06/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,1,22,0,3,44,3,50,0,7,61,4,72,72,0,72,144
06/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,60,6,69,0,3,67,6,76,114,0,114,190
06/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,2,14,3,19,0,2,25,4,31,48,0,48,79
06/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,3,7,1,11,0,6,20,2,28,54,0,54,82
06/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,3,30,0,3,48,8,59,0,9,69,11,89,44,0,44,133
06/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,4,56,18,78,0,8,68,20,96,96,14,110,206
06/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,0,82,18,100,0,5,97,20,122,172,20,192,314
06/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,2,25,0,3,39,11,53,0,9,56,13,78,124,10,134,212
06/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,48,6,54,0,4,64,8,76,122,10,132,208
06/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,74,0,74,111
06/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,0,66,11,77,0,5,81,13,99,74,8,82,181
06/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,3,33,0,0,49,12,61,0,7,72,15,94,80,0,80,174
06/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,1,41,8,50,0,7,56,10,73,32,0,32,105
06/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,3,29,0,1,51,12,64,0,7,71,15,93,158,4,162,255
06/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,3,24,1,28,0,7,36,3,46,60,6,66,112
06/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,3,25,1,29,0,6,32,2,40,70,0,70,110
06/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,68,0,68,90
06/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,1,21,7,29,0,4,28,8,40,66,16,82,122
06/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,4,31,0,35,0,9,46,2,57,100,14,114,171
06/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,4,28,4,36,0,10,44,6,60,140,2,142,202
06/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,3,31,0,3,52,7,62,0,10,73,10,93,100,0,100,193
06/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,68,6,74,0,5,84,8,97,202,0,202,299
06/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,1,54,29,84,0,4,66,30,100,54,2,56,156
06/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,34,11,45,0,2,48,12,62,90,38,128,190
06/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,2,32,0,0,48,4,52,0,7,71,6,84,128,4,132,216
06/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,2,33,0,0,35,2,37,0,8,58,4,70,136,8,144,214
06/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,2,33,0,1,25,11,37,0,9,48,13,70,90,16,106,176
06/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,2,22,8,32,0,8,41,10,59,82,0,82,141
06/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,2,33,0,4,40,3,47,0,12,63,5,80,128,0,128,208
07/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,1,82,0,83,0,2,87,1,90,104,0,104,194
07/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,64,0,64,0,2,73,0,75,114,0,114,189
07/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,42,0,44,0,4,45,0,49,58,0,58,107
07/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,54,0,54,111
07/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,7,63,10,80,0,9,70,13,92,100,0,100,192
