01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
07/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,1,50,8,59,0,5,66,12,83,100,0,100,183
07/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,5,31,0,2,52,19,73,0,7,73,24,104,124,14,138,242
07/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,3,21,0,0,85,9,94,0,3,100,12,115,66,0,66,181
07/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,30,8,38,0,0,39,10,49,40,0,40,89
07/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,3,31,3,37,0,5,40,5,50,100,0,100,150
07/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,4,45,1,50,0,9,62,4,75,90,2,92,167
07/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,1,48,19,68,0,5,65,22,92,56,4,60,152
07/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,4,34,0,2,61,13,76,0,8,85,17,110,110,10,120,230
07/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,3,55,12,70,0,6,66,14,86,98,0,98,184
07/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,1,10,0,0,82,7,89,0,1,90,8,99,134,0,134,233
07/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,52,1,53,0,1,62,2,65,138,2,140,205
07/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,2,42,3,47,0,5,53,4,62,10,0,10,72
07/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,0,55,8,63,0,5,75,10,90,74,0,74,164
07/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,2,29,0,0,59,5,64,0,6,80,7,93,66,2,68,161
07/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,4,39,7,50,0,9,59,9,77,52,0,52,129
07/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,2,29,0,1,47,12,60,0,7,68,14,89,108,18,126,215
07/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,0,51,6,57,0,3,63,7,73,138,0,138,211
07/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,0,21,7,28,0,1,33,8,42,58,10,68,110
07/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,5,49,6,60,0,9,63,7,79,80,0,80,159
07/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,0,51,10,61,0,4,72,12,88,74,0,74,162
07/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,6,60,3,69,0,10,78,5,93,114,8,122,215
07/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,28,3,38,0,0,33,8,41,0,7,61,11,79,74,20,94,173
07/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,3,43,3,49,0,8,62,5,75,162,0,162,237
07/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,54,5,59,0,2,63,6,71,152,0,152,223
07/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,29,1,30,0,0,42,2,44,64,0,64,108
07/31/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,1,30,3,34,0,5,48,5,58,8,22,30,88
08/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,4,21,7,32,0,7,34,8,49,34,0,34,83
08/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,3,32,2,37,0,7,56,6,69,116,0,116,185
08/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,4,34,0,3,51,5,59,0,8,76,9,93,170,0,170,263
08/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,8,60,8,76,0,10,78,11,99,82,34,116,215
08/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,53,8,61,0,3,67,10,80,118,14,132,212
08/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,0,46,0,46,0,0,60,3,63,58,0,58,121
08/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,0,55,0,55,0,4,71,3,78,82,0,82,160
08/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,48,8,56,0,4,67,10,81,116,4,120,201
08/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,3,32,0,0,33,6,39,0,6,56,9,71,110,16,126,197
08/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,8,28,3,39,0,1,62,14,77,0,9,90,17,116,148,6,154,270
08/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,26,3,36,0,5,40,3,48,0,12,66,6,84,108,0,108,192
08/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,1,79,3,83,0,3,87,4,94,56,0,56,150
08/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,0,36,0,0,50,0,50,22,0,22,72
08/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,1,36,3,40,0,5,53,5,63,124,14,138,201
08/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,2,36,10,48,0,6,51,12,69,76,44,120,189
08/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,3,34,0,2,42,9,53,0,9,66,12,87,74,16,90,177
08/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,1,65,27,93,0,6,83,29,118,58,0,58,176
08/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,1,25,0,0,51,16,67,0,5,70,17,92,80,0,80,172
08/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,63,0,63,0,2,68,0,70,134,0,134,204
08/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,48,0,48,0,0,57,1,58,50,0,50,108
08/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,2,31,0,0,43,3,46,0,6,66,5,77,88,0,88,165
08/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,4,29,9,42,0,8,45,11,64,86,10,96,160
08/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,26,3,36,0,1,58,9,68,0,8,84,12,104,66,0,66,170
08/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,3,32,0,0,61,18,79,0,5,85,21,111,78,14,92,203
08/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,0,42,4,46,0,5,60,6,71,58,2,60,131
08/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,1,56,19,76,0,4,68,20,92,88,18,106,198
08/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,4,35,5,44,0,6,44,5,55,94,8,102,157
08/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,0,41,7,48,0,4,62,9,75,66,4,70,145
08/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,35,4,46,0,0,59,5,64,0,7,94,9,110,68,0,68,178
08/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,26,3,36,0,0,54,5,59,0,7,80,8,95,66,0,66,161
08/31/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,29,3,39,0,0,45,2,47,0,7,74,5,86,42,0,42,128
09/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,4,16,0,20,0,5,28,1,34,8,0,8,42
09/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,0,44,8,52,0,1,53,10,64,40,0,40,104
09/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,38,0,38,74
09/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,38,0,38,92
09/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,4,24,0,5,29,5,39,0,8,46,9,63,32,0,32,95
09/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,1,27,0,3,24,0,27,0,8,45,1,54,44,0,44,98
09/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,3,30,0,3,14,9,26,0,8,36,12,56,34,18,52,108
09/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,3,30,0,4,24,7,35,0,9,46,10,65,30,8,38,103
09/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,3,25,0,0,5,15,20,0,2,25,18,45,20,4,24,69
09/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,0,33,7,40,0,3,48,9,60,70,8,78,138
09/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,3,29,0,1,16,6,23,0,6,37,9,52,44,0,44,96
09/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,3,28,0,2,17,22,41,0,6,38,25,69,26,28,54,123
09/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,3,24,0,4,29,10,43,0,7,47,13,67,54,36,90,157
09/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,3,30,0,3,46,7,56,0,8,68,10,86,92,0,92,178
09/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,6,51,5,62,0,10,71,7,88,50,0,50,138
09/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,57,0,59,0,6,74,0,80,82,0,82,162
09/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,49,0,51,0,4,60,0,64,48,0,48,112
09/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,3,42,2,47,0,5,54,3,62,42,0,42,104
09/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,66,7,73,0,4,86,9,99,92,2,94,193
09/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,1,23,0,24,0,7,48,0,55,0,2,2,57
09/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,0,31,18,49,0,4,56,20,80,122,4,126,206
09/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,2,32,0,1,25,0,26,0,6,50,2,58,48,0,48,106
09/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,28,3,32,0,0,40,17,57,0,1,68,20,89,108,4,112,201
09/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,72,0,72,110
09/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,3,2,0,5,0,7,18,0,25,12,0,12,37
09/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,2,32,0,0,41,21,62,0,5,66,23,94,48,28,76,170
09/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,5,61,4,70,0,8,80,6,94,108,0,108,202
09/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,2,64,15,81,0,6,85,17,108,38,24,62,170
09/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,6,50,4,60,0,9,66,5,80,60,0,60,140
09/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,53,0,55,0,4,65,0,69,78,0,78,147
10/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,1,42,0,43,0,2,62,0,64,156,0,156,220
10/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,3,34,0,37,0,4,54,0,58,102,0,102,160
10/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,9,59,5,73,0,12,81,7,100,98,12,110,210
10/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,1,58,9,68,0,4,81,11,96,136,18,154,250
10/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,30,2,35,0,0,58,16,74,0,3,88,18,109,94,20,114,223
10/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,5,1,0,6,0,8,20,0,28,0,0,0,28
10/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,2,36,0,38,0,3,43,0,46,64,0,64,110
10/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,74,0,74,105
10/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,66,0,66,116
10/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,1,55,4,60,0,3,73,6,82,86,0,86,168
10/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,4,63,9,76,0,6,76,10,92,70,0,70,162
10/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,55,5,60,0,4,81,7,92,74,6,80,172
10/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,2,29,0,4,50,5,59,0,8,73,7,88,110,8,118,206
10/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,62,14,76,0,2,81,16,99,126,18,144,243
10/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,56,3,59,0,0,69,4,73,148,4,152,225
10/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,58,0,59,0,3,69,0,72,84,0,84,156
10/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,5,30,2,37,0,9,55,3,67,32,2,34,101
10/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,35,4,42,0,6,51,4,61,58,0,58,119
10/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,1,27,0,1,94,5,100,0,4,117,6,127,72,4,76,203
10/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,1,31,0,2,48,7,57,0,6,74,8,88,106,6,112,200
10/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,84,11,95,0,0,99,11,110,114,16,130,240
10/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,47,7,54,0,0,64,7,71,56,0,56,127
10/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,32,2,36,0,4,47,2,53,94,0,94,147
10/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,4,53,3,60,0,7,69,3,79,94,0,94,173
10/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,1,34,0,0,57,12,69,0,4,86,13,103,120,0,120,223
10/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,4,64,12,80,0,7,86,13,106,116,12,128,234
10/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,1,36,0,5,50,5,60,0,10,80,6,96,160,4,164,260
10/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,62,0,62,0,1,82,0,83,78,0,78,161
10/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,2,40,0,0,49,2,51,66,14,80,131
10/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,3,44,0,47,0,6,61,0,67,106,0,106,173
10/31/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,1,39,0,1,19,38,58,0,6,52,39,97,40,12,52,149
11/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,4,31,0,4,33,16,53,0,8,56,20,84,56,36,92,176
11/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,4,31,0,3,12,8,23,0,8,34,12,54,46,0,46,100
11/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,4,30,0,0,19,19,38,0,5,40,23,68,116,0,116,184
11/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,18,11,29,0,0,31,14,45,94,2,96,141
11/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,0,0,5,5,0,0,14,8,22,8,0,8,30
11/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,3,20,0,3,3,2,8,0,6,17,5,28,2,2,4,32
11/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,4,25,0,4,51,4,59,0,7,69,8,84,88,26,114,198
11/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,2,15,1,18,0,4,28,4,36,28,0,28,64
11/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,29,5,39,0,1,25,0,26,0,6,54,5,65,20,18,38,103
11/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,0,31,0,0,23,0,23,0,5,49,0,54,80,0,80,134
11/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,4,24,0,0,62,8,70,0,1,81,12,94,152,8,160,254
11/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,54,5,59,0,0,67,8,75,192,18,210,285
11/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,3,8,0,11,0,6,21,3,30,0,0,0,30
11/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,4,30,0,1,31,13,45,0,6,52,17,75,82,0,82,157
11/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,28,5,39,0,3,36,10,49,0,9,64,15,88,114,8,122,210
11/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,4,0,0,4,0,7,17,0,24,0,0,0,24
11/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,3,15,6,24,0,6,31,8,45,68,28,96,141
11/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,7,0,8,0,2,14,0,16,40,0,40,56
11/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,90,0,90,136
11/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,5,27,11,43,0,9,47,14,70,102,24,126,196
11/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,3,26,0,2,41,15,58,0,6,60,18,84,90,24,114,198
11/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,44,7,55,0,0,17,3,20,0,4,61,10,75,78,18,96,171
11/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
11/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,5,0,0,5,0,6,1,0,7,0,0,0,7
11/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,20,0,20,0,1,29,0,30,126,0,126,156
11/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,134,0,134,199
11/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,23,0,24,0,3,32,0,35,72,0,72,107
11/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,7,35,5,47,0,2,39,8,49,0,9,74,13,96,48,26,74,170
11/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,4,35,0,1,20,13,34,0,6,46,17,69,28,8,36,105
11/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,4,36,0,0,34,7,41,0,5,61,11,77,112,2,114,191
12/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,29,5,40,0,0,31,6,37,0,6,60,11,77,106,30,136,213
12/02/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,3,25,0,0,29,6,35,0,2,49,9,60,96,2,98,158
12/03/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,28,12,40,0,0,44,14,58,52,4,56,114
12/04/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,1,40,1,42,0,5,58,4,67,76,16,92,159
12/05/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,4,33,0,3,48,11,62,0,9,71,15,95,110,50,160,255
12/06/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,4,29,0,2,27,16,45,0,8,46,20,74,108,18,126,200
12/07/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,3,69,0,72,0,7,85,4,96,122,4,126,222
12/08/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,0,50,6,56,0,4,71,10,85,216,4,220,305
12/09/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,3,17,0,0,52,5,57,0,3,63,8,74,86,14,100,174
12/10/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,31,8,39,0,0,43,11,54,170,8,178,232
12/11/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,3,10,1,14,0,5,21,4,30,24,0,24,54
12/12/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,4,30,0,0,18,8,26,0,5,39,12,56,64,0,64,120
12/13/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,5,1,3,9,0,5,5,4,14,0,0,0,14
12/14/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,5,31,0,0,2,20,22,0,2,26,25,53,0,32,32,85
12/15/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,5,32,0,3,0,13,16,0,9,21,18,48,26,30,56,104
12/16/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,6,0,7,0,1,8,0,9,0,0,0,9
12/17/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,41,0,41,0,2,54,0,56,60,0,60,116
12/18/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,4,28,0,1,12,5,18,0,6,31,9,46,40,10,50,96
12/19/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,6,14,5,25,0,8,22,7,37,18,18,36,73
12/20/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,1,72,1,74,0,5,86,4,95,104,0,104,199
12/21/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,2,8,13,23,0,5,18,15,38,68,42,110,148
12/22/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,46,0,47,0,4,54,0,58,96,0,96,154
12/23/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,68,0,68,136
12/24/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,29,0,29,0,2,39,0,41,104,0,104,145
12/25/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,24,0,24,40
12/26/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,5,3,0,8,0,7,10,0,17,78,0,78,95
12/27/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,2,0,0,2,0,4,6,1,11,0,0,0,11
12/28/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,1,0,1,0,3,12,1,16,0,0,0,16
12/29/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,3,15,1,19,0,7,33,4,44,40,12,52,96
12/30/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,1,32,0,33,0,5,47,0,52,120,0,120,172
12/31/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,88,0,88,133
01/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,0,0,0,4
01/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,3,14,7,24,0,7,26,9,42,14,0,14,56
01/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,4,29,0,0,40,11,51,0,6,59,15,80,24,0,24,104
01/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,4,27,0,3,48,12,63,0,8,66,16,90,96,0,96,186
01/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,2,51,3,56,0,4,62,6,72,84,0,84,156
01/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,43,10,55,0,2,46,10,58,124,0,124,182
01/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
01/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,1,24,0,25,0,3,33,2,38,46,0,46,84
01/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,3,15,0,6,23,10,39,0,8,33,13,54,52,0,52,106
01/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,3,15,0,2,29,11,42,0,4,39,14,57,44,4,48,105
