01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
01/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,2,0,0,2,0,6,15,2,23,2,0,2,25
01/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,5,28,0,2,0,28,30,0,7,18,33,58,28,32,60,118
01/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,3,20,15,38,0,5,27,17,49,96,16,112,161
01/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,0,14,0,0,22,2,24,54,0,54,78
01/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,106,0,106,171
01/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,1,5,1,7,0,3,16,4,23,0,0,0,23
01/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,1,1,0,2,0,5,18,2,25,0,0,0,25
01/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,1,0,2,0,3,13,0,16,0,0,0,16
01/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,1,3,5,9,0,4,15,7,26,2,0,2,28
01/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,35,11,46,0,3,49,13,65,96,28,124,189
01/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,37,8,45,0,0,49,10,59,80,8,88,147
01/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,0,40,1,41,0,4,57,4,65,66,0,66,131
01/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,1,37,8,46,0,5,53,11,69,120,26,146,215
01/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,5,37,0,2,46,4,52,0,8,72,9,89,116,0,116,205
01/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,1,61,1,63,0,5,77,4,86,80,16,96,182
01/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,4,33,0,0,37,9,46,0,5,61,13,79,80,0,80,159
01/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,2,44,0,46,0,4,51,1,56,94,0,94,150
01/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,45,1,46,0,0,53,2,55,52,0,52,107
01/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,3,0,4,7,0,5,4,5,14,0,24,24,38
01/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,0,18,2,20,0,4,34,5,43,16,24,40,83
01/31/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,2,43,3,48,0,6,60,6,72,70,20,90,162
02/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,41,9,50,0,4,57,11,72,40,2,42,114
02/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,35,26,61,0,4,51,28,83,40,18,58,141
02/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,3,47,9,59,0,3,53,10,66,72,16,88,154
02/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,44,7,51,0,0,53,9,62,68,10,78,140
02/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,1,32,0,33,0,4,46,2,52,66,0,66,118
02/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,0,43,2,45,0,2,59,5,66,42,6,48,114
02/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,5,37,0,0,44,26,70,0,4,72,31,107,38,44,82,189
02/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,4,26,0,0,48,5,53,0,2,68,9,79,54,0,54,133
02/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,3,21,4,28,0,5,35,7,47,0,2,2,49
02/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,3,23,0,0,56,2,58,0,3,73,5,81,132,6,138,219
02/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,29,9,38,0,0,41,11,52,122,6,128,180
02/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,1,33,4,38,0,4,44,6,54,26,12,38,92
02/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,2,2,0,4,0,5,18,0,23,0,0,0,23
02/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,4,30,0,2,18,6,26,0,6,40,10,56,20,54,74,130
02/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,1,44,18,63,0,5,65,22,92,102,16,118,210
02/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,2,7,2,11,0,4,18,4,26,6,0,6,32
02/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,2,11,0,2,57,3,62,0,3,65,5,73,72,0,72,145
02/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,48,0,48,0,1,60,0,61,122,0,122,183
02/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,78,0,78,137
02/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,3,27,0,0,28,18,46,0,3,49,21,73,54,8,62,135
02/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,29,4,38,0,3,27,4,34,0,8,56,8,72,32,18,50,122
02/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,3,34,0,2,14,8,24,0,7,40,11,58,46,0,46,104
02/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,3,33,0,1,50,8,59,0,6,75,11,92,66,4,70,162
02/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,1,0,6,7,0,1,5,6,12,0,26,26,38
02/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,42,11,53,0,0,51,12,63,156,0,156,219
02/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,1,11,0,2,29,5,36,0,3,38,6,47,62,10,72,119
02/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,1,11,0,8,9,7,24,0,9,18,8,35,26,0,26,61
02/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,1,0,1,2,0,4,15,3,22,16,0,16,38
03/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,4,18,0,6,0,0,6,0,9,11,4,24,0,0,0,24
03/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,3,0,0,3,0,6,14,0,20,0,0,0,20
03/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,2,0,1,3,0,2,1,2,5,0,0,0,5
03/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,0,8,9,17,0,1,18,11,30,8,10,18,48
03/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,4,66,0,70,0,6,77,0,83,76,0,76,159
03/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,1,52,6,59,0,5,67,9,81,106,6,112,193
03/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,4,29,0,0,52,11,63,0,5,72,15,92,84,22,106,198
03/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,2,59,5,66,0,6,75,8,89,142,16,158,247
03/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,1,39,6,46,0,5,55,9,69,58,10,68,137
03/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,3,52,9,64,0,6,62,11,79,150,14,164,243
03/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,47,4,51,0,0,59,7,66,120,0,120,186
03/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,22,0,24,0,4,29,0,33,46,0,46,79
03/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,4,25,0,0,41,11,52,0,4,58,15,77,60,16,76,153
03/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,4,27,0,2,19,0,21,0,6,38,4,48,6,4,10,58
03/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,3,36,8,47,0,7,54,12,73,24,10,34,107
03/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,4,27,0,1,54,3,58,0,5,73,7,85,6,0,6,91
03/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,4,23,0,0,43,9,52,0,2,60,13,75,128,24,152,227
03/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,51,8,59,0,0,68,10,78,106,6,112,190
03/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,0,5,9,14,0,4,25,12,41,14,6,20,61
03/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,8,0,8,0,3,21,2,26,14,0,14,40
03/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,3,26,0,2,46,18,66,0,6,65,21,92,32,44,76,168
03/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,1,50,13,64,0,4,65,15,84,82,14,96,180
03/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,28,2,36,0,3,37,0,40,0,9,65,2,76,70,0,70,146
03/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,1,22,14,37,0,2,28,14,44,64,8,72,116
03/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,2,19,0,0,51,2,53,0,1,67,4,72,136,0,136,208
03/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,33,5,42,0,0,25,14,39,0,4,58,19,81,78,24,102,183
03/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,2,26,6,34,0,6,50,10,66,86,16,102,168
03/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,7,1,8,0,4,24,3,31,2,14,16,47
03/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,2,18,0,20,0,6,42,4,52,56,2,58,110
03/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,29,5,39,0,0,5,13,18,0,5,34,18,57,14,40,54,111
03/31/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,64,2,66,0,0,77,4,81,150,0,150,231
04/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,58,3,61,0,0,75,3,78,120,10,130,208
04/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,36,0,36,0,4,54,0,58,28,0,28,86
04/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,0,30,1,31,0,3,45,2,50,70,0,70,120
04/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,1,23,5,29,0,5,41,6,52,54,0,54,106
04/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,1,28,0,0,51,12,63,0,3,75,13,91,70,8,78,169
04/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,31,0,36,0,0,52,2,54,0,5,83,2,90,56,8,64,154
04/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,58,4,64,0,2,70,4,76,152,0,152,228
04/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,50,2,52,0,0,77,2,79,80,0,80,159
04/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,0,39,7,46,0,3,57,9,69,36,0,36,105
04/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,36,1,37,0,3,60,3,66,104,2,106,172
04/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,29,8,40,0,4,33,8,45,0,7,62,16,85,64,0,64,149
04/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,3,32,0,0,41,27,68,0,5,65,30,100,42,34,76,176
04/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,0,28,2,30,0,4,44,5,53,42,4,46,99
04/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,30,0,30,0,0,49,0,49,122,0,122,171
04/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,0,0,0,20
04/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,34,0,34,0,3,39,0,42,100,0,100,142
04/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,1,16,5,22,0,4,23,9,36,28,6,34,70
04/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,9,36,0,0,50,10,60,0,4,73,19,96,96,48,144,240
04/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,4,22,0,0,52,10,62,0,3,67,14,84,46,10,56,140
04/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,33,8,44,0,2,30,17,49,0,5,63,25,93,80,14,94,187
04/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,37,0,37,0,0,25,3,28,0,0,62,3,65,164,4,168,233
04/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,40,3,43,0,0,49,3,52,114,0,114,166
04/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,2,12,5,19,0,6,24,6,36,10,10,20,56
04/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,4,24,9,37,0,6,40,9,55,58,8,66,121
04/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,2,30,0,0,63,10,73,0,3,88,12,103,60,6,66,169
04/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,7,48,11,66,0,10,71,13,94,80,0,80,174
04/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,1,62,28,91,0,4,85,30,119,94,10,104,223
04/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,4,58,9,71,0,5,68,10,83,96,0,96,179
04/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,48,13,61,0,0,65,13,78,48,0,48,126
04/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,33,5,39,0,4,37,5,46,24,12,36,82
05/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,31,4,40,0,4,26,16,46,0,9,57,20,86,72,28,100,186
05/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,34,22,56,0,3,44,24,71,80,16,96,167
05/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,8,21,2,31,0,0,54,16,70,0,8,75,18,101,114,0,114,215
05/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,1,21,0,0,61,11,72,0,1,80,12,93,80,0,80,173
05/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,3,53,2,58,0,3,62,2,67,30,0,30,97
05/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,33,0,33,0,0,44,0,44,122,0,122,166
05/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,5,28,8,41,0,7,42,10,59,48,0,48,107
05/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,28,2,33,0,2,42,14,58,0,5,70,16,91,10,0,10,101
05/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,30,1,37,0,0,30,11,41,0,6,60,12,78,20,4,24,102
05/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,28,0,31,0,3,51,14,68,0,6,79,14,99,36,0,36,135
05/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,1,39,0,0,50,18,68,0,5,83,19,107,96,0,96,203
05/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,2,23,4,29,0,2,45,4,51,80,6,86,137
05/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,12,0,12,57
05/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,40,5,45,0,3,51,5,59,76,0,76,135
05/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,6,50,14,70,0,9,66,16,91,74,0,74,165
05/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,31,2,37,0,1,67,9,77,0,5,98,11,114,84,0,84,198
05/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,1,25,0,4,66,14,84,0,9,85,15,109,78,6,84,193
05/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,0,61,9,70,0,3,74,12,89,32,8,40,129
05/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,57,3,60,0,1,61,3,65,64,2,66,131
05/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,33,3,36,0,2,50,5,57,80,0,80,137
05/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,16,2,19,0,4,23,2,29,14,0,14,43
05/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,1,56,2,59,0,5,74,4,83,50,0,50,133
05/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,2,60,7,69,0,5,77,8,90,78,2,80,170
05/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,1,28,0,3,59,18,80,0,6,83,19,108,74,0,74,182
05/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,1,61,8,70,0,3,90,8,101,76,0,76,177
05/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,25,1,28,0,2,31,1,34,28,0,28,62
05/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,22,0,22,55
05/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,38,0,38,61
05/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,0,26,5,31,0,6,47,5,58,54,0,54,112
05/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,33,3,40,0,1,40,3,44,0,5,73,6,84,66,8,74,158
05/31/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,23,1,25,0,6,37,1,44,26,0,26,70
06/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,5,23,0,0,54,29,83,0,4,68,34,106,84,44,128,234
06/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,8,20,0,3,39,9,51,0,3,51,17,71,56,24,80,151
06/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,32,8,40,0,0,40,10,50,36,28,64,114
06/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,0,9,5,14,0,4,19,9,32,0,10,10,42
06/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,3,34,19,56,0,5,50,22,77,50,20,70,147
06/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,1,3,4,8,0,4,14,6,24,4,12,16,40
06/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,4,27,0,2,18,8,28,0,5,38,12,55,4,30,34,89
06/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,39,14,53,0,3,59,14,76,54,6,60,136
06/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,6,20,0,3,20,2,25,0,4,33,8,45,36,0,36,81
06/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,0,49,4,53,0,0,64,9,73,56,6,62,135
06/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,1,50,11,62,0,4,64,12,80,78,0,78,158
06/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,0,28,0,2,47,4,53,0,7,70,4,81,136,0,136,217
06/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,0,50,9,59,0,7,56,13,76,86,0,86,162
06/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,11,37,0,1,52,8,61,0,7,72,19,98,102,6,108,206
06/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,2,32,2,36,0,6,48,3,57,135,4,139,196
06/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,1,59,7,67,0,1,70,9,80,126,12,138,218
06/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,45,1,46,0,0,64,1,65,122,0,122,187
06/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,49,5,54,0,3,63,5,71,112,0,112,183
06/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,3,17,0,2,42,5,49,0,7,51,8,66,122,0,122,188
06/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,27,2,29,0,3,32,4,39,70,0,70,109
06/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,2,45,25,72,0,5,62,27,94,48,12,60,154
06/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,0,39,6,45,0,3,62,8,73,92,0,92,165
06/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,2,58,3,63,0,2,83,3,88,86,0,86,174
06/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,8,49,0,0,55,8,63,0,78,78,141
06/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,50,3,53,0,4,69,3,76,128,0,128,204
06/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,2,41,10,53,0,5,55,10,70,132,0,132,202
06/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,5,24,0,2,22,13,37,0,4,39,18,61,18,22,40,101
06/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,6,23,0,3,65,10,78,0,6,79,16,101,164,4,168,269
06/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,5,27,0,0,48,12,60,0,3,67,17,87,120,24,144,231
06/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,2,61,8,71,0,2,74,10,86,100,2,102,188
07/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,54,5,59,0,0,69,7,76,76,4,80,156
07/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,0,55,15,70,0,3,74,16,93,94,8,102,195
07/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,1,43,12,56,0,5,64,14,83,90,4,94,177
07/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,72,0,72,127
07/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,49,7,56,0,4,64,7,75,112,2,114,189
07/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,57,23,80,0,4,64,23,91,112,6,118,209
07/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,56,5,61,0,0,64,5,69,120,6,126,195
07/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,40,9,49,0,0,57,11,68,92,2,94,162
07/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,0,23,1,24,0,4,48,2,54,60,0,60,114
07/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,39,0,42,0,0,43,2,45,0,3,82,2,87,68,0,68,155
07/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,2,39,7,48,0,6,53,7,66,78,4,82,148
07/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,2,23,15,40,0,4,42,17,63,40,12,52,115
07/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,1,50,12,63,0,6,61,14,81,68,6,74,155
07/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,33,1,34,0,0,35,9,44,0,0,68,10,78,172,0,172,250
07/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,8,27,0,0,35,8,43,0,2,52,16,70,96,18,114,184
07/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,2,32,0,2,22,4,28,0,5,49,6,60,120,0,120,180
07/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,8,39,0,0,37,5,42,0,4,64,13,81,88,10,98,179
07/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,28,5,39,0,0,43,20,63,0,6,71,25,102,88,10,98,200
