01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
07/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,63,14,77,0,3,80,14,97,104,0,104,201
07/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,4,20,0,0,54,15,69,0,3,67,19,89,40,20,60,149
07/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,34,4,38,0,0,47,6,53,160,4,164,217
07/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,24,5,30,0,0,35,3,38,0,1,59,8,68,80,2,82,150
07/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,1,38,3,42,0,6,57,3,66,96,0,96,162
07/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,5,26,0,4,34,2,40,0,6,53,7,66,158,10,168,234
07/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,9,29,0,2,53,15,70,0,5,70,24,99,108,6,114,213
07/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,3,22,0,0,7,0,7,0,3,23,3,29,26,14,40,69
07/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,34,3,37,0,5,54,3,62,124,12,136,198
07/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,2,60,0,62,0,3,92,0,95,190,0,190,285
07/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,86,0,86,130
07/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,41,6,48,0,4,54,6,64,54,6,60,124
07/31/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,1,25,0,0,25,10,35,0,3,46,11,60,16,8,24,84
08/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,9,30,0,1,44,7,52,0,4,62,16,82,82,8,90,172
08/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,2,31,0,0,62,2,64,0,3,88,4,95,64,0,64,159
08/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,3,30,0,3,66,23,92,0,6,90,26,122,126,8,134,256
08/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,42,1,43,0,0,51,4,55,128,16,144,199
08/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,22,8,30,0,0,34,11,45,24,22,46,91
08/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,3,17,2,22,0,6,31,2,39,82,0,82,121
08/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,41,1,44,0,8,52,1,61,180,0,180,241
08/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,2,28,7,37,0,6,46,10,62,90,6,96,158
08/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,6,26,0,2,49,8,59,0,6,65,14,85,48,12,60,145
08/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,6,29,0,0,22,19,41,0,7,38,25,70,20,22,42,112
08/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,14,4,18,0,0,19,9,28,108,16,124,152
08/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,5,16,0,21,0,5,25,3,33,16,0,16,49
08/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,2,4,0,6,0,5,19,2,26,34,0,34,60
08/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,0,30,11,41,0,3,49,13,65,182,2,184,249
08/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,4,79,1,84,0,7,97,2,106,250,0,250,356
08/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,0,42,13,55,0,3,58,14,75,114,22,136,211
08/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,5,23,0,3,42,15,60,0,5,58,20,83,84,14,98,181
08/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,7,23,0,0,44,3,47,0,1,59,10,70,130,4,134,204
08/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,0,20,0,20,0,1,32,1,34,58,0,58,92
08/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,5,21,0,2,61,5,68,0,5,74,10,89,46,2,48,137
08/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,3,25,0,0,37,11,48,0,3,56,14,73,100,6,106,179
08/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,3,34,4,41,0,8,54,4,66,104,10,114,180
08/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,1,38,14,53,0,4,56,14,74,104,0,104,178
08/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,4,23,0,3,43,0,46,0,6,59,4,69,110,0,110,179
08/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,34,2,36,0,0,51,2,53,184,0,184,237
08/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,37,1,38,0,0,43,6,49,104,2,106,155
08/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,18,3,21,0,4,27,4,35,36,0,36,71
08/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,1,25,0,1,20,4,25,0,5,40,5,50,64,0,64,114
08/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,3,30,0,0,20,7,27,0,3,44,10,57,14,10,24,81
08/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,10,28,0,0,16,9,25,0,4,30,19,53,30,6,36,89
08/31/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,15,0,15,0,6,29,4,39,16,0,16,55
09/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,14,0,14,26
09/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,4,0,4,8
09/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,20,0,20,32
09/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,15,3,19,0,7,25,3,35,0,0,0,35
09/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,31,0,35,0,0,34,0,34,0,4,65,0,69,4,0,4,73
09/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,5,32,0,0,56,6,62,0,2,81,11,94,80,22,102,196
09/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,4,17,0,0,26,7,33,0,2,37,11,50,32,0,32,82
09/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,11,0,11,0,0,27,2,29,20,0,20,49
09/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,2,0,2,0,0,15,2,17,22,0,22,39
09/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,48,0,48,0,4,64,0,68,134,0,134,202
09/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
09/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,11,11,0,8,15,11,34,0,0,0,34
09/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,1,0,9,10,0,4,3,11,18,0,0,0,18
09/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,0,1,0,1,0,3,19,1,23,6,0,6,29
09/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,1,24,0,0,0,0,0,0,0,23,1,24,14,0,14,38
09/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,6,6,0,4,17,6,27,0,0,0,27
09/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,0,0,0,0,0,7,17,2,26,4,6,10,36
09/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,4,42,0,0,0,7,7,0,5,33,11,49,6,24,30,79
09/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,6,36,0,1,18,20,39,0,7,42,26,75,16,4,20,95
09/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,29,8,40,0,1,22,9,32,0,4,51,17,72,8,20,28,100
09/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,30,0,31,0,0,21,2,23,0,1,51,2,54,82,4,86,140
09/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,24,2,27,0,1,27,8,36,0,2,51,10,63,90,0,90,153
09/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,16,2,18,0,4,31,4,39,56,8,64,103
09/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,35,1,39,0,0,25,2,27,0,3,60,3,66,70,4,74,140
09/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,40,4,49,0,1,28,3,32,0,6,68,7,81,60,52,112,193
09/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,4,25,0,2,62,8,72,0,8,77,12,97,82,0,82,179
09/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,3,33,0,0,46,6,52,0,3,73,9,85,112,16,128,213
09/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,36,3,42,0,0,77,0,77,0,3,113,3,119,202,4,206,325
09/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,31,1,32,0,0,49,1,50,106,0,106,156
10/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,25,0,26,0,5,33,0,38,66,0,66,104
10/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,0,61,20,81,0,3,81,23,107,126,4,130,237
10/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,44,21,65,0,3,68,23,94,108,22,130,224
10/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,1,40,20,61,0,4,63,20,87,70,22,92,179
10/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,1,31,0,0,32,9,41,0,5,57,10,72,44,34,78,150
10/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,16,0,17,0,2,28,0,30,90,0,90,120
10/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,46,0,46,0,0,70,0,70,48,0,48,118
10/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,0,36,2,38,0,1,59,2,62,82,0,82,144
10/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,16,7,23,0,4,31,9,44,36,6,42,86
10/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,6,35,0,0,20,22,42,0,3,46,28,77,92,14,106,183
10/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,7,0,7,0,3,17,2,22,12,0,12,34
10/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,4,28,0,1,31,23,55,0,3,53,27,83,62,4,66,149
10/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
10/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,1,28,0,0,31,3,34,0,0,58,4,62,76,0,76,138
10/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,15,1,16,0,4,28,1,33,38,0,38,71
10/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,0,44,4,48,0,3,66,6,75,62,0,62,137
10/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,2,25,0,0,47,11,58,0,3,67,13,83,102,22,124,207
10/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,3,25,0,0,60,10,70,0,3,79,13,95,44,2,46,141
10/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,7,30,0,0,73,8,81,0,3,93,15,111,100,14,114,225
10/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,85,5,90,0,1,101,5,107,162,0,162,269
10/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,6,24,0,0,37,21,58,0,0,55,27,82,94,24,118,200
10/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,4,28,0,0,40,15,55,0,6,58,19,83,70,20,90,173
10/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,33,4,41,0,0,15,4,19,0,4,48,8,60,60,6,66,126
10/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,38,2,43,0,0,22,3,25,0,3,60,5,68,64,0,64,132
10/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,2,31,0,0,53,18,71,0,6,76,20,102,78,18,96,198
10/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,3,24,0,1,37,5,43,0,3,56,8,67,80,2,82,149
10/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,56,9,65,0,1,67,9,77,118,0,118,195
10/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,49,1,50,0,0,64,1,65,58,0,58,123
10/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,0,40,0,40,0,5,59,2,66,34,0,34,100
10/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,0,42,11,53,0,6,63,12,81,62,22,84,165
10/31/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,44,8,52,0,4,58,10,72,110,0,110,182
11/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,1,43,15,59,0,3,67,17,87,96,0,96,183
11/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,6,37,0,0,44,11,55,0,5,70,17,92,76,4,80,172
11/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,3,14,0,0,47,5,52,0,0,58,8,66,110,0,110,176
11/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,8,21,0,0,45,4,49,0,0,58,12,70,36,8,44,114
11/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,5,28,0,0,19,8,27,0,4,38,13,55,30,6,36,91
11/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,1,34,0,0,39,12,51,0,4,68,13,85,94,18,112,197
11/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,28,5,36,0,0,49,6,55,0,3,77,11,91,42,4,46,137
11/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,5,20,0,1,50,21,72,0,3,63,26,92,76,38,114,206
11/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,41,1,42,0,3,60,1,64,76,4,80,144
11/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,56,6,62,0,2,66,6,74,142,4,146,220
11/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,98,0,98,151
11/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,49,0,49,0,5,64,0,69,76,0,76,145
11/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,8,36,0,0,46,19,65,0,4,70,27,101,66,18,84,185
11/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,32,4,40,0,0,36,30,66,0,4,68,34,106,56,64,120,226
11/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,32,2,38,0,0,47,13,60,0,4,79,15,98,118,10,128,226
11/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,0,43,8,51,0,6,56,16,78,98,16,114,192
11/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,11,34,0,0,47,1,48,0,1,69,12,82,112,6,118,200
11/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,47,7,54,0,0,60,10,70,138,0,138,208
11/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,1,31,0,1,27,4,32,0,5,53,5,63,34,0,34,97
11/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,3,31,0,1,28,9,38,0,4,53,12,69,62,4,66,135
11/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,63,2,65,0,4,84,2,90,56,0,56,146
11/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,8,0,8,0,1,24,0,25,18,0,18,43
11/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,41,0,41,0,3,60,0,63,50,0,50,113
11/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,13,1,14,0,1,21,1,23,92,0,92,115
11/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,37,0,37,0,0,43,0,43,0,0,80,0,80,74,0,74,154
11/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,0,11,0,11,0,4,22,4,30,22,0,22,52
11/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
11/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,1,2,3,0,3,7,3,13,0,52,52,65
11/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,0,1,1,0,3,12,3,18,4,0,4,22
11/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,3,32,0,1,54,7,62,0,3,81,10,94,84,6,90,184
12/01/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,82,0,82,0,1,102,0,103,74,0,74,177
12/02/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,45,0,45,0,1,61,0,62,46,0,46,108
12/03/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,0,41,7,48,0,4,62,11,77,84,2,86,163
12/04/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,2,34,0,2,50,16,68,0,6,78,18,102,32,14,46,148
12/05/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,8,33,6,47,0,0,47,17,64,0,8,80,23,111,70,4,74,185
12/06/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,35,4,42,0,0,34,12,46,0,3,69,16,88,86,4,90,178
12/07/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,35,9,47,0,0,34,8,42,0,3,69,17,89,86,16,102,191
12/08/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,8,28,0,0,8,3,11,0,1,27,11,39,44,16,60,99
12/09/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,4,22,0,0,24,8,32,0,1,41,12,54,22,4,26,80
12/10/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,36,5,41,0,4,57,5,66,70,0,70,136
12/11/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,2,37,0,0,7,1,8,0,5,37,3,45,0,0,0,45
12/12/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,0,5,6,11,0,4,29,10,43,2,26,28,71
12/13/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,0,2,0,2,0,4,11,4,19,0,0,0,19
12/14/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,5,33,0,0,44,14,58,0,3,69,19,91,98,6,104,195
12/15/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,0,51,7,58,0,2,69,8,79,106,4,110,189
12/16/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,6,18,0,0,18,10,28,0,1,29,16,46,24,0,24,70
12/17/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,0,0,0,23
12/18/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,4,24,0,0,30,7,37,0,3,47,11,61,56,0,56,117
12/19/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,3,29,10,42,0,6,53,12,71,38,14,52,123
12/20/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,1,57,13,71,0,4,69,14,87,144,0,144,231
12/21/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,2,68,0,70,0,5,91,0,96,92,0,92,188
12/22/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,29,0,29,0,2,46,0,48,42,0,42,90
12/23/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,38,0,38,78
12/24/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,1,23,0,24,0,3,25,0,28,6,0,6,34
12/25/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,2,0,2,17
12/26/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,32,5,37,0,3,47,5,55,72,0,72,127
12/27/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,55,0,55,0,2,66,0,68,70,0,70,138
12/28/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,56,0,56,0,3,70,0,73,116,0,116,189
12/29/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,20,0,22,0,2,31,0,33,54,0,54,87
12/30/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,54,0,54,95
12/31/2001,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,46,0,46,71
01/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,22,0,22,41
01/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,1,6,7,14,0,4,26,10,40,22,8,30,70
01/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,1,60,11,72,0,3,71,14,88,76,20,96,184
01/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,3,18,0,0,62,3,65,0,3,74,6,83,62,0,62,145
01/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,15,0,15,0,1,25,0,26,10,0,10,36
01/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,13,0,13,0,0,26,1,27,28,0,28,55
01/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,2,13,0,15,0,4,32,1,37,44,0,44,81
01/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,38,6,44,0,3,52,8,63,86,12,98,161
01/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,5,33,0,2,47,13,62,0,8,69,18,95,40,16,56,151
01/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,3,32,0,0,49,9,58,0,3,75,12,90,56,0,56,146
01/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,6,30,0,3,54,7,64,0,9,72,13,94,84,8,92,186
01/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,3,26,0,0,54,13,67,0,1,76,16,93,122,0,122,215
01/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,0,52,5,57,0,0,67,6,73,76,0,76,149
01/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,23,7,30,0,4,34,9,47,16,6,22,69
01/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,6,26,0,0,55,5,60,0,3,72,11,86,92,0,92,178
01/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,4,28,0,0,45,6,51,0,4,65,10,79,58,0,58,137
01/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,1,31,0,0,54,7,61,0,3,81,8,92,112,2,114,206
01/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,1,1,0,2,0,4,27,0,31,0,0,0,31
01/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,1,13,0,0,2,0,2,0,1,13,1,15,0,0,0,15
01/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,1,20,0,0,36,1,37,0,0,55,2,57,72,2,74,131
01/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,1,47,0,48,0,3,66,0,69,122,0,122,191
01/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,30,4,37,0,0,21,1,22,0,3,51,5,59,38,0,38,97
01/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,0,27,17,44,0,5,44,19,68,26,8,34,102
