01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
01/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,1,0,9,10,0,5,19,10,34,0,28,28,62
01/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,11,38,0,0,44,20,64,0,3,68,31,102,52,32,84,186
01/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,8,23,0,0,67,9,76,0,3,79,17,99,52,24,76,175
01/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,59,3,62,0,2,75,5,82,152,0,152,234
01/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,13,0,13,0,5,27,0,32,32,0,32,64
01/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,0,28,0,0,21,2,23,0,3,46,2,51,56,20,76,127
01/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,23,2,25,0,3,36,2,41,56,0,56,97
01/31/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,28,13,41,0,5,44,13,62,56,14,70,132
02/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,1,36,12,49,0,3,49,13,65,68,12,80,145
02/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,2,61,4,67,0,2,72,5,79,108,16,124,203
02/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,24,8,32,0,0,41,8,49,78,0,78,127
02/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,0,28,0,1,40,0,41,0,6,63,0,69,82,0,82,151
02/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,13,3,16,0,5,25,3,33,62,26,88,121
02/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
02/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,0,28,6,34,0,3,41,7,51,40,20,60,111
02/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,1,24,0,0,52,16,68,0,3,72,17,92,112,6,118,210
02/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,24,1,26,0,0,43,3,46,0,1,67,4,72,144,10,154,226
02/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,28,15,43,0,0,49,15,64,102,0,102,166
02/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,4,24,0,1,35,2,38,0,4,52,6,62,48,0,48,110
02/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,0,50,6,56,0,5,69,8,82,177,2,179,261
02/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,41,1,44,0,3,52,1,56,90,8,98,154
02/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,61,3,64,0,3,81,3,87,140,14,154,241
02/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,0,93,0,93,0,12,103,1,116,210,0,210,326
02/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,62,0,62,0,2,79,0,81,182,0,182,263
02/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,1,25,0,0,64,0,64,0,0,88,1,89,166,0,166,255
02/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,49,0,49,0,3,62,0,65,68,0,68,133
02/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,3,29,0,0,29,3,32,0,10,45,6,61,84,36,120,181
02/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,7,37,0,0,59,30,89,0,8,81,37,126,148,24,172,298
02/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,1,75,14,90,0,10,93,16,119,142,4,146,265
02/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,28,4,41,0,0,60,19,79,0,9,88,23,120,44,12,56,176
02/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,64,6,70,0,0,74,9,83,178,2,180,263
02/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,33,4,37,0,0,40,8,48,84,4,88,136
02/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,2,29,0,0,38,7,45,0,7,58,9,74,26,8,34,108
02/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,3,32,10,45,0,9,43,12,64,0,28,28,92
02/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,10,3,22,0,0,57,13,70,0,9,67,16,92,60,16,76,168
02/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,5,31,0,2,39,12,53,0,10,57,17,84,40,46,86,170
03/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,4,1,17,0,0,22,2,24,0,12,26,3,41,28,0,28,69
03/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,14,6,20,0,0,21,8,29,34,0,34,63
03/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,5,18,0,0,18,6,24,12,0,12,36
03/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,2,41,1,44,0,12,53,3,68,62,0,62,130
03/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,3,26,0,0,67,18,85,0,6,84,21,111,62,14,76,187
03/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,2,52,21,75,0,14,68,22,104,92,16,108,212
03/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,2,50,16,68,0,12,72,16,100,110,12,122,222
03/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,26,2,38,0,2,40,2,44,0,12,66,4,82,112,4,116,198
03/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,2,9,0,0,8,2,10,10,0,10,20
03/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,37,0,37,0,0,51,0,51,14,0,14,65
03/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,1,29,0,0,32,10,42,0,11,49,11,71,74,4,78,149
03/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,2,28,0,0,4,3,7,0,8,22,5,35,12,12,24,59
03/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,25,3,38,0,0,56,12,68,0,10,81,15,106,150,30,180,286
03/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,45,9,54,0,9,60,11,80,114,2,116,196
03/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,1,49,38,88,0,11,65,38,114,64,8,72,186
03/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,31,13,44,0,0,40,18,58,88,60,148,206
03/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,3,24,0,0,14,7,21,0,2,33,10,45,16,60,76,121
03/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,1,24,2,27,0,9,39,2,50,150,0,150,200
03/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,2,34,0,0,41,12,53,0,8,65,14,87,94,14,108,195
03/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,13,0,13,0,9,32,2,43,52,0,52,95
03/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,4,40,0,0,33,5,38,0,11,58,9,78,62,2,64,142
03/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,4,47,1,52,0,12,66,3,81,80,0,80,161
03/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,50,12,62,0,0,62,17,79,82,10,92,171
03/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,4,23,0,0,41,1,42,0,0,60,5,65,132,8,140,205
03/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,0,17,2,19,0,11,31,4,46,52,0,52,98
03/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,0,7,0,7,0,9,24,1,34,10,0,10,44
03/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,28,1,38,0,0,72,1,73,0,9,100,2,111,120,0,120,231
03/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,6,33,0,0,58,29,87,0,9,76,35,120,114,32,146,266
03/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,4,33,0,1,50,6,57,0,12,68,10,90,44,12,56,146
03/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,9,0,9,0,1,21,0,22,80,0,80,102
03/31/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,9,0,9,0,1,20,0,21,66,0,66,87
04/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,18,2,32,0,0,46,0,46,0,12,64,2,78,82,0,82,160
04/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,0,50,12,62,0,9,68,14,91,142,4,146,237
04/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,8,42,0,0,57,21,78,0,9,82,29,120,68,16,84,204
04/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,3,72,33,108,0,14,90,34,138,78,12,90,228
04/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,3,38,0,0,75,25,100,0,11,99,28,138,98,0,98,236
04/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,7,25,0,0,64,7,71,0,0,82,14,96,96,0,96,192
04/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,30,8,38,0,3,53,8,64,44,0,44,108
04/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,1,0,1,0,9,15,0,24,0,0,0,24
04/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,11,7,27,0,0,37,8,45,0,9,48,15,72,112,0,112,184
04/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,1,37,0,0,63,3,66,0,11,88,4,103,134,2,136,239
04/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,1,17,0,0,49,4,53,0,1,64,5,70,220,0,220,290
04/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,2,35,0,2,51,10,63,0,11,75,12,98,218,18,236,334
04/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,2,33,0,3,32,12,47,0,11,55,14,80,44,18,62,142
04/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,16,2,18,0,0,36,2,38,100,2,102,140
04/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,1,37,0,6,42,2,50,0,18,66,3,87,80,0,80,167
04/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,28,1,37,0,0,41,5,46,0,8,69,6,83,140,14,154,237
04/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,10,42,0,1,41,32,74,0,9,65,42,116,94,4,98,214
04/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,14,3,26,0,4,54,35,93,0,13,68,38,119,106,8,114,233
04/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,8,37,0,1,50,12,63,0,11,69,20,100,184,12,196,296
04/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,1,50,17,68,0,1,59,21,81,122,20,142,223
04/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,1,34,10,45,0,1,59,10,70,100,0,100,170
04/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,14,2,26,0,0,35,15,50,0,10,49,17,76,116,8,124,200
04/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,4,36,0,0,45,19,64,0,10,67,23,100,92,10,102,202
04/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,2,36,0,0,37,14,51,0,9,62,16,87,138,4,142,229
04/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,1,28,0,2,55,7,64,0,9,75,8,92,110,0,110,202
04/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,27,3,39,0,2,39,6,47,0,11,66,9,86,92,0,92,178
04/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,25,0,25,0,0,55,0,55,64,0,64,119
04/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,46,0,46,0,0,69,0,69,166,0,166,235
04/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,23,0,23,0,11,43,0,54,46,0,46,100
04/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,32,0,41,0,0,60,11,71,0,9,92,11,112,82,0,82,194
05/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,4,43,0,0,41,13,54,0,12,68,17,97,98,10,108,205
05/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,1,37,7,45,0,12,54,7,73,64,0,64,137
05/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,13,21,2,36,0,0,31,4,35,0,13,52,6,71,36,0,36,107
05/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,6,0,6,0,0,17,2,19,0,0,0,19
05/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,50,6,56,0,0,63,9,72,122,0,122,194
05/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,0,34,17,51,0,11,55,17,83,62,0,62,145
05/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,28,0,39,0,0,39,5,44,0,11,67,5,83,102,0,102,185
05/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,27,0,38,0,0,67,3,70,0,11,94,3,108,98,0,98,206
05/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,73,6,79,0,9,90,6,105,146,8,154,259
05/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,65,10,75,0,11,83,10,104,106,6,112,216
05/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,94,0,94,164
05/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,39,0,39,0,0,55,2,57,120,0,120,177
05/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,1,34,0,2,14,11,27,0,11,38,12,61,32,0,32,93
05/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,27,1,38,0,0,50,10,60,0,10,77,11,98,156,0,156,254
05/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,1,33,0,0,58,17,75,0,10,80,18,108,30,0,30,138
05/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,6,41,0,2,74,9,85,0,11,100,15,126,74,4,78,204
05/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,0,26,0,26,0,13,42,1,56,0,0,0,56
05/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,28,4,32,0,0,41,5,46,92,0,92,138
05/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,41,4,45,0,0,53,6,59,38,0,38,97
05/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,30,1,42,0,0,66,3,69,0,11,96,4,111,104,0,104,215
05/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,2,35,0,0,66,1,67,0,10,89,3,102,110,0,110,212
05/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,65,5,70,0,12,79,5,96,124,0,124,220
05/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,0,35,0,0,68,5,73,0,12,91,5,108,162,0,162,270
05/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,14,35,3,52,0,1,73,0,74,0,15,108,3,126,153,0,153,279
05/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,145,0,145,217
05/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,54,0,54,82
05/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,144,0,144,218
05/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,2,31,0,0,55,6,61,0,11,73,8,92,98,10,108,200
05/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,1,30,0,0,35,12,47,0,10,54,13,77,40,40,80,157
05/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,3,33,0,0,47,16,63,0,10,67,19,96,84,16,100,196
05/31/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,0,46,18,64,0,11,60,20,91,162,36,198,289
06/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,5,15,0,0,71,18,89,0,2,79,23,104,112,14,126,230
06/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,4,21,0,0,44,6,50,0,0,61,10,71,80,28,108,179
06/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,13,3,26,0,1,75,12,88,0,11,88,15,114,90,0,90,204
06/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,2,41,0,0,60,11,71,0,12,87,13,112,128,0,128,240
06/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,1,35,0,1,41,22,64,0,10,66,23,99,102,18,120,219
06/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,7,38,0,0,45,10,55,0,9,67,17,93,58,24,82,175
06/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,2,32,0,1,58,18,77,0,10,79,20,109,112,20,132,241
06/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,1,45,7,53,0,1,54,9,64,94,18,112,176
06/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,1,31,0,0,27,9,36,0,3,54,10,67,70,8,78,145
06/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,25,4,29,0,12,41,4,57,60,0,60,117
06/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,31,7,48,0,0,49,3,52,0,10,80,10,100,56,2,58,158
06/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,1,33,0,0,53,12,65,0,9,76,13,98,122,0,122,220
06/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,0,65,10,75,0,12,79,11,102,139,10,149,251
06/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,15,5,32,0,0,40,4,44,0,12,55,9,76,52,8,60,136
06/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,2,66,0,68,0,2,81,1,84,110,0,110,194
06/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,1,16,0,0,13,0,13,0,1,27,1,29,42,0,42,71
06/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,26,2,39,0,0,53,6,59,0,11,79,8,98,104,0,104,202
06/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,1,54,5,60,0,10,66,7,83,154,0,154,237
06/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,25,0,35,0,2,40,14,56,0,12,65,14,91,72,14,86,177
06/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,8,41,0,0,47,15,62,0,9,71,23,103,78,18,96,199
06/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,13,4,27,0,0,66,10,76,0,10,79,14,103,40,14,54,157
06/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,62,6,68,0,2,68,6,76,82,10,92,168
06/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,15,2,18,0,1,30,2,33,112,0,112,145
06/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,1,35,5,41,0,12,54,5,71,88,0,88,159
06/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,33,0,43,0,0,49,1,50,0,10,82,1,93,122,0,122,215
06/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,1,28,8,37,0,10,48,8,66,76,10,86,152
06/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,0,30,9,39,0,11,48,10,69,98,4,102,171
06/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,2,31,0,0,38,11,49,0,11,56,13,80,42,0,42,122
06/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,52,12,64,0,0,62,15,77,144,0,144,221
06/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,27,9,36,0,0,39,12,51,150,6,156,207
07/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,4,32,0,3,52,33,88,0,12,71,37,120,114,10,124,244
07/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,6,36,0,0,61,17,78,0,13,78,23,114,106,22,128,242
07/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,3,27,0,0,53,11,64,0,8,69,14,91,116,6,122,213
07/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,71,0,71,0,0,81,0,81,120,0,120,201
07/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,52,0,52,0,14,62,0,76,128,0,128,204
07/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,41,0,41,0,1,41,0,42,110,0,110,152
07/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,26,2,28,0,4,42,3,49,100,2,102,151
07/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,4,29,0,0,74,2,76,0,9,90,6,105,174,0,174,279
07/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,14,8,31,0,0,47,3,50,0,9,61,11,81,132,10,142,223
07/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,3,33,0,0,43,6,49,0,8,65,9,82,78,2,80,162
07/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,5,34,0,1,66,18,85,0,11,85,23,119,126,26,152,271
07/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,9,8,29,0,1,56,19,76,0,13,65,27,105,54,30,84,189
07/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,26,7,34,0,1,28,7,36,62,0,62,98
07/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,12,39,0,0,18,9,27,0,0,45,21,66,54,12,66,132
07/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,12,11,33,0,0,14,5,19,0,10,26,16,52,26,36,62,114
07/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,26,6,44,0,0,38,3,41,0,12,64,9,85,38,0,38,123
07/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,27,6,42,0,0,56,8,64,0,9,83,14,106,104,4,108,214
07/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,5,35,0,0,39,32,71,0,9,60,37,106,44,2,46,152
07/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,7,41,0,0,36,9,45,0,11,59,16,86,66,30,96,182
07/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,1,67,5,73,0,1,72,11,84,170,8,178,262
07/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,0,22,3,25,0,0,37,4,41,60,0,60,101
07/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,17,2,31,0,0,14,1,15,0,12,31,3,46,30,0,30,76
07/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,3,27,0,1,43,5,49,0,10,58,8,76,94,0,94,170
07/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,0,17,0,17,0,9,35,2,46,50,0,50,96
07/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,28,2,41,0,0,54,11,65,0,11,82,13,106,110,8,118,224
07/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,51,3,54,0,11,71,3,85,158,0,158,243
07/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,8,56,0,0,55,8,63,122,0,122,185
