01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
07/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,36,3,39,0,0,48,4,52,106,0,106,158
07/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,0,36,0,0,35,7,42,0,11,60,7,78,82,6,88,166
07/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,34,5,49,0,0,25,4,29,0,10,59,9,78,14,0,14,92
07/31/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,30,9,48,0,1,8,11,20,0,10,38,20,68,22,0,22,90
08/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,0,65,10,75,0,10,81,14,105,98,0,98,203
08/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,0,66,0,66,0,11,77,2,90,106,0,106,196
08/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,45,3,48,0,0,60,3,63,92,0,92,155
08/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,1,46,1,48,0,1,56,2,59,112,0,112,171
08/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,4,25,10,39,0,15,43,11,69,16,0,16,85
08/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,3,30,0,0,32,13,45,0,9,50,16,75,62,14,76,151
08/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,38,6,55,0,0,34,8,42,0,11,72,14,97,56,0,56,153
08/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,1,61,7,69,0,11,85,9,105,62,0,62,167
08/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,5,34,0,3,66,6,75,0,13,85,11,109,92,2,94,203
08/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,47,3,50,0,2,55,4,61,102,0,102,163
08/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,41,2,43,0,0,58,2,60,78,0,78,138
08/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,1,27,2,30,0,13,40,2,55,54,0,54,109
08/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,1,36,0,0,34,3,37,0,11,58,4,73,32,0,32,105
08/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,1,50,4,55,0,10,70,4,84,85,0,85,169
08/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,3,31,0,0,29,18,47,0,9,48,21,78,44,56,100,178
08/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,0,39,2,41,0,11,53,3,67,88,0,88,155
08/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,18,1,19,0,0,24,3,27,126,0,126,153
08/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,34,0,34,0,0,44,2,46,132,0,132,178
08/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,57,3,60,0,11,73,3,87,68,0,68,155
08/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,4,36,0,0,58,0,58,0,9,81,4,94,58,0,58,152
08/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,3,29,0,0,49,9,58,0,9,66,12,87,138,0,138,225
08/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,2,31,0,2,43,11,56,0,11,63,13,87,172,0,172,259
08/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,4,32,0,0,55,8,63,0,11,72,12,95,80,0,80,175
08/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,4,30,0,0,50,0,50,0,0,76,4,80,118,2,120,200
08/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,28,4,32,0,0,35,5,40,120,6,126,166
08/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,3,34,0,0,61,2,63,0,11,81,5,97,38,4,42,139
08/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,5,37,0,1,73,14,88,0,10,96,19,125,108,8,116,241
08/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,4,38,0,2,50,6,58,0,11,75,10,96,104,6,110,206
08/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,13,38,1,52,0,0,44,5,49,0,13,82,6,101,96,4,100,201
08/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,26,0,38,0,0,42,0,42,0,12,68,0,80,148,0,148,228
08/31/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,52,0,52,0,2,66,0,68,62,0,62,130
09/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,34,0,34,0,2,39,0,41,32,0,32,73
09/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,36,0,36,109
09/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,44,4,48,0,13,64,4,81,140,4,144,225
09/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,3,42,2,47,0,11,59,2,72,44,0,44,116
09/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,0,56,9,65,0,11,79,9,99,104,6,110,209
09/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,12,3,27,0,0,53,7,60,0,12,65,10,87,96,8,104,191
09/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,34,4,38,0,2,45,4,51,16,68,84,135
09/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,3,24,0,0,35,10,45,0,0,56,13,69,82,30,112,181
09/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,36,4,40,0,10,48,4,62,74,10,84,146
09/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,3,30,0,0,43,11,54,0,9,61,14,84,60,10,70,154
09/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,2,38,0,1,42,12,55,0,13,66,14,93,122,10,132,225
09/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,3,29,0,4,54,10,68,0,12,72,13,97,108,10,118,215
09/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,6,42,0,0,64,6,70,0,12,88,12,112,120,4,124,236
09/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,26,2,28,0,1,43,2,46,102,0,102,148
09/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,3,42,0,0,48,3,51,172,0,172,223
09/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,5,15,1,21,0,17,29,1,47,24,0,24,71
09/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,28,0,37,0,1,20,8,29,0,10,48,8,66,6,0,6,72
09/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,4,35,0,0,42,16,58,0,9,64,20,93,52,2,54,147
09/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,15,13,9,37,0,0,41,12,53,0,15,54,21,90,64,46,110,200
09/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,15,9,1,25,0,1,26,0,27,0,16,35,1,52,68,0,68,120
09/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,35,2,42,0,0,22,1,23,0,5,57,3,65,56,0,56,121
09/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,8,0,9,0,1,16,0,17,14,0,14,31
09/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,1,39,4,44,0,12,52,6,70,56,0,56,126
09/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,25,2,37,0,0,45,5,50,0,10,70,7,87,32,6,38,125
09/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,3,3,0,7,13,3,23,0,0,0,23
09/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
09/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,14,20,3,37,0,0,33,29,62,0,14,53,32,99,66,16,82,181
09/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,54,0,54,0,0,71,0,71,130,0,130,201
09/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,46,0,46,0,0,64,2,66,142,0,142,208
09/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,4,34,0,1,53,4,58,0,11,73,8,92,76,0,76,168
10/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,29,2,38,0,1,29,6,36,0,8,58,8,74,124,0,124,198
10/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,27,1,37,0,0,38,7,45,0,9,65,8,82,30,16,46,128
10/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,1,1,2,0,11,3,1,15,0,0,0,15
10/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,3,17,4,24,0,13,27,4,44,40,0,40,84
10/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,2,22,0,0,24,4,28,0,1,43,6,50,54,0,54,104
10/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,1,21,0,0,43,5,48,0,0,63,6,69,98,0,98,167
10/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,35,2,47,0,1,2,0,3,0,11,37,2,50,4,0,4,54
10/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,27,5,43,0,0,23,9,32,0,11,50,14,75,78,32,110,185
10/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,16,0,16,0,10,36,0,46,12,0,12,58
10/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,0,18,4,22,0,9,34,6,49,44,12,56,105
10/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,13,24,1,38,0,0,11,0,11,0,13,35,1,49,42,0,42,91
10/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,44,1,45,0,2,68,1,71,154,0,154,225
10/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,8,6,14,0,0,27,6,33,40,0,40,73
10/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,51,0,51,0,5,64,0,69,108,0,108,177
10/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,25,2,37,0,1,27,4,32,0,11,52,6,69,90,0,90,159
10/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,0,33,0,1,50,5,56,0,11,73,5,89,100,0,100,189
10/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,35,6,51,0,1,52,5,58,0,11,87,11,109,122,34,156,265
10/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,0,60,10,70,0,12,73,12,97,132,14,146,243
10/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,37,7,44,0,3,47,11,61,50,10,60,121
10/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,0,0,0,0,3,14,2,19,6,0,6,25
10/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,4,27,0,0,18,7,25,0,8,33,11,52,20,14,34,86
10/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,6,36,0,0,38,7,45,0,10,58,13,81,106,26,132,213
10/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,33,0,41,0,0,47,6,53,0,8,80,6,94,126,0,126,220
10/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,31,3,45,0,0,5,0,5,0,11,36,3,50,4,2,6,56
10/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,15,21,2,38,0,0,0,0,0,0,15,21,2,38,0,0,0,38
10/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,0,0,6,6,0,1,13,8,22,0,30,30,52
10/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,0,7,7,0,0,7,11,18,0,28,28,46
10/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,0,36,0,0,3,0,3,0,11,28,0,39,4,0,4,43
10/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,29,4,40,0,0,22,4,26,0,7,51,8,66,46,2,48,114
10/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,48,4,52,0,7,63,6,76,152,0,152,228
10/31/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,1,29,0,1,59,12,72,0,8,80,13,101,62,10,72,173
11/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,16,5,32,0,0,49,6,55,0,11,65,11,87,106,4,110,197
11/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,33,1,36,0,0,45,6,51,0,2,78,7,87,30,2,32,119
11/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,7,19,0,0,0,1,1,0,1,11,8,20,6,0,6,26
11/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
11/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,5,34,0,0,0,1,1,0,7,22,6,35,0,4,4,39
11/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,15,25,3,43,0,0,36,22,58,0,15,61,25,101,70,16,86,187
11/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,1,31,0,0,39,20,59,0,10,59,21,90,112,28,140,230
11/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,29,0,41,0,0,67,12,79,0,12,96,12,120,146,16,162,282
11/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,3,46,0,0,51,3,54,94,6,100,154
11/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,11,0,11,0,1,23,0,24,34,0,34,58
11/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,37,7,44,0,2,54,7,63,54,0,54,117
11/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,6,41,0,0,45,16,61,0,11,69,22,102,64,0,64,166
11/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,29,3,39,0,0,54,22,76,0,7,83,25,115,148,24,172,287
11/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,3,59,12,74,0,10,72,13,95,118,16,134,229
11/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,1,14,18,33,0,12,25,19,56,34,22,56,112
11/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,10,27,0,0,26,10,36,10,0,10,46
11/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,4,42,0,0,49,4,53,90,0,90,143
11/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,9,4,23,0,0,41,1,42,0,10,50,5,65,70,2,72,137
11/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,0,44,9,53,0,9,66,11,86,52,12,64,150
11/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,25,0,35,0,0,26,3,29,0,10,51,3,64,44,0,44,108
11/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,32,3,42,0,2,42,13,57,0,9,74,16,99,80,4,84,183
11/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,16,18,2,36,0,2,43,13,58,0,18,61,15,94,106,4,110,204
11/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,9,30,0,0,63,6,69,0,0,84,15,99,116,2,118,217
11/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,2,33,35,0,0,16,34,50,122,0,122,172
11/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,30,0,41,0,0,46,0,46,0,11,76,0,87,58,0,58,145
11/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,39,2,48,0,0,0,0,0,0,7,39,2,48,4,0,4,52
11/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,41,2,43,0,7,56,4,67,38,0,38,105
11/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,2,0,2,50
11/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,56,0,56,0,11,66,0,77,94,0,94,171
11/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,39,0,41,0,2,49,0,51,124,0,124,175
12/01/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,63,0,63,0,2,82,0,84,124,0,124,208
12/02/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,0,26,0,26,0,15,45,0,60,46,0,46,106
12/03/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,4,35,0,0,29,5,34,0,8,52,9,69,46,0,46,115
12/04/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,1,30,0,0,5,0,5,0,7,27,1,35,0,0,0,35
12/05/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,4,34,0,0,1,1,2,0,7,24,5,36,0,22,22,58
12/06/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,6,41,0,1,46,10,57,0,13,69,16,98,56,0,56,154
12/07/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,3,13,0,0,59,8,67,0,1,68,11,80,126,6,132,212
12/08/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,33,4,37,0,2,42,6,50,36,0,36,86
12/09/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,0,46,0,46,0,9,68,2,79,78,0,78,157
12/10/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,10,11,21,0,10,27,11,48,0,8,8,56
12/11/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,4,37,0,1,25,11,37,0,11,48,15,74,66,32,98,172
12/12/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,2,34,0,2,39,5,46,0,13,60,7,80,70,0,70,150
12/13/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,11,4,25,0,0,6,3,9,0,10,17,7,34,0,18,18,52
12/14/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,62,4,66,0,0,80,5,85,224,4,228,313
12/15/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,46,3,49,0,0,59,3,62,110,6,116,178
12/16/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,2,30,0,0,59,3,62,0,10,77,5,92,60,0,60,152
12/17/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,7,26,5,38,0,0,61,4,65,0,7,87,9,103,34,6,40,143
12/18/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,1,29,0,2,30,6,38,0,7,53,7,67,30,4,34,101
12/19/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,0,30,0,0,12,3,15,0,6,36,3,45,26,24,50,95
12/20/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,8,21,3,32,0,4,48,6,58,0,12,69,9,90,136,20,156,246
12/21/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,54,3,57,0,0,64,3,67,154,4,158,225
12/22/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,108,0,108,155
12/23/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,30,0,30,0,9,46,0,55,30,4,34,89
12/24/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,15,12,1,28,0,0,1,0,1,0,15,13,1,29,0,0,0,29
12/25/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,1,7,1,9,0,1,12,1,14,0,0,0,14
12/26/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,36,1,38,0,6,47,1,54,50,6,56,110
12/27/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,4,45,1,50,0,10,60,2,72,68,10,78,150
12/28/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,90,0,90,143
12/29/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,74,0,74,113
12/30/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,5,32,6,43,0,11,47,7,65,42,2,44,109
12/31/2002,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,7,0,0,7,0,13,14,0,27,0,0,0,27
01/01/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
01/02/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,15,0,17,0,9,26,0,35,12,0,12,47
01/03/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,0,31,0,4,39,3,46,0,11,63,3,77,102,0,102,179
01/04/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,58,8,66,0,0,72,10,82,108,6,114,196
01/05/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,5,21,0,0,56,3,59,0,0,72,8,80,116,2,118,198
01/06/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,3,57,0,60,0,10,66,0,76,56,0,56,132
01/07/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,3,34,0,0,58,3,61,0,10,79,6,95,98,10,108,203
01/08/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,16,5,32,0,0,61,6,67,0,11,77,11,99,108,4,112,211
01/09/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,28,4,41,0,0,56,17,73,0,9,84,21,114,50,50,100,214
01/10/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,26,6,44,0,3,39,15,57,0,15,65,21,101,74,14,88,189
01/11/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,48,4,52,0,0,66,5,71,126,0,126,197
01/12/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,24,10,34,0,0,30,12,42,64,2,66,108
01/13/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,14,8,33,0,0,38,5,43,0,11,52,13,76,36,12,48,124
01/14/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,30,5,42,0,1,21,4,26,0,8,51,9,68,60,0,60,128
01/15/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,1,31,0,0,67,13,80,0,11,86,14,111,134,24,158,269
01/16/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,0,9,0,9,0,11,25,2,38,0,6,6,44
01/17/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,3,56,1,60,0,11,69,2,82,138,0,138,220
01/18/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,104,0,104,171
01/19/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,56,0,56,0,0,65,1,66,120,0,120,186
01/20/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,34,0,34,0,2,53,2,57,116,0,116,173
01/21/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,1,36,0,0,25,11,36,0,11,49,12,72,82,30,112,184
01/22/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,5,33,0,0,24,25,49,0,8,44,30,82,86,32,118,200
01/23/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,0,40,15,55,0,11,51,17,79,54,4,58,137
01/24/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,13,14,7,34,0,0,50,16,66,0,13,64,23,100,64,6,70,170
01/25/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,63,12,76,0,1,69,12,82,192,26,218,300
01/26/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,18,2,20,0,0,27,6,33,82,0,82,115
01/27/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,1,26,1,28,0,10,32,1,43,64,0,64,107
01/28/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,32,4,43,0,0,33,10,43,0,7,65,14,86,94,4,98,184
01/29/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,2,34,0,0,0,0,0,0,5,27,2,34,0,0,0,34
01/30/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,0,29,19,48,0,9,42,21,72,46,30,76,148
