01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
01/31/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,13,32,4,49,0,0,11,1,12,0,13,43,5,61,2,0,2,63
02/01/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,43,2,45,0,2,48,2,52,74,0,74,126
02/02/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,2,35,0,0,39,2,41,56,0,56,97
02/03/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,0,22,0,22,0,8,41,2,51,12,0,12,63
02/04/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,1,54,9,64,0,7,68,11,86,44,12,56,142
02/05/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,3,29,0,1,52,9,62,0,9,70,12,91,74,0,74,165
02/06/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,1,28,0,0,2,9,11,0,8,21,10,39,0,0,0,39
02/07/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,15,4,31,0,0,20,6,26,0,12,35,10,57,2,12,14,71
02/08/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,4,19,0,1,32,5,38,0,2,46,9,57,82,4,86,143
02/09/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,11,5,16,0,0,17,10,27,14,20,34,61
02/10/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,2,36,0,0,19,0,19,0,8,45,2,55,56,0,56,111
02/11/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,0,49,20,69,0,6,68,22,96,130,22,152,248
02/12/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,33,3,42,0,1,58,14,73,0,7,91,17,115,102,16,118,233
02/13/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,27,3,39,0,0,44,11,55,0,9,71,14,94,86,0,86,180
02/14/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,2,38,0,0,33,2,35,0,11,58,4,73,58,0,58,131
02/15/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/16/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,0,1,1,0,0,10,4,14,0,0,0,14
02/17/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,2,0,2,25
02/18/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,2,33,0,0,53,14,67,0,10,74,16,100,152,20,172,272
02/19/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,55,14,69,0,8,70,14,92,74,6,80,172
02/20/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,7,34,0,0,22,19,41,0,8,41,26,75,104,22,126,201
02/21/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,1,4,5,0,9,11,4,24,0,0,0,24
02/22/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,14,14,26
02/23/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,1,16,0,1,46,0,47,0,2,60,1,63,86,0,86,149
02/24/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,35,4,50,0,0,31,11,42,0,11,66,15,92,134,8,142,234
02/25/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,4,28,0,3,0,0,3,0,10,17,4,31,10,92,102,133
02/26/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,15,29,0,44,0,0,0,0,0,0,15,29,0,44,0,0,0,44
02/27/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,21,6,35,0,0,1,0,1,0,8,22,6,36,2,122,124,160
02/28/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,32,3,46,0,3,10,0,13,0,14,42,3,59,66,0,66,125
03/01/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,3,26,0,0,0,0,0,0,2,21,3,26,4,0,4,30
03/02/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,28,2,30,0,0,47,2,49,78,0,78,127
03/03/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,27,0,36,0,0,48,2,50,0,9,75,2,86,82,0,82,168
03/04/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,39,1,50,0,1,6,3,10,0,11,45,4,60,18,0,18,78
03/05/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,26,2,38,0,0,1,1,2,0,10,27,3,40,0,0,0,40
03/06/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,8,38,0,0,20,3,23,0,6,44,11,61,94,34,128,189
03/07/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,4,34,0,1,56,8,65,0,11,76,12,99,236,16,252,351
03/08/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,3,23,0,0,31,5,36,0,0,51,8,59,96,38,134,193
03/09/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,30,8,38,0,0,48,8,56,76,2,78,134
03/10/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,0,50,5,55,0,10,69,5,84,96,0,96,180
03/11/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,70,3,73,0,9,91,3,103,116,0,116,219
03/12/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,3,31,0,0,57,14,71,0,11,74,17,102,140,22,162,264
03/13/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,1,26,0,0,4,4,8,0,5,24,5,34,6,18,24,58
03/14/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,0,11,34,45,0,14,26,35,75,62,30,92,167
03/15/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,1,11,0,0,56,14,70,0,1,65,15,81,114,6,120,201
03/16/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,36,2,38,0,0,57,2,59,58,0,58,117
03/17/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,0,6,0,6,0,9,26,0,35,24,0,24,59
03/18/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,0,21,10,31,0,6,38,11,55,74,0,74,129
03/19/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,1,29,0,0,43,15,58,0,8,63,16,87,132,2,134,221
03/20/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,0,32,0,0,29,0,29,0,8,53,0,61,60,0,60,121
03/21/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,5,39,0,0,45,9,54,0,11,68,14,93,128,2,130,223
03/22/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,9,18,0,0,34,8,42,0,0,43,17,60,112,6,118,178
03/23/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,41,13,54,0,0,50,16,66,48,12,60,126
03/24/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,2,33,0,0,59,6,65,0,12,78,8,98,216,4,220,318
03/25/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,5,32,0,0,65,21,86,0,7,85,26,118,152,40,192,310
03/26/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,28,2,40,0,0,6,0,6,0,10,34,2,46,10,0,10,56
03/27/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,9,44,0,1,57,20,78,0,6,87,29,122,86,18,104,226
03/28/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,35,2,47,0,1,53,11,65,0,11,88,13,112,146,2,148,260
03/29/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,0,41,2,43,0,0,58,3,61,82,0,82,143
03/30/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,59,0,59,0,0,69,2,71,52,0,52,123
03/31/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,1,54,0,55,0,11,75,0,86,94,0,94,180
04/01/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,0,32,0,1,67,9,77,0,7,93,9,109,120,2,122,231
04/02/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,1,29,0,0,42,1,43,0,6,64,2,72,54,0,54,126
04/03/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,3,23,0,1,57,17,75,0,8,70,20,98,96,8,104,202
04/04/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,1,27,5,33,0,13,45,5,63,58,0,58,121
04/05/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,1,15,0,0,26,1,27,16,0,16,43
04/06/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,0,2,5,7,0,1,9,6,16,0,0,0,16
04/07/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,3,17,0,20,0,13,32,1,46,44,0,44,90
04/08/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,0,9,5,14,0,8,22,7,37,0,18,18,55
04/09/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,0,16,7,23,0,5,36,9,50,4,0,4,54
04/10/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,4,33,0,0,77,9,86,0,9,97,13,119,70,4,74,193
04/11/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,1,32,0,2,83,16,101,0,12,104,17,133,90,12,102,235
04/12/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,0,65,11,76,0,0,81,12,93,90,8,98,191
04/13/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,40,4,44,0,0,56,4,60,118,2,120,180
04/14/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,30,0,30,0,9,43,0,52,66,0,66,118
04/15/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,0,38,7,45,0,7,47,11,65,73,20,93,158
04/16/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,28,4,41,0,2,29,13,44,0,11,57,17,85,40,14,54,139
04/17/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,21,3,32,0,0,76,29,105,0,8,97,32,137,58,10,68,205
04/18/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,2,29,0,0,79,12,91,0,10,96,14,120,128,10,138,258
04/19/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,74,0,74,142
04/20/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,12,0,12,33
04/21/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,5,38,0,0,36,8,44,0,11,58,13,82,82,14,96,178
04/22/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,6,35,0,0,80,11,91,0,7,102,17,126,130,0,130,256
04/23/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,15,1,27,0,0,58,16,74,0,11,73,17,101,108,24,132,233
04/24/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,2,13,3,18,0,9,24,5,38,0,20,20,58
04/25/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,21,2,31,0,3,44,0,47,0,11,65,2,78,116,0,116,194
04/26/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,1,25,1,27,0,0,51,0,51,0,1,76,1,78,152,0,152,230
04/27/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,31,0,31,0,0,54,0,54,122,0,122,176
04/28/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,13,1,25,0,2,56,0,58,0,13,69,1,83,104,0,104,187
04/29/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,6,31,0,0,62,11,73,0,7,80,17,104,152,2,154,258
04/30/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,56,11,67,0,7,71,11,89,162,0,162,251
05/01/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,1,24,0,0,48,12,60,0,8,63,13,84,128,6,134,218
05/02/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,54,9,63,0,10,70,11,91,108,0,108,199
05/03/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,45,11,56,0,0,53,12,65,162,0,162,227
05/04/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,6,0,6,44
05/05/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,0,16,0,16,0,12,32,1,45,0,0,0,45
05/06/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,2,34,0,0,30,6,36,0,10,52,8,70,84,12,96,166
05/07/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,1,32,12,45,0,9,52,12,73,8,46,54,127
05/08/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,38,1,48,0,0,50,10,60,0,9,88,11,108,116,18,134,242
05/09/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,1,52,7,60,0,15,64,7,86,132,0,132,218
05/10/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,60,2,62,0,2,77,4,83,103,0,103,186
05/11/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,1,31,0,0,35,1,36,58,0,58,94
05/12/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,0,36,0,1,69,10,80,0,12,94,10,116,110,2,112,228
05/13/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,32,0,41,0,0,44,13,57,0,9,76,13,98,58,0,58,156
05/14/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,0,26,9,35,0,8,42,11,61,46,0,46,107
05/15/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,1,31,0,3,41,9,53,0,10,64,10,84,98,0,98,182
05/16/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,57,4,61,0,14,69,4,87,78,0,78,165
05/17/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
05/18/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,0,27,3,30,0,3,45,5,53,92,0,92,145
05/19/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,3,33,4,40,0,10,50,6,66,70,0,70,136
05/20/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,5,1,6,0,7,20,3,30,42,0,42,72
05/21/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,42,2,51,0,1,5,1,7,0,8,47,3,58,6,0,6,64
05/22/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,27,2,39,0,0,75,6,81,0,10,102,8,120,62,0,62,182
05/23/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,16,27,3,46,0,0,83,8,91,0,16,110,11,137,170,0,170,307
05/24/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,0,75,6,81,0,1,93,6,100,94,0,94,194
05/25/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,28,0,28,0,2,38,0,40,40,0,40,80
05/26/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,1,10,0,0,15,1,16,12,0,12,28
05/27/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,45,1,58,0,3,38,6,47,0,15,83,7,105,106,0,106,211
05/28/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,104,7,111,0,7,111,9,127,138,0,138,265
05/29/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,67,21,90,0,8,83,21,112,68,6,74,186
05/30/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,0,77,12,89,0,13,93,13,119,128,0,128,247
05/31/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,74,0,74,146
06/01/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,45,3,48,0,0,59,3,62,136,0,136,198
06/02/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,3,36,3,42,0,12,48,5,65,32,0,32,97
06/03/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,1,30,0,0,27,1,28,0,9,47,2,58,74,0,74,132
06/04/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,1,51,12,64,0,10,70,12,92,152,0,152,244
06/05/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,1,64,13,78,0,10,79,13,102,66,8,74,176
06/06/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,31,6,37,0,13,51,6,70,22,12,34,104
06/07/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,2,34,0,0,34,4,38,0,4,62,6,72,200,4,204,276
06/08/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,49,0,49,0,0,61,1,62,60,12,72,134
06/09/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,58,7,65,0,11,76,7,94,118,4,122,216
06/10/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,1,35,0,0,58,5,63,0,9,83,6,98,64,0,64,162
06/11/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,3,32,6,41,0,9,46,6,61,18,0,18,79
06/12/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,12,0,13,0,7,24,0,31,12,0,12,43
06/13/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,16,18,5,39,0,2,35,10,47,0,18,53,15,86,76,2,78,164
06/14/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,9,0,9,0,2,15,1,18,32,0,32,50
06/15/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,22,4,26,0,0,29,7,36,36,18,54,90
06/16/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,0,25,4,29,0,11,42,6,59,100,2,102,161
06/17/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,0,38,2,40,0,9,60,4,73,66,0,66,139
06/18/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,2,36,0,2,38,18,58,0,10,64,20,94,98,22,120,214
06/19/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,4,34,0,0,39,8,47,0,10,59,12,81,74,8,82,163
06/20/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,16,16,1,33,0,0,42,8,50,0,16,58,9,83,78,6,84,167
06/21/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,78,2,80,0,0,85,6,91,104,0,104,195
06/22/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,44,0,44,107
06/23/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,5,36,0,0,42,10,52,0,11,62,15,88,134,0,134,222
06/24/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,1,56,7,64,0,10,78,7,95,188,34,222,317
06/25/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,36,2,50,0,1,35,8,44,0,13,71,10,94,104,6,110,204
06/26/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,33,7,49,0,3,36,14,53,0,12,69,21,102,176,10,186,288
06/27/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,27,3,30,0,15,45,3,63,120,0,120,183
06/28/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,126,0,126,177
06/29/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,26,0,27,0,4,36,0,40,76,0,76,116
06/30/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,2,33,0,1,7,0,8,0,12,27,2,41,24,0,24,65
07/01/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,4,25,0,2,25,8,35,0,10,38,12,60,96,14,110,170
07/02/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,1,39,7,47,0,10,50,8,68,54,0,54,122
07/03/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,1,63,8,72,0,11,85,8,104,138,0,138,242
07/04/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,8,0,8,31
07/05/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,82,0,82,110
07/06/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,33,1,34,0,0,51,1,52,124,0,124,176
07/07/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,2,36,0,5,24,0,29,0,13,50,2,65,56,0,56,121
07/08/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,20,23,2,45,0,1,21,0,22,0,21,44,2,67,28,0,28,95
07/09/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,14,32,4,50,0,1,43,6,50,0,15,75,10,100,80,0,80,180
07/10/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,0,34,6,40,0,19,45,6,70,104,20,124,194
07/11/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,21,23,2,46,0,0,54,12,66,0,21,77,14,112,124,16,140,252
07/12/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,0,78,9,87,0,6,98,10,114,114,0,114,228
07/13/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,46,10,56,0,0,59,10,69,110,0,110,179
07/14/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,13,16,2,31,0,0,57,10,67,0,13,73,12,98,162,0,162,260
07/15/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,10,30,3,43,0,0,60,10,70,0,10,90,13,113,148,4,152,265
07/16/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,1,53,8,62,0,12,72,8,92,176,0,176,268
07/17/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,5,40,0,0,55,10,65,0,12,78,15,105,66,4,70,175
07/18/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,13,16,2,31,0,0,61,7,68,0,13,77,9,99,88,4,92,191
07/19/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,57,1,58,0,2,67,3,72,136,0,136,208
07/20/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,27,2,29,0,0,54,2,56,82,0,82,138
07/21/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,16,4,31,0,1,51,4,56,0,12,67,8,87,70,0,70,157
07/22/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,16,22,1,39,0,0,45,6,51,0,16,67,7,90,122,0,122,212
07/23/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,15,27,3,45,0,1,36,20,57,0,16,63,23,102,78,26,104,206
07/24/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,4,34,0,0,68,6,74,0,13,85,10,108,160,0,160,268
07/25/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,14,19,4,37,0,0,52,7,59,0,14,71,11,96,136,0,136,232
07/26/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,4,25,0,0,58,8,66,0,0,79,12,91,94,0,94,185
07/27/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,5,18,0,0,59,9,68,0,0,72,14,86,82,28,110,196
07/28/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,3,67,7,77,0,14,73,7,94,94,0,94,188
07/29/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,15,11,7,33,0,0,51,31,82,0,15,62,38,115,68,48,116,231
07/30/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,1,43,23,67,0,13,62,23,98,94,8,102,200
07/31/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,2,34,0,0,53,13,66,0,11,74,15,100,76,24,100,200
08/01/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,66,7,73,0,16,84,7,107,126,0,126,233
08/02/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,68,4,72,0,2,80,4,86,102,10,112,198
08/03/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,1,22,8,31,0,5,32,10,47,54,2,56,103
08/04/2003,HKS,MS,ASO,CE,Federal Contract Tower,0,15,25,1,41,0,0,63,0,63,0,15,88,1,104,168,0,168,272
