01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
02/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,26,2,45,0,1,38,1,40,0,18,64,3,85,18,12,30,115
02/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,57,6,63,0,3,66,7,76,104,0,104,180
02/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,1,11,0,0,30,3,33,0,1,39,4,44,118,12,130,174
02/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,3,32,0,2,35,4,41,0,13,53,7,73,8,0,8,81
02/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,27,2,45,0,0,2,0,2,0,16,29,2,47,4,0,4,51
02/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,26,3,45,0,3,13,0,16,0,19,39,3,61,22,0,22,83
02/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,2,38,0,0,13,3,16,0,11,38,5,54,46,0,46,100
02/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,30,2,47,0,0,43,0,43,0,15,73,2,90,82,0,82,172
02/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,1,8,0,3,16,1,20,6,0,6,26
02/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,42,0,42,65
02/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,45,0,45,0,6,62,0,68,128,0,128,196
02/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,32,1,47,0,0,53,25,78,0,14,85,26,125,60,10,70,195
02/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,21,1,34,0,5,55,7,67,0,17,76,8,101,108,0,108,209
02/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,30,1,48,0,1,70,5,76,0,18,100,6,124,118,0,118,242
02/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,29,1,47,0,0,31,20,51,0,17,60,21,98,104,20,124,222
02/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,68,22,90,0,6,84,22,112,148,58,206,318
02/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,52,21,73,0,4,64,21,89,132,28,160,249
02/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,3,0,3,6,0,12,13,3,28,0,0,0,28
02/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,24,1,38,0,3,2,1,6,0,16,26,2,44,2,2,4,48
02/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,24,1,40,0,0,0,5,5,0,15,24,6,45,2,0,2,47
02/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,26,1,40,0,0,9,16,25,0,13,35,17,65,2,12,14,79
02/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,29,1,46,0,10,36,4,50,0,26,65,5,96,114,4,118,214
02/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,98,0,98,0,6,114,0,120,218,0,218,338
02/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,34,4,38,0,4,47,4,55,30,0,30,85
03/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,5,15,0,20,0,13,31,0,44,18,0,18,62
03/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,18,34,1,53,0,1,0,0,1,0,19,34,1,54,8,0,8,62
03/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,28,2,44,0,5,17,2,24,0,19,45,4,68,78,0,78,146
03/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,1,32,0,2,22,13,37,0,13,42,14,69,32,8,40,109
03/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,5,26,0,31,0,13,40,0,53,40,8,48,101
03/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,60,16,76,0,2,70,17,89,214,6,220,309
03/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,56,10,66,0,2,67,11,80,156,8,164,244
03/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,5,32,6,43,0,14,49,7,70,76,14,90,160
03/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,29,2,43,0,0,38,12,50,0,12,67,14,93,70,36,106,199
03/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,27,2,43,0,2,82,6,90,0,16,109,8,133,190,8,198,331
03/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,35,2,48,0,0,72,1,73,0,11,107,3,121,108,0,108,229
03/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,27,2,43,0,3,61,4,68,0,17,88,6,111,164,12,176,287
03/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,73,9,82,0,2,92,10,104,204,0,204,308
03/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,0,23,4,27,0,3,35,5,43,106,0,106,149
03/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,5,10,0,15,0,15,28,0,43,16,0,16,59
03/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,2,35,0,2,42,0,44,0,13,64,2,79,74,8,82,161
03/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,32,2,47,0,0,89,5,94,0,13,121,7,141,116,8,124,265
03/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,1,35,6,42,0,11,54,6,71,144,0,144,215
03/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,28,1,43,0,1,59,13,73,0,15,87,14,116,148,0,148,264
03/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,84,2,86,0,2,94,2,98,232,0,232,330
03/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,23,2,25,0,3,32,2,37,20,0,20,57
03/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,8,37,2,47,0,17,54,2,73,68,2,70,143
03/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,25,1,38,0,4,56,11,71,0,16,81,12,109,142,14,156,265
03/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,33,1,51,0,1,58,10,69,0,18,91,11,120,226,0,226,346
03/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,26,1,40,0,5,35,3,43,0,18,61,4,83,126,0,126,209
03/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,36,1,54,0,0,54,1,55,0,17,90,2,109,134,0,134,243
03/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,45,4,49,0,6,62,4,72,142,0,142,214
03/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,41,2,43,0,5,54,2,61,80,0,80,141
03/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,29,1,44,0,2,1,1,4,0,16,30,2,48,20,0,20,68
03/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,26,1,40,0,2,41,11,54,0,15,67,12,94,74,6,80,174
03/31/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,1,37,0,7,57,10,74,0,19,81,11,111,54,20,74,185
04/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,24,1,39,0,3,55,8,66,0,17,79,9,105,156,52,208,313
04/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,27,1,45,0,4,47,12,63,0,21,74,13,108,114,2,116,224
04/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,37,3,41,0,8,47,3,58,80,0,80,138
04/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,68,0,68,0,2,78,1,81,104,0,104,185
04/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,23,2,38,0,0,52,7,59,0,13,75,9,97,178,0,178,275
04/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,24,2,40,0,4,43,5,52,0,18,67,7,92,216,0,216,308
04/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,26,2,42,0,2,40,15,57,0,16,66,17,99,140,24,164,263
04/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,23,2,38,0,1,35,8,44,0,14,58,10,82,34,6,40,122
04/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,8,37,2,47,0,19,55,3,77,168,8,176,253
04/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,75,3,78,0,4,83,4,91,164,0,164,255
04/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,4,0,4,12
04/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,32,0,48,0,0,7,0,7,0,16,39,0,55,4,0,4,59
04/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,25,0,39,0,1,17,0,18,0,15,42,0,57,6,0,6,63
04/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,32,2,50,0,0,54,4,58,0,16,86,6,108,96,0,96,204
04/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,22,1,35,0,1,48,20,69,0,13,70,21,104,64,6,70,174
04/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,1,41,0,0,54,15,69,0,13,81,16,110,106,0,106,216
04/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,45,10,55,0,2,53,10,65,178,32,210,275
04/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,48,6,54,0,2,55,6,63,62,2,64,127
04/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,25,1,39,0,3,47,5,55,0,16,72,6,94,34,0,34,128
04/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,1,36,0,3,30,23,56,0,15,53,24,92,32,56,88,180
04/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,1,34,0,8,42,10,60,0,19,64,11,94,30,0,30,124
04/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,29,1,46,0,3,34,10,47,0,19,63,11,93,38,0,38,131
04/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,19,33,1,53,0,5,59,6,70,0,24,92,7,123,130,0,130,253
04/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,53,0,57,0,8,60,0,68,154,0,154,222
04/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,6,0,6,0,5,20,0,25,20,0,20,45
04/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,1,37,0,7,44,3,54,0,19,68,4,91,84,0,84,175
04/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,1,40,0,0,49,4,53,0,12,76,5,93,84,0,84,177
04/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,25,1,39,0,1,71,0,72,0,14,96,1,111,164,0,164,275
04/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,4,50,6,60,0,15,70,6,91,78,0,78,169
04/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,22,1,35,0,2,16,12,30,0,14,38,13,65,26,14,40,105
05/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,12,8,20,0,2,21,9,32,56,6,62,94
05/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,1,22,6,29,0,6,30,7,43,22,0,22,65
05/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,2,33,0,1,59,15,75,0,13,78,17,108,60,20,80,188
05/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,28,2,40,0,0,76,11,87,0,10,104,13,127,94,8,102,229
05/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,2,33,0,0,67,17,84,0,11,87,19,117,88,0,88,205
05/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,0,61,16,77,0,8,72,17,97,54,0,54,151
05/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,19,2,34,0,0,59,14,73,0,13,78,16,107,92,4,96,203
05/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,0,61,3,64,0,4,75,4,83,114,0,114,197
05/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,28,0,29,0,8,38,0,46,46,0,46,92
05/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,18,3,34,0,9,15,1,25,0,22,33,4,59,46,10,56,115
05/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,22,2,38,0,3,7,14,24,0,17,29,16,62,0,12,12,74
05/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,22,2,38,0,2,2,1,5,0,16,24,3,43,12,8,20,63
05/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,24,2,42,0,11,16,12,39,0,27,40,14,81,76,16,92,173
05/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,8,3,0,11,0,22,25,0,47,50,0,50,97
05/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,2,0,3,5,0,3,1,3,7,0,0,0,7
05/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,22,0,22,0,8,35,0,43,40,0,40,83
05/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,24,1,41,0,3,13,5,21,0,19,37,6,62,32,2,34,96
05/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,1,31,0,9,22,6,37,0,20,41,7,68,72,34,106,174
05/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,19,30,1,50,0,0,46,11,57,0,19,76,12,107,86,28,114,221
05/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,19,29,1,49,0,3,38,12,53,0,22,67,13,102,122,22,144,246
05/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,24,38,2,64,0,13,27,14,54,0,37,65,16,118,138,12,150,268
05/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,49,21,70,0,4,59,21,84,104,2,106,190
05/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,41,3,44,0,4,53,3,60,50,10,60,120
05/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,1,33,0,3,34,1,38,0,15,54,2,71,64,0,64,135
05/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,24,1,39,0,0,47,10,57,0,14,71,11,96,100,14,114,210
05/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,29,1,46,0,0,45,8,53,0,16,74,9,99,122,10,132,231
05/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,23,1,38,0,11,29,6,46,0,25,52,7,84,72,4,76,160
05/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,18,27,1,46,0,8,22,10,40,0,26,49,11,86,92,12,104,190
05/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,35,2,37,0,1,44,2,47,108,0,108,155
05/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,37,0,37,0,3,53,0,56,48,0,48,104
05/31/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,58,0,58,72
06/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,6,23,7,36,0,16,47,9,72,38,18,56,128
06/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,2,42,0,3,51,2,56,0,16,78,4,98,84,0,84,182
06/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,28,2,44,0,1,71,3,75,0,15,99,5,119,104,0,104,223
06/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,31,2,48,0,13,37,2,52,0,28,68,4,100,116,0,116,216
06/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,72,2,74,0,2,81,3,86,168,0,168,254
06/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,22,2,24,0,4,29,3,36,60,0,60,96
06/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,1,25,0,7,30,9,46,0,15,46,10,71,28,0,28,99
06/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,2,36,0,1,28,3,32,0,12,51,5,68,76,0,76,144
06/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,2,38,0,0,53,1,54,0,12,77,3,92,96,0,96,188
06/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,31,2,46,0,0,70,1,71,0,13,101,3,117,52,0,52,169
06/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,2,32,0,6,38,0,44,0,16,58,2,76,78,0,78,154
06/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,58,0,58,0,4,72,0,76,162,0,162,238
06/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,25,1,26,0,3,34,2,39,64,0,64,103
06/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,6,7,3,16,0,15,23,4,42,38,0,38,80
06/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,32,2,49,0,0,24,1,25,0,15,56,3,74,110,0,110,184
06/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,28,1,39,0,0,9,11,20,0,10,37,12,59,20,0,20,79
06/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,3,19,4,26,0,13,39,4,56,78,0,78,134
06/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,30,0,44,0,1,42,0,43,0,15,72,0,87,96,0,96,183
06/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,94,0,94,138
06/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,22,0,22,0,3,30,0,33,170,0,170,203
06/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,29,1,44,0,1,37,4,42,0,15,66,5,86,64,0,64,150
06/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,30,0,43,0,0,23,0,23,0,13,53,0,66,46,0,46,112
06/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,1,26,6,33,0,11,45,6,62,32,6,38,100
06/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,36,1,49,0,0,0,8,8,0,12,36,9,57,48,4,52,109
06/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,1,34,0,3,15,9,27,0,13,38,10,61,84,8,92,153
06/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,19,0,20,0,7,31,0,38,80,0,80,118
06/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,78,0,78,106
06/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,36,1,54,0,6,17,8,31,0,23,53,9,85,28,4,32,117
06/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,32,1,48,0,3,36,11,50,0,18,68,12,98,110,18,128,226
06/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,1,36,0,5,10,2,17,0,16,34,3,53,80,0,80,133
07/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,29,2,43,0,0,5,5,10,0,12,34,7,53,60,10,70,123
07/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,0,33,0,3,11,0,14,0,14,33,0,47,88,0,88,135
07/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,29,0,29,0,2,40,0,42,156,0,156,198
07/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,2,20,0,22,0,3,23,0,26,34,0,34,60
07/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,25,0,25,0,3,35,0,38,192,0,192,230
07/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,1,31,0,5,33,6,44,0,15,53,7,75,138,6,144,219
07/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,2,35,0,3,27,3,33,0,14,49,5,68,106,0,106,174
07/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,32,2,50,0,2,15,10,27,0,18,47,12,77,58,10,68,145
07/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,1,32,0,2,20,6,28,0,13,40,7,60,166,2,168,228
07/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,0,56,1,57,0,2,74,2,78,236,2,238,316
07/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,0,56,0,56,0,4,79,0,83,72,0,72,155
07/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,1,28,0,4,27,1,32,0,13,45,2,60,132,0,132,192
07/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,0,38,4,42,0,10,62,6,78,74,12,86,164
07/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,29,2,46,0,5,58,2,65,0,20,87,4,111,58,0,58,169
07/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,2,42,0,0,45,6,51,0,13,72,8,93,50,0,50,143
07/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,4,29,0,33,0,13,45,1,59,28,12,40,99
07/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,19,12,31,0,3,37,12,52,118,22,140,192
07/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,50,12,62,0,2,63,12,77,152,0,152,229
07/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,5,28,5,38,0,13,45,5,63,56,0,56,119
07/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,29,1,44,0,1,39,5,45,0,15,68,6,89,134,4,138,227
07/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,1,35,0,0,50,6,56,0,11,73,7,91,184,16,200,291
07/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,1,37,0,3,37,19,59,0,14,62,20,96,166,0,166,262
07/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,5,32,5,42,0,15,51,5,71,106,8,114,185
07/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,53,0,53,0,4,63,0,67,218,0,218,285
07/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,19,4,23,0,4,31,4,39,112,0,112,151
07/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,8,0,1,9,0,18,20,1,39,24,10,34,73
07/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,32,1,45,0,0,22,2,24,0,12,54,3,69,78,8,86,155
07/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,5,58,13,76,0,16,81,13,110,146,12,158,268
07/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,1,37,0,3,40,2,45,0,14,65,3,82,76,0,76,158
07/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,32,1,49,0,4,28,6,38,0,20,60,7,87,152,0,152,239
07/31/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,44,11,55,0,2,63,11,76,108,0,108,184
08/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,33,4,37,0,2,44,5,51,132,10,142,193
08/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,2,37,0,6,36,1,43,0,18,59,3,80,142,0,142,222
08/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,25,2,42,0,1,51,7,59,0,16,76,9,101,122,0,122,223
08/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,14,1,25,0,3,58,16,77,0,13,72,17,102,70,8,78,180
08/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,22,2,38,0,1,55,6,62,0,15,77,8,100,70,0,70,170
08/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,2,34,0,5,74,14,93,0,17,94,16,127,72,2,74,201
08/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,64,10,74,0,1,74,11,86,174,8,182,268
08/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,1,62,4,67,0,5,69,5,79,98,4,102,181
