01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
08/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,24,2,39,0,4,32,10,46,0,17,56,12,85,46,4,50,135
08/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,2,36,0,0,41,10,51,0,11,64,12,87,36,18,54,141
08/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,30,2,45,0,0,34,4,38,0,13,64,6,83,166,6,172,255
08/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,34,4,38,0,9,53,6,68,176,8,184,252
08/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,8,39,0,47,0,15,52,0,67,130,0,130,197
08/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,84,5,89,0,3,92,5,100,84,0,84,184
08/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,72,4,76,0,1,79,4,84,120,8,128,212
08/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,1,37,0,3,40,7,50,0,15,64,8,87,46,0,46,133
08/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,1,40,0,0,66,9,75,0,12,93,10,115,114,4,118,233
08/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,1,34,0,7,52,0,59,0,18,74,1,93,194,0,194,287
08/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,1,33,0,0,50,3,53,0,11,71,4,86,196,0,196,282
08/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,27,1,43,0,0,10,5,15,0,15,37,6,58,50,8,58,116
08/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,28,2,30,0,2,33,2,37,50,4,54,91
08/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,51,3,54,0,5,69,3,77,174,0,174,251
08/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,1,37,0,17,9,11,37,0,29,33,12,74,40,16,56,130
08/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,29,1,46,0,2,38,10,50,0,18,67,11,96,158,6,164,260
08/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,30,1,45,0,0,51,3,54,0,14,81,4,99,130,0,130,229
08/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,24,1,38,0,2,48,6,56,0,15,72,7,94,128,0,128,222
08/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,1,34,0,11,40,12,63,0,22,62,13,97,128,10,138,235
08/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,1,44,7,52,0,9,58,7,74,148,16,164,238
08/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,1,26,0,0,28,4,32,0,6,47,5,58,54,4,58,116
08/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,24,1,38,0,6,30,1,37,0,19,54,2,75,24,0,24,99
08/31/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,30,1,47,0,7,30,3,40,0,23,60,4,87,158,0,158,245
09/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,28,1,40,0,0,62,7,69,0,11,90,8,109,98,2,100,209
09/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,30,3,47,0,10,42,2,54,0,24,72,5,101,106,4,110,211
09/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,32,3,50,0,8,32,2,42,0,23,64,5,92,90,2,92,184
09/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,0,41,0,41,0,1,59,0,60,132,0,132,192
09/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,60,0,60,0,4,72,0,76,84,0,84,160
09/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,57,0,57,0,1,66,0,67,118,0,118,185
09/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,25,2,39,0,5,30,1,36,0,17,55,3,75,92,0,92,167
09/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,2,42,0,3,53,1,57,0,16,80,3,99,68,6,74,173
09/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,2,35,5,42,0,11,54,7,72,50,0,50,122
09/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,29,2,45,0,4,53,13,70,0,18,82,15,115,38,10,48,163
09/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,1,10,0,0,50,23,73,0,1,58,24,83,76,22,98,181
09/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,51,2,53,0,2,60,3,65,108,0,108,173
09/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,26,1,40,0,4,40,0,44,0,17,66,1,84,4,0,4,88
09/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,20,43,3,66,0,0,56,4,60,0,20,99,7,126,28,0,28,154
09/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,2,38,0,2,32,13,47,0,14,56,15,85,66,16,82,167
09/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,5,11,5,21,0,11,22,6,39,42,0,42,81
09/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,25,2,40,0,6,63,6,75,0,19,88,8,115,31,0,31,146
09/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,63,9,72,0,4,79,10,93,118,2,120,213
09/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,57,3,60,0,4,67,3,74,114,0,114,188
09/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,33,2,49,0,0,43,1,44,0,14,76,3,93,62,0,62,155
09/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,1,33,0,10,49,5,64,0,20,71,6,97,52,0,52,149
09/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,33,2,50,0,0,47,1,48,0,15,80,3,98,122,6,128,226
09/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,29,1,41,0,0,44,6,50,0,11,73,7,91,154,0,154,245
09/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,28,1,42,0,4,42,7,53,0,17,70,8,95,70,0,70,165
09/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,103,0,103,0,3,126,0,129,190,0,190,319
09/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,0,94,0,94,0,4,118,0,122,70,0,70,192
09/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,32,2,49,0,7,54,0,61,0,22,86,2,110,112,0,112,222
09/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,30,1,46,0,6,51,4,61,0,21,81,5,107,76,0,76,183
09/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,33,2,50,0,10,43,6,59,0,25,76,8,109,64,0,64,173
09/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,36,2,55,0,4,47,4,55,0,21,83,6,110,62,0,62,172
10/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,24,30,0,54,0,0,43,14,57,0,24,73,14,111,70,0,70,181
10/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,35,0,36,0,0,60,11,71,0,1,95,11,107,116,0,116,223
10/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,32,0,33,0,2,41,6,49,0,3,73,6,82,146,0,146,228
10/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,23,24,0,47,0,0,30,1,31,0,23,54,1,78,84,16,100,178
10/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,19,25,0,44,0,0,51,5,56,0,19,76,5,100,102,0,102,202
10/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,18,32,0,50,0,0,46,12,58,0,18,78,12,108,130,14,144,252
10/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,27,33,0,60,0,1,55,7,63,0,28,88,7,123,115,0,115,238
10/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,21,46,0,67,0,0,2,0,2,0,21,48,0,69,16,0,16,85
10/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,2,0,2,0,4,21,0,25,4,0,4,29
10/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
10/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,0,33,0,1,19,0,20,0,5,48,0,53,50,0,50,103
10/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,30,32,2,64,0,2,10,2,14,0,32,42,4,78,52,0,52,130
10/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,48,6,54,0,13,68,6,87,40,14,54,141
10/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,18,23,0,41,0,0,19,0,19,0,18,42,0,60,22,0,22,82
10/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,21,0,36,0,0,39,10,49,0,15,60,10,85,76,6,82,167
10/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,1,54,4,59,0,2,69,4,75,187,0,187,262
10/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,1,36,7,44,0,1,53,7,61,82,2,84,145
10/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,2,26,2,30,0,18,47,2,67,20,0,20,87
10/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,0,28,4,32,0,12,46,4,62,40,16,56,118
10/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,51,0,67,0,0,25,4,29,0,16,76,4,96,68,0,68,164
10/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,31,1,47,0,0,29,5,34,0,15,60,6,81,112,0,112,193
10/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,28,0,43,0,1,42,4,47,0,16,70,4,90,82,0,82,172
10/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,21,0,21,0,1,32,0,33,108,0,108,141
10/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,34,0,35,0,5,36,0,41,0,6,70,0,76,70,0,70,146
10/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,2,27,0,29,0,12,47,0,59,44,0,44,103
10/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,29,1,39,0,3,33,7,43,0,12,62,8,82,44,10,54,136
10/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,39,3,52,0,0,44,6,50,0,10,83,9,102,106,0,106,208
10/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,35,1,51,0,0,50,4,54,0,15,85,5,105,42,2,44,149
10/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,20,27,6,53,0,0,36,3,39,0,20,63,9,92,54,0,54,146
10/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,33,0,35,0,2,50,0,52,74,0,74,126
10/31/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,4,30,0,2,22,0,24,0,5,45,4,54,78,0,78,132
11/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,4,25,3,32,0,21,48,3,72,2,0,2,74
11/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,0,31,1,32,0,16,53,1,70,16,0,16,86
11/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,27,0,43,0,0,15,2,17,0,16,42,2,60,24,0,24,84
11/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,1,36,11,48,0,14,51,13,78,68,4,72,150
11/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,20,0,37,0,0,34,11,45,0,17,54,11,82,104,6,110,192
11/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,1,28,0,0,67,8,75,0,0,94,9,103,146,2,148,251
11/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,6,54,11,71,0,6,70,11,87,176,6,182,269
11/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,26,0,40,0,2,39,0,41,0,16,65,0,81,38,0,38,119
11/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,0,41,0,41,0,13,62,0,75,52,0,52,127
11/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,0,28,5,33,0,10,54,5,69,28,0,28,97
11/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,0,10,1,11,0,2,33,2,37,30,0,30,67
11/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,1,11,0,12,0,16,23,0,39,0,0,0,39
11/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,28,4,32,0,0,21,10,31,0,0,49,14,63,74,22,96,159
11/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,5,27,0,0,28,5,33,0,0,50,10,60,54,0,54,114
11/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,20,2,36,0,1,20,4,25,0,15,40,6,61,112,6,118,179
11/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,23,28,0,51,0,2,44,13,59,0,25,72,13,110,152,6,158,268
11/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,33,5,51,0,0,50,9,59,0,13,83,14,110,146,18,164,274
11/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,28,0,44,0,0,34,8,42,0,16,62,8,86,56,2,58,144
11/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,26,22,0,48,0,0,26,3,29,0,26,48,3,77,124,16,140,217
11/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
11/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,84,0,84,109
11/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,2,0,2,0,16,18,0,34,0,0,0,34
11/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,11,0,11,0,13,30,0,43,50,0,50,93
11/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,27,0,37,0,0,14,3,17,0,10,41,3,54,32,0,32,86
11/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,44,0,44,88
11/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,87,0,87,0,13,106,0,119,54,0,54,173
11/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,21,0,22,0,5,33,0,38,46,0,46,84
11/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,2,36,0,38,0,2,59,0,61,136,0,136,197
11/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,3,39,8,50,0,13,60,8,81,38,26,64,145
11/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,10,5,15,0,14,23,5,42,30,20,50,92
12/01/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,28,0,40,0,2,56,10,68,0,14,84,10,108,108,4,112,220
12/02/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,16,41,0,57,0,0,60,2,62,0,16,101,2,119,150,0,150,269
12/03/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,0,51,5,56,0,14,73,5,92,90,20,110,202
12/04/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,67,13,80,0,1,86,13,100,118,4,122,222
12/05/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/06/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,0,4,0,4,0,14,21,0,35,16,0,16,51
12/07/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,17,34,0,51,0,0,56,6,62,0,17,90,6,113,50,0,50,163
12/08/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,0,43,4,47,0,15,67,4,86,130,0,130,216
12/09/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,19,27,0,46,0,0,27,12,39,0,19,54,12,85,68,0,68,153
12/10/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,0,57,0,57,0,18,71,0,89,70,0,70,159
12/11/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,50,0,50,0,0,69,0,69,80,0,80,149
12/12/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,69,2,72,0,1,84,2,87,96,0,96,183
12/13/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,20,8,2,30,0,0,32,1,33,0,20,40,3,63,12,0,12,75
12/14/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,14,1,29,0,0,37,12,49,0,14,51,13,78,48,26,74,152
12/15/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,28,2,44,0,0,57,0,57,0,14,85,2,101,66,0,66,167
12/16/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,17,4,35,0,0,32,6,38,0,14,49,10,73,52,10,62,135
12/17/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,14,17,7,38,0,1,42,11,54,0,15,59,18,92,86,48,134,226
12/18/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,3,24,0,0,90,10,100,0,0,111,13,124,102,0,102,226
12/19/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,2,16,5,23,0,2,17,7,26,48,0,48,74
12/20/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,18,17,0,35,0,0,41,0,41,0,18,58,0,76,76,0,76,152
12/21/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,1,54,5,60,0,16,73,5,94,54,0,54,148
12/22/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,10,3,13,0,12,19,3,34,70,0,70,104
12/23/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,1,22,2,25,0,14,31,2,47,32,0,32,79
12/24/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,14,0,14,0,11,22,0,33,26,0,26,59
12/25/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,16,0,16,27
12/26/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,4,25,0,29,0,6,47,0,53,34,0,34,87
12/27/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,0,45,0,45,0,10,67,0,77,76,0,76,153
12/28/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,1,25,0,0,40,8,48,0,9,55,9,73,44,0,44,117
12/29/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,11,26,2,39,0,0,46,4,50,0,11,72,6,89,66,0,66,155
12/30/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,35,7,42,0,9,46,7,62,54,0,54,116
12/31/2004,HKS,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,61,0,61,0,12,75,0,87,174,0,174,261
01/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,19,0,19,0,0,37,0,37,34,0,34,71
01/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,1,16,0,17,0,1,44,0,45,106,0,106,151
01/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,1,28,0,29,0,13,37,0,50,94,0,94,144
01/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,23,5,41,0,0,44,7,51,0,13,67,12,92,76,0,76,168
01/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,2,38,0,3,25,2,30,0,15,49,4,68,12,0,12,80
01/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,0,7,0,7,0,8,32,0,40,16,0,16,56
01/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,0,6,0,6,0,18,24,0,42,0,0,0,42
01/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,20,11,31,0,0,44,11,55,36,22,58,113
01/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,3,31,0,0,44,4,48,0,3,69,7,79,96,2,98,177
01/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,2,34,0,1,30,4,35,0,12,51,6,69,96,0,96,165
01/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,40,2,56,0,2,29,3,34,0,16,69,5,90,68,0,68,158
01/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,0,33,0,0,32,1,33,0,10,55,1,66,92,0,92,158
01/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,10,3,25,0,0,6,0,6,0,12,16,3,31,26,0,26,57
01/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,28,5,45,0,0,39,0,39,0,12,67,5,84,118,0,118,202
01/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,66,0,66,0,0,84,1,85,120,0,120,205
01/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,3,26,0,29,0,6,44,0,50,66,0,66,116
01/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,1,51,0,52,0,6,76,0,82,74,0,74,156
01/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,1,46,7,54,0,16,65,7,88,92,6,98,186
01/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,25,0,38,0,1,45,10,56,0,14,70,10,94,80,0,80,174
01/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,30,4,46,0,0,28,1,29,0,12,58,5,75,130,0,130,205
01/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,19,24,0,43,0,0,43,4,47,0,19,67,4,90,156,0,156,246
01/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,28,0,28,54
01/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,1,49,7,57,0,3,61,10,74,116,36,152,226
01/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,30,0,43,0,0,48,1,49,0,13,78,1,92,40,0,40,132
01/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,30,0,46,0,0,38,5,43,0,16,68,5,89,64,0,64,153
01/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,25,0,39,0,2,49,2,53,0,16,74,2,92,118,2,120,212
01/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,6,39,0,1,44,7,52,0,11,67,13,91,50,2,52,143
01/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,31,0,48,0,0,2,0,2,0,17,33,0,50,0,0,0,50
01/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,8,0,8,19
01/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,40,0,40,0,2,17,0,19,0,2,57,0,59,26,0,26,85
01/31/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,0,0,0,0,0,17,15,0,32,0,0,0,32
02/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,0,0,0,0,0,9,17,1,27,0,0,0,27
02/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,0,0,0,0,0,17,15,0,32,0,0,0,32
02/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,0,11,2,13,0,15,30,2,47,44,0,44,91
02/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,1,32,0,0,31,8,39,0,12,50,9,71,106,0,106,177
02/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,58,1,59,0,1,75,1,77,112,0,112,189
02/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,1,17,0,0,35,2,37,0,1,50,3,54,116,0,116,170
02/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,0,2,0,2,0,17,13,0,30,26,0,26,56
02/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,27,2,43,0,0,2,10,12,0,14,29,12,55,0,2,2,57
02/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,0,1,1,2,0,13,17,1,31,24,0,24,55
02/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,27,0,37,0,3,53,6,62,0,13,80,6,99,80,6,86,185
