01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
02/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,28,1,43,0,2,63,13,78,0,16,91,14,121,82,0,82,203
02/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,64,8,72,0,0,89,8,97,116,0,116,213
02/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,0,5,1,6,0,0,22,2,24,28,8,36,60
02/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,6,19,4,29,0,15,34,4,53,50,0,50,103
02/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,29,0,41,0,0,36,15,51,0,12,65,15,92,38,2,40,132
02/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,1,32,0,0,24,1,25,0,10,45,2,57,28,0,28,85
02/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,57,10,67,0,10,69,10,89,104,0,104,193
02/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,0,35,0,2,63,16,81,0,14,86,16,116,74,0,74,190
02/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,1,49,1,51,0,1,66,3,70,102,0,102,172
02/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,4,6,0,10,0,4,19,0,23,72,0,72,95
02/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,2,26,0,28,0,2,59,0,61,2,0,2,63
02/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,0,25,2,27,0,14,47,2,63,36,0,36,99
02/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,1,31,0,0,18,2,20,0,11,37,3,51,48,0,48,99
02/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,0,0,1,1,0,11,18,2,31,2,2,4,35
02/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,3,38,0,0,53,16,69,0,12,76,19,107,70,0,70,177
02/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,1,58,8,67,0,2,82,8,92,132,0,132,224
02/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,18,0,18,0,1,38,0,39,110,20,130,169
02/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,3,41,1,45,0,14,54,1,69,92,0,92,161
03/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,2,42,23,67,0,14,54,25,93,42,20,62,155
03/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,35,0,46,0,0,45,2,47,0,11,80,2,93,120,0,120,213
03/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,36,4,56,0,1,26,15,42,0,17,62,19,98,70,22,92,190
03/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,35,2,53,0,0,41,6,47,0,16,76,8,100,76,2,78,178
03/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,1,53,1,55,0,8,69,1,78,122,0,122,200
03/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,57,4,61,0,0,77,4,81,84,0,84,165
03/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,3,0,3,0,16,21,0,37,4,0,4,41
03/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,20,2,37,0,1,60,14,75,0,16,80,16,112,134,8,142,254
03/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,2,41,9,52,0,16,59,9,84,76,36,112,196
03/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,19,6,39,0,0,53,15,68,0,14,72,21,107,162,6,168,275
03/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,16,3,33,0,1,29,13,43,0,15,45,16,76,0,0,0,76
03/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,48,3,51,0,0,66,3,69,24,0,24,93
03/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,5,40,0,2,49,5,56,72,0,72,128
03/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,2,28,0,30,0,14,46,0,60,66,0,66,126
03/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,24,3,27,0,11,30,3,44,56,0,56,100
03/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,24,2,41,0,0,1,0,1,0,15,25,2,42,0,8,8,50
03/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,0,29,7,36,0,11,50,7,68,92,12,104,172
03/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,27,2,40,0,1,54,16,71,0,12,81,18,111,78,8,86,197
03/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,35,5,40,0,2,56,7,65,94,6,100,165
03/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
03/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,13,4,33,0,2,11,6,19,0,18,24,10,52,16,22,38,90
03/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,0,21,3,24,0,12,33,4,49,128,0,128,177
03/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,6,45,15,66,0,15,65,15,95,116,0,116,211
03/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,26,0,37,0,1,43,7,51,0,12,69,7,88,128,0,128,216
03/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,0,58,6,64,0,12,68,7,87,98,2,100,187
03/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,124,0,124,175
03/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,22,0,39,0,3,34,0,37,0,20,56,0,76,66,0,66,142
03/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,20,46,9,75,0,20,63,10,93,76,10,86,179
03/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,36,6,56,0,4,26,21,51,0,18,62,27,107,56,18,74,181
03/31/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,5,37,0,1,41,15,57,0,10,64,20,94,72,24,96,190
04/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,18,1,31,0,0,10,4,14,0,12,28,5,45,62,8,70,115
04/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,44,0,44,110
04/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,0,56,0,56,0,3,78,0,81,118,0,118,199
04/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,16,2,35,0,2,48,5,55,0,19,64,7,90,110,4,114,204
04/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,3,33,0,0,49,16,65,0,11,68,19,98,74,10,84,182
04/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,13,4,17,0,12,26,4,42,44,0,44,86
04/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,16,3,31,0,0,24,12,36,0,12,40,15,67,140,0,140,207
04/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,31,0,44,0,0,32,2,34,0,13,63,2,78,96,0,96,174
04/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,70,1,71,0,2,84,2,88,124,0,124,212
04/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,36,6,42,0,0,54,6,60,60,0,60,120
04/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,12,0,12,0,12,21,0,33,16,0,16,49
04/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,14,40,0,0,56,17,73,0,9,73,31,113,70,4,74,187
04/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,2,29,0,0,46,18,64,0,10,63,20,93,58,0,58,151
04/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,4,36,0,2,40,14,56,0,12,62,18,92,132,0,132,224
04/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,18,2,33,0,1,37,4,42,0,14,55,6,75,102,0,102,177
04/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,53,3,56,0,0,69,3,72,130,0,130,202
04/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,3,70,0,73,0,4,92,0,96,50,0,50,146
04/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,19,2,36,0,1,46,4,51,0,16,65,6,87,72,14,86,173
04/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,21,4,41,0,0,48,9,57,0,16,69,13,98,48,6,54,152
04/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,2,14,28,0,3,63,0,66,0,15,65,14,94,88,28,116,210
04/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,34,3,47,0,0,45,8,53,0,10,79,11,100,80,0,80,180
04/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,1,21,5,27,0,12,29,6,47,42,4,46,93
04/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,2,53,2,57,0,2,75,2,79,132,0,132,211
04/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,36,0,36,0,0,44,0,44,0,0,80,0,80,82,0,82,162
04/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,23,0,39,0,1,34,3,38,0,17,57,3,77,66,24,90,167
04/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,8,6,26,0,0,18,14,32,0,12,26,20,58,26,46,72,130
04/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,33,3,48,0,1,68,7,76,0,13,101,10,124,108,48,156,280
04/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,21,4,38,0,1,37,14,52,0,14,58,18,90,118,12,130,220
04/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,3,31,0,2,22,13,37,0,13,39,16,68,46,20,66,134
04/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,10,0,10,0,2,23,0,25,8,0,8,33
05/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,1,16,0,2,57,3,62,0,3,71,4,78,102,0,102,180
05/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,12,4,27,0,2,25,4,31,0,13,37,8,58,60,0,60,118
05/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,36,1,55,0,0,32,8,40,0,18,68,9,95,84,10,94,189
05/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,38,4,53,0,0,60,12,72,0,11,98,16,125,56,28,84,209
05/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,29,2,40,0,0,68,7,75,0,9,97,9,115,52,4,56,171
05/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,0,33,0,1,71,7,79,0,12,93,7,112,160,0,160,272
05/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,43,1,44,0,0,62,1,63,122,0,122,185
05/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,42,0,42,0,2,58,0,60,56,0,56,116
05/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,24,1,25,0,11,38,1,50,52,0,52,102
05/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,34,0,44,0,0,36,2,38,0,10,70,2,82,86,0,86,168
05/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,40,2,54,0,0,47,1,48,0,12,87,3,102,122,0,122,224
05/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,1,56,3,60,0,13,80,3,96,74,0,74,170
05/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,22,5,41,0,0,61,2,63,0,14,83,7,104,120,0,120,224
05/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,67,0,67,0,0,84,0,84,168,0,168,252
05/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,30,6,36,0,0,53,6,59,76,0,76,135
05/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,26,2,41,0,1,55,3,59,0,14,81,5,100,60,0,60,160
05/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,1,67,3,71,0,11,88,3,102,110,0,110,212
05/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,31,1,42,0,1,66,2,69,0,11,97,3,111,118,0,118,229
05/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,37,2,49,0,0,41,6,47,0,10,78,8,96,114,2,116,212
05/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,13,2,28,0,0,32,11,43,0,13,45,13,71,20,0,20,91
05/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,50,2,52,0,1,62,2,65,154,0,154,219
05/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,0,44,3,47,0,0,60,4,64,116,0,116,180
05/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,28,0,38,0,0,54,34,88,0,10,82,34,126,64,0,64,190
05/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,2,34,13,49,0,10,47,13,70,14,2,16,86
05/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,30,2,45,0,0,61,15,76,0,13,91,17,121,102,0,102,223
05/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,0,34,0,0,66,25,91,0,9,91,25,125,86,0,86,211
05/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,0,53,3,56,0,13,70,3,86,34,0,34,120
05/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,184,0,184,226
05/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,10,0,10,37
05/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,11,0,11,0,0,35,0,35,12,0,12,47
05/31/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,2,31,0,0,9,3,12,0,10,28,5,43,4,0,4,47
06/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,5,34,7,46,0,16,51,9,76,54,0,54,130
06/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,15,5,31,0,0,57,6,63,0,11,72,11,94,82,4,86,180
06/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,24,3,40,0,8,54,11,73,0,21,78,14,113,88,14,102,215
06/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,44,0,44,127
06/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,4,58,3,65,0,9,75,3,87,60,0,60,147
06/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,19,1,35,0,0,12,3,15,0,15,31,4,50,36,0,36,86
06/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,0,55,12,67,0,7,74,14,95,34,6,40,135
06/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,1,37,5,43,0,12,55,5,72,56,0,56,128
06/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,44,8,52,0,10,60,10,80,96,6,102,182
06/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,1,29,0,0,41,4,45,0,11,58,5,74,66,0,66,140
06/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,2,14,0,0,24,2,26,18,2,20,46
06/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,36,6,42,0,0,57,6,63,24,4,28,91
06/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,2,33,1,36,0,11,54,1,66,58,0,58,124
06/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,27,2,38,0,0,50,8,58,0,9,77,10,96,58,0,58,154
06/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,25,1,44,0,1,65,3,69,0,19,90,4,113,112,0,112,225
06/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,24,5,39,0,0,67,22,89,0,10,91,27,128,74,46,120,248
06/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,38,2,40,0,10,54,2,66,28,6,34,100
06/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,51,0,51,0,0,62,2,64,104,0,104,168
06/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,46,0,46,0,1,58,0,59,28,0,28,87
06/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,28,3,31,0,11,42,3,56,74,0,74,130
06/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,1,29,0,0,34,11,45,0,9,53,12,74,102,36,138,212
06/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,25,3,41,0,1,54,6,61,0,14,79,9,102,80,30,110,212
06/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,4,32,0,0,70,6,76,0,11,87,10,108,92,0,92,200
06/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,18,2,37,0,0,61,15,76,0,17,79,17,113,96,6,102,215
06/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,31,0,32,0,0,56,6,62,0,1,87,6,94,190,0,190,284
06/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,1,21,0,0,25,0,25,0,0,45,1,46,88,0,88,134
06/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,0,36,0,1,43,6,50,0,12,68,6,86,96,0,96,182
06/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,28,3,41,0,0,60,9,69,0,10,88,12,110,82,12,94,204
06/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,48,0,57,0,1,49,16,66,0,10,97,16,123,126,6,132,255
06/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,26,0,37,0,1,52,10,63,0,12,78,10,100,152,0,152,252
07/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,0,41,1,42,0,11,62,1,74,66,0,66,140
07/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,44,0,44,0,1,57,0,58,120,0,120,178
07/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,25,1,26,0,0,38,2,40,28,0,28,68
07/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,50,0,50,0,0,74,0,74,78,0,78,152
07/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,2,33,0,2,31,8,41,0,12,52,10,74,48,18,66,140
07/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,0,21,3,24,0,9,29,4,42,60,0,60,102
07/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,1,1,15,0,0,73,4,77,0,13,74,5,92,56,0,56,148
07/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,17,5,36,0,0,45,2,47,0,14,62,7,83,122,0,122,205
07/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,44,1,45,0,2,59,1,62,138,0,138,200
07/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,18,1,19,0,1,23,1,25,20,0,20,45
07/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,25,4,29,0,14,32,4,50,18,0,18,68
07/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,30,0,45,0,2,58,8,68,0,17,88,8,113,42,0,42,155
07/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,2,45,18,65,0,18,66,20,104,110,0,110,214
07/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,29,2,46,0,1,41,14,56,0,16,70,16,102,74,10,84,186
07/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,2,34,0,0,29,12,41,0,12,49,14,75,48,10,58,133
07/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,40,2,42,0,1,55,2,58,86,0,86,144
07/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,1,55,0,56,0,1,75,0,76,26,0,26,102
07/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,31,0,42,0,1,55,2,58,0,12,86,2,100,120,0,120,220
07/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,2,57,11,70,0,12,72,12,96,186,10,196,292
07/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,21,1,34,0,1,58,13,72,0,13,79,14,106,52,8,60,166
07/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,18,1,34,0,1,50,9,60,0,16,68,10,94,74,0,74,168
07/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,31,1,50,0,2,48,11,61,0,20,79,12,111,116,14,130,241
07/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,2,29,0,0,54,3,57,0,0,81,5,86,138,0,138,224
07/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,35,2,37,0,2,56,2,60,110,0,110,170
07/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,4,38,7,49,0,16,50,8,74,86,0,86,160
07/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,14,3,30,0,0,52,12,64,0,13,66,15,94,58,14,72,166
07/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,22,1,36,0,0,36,15,51,0,13,58,16,87,94,54,148,235
07/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,1,31,0,2,45,6,53,0,15,62,7,84,70,0,70,154
07/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,18,3,37,0,1,55,6,62,0,17,73,9,99,76,6,82,181
07/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,55,2,57,0,0,69,2,71,172,0,172,243
07/31/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,12,0,12,0,0,30,0,30,50,0,50,80
08/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,4,24,1,29,0,17,42,1,60,68,0,68,128
08/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,24,0,41,0,1,48,4,53,0,18,72,4,94,22,2,24,118
08/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,31,0,48,0,0,41,10,51,0,17,72,10,99,60,2,62,161
08/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,19,17,4,40,0,0,33,17,50,0,19,50,21,90,48,20,68,158
08/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,23,1,42,0,0,36,5,41,0,18,59,6,83,40,4,44,127
08/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,61,4,66,0,1,76,4,81,108,0,108,189
08/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,1,47,0,48,0,5,64,0,69,102,30,132,201
08/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,16,2,31,0,1,39,2,42,0,14,55,4,73,30,8,38,111
08/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,19,23,7,49,0,3,37,19,59,0,22,60,26,108,26,22,48,156
08/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,22,27,0,49,0,3,38,2,43,0,25,65,2,92,42,0,42,134
08/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,3,68,4,75,0,19,89,6,114,64,0,64,178
08/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,20,14,2,36,0,3,37,8,48,0,23,51,10,84,0,6,6,90
08/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,34,2,36,0,0,58,2,60,120,0,120,180
08/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,2,27,4,33,0,7,44,4,55,46,0,46,101
