01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
08/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,0,39,0,39,0,16,61,0,77,10,0,10,87
08/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,22,2,36,0,2,38,3,43,0,14,60,5,79,54,0,54,133
08/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,7,41,0,0,43,6,49,0,11,66,13,90,35,8,43,133
08/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,28,3,48,0,1,39,8,48,0,18,67,11,96,44,22,66,162
08/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,25,2,42,0,3,50,27,80,0,18,75,29,122,118,46,164,286
08/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,4,27,0,0,44,7,51,0,2,65,11,78,96,8,104,182
08/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,9,38,0,0,40,15,55,0,4,65,24,93,48,20,68,161
08/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,14,3,34,0,2,23,6,31,0,19,37,9,65,48,20,68,133
08/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,35,3,48,0,1,41,7,49,0,11,76,10,97,82,14,96,193
08/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,19,3,36,0,0,38,10,48,0,14,57,13,84,110,20,130,214
08/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,22,7,45,0,2,35,14,51,0,18,57,21,96,26,34,60,156
08/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,26,3,45,0,11,46,8,65,0,27,72,11,110,56,24,80,190
08/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,1,50,0,0,58,1,59,26,0,26,85
08/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,4,50,0,4,65,4,73,44,0,44,117
08/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
08/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,26,10,37,0,8,36,10,54,0,0,0,54
08/31/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,21,9,42,0,6,61,23,90,0,18,82,32,132,12,0,12,144
09/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,30,0,41,0,3,51,17,71,0,14,81,17,112,2,0,2,114
09/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,28,1,42,0,2,70,10,82,0,15,98,11,124,6,0,6,130
09/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,3,26,0,1,85,16,102,0,1,108,19,128,30,0,30,158
09/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,77,26,103,0,2,88,26,116,20,28,48,164
09/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,29,2,31,0,5,66,32,103,0,5,95,34,134,52,10,62,196
09/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,32,0,43,0,5,86,32,123,0,16,118,32,166,12,0,12,178
09/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,36,4,54,0,0,92,14,106,0,14,128,18,160,20,0,20,180
09/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,37,2,52,0,0,94,13,107,0,13,131,15,159,20,0,20,179
09/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,31,6,54,0,0,101,18,119,0,17,132,24,173,44,0,44,217
09/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,0,94,8,102,0,2,116,10,128,52,0,52,180
09/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,3,29,0,0,83,10,93,0,0,109,13,122,100,0,100,222
09/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,28,0,42,0,2,58,5,65,0,16,86,5,107,10,2,12,119
09/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,31,3,48,0,3,67,10,80,0,17,98,13,128,44,4,48,176
09/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,1,31,0,2,76,10,88,0,12,96,11,119,30,0,30,149
09/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,30,7,53,0,1,76,7,84,0,17,106,14,137,38,0,38,175
09/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,27,0,38,0,0,67,6,73,0,11,94,6,111,38,22,60,171
09/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,5,31,1,37,0,0,71,7,78,0,5,102,8,115,98,0,98,213
09/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,67,13,80,0,1,86,13,100,76,4,80,180
09/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,28,2,46,0,0,71,8,79,0,16,99,10,125,62,6,68,193
09/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,19,25,6,50,0,0,70,7,77,0,19,95,13,127,50,0,50,177
09/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,16,3,32,0,0,64,10,74,0,13,80,13,106,10,38,48,154
09/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,31,4,53,0,0,89,22,111,0,18,120,26,164,98,20,118,282
09/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,9,1,25,0,0,32,7,39,0,15,41,8,64,16,26,42,106
09/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
09/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
09/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,26,0,40,0,0,61,3,64,0,14,87,3,104,30,2,32,136
09/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,41,6,58,0,0,61,7,68,0,11,102,13,126,46,6,52,178
09/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,37,3,53,0,0,58,8,66,0,13,95,11,119,46,0,46,165
09/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,53,4,69,0,1,33,7,41,0,13,86,11,110,66,0,66,176
09/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,29,7,49,0,1,81,14,96,0,14,110,21,145,88,16,104,249
10/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,1,57,3,61,0,1,74,3,78,82,10,92,170
10/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,4,26,0,3,61,0,64,0,3,83,4,90,52,0,52,142
10/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,22,1,36,0,0,52,9,61,0,13,74,10,97,38,8,46,143
10/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,24,7,46,0,0,36,9,45,0,15,60,16,91,38,28,66,157
10/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,29,6,47,0,2,53,2,57,0,14,82,8,104,10,6,16,120
10/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,33,6,51,0,1,49,3,53,0,13,82,9,104,86,0,86,190
10/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,19,22,0,41,0,1,41,2,44,0,20,63,2,85,22,0,22,107
10/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,65,3,68,0,1,78,3,82,130,0,130,212
10/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,47,0,47,0,2,65,0,67,46,0,46,113
10/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,61,0,61,0,2,83,0,85,70,0,70,155
10/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,28,2,43,0,0,44,12,56,0,13,72,14,99,54,42,96,195
10/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,5,38,0,1,58,7,66,0,10,82,12,104,58,6,64,168
10/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,6,16,34,0,3,79,0,82,0,15,85,16,116,54,4,58,174
10/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,1,41,0,1,67,3,71,0,14,94,4,112,26,4,30,142
10/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,0,76,18,94,0,0,109,18,127,66,0,66,193
10/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,48,8,56,0,0,73,8,81,74,0,74,155
10/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,10,29,5,44,0,4,37,5,46,0,14,66,10,90,24,16,40,130
10/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,28,5,46,0,0,49,5,54,0,13,77,10,100,102,12,114,214
10/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,20,25,5,50,0,0,52,2,54,0,20,77,7,104,34,6,40,144
10/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,35,2,53,0,3,42,12,57,0,19,77,14,110,36,8,44,154
10/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,24,0,40,0,0,61,5,66,0,16,85,5,106,56,2,58,164
10/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,1,25,0,1,42,2,45,0,5,62,3,70,82,0,82,152
10/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,34,0,34,0,0,48,2,50,40,0,40,90
10/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,22,2,38,0,0,27,1,28,0,14,49,3,66,16,0,16,82
10/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,25,2,39,0,1,45,3,49,0,13,70,5,88,36,40,76,164
10/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,22,1,41,0,0,64,10,74,0,18,86,11,115,62,2,64,179
10/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,31,3,48,0,0,59,16,75,0,14,90,19,123,22,0,22,145
10/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,0,52,2,54,0,16,73,4,93,50,14,64,157
10/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,0,73,0,73,0,0,102,0,102,134,14,148,250
10/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,2,25,0,4,37,6,47,0,4,60,8,72,86,0,86,158
10/31/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,0,34,2,36,0,14,48,2,64,36,24,60,124
11/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,23,3,39,0,0,25,11,36,0,13,48,14,75,74,56,130,205
11/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,28,3,47,0,3,68,19,90,0,19,96,22,137,30,42,72,209
11/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,23,32,2,57,0,2,60,13,75,0,25,92,15,132,124,0,124,256
11/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,31,2,49,0,0,51,3,54,0,16,82,5,103,70,0,70,173
11/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,2,24,0,1,12,6,19,0,2,33,8,43,60,0,60,103
11/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,5,19,2,26,0,10,35,2,47,78,0,78,125
11/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,0,66,0,66,0,17,85,1,103,30,0,30,133
11/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,27,5,46,0,2,85,6,93,0,16,112,11,139,38,0,38,177
11/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,24,3,41,0,0,93,7,100,0,14,117,10,141,36,6,42,183
11/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,15,3,35,0,0,82,10,92,0,17,97,13,127,26,2,28,155
11/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,69,8,77,0,1,83,8,92,46,0,46,138
11/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,0,32,0,0,41,4,45,0,2,71,4,77,96,0,96,173
11/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,2,11,0,13,0,2,33,0,35,58,0,58,93
11/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,46,0,46,0,15,66,0,81,0,0,0,81
11/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,0,41,11,52,0,12,57,12,81,4,8,12,93
11/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,24,2,42,0,0,46,8,54,0,16,70,10,96,44,40,84,180
11/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,31,4,48,0,1,68,30,99,0,14,99,34,147,50,45,95,242
11/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,15,3,31,0,1,62,10,73,0,14,77,13,104,64,52,116,220
11/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,0,42,16,58,0,0,58,20,78,70,0,70,148
11/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,36,2,40,0,2,52,2,56,90,0,90,146
11/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,21,22,0,43,0,2,65,0,67,0,23,87,0,110,38,0,38,148
11/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,32,0,46,0,0,108,0,108,0,14,140,0,154,80,0,80,234
11/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,4,65,3,72,0,17,82,5,104,38,0,38,142
11/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,24,0,24,57
11/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,1,53,2,56,0,13,69,2,84,34,0,34,118
11/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,0,35,0,0,13,0,13,0,5,43,0,48,20,0,20,68
11/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,0,1,0,1,0,3,25,0,28,12,0,12,40
11/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,20,0,36,0,1,24,1,26,0,17,44,1,62,6,8,14,76
11/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,18,2,36,0,0,42,14,56,0,16,60,16,92,74,52,126,218
11/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,4,40,0,0,60,12,72,0,12,84,16,112,42,0,42,154
12/01/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,0,51,9,60,0,13,69,9,91,40,4,44,135
12/02/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,36,0,52,0,0,56,15,71,0,16,92,15,123,40,0,40,163
12/03/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,14,10,24,0,0,35,10,45,66,42,108,153
12/04/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,2,0,2,20
12/05/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,14,2,32,0,1,17,0,18,0,17,31,2,50,16,0,16,66
12/06/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,30,0,44,0,0,58,1,59,0,14,88,1,103,50,2,52,155
12/07/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,11,1,29,0,0,37,2,39,0,17,48,3,68,38,0,38,106
12/08/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,10,2,28,0,0,2,0,2,0,16,12,2,30,0,0,0,30
12/09/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,19,2,39,0,0,42,1,43,0,18,61,3,82,48,0,48,130
12/10/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,27,0,27,0,0,34,0,34,0,0,61,0,61,78,0,78,139
12/11/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,28,0,28,76
12/12/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,16,3,36,0,0,43,2,45,0,17,59,5,81,16,18,34,115
12/13/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,18,29,0,47,0,0,57,10,67,0,18,86,10,114,66,40,106,220
12/14/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
12/15/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,21,19,2,42,0,0,39,14,53,0,21,58,16,95,30,88,118,213
12/16/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,0,67,2,69,0,17,84,2,103,8,0,8,111
12/17/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,33,0,33,0,0,40,2,42,42,0,42,84
12/18/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,1,23,0,0,40,1,41,0,0,62,2,64,50,0,50,114
12/19/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,21,15,0,36,0,0,56,1,57,0,21,71,1,93,12,0,12,105
12/20/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,19,14,3,36,0,0,62,17,79,0,19,76,20,115,28,43,71,186
12/21/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,51,0,51,0,14,62,0,76,6,0,6,82
12/22/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,11,30,0,41,0,0,64,3,67,0,11,94,3,108,52,8,60,168
12/23/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,52,0,52,0,13,62,0,75,70,0,70,145
12/24/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,4,0,4,10
12/25/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,4,0,6,0,2,10,0,12,2,0,2,14
12/26/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,68,0,68,118
12/27/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,6,2,20,0,0,39,1,40,0,12,45,3,60,78,18,96,156
12/28/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,0,21,2,23,0,12,38,2,52,40,16,56,108
12/29/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,50,1,51,0,12,71,1,84,92,0,92,176
12/30/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,52,0,52,0,16,70,0,86,94,0,94,180
12/31/2005,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,77,0,77,0,0,94,0,94,68,0,68,162
01/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,38,0,38,70
01/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,23,16,0,39,0,0,64,0,64,0,23,80,0,103,78,0,78,181
01/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,16,5,1,22,0,2,61,3,66,0,18,66,4,88,38,0,38,126
01/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,17,22,3,42,0,0,57,4,61,0,17,79,7,103,68,38,106,209
01/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,18,12,1,31,0,0,35,12,47,0,18,47,13,78,36,18,54,132
01/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,62,2,64,0,2,84,2,88,122,52,174,262
01/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,7,13,0,0,13,7,20,8,98,106,126
01/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,11,1,26,0,0,23,4,27,0,14,34,5,53,46,66,112,165
01/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,16,31,4,51,0,0,6,2,8,0,16,37,6,59,58,0,58,117
01/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,6,46,0,1,42,5,48,0,14,69,11,94,64,38,102,196
01/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,20,9,44,0,0,37,3,40,0,15,57,12,84,44,10,54,138
01/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,19,19,0,38,0,0,32,0,32,0,19,51,0,70,64,0,64,134
01/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,49,0,49,0,3,60,0,63,116,0,116,179
01/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,35,0,36,0,1,44,0,45,58,0,58,103
01/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,32,0,34,0,0,8,1,9,0,2,40,1,43,88,0,88,131
01/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,0,0,0,0,0,18,15,0,33,0,0,0,33
01/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,24,4,42,0,0,52,18,70,0,14,76,22,112,56,32,88,200
01/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,33,2,49,0,0,54,14,68,0,14,87,16,117,6,82,88,205
01/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,19,21,6,46,0,0,48,12,60,0,19,69,18,106,34,20,54,160
01/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,5,27,0,0,29,5,34,0,1,50,10,61,116,34,150,211
01/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,11,23,0,0,2,2,4,0,2,12,13,27,0,16,16,43
01/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,21,4,40,0,0,0,0,0,0,15,21,4,40,0,0,0,40
01/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,36,8,56,0,0,61,13,74,0,12,97,21,130,68,25,93,223
01/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,6,37,0,0,55,17,72,0,12,74,23,109,54,94,148,257
01/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,20,4,38,0,0,55,9,64,0,14,75,13,102,118,2,120,222
01/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,0,58,0,58,0,15,72,0,87,80,0,80,167
01/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,29,1,30,0,2,43,3,48,86,0,86,134
01/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,0,29,2,31,0,1,47,2,50,144,0,144,194
01/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,2,30,0,32,0,17,49,0,66,26,0,26,92
01/31/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,21,8,42,0,0,59,5,64,0,13,80,13,106,65,42,107,213
02/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,24,4,41,0,0,43,18,61,0,13,67,22,102,52,105,157,259
02/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,16,7,38,0,0,18,7,25,0,15,34,14,63,70,18,88,151
02/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,19,15,5,39,0,0,21,7,28,0,19,36,12,67,80,12,92,159
02/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,55,5,60,0,0,71,7,78,212,0,212,290
02/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,106,0,106,171
02/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,1,12,0,13,0,16,26,2,44,16,0,16,60
02/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,0,62,2,64,0,13,79,4,96,120,0,120,216
02/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,0,40,0,0,48,2,50,0,13,75,2,90,71,0,71,161
02/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,17,21,5,43,0,0,46,12,58,0,17,67,17,101,98,0,98,199
02/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,0,1,0,1,0,15,15,0,30,40,0,40,70
02/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,1,17,0,0,41,2,43,0,1,56,3,60,86,0,86,146
02/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,2,32,0,34,0,6,50,0,56,124,0,124,180
02/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,26,0,26,64
02/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,28,2,43,0,0,73,17,90,0,13,101,19,133,58,22,80,213
02/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,17,44,3,64,0,0,60,13,73,0,17,104,16,137,100,46,146,283
