01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
02/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,17,25,4,46,0,0,30,19,49,0,17,55,23,95,20,72,92,187
02/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,22,31,4,57,0,0,39,10,49,0,22,70,14,106,68,66,134,240
02/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,4,9,0,0,0,1,1,0,1,4,5,10,0,10,10,20
02/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,15,8,23,0,0,29,9,38,38,0,38,76
02/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,1,0,1,0,2,11,1,14,0,0,0,14
02/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,18,36,2,56,0,0,15,6,21,0,18,51,8,77,14,56,70,147
02/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,23,0,37,0,0,4,0,4,0,14,27,0,41,0,0,0,41
02/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,42,3,58,0,0,47,22,69,0,13,89,25,127,34,104,138,265
02/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,31,1,47,0,0,63,6,69,0,15,94,7,116,102,0,102,218
02/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,4,0,4,19
02/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,69,0,69,0,3,83,0,86,82,0,82,168
02/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,1,38,1,40,0,14,52,1,67,84,20,104,171
02/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,11,3,24,0,0,46,21,67,0,10,57,24,91,42,52,94,185
03/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,28,7,48,0,0,44,23,67,0,13,72,30,115,38,70,108,223
03/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,41,9,64,0,0,37,5,42,0,14,78,14,106,50,52,102,208
03/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,25,4,42,0,0,30,8,38,0,13,55,12,80,38,82,120,200
03/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,78,1,79,0,1,88,2,91,194,0,194,285
03/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,12,53,0,0,48,12,60,94,0,94,154
03/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,18,5,36,0,0,56,2,58,0,13,74,7,94,48,6,54,148
03/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,6,38,0,0,61,17,78,0,11,82,23,116,72,72,144,260
03/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,5,41,0,0,32,10,42,0,12,56,15,83,28,10,38,121
03/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,11,3,27,0,0,15,4,19,0,13,26,7,46,0,22,22,68
03/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,36,7,58,0,0,44,5,49,0,15,80,12,107,156,4,160,267
03/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,28,3,31,0,0,45,5,50,194,4,198,248
03/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,3,16,0,19,0,6,30,0,36,22,0,22,58
03/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,1,16,0,17,0,14,26,0,40,26,0,26,66
03/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,7,39,0,0,55,8,63,0,12,75,15,102,102,48,150,252
03/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,25,4,39,0,1,55,8,64,0,11,80,12,103,10,2,12,115
03/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,21,5,40,0,0,36,4,40,0,14,57,9,80,92,22,114,194
03/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,0,57,5,62,0,11,68,6,85,52,42,94,179
03/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,20,0,20,0,0,29,2,31,80,0,80,111
03/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,1,0,0,1,0,1,11,2,14,0,0,0,14
03/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
03/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,5,38,0,0,38,12,50,0,9,62,17,88,58,64,122,210
03/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,7,43,0,1,41,1,43,0,12,66,8,86,28,18,46,132
03/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,3,34,0,0,42,22,64,0,8,65,25,98,50,78,128,226
03/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,26,2,39,0,0,40,2,42,0,11,66,4,81,56,0,56,137
03/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,82,2,84,0,3,93,3,99,142,0,142,241
03/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,4,62,0,66,0,5,79,0,84,114,0,114,198
03/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,68,0,68,95
03/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,18,3,34,0,0,33,13,46,0,13,51,16,80,50,186,236,316
03/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,4,31,0,0,40,23,63,0,10,57,27,94,106,40,146,240
03/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,32,2,48,0,0,27,3,30,0,14,59,5,78,100,0,100,178
03/31/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,1,41,0,0,29,12,41,0,13,56,13,82,98,74,172,254
04/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,1,21,0,0,43,1,44,0,0,63,2,65,138,0,138,203
04/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,24,1,26,0,1,36,1,38,150,0,150,188
04/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,23,4,27,0,12,36,4,52,78,0,78,130
04/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,6,38,0,0,55,4,59,0,8,79,10,97,46,14,60,157
04/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,28,4,41,0,0,42,0,42,0,9,70,4,83,64,46,110,193
04/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,5,35,0,0,52,16,68,0,11,71,21,103,70,98,168,271
04/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,1,27,0,0,33,5,38,0,10,49,6,65,52,0,52,117
04/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,4,40,0,0,50,4,54,84,12,96,150
04/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,78,0,78,141
04/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,1,27,0,0,29,2,31,0,10,45,3,58,58,18,76,134
04/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,12,4,25,0,0,38,11,49,0,9,50,15,74,88,74,162,236
04/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,0,51,7,58,0,14,72,7,93,108,48,156,249
04/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,4,39,0,0,57,16,73,0,9,83,20,112,76,50,126,238
04/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,3,35,0,0,59,8,67,0,9,82,11,102,28,4,32,134
04/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,120,0,120,181
04/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,24,0,24,54
04/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,4,34,0,0,37,2,39,0,11,56,6,73,36,18,54,127
04/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,16,10,37,0,0,56,14,70,0,11,72,24,107,54,34,88,195
04/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,14,4,31,0,0,52,33,85,0,13,66,37,116,116,54,170,286
04/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,33,3,44,0,0,44,3,47,0,8,77,6,91,52,10,62,153
04/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,0,35,0,0,14,3,17,0,11,38,3,52,36,0,36,88
04/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,44,0,44,0,0,62,0,62,74,0,74,136
04/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,46,3,49,0,0,58,6,64,80,0,80,144
04/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,2,40,0,42,0,10,60,0,70,30,0,30,100
04/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,3,30,0,0,20,1,21,0,8,39,4,51,26,22,48,99
04/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,25,0,38,0,0,5,0,5,0,13,30,0,43,0,0,0,43
04/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,0,46,12,58,0,7,65,14,86,116,46,162,248
04/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,11,3,28,0,0,62,10,72,0,14,73,13,100,102,60,162,262
04/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,7,4,11,0,0,16,6,22,0,80,80,102
04/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,7,32,0,0,33,1,34,0,5,53,8,66,34,2,36,102
05/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,31,0,41,0,0,37,2,39,0,10,68,2,80,22,16,38,118
05/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,30,10,48,0,0,42,10,52,0,8,72,20,100,64,42,106,206
05/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,27,4,41,0,0,57,16,73,0,10,84,20,114,42,54,96,210
05/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,27,9,46,0,0,59,14,73,0,10,86,23,119,86,66,152,271
05/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,25,1,38,0,0,22,7,29,0,12,47,8,67,58,28,86,153
05/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,18,0,18,0,1,34,0,35,44,0,44,79
05/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,8,0,8,53
05/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,0,18,0,18,0,14,39,0,53,76,0,76,129
05/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,0,49,4,53,0,9,71,6,86,54,0,54,140
05/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,0,7,4,11,0,9,20,7,36,16,10,26,62
05/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,7,42,0,0,46,15,61,0,9,72,22,103,82,72,154,257
05/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,28,1,41,0,0,71,18,89,0,12,99,19,130,100,10,110,240
05/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,39,2,41,0,4,53,2,59,54,0,54,113
05/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,44,0,44,76
05/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,0,32,2,34,0,9,50,4,63,40,2,42,105
05/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,13,4,29,0,0,48,2,50,0,12,61,6,79,46,2,48,127
05/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,26,1,41,0,0,61,11,72,0,14,87,12,113,72,10,82,195
05/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,2,34,0,0,66,5,71,0,8,90,7,105,38,6,44,149
05/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,0,69,3,72,0,8,89,5,102,70,0,70,172
05/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,65,7,72,0,0,76,8,84,96,0,96,180
05/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,1,24,0,0,60,14,74,0,0,83,15,98,212,0,212,310
05/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,45,9,54,0,8,58,9,75,76,0,76,151
05/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,28,1,35,0,0,58,6,64,0,6,86,7,99,74,4,78,177
05/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,1,27,0,1,58,11,70,0,9,76,12,97,56,18,74,171
05/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,40,0,46,0,0,56,9,65,0,6,96,9,111,66,0,66,177
05/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,50,10,60,0,9,69,12,90,102,10,112,202
05/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,58,1,59,0,0,73,1,74,170,0,170,244
05/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,1,8,0,0,16,1,17,26,8,34,51
05/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,29,0,29,0,0,37,2,39,50,0,50,89
05/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,68,20,88,0,9,89,20,118,60,8,68,186
05/31/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,0,34,0,0,52,15,67,0,9,77,15,101,54,0,54,155
06/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,37,5,48,0,0,22,6,28,0,6,59,11,76,0,16,16,92
06/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,31,0,42,0,0,44,5,49,0,11,75,5,91,78,0,78,169
06/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,54,3,57,0,1,74,3,78,82,0,82,160
06/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,29,0,29,0,2,48,0,50,76,0,76,126
06/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,1,49,6,56,0,12,65,6,83,60,0,60,143
06/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,55,2,57,0,8,73,2,83,56,0,56,139
06/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,50,3,53,0,12,60,3,75,178,0,178,253
06/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,0,64,5,69,0,13,86,5,104,68,2,70,174
06/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,31,0,43,0,0,49,3,52,0,12,80,3,95,50,0,50,145
06/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,48,6,54,0,0,71,6,77,86,16,102,179
06/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,26,2,28,0,0,48,2,50,90,0,90,140
06/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,3,31,8,42,0,14,45,8,67,48,4,52,119
06/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,21,2,35,0,0,39,6,45,0,12,60,8,80,112,30,142,222
06/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,27,1,42,0,0,41,13,54,0,14,68,14,96,76,48,124,220
06/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,25,7,42,0,0,43,9,52,0,10,68,16,94,28,54,82,176
06/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,12,3,25,0,0,44,6,50,0,10,56,9,75,96,0,96,171
06/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,39,2,41,0,2,54,3,59,68,2,70,129
06/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,90,0,90,126
06/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,30,0,44,0,1,30,1,32,0,15,60,1,76,52,0,52,128
06/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,29,4,42,0,0,46,7,53,0,9,75,11,95,66,22,88,183
06/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,29,1,40,0,0,53,7,60,0,10,82,8,100,36,10,46,146
06/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,7,41,0,0,35,18,53,0,9,60,25,94,50,22,72,166
06/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,2,34,0,0,46,11,57,0,12,66,13,91,58,46,104,195
06/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,60,11,73,0,2,71,11,84,124,42,166,250
06/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,3,13,0,1,41,3,45,0,2,50,6,58,82,0,82,140
06/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,29,5,34,0,7,43,5,55,60,0,60,115
06/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,32,5,50,0,0,49,13,62,0,13,81,18,112,50,50,100,212
06/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,34,1,44,0,2,54,8,64,0,11,88,9,108,96,52,148,256
06/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,26,6,39,0,0,85,14,99,0,7,111,20,138,80,16,96,234
06/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,77,1,78,0,9,98,1,108,108,0,108,216
07/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,0,55,0,55,0,7,77,0,84,104,2,106,190
07/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,3,43,2,48,0,5,57,2,64,138,2,140,204
07/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,30,1,31,0,7,50,1,58,76,0,76,134
07/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,88,0,88,135
07/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,0,19,0,19,0,9,39,0,48,16,0,16,64
07/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,1,26,0,0,40,8,48,0,6,59,9,74,66,0,66,140
07/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,66,7,73,0,10,81,7,98,42,10,52,150
07/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,30,0,31,0,0,59,0,59,0,1,89,0,90,90,0,90,180
07/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,30,0,30,54
07/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,4,37,0,0,32,10,42,0,9,56,14,79,20,26,46,125
07/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,65,24,89,0,7,77,26,110,34,48,82,192
07/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,0,52,6,58,0,8,64,8,80,72,8,80,160
07/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,26,4,40,0,0,51,12,63,0,10,77,16,103,64,48,112,215
07/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,7,29,0,0,42,10,52,0,8,56,17,81,92,34,126,207
07/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,41,0,41,0,0,58,2,60,102,0,102,162
07/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,48,0,48,0,2,54,2,58,20,0,20,78
07/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,0,47,4,51,0,9,66,4,79,32,0,32,111
07/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,3,22,0,0,53,5,58,0,6,66,8,80,34,66,100,180
07/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,13,4,28,0,0,29,4,33,0,11,42,8,61,42,8,50,111
07/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,3,33,0,0,54,13,67,0,10,74,16,100,66,64,130,230
07/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,8,7,25,0,0,53,10,63,0,10,61,17,88,60,36,96,184
07/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,29,2,31,0,0,33,6,39,70,14,84,123
07/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,0,47,10,57,0,1,54,12,67,38,8,46,113
07/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,8,1,19,0,0,46,21,67,0,10,54,22,86,24,22,46,132
07/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,0,63,15,78,0,15,78,17,110,26,0,26,136
07/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,0,43,8,51,0,5,60,10,75,18,18,36,111
07/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,0,36,6,42,0,10,62,6,78,22,22,44,122
07/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,3,35,0,0,28,7,35,0,11,49,10,70,48,2,50,120
07/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,0,55,0,55,0,0,71,1,72,78,0,78,150
07/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,1,57,0,58,0,1,73,0,74,0,0,0,74
07/31/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,0,34,2,36,0,6,54,4,64,28,0,28,92
08/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,1,26,0,0,53,15,68,0,6,72,16,94,66,54,120,214
08/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,1,34,0,0,52,5,57,0,11,74,6,91,30,40,70,161
08/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,21,27,4,52,0,0,48,19,67,0,21,75,23,119,70,94,164,283
08/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,20,2,36,0,0,59,10,69,0,14,79,12,105,154,40,194,299
08/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,76,0,76,126
08/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,36,0,36,0,2,41,0,43,24,0,24,67
08/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,29,1,37,0,0,36,9,45,0,7,65,10,82,84,42,126,208
08/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,14,7,31,0,0,64,5,69,0,10,78,12,100,70,14,84,184
08/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,4,26,0,0,44,8,52,0,8,58,12,78,26,14,40,118
08/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,4,34,0,0,28,26,54,0,10,48,30,88,30,44,74,162
08/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,5,41,0,0,57,11,68,0,12,81,16,109,22,0,22,131
08/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,55,0,55,0,0,72,0,72,124,0,124,196
08/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,56,4,60,103
08/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,0,28,3,31,0,7,51,3,61,32,0,32,93
08/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,7,35,0,0,40,11,51,0,10,58,18,86,16,66,82,168
08/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,2,35,0,1,66,12,79,0,10,90,14,114,20,0,20,134
08/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,5,36,0,0,64,17,81,0,10,85,22,117,98,96,194,311
08/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,6,36,0,0,57,8,65,0,13,74,14,101,86,64,150,251
08/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,28,2,30,0,0,72,17,89,0,0,100,19,119,82,0,82,201
08/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,2,29,0,0,31,1,32,0,2,56,3,61,52,2,54,115
