01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
08/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,36,0,43,0,0,16,1,17,0,7,52,1,60,20,2,22,82
08/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,29,4,47,0,0,46,16,62,0,14,75,20,109,46,110,156,265
08/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,27,2,40,0,0,30,4,34,0,11,57,6,74,46,8,54,128
08/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,55,8,63,0,11,69,8,88,24,22,46,134
08/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,1,33,0,0,48,1,49,0,12,68,2,82,82,28,110,192
08/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,30,0,31,0,0,65,0,65,0,1,95,0,96,128,0,128,224
08/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,13,0,13,0,2,27,0,29,32,0,32,61
08/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,34,8,42,0,12,49,8,69,32,6,38,107
08/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,6,37,0,0,66,3,69,0,12,85,9,106,2,40,42,148
08/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,15,6,34,0,0,44,12,56,0,13,59,18,90,6,48,54,144
08/31/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,4,35,0,0,55,11,66,0,7,79,15,101,98,14,112,213
09/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,24,1,35,0,0,44,4,48,0,10,68,5,83,50,40,90,173
09/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,40,0,40,0,2,56,0,58,52,0,52,110
09/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,33,0,35,0,2,41,0,43,38,0,38,81
09/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,38,0,38,88
09/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,0,58,10,68,0,9,74,12,95,62,0,62,157
09/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,13,2,30,0,1,66,18,85,0,16,79,20,115,22,20,42,157
09/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,1,25,0,0,48,6,54,0,9,63,7,79,84,24,108,187
09/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,1,29,0,0,42,13,55,0,10,60,14,84,70,0,70,154
09/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,1,20,0,0,54,0,54,0,0,73,1,74,86,6,92,166
09/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,39,1,40,0,4,55,2,61,28,0,28,89
09/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,1,26,3,30,0,10,32,3,45,60,0,60,105
09/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,35,0,35,0,5,45,2,52,22,0,22,74
09/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,3,37,0,0,23,2,25,0,8,49,5,62,28,0,28,90
09/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,28,0,38,0,0,56,7,63,0,10,84,7,101,88,18,106,207
09/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,38,2,49,0,0,57,0,57,0,9,95,2,106,70,0,70,176
09/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,3,26,0,0,75,0,75,0,0,98,3,101,110,4,114,215
09/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,2,31,0,5,4,1,10,0,7,31,3,41,32,0,32,73
09/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,0,3,1,4,0,7,12,2,21,12,0,12,33
09/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,53,13,66,0,11,71,13,95,80,50,130,225
09/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,2,37,0,0,62,3,65,0,9,88,5,102,80,0,80,182
09/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,26,2,40,0,0,64,7,71,0,12,90,9,111,76,16,92,203
09/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,20,2,33,0,0,26,13,39,0,11,46,15,72,16,58,74,146
09/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,35,6,41,0,0,45,10,55,30,36,66,121
09/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,5,16,0,0,15,5,20,56,0,56,76
09/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,37,7,44,0,10,53,7,70,30,8,38,108
09/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,15,3,30,0,1,52,8,61,0,13,67,11,91,102,0,102,193
09/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,4,43,0,0,65,18,83,0,12,92,22,126,62,2,64,190
09/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,29,2,42,0,0,54,12,66,0,11,83,14,108,4,48,52,160
09/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,59,3,62,0,11,69,3,83,52,0,52,135
09/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,164,0,164,234
10/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,1,21,0,22,0,2,45,0,47,96,0,96,143
10/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,65,8,73,0,10,83,8,101,26,0,26,127
10/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,2,33,0,0,46,11,57,0,12,65,13,90,56,28,84,174
10/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,36,3,49,0,0,60,11,71,0,10,96,14,120,62,18,80,200
10/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,27,0,36,0,0,50,0,50,0,9,77,0,86,100,0,100,186
10/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,30,0,40,0,0,32,0,32,0,10,62,0,72,90,0,90,162
10/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,45,0,45,0,0,69,0,69,104,0,104,173
10/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,70,0,70,123
10/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,44,0,44,0,2,55,0,57,64,0,64,121
10/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,4,39,0,0,68,16,84,0,11,92,20,123,82,58,140,263
10/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,0,47,5,52,0,8,53,6,67,80,46,126,193
10/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,31,2,42,0,0,38,5,43,0,9,69,7,85,76,0,76,161
10/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,3,33,0,0,55,10,65,0,11,74,13,98,28,28,56,154
10/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,0,95,1,96,0,1,118,1,120,172,0,172,292
10/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,48,0,0,48,0,48,7,0,55,8,4,12,67
10/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,0,1,0,1,0,8,8,1,17,0,0,0,17
10/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,4,28,0,0,59,7,66,0,7,76,11,94,98,28,126,220
10/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,30,3,42,0,0,61,9,70,0,9,91,12,112,90,38,128,240
10/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,0,0,0,0,6,10,2,18,2,0,2,20
10/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,57,8,65,0,10,73,10,93,122,66,188,281
10/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,63,10,73,0,0,80,10,90,160,30,190,280
10/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,4,22,0,0,36,0,36,0,1,53,4,58,28,8,36,94
10/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,41,1,42,0,12,61,1,74,40,2,42,116
10/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,30,3,44,0,0,49,11,60,0,11,79,14,104,72,62,134,238
10/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,1,36,0,5,34,7,46,0,14,60,8,82,44,58,102,184
10/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,5,23,0,0,0,0,0,0,5,13,5,23,0,0,0,23
10/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,9,1,21,0,0,28,7,35,0,11,37,8,56,2,46,48,104
10/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,77,0,77,0,0,100,0,100,190,0,190,290
10/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,0,41,0,41,0,0,70,0,70,60,0,60,130
10/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,4,27,0,1,28,8,37,0,9,43,12,64,44,6,50,114
10/31/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,27,2,35,0,0,48,6,54,0,6,75,8,89,120,14,134,223
11/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,2,32,0,0,11,7,18,0,10,31,9,50,48,16,64,114
11/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,31,2,45,0,0,38,9,47,0,12,69,11,92,50,20,70,162
11/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,30,6,49,0,0,45,8,53,0,13,75,14,102,60,66,126,228
11/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,44,3,47,0,3,60,3,66,204,0,204,270
11/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,0,37,4,41,0,2,57,5,64,158,16,174,238
11/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,6,0,6,30
11/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,45,3,60,0,0,23,6,29,0,12,68,9,89,80,2,82,171
11/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,30,2,43,0,0,35,7,42,0,11,65,9,85,118,18,136,221
11/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,30,2,42,0,0,64,12,76,0,10,94,14,118,138,16,154,272
11/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,13,26,1,40,0,0,37,6,43,0,13,63,7,83,128,8,136,219
11/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,76,0,76,113
11/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,48,1,49,0,4,61,1,66,122,0,122,188
11/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,0,35,2,37,0,8,57,2,67,80,44,124,191
11/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,46,4,65,0,0,19,5,24,0,15,65,9,89,82,38,120,209
11/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,0,9,0,9,0,12,22,2,36,0,0,0,36
11/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,1,26,0,0,40,13,53,0,7,58,14,79,88,34,122,201
11/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,14,1,30,0,0,42,17,59,0,15,56,18,89,112,52,164,253
11/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,5,44,3,52,0,9,66,3,78,100,0,100,178
11/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,33,0,35,0,3,44,0,47,74,0,74,121
11/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,0,31,0,31,0,17,42,0,59,40,0,40,99
11/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,3,36,0,0,58,11,69,0,10,81,14,105,68,56,124,229
11/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,32,2,34,0,7,44,2,53,38,22,60,113
11/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,23,0,24,0,3,29,0,32,26,0,26,58
11/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,37,0,37,0,7,46,0,53,12,0,12,65
11/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,32,0,33,0,3,38,0,41,62,0,62,103
11/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,2,32,0,34,0,4,56,0,60,40,0,40,100
11/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,30,1,40,0,0,46,5,51,0,9,76,6,91,126,0,126,217
11/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,46,6,63,0,0,35,22,57,0,11,81,28,120,10,46,56,176
11/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,32,3,42,0,0,39,8,47,0,7,71,11,89,28,40,68,157
11/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,7,1,8,0,10,24,1,35,0,0,0,35
12/01/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,34,15,49,0,14,49,15,78,52,18,70,148
12/02/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,0,55,3,58,0,6,76,4,86,88,0,88,174
12/03/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,34,6,40,0,0,50,6,56,56,8,64,120
12/04/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,0,46,1,47,0,9,65,1,75,64,0,64,139
12/05/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,15,26,1,42,0,0,43,9,52,0,15,69,10,94,43,18,61,155
12/06/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,7,28,0,35,0,1,38,8,47,0,8,66,8,82,34,36,70,152
12/07/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,1,33,0,0,20,11,31,0,11,41,12,64,24,24,48,112
12/08/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,37,5,42,0,8,55,5,68,60,2,62,130
12/09/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,46,0,46,0,2,63,0,65,128,0,128,193
12/10/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,25,0,25,0,1,46,0,47,164,0,164,211
12/11/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,16,30,4,50,0,0,28,6,34,0,16,58,10,84,24,28,52,136
12/12/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,5,37,0,0,8,4,12,0,12,28,9,49,22,52,74,123
12/13/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,29,0,41,0,0,31,14,45,0,12,60,14,86,40,18,58,144
12/14/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,16,37,4,57,0,0,18,23,41,0,16,55,27,98,40,72,112,210
12/15/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,17,24,2,43,0,0,49,4,53,0,17,73,6,96,68,26,94,190
12/16/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,0,36,0,36,0,3,60,0,63,80,0,80,143
12/17/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,15,0,15,0,2,37,0,39,52,0,52,91
12/18/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,12,29,0,41,0,0,27,0,27,0,12,56,0,68,74,0,74,142
12/19/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,11,30,11,52,0,0,24,14,38,0,11,54,25,90,54,108,162,252
12/20/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,18,27,2,47,0,0,36,3,39,0,18,63,5,86,58,30,88,174
12/21/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,0,30,6,36,0,17,49,7,73,68,8,76,149
12/22/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,17,20,0,37,0,0,47,8,55,0,17,67,8,92,30,4,34,126
12/23/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,49,0,49,0,0,68,0,68,70,0,70,138
12/24/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,10,0,10,26
12/25/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/26/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,34,0,34,0,6,52,0,58,48,0,48,106
12/27/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,49,5,54,0,5,59,5,69,48,4,52,121
12/28/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,39,2,41,0,8,57,2,67,38,0,38,105
12/29/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,0,41,0,41,0,8,64,0,72,28,0,28,100
12/30/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/31/2006,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,19,30,0,49,0,21,37,0,58,64,0,64,122
01/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,4,17,0,21,0,4,29,0,33,8,0,8,41
01/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,34,0,34,0,6,48,0,54,30,0,30,84
01/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,0,26,5,31,0,9,48,7,64,20,4,24,88
01/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,2,0,2,19
01/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,28,1,37,0,0,27,4,31,0,8,55,5,68,44,0,44,112
01/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,52,0,52,0,2,78,0,80,92,0,92,172
01/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,4,0,4,14
01/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,39,3,42,0,6,53,3,62,62,0,62,124
01/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,0,33,9,42,0,8,46,11,65,22,2,24,89
01/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,1,63,3,67,0,11,83,3,97,104,12,116,213
01/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,2,29,0,0,35,11,46,0,7,55,13,75,48,12,60,135
01/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,30,0,40,0,0,17,0,17,0,10,47,0,57,64,0,64,121
01/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,30,0,30,0,2,50,0,52,104,0,104,156
01/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,40,0,40,62
01/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
01/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,0,32,0,0,12,0,12,0,8,36,0,44,6,0,6,50
01/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,0,9,0,9,0,9,32,0,41,4,0,4,45
01/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,0,14,17,31,0,5,31,18,54,30,148,178,232
01/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,29,3,40,0,0,44,9,53,0,8,73,12,93,38,42,80,173
01/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,31,0,31,0,0,48,0,48,152,14,166,214
01/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,6,0,6,13
01/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,42,0,51,0,1,22,2,25,0,10,64,2,76,48,12,60,136
01/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,31,3,44,0,0,36,5,41,0,10,67,8,85,72,22,94,179
01/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,2,29,0,0,42,6,48,0,5,64,8,77,60,16,76,153
01/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,2,34,0,0,53,6,59,0,8,77,8,93,40,16,56,149
01/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,68,4,72,0,9,90,4,103,114,2,116,219
01/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,1,31,0,0,26,0,26,0,3,53,1,57,120,0,120,177
01/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,4,35,0,39,0,4,47,0,51,72,4,76,127
01/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,3,35,0,2,46,1,49,0,12,68,4,84,76,0,76,160
01/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,2,34,0,0,26,18,44,0,7,51,20,78,28,8,36,114
01/31/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,31,0,43,0,0,39,4,43,0,12,70,4,86,56,12,68,154
02/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
02/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,18,17,1,36,0,0,12,1,13,0,18,29,2,49,42,0,42,91
02/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,50,0,50,0,1,66,0,67,160,0,160,227
02/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,3,25,0,28,0,6,34,0,40,36,0,36,76
02/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,16,18,2,36,0,0,39,0,39,0,16,57,2,75,80,2,82,157
02/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,41,0,46,0,0,53,2,55,0,5,94,2,101,84,0,84,185
02/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,0,20,2,22,0,12,39,2,53,114,0,114,167
02/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,16,28,0,44,0,0,19,0,19,0,16,47,0,63,104,0,104,167
02/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,42,2,56,0,0,0,1,1,0,12,42,3,57,14,0,14,71
02/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,59,0,59,0,0,78,0,78,124,0,124,202
02/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,1,32,0,33,0,1,52,0,53,102,0,102,155
02/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,32,0,32,0,10,50,0,60,102,0,102,162
02/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,12,5,17,0,7,23,6,36,88,56,144,180
02/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,0,18,4,22,0,9,36,6,51,44,0,44,95
02/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,35,0,44,0,0,40,7,47,0,9,75,7,91,78,6,84,175
02/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,38,3,41,0,8,54,3,65,54,14,68,133
02/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,4,0,4,41
02/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,32,1,33,0,0,52,1,53,78,0,78,131
02/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,30,0,30,0,0,56,0,56,26,0,26,82
02/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,28,12,40,0,7,42,12,61,32,0,32,93
02/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,1,30,6,37,0,10,56,6,72,50,14,64,136
02/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,22,5,38,0,0,57,9,66,0,11,79,14,104,88,30,118,222
02/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,21,1,32,0,0,45,7,52,0,10,66,8,84,88,14,102,186
02/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,5,19,0,0,16,5,21,42,12,54,75
