01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
02/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,34,0,34,82
02/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,1,29,0,0,53,1,54,0,6,75,2,83,24,0,24,107
02/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,31,6,43,0,0,65,3,68,0,6,96,9,111,132,0,132,243
02/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,5,32,0,0,35,10,45,0,7,55,15,77,26,58,84,161
03/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,10,0,10,0,9,25,0,34,2,0,2,36
03/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,33,8,56,0,0,38,7,45,0,15,71,15,101,66,22,88,189
03/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,6,55,0,0,58,6,64,90,6,96,160
03/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,4,28,0,0,41,8,49,0,0,65,12,77,42,42,84,161
03/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,35,0,37,0,9,45,0,54,58,0,58,112
03/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,22,1,36,0,0,52,5,57,0,13,74,6,93,60,0,60,153
03/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,0,35,2,37,0,17,51,2,70,96,0,96,166
03/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,16,3,33,0,0,51,5,56,0,14,67,8,89,56,20,76,165
03/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,0,61,4,65,0,10,85,6,101,60,16,76,177
03/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,38,0,38,0,2,64,0,66,76,0,76,142
03/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,35,0,35,0,0,54,0,54,18,0,18,72
03/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,28,0,36,0,1,33,0,34,0,9,61,0,70,18,0,18,88
03/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,27,4,37,0,0,28,7,35,0,6,55,11,72,8,12,20,92
03/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,19,0,19,0,12,32,0,44,0,10,10,54
03/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,21,2,36,0,0,38,10,48,0,13,59,12,84,10,16,26,110
03/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,25,2,41,0,0,37,5,42,0,14,62,7,83,16,44,60,143
03/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,52,1,53,0,2,70,1,73,98,0,98,171
03/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,34,5,39,0,0,51,5,56,64,0,64,120
03/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,29,0,29,0,7,45,0,52,6,0,6,58
03/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,26,3,39,0,0,39,3,42,0,10,65,6,81,68,20,88,169
03/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,3,33,0,0,39,3,42,0,9,60,6,75,90,10,100,175
03/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,21,1,36,0,0,50,16,66,0,14,71,17,102,40,27,67,169
03/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,59,0,59,0,12,79,0,91,70,0,70,161
03/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,56,0,56,0,0,78,0,78,94,0,94,172
03/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,1,41,0,42,0,3,65,0,68,46,0,46,114
03/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,56,0,56,0,11,75,0,86,90,0,90,176
03/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,32,3,41,0,0,26,12,38,0,6,58,15,79,30,68,98,177
03/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,17,20,1,38,0,0,42,9,51,0,17,62,10,89,30,52,82,171
03/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,31,4,44,0,0,29,5,34,0,9,60,9,78,40,0,40,118
03/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,42,7,49,0,15,60,7,82,48,0,48,130
03/31/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,1,6,0,0,17,1,18,38,0,38,56
04/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,42,0,42,60
04/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,18,7,25,0,15,38,7,60,102,28,130,190
04/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,13,7,20,0,6,27,11,44,26,24,50,94
04/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,20,2,36,0,0,22,0,22,0,14,42,2,58,24,0,24,82
04/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,33,2,44,0,0,49,3,52,0,9,82,5,96,60,26,86,182
04/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,2,32,0,0,42,0,42,0,8,64,2,74,42,2,44,118
04/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,24,2,26,0,1,39,2,42,42,4,46,88
04/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,26,0,26,65
04/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,26,0,38,0,0,44,2,46,0,12,70,2,84,38,0,38,122
04/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,17,0,17,0,13,27,0,40,32,0,32,72
04/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,0,39,0,2,29,0,31,0,14,56,0,70,12,10,22,92
04/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,21,27,3,51,0,0,57,9,66,0,21,84,12,117,42,12,54,171
04/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,7,33,0,0,44,8,52,0,10,60,15,85,44,20,64,149
04/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,5,8,0,0,10,5,15,0,12,12,27
04/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,1,9,0,0,19,1,20,14,0,14,34
04/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,0,32,0,0,52,4,56,0,6,78,4,88,120,0,120,208
04/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,33,1,40,0,0,28,3,31,0,6,61,4,71,10,0,10,81
04/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,28,3,42,0,0,27,0,27,0,11,55,3,69,14,0,14,83
04/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,29,1,40,0,0,51,1,52,0,10,80,2,92,100,2,102,194
04/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,21,1,36,0,0,68,4,72,0,14,89,5,108,86,0,86,194
04/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,59,2,61,0,0,84,2,86,112,0,112,198
04/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,18,0,18,0,1,33,0,34,62,0,62,96
04/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,21,0,21,0,5,43,0,48,30,0,30,78
04/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,28,3,31,0,10,44,3,57,38,12,50,107
04/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,0,17,7,24,0,11,28,8,47,24,8,32,79
04/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,32,4,36,0,9,49,4,62,42,18,60,122
04/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,28,0,38,0,0,67,4,71,0,10,95,4,109,22,0,22,131
04/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,0,38,5,43,0,1,48,7,56,26,22,48,104
04/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,11,34,0,45,0,12,39,0,51,98,0,98,149
04/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,20,9,1,30,0,0,47,5,52,0,20,56,6,82,16,12,28,110
05/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,4,37,0,0,55,13,68,0,10,78,17,105,30,28,58,163
05/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,1,29,0,0,30,8,38,0,7,51,9,67,68,4,72,139
05/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,31,1,38,0,0,18,5,23,0,6,49,6,61,4,32,36,97
05/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,31,7,38,0,9,45,7,61,58,24,82,143
05/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,13,0,13,0,0,39,0,39,30,0,30,69
05/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,28,1,29,0,1,41,1,43,78,0,78,121
05/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,16,0,16,0,10,26,0,36,0,0,0,36
05/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,4,28,0,0,46,5,51,0,8,62,9,79,20,38,58,137
05/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,25,3,41,0,0,21,6,27,0,13,46,9,68,54,4,58,126
05/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,16,30,0,46,0,0,33,5,38,0,16,63,5,84,8,0,8,92
05/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,0,44,1,45,0,15,59,3,77,20,2,22,99
05/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,33,2,35,0,0,46,2,48,30,0,30,78
05/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,3,7,1,11,0,3,20,1,24,40,0,40,64
05/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,1,31,0,0,29,2,31,0,7,52,3,62,82,4,86,148
05/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,0,26,4,30,0,7,44,6,57,8,18,26,83
05/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,24,1,39,0,3,23,5,31,0,17,47,6,70,8,44,52,122
05/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,34,2,45,0,1,50,7,58,0,10,84,9,103,62,38,100,203
05/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,0,35,0,5,52,0,57,0,16,76,0,92,80,0,80,172
05/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,1,23,0,0,57,2,59,0,0,79,3,82,80,0,80,162
05/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,39,2,41,0,2,56,2,60,90,0,90,150
05/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,0,29,1,30,0,12,53,1,66,52,2,54,120
05/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,40,4,44,0,7,61,4,72,18,0,18,90
05/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,33,3,48,0,1,33,7,41,0,13,66,10,89,6,38,44,133
05/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,1,35,0,0,25,17,42,0,8,51,18,77,62,6,68,145
05/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,3,48,3,54,0,8,67,3,78,96,0,96,174
05/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,25,0,25,0,0,41,0,41,64,0,64,105
05/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,34,0,34,63
05/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,0,31,0,0,47,0,47,40,0,40,87
05/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,33,0,35,0,10,44,0,54,34,0,34,88
05/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,0,28,0,28,0,12,52,0,64,30,0,30,94
05/31/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,14,1,22,0,0,21,5,26,0,7,35,6,48,44,4,48,96
06/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,0,29,8,37,0,8,51,8,67,76,0,76,143
06/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,33,5,38,0,0,54,5,59,50,0,50,109
06/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,12,4,16,0,2,33,4,39,14,0,14,53
06/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,2,28,0,0,31,0,31,0,8,49,2,59,6,0,6,65
06/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,36,6,42,0,6,49,6,61,72,2,74,135
06/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,45,13,58,0,9,58,13,80,53,6,59,139
06/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,30,0,41,0,0,19,4,23,0,11,49,4,64,40,2,42,106
06/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,0,32,0,0,26,3,29,0,8,50,3,61,48,0,48,109
06/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,24,0,24,50
06/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,38,0,38,75
06/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,1,45,6,52,0,8,58,7,73,12,6,18,91
06/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,3,24,3,30,0,10,39,3,52,8,0,8,60
06/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,12,1,22,0,0,22,5,27,0,9,34,6,49,30,0,30,79
06/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,34,0,44,0,0,44,6,50,0,10,78,6,94,62,20,82,176
06/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,39,2,41,0,15,59,2,76,60,0,60,136
06/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,94,0,94,134
06/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,34,0,34,0,0,55,0,55,54,0,54,109
06/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,26,0,33,0,0,24,1,25,0,7,50,1,58,20,0,20,78
06/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,5,2,7,0,13,18,2,33,16,8,24,57
06/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,22,0,37,0,2,59,20,81,0,17,81,20,118,68,20,88,206
06/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,17,21,0,38,0,0,57,5,62,0,17,78,5,100,74,0,74,174
06/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,34,1,47,0,1,46,3,50,0,13,80,4,97,58,0,58,155
06/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,0,52,0,52,0,0,78,0,78,60,0,60,138
06/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,8,39,0,0,41,8,49,42,0,42,91
06/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,35,0,41,0,1,39,4,44,0,7,74,4,85,66,0,66,151
06/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,0,28,1,29,0,6,44,2,52,20,0,20,72
06/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,36,3,45,0,0,49,3,52,0,6,85,6,97,46,2,48,145
06/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,0,38,7,45,0,8,63,7,78,108,0,108,186
06/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,0,28,0,28,0,4,55,0,59,48,0,48,107
06/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,66,0,66,105
07/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,28,0,28,63
07/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,26,15,41,0,5,36,15,56,8,0,8,64
07/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,1,29,7,37,0,5,50,7,62,6,0,6,68
07/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,32,0,32,55
07/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,15,0,15,0,4,27,0,31,8,0,8,39
07/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,0,32,0,0,4,0,4,0,6,30,0,36,54,0,54,90
07/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,1,7,0,0,16,1,17,0,0,0,17
07/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,17,1,19,0,1,29,1,31,76,0,76,107
07/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,0,32,0,1,21,0,22,0,7,47,0,54,18,0,18,72
07/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,1,26,0,0,20,12,32,0,8,37,13,58,14,10,24,82
07/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,2,20,0,22,0,12,42,0,54,20,0,20,74
07/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,1,22,0,23,0,12,39,0,51,58,0,58,109
07/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,7,6,13,0,6,26,6,38,60,0,60,98
07/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,18,0,18,33
07/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,0,1,1,0,3,20,1,24,38,0,38,62
07/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,1,23,2,26,0,8,39,2,49,44,0,44,93
07/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,0,10,1,11,0,14,26,2,42,32,2,34,76
07/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,38,0,38,0,6,56,0,62,24,0,24,86
07/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,3,30,0,5,35,10,50,0,12,55,13,80,74,0,74,154
07/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,30,0,38,0,0,34,12,46,0,8,64,12,84,72,10,82,166
07/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,22,0,22,0,0,45,0,45,70,0,70,115
07/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,22,1,23,0,0,34,2,36,168,0,168,204
07/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,1,39,3,43,0,6,60,3,69,58,0,58,127
07/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,3,28,6,37,0,12,48,6,66,48,0,48,114
07/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,23,6,29,0,9,45,6,60,16,0,16,76
07/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,34,4,38,0,9,45,4,58,44,0,44,102
07/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,20,1,34,0,0,31,2,33,0,13,51,3,67,64,0,64,131
07/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,13,0,13,0,2,33,0,35,106,0,106,141
07/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,1,35,0,1,19,3,23,0,9,45,4,58,56,0,56,114
07/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,26,2,28,0,4,40,2,46,26,0,26,72
07/31/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,0,32,0,0,9,9,18,0,5,36,9,50,22,4,26,76
08/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,1,26,3,30,0,8,48,3,59,34,0,34,93
08/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,35,0,42,0,0,52,6,58,0,7,87,6,100,114,6,120,220
08/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,39,0,44,0,0,54,5,59,0,5,93,5,103,38,0,38,141
08/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,25,0,25,0,0,40,0,40,56,0,56,96
08/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,1,26,0,27,0,3,40,0,43,72,0,72,115
08/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,41,1,42,0,6,57,1,64,66,0,66,130
08/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,1,35,0,0,46,3,49,0,9,71,4,84,58,0,58,142
08/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,29,0,38,0,0,32,2,34,0,9,61,2,72,26,0,26,98
08/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,1,28,0,3,33,6,42,0,10,53,7,70,30,0,30,100
08/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,48,5,53,0,7,68,5,80,18,0,18,98
08/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,1,40,1,42,0,1,56,2,59,12,0,12,71
08/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,25,0,27,0,2,36,0,38,64,0,64,102
08/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,27,2,31,0,7,39,2,48,14,0,14,62
08/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,28,0,33,0,0,23,0,23,0,5,51,0,56,16,0,16,72
08/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,18,0,18,50
08/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,27,2,35,0,0,44,6,50,0,6,71,8,85,40,0,40,125
08/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,1,38,4,43,0,11,64,4,79,94,0,94,173
08/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,4,29,0,0,38,4,42,38,0,38,80
08/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,22,2,26,0,2,29,2,33,52,0,52,85
08/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,4,30,0,34,0,8,57,0,65,36,4,40,105
08/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,28,3,31,0,7,41,3,51,22,18,40,91
08/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,2,34,9,45,0,6,59,9,74,12,0,12,86
08/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,29,2,44,0,4,35,6,45,0,17,64,8,89,2,2,4,93
08/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,30,0,38,0,0,14,2,16,0,8,44,2,54,48,0,48,102
08/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,38,1,39,0,0,52,1,53,62,0,62,115
08/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,1,22,0,0,31,1,32,42,0,42,74
08/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,1,32,1,34,0,10,44,1,55,12,0,12,67
08/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,11,6,17,0,10,27,6,43,2,12,14,57
08/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,2,24,1,27,0,9,39,1,49,46,0,46,95
08/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,1,34,0,0,19,1,20,0,10,42,2,54,8,8,16,70
08/31/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,34,0,46,0,0,36,3,39,0,12,70,3,85,28,0,28,113
09/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,35,0,35,0,1,46,0,47,108,0,108,155
09/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,13,8,23,0,2,24,8,34,70,0,70,104
