01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
09/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,2,7,0,9,0,5,27,0,32,26,0,26,58
09/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,1,14,7,22,0,9,30,9,48,48,4,52,100
09/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,0,29,1,30,0,9,45,2,56,60,0,60,116
09/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,0,19,0,19,0,7,38,0,45,56,0,56,101
09/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,35,9,44,0,9,51,9,69,54,2,56,125
09/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,18,1,19,0,0,42,1,43,94,0,94,137
09/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,30,0,32,0,2,39,0,41,102,0,102,143
09/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,30,0,30,0,8,35,0,43,36,0,36,79
09/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,0,34,5,39,0,17,52,5,74,46,24,70,144
09/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,18,21,2,41,0,1,25,0,26,0,19,46,2,67,48,52,100,167
09/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,20,14,1,35,0,0,10,4,14,0,20,24,5,49,12,20,32,81
09/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,0,11,2,13,0,15,34,2,51,8,2,10,61
09/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,44,0,44,88
09/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,10,46,0,56,0,10,62,0,72,46,0,46,118
09/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,1,31,0,0,42,3,45,0,8,64,4,76,36,10,46,122
09/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,18,28,4,50,0,0,46,6,52,0,18,74,10,102,32,4,36,138
09/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,18,20,1,39,0,2,51,6,59,0,20,71,7,98,80,4,84,182
09/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,0,48,16,64,0,13,69,16,98,54,8,62,160
09/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,0,55,11,66,0,18,66,11,95,58,0,58,153
09/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,14,0,14,0,1,26,0,27,56,0,56,83
09/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,15,0,15,0,0,34,0,34,28,0,28,62
09/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,34,0,47,0,0,24,1,25,0,13,58,1,72,32,0,32,104
09/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,32,1,42,0,2,30,3,35,0,11,62,4,77,112,8,120,197
09/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,28,0,41,0,1,30,5,36,0,14,58,5,77,44,0,44,121
09/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,2,33,0,0,24,2,26,0,7,48,4,59,42,14,56,115
09/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,20,1,34,0,0,52,6,58,0,13,72,7,92,44,8,52,144
09/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,50,5,55,0,1,65,7,73,80,0,80,153
09/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,20,3,23,0,3,36,3,42,32,0,32,74
10/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,29,0,37,0,0,32,5,37,0,8,61,5,74,48,0,48,122
10/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,1,33,0,0,55,9,64,0,8,79,10,97,88,0,88,185
10/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,5,30,7,42,0,12,51,7,70,36,2,38,108
10/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,23,3,37,0,0,16,5,21,0,11,39,8,58,14,0,14,72
10/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,23,0,37,0,0,31,0,31,0,14,54,0,68,14,0,14,82
10/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,46,0,46,89
10/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,19,0,19,0,0,37,0,37,74,0,74,111
10/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,29,0,40,0,0,31,0,31,0,11,60,0,71,116,0,116,187
10/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,0,20,4,24,0,13,36,4,53,8,0,8,61
10/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,39,6,45,0,8,53,6,67,44,0,44,111
10/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,34,0,43,0,1,23,11,35,0,10,57,11,78,20,0,20,98
10/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,1,47,4,52,0,11,64,4,79,22,6,28,107
10/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,0,48,0,48,0,1,71,0,72,52,0,52,124
10/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,2,26,3,31,0,2,45,3,50,68,0,68,118
10/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,28,0,36,0,0,23,0,23,0,8,51,0,59,78,0,78,137
10/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,28,0,40,0,0,10,3,13,0,12,38,3,53,38,2,40,93
10/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,2,31,0,0,6,0,6,0,11,24,2,37,0,0,0,37
10/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,34,0,47,0,0,21,0,21,0,13,55,0,68,26,0,26,94
10/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,2,36,0,0,32,5,37,0,8,58,7,73,38,0,38,111
10/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,2,38,2,42,0,2,59,2,63,62,4,66,129
10/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,34,0,34,0,0,50,0,50,38,0,38,88
10/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,3,0,0,3,0,16,9,0,25,0,0,0,25
10/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,6,0,6,0,12,21,0,33,2,0,2,35
10/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,38,0,53,0,0,5,0,5,0,15,43,0,58,0,0,0,58
10/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,16,31,1,48,0,0,8,1,9,0,16,39,2,57,8,0,8,65
10/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,0,41,2,43,0,12,60,2,74,84,0,84,158
10/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,44,0,44,0,1,60,0,61,46,0,46,107
10/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,27,0,27,0,1,46,0,47,72,0,72,119
10/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,1,66,0,67,0,10,88,0,98,138,0,138,236
10/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,1,29,0,0,30,4,34,0,10,48,5,63,92,34,126,189
10/31/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,0,32,12,44,0,15,51,12,78,28,52,80,158
11/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,31,1,42,0,0,44,2,46,0,10,75,3,88,46,10,56,144
11/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,0,66,12,78,0,10,88,12,110,160,0,160,270
11/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,39,0,39,0,0,55,0,55,14,0,14,69
11/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,1,42,7,50,0,1,62,7,70,36,4,40,110
11/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,32,1,40,0,0,35,2,37,0,7,67,3,77,28,0,28,105
11/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,38,0,38,0,7,56,0,63,32,0,32,95
11/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,1,29,0,1,43,5,49,0,10,62,6,78,36,0,36,114
11/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,25,0,36,0,0,42,6,48,0,11,67,6,84,114,2,116,200
11/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,28,0,36,0,0,35,2,37,0,8,63,2,73,122,0,122,195
11/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,44,0,44,83
11/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,56,0,56,98
11/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,37,0,37,0,6,50,0,56,92,0,92,148
11/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,2,28,4,34,0,13,46,4,63,26,0,26,89
11/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,23,2,37,0,0,14,2,16,0,12,37,4,53,56,2,58,111
11/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,0,31,9,40,0,15,54,9,78,22,42,64,142
11/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,0,38,4,42,0,13,55,4,72,44,0,44,116
11/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,30,0,30,0,2,49,1,52,94,0,94,146
11/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,0,0,0,14
11/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,0,32,0,2,26,0,28,0,10,50,0,60,64,0,64,124
11/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,2,24,0,26,0,13,45,0,58,62,0,62,120
11/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,15,0,15,0,9,28,0,37,46,0,46,83
11/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,40,5,45,0,7,50,5,62,44,0,44,106
11/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,16,0,16,0,0,34,0,34,66,0,66,100
11/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
11/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,9,0,9,0,10,22,0,32,0,0,0,32
11/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,26,1,38,0,0,36,13,49,0,11,62,14,87,126,22,148,235
11/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,35,0,43,0,0,40,12,52,0,8,75,12,95,114,12,126,221
11/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,18,21,0,39,0,0,37,4,41,0,18,58,4,80,58,4,62,142
11/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,27,0,40,0,0,35,11,46,0,13,62,11,86,90,6,96,182
12/01/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,21,5,26,0,2,32,5,39,54,4,58,97
12/02/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,2,2,0,4,0,2,22,0,24,14,0,14,38
12/03/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,1,27,0,0,45,5,50,0,7,64,6,77,92,0,92,169
12/04/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,29,3,39,0,0,30,4,34,0,7,59,7,73,52,4,56,129
12/05/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,33,2,46,0,1,46,8,55,0,12,79,10,101,96,16,112,213
12/06/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,13,15,1,29,0,0,32,5,37,0,13,47,6,66,28,0,28,94
12/07/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,27,2,35,0,0,35,1,36,0,6,62,3,71,86,2,88,159
12/08/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,11,0,11,0,1,32,0,33,38,0,38,71
12/09/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,21,0,21,0,0,38,0,38,48,0,48,86
12/10/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,21,0,21,0,2,46,0,48,30,0,30,78
12/11/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,29,2,43,0,0,30,8,38,0,12,59,10,81,36,4,40,121
12/12/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,17,21,0,38,0,0,25,1,26,0,17,46,1,64,50,0,50,114
12/13/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,11,24,2,37,0,1,10,1,12,0,12,34,3,49,4,18,22,71
12/14/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,14,41,0,55,0,0,7,0,7,0,14,48,0,62,36,20,56,118
12/15/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
12/16/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,18,1,21,0,2,35,1,38,80,0,80,118
12/17/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,0,38,0,2,38,0,40,0,7,71,0,78,70,0,70,148
12/18/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,12,28,2,42,0,1,31,5,37,0,13,59,7,79,40,4,44,123
12/19/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,6,31,0,0,19,4,23,0,8,36,10,54,30,2,32,86
12/20/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,4,0,4,27
12/21/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,10,28,0,38,0,0,22,10,32,0,10,50,10,70,34,12,46,116
12/22/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,30,0,30,44
12/23/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,68,0,68,115
12/24/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,114,0,114,155
12/25/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,40,0,40,48
12/26/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,0,35,0,0,11,0,11,0,5,41,0,46,30,0,30,76
12/27/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,0,14,0,14,0,8,40,0,48,12,0,12,60
12/28/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,12,0,12,0,7,22,0,29,18,0,18,47
12/29/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,44,0,44,84
12/30/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,20,0,20,0,1,32,0,33,44,0,44,77
12/31/2007,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,4,18,0,22,0,10,35,0,45,70,0,70,115
01/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,68,0,68,84
01/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,22,0,22,54
01/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,28,0,28,0,8,41,0,49,66,14,80,129
01/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,11,25,4,40,0,21,44,4,69,30,0,30,99
01/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,36,0,36,58
01/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,4,3,0,7,0,4,22,0,26,92,0,92,118
01/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,0,13,0,13,0,9,39,0,48,48,0,48,96
01/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,1,9,2,12,0,10,17,2,29,2,20,22,51
01/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,6,27,0,0,39,0,39,0,5,55,6,66,78,14,92,158
01/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,2,0,2,0,8,11,2,21,6,0,6,27
01/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,5,33,0,0,34,11,45,0,10,52,16,78,90,4,94,172
01/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,1,36,2,39,0,2,56,2,60,58,8,66,126
01/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,2,29,4,35,0,3,39,4,46,32,8,40,86
01/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,24,0,33,0,0,37,0,37,0,9,61,0,70,34,0,34,104
01/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,28,3,38,0,0,34,8,42,0,7,62,11,80,62,2,64,144
01/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,0,0,0,0,0,15,14,2,31,4,0,4,35
01/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,24,3,37,0,0,11,1,12,0,10,35,4,49,4,16,20,69
01/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,0,40,5,45,0,9,44,7,60,30,0,30,90
01/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,4,15,4,23,0,6,22,4,32,32,0,32,64
01/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,34,0,36,0,4,43,0,47,84,0,84,131
01/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
01/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,4,0,4,34
01/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,12,22,3,37,0,1,20,3,24,0,13,42,6,61,124,14,138,199
01/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,1,14,2,17,0,11,23,2,36,32,0,32,68
01/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,4,0,4,14
01/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,1,36,0,37,0,1,54,0,55,146,0,146,201
01/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,1,29,0,0,29,0,29,0,5,52,1,58,24,0,24,82
01/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,4,3,7,0,6,15,7,28,0,48,48,76
01/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,5,36,0,0,25,12,37,0,6,50,17,73,36,8,44,117
01/31/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,2,0,2,20
02/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,0,55,4,59,0,10,79,6,95,88,4,92,187
02/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,0,43,0,43,0,3,64,0,67,36,0,36,103
02/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,36,0,36,44
02/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,1,17,0,18,0,6,39,0,45,38,0,38,83
02/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,6,0,9,0,8,12,0,20,2,0,2,22
02/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,21,7,28,0,5,43,7,55,22,26,48,103
02/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,18,1,28,0,1,43,8,52,0,10,61,9,80,46,12,58,138
02/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,41,9,50,0,10,61,9,80,126,0,126,206
02/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,39,9,48,0,0,53,9,62,94,0,94,156
02/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,4,33,5,42,0,6,62,5,73,134,14,148,221
02/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,29,1,30,0,6,49,1,56,32,10,42,98
02/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,12,1,13,0,7,24,3,34,18,18,36,70
02/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,4,35,0,0,32,1,33,0,8,55,5,68,62,8,70,138
02/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,1,28,0,0,27,4,31,0,8,46,5,59,24,4,28,87
02/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,1,26,0,0,14,2,16,0,5,34,3,42,36,12,48,90
02/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,22,0,22,29
02/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,16,0,16,33
02/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,35,0,35,0,6,42,4,52,66,18,84,136
02/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,3,34,0,0,29,5,34,0,6,54,8,68,52,2,54,122
02/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,0,20,5,25,0,5,34,7,46,32,6,38,84
02/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,1,0,1,0,4,18,2,24,2,0,2,26
02/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,2,0,2,23
02/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,27,2,29,0,0,41,2,43,44,0,44,87
02/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,1,17,0,0,32,1,33,46,0,46,79
02/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,1,23,1,25,0,4,40,1,45,40,0,40,85
02/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,2,28,0,0,9,5,14,0,5,30,7,42,14,22,36,78
02/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,4,36,0,0,33,3,36,0,6,59,7,72,34,18,52,124
02/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,42,2,49,0,0,10,4,14,0,5,52,6,63,56,12,68,131
02/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,11,6,17,0,6,28,6,40,30,2,32,72
03/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,5,22,10,37,0,5,38,11,54,96,0,96,150
03/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,27,4,31,0,0,38,6,44,58,0,58,102
03/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,3,0,3,0,6,15,2,23,10,0,10,33
03/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,4,28,0,0,11,2,13,0,9,26,6,41,22,6,28,69
03/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,28,1,36,0,2,37,4,43,0,9,65,5,79,56,0,56,135
03/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,29,6,41,0,0,32,10,42,0,6,61,16,83,80,12,92,175
03/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,14,3,27,0,0,2,0,2,0,10,16,3,29,0,0,0,29
03/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,4,20,0,0,26,4,30,30,0,30,60
03/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,112,0,112,166
03/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,27,0,27,0,3,35,0,38,100,0,100,138
03/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,1,32,0,5,17,3,25,0,9,44,4,57,54,2,56,113
