01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
03/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,35,2,37,0,4,48,4,56,92,0,92,148
03/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,1,29,0,0,44,6,50,0,4,68,7,79,102,0,102,181
03/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,23,0,23,0,6,43,0,49,68,0,68,117
03/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,9,0,9,0,1,21,0,22,14,0,14,36
03/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,35,0,35,0,0,55,0,55,98,0,98,153
03/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,2,15,6,23,0,7,31,6,44,8,2,10,54
03/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,1,25,0,0,14,3,17,0,4,34,4,42,18,14,32,74
03/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,0,9,3,12,0,9,21,5,35,4,50,54,89
03/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,1,26,0,1,57,14,72,0,6,77,15,98,48,0,48,146
03/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,36,8,44,0,7,56,8,71,56,6,62,133
03/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,48,0,48,99
03/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,10,0,10,40
03/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,0,33,0,33,0,5,54,0,59,28,0,28,87
03/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,3,28,0,0,38,0,38,0,9,54,3,66,48,2,50,116
03/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,19,6,25,0,4,45,8,57,20,0,20,77
03/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,21,3,24,0,6,34,5,45,28,2,30,75
03/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,2,31,0,3,17,0,20,0,8,41,2,51,18,4,22,73
03/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,11,0,11,0,1,22,0,23,18,0,18,41
03/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,1,23,0,0,38,1,39,124,0,124,163
03/31/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,0,22,1,23,0,8,42,1,51,20,0,20,71
04/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,3,27,0,1,16,0,17,0,6,35,3,44,8,0,8,52
04/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,29,4,39,0,0,12,5,17,0,6,41,9,56,6,22,28,84
04/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,37,3,48,0,0,29,2,31,0,8,66,5,79,26,0,26,105
04/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,7,0,7,0,5,18,1,24,10,0,10,34
04/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,6,0,6,23
04/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,0,42,0,42,0,0,61,2,63,42,0,42,105
04/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,2,26,0,1,54,0,55,0,4,75,2,81,63,0,63,144
04/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,1,33,0,0,29,1,30,0,4,57,2,63,76,0,76,139
04/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,4,32,0,0,41,4,45,0,8,61,8,77,84,0,84,161
04/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,19,4,31,0,0,12,4,16,0,8,31,8,47,24,0,24,71
04/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,6,1,7,0,8,14,2,24,4,0,4,28
04/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,2,24,0,0,40,1,41,0,0,62,3,65,14,0,14,79
04/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,27,0,27,0,0,45,0,45,78,0,78,123
04/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,0,27,0,27,0,3,42,1,46,56,0,56,102
04/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,0,51,10,61,0,8,68,12,88,106,34,140,228
04/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,0,38,3,41,0,7,57,5,69,62,8,70,139
04/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,0,38,11,49,0,6,58,13,77,44,44,88,165
04/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,12,1,13,0,6,19,1,26,24,0,24,50
04/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,94,0,94,157
04/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,44,0,44,87
04/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,44,0,44,0,4,55,0,59,32,0,32,91
04/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,1,29,5,35,0,11,49,5,65,66,0,66,131
04/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,0,34,5,39,0,5,51,6,62,118,8,126,188
04/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,0,26,0,26,0,6,47,1,54,42,0,42,96
04/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,0,51,2,53,0,6,70,4,80,20,0,20,100
04/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,1,10,0,0,15,1,16,126,0,126,142
04/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,4,0,4,33
04/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,2,38,1,41,0,6,55,3,64,74,0,74,138
04/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,0,53,0,53,0,4,78,1,83,46,0,46,129
04/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,2,30,0,1,21,7,29,0,6,44,9,59,32,0,32,91
05/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,1,36,0,0,15,0,15,0,5,45,1,51,48,0,48,99
05/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,18,2,30,0,0,8,2,10,0,10,26,4,40,0,0,0,40
05/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,33,0,33,0,0,52,0,52,92,0,92,144
05/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,38,0,38,93
05/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,36,0,38,0,6,53,0,59,68,0,68,127
05/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,0,37,1,38,0,5,57,3,65,46,0,46,111
05/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,3,32,0,0,38,1,39,0,4,63,4,71,222,0,222,293
05/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,1,31,0,0,33,1,34,0,4,59,2,65,290,2,292,357
05/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,2,27,4,33,0,10,50,4,64,124,0,124,188
05/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,2,2,0,1,13,2,16,42,0,42,58
05/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,2,18,0,20,0,3,25,0,28,54,0,54,82
05/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,2,24,1,27,0,8,44,2,54,34,0,34,88
05/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,3,31,0,0,24,6,30,0,4,48,9,61,18,46,64,125
05/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,1,2,1,4,0,8,23,1,32,18,0,18,50
05/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,0,12,0,12,0,6,22,6,34,38,8,46,80
05/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,3,33,0,0,18,5,23,0,6,42,8,56,20,18,38,94
05/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,34,13,48,0,3,52,13,68,30,0,30,98
05/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,10,41,0,0,42,10,52,44,4,48,100
05/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,1,25,0,1,45,6,52,0,4,66,7,77,68,4,72,149
05/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,28,6,34,0,4,43,6,53,34,0,34,87
05/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,3,38,4,45,0,7,57,4,68,84,16,100,168
05/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,0,20,1,21,0,6,45,1,52,42,0,42,94
05/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,2,37,0,0,16,6,22,0,5,46,8,59,54,0,54,113
05/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,36,0,36,57
05/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,8,0,8,31
05/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,126,0,126,155
05/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,0,24,19,43,0,6,42,20,68,56,2,58,126
05/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,3,29,0,0,14,0,14,0,4,36,3,43,28,0,28,71
05/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,30,1,35,0,2,33,5,40,0,6,63,6,75,80,2,82,157
05/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,0,36,4,40,0,5,51,5,61,56,2,58,119
05/31/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,35,0,35,0,2,43,0,45,80,0,80,125
06/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,78,0,78,105
06/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,35,3,38,0,6,58,3,67,116,0,116,183
06/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,1,29,0,30,0,5,38,1,44,90,0,90,134
06/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,22,2,24,0,6,35,3,44,12,8,20,64
06/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,1,28,0,0,31,8,39,0,4,54,9,67,22,0,22,89
06/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,11,17,4,32,0,0,18,10,28,0,11,35,14,60,90,12,102,162
06/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,31,9,40,0,0,48,12,60,48,8,56,116
06/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,2,19,0,0,30,2,32,36,0,36,68
06/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,33,2,36,0,6,47,2,55,26,0,26,81
06/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,28,2,38,0,3,28,4,35,0,11,56,6,73,60,0,60,133
06/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,2,29,0,3,23,1,27,0,7,46,3,56,28,0,28,84
06/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,4,22,5,31,0,10,39,5,54,40,4,44,98
06/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,25,0,25,0,9,41,0,50,72,0,72,122
06/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,14,0,14,0,2,36,0,38,50,0,50,88
06/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,29,0,29,0,3,41,0,44,138,0,138,182
06/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,22,0,22,0,3,39,0,42,60,0,60,102
06/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,0,23,3,26,0,4,38,6,48,52,42,94,142
06/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,36,4,40,0,4,52,4,60,66,12,78,138
06/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,4,27,5,36,0,11,45,5,61,48,0,48,109
06/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,32,0,32,0,6,44,0,50,28,0,28,78
06/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,66,0,66,110
06/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,28,0,28,0,0,47,0,47,122,0,122,169
06/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,0,24,9,33,0,3,42,10,55,32,30,62,117
06/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,5,29,0,2,25,4,31,0,7,44,9,60,26,60,86,146
06/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,0,20,5,25,0,5,39,7,51,26,2,28,79
06/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,0,37,8,45,0,6,56,10,72,48,20,68,140
06/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,0,25,9,34,0,5,40,10,55,42,6,48,103
06/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,64,0,64,86
06/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,6,0,6,0,0,16,1,17,14,0,14,31
06/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,1,28,13,42,0,3,42,15,60,48,6,54,114
07/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,26,2,38,0,0,28,7,35,0,10,54,9,73,42,6,48,121
07/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,14,31,0,0,21,5,26,0,4,34,19,57,46,6,52,109
07/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,0,27,5,32,0,4,38,8,50,28,4,32,82
07/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,32,0,32,56
07/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,1,30,0,0,39,1,40,72,0,72,112
07/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,2,0,2,19
07/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,0,24,4,28,0,5,45,4,54,60,0,60,114
07/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,4,27,0,0,44,5,49,0,5,62,9,76,52,16,68,144
07/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,21,3,32,0,1,40,0,41,0,9,61,3,73,62,0,62,135
07/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,0,32,7,39,0,5,45,10,60,80,36,116,176
07/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,0,38,5,43,0,4,64,5,73,62,6,68,141
07/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,1,29,2,32,0,5,34,3,42,26,2,28,70
07/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,13,0,13,0,0,34,0,34,38,0,38,72
07/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,27,3,30,0,5,41,3,49,106,0,106,155
07/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,171,1,180,0,0,29,1,30,0,8,200,2,210,58,10,68,278
07/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,0,34,0,0,42,1,43,0,9,67,1,77,70,0,70,147
07/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,7,25,0,0,33,8,41,0,4,47,15,66,16,14,30,96
07/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,28,1,34,0,0,27,4,31,0,5,55,5,65,14,0,14,79
07/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,0,41,8,49,0,0,57,9,66,30,4,34,100
07/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,14,0,14,54
07/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,1,24,1,26,0,11,38,1,50,22,0,22,72
07/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,2,24,0,6,36,2,44,14,4,18,62
07/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,25,1,26,0,6,43,1,50,54,0,54,104
07/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,4,26,0,6,36,4,46,22,0,22,68
07/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,0,26,2,28,0,5,34,3,42,28,0,28,70
07/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,3,25,0,0,23,0,23,0,0,45,3,48,68,0,68,116
07/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,21,0,21,0,0,33,2,35,24,0,24,59
07/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,31,1,32,0,3,40,2,45,38,0,38,83
07/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,28,5,33,0,4,44,7,55,26,14,40,95
07/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,33,0,37,0,1,35,1,37,0,5,68,1,74,80,0,80,154
07/31/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,4,32,0,1,25,0,26,0,7,47,4,58,16,12,28,86
08/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,18,3,21,0,6,34,3,43,16,0,16,59
08/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,44,0,44,74
08/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,4,0,4,29
08/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,26,3,29,0,6,40,4,50,22,0,22,72
08/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,21,0,21,0,4,33,2,39,12,0,12,51
08/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,0,25,0,25,0,6,45,1,52,38,0,38,90
08/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,30,1,31,0,6,44,1,51,48,0,48,99
08/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,1,25,0,0,21,4,25,0,4,41,5,50,16,0,16,66
08/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,45,0,46,0,3,50,0,53,106,0,106,159
08/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,3,25,0,0,10,6,16,0,0,32,9,41,56,0,56,97
08/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,5,17,0,0,6,4,10,0,3,15,9,27,0,0,0,27
08/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
08/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,30,0,34,0,0,22,0,22,0,4,52,0,56,4,0,4,60
08/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,1,26,0,0,51,2,53,0,4,72,3,79,66,0,66,145
08/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,2,29,0,0,36,1,37,0,5,58,3,66,50,0,50,116
08/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,0,2,9,11,0,0,17,10,27,32,0,32,59
08/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,1,13,0,14,0,3,33,0,36,42,0,42,78
08/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,0,30,2,32,0,4,55,4,63,30,0,30,93
08/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,4,26,0,0,11,13,24,0,5,28,17,50,36,40,76,126
08/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,0,6,3,9,0,5,21,5,31,6,8,14,45
08/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,2,33,0,0,41,21,62,0,6,66,23,95,80,2,82,177
08/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,1,31,0,0,45,16,61,0,5,70,17,92,56,4,60,152
08/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,0,19,3,22,0,1,23,5,29,74,6,80,109
08/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
08/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,5,2,8,0,4,15,2,21,0,0,0,21
08/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,12,43,0,0,17,15,32,0,6,42,27,75,38,34,72,147
08/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,31,2,37,0,0,27,17,44,0,4,58,19,81,78,8,86,167
08/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,6,35,0,0,32,18,50,0,4,57,24,85,24,22,46,131
08/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,1,36,7,44,0,7,56,9,72,90,0,90,162
08/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,28,6,34,0,1,43,6,50,18,0,18,68
08/31/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,0,31,16,47,0,1,55,16,72,38,0,38,110
09/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,1,1,0,0,4,1,5,0,0,0,5
09/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,0,2,2,0,3,2,4,9,0,10,10,19
09/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,0,11,7,18,0,5,26,8,39,18,2,20,59
09/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,27,3,36,0,1,24,13,38,0,7,51,16,74,52,6,58,132
09/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,28,4,37,0,1,16,12,29,0,6,44,16,66,66,10,76,142
09/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,10,29,0,0,6,8,14,0,0,25,18,43,22,8,30,73
09/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,0,28,5,33,0,0,47,7,54,44,2,46,100
09/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,1,25,4,30,0,4,47,4,55,72,0,72,127
09/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,10,45,0,0,18,11,29,0,5,48,21,74,22,36,58,132
09/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,0,26,9,35,0,4,46,12,62,26,8,34,96
09/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,5,25,0,0,31,17,48,0,4,47,22,73,48,30,78,151
09/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,2,1,3,0,6,15,1,22,0,0,0,22
09/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
09/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,5,6,0,0,7,5,12,4,0,4,16
09/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,3,18,0,0,15,4,19,0,3,27,7,37,20,10,30,67
09/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,2,31,0,0,31,5,36,0,6,54,7,67,56,0,56,123
09/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,1,25,0,0,32,4,36,0,4,52,5,61,86,12,98,159
09/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,5,35,0,0,44,13,57,0,4,70,18,92,82,24,106,198
