01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
09/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,34,5,46,0,0,21,1,22,0,7,55,6,68,22,0,22,90
09/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,17,1,18,0,2,28,1,31,10,0,10,41
09/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,26,2,28,0,2,51,2,55,42,0,42,97
09/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,46,6,52,0,5,63,6,74,46,0,46,120
09/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,7,24,0,3,42,15,60,0,7,55,22,84,26,46,72,156
09/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,3,32,0,0,41,13,54,0,5,65,16,86,134,12,146,232
09/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,5,34,0,0,26,8,34,0,6,49,13,68,92,0,92,160
09/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,12,19,2,33,0,0,23,4,27,0,12,42,6,60,58,2,60,120
09/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,64,0,64,118
09/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,54,0,54,102
09/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,19,6,25,0,3,29,8,40,32,0,32,72
09/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,0,33,0,0,24,12,36,0,4,53,12,69,52,24,76,145
10/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,44,7,51,0,4,61,7,72,66,0,66,138
10/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,22,2,31,0,1,32,4,37,0,8,54,6,68,30,2,32,100
10/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,33,2,35,0,7,53,2,62,6,0,6,68
10/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,42,12,54,0,0,59,12,71,50,4,54,125
10/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,32,2,34,0,2,57,2,61,46,0,46,107
10/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,4,30,0,0,28,1,29,0,5,49,5,59,42,0,42,101
10/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,0,14,4,18,0,7,28,6,41,14,38,52,93
10/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,21,11,32,0,4,47,13,64,20,18,38,102
10/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,29,2,36,0,0,36,14,50,0,5,65,16,86,92,20,112,198
10/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,0,37,2,39,0,8,59,2,69,56,0,56,125
10/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,1,25,16,42,0,1,41,18,60,10,6,16,76
10/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,5,9,16,0,3,14,9,26,32,0,32,58
10/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,2,12,0,14,0,5,38,0,43,44,0,44,87
10/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,4,31,0,0,27,18,45,0,3,51,22,76,60,40,100,176
10/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,3,33,0,3,40,4,47,0,10,63,7,80,40,0,40,120
10/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,2,31,0,0,7,2,9,0,6,30,4,40,60,0,60,100
10/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,3,31,0,0,17,10,27,0,5,40,13,58,24,6,30,88
10/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,27,3,30,0,2,32,4,38,62,0,62,100
10/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,44,2,46,0,0,59,2,61,76,0,76,137
10/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,0,41,2,43,0,3,62,2,67,24,0,24,91
10/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,20,3,31,0,2,50,6,58,0,10,70,9,89,54,28,82,171
10/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,31,8,44,0,1,42,3,46,0,6,73,11,90,50,18,68,158
10/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,36,4,45,0,0,0,0,0,0,5,36,4,45,2,24,26,71
10/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,1,0,25,0,26,1,6,41,0,48,22,0,22,70
10/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,25,0,25,0,1,38,0,39,112,0,112,151
10/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,64,0,64,141
10/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,19,1,21,0,6,28,1,35,24,4,28,63
10/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,7,23,0,1,32,9,42,0,4,45,16,65,28,14,42,107
10/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,11,3,22,0,0,27,2,29,0,8,38,5,51,58,0,58,109
10/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,6,44,0,0,24,6,30,0,5,57,12,74,30,10,40,114
10/31/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,0,29,8,37,0,6,49,10,65,16,6,22,87
11/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,1,27,9,37,0,1,36,12,49,40,18,58,107
11/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,19,12,32,0,1,28,12,41,34,14,48,89
11/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,19,0,19,0,3,45,0,48,54,0,54,102
11/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,5,22,0,1,25,11,37,0,5,38,16,59,50,14,64,123
11/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,0,30,2,32,0,3,48,4,55,32,0,32,87
11/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,1,31,0,0,21,9,30,0,5,46,10,61,46,8,54,115
11/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,10,3,13,0,4,28,5,37,22,0,22,59
11/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,31,4,35,0,0,48,7,55,78,0,78,133
11/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,0,21,4,25,0,2,31,9,42,14,16,30,72
11/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,21,5,26,0,4,39,5,48,12,6,18,66
11/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,14,4,18,0,2,33,4,39,56,0,56,95
11/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,2,0,2,0,4,16,2,22,0,0,0,22
11/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,18,9,27,0,3,32,11,46,32,36,68,114
11/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,34,5,43,0,0,6,1,7,0,4,40,6,50,24,0,24,74
11/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,46,0,46,71
11/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,37,0,37,0,2,48,0,50,24,0,24,74
11/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,1,28,0,0,35,1,36,0,4,58,2,64,20,0,20,84
11/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,11,21,4,36,0,0,41,12,53,0,11,62,16,89,36,12,48,137
11/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,4,28,0,0,39,7,46,0,3,60,11,74,48,8,56,130
11/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,37,8,50,0,1,26,8,35,0,6,63,16,85,22,40,62,147
11/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,3,36,0,1,36,9,46,0,5,65,12,82,16,0,16,98
11/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,40,0,40,0,4,50,0,54,36,0,36,90
11/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,58,0,58,95
11/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,2,23,4,29,0,6,36,6,48,10,2,12,60
11/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,37,4,41,0,5,49,4,58,40,6,46,104
11/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,34,0,34,0,4,49,1,54,44,0,44,98
11/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
11/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,0,1,0,1,0,0,18,1,19,10,0,10,29
12/01/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,2,19,0,21,0,5,25,1,31,20,0,20,51
12/02/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,41,5,52,0,4,38,10,52,0,10,79,15,104,44,24,68,172
12/03/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,8,18,4,30,0,2,27,3,32,0,10,45,7,62,2,30,32,94
12/04/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,7,3,10,0,4,22,4,30,12,10,22,52
12/05/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,30,9,39,0,4,40,11,55,46,4,50,105
12/06/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,2,26,0,0,31,8,39,0,0,55,10,65,66,2,68,133
12/07/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,25,10,35,0,0,43,11,54,32,0,32,86
12/08/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,17,5,22,0,5,29,6,40,8,2,10,50
12/09/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,5,0,5,0,7,9,2,18,0,0,0,18
12/10/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,0,0,0,0,0,2,18,2,22,0,0,0,22
12/11/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,2,0,2,19
12/12/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,0,32,5,37,0,5,53,5,63,10,0,10,73
12/13/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,33,0,33,0,3,51,0,54,76,0,76,130
12/14/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,2,29,0,0,16,0,16,0,2,41,2,45,72,16,88,133
12/15/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,1,0,1,0,6,24,0,30,36,0,36,66
12/16/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,2,12,14,33
12/17/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,8,8,18
12/18/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,28,2,35,0,0,10,0,10,0,5,38,2,45,26,0,26,71
12/19/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,0,14,16,30,0,4,25,20,49,40,10,50,99
12/20/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,13,0,13,0,0,35,0,35,42,0,42,77
12/21/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,24,0,24,43
12/22/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,2,16,0,5,23,2,30,14,2,16,46
12/23/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,4,0,4,29
12/24/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/25/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,0,6,9
12/26/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,29,0,29,0,5,41,0,46,26,0,26,72
12/27/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
12/28/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,1,24,0,25,0,1,40,0,41,50,0,50,91
12/29/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,28,0,28,0,3,41,0,44,76,0,76,120
12/30/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,29,0,29,0,5,49,0,54,18,0,18,72
12/31/2008,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,0,28,0,0,34,0,34,0,3,59,0,62,14,0,14,76
01/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,122,0,122,170
01/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,72,0,72,105
01/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,22,0,22,33
01/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,5,1,6,0,2,17,5,24,18,10,28,52
01/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
01/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,0,0,0,0,0,3,15,1,19,0,0,0,19
01/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,0,16,10,26,0,5,34,12,51,22,36,58,109
01/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,31,2,38,0,0,27,4,31,0,5,58,6,69,66,8,74,143
01/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,4,37,0,0,55,18,73,0,4,84,22,110,36,38,74,184
01/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,4,46,50,65
01/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,23,10,33,0,0,40,13,53,66,54,120,173
01/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,40,0,40,0,2,53,1,56,122,0,122,178
01/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,6,30,0,0,29,6,35,0,3,50,12,65,20,32,52,117
01/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,1,25,0,0,25,3,28,0,4,45,4,53,44,8,52,105
01/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,23,0,23,0,8,38,0,46,20,0,20,66
01/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,24,5,29,0,4,42,5,51,22,4,26,77
01/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,27,0,27,0,0,49,0,49,70,0,70,119
01/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,14,0,14,40
01/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,14,0,14,0,5,24,0,29,18,0,18,47
01/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,28,0,28,0,3,38,2,43,8,0,8,51
01/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,2,33,0,0,35,1,36,0,5,61,3,69,58,0,58,127
01/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,3,33,0,0,35,6,41,0,5,60,9,74,10,8,18,92
01/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,2,28,0,0,20,0,20,0,5,41,2,48,42,0,42,90
01/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,16,0,16,37
01/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,2,10,2,14,0,3,20,4,27,66,0,66,93
01/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,8,29,4,41,0,0,20,6,26,0,8,49,10,67,70,0,70,137
01/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,2,33,0,0,18,6,24,0,6,43,8,57,30,4,34,91
01/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,5,1,6,0,3,18,3,24,0,0,0,24
01/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,31,6,42,0,0,35,12,47,0,5,66,18,89,114,14,128,217
01/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,3,29,11,43,0,7,39,12,58,60,0,60,118
01/31/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,48,7,55,0,0,62,8,70,60,0,60,130
02/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,1,18,4,23,0,1,34,4,39,16,8,24,63
02/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,8,0,8,0,3,18,0,21,18,34,52,73
02/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,0,16,10,26,0,3,36,13,52,26,16,42,94
02/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,27,2,29,0,3,53,2,58,40,4,44,102
02/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,2,44,7,53,0,7,59,8,74,48,28,76,150
02/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,39,5,44,0,7,50,7,64,2,26,28,92
02/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,29,5,34,0,0,62,6,68,0,0,91,11,102,60,0,60,162
02/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,3,17,0,0,30,12,42,0,1,43,15,59,36,0,36,95
02/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,15,0,15,0,6,26,2,34,18,0,18,52
02/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,5,27,0,3,22,11,36,0,7,40,16,63,34,40,74,137
02/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,2,16,0,18,0,6,34,2,42,8,0,8,50
02/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,4,27,0,0,33,14,47,0,3,53,18,74,80,30,110,184
02/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,5,0,5,0,5,27,0,32,30,8,38,70
02/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,5,0,5,0,0,26,0,26,38,0,38,64
02/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,0,23,0,23,0,1,49,0,50,38,0,38,88
02/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,2,36,0,38,0,4,42,2,48,38,0,38,86
02/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,2,30,4,36,0,6,46,7,59,38,16,54,113
02/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,2,29,0,1,20,0,21,0,7,41,2,50,4,4,8,58
02/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,3,31,0,0,37,9,46,0,7,58,12,77,26,4,30,107
02/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,8,38,0,1,44,5,50,0,7,68,13,88,102,10,112,200
02/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,2,15,0,1,33,8,42,0,2,45,10,57,94,86,180,237
02/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,1,21,0,0,36,3,39,0,0,56,4,60,32,6,38,98
02/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,2,28,0,30,0,5,46,2,53,62,0,62,115
02/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,0,41,2,43,0,3,61,5,69,78,0,78,147
02/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,0,27,2,29,0,4,47,5,56,32,10,42,98
02/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,5,23,0,0,25,6,31,0,4,39,11,54,70,24,94,148
02/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,52,0,52,78
02/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,22,0,22,37
03/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,18,0,18,42
03/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,0,38,0,38,0,6,58,2,66,96,0,96,162
03/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,34,5,44,0,0,35,4,39,0,5,69,9,83,42,8,50,133
03/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,0,42,4,46,0,4,64,6,74,42,34,76,150
03/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,7,26,3,36,0,2,34,10,46,0,9,60,13,82,42,44,86,168
03/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,33,2,41,0,0,47,2,49,0,6,80,4,90,150,8,158,248
03/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,1,34,9,44,0,1,55,9,65,62,2,64,129
03/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,1,31,0,0,15,6,21,0,3,42,7,52,28,0,28,80
03/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,5,31,0,0,13,0,13,0,3,36,5,44,72,0,72,116
03/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,4,27,0,0,26,1,27,0,6,43,5,54,66,68,134,188
03/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,0,2,2,4,0,4,24,4,32,28,68,96,128
03/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,1,30,0,0,10,3,13,0,6,33,4,43,10,128,138,181
03/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,0,0,0,0,0,6,15,2,23,0,0,0,23
03/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,4,0,4,9
03/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,33,1,35,0,0,3,0,3,0,1,36,1,38,14,70,84,122
03/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,0,0,0,0,0,4,14,1,19,4,0,4,23
03/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,1,30,0,1,28,2,31,0,4,54,3,61,14,2,16,77
03/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,0,28,0,1,47,6,54,0,4,72,6,82,88,102,190,272
03/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,3,34,0,1,46,2,49,0,3,75,5,83,30,0,30,113
03/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,3,38,0,41,0,6,59,0,65,88,0,88,153
03/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,36,1,37,0,0,58,1,59,120,0,120,179
03/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,31,0,31,0,0,39,0,39,0,0,70,0,70,48,0,48,118
03/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,24,0,24,0,4,38,2,44,80,0,80,124
03/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,1,30,0,0,6,9,15,0,5,30,10,45,0,60,60,105
03/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,0,3,4,0,5,11,3,19,0,28,28,47
03/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,1,12,2,15,0,10,20,3,33,26,0,26,59
03/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,9,15,3,27,0,1,13,3,17,0,10,28,6,44,16,10,26,70
03/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,10,2,12,0,0,26,4,30,38,0,38,68
03/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,14,0,14,0,0,34,0,34,44,0,44,78
