01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
03/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,1,26,0,2,26,3,31,0,7,46,4,57,114,8,122,179
03/31/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,1,13,9,23,0,5,28,10,43,12,26,38,81
04/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,1,34,0,0,40,4,44,0,4,69,5,78,44,0,44,122
04/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,2,11,0,2,13,2,17,0,0,0,17
04/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,0,32,0,2,42,7,51,0,8,68,7,83,40,0,40,123
04/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,1,22,0,0,52,4,56,0,0,73,5,78,86,0,86,164
04/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,7,0,7,0,0,27,0,27,12,0,12,39
04/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,1,24,1,26,0,4,36,3,43,14,2,16,59
04/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,1,33,0,0,51,5,56,0,6,77,6,89,60,4,64,153
04/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,2,31,0,1,35,10,46,0,4,61,12,77,108,0,108,185
04/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,2,30,0,2,25,15,42,0,5,50,17,72,50,32,82,154
04/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,8,0,8,0,2,21,2,25,0,0,0,25
04/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,2,38,0,40,0,3,54,0,57,236,0,236,293
04/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,5,1,0,6,0,5,11,0,16,2,0,2,18
04/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,7,27,2,36,0,9,44,4,57,84,2,86,143
04/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,4,39,8,51,0,10,60,8,78,98,2,100,178
04/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,3,32,0,2,34,13,49,0,4,61,16,81,92,30,122,203
04/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,4,36,0,0,48,10,58,0,2,78,14,94,118,54,172,266
04/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,2,26,0,2,31,5,38,0,5,52,7,64,64,4,68,132
04/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,38,0,38,58
04/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,7,0,7,0,1,19,0,20,14,0,14,34
04/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,6,32,0,38,0,10,42,0,52,76,0,76,128
04/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,5,35,8,48,0,7,54,10,71,58,16,74,145
04/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,3,36,2,41,0,5,60,4,69,46,0,46,115
04/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,48,1,49,0,2,71,1,74,64,0,64,138
04/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,0,40,17,57,0,2,60,18,80,54,46,100,180
04/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,35,5,40,0,0,60,5,65,34,4,38,103
04/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,10,23,10,43,0,11,38,12,61,70,10,80,141
04/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,1,23,3,27,0,4,34,5,43,84,0,84,127
04/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,2,14,8,24,0,4,30,11,45,14,6,20,65
04/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,34,1,39,0,0,39,10,49,0,4,73,11,88,20,4,24,112
04/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,2,26,5,33,0,6,42,9,57,30,8,38,95
05/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,4,34,0,7,29,24,60,0,10,56,28,94,32,20,52,146
05/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,142,0,142,172
05/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,0,1,1,0,0,7,4,11,24,8,32,43
05/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,0,30,0,30,0,3,42,1,46,250,0,250,296
05/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,3,36,0,0,36,11,47,0,4,65,14,83,176,20,196,279
05/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,17,0,17,0,3,26,2,31,40,0,40,71
05/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,36,3,43,0,3,21,7,31,0,7,57,10,74,36,10,46,120
05/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,0,33,5,38,0,3,52,6,61,40,0,40,101
05/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,22,29,51,0,0,36,30,66,164,0,164,230
05/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,7,0,7,0,1,26,0,27,14,0,14,41
05/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,11,0,11,0,2,23,0,25,34,0,34,59
05/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,29,4,38,0,3,16,5,24,0,8,45,9,62,20,0,20,82
05/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,28,0,31,0,0,34,7,41,0,3,62,7,72,54,0,54,126
05/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,7,31,0,1,29,3,33,0,5,49,10,64,8,0,8,72
05/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,5,26,0,0,23,15,38,0,4,40,20,64,46,0,46,110
05/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,0,20,16,36,0,0,37,17,54,40,0,40,94
05/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,8,15,0,0,18,8,26,6,0,6,32
05/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,0,40,22,62,0,2,58,23,83,56,4,60,143
05/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,2,52,4,58,0,4,68,7,79,82,8,90,169
05/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,50,3,53,0,2,70,5,77,74,0,74,151
05/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,0,17,21,38,0,3,39,23,65,12,0,12,77
05/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,6,0,6,30
05/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,4,0,4,19
05/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,18,0,18,26
05/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,2,11,1,14,0,4,27,1,32,56,4,60,92
05/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,2,23,4,29,0,6,39,5,50,8,12,20,70
05/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,0,31,3,34,0,2,49,4,55,106,0,106,161
05/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,33,6,42,0,3,51,7,61,0,6,84,13,103,30,0,30,133
05/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,44,4,48,0,2,63,4,69,22,0,22,91
05/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,41,1,43,0,0,55,2,57,0,1,96,3,100,108,0,108,208
05/31/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,35,1,38,0,2,52,1,55,28,0,28,83
06/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,5,26,0,31,0,7,47,0,54,40,0,40,94
06/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,40,0,42,0,1,36,14,51,0,3,76,14,93,54,64,118,211
06/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,3,34,4,41,0,6,56,4,66,30,0,30,96
06/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,2,2,0,8,15,2,25,4,16,20,45
06/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,5,22,2,29,0,9,41,2,52,22,0,22,74
06/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,3,29,0,0,36,3,39,34,0,34,73
06/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,3,21,0,24,0,3,33,0,36,8,0,8,44
06/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,6,21,0,0,37,7,44,0,3,49,13,65,22,54,76,141
06/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,3,21,0,0,31,7,38,0,3,46,10,59,26,2,28,87
06/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,31,0,37,0,1,35,9,45,0,7,66,9,82,42,0,42,124
06/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,0,35,7,42,0,3,54,9,66,8,38,46,112
06/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,1,30,3,34,0,5,46,6,57,62,2,64,121
06/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,2,23,0,0,37,2,39,64,0,64,103
06/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,4,18,0,22,0,4,38,2,44,52,0,52,96
06/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,37,1,44,0,0,33,2,35,0,6,70,3,79,24,0,24,103
06/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,29,1,33,0,0,23,9,32,0,3,52,10,65,36,10,46,111
06/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,1,33,3,37,0,5,53,5,63,26,6,32,95
06/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,1,33,4,38,0,4,56,4,64,8,6,14,78
06/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,33,7,40,0,2,48,8,58,34,14,48,106
06/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,40,0,40,0,2,65,0,67,22,0,22,89
06/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,16,0,16,0,0,40,0,40,24,0,24,64
06/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,1,41,6,48,0,4,54,8,66,12,0,12,78
06/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,4,33,0,0,39,12,51,0,6,62,16,84,50,8,58,142
06/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,3,24,0,0,46,1,47,0,6,61,4,71,48,0,48,119
06/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,24,7,31,0,4,42,7,53,22,26,48,101
06/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,2,32,3,37,0,6,48,7,61,46,0,46,107
06/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,0,16,0,16,0,0,37,2,39,40,0,40,79
06/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,48,10,58,79
06/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,5,26,1,32,0,7,35,1,43,56,0,56,99
06/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,1,53,3,57,0,5,69,5,79,70,2,72,151
07/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,1,38,4,43,0,2,53,6,61,32,22,54,115
07/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,3,25,0,1,31,5,37,0,3,51,8,62,36,56,92,154
07/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,50,0,50,98
07/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,4,25,0,0,30,4,34,92,0,92,126
07/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,3,11,0,14,0,3,22,0,25,6,0,6,31
07/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,20,0,20,42
07/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,4,31,0,1,25,10,36,0,4,49,14,67,40,2,42,109
07/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,3,25,0,4,32,15,51,0,7,51,18,76,128,6,134,210
07/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,7,35,0,5,23,1,29,0,7,49,8,64,8,26,34,98
07/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,0,23,3,26,0,2,38,6,46,22,20,42,88
07/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,3,30,4,37,0,3,40,7,50,32,10,42,92
07/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,3,12,5,20,0,3,28,5,36,66,0,66,102
07/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,2,21,0,23,0,3,42,0,45,42,0,42,87
07/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,7,26,0,1,13,3,17,0,6,27,10,43,64,14,78,121
07/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,3,23,0,4,18,6,28,0,4,38,9,51,44,0,44,95
07/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,25,0,26,0,0,43,5,48,0,1,68,5,74,50,0,50,124
07/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,16,1,18,0,0,22,4,26,0,1,38,5,44,92,28,120,164
07/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,26,3,29,0,0,37,5,42,32,0,32,74
07/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,27,0,27,0,0,45,0,45,96,0,96,141
07/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,3,41,0,0,28,6,34,0,5,61,9,75,48,10,58,133
07/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,1,11,0,1,20,2,23,0,2,29,3,34,44,0,44,78
07/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,8,27,0,4,30,2,36,0,5,48,10,63,54,22,76,139
07/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,5,30,0,6,45,13,64,0,6,70,18,94,140,0,140,234
07/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,3,44,0,47,0,3,77,0,80,108,0,108,188
07/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,44,0,46,0,4,58,0,62,52,0,52,114
07/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,38,0,38,55
07/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,1,16,2,19,0,3,33,2,38,34,0,34,72
07/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,12,0,12,0,5,23,0,28,32,0,32,60
07/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,1,6,0,7,0,7,25,2,34,18,0,18,52
07/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,1,23,5,29,0,3,41,6,50,14,2,16,66
07/31/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,0,11,0,11,0,4,33,2,39,24,0,24,63
08/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,1,19,3,23,0,1,33,6,40,66,0,66,106
08/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,74,36,110,126
08/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,25,12,37,0,2,38,14,54,52,0,52,106
08/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,4,34,0,0,35,12,47,0,4,61,16,81,46,0,46,127
08/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,2,31,0,2,16,3,21,0,7,40,5,52,0,6,6,58
08/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,6,35,7,48,0,9,50,9,68,44,0,44,112
08/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,1,27,0,0,35,1,36,0,5,56,2,63,20,38,58,121
08/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,56,0,56,85
08/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,4,15,0,19,0,5,20,2,27,82,0,82,109
08/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,3,25,1,29,0,5,48,3,56,12,0,12,68
08/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,9,30,4,43,0,7,38,14,59,0,16,68,18,102,56,14,70,172
08/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,5,29,0,2,40,7,49,0,8,58,12,78,94,34,128,206
08/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,7,30,0,7,30,4,41,0,10,50,11,71,60,46,106,177
08/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,5,33,0,38,0,7,54,0,61,44,0,44,105
08/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,20,0,20,47
08/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,8,0,9,0,1,14,0,15,18,0,18,33
08/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,0,25,3,28,0,3,41,5,49,8,0,8,57
08/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,4,28,0,0,18,3,21,0,3,39,7,49,28,28,56,105
08/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,8,24,3,35,0,0,11,3,14,0,8,35,6,49,4,0,4,53
08/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,3,1,4,0,2,19,3,24,0,0,0,24
08/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,1,25,4,30,0,4,39,6,49,30,10,40,89
08/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,2,24,0,2,46,3,51,0,2,68,5,75,128,10,138,213
08/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,40,0,42,0,5,53,0,58,88,0,88,146
08/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,30,3,33,0,3,53,3,59,42,0,42,101
08/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,28,3,35,0,1,37,5,43,0,5,65,8,78,74,4,78,156
08/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,3,32,0,0,36,3,39,0,4,61,6,71,60,32,92,163
08/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,36,11,50,0,1,34,16,51,0,4,70,27,101,44,30,74,175
08/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,3,26,0,0,24,7,31,0,2,45,10,57,6,28,34,91
08/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,28,0,28,0,0,46,0,46,102,0,102,148
08/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,12,0,12,31
08/31/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,7,33,0,0,47,8,55,0,5,68,15,88,48,24,72,160
09/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,36,4,43,0,0,44,7,51,0,3,80,11,94,58,24,82,176
09/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,31,3,37,0,3,37,4,44,0,6,68,7,81,64,40,104,185
09/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,3,35,0,6,41,5,52,0,13,66,8,87,84,24,108,195
09/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,48,0,50,0,8,62,0,70,84,0,84,154
09/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,18,0,18,40
09/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,4,3,0,7,0,7,14,0,21,2,0,2,23
09/07/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,64,0,64,102
09/08/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,38,21,59,0,3,61,21,85,50,0,50,135
09/09/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,2,44,18,64,0,6,59,18,83,60,54,114,197
09/10/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,5,27,0,0,20,18,38,0,2,40,23,65,34,14,48,113
09/11/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,0,18,11,29,0,3,37,13,53,0,10,10,63
09/12/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,1,21,0,0,6,3,9,0,0,26,4,30,18,0,18,48
09/13/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,3,0,3,0,0,27,0,27,12,0,12,39
09/14/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,9,0,9,0,2,28,0,30,6,4,10,40
09/15/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,4,30,0,0,10,3,13,0,4,32,7,43,6,46,52,95
09/16/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,0,12,2,14,0,4,37,4,45,30,18,48,93
09/17/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,3,34,0,0,9,9,18,0,7,33,12,52,16,26,42,94
09/18/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,2,6,8,0,9,23,6,38,2,30,32,70
09/19/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,3,0,3,0,0,24,0,24,6,0,6,30
09/20/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,14,0,14,36
09/21/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,4,24,0,0,13,2,15,0,7,26,6,39,8,0,8,47
09/22/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,6,1,7,0,2,26,1,29,8,14,22,51
09/23/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,8,8,16,0,4,26,10,40,4,60,64,104
09/24/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,6,35,0,0,10,6,16,0,2,37,12,51,38,56,94,145
09/25/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,11,1,12,0,6,34,1,41,4,46,50,91
09/26/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,4,0,4,22
09/27/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,28,0,28,0,2,49,0,51,46,0,46,97
09/28/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,20,14,34,0,2,41,16,59,82,70,152,211
09/29/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,0,42,6,48,0,3,62,9,74,144,12,156,230
09/30/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,3,30,0,0,42,2,44,0,5,64,5,74,70,10,80,154
10/01/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,3,33,0,0,49,11,60,0,8,71,14,93,86,42,128,221
10/02/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,18,40,8,66,0,26,46,8,80,56,2,58,138
10/03/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,23,1,25,0,1,27,1,29,2,0,2,31
10/04/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,15,1,17,0,1,24,1,26,2,0,2,28
10/05/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,4,0,4,39
10/06/2009,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,2,33,0,0,6,2,8,0,2,35,4,41,24,0,24,65
