01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
04/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,28,3,31,0,0,44,5,49,16,2,18,67
04/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,2,17,2,21,0,4,32,3,39,38,0,38,77
04/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,30,1,35,0,2,33,17,52,0,6,63,18,87,38,8,46,133
04/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,18,4,24,0,4,39,4,47,42,42,84,131
04/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,30,10,40,0,5,48,10,63,38,64,102,165
04/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,5,0,5,0,3,25,0,28,0,0,0,28
04/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,4,5,0,1,0,4,5,0,0,0,5
04/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,23,14,37,0,0,34,15,49,38,0,38,87
04/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,4,20,0,0,29,6,35,0,5,40,10,55,34,0,34,89
04/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,6,27,0,0,29,5,34,0,2,48,11,61,36,34,70,131
04/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,0,34,13,47,0,2,59,17,78,36,30,66,144
04/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,35,4,43,0,4,29,3,36,0,8,64,7,79,56,30,86,165
04/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,0,2,5,7,0,5,8,8,21,0,0,0,21
05/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,0,34,34,39
05/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,2,3,0,0,5,2,7,0,0,0,7
05/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,1,29,0,0,25,5,30,0,7,46,6,59,64,16,80,139
05/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,4,33,0,0,29,7,36,0,6,52,11,69,46,18,64,133
05/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,5,29,0,0,32,11,43,0,3,53,16,72,48,64,112,184
05/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,2,33,0,2,33,3,38,0,8,58,5,71,70,10,80,151
05/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,2,19,18,39,0,4,39,19,62,20,0,20,82
05/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,2,21,0,0,22,2,24,0,0,0,24
05/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,4,17,3,24,0,4,27,3,34,100,0,100,134
05/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,29,1,36,0,7,31,7,45,0,13,60,8,81,36,4,40,121
05/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,5,24,0,0,24,4,28,0,4,39,9,52,34,20,54,106
05/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,8,11,6,25,0,11,26,7,44,24,16,40,84
05/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,0,23,16,39,0,2,57,16,75,26,26,52,127
05/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,1,27,0,0,22,6,28,0,2,46,7,55,22,6,28,83
05/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,2,13,3,18,0,2,34,3,39,32,2,34,73
05/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,12,0,12,27
05/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,7,27,0,3,16,0,19,0,6,33,7,46,30,10,40,86
05/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,8,27,0,3,29,7,39,0,5,46,15,66,48,92,140,206
05/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,3,30,0,0,30,11,41,0,3,54,14,71,90,16,106,177
05/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,4,25,0,0,6,3,9,0,3,24,7,34,18,10,28,62
05/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,3,31,0,2,22,16,40,0,4,48,19,71,20,16,36,107
05/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,4,22,25,51,0,4,33,27,64,18,0,18,82
05/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,1,24,0,1,43,25,69,0,2,65,26,93,112,6,118,211
05/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,3,30,14,47,0,5,43,15,63,62,16,78,141
05/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,30,4,38,0,0,24,8,32,0,4,54,12,70,48,52,100,170
05/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,2,34,0,1,26,4,31,0,3,56,6,65,58,56,114,179
05/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,3,35,0,0,23,4,27,0,2,53,7,62,54,24,78,140
05/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,3,28,0,31,0,5,50,0,55,26,0,26,81
05/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,4,25,0,29,0,4,35,0,39,84,0,84,123
05/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,4,14,0,0,12,0,12,0,1,21,4,26,58,10,68,94
05/31/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,4,25,0,2,19,2,23,0,3,39,6,48,40,14,54,102
06/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,0,20,4,24,0,2,36,7,45,32,8,40,85
06/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,5,19,0,3,11,9,23,0,5,23,14,42,16,28,44,86
06/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,8,37,0,2,19,9,30,0,4,46,17,67,28,24,52,119
06/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,1,27,0,0,6,3,9,0,2,30,4,36,4,48,52,88
06/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,4,0,4,0,3,14,2,19,48,2,50,69
06/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,2,13,2,17,0,2,28,2,32,50,0,50,82
06/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,7,30,0,2,26,3,31,0,6,45,10,61,48,12,60,121
06/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,1,23,9,33,0,5,34,15,54,100,38,138,192
06/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,3,23,18,44,0,6,40,19,65,58,36,94,159
06/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,3,32,0,0,17,6,23,0,4,42,9,55,62,20,82,137
06/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,3,27,5,35,0,5,50,5,60,8,10,18,78
06/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,22,2,25,0,0,28,2,30,0,1,50,4,55,42,0,42,97
06/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,17,0,19,0,4,31,0,35,42,0,42,77
06/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,30,5,39,0,1,23,9,33,0,5,53,14,72,100,4,104,176
06/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,4,26,0,0,11,2,13,0,3,30,6,39,36,24,60,99
06/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,38,10,52,0,0,28,21,49,0,4,66,31,101,94,56,150,251
06/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,28,4,34,0,2,27,8,37,0,4,55,12,71,76,28,104,175
06/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,28,1,29,0,2,42,2,46,70,4,74,120
06/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,30,0,31,0,4,44,0,48,42,0,42,90
06/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,28,0,30,0,2,37,0,39,34,0,34,73
06/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,5,11,0,2,24,5,31,0,4,28,10,42,80,12,92,134
06/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,2,18,10,30,0,4,32,12,48,60,80,140,188
06/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,5,29,0,0,9,4,13,0,2,31,9,42,12,44,56,98
06/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,4,36,21,61,0,6,51,23,80,40,0,40,120
06/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,19,3,28,0,12,23,8,43,0,18,42,11,71,86,8,94,165
06/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,42,0,42,88
06/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,114,0,114,153
06/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,31,2,37,0,0,23,3,26,0,4,54,5,63,22,0,22,85
06/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,1,27,0,0,10,2,12,0,3,33,3,39,2,0,2,41
06/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,6,2,8,0,2,23,3,28,16,10,26,54
07/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,25,2,32,0,5,7,8,20,0,10,32,10,52,22,6,28,80
07/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,114,0,114,153
07/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,32,0,32,74
07/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,12,0,12,33
07/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,16,0,16,0,1,30,0,31,16,0,16,47
07/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,4,6,10,0,2,23,7,32,2,0,2,34
07/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,5,19,0,0,15,9,24,0,2,27,14,43,0,20,20,63
07/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,4,33,0,0,33,8,41,0,2,60,12,74,32,20,52,126
07/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,0,22,0,22,0,3,39,2,44,44,0,44,88
07/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,0,29,3,32,0,5,43,5,53,36,0,36,89
07/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,14,1,15,0,0,25,2,27,40,0,40,67
07/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,3,16,2,21,0,7,30,2,39,54,6,60,99
07/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,33,2,37,0,0,24,10,34,0,2,57,12,71,60,0,60,131
07/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,4,33,0,1,29,6,36,0,10,49,10,69,4,6,10,79
07/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,8,26,2,36,0,0,24,5,29,0,8,50,7,65,54,2,56,121
07/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,11,3,14,0,4,33,3,40,12,12,24,64
07/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,2,9,0,2,12,2,16,14,0,14,30
07/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,0,15,2,17,0,0,34,4,38,58,0,58,96
07/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,4,22,0,0,25,5,30,0,3,40,9,52,36,0,36,88
07/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,4,37,0,0,23,7,30,0,4,52,11,67,66,0,66,133
07/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,22,2,30,0,3,35,6,44,0,9,57,8,74,60,0,60,134
07/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,31,2,37,0,2,34,6,42,0,6,65,8,79,18,0,18,97
07/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,2,31,0,1,29,8,38,0,6,53,10,69,34,0,34,103
07/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,28,1,29,0,1,23,0,24,0,1,51,1,53,54,0,54,107
07/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,2,12,0,14,0,3,27,0,30,16,0,16,46
07/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,10,2,12,0,4,24,5,33,30,0,30,63
07/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,0,12,0,12,0,4,33,4,41,8,0,8,49
07/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,4,33,0,0,30,8,38,0,2,57,12,71,50,2,52,123
07/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,27,1,30,0,0,21,7,28,0,2,48,8,58,18,4,22,80
07/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,7,26,2,35,0,2,28,2,32,0,9,54,4,67,28,0,28,95
07/31/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,1,26,0,0,35,1,36,40,0,40,76
08/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,2,29,1,32,0,2,43,2,47,14,0,14,61
08/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,2,30,5,37,0,7,43,6,56,50,0,50,106
08/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,7,23,0,1,33,7,41,0,4,46,14,64,30,4,34,98
08/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,20,1,21,0,4,33,1,38,12,8,20,58
08/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,0,25,0,0,18,1,19,0,3,40,1,44,52,4,56,100
08/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,1,30,0,2,34,2,38,0,8,57,3,68,90,0,90,158
08/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,2,14,0,16,0,3,31,0,34,34,0,34,68
08/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,15,0,15,0,0,29,2,31,10,0,10,41
08/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,0,21,2,23,0,3,42,2,47,34,0,34,81
08/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,4,21,0,1,31,10,42,0,4,45,14,63,22,22,44,107
08/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,4,21,0,2,22,11,35,0,7,34,15,56,60,14,74,130
08/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,3,20,0,0,24,7,31,0,6,35,10,51,4,28,32,83
08/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,0,9,0,9,0,3,25,1,29,30,0,30,59
08/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,8,19,0,0,13,8,21,6,0,6,27
08/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,4,0,4,18
08/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,0,32,15,47,0,4,47,19,70,32,16,48,118
08/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,1,24,0,0,12,4,16,0,2,33,5,40,20,0,20,60
08/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
08/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,33,3,38,0,0,7,5,12,0,2,40,8,50,88,30,118,168
08/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,24,5,29,0,2,43,7,52,62,10,72,124
08/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,28,0,28,0,0,53,0,53,58,0,58,111
08/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,19,0,23,0,4,30,0,34,34,0,34,68
08/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,0,29,2,31,0,4,56,2,62,44,0,44,106
08/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,2,34,4,40,0,5,49,4,58,98,0,98,156
08/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,3,34,0,2,22,10,34,0,6,49,13,68,58,0,58,126
08/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,0,25,4,29,0,4,50,6,60,68,0,68,128
08/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,2,32,0,1,28,3,32,0,7,52,5,64,88,0,88,152
08/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,13,2,17,0,2,23,2,27,18,6,24,51
08/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,6,1,0,7,0,6,11,0,17,2,0,2,19
08/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,2,15,3,20,0,4,33,5,42,34,0,34,76
08/31/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,2,27,10,39,0,6,44,13,63,40,10,50,113
09/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,29,7,38,0,6,39,9,54,68,6,74,128
09/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,5,27,0,0,30,4,34,0,3,49,9,61,52,12,64,125
09/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,7,21,1,29,0,3,7,0,10,0,10,28,1,39,32,2,34,73
09/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,36,0,36,71
09/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,22,0,22,53
09/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,0,0,0,26
09/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,15,6,21,0,2,37,6,45,52,0,52,97
09/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,3,32,0,1,14,6,21,0,5,39,9,53,100,34,134,187
09/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,0,23,6,29,0,2,43,7,52,26,14,40,92
09/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,2,21,2,25,0,4,43,4,51,62,58,120,171
09/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,2,20,0,0,27,2,29,50,0,50,79
09/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,11,1,13,0,1,19,1,21,14,0,14,35
09/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,2,22,0,3,26,2,31,0,5,44,4,53,74,26,100,153
09/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,9,29,4,42,0,0,34,9,43,0,9,63,13,85,78,62,140,225
09/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,22,5,32,0,0,20,4,24,0,5,42,9,56,50,54,104,160
09/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,2,28,4,34,0,6,38,8,52,42,14,56,108
09/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,3,33,0,0,33,1,34,0,6,57,4,67,58,10,68,135
09/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,13,1,14,0,0,30,4,34,26,2,28,62
09/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,22,0,22,0,0,31,2,33,8,0,8,41
09/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,3,26,1,30,0,7,41,5,53,24,38,62,115
09/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,3,34,0,2,21,10,33,0,6,48,13,67,84,30,114,181
09/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,20,5,25,0,4,36,7,47,36,20,56,103
09/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,31,1,34,0,2,36,9,47,0,4,67,10,81,60,8,68,149
09/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,31,1,38,0,0,33,6,39,0,6,64,7,77,38,12,50,127
09/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,28,0,28,50
09/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,12,0,12,26
09/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,2,31,14,47,0,4,46,15,65,76,22,98,163
09/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,31,3,37,0,2,30,8,40,0,5,61,11,77,32,40,72,149
09/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,8,14,6,28,0,0,21,8,29,0,8,35,14,57,36,20,56,113
09/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,3,20,0,0,22,6,28,0,4,35,9,48,38,26,64,112
10/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,1,22,8,31,0,3,35,9,47,48,32,80,127
10/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,2,26,9,37,0,2,31,11,44,6,8,14,58
10/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,1,15,5,21,0,1,27,8,36,8,0,8,44
10/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,30,0,30,0,3,50,0,53,34,0,34,87
10/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,0,19,9,28,0,2,42,10,54,18,0,18,72
10/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,0,27,8,35,0,2,44,11,57,64,6,70,127
10/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,5,24,0,0,27,1,28,0,2,44,6,52,34,0,34,86
10/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,3,54,4,61,0,6,78,4,88,82,0,82,170
10/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,4,21,0,0,29,2,31,0,0,46,6,52,44,0,44,96
10/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,15,42,0,0,38,15,53,24,0,24,77
10/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,5,31,1,37,0,9,51,1,61,68,8,76,137
10/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,16,5,21,0,4,34,5,43,0,0,0,43
10/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,1,21,5,27,0,7,27,6,40,46,10,56,96
10/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,1,30,11,42,0,4,45,11,60,34,16,50,110
10/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,22,8,30,0,3,36,10,49,22,26,48,97
10/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,28,0,28,56
10/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,42,0,42,0,2,64,0,66,34,0,34,100
10/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,3,15,0,1,26,0,27,0,3,36,3,42,12,0,12,54
10/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,33,1,34,0,1,45,1,47,18,0,18,65
10/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,27,9,36,0,2,48,9,59,18,12,30,89
10/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,5,27,0,0,29,16,45,0,2,49,21,72,4,30,34,106
10/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,14,5,19,0,2,31,5,38,22,0,22,60
10/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,27,0,31,0,4,35,0,39,22,0,22,61
10/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,2,24,0,0,14,0,14,0,0,36,2,38,8,0,8,46
10/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,27,11,38,0,4,44,13,61,22,36,58,119
