01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
10/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,6,2,8,0,2,15,3,20,0,0,0,20
10/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,6,3,9,0,3,17,3,23,6,22,28,51
10/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,4,31,0,1,22,15,38,0,4,46,19,69,34,82,116,185
10/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,0,39,5,44,0,5,56,8,69,78,16,94,163
10/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,35,0,35,0,0,53,2,55,26,0,26,81
10/31/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,42,0,42,85
11/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,35,2,37,0,4,51,4,59,28,16,44,103
11/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,2,0,2,20
11/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,4,0,4,27
11/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,3,29,0,0,19,14,33,0,4,41,17,62,22,114,136,198
11/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,5,20,0,0,24,3,27,0,2,37,8,47,36,28,64,111
11/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,2,26,0,0,25,0,25,0,0,49,2,51,80,0,80,131
11/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,0,34,0,34,0,1,44,2,47,56,0,56,103
11/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,46,7,53,0,2,60,8,70,82,66,148,218
11/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,3,27,0,0,44,10,54,0,2,66,13,81,82,8,90,171
11/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,30,10,44,0,0,34,16,50,0,4,64,26,94,10,64,74,168
11/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,20,2,22,0,3,39,2,44,48,0,48,92
11/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,28,2,30,0,3,52,4,59,26,6,32,91
11/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,8,4,12,0,1,18,4,23,10,0,10,33
11/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,30,0,30,0,0,18,0,18,0,0,48,0,48,78,0,78,126
11/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,3,18,0,0,0,0,0,0,3,12,3,18,6,2,8,26
11/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,0,1,0,1,0,3,19,2,24,6,28,34,58
11/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,5,28,0,4,27,11,42,0,6,48,16,70,28,18,46,116
11/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,32,2,37,0,1,3,5,9,0,4,35,7,46,18,4,22,68
11/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,11,2,13,0,2,31,2,35,32,0,32,67
11/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,0,0,0,22
11/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,3,22,2,27,0,3,34,2,39,40,0,40,79
11/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,9,28,0,0,14,3,17,0,2,31,12,45,20,0,20,65
11/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,2,11,1,14,0,4,26,4,34,42,0,42,76
11/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,15,0,15,0,2,31,0,33,30,0,30,63
11/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,8,0,8,28
11/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,82,0,82,116
11/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,54,0,54,92
11/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,0,0,0,0,5,9,2,16,4,0,4,20
11/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,4,0,4,0,5,19,0,24,6,0,6,30
12/01/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,18,4,22,0,2,35,6,43,36,0,36,79
12/02/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,4,30,0,2,22,16,40,0,5,45,20,70,16,20,36,106
12/03/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,36,0,36,0,2,51,2,55,52,0,52,107
12/04/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,11,0,11,0,0,24,2,26,4,0,4,30
12/05/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,2,19,0,0,22,2,24,24,0,24,48
12/06/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,3,24,0,2,13,2,17,0,5,31,5,41,18,6,24,65
12/07/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,26,5,31,0,2,46,5,53,58,0,58,111
12/08/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,4,22,0,0,23,2,25,0,5,36,6,47,32,4,36,83
12/09/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,3,24,0,2,28,2,32,0,8,43,5,56,26,6,32,88
12/10/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,1,27,0,1,22,3,26,0,4,45,4,53,18,4,22,75
12/11/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,1,13,0,14,0,5,26,0,31,2,0,2,33
12/12/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,14,0,14,26
12/13/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,2,20,0,22,0,4,40,0,44,18,0,18,62
12/14/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,2,28,2,32,0,4,41,4,49,74,10,84,133
12/15/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,5,29,0,2,16,7,25,0,8,34,12,54,42,2,44,98
12/16/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,4,14,2,20,0,6,33,2,41,42,0,42,83
12/17/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,1,20,0,21,0,4,39,1,44,74,20,94,138
12/18/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,1,19,0,20,0,1,33,0,34,18,0,18,52
12/19/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,50,0,50,74
12/20/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,3,30,0,0,21,1,22,0,4,44,4,52,70,12,82,134
12/21/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,5,32,1,38,0,3,10,0,13,0,8,42,1,51,78,0,78,129
12/22/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,1,7,0,8,0,7,27,0,34,62,0,62,96
12/23/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,172,0,172,211
12/24/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,58,0,58,76
12/25/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/27/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,30,0,30,0,2,53,0,55,76,0,76,131
12/28/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,12,2,14,0,3,35,2,40,58,6,64,104
12/29/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,15,0,15,0,2,32,0,34,94,0,94,128
12/30/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,8,0,8,27
12/31/2010,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,4,0,4,12
01/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,3,0,4,0,1,6,0,7,20,0,20,27
01/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,5,38,0,43,0,5,61,0,66,100,0,100,166
01/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,42,0,42,80
01/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,28,7,35,0,2,47,8,57,114,0,114,171
01/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,2,30,0,0,3,0,3,0,3,28,2,33,10,2,12,45
01/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,4,23,0,2,30,4,36,46,0,46,82
01/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,19,0,19,0,3,39,0,42,58,0,58,100
01/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,2,35,0,37,0,2,55,0,57,72,0,72,129
01/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,1,13,5,19,0,3,26,5,34,0,0,0,34
01/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,28,0,28,0,2,53,0,55,88,0,88,143
01/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,1,28,0,2,32,0,34,0,4,57,1,62,92,16,108,170
01/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,2,32,0,34,0,4,49,0,53,78,0,78,131
01/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,19,0,19,0,0,47,0,47,36,0,36,83
01/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,14,0,14,28
01/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,2,14,1,17,0,4,27,3,34,28,0,28,62
01/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,1,0,1,0,4,19,2,25,0,0,0,25
01/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,38,0,43,0,0,2,0,2,0,5,40,0,45,8,0,8,53
01/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,0,4,0,4,0,3,25,0,28,4,12,16,44
01/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,5,34,4,43,0,7,57,4,68,58,2,60,128
01/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,66,0,66,116
01/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,18,0,20,0,2,28,0,30,46,0,46,76
01/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,11,0,11,0,2,34,0,36,54,0,54,90
01/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,18,2,22,0,5,31,2,38,32,0,32,70
01/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,28,6,34,0,2,48,8,58,0,4,4,62
01/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,4,24,3,31,0,6,38,6,50,68,4,72,122
01/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,49,4,53,0,5,61,5,71,70,0,70,141
01/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
01/31/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,5,0,5,0,2,26,2,30,26,0,26,56
02/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,4,0,4,12
02/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,4,23,0,3,19,5,27,0,5,36,9,50,36,58,94,144
02/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,3,19,0,0,1,12,13,0,3,14,15,32,0,28,28,60
02/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,3,16,2,21,0,3,18,2,23,30,0,30,53
02/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,1,17,1,19,0,1,28,1,30,52,0,52,82
02/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,0,0,0,15
02/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,3,32,0,0,36,2,38,0,4,61,5,70,74,8,82,152
02/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,22,0,22,44
02/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,2,0,2,0,2,13,1,16,0,0,0,16
02/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,31,0,33,0,2,19,4,25,0,4,50,4,58,46,6,52,110
02/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,27,3,31,0,1,39,3,43,68,4,72,115
02/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,130,0,130,179
02/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,0,19,0,19,0,2,26,3,31,12,2,14,45
02/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,0,30,3,33,0,2,59,3,64,66,2,68,132
02/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,42,0,46,0,0,23,0,23,0,4,65,0,69,28,0,28,97
02/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,30,2,35,0,3,11,4,18,0,6,41,6,53,32,6,38,91
02/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,20,0,20,0,2,43,0,45,78,0,78,123
02/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,31,0,31,0,0,55,0,55,80,0,80,135
02/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,18,0,18,57
02/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,10,0,12,0,4,25,0,29,16,0,16,45
02/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,2,34,3,39,0,4,50,3,57,36,0,36,93
02/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,2,24,0,26,0,5,50,0,55,60,0,60,115
02/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,0,5,0,5,0,2,28,0,30,6,0,6,36
02/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,0,18,2,20,0,2,36,3,41,76,2,78,119
02/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,26,0,26,0,6,47,0,53,0,6,73,0,79,46,0,46,125
02/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,10,15,0,0,13,10,23,6,0,6,29
02/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,1,4,0,5,0,3,12,0,15,0,0,0,15
03/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,20,25,47,0,6,31,25,62,36,4,40,102
03/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,24,0,30,0,0,21,7,28,0,6,45,7,58,64,0,64,122
03/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,3,32,0,10,21,3,34,0,13,47,6,66,42,4,46,112
03/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,5,2,7,0,3,21,2,26,16,0,16,42
03/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,2,20,22,26
03/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,2,17,1,20,0,6,36,2,44,54,10,64,108
03/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,27,1,30,0,4,48,1,53,12,0,12,65
03/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,10,0,10,31
03/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,2,30,0,1,20,0,21,0,4,45,2,51,22,0,22,73
03/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,4,36,0,0,19,2,21,0,5,46,6,57,28,4,32,89
03/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,1,25,0,2,32,2,36,0,6,52,3,61,44,2,46,107
03/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,26,0,27,0,1,41,0,42,26,0,26,68
03/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,22,0,22,0,1,43,0,44,46,0,46,90
03/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,6,0,6,30
03/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,74,0,74,115
03/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,26,2,28,0,5,46,2,53,100,0,100,153
03/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,4,33,0,1,33,3,37,0,4,59,7,70,20,10,30,100
03/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,21,2,28,0,2,16,1,19,0,7,37,3,47,4,0,4,51
03/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,30,0,30,81
03/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,24,0,24,0,2,43,0,45,38,0,38,83
03/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,30,0,30,0,3,42,0,45,24,0,24,69
03/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,2,23,2,27,0,4,48,2,54,12,0,12,66
03/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,13,3,16,0,6,36,3,45,32,0,32,77
03/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,7,34,0,41,0,0,40,0,40,0,7,74,0,81,100,0,100,181
03/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,36,2,44,0,0,27,0,27,0,6,63,2,71,50,0,50,121
03/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,12,0,12,31
03/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,12,0,12,23
03/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,0,35,0,1,7,0,8,0,6,37,0,43,2,0,2,45
03/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,1,30,0,0,0,0,0,0,3,26,1,30,8,0,8,38
03/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,1,1,0,2,0,6,17,2,25,0,0,0,25
03/31/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,23,1,24,0,3,47,3,53,82,2,84,137
04/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,3,32,0,35,0,5,54,0,59,90,0,90,149
04/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,2,24,0,0,28,3,31,0,0,50,5,55,22,50,72,127
04/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,3,13,2,18,0,3,27,2,32,12,4,16,48
04/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,2,0,2,12
04/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,0,30,8,38,0,2,42,11,55,30,12,42,97
04/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,4,19,0,0,27,6,33,0,3,39,10,52,24,22,46,98
04/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,22,0,22,0,4,41,2,47,24,0,24,71
04/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,32,1,37,0,0,13,1,14,0,4,45,2,51,24,8,32,83
04/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,15,0,15,0,1,28,0,29,26,0,26,55
04/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,26,0,26,56
04/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,8,1,9,0,4,25,3,32,4,0,4,36
04/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,0,30,5,35,0,4,55,6,65,64,32,96,161
04/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,1,25,0,0,35,2,37,0,2,57,3,62,120,2,122,184
04/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,2,35,1,38,0,4,54,3,61,42,0,42,103
04/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,0,4,4,20
04/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,20,0,20,53
04/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,18,0,18,60
04/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,4,14,0,18,0,6,30,0,36,24,0,24,60
04/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,2,29,0,0,18,4,22,0,2,43,6,51,34,0,34,85
04/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,0,13,1,14,0,4,37,5,46,14,10,24,70
04/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,4,0,4,0,2,25,0,27,6,0,6,33
04/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,2,11,2,15,0,6,31,2,39,40,4,44,83
04/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,27,0,29,0,4,35,0,39,20,0,20,59
04/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,16,0,16,36
04/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,0,11,0,11,0,2,40,0,42,16,0,16,58
04/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,2,16,0,4,26,2,32,6,0,6,38
04/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,16,0,16,0,2,29,2,33,0,0,0,33
04/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,2,40,7,49,0,5,64,9,78,62,2,64,142
04/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,37,6,0,43,0,40,26,0,66,84,0,84,150
04/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,43,2,46,0,1,51,2,54,44,0,44,98
05/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,2,14,0,16,0,3,31,0,34,50,0,50,84
05/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,12,0,14,0,4,26,0,30,22,0,22,52
05/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,5,5,10,0,5,17,5,27,0,6,6,33
05/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,0,40,3,43,0,2,54,7,63,66,8,74,137
05/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,25,9,34,0,4,41,9,54,36,56,92,146
05/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,34,0,36,0,5,45,0,50,128,0,128,178
05/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,4,0,4,52
