01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
05/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,29,0,30,0,1,37,0,38,28,0,28,66
05/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,5,23,0,0,23,3,26,0,2,39,8,49,90,6,96,145
05/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,18,1,20,0,0,17,5,22,0,1,35,6,42,26,0,26,68
05/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,28,0,31,0,2,23,7,32,0,5,51,7,63,62,0,62,125
05/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,7,19,1,27,0,0,18,8,26,0,7,37,9,53,96,0,96,149
05/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,22,3,25,0,5,37,3,45,44,0,44,89
05/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,2,28,0,0,35,2,37,10,12,22,59
05/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,4,33,3,40,0,5,46,5,56,64,0,64,120
05/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,16,6,22,0,4,28,6,38,34,0,34,72
05/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,31,12,43,0,4,36,13,53,26,44,70,123
05/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,20,8,28,0,6,36,8,50,0,24,24,74
05/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,34,2,38,0,2,61,15,78,0,4,95,17,116,42,2,44,160
05/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,0,39,7,46,0,2,62,9,73,30,8,38,111
05/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,56,18,76,0,4,60,18,82,0,6,6,88
05/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,37,12,49,0,0,52,12,64,12,0,12,76
05/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,0,25,27,52,0,6,41,28,75,34,0,34,109
05/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,0,32,9,41,0,2,52,10,64,34,10,44,108
05/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,28,2,30,0,2,42,2,46,60,0,60,106
05/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,26,3,29,0,2,40,4,46,48,30,78,124
05/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,53,5,58,0,4,67,5,76,82,0,82,158
05/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,14,6,20,0,0,25,6,31,20,0,20,51
05/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,14,0,14,0,1,25,0,26,8,0,8,34
05/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,22,22,48,0,4,29,22,55,8,0,8,63
05/31/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,21,8,29,0,4,35,8,47,36,20,56,103
06/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,2,18,6,26,0,7,35,8,50,52,20,72,122
06/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,4,35,0,0,26,5,31,0,5,52,9,66,78,26,104,170
06/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,4,26,0,0,20,4,24,0,2,40,8,50,136,38,174,224
06/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,4,29,0,0,34,4,38,28,8,36,74
06/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,20,3,23,0,0,28,4,32,24,0,24,56
06/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,24,2,26,0,2,32,4,38,92,2,94,132
06/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,0,21,1,22,0,3,39,2,44,52,0,52,96
06/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,33,0,35,0,2,28,8,38,0,4,61,8,73,192,0,192,265
06/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,4,16,2,22,0,8,30,4,42,40,30,70,112
06/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,27,2,29,0,2,47,2,51,52,32,84,135
06/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,12,0,12,41
06/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,21,0,21,0,0,41,0,41,58,0,58,99
06/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,0,26,0,26,0,5,39,2,46,86,0,86,132
06/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,5,17,3,25,0,9,34,6,49,96,12,108,157
06/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,4,11,3,18,0,7,33,5,45,2,26,28,73
06/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,18,5,24,0,5,32,5,42,86,8,94,136
06/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,2,15,1,18,0,6,30,1,37,22,0,22,59
06/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,29,0,30,0,2,12,0,14,0,3,41,0,44,36,0,36,80
06/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,3,11,0,0,17,0,17,0,1,24,3,28,12,2,14,42
06/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,13,4,17,0,3,25,6,34,56,8,64,98
06/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,0,6,0,6,0,3,24,1,28,16,4,20,48
06/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,7,2,9,0,2,19,2,23,14,16,30,53
06/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,2,19,6,27,0,6,37,8,51,64,44,108,159
06/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,0,32,0,0,22,1,23,0,2,52,1,55,100,8,108,163
06/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,41,0,41,0,0,52,0,52,94,0,94,146
06/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,17,0,17,0,1,34,0,35,96,0,96,131
06/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,16,1,17,0,5,32,1,38,86,0,86,124
06/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,2,26,2,30,0,4,39,2,45,52,8,60,105
06/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,21,0,23,0,6,32,0,38,152,30,182,220
06/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,4,22,2,28,0,6,44,4,54,48,26,74,128
07/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,2,20,0,22,0,4,42,0,46,142,0,142,188
07/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,0,18,0,18,0,1,38,0,39,42,0,42,81
07/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,10,0,12,0,2,20,0,22,32,0,32,54
07/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,20,0,23,0,5,23,0,28,26,0,26,54
07/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,4,18,3,25,0,6,41,4,51,6,4,10,61
07/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,2,13,4,19,0,6,30,6,42,26,14,40,82
07/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,5,20,4,29,0,7,36,4,47,74,4,78,125
07/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,3,26,0,0,17,0,17,0,2,38,3,43,14,2,16,59
07/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,4,28,0,32,0,4,41,0,45,8,0,8,53
07/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,17,0,17,0,2,29,0,31,26,0,26,57
07/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,1,17,0,4,26,1,31,6,0,6,37
07/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,14,4,21,0,2,23,1,26,0,5,37,5,47,8,0,8,55
07/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,7,7,17,0,0,12,4,16,0,3,19,11,33,50,10,60,93
07/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,6,22,0,0,25,4,29,0,2,39,10,51,20,14,34,85
07/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,11,3,14,0,2,22,5,29,48,32,80,109
07/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,7,15,0,0,14,11,25,34,12,46,71
07/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,9,6,15,0,0,24,8,32,18,4,22,54
07/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,0,10,1,11,0,2,20,5,27,46,0,46,73
07/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,1,28,0,0,34,3,37,0,2,59,4,65,128,4,132,197
07/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,2,27,0,0,19,6,25,0,2,42,8,52,54,6,60,112
07/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,1,32,0,2,17,5,24,0,4,46,6,56,40,0,40,96
07/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,4,9,5,18,0,6,30,7,43,52,38,90,133
07/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,1,5,0,6,0,2,13,0,15,22,0,22,37
07/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,2,0,2,22
07/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,7,1,8,0,3,33,1,37,14,0,14,51
07/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,2,29,0,0,11,5,16,0,3,35,7,45,36,8,44,89
07/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,2,10,0,12,0,4,21,2,27,16,0,16,43
07/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,7,20,4,31,0,0,11,8,19,0,7,31,12,50,34,6,40,90
07/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,6,33,0,0,8,3,11,0,3,32,9,44,40,6,46,90
07/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,3,19,0,0,34,2,36,0,4,46,5,55,56,0,56,111
07/31/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,56,0,56,88
08/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,17,2,19,0,2,31,4,37,26,0,26,63
08/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,23,2,25,0,4,32,4,40,26,0,26,66
08/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,2,31,0,1,18,6,25,0,4,44,8,56,60,12,72,128
08/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,10,3,13,0,2,27,4,33,108,30,138,171
08/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,0,18,3,21,0,2,47,3,52,34,0,34,86
08/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,2,23,0,25,0,4,42,0,46,80,0,80,126
08/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,16,3,19,0,0,22,4,26,16,0,16,42
08/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,21,1,24,0,4,35,1,40,54,0,54,94
08/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,13,2,17,0,6,25,2,33,66,0,66,99
08/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,13,0,13,0,2,29,1,32,36,0,36,68
08/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,9,3,12,0,4,28,4,36,64,0,64,100
08/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,28,3,32,0,7,40,3,50,116,2,118,168
08/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,19,0,21,0,2,22,0,24,0,0,0,24
08/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,1,19,0,0,31,1,32,56,0,56,88
08/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,0,24,0,24,0,3,39,2,44,16,12,28,72
08/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,2,26,0,0,33,3,36,0,3,54,5,62,74,26,100,162
08/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,10,23,0,33,0,0,18,0,18,0,10,41,0,51,88,0,88,139
08/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,21,0,21,0,3,36,0,39,20,0,20,59
08/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,0,17,2,19,0,2,36,3,41,114,0,114,155
08/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,22,0,22,62
08/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,48,12,60,102
08/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,1,22,0,0,25,3,28,0,4,42,4,50,20,4,24,74
08/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,20,1,21,0,3,33,3,39,26,0,26,65
08/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,4,28,0,0,16,1,17,0,6,34,5,45,6,0,6,51
08/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,0,19,0,19,0,4,46,0,50,38,0,38,88
08/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,116,0,116,156
08/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,44,0,44,0,0,61,0,61,82,0,82,143
08/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,36,0,36,76
08/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,18,2,20,0,2,37,4,43,40,0,40,83
08/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,24,5,29,0,5,35,6,46,48,6,54,100
08/31/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,3,25,0,28,0,7,47,2,56,28,0,28,84
09/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,2,31,0,33,0,11,48,0,59,56,0,56,115
09/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,9,17,0,26,0,16,32,2,50,54,0,54,104
09/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,34,0,34,40
09/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
09/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
09/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,9,16,1,26,0,11,31,3,45,32,0,32,77
09/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,29,0,30,0,3,47,0,50,20,0,20,70
09/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,3,36,0,0,31,2,33,0,4,60,5,69,46,0,46,115
09/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,38,0,44,0,0,31,3,34,0,6,69,3,78,108,0,108,186
09/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,2,36,0,0,39,2,41,96,0,96,137
09/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,2,34,0,0,42,2,44,28,0,28,72
09/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,21,6,27,0,2,39,6,47,64,0,64,111
09/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,26,4,30,0,2,45,4,51,68,0,68,119
09/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,19,0,19,0,9,40,0,49,10,0,10,59
09/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,25,2,33,0,0,16,0,16,0,6,41,2,49,6,0,6,55
09/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,2,26,0,10,10,5,25,0,13,31,7,51,28,40,68,119
09/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,80,0,80,130
09/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,15,0,17,0,2,31,0,33,20,0,20,53
09/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,3,13,1,17,0,5,31,1,37,16,0,16,53
09/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,15,5,20,0,6,28,5,39,52,27,79,118
09/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,5,26,0,2,20,3,25,0,6,37,8,51,134,40,174,225
09/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,29,1,33,0,2,28,8,38,0,5,57,9,71,44,0,44,115
09/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,2,33,0,0,22,0,22,0,7,46,2,55,46,0,46,101
09/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,2,20,0,22,0,3,32,0,35,34,0,34,69
09/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,19,0,19,0,1,33,0,34,30,0,30,64
09/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,11,2,13,0,5,22,2,29,28,6,34,63
09/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,19,5,24,0,5,34,5,44,68,14,82,126
09/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,34,0,39,0,0,25,2,27,0,5,59,2,66,54,12,66,132
09/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,0,30,2,32,0,9,47,3,59,22,20,42,101
09/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,97,2,99,0,11,113,2,126,32,0,32,158
10/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,5,28,0,0,27,5,32,4,2,6,38
10/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,45,4,51,0,2,50,4,56,6,2,8,64
10/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,36,0,38,0,6,53,0,59,20,0,20,79
10/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,2,24,3,29,0,4,40,6,50,60,0,60,110
10/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,22,0,22,0,3,34,2,39,66,0,66,105
10/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,1,31,2,34,0,3,47,2,52,10,2,12,64
10/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,27,2,33,0,0,34,0,34,0,4,61,2,67,28,0,28,95
10/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,18,0,18,60
10/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,32,0,35,0,3,39,0,42,32,0,32,74
10/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,8,19,0,27,0,10,41,0,51,16,0,16,67
10/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,9,3,12,0,2,28,5,35,70,0,70,105
10/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,27,7,39,0,0,18,3,21,0,5,45,10,60,4,0,4,64
10/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,9,26,2,37,0,2,20,2,24,0,11,46,4,61,48,0,48,109
10/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,28,4,32,0,5,43,4,52,42,8,50,102
10/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,50,0,50,77
10/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,3,18,0,21,0,3,35,0,38,22,0,22,60
10/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,0,22,0,22,0,4,43,4,51,46,8,54,105
10/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,5,0,5,0,2,18,2,22,6,36,42,64
10/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,9,30,0,0,2,0,2,0,5,18,9,32,0,2,2,34
10/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,1,27,0,0,33,7,40,0,4,55,8,67,28,14,42,109
10/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,28,2,30,0,2,44,2,48,56,0,56,104
10/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,30,0,30,73
10/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,46,0,46,89
10/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,21,3,24,0,6,38,3,47,42,2,44,91
10/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,19,7,26,0,5,32,7,44,36,8,44,88
10/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,20,4,29,0,1,16,2,19,0,6,36,6,48,35,9,44,92
10/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,2,32,0,0,12,1,13,0,4,38,3,45,8,0,8,53
10/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,1,1,0,2,0,4,23,2,29,4,4,8,37
10/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,28,1,31,0,2,38,1,41,20,0,20,61
10/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,22,0,22,0,0,39,3,42,30,0,30,72
10/31/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,2,9,0,11,0,4,22,3,29,30,0,30,59
11/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,28,0,30,0,4,40,0,44,4,0,4,48
11/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,4,7,0,11,0,11,24,2,37,8,0,8,45
11/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,4,0,4,0,4,26,0,30,20,0,20,50
11/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,0,13,3,16,0,2,39,3,44,42,0,42,86
11/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,29,4,33,0,0,42,6,48,36,0,36,84
11/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,46,0,46,73
11/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,23,0,23,0,2,44,0,46,28,0,28,74
11/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,2,15,3,20,0,4,38,3,45,12,18,30,75
11/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,0,16,6,22,0,4,33,9,46,6,16,22,68
11/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,6,29,0,0,8,6,14,0,4,27,12,43,10,2,12,55
11/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,27,0,27,0,4,46,0,50,42,0,42,92
11/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,8,25,0,33,0,10,40,0,50,18,0,18,68
11/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,15,0,15,0,0,25,2,27,4,0,4,31
11/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,10,2,12,0,2,29,2,33,20,32,52,85
11/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,11,3,17,0,2,1,2,5,0,5,12,5,22,0,38,38,60
