01/01/2000,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,88,0,88,106
11/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,0,6,0,6,0,6,22,3,31,6,0,6,37
11/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,19,2,21,0,4,40,2,46,14,0,14,60
11/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,3,25,0,0,25,1,26,0,2,45,4,51,48,10,58,109
11/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,16,0,16,0,0,34,0,34,32,0,32,66
11/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,10,0,10,30
11/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,30,1,35,0,0,9,8,17,0,4,39,9,52,26,34,60,112
11/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,3,3,0,4,17,3,24,4,56,60,84
11/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,2,15,1,18,0,6,34,2,42,40,0,40,82
11/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,8,0,8,24
11/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,20,0,22,0,4,32,0,36,34,0,34,70
11/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,2,6,0,2,16,2,20,46,0,46,66
11/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,6,0,6,14
11/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
11/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,2,12,10,24,0,5,35,10,50,64,28,92,142
11/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,7,34,5,46,0,0,25,2,27,0,7,59,7,73,36,18,54,127
12/01/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,2,25,4,31,0,4,46,6,56,78,4,82,138
12/02/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,2,25,0,27,0,6,43,4,53,56,0,56,109
12/03/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,4,13,3,20,0,4,20,4,28,2,2,4,32
12/04/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,16,0,16,28
12/05/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,0,0,0,0,4,15,1,20,0,0,0,20
12/06/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,1,20,0,0,0,0,0,0,5,14,1,20,2,0,2,22
12/07/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
12/08/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,4,25,0,0,9,13,22,0,2,28,17,47,14,88,102,149
12/09/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,6,33,3,42,0,0,15,1,16,0,6,48,4,58,17,50,67,125
12/10/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,22,1,24,0,1,31,1,33,28,0,28,61
12/11/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,50,0,50,72
12/12/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,14,0,14,0,2,35,0,37,32,0,32,69
12/13/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,3,35,0,0,0,6,6,0,2,30,9,41,16,38,54,95
12/14/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,4,28,0,2,8,2,12,0,4,30,6,40,32,52,84,124
12/15/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,4,21,0,0,1,3,4,0,2,16,7,25,0,24,24,49
12/16/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,2,15,0,0,1,0,1,0,1,13,2,16,6,0,6,22
12/17/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,22,1,26,0,2,45,0,47,0,5,67,1,73,68,2,70,143
12/18/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,46,0,46,79
12/19/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,20,4,24,0,2,41,4,47,40,14,54,101
12/20/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,2,0,2,0,3,25,0,28,0,0,0,28
12/21/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,23,3,26,0,2,44,3,49,62,26,88,137
12/22/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/23/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,26,0,26,43
12/24/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,4,0,4,21
12/25/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/27/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,10,0,10,0,2,31,0,33,54,0,54,87
12/28/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,1,19,1,21,0,8,35,3,46,70,6,76,122
12/29/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,26,0,30,0,8,41,0,49,60,0,60,109
12/30/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,56,0,56,80
12/31/2011,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,19,0,19,0,3,32,0,35,70,0,70,105
01/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,0,0,0,25
01/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,5,17,0,22,0,7,28,0,35,28,0,28,63
01/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,2,21,0,23,0,8,39,0,47,24,0,24,71
01/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,4,22,1,27,0,6,39,3,48,8,0,8,56
01/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,4,28,4,36,0,6,44,4,54,12,4,16,70
01/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,0,22,0,22,0,2,38,4,44,124,28,152,196
01/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,21,6,27,0,0,42,6,48,64,0,64,112
01/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,4,0,4,16
01/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,1,1,0,2,10,1,13,4,0,4,17
01/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,1,1,0,3,12,1,16,0,26,26,42
01/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,31,7,41,0,2,2,0,4,0,5,33,7,45,2,6,8,53
01/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,21,3,27,0,0,16,3,19,0,3,37,6,46,8,0,8,54
01/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,25,4,31,0,0,17,0,17,0,2,42,4,48,4,2,6,54
01/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,24,0,24,0,1,30,2,33,24,0,24,57
01/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,1,19,0,20,0,1,31,4,36,10,2,12,48
01/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,21,0,21,0,2,43,0,45,34,0,34,79
01/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
01/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,2,29,0,0,18,2,20,0,4,41,4,49,68,6,74,123
01/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,0,32,0,0,19,1,20,0,2,49,1,52,60,50,110,162
01/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,8,36,0,2,8,0,10,0,5,33,8,46,12,26,38,84
01/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,22,3,25,0,0,5,0,5,0,0,27,3,30,48,0,48,78
01/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,2,4,0,0,12,2,14,4,0,4,18
01/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,19,0,19,0,2,37,0,39,14,0,14,53
01/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,23,0,28,0,1,26,6,33,0,6,49,6,61,58,4,62,123
01/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,3,31,0,0,0,8,8,0,4,24,11,39,2,40,42,81
01/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,19,1,25,0,0,1,1,2,0,5,20,2,27,24,24,48,75
01/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,24,2,26,0,2,45,4,51,52,18,70,121
01/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,47,0,49,0,2,63,0,65,64,0,64,129
01/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,31,0,31,0,0,48,0,48,46,0,46,94
01/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,1,24,0,2,22,6,30,0,4,43,7,54,52,0,52,106
01/31/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,3,29,0,2,20,3,25,0,4,44,6,54,54,58,112,166
02/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,0,2,3,5,0,4,16,7,27,34,30,64,91
02/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,35,3,42,0,1,19,6,26,0,5,54,9,68,32,72,104,172
02/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,0,0,0,10
02/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,2,0,2,9
02/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,2,11,0,0,11,2,13,52,0,52,65
02/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,1,27,0,28,0,7,43,0,50,64,0,64,114
02/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,16,8,24,0,2,37,10,49,40,54,94,143
02/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,4,27,0,1,13,4,18,0,9,28,8,45,16,16,32,77
02/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,32,4,40,0,0,14,2,16,0,4,46,6,56,46,12,58,114
02/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,33,3,42,0,2,15,0,17,0,8,48,3,59,38,14,52,111
02/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,0,11,0,11,0,0,26,1,27,78,0,78,105
02/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,32,0,32,0,3,50,0,53,134,0,134,187
02/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,2,2,4,0,4,18,2,24,0,36,36,60
02/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,0,17,3,20,0,2,39,5,46,77,4,81,127
02/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,22,5,31,0,0,10,1,11,0,4,32,6,42,2,38,40,82
02/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,30,3,38,0,2,22,7,31,0,7,52,10,69,120,50,170,239
02/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,0,19,0,19,0,4,45,0,49,40,0,40,89
02/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,16,0,16,0,2,27,0,29,60,0,60,89
02/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,20,0,20,0,2,44,0,46,126,0,126,172
02/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,31,3,37,0,0,17,14,31,0,3,48,17,68,64,52,116,184
02/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,29,2,36,0,2,8,5,15,0,7,37,7,51,36,50,86,137
02/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,23,9,38,0,0,4,13,17,0,6,27,22,55,26,34,60,115
02/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,0,22,1,23,0,4,38,4,46,22,24,46,92
02/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,2,56,0,58,0,4,76,0,80,98,0,98,178
02/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,11,29,0,40,0,12,49,0,61,50,0,50,111
02/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,19,1,22,0,2,8,5,15,0,4,27,6,37,42,34,76,113
02/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
02/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,12,2,14,0,4,32,2,38,36,52,88,126
03/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,15,23,4,42,0,4,15,6,25,0,19,38,10,67,50,106,156,223
03/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,16,4,20,0,10,29,4,43,2,0,2,45
03/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,6,30,0,0,34,6,40,48,0,48,88
03/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,25,0,25,0,0,13,0,13,0,0,38,0,38,56,0,56,94
03/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,24,0,24,0,3,50,0,53,42,0,42,95
03/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,25,3,31,0,4,11,8,23,0,7,36,11,54,58,30,88,142
03/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,31,5,38,0,3,21,4,28,0,5,52,9,66,82,34,116,182
03/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,25,4,33,0,1,8,13,22,0,5,33,17,55,18,26,44,99
03/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,14,1,24,0,1,10,5,16,0,10,24,6,40,32,24,56,96
03/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,56,0,56,86
03/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,7,1,8,0,0,26,1,27,60,0,60,87
03/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,15,6,23,0,4,25,6,35,26,50,76,111
03/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,27,1,36,0,4,17,7,28,0,12,44,8,64,112,22,134,198
03/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,28,1,34,0,0,17,4,21,0,5,45,5,55,18,0,18,73
03/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,29,3,38,0,0,17,5,22,0,6,46,8,60,62,20,82,142
03/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,2,31,0,2,13,7,22,0,11,33,9,53,22,38,60,113
03/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,2,21,0,23,0,2,45,0,47,22,0,22,69
03/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,4,16,0,20,0,4,30,0,34,10,0,10,44
03/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,18,0,18,53
03/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,2,14,6,22,0,6,28,8,42,24,32,56,98
03/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,2,3,5,0,2,11,5,18,0,18,18,36
03/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,13,1,14,0,5,22,3,30,48,0,48,78
03/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,11,28,4,43,0,2,18,8,28,0,13,46,12,71,36,80,116,187
03/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,40,1,41,0,2,54,2,58,62,26,88,146
03/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,114,0,114,144
03/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,26,0,31,0,0,19,13,32,0,5,45,13,63,56,38,94,157
03/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,33,8,45,0,0,16,12,28,0,4,49,20,73,98,70,168,241
03/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,35,5,43,0,0,10,2,12,0,3,45,7,55,16,38,54,109
03/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,24,4,33,0,2,13,5,20,0,7,37,9,53,44,60,104,157
03/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,30,3,35,0,0,5,1,6,0,2,35,4,41,8,8,16,57
03/31/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,23,3,26,0,0,18,0,18,0,0,41,3,44,68,0,68,112
04/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,0,21,0,21,0,0,42,2,44,30,0,30,74
04/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,28,2,37,0,0,6,0,6,0,7,34,2,43,18,0,18,61
04/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,23,2,32,0,0,12,7,19,0,7,35,9,51,0,62,62,113
04/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,16,7,23,0,5,28,7,40,12,12,24,64
04/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,18,7,25,0,2,35,7,44,8,14,22,66
04/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,0,30,0,3,22,4,29,0,6,49,4,59,56,4,60,119
04/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,33,2,39,0,4,41,2,47,54,0,54,101
04/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,10,0,12,0,2,23,0,25,10,0,10,35
04/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,1,24,2,27,0,8,37,4,49,8,6,14,63
04/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,28,2,32,0,0,20,6,26,0,2,48,8,58,38,24,62,120
04/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,1,7,0,8,0,4,30,0,34,2,0,2,36
04/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,1,31,0,0,17,4,21,0,3,44,5,52,44,0,44,96
04/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,28,2,36,0,2,17,4,23,0,8,45,6,59,18,22,40,99
04/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,24,98,122,144
04/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,2,11,4,17,0,5,28,4,37,24,0,24,61
04/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,2,6,0,8,0,5,23,0,28,2,0,2,30
04/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,2,0,2,0,7,18,0,25,0,0,0,25
04/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,29,0,32,0,2,12,2,16,0,5,41,2,48,70,0,70,118
04/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,0,35,2,37,0,7,60,2,69,52,0,52,121
04/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,4,14,0,18,0,13,34,0,47,68,0,68,115
04/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,1,1,0,1,4,1,6,42,0,42,48
04/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,62,0,62,94
04/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,2,23,5,30,0,6,41,5,52,17,14,31,83
04/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,33,0,38,0,0,28,10,38,0,5,61,10,76,48,18,66,142
04/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,12,7,27,0,0,23,6,29,0,8,35,13,56,34,22,56,112
04/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,0,18,3,21,0,6,39,4,49,75,0,75,124
04/27/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,27,4,34,0,0,29,4,33,0,3,56,8,67,86,22,108,175
04/28/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,26,0,28,0,2,35,0,37,46,0,46,83
04/29/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,52,0,52,94
04/30/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,0,11,0,11,0,2,45,0,47,22,0,22,69
05/01/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,19,9,28,0,2,41,9,52,92,40,132,184
05/02/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,0,6,2,8,0,3,30,2,35,10,0,10,45
05/03/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,29,8,41,0,0,12,5,17,0,4,41,13,58,62,24,86,144
05/04/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,26,2,34,0,0,11,2,13,0,6,37,4,47,60,28,88,135
05/05/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,2,31,0,33,0,0,31,0,31,0,2,62,0,64,94,0,94,158
05/06/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,1,16,6,23,0,1,33,6,40,26,10,36,76
05/07/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,0,10,3,13,0,3,25,4,32,4,10,14,46
05/08/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,20,2,25,0,0,7,7,14,0,3,27,9,39,52,82,134,173
05/09/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,25,7,41,0,1,11,1,13,0,10,36,8,54,26,22,48,102
05/10/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,20,7,27,0,6,32,7,45,70,2,72,117
05/11/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,26,5,32,0,6,40,5,51,24,4,28,79
05/12/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
05/13/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,0,0,1,0,5,10,0,15,6,0,6,21
05/14/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,31,0,35,0,0,21,0,21,0,4,52,0,56,26,0,26,82
05/15/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,3,26,5,34,0,0,24,9,33,0,3,50,14,67,96,30,126,193
05/16/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,7,24,3,34,0,0,32,5,37,0,7,56,8,71,34,18,52,123
05/17/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,17,0,17,0,9,36,2,47,36,2,38,85
05/18/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,10,29,2,41,0,2,29,2,33,0,12,58,4,74,38,20,58,132
05/19/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,4,32,1,37,0,4,45,2,51,44,0,44,95
05/20/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,72,0,72,117
05/21/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,2,21,2,25,0,7,37,2,46,18,0,18,64
05/22/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,2,29,0,0,36,7,43,0,4,59,9,72,20,34,54,126
05/23/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,4,21,5,30,0,12,36,5,53,26,20,46,99
05/24/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,12,27,0,39,0,0,21,4,25,0,12,48,4,64,34,0,34,98
05/25/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,13,29,0,42,0,5,28,0,33,0,18,57,0,75,18,0,18,93
05/26/2012,HKS,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,58,0,58,86
